token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
862710,PETRONET26OCT265PE,PETRONET,29OCT2026,26500.000000,1900,OPTSTK,BFO,5.000000,120000,False
862737,BAJAJHLDNG26OCT11000PE,BAJAJHLDNG,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,100000000,False
862745,FOCIT26SEP38100CE,FOCIT,24SEP2026,3810000.000000,45,OPTIDX,BFO,5.000000,1350,False
862747,MOTILALOFS26OCT980PE,MOTILALOFS,29OCT2026,98000.000000,775,OPTSTK,BFO,5.000000,100000000,False
862762,GRASIM26OCT3160PE,GRASIM,29OCT2026,316000.000000,250,OPTSTK,BFO,5.000000,14250,False
862772,ICICIPRULI26OCT525PE,ICICIPRULI,29OCT2026,52500.000000,925,OPTSTK,BFO,5.000000,60000,False
862780,BANKEX26OCT58300PE,BANKEX,29OCT2026,5830000.000000,30,OPTIDX,BFO,5.000000,900,False
862789,ICICIPRULI26OCT490CE,ICICIPRULI,29OCT2026,49000.000000,925,OPTSTK,BFO,5.000000,60000,False
862800,TCS26OCT2520CE,TCS,29OCT2026,252000.000000,225,OPTSTK,BFO,5.000000,7000,False
862807,PGEL26OCT580PE,PGEL,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,100000000,False
862815,SENSEX2691784500PE,SENSEX,17SEP2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
862832,ETERNAL26OCT345PE,ETERNAL,29OCT2026,34500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
862857,INDUSTOWER26OCT366PE,INDUSTOWER,29OCT2026,36600.000000,1700,OPTSTK,BFO,5.000000,170000,False
862861,SENSEX26OCT71600PE,SENSEX,29OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
862871,SAIL26OCT170CE,SAIL,29OCT2026,17000.000000,4700,OPTSTK,BFO,5.000000,320000,False
862889,PAGEIND26OCT40000CE,PAGEIND,29OCT2026,4000000.000000,20,OPTSTK,BFO,5.000000,600,False
862898,RELIANCE26OCT1250CE,RELIANCE,29OCT2026,125000.000000,500,OPTSTK,BFO,5.000000,10000,False
862912,SRF26OCT2400PE,SRF,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,11250,False
862913,AMBUJACEM26OCT420CE,AMBUJACEM,29OCT2026,42000.000000,1200,OPTSTK,BFO,5.000000,54000,False
862924,IDFCFIRSTB26OCT88CE,IDFCFIRSTB,29OCT2026,8800.000000,9275,OPTSTK,BFO,5.000000,450000,False
862943,APLAPOLLO26OCT1760CE,APLAPOLLO,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,100000000,False
862952,CHOLAFIN26OCT1920PE,CHOLAFIN,29OCT2026,192000.000000,625,OPTSTK,BFO,5.000000,25000,False
862974,AMBER26OCT7000CE,AMBER,29OCT2026,700000.000000,100,OPTSTK,BFO,5.000000,100000000,False
862994,SBIN26OCT1000PE,SBIN,29OCT2026,100000.000000,750,OPTSTK,BFO,5.000000,45000,False
863002,FOCIT26OCT44400PE,FOCIT,29OCT2026,4440000.000000,45,OPTIDX,BFO,5.000000,1350,False
863012,HEROMOTOCO26OCT5300PE,HEROMOTOCO,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
863026,HAVELLS26OCT1160PE,HAVELLS,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,20000,False
863044,TITAN26OCT4650PE,TITAN,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,11250,False
863061,SENSEX2691775500PE,SENSEX,17SEP2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
863064,NAM-INDIA26OCT1000CE,NAM-INDIA,29OCT2026,100000.000000,625,OPTSTK,BFO,5.000000,100000000,False
863066,ADANIPORTS26SEP1540CE,ADANIPORTS,24SEP2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
863071,SENSEX26OCT80900CE,SENSEX,29OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
863073,HINDPETRO26OCT340.75PE,HINDPETRO,29OCT2026,34075.000000,2025,OPTSTK,BFO,5.000000,108000,False
863094,RECLTD26OCT400CE,RECLTD,29OCT2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
863096,PNBHOUSING26OCT900CE,PNBHOUSING,29OCT2026,90000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863102,FOCIT26SEP33100CE,FOCIT,24SEP2026,3310000.000000,45,OPTIDX,BFO,5.000000,1350,False
863103,SENSEX2691771800PE,SENSEX,17SEP2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
863106,SENSEX2691782100CE,SENSEX,17SEP2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
863123,TATAELXSI26OCT3800CE,TATAELXSI,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
863127,HCLTECH26OCT1420CE,HCLTECH,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,21000,False
863139,SENSEX26OCT78600PE,SENSEX,29OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
863141,ICICIGI26OCT1600PE,ICICIGI,29OCT2026,160000.000000,325,OPTSTK,BFO,5.000000,20000,False
863149,BHARATFORG26OCTFUT,BHARATFORG,29OCT2026,0.000000,500,FUTSTK,BFO,5.000000,30000,False
863159,BANKEX26OCT68200CE,BANKEX,29OCT2026,6820000.000000,30,OPTIDX,BFO,5.000000,900,False
863192,MFSL26OCT1420PE,MFSL,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,32000,False
863195,FORCEMOT26OCT14500CE,FORCEMOT,29OCT2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863219,PATANJALI26OCT340CE,PATANJALI,29OCT2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863234,SENSEX26OCT81500CE,SENSEX,29OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
863240,HINDUNILVR26OCT2020CE,HINDUNILVR,29OCT2026,202000.000000,300,OPTSTK,BFO,5.000000,9000,False
863252,SENSEX26OCT84900PE,SENSEX,29OCT2026,8490000.000000,20,OPTIDX,BFO,5.000000,1000,False
863281,MANKIND26OCT2580CE,MANKIND,29OCT2026,258000.000000,250,OPTSTK,BFO,5.000000,100000000,False
863304,JSWENERGY26OCT550CE,JSWENERGY,29OCT2026,55000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863308,DLF26OCT720CE,DLF,29OCT2026,72000.000000,950,OPTSTK,BFO,5.000000,49500,False
863312,CAMS26OCTFUT,CAMS,29OCT2026,0.000000,825,FUTSTK,BFO,5.000000,100000000,False
863316,SUZLON26OCT50PE,SUZLON,29OCT2026,5000.000000,12700,OPTSTK,BFO,5.000000,100000000,False
863349,WIPRO26OCT195PE,WIPRO,29OCT2026,19500.000000,3000,OPTSTK,BFO,5.000000,60000,False
863361,OBEROIRLTY26OCT1760CE,OBEROIRLTY,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
863368,SENSEX2691771700CE,SENSEX,17SEP2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
863387,NHPC26OCT72PE,NHPC,29OCT2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863398,ADANIGREEN26OCT1420CE,ADANIGREEN,29OCT2026,142000.000000,600,OPTSTK,BFO,5.000000,100000000,False
863400,HDFCBANK26OCT730PE,HDFCBANK,29OCT2026,73000.000000,650,OPTSTK,BFO,5.000000,16500,False
863410,PATANJALI26OCT340PE,PATANJALI,29OCT2026,34000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
863423,OBEROIRLTY26OCT1680PE,OBEROIRLTY,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,28000,False
863433,TATASTEEL26OCT185PE,TATASTEEL,29OCT2026,18500.000000,2750,OPTSTK,BFO,5.000000,220000,False
863440,RADICO26OCTFUT,RADICO,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
863443,FOCIT26SEP40900CE,FOCIT,24SEP2026,4090000.000000,45,OPTIDX,BFO,5.000000,1350,False
863448,SENSEX2691781700CE,SENSEX,17SEP2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
863463,TECHM26OCT1640PE,TECHM,29OCT2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
863465,360ONE26OCT1000CE,,29OCT2026,100000.000000,500,OPTSTK,BFO,5.000000,100000000,False
863467,HAVELLS26OCT1280CE,HAVELLS,29OCT2026,128000.000000,500,OPTSTK,BFO,5.000000,20000,False
863469,MPHASIS26OCT2300CE,MPHASIS,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,11000,False
863471,CONCOR26OCT490CE,CONCOR,29OCT2026,49000.000000,1250,OPTSTK,BFO,5.000000,40000,False
863481,TVSMOTOR26OCT4450PE,TVSMOTOR,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,21000,False
863489,GODREJPROP26OCT2220PE,GODREJPROP,29OCT2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
863490,MOTHERSON26OCT152.5PE,MOTHERSON,29OCT2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
863495,FOCIT26SEP36300PE,FOCIT,24SEP2026,3630000.000000,45,OPTIDX,BFO,5.000000,1350,False
863505,INDIGO26OCT4900PE,INDIGO,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,12000,False
863525,FOCIT26OCT31600CE,FOCIT,29OCT2026,3160000.000000,45,OPTIDX,BFO,5.000000,1350,False
863529,FOCIT26OCT33900CE,FOCIT,29OCT2026,3390000.000000,45,OPTIDX,BFO,5.000000,1350,False
863548,ETERNAL26OCTFUT,ETERNAL,29OCT2026,0.000000,2425,FUTSTK,BFO,5.000000,100000000,False
863574,SIEMENS26OCT3650CE,SIEMENS,29OCT2026,365000.000000,175,OPTSTK,BFO,5.000000,8250,False
863575,LTM26OCT4600PE,LTM,29OCT2026,460000.000000,150,OPTSTK,BFO,5.000000,4500,False
863584,TECHM26OCT1700CE,TECHM,29OCT2026,170000.000000,600,OPTSTK,BFO,5.000000,24000,False
863591,HINDALCO26OCT1080PE,HINDALCO,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,56000,False
863597,IRFC26OCT84PE,IRFC,29OCT2026,8400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
863617,PNBHOUSING26OCT940CE,PNBHOUSING,29OCT2026,94000.000000,650,OPTSTK,BFO,5.000000,100000000,False
863624,OFSS26OCT11800PE,OFSS,29OCT2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
863625,VOLTAS26OCT1480PE,VOLTAS,29OCT2026,148000.000000,375,OPTSTK,BFO,5.000000,30000,False
863640,LICHSGFIN26OCT470CE,LICHSGFIN,29OCT2026,47000.000000,1000,OPTSTK,BFO,5.000000,60000,False
863656,SENSEX5026OCT26400CE,SENSEX50,29OCT2026,2640000.000000,75,OPTIDX,BFO,5.000000,1800,False
863667,DELHIVERY26OCT505CE,DELHIVERY,29OCT2026,50500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
863671,BPCL26OCT330PE,BPCL,29OCT2026,33000.000000,1975,OPTSTK,BFO,5.000000,72000,False
863689,UNITDSPR26OCT1540PE,UNITDSPR,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,28000,False
863705,MOTILALOFS26OCT800PE,MOTILALOFS,29OCT2026,80000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863706,MFSL26OCT1460PE,MFSL,29OCT2026,146000.000000,400,OPTSTK,BFO,5.000000,32000,False
863733,ANGELONE26OCT315CE,ANGELONE,29OCT2026,31500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
863790,SENSEX2691784000PE,SENSEX,17SEP2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
863821,NHPC26OCT78CE,NHPC,29OCT2026,7800.000000,6950,OPTSTK,BFO,5.000000,100000000,False
863827,LICI26OCT450CE,LICI,29OCT2026,45000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
863830,MOTILALOFS26OCT860CE,MOTILALOFS,29OCT2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
863839,FOCIT26SEP31300PE,FOCIT,24SEP2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
863844,AMBER26OCT7500PE,AMBER,29OCT2026,750000.000000,100,OPTSTK,BFO,5.000000,100000000,False
863845,SENSEX2691782600PE,SENSEX,17SEP2026,8260000.000000,20,OPTIDX,BFO,5.000000,1000,False
863851,GLENMARK26OCT2280CE,GLENMARK,29OCT2026,228000.000000,375,OPTSTK,BFO,5.000000,43500,False
863856,POWERINDIA26OCT30500CE,POWERINDIA,29OCT2026,3050000.000000,25,OPTSTK,BFO,5.000000,100000000,False
863866,IOC26OCT155CE,IOC,29OCT2026,15500.000000,4875,OPTSTK,BFO,5.000000,292500,False
863886,CONCOR26OCT495PE,CONCOR,29OCT2026,49500.000000,1250,OPTSTK,BFO,5.000000,40000,False
863893,SENSEX2691783300CE,SENSEX,17SEP2026,8330000.000000,20,OPTIDX,BFO,5.000000,1000,False
863904,TATAPOWER26OCT380PE,TATAPOWER,29OCT2026,38000.000000,1450,OPTSTK,BFO,5.000000,101250,False
863907,OFSS26OCT10500PE,OFSS,29OCT2026,1050000.000000,100,OPTSTK,BFO,5.000000,8000,False
863914,GODFRYPHLP26OCT1800PE,GODFRYPHLP,29OCT2026,180000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863920,ITC26OCT270CE,ITC,29OCT2026,27000.000000,1725,OPTSTK,BFO,5.000000,64000,False
863923,TORNTPHARM26OCT5200PE,TORNTPHARM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,15000,False
863944,GODFRYPHLP26OCT2250CE,GODFRYPHLP,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
863946,HAL26OCT4300PE,HAL,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,9000,False
863968,FOCIT26OCT33200CE,FOCIT,29OCT2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
864027,SENSEX2691773600PE,SENSEX,17SEP2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
863986,BANKEX26OCT70400PE,BANKEX,29OCT2026,7040000.000000,30,OPTIDX,BFO,5.000000,900,False
863995,GODREJPROP26OCT2260PE,GODREJPROP,29OCT2026,226000.000000,325,OPTSTK,BFO,5.000000,19000,False
864037,INOXWIND26OCT77.5PE,INOXWIND,29OCT2026,7750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864041,MANKIND26OCT2500PE,MANKIND,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,100000000,False
864047,MCX26OCT3000CE,MCX,29OCT2026,300000.000000,225,OPTSTK,BFO,5.000000,16000,False
864063,MPHASIS26OCT2250CE,MPHASIS,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,11000,False
864087,PREMIERENE26OCT1120CE,PREMIERENE,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864096,SENSEX26OCT72100PE,SENSEX,29OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
864098,FOCIT26SEP42800PE,FOCIT,24SEP2026,4280000.000000,45,OPTIDX,BFO,5.000000,1350,False
864099,ANGELONE26OCT260CE,ANGELONE,29OCT2026,26000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
864138,FOCIT26OCT39500PE,FOCIT,29OCT2026,3950000.000000,45,OPTIDX,BFO,5.000000,1350,False
864145,ALKEM26OCT6000PE,ALKEM,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,8000,False
864149,AMBUJACEM26OCTFUT,AMBUJACEM,29OCT2026,0.000000,1200,FUTSTK,BFO,5.000000,54000,False
864162,INFY26OCT1200CE,INFY,29OCT2026,120000.000000,400,OPTSTK,BFO,5.000000,16000,False
864176,NBCC26OCT90CE,NBCC,29OCT2026,9000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
864190,COCHINSHIP26OCT1540CE,COCHINSHIP,29OCT2026,154000.000000,400,OPTSTK,BFO,5.000000,100000000,False
864197,PFC26OCTFUT,PFC,29OCT2026,0.000000,1300,FUTSTK,BFO,5.000000,124000,False
864206,GRASIM26OCT3020PE,GRASIM,29OCT2026,302000.000000,250,OPTSTK,BFO,5.000000,14250,False
864209,SWIGGY26OCT320PE,SWIGGY,29OCT2026,32000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
864220,PIIND26OCT2700CE,PIIND,29OCT2026,270000.000000,175,OPTSTK,BFO,5.000000,7500,False
864222,ADANIPOWER26OCT240PE,ADANIPOWER,29OCT2026,24000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
864223,WIPRO26OCT197.5CE,WIPRO,29OCT2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
864227,HAVELLS26OCT1200PE,HAVELLS,29OCT2026,120000.000000,500,OPTSTK,BFO,5.000000,20000,False
864228,SENSEX5026OCT26350CE,SENSEX50,29OCT2026,2635000.000000,75,OPTIDX,BFO,5.000000,1800,False
864229,APOLLOHOSP26OCT9400PE,APOLLOHOSP,29OCT2026,940000.000000,125,OPTSTK,BFO,5.000000,5000,False
864241,NTPC26OCT345CE,NTPC,29OCT2026,34500.000000,1500,OPTSTK,BFO,5.000000,150000,False
864246,FOCIT26OCT41200PE,FOCIT,29OCT2026,4120000.000000,45,OPTIDX,BFO,5.000000,1350,False
864248,SENSEX2691779500CE,SENSEX,17SEP2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
864253,ICICIGI26OCT1740CE,ICICIGI,29OCT2026,174000.000000,325,OPTSTK,BFO,5.000000,20000,False
864264,FOCIT26SEP39800PE,FOCIT,24SEP2026,3980000.000000,45,OPTIDX,BFO,5.000000,1350,False
864274,EICHERMOT26OCT8600CE,EICHERMOT,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,7000,False
864284,FORCEMOT26OCT18000PE,FORCEMOT,29OCT2026,1800000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864285,TVSMOTOR26OCT4200PE,TVSMOTOR,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,21000,False
864286,SENSEX5026OCT26000PE,SENSEX50,29OCT2026,2600000.000000,75,OPTIDX,BFO,5.000000,1800,False
864308,BAJAJ-AUTO26OCT11200CE,BAJAJ-AUTO,29OCT2026,1120000.000000,75,OPTSTK,BFO,5.000000,5000,False
864316,VOLTAS26OCT1320PE,VOLTAS,29OCT2026,132000.000000,375,OPTSTK,BFO,5.000000,30000,False
864320,COALINDIA26OCT440PE,COALINDIA,29OCT2026,44000.000000,1350,OPTSTK,BFO,5.000000,126000,False
864327,BANKEX26OCT59600CE,BANKEX,29OCT2026,5960000.000000,30,OPTIDX,BFO,5.000000,900,False
864357,EICHERMOT26OCT7900PE,EICHERMOT,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,7000,False
864370,TRENT26OCT3300CE,TRENT,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
864377,FOCIT26SEP43800PE,FOCIT,24SEP2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
864389,WIPRO26OCT172.5PE,WIPRO,29OCT2026,17250.000000,3000,OPTSTK,BFO,5.000000,60000,False
864390,BANKEX26OCT60600PE,BANKEX,29OCT2026,6060000.000000,30,OPTIDX,BFO,5.000000,900,False
864398,DIXON26OCT13000CE,DIXON,29OCT2026,1300000.000000,50,OPTSTK,BFO,5.000000,6000,False
864413,SUNPHARMA26OCT1960PE,SUNPHARMA,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,28000,False
864420,SENSEX26OCT84300CE,SENSEX,29OCT2026,8430000.000000,20,OPTIDX,BFO,5.000000,1000,False
864430,JUBLFOOD26OCT405CE,JUBLFOOD,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
864431,TIINDIA26OCT2400PE,TIINDIA,29OCT2026,240000.000000,200,OPTSTK,BFO,5.000000,100000000,False
864445,NESTLEIND26OCT1480PE,NESTLEIND,29OCT2026,148000.000000,500,OPTSTK,BFO,5.000000,1200,False
864448,UNITDSPR26SEP1660PE,UNITDSPR,24SEP2026,166000.000000,400,OPTSTK,BFO,5.000000,28000,False
864452,BANKEX26OCT70600PE,BANKEX,29OCT2026,7060000.000000,30,OPTIDX,BFO,5.000000,900,False
864471,UPL26OCT550PE,UPL,29OCT2026,55000.000000,1355,OPTSTK,BFO,5.000000,39000,False
864473,BANKINDIA26OCT150CE,BANKINDIA,29OCT2026,15000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
864480,GODREJCP26OCT1100CE,GODREJCP,29OCT2026,110000.000000,500,OPTSTK,BFO,5.000000,30000,False
864481,LICHSGFIN26OCT490PE,LICHSGFIN,29OCT2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
864482,PAGEIND26OCT39000CE,PAGEIND,29OCT2026,3900000.000000,20,OPTSTK,BFO,5.000000,600,False
864490,OIL26OCT485PE,OIL,29OCT2026,48500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
864502,MCX26OCT3050PE,MCX,29OCT2026,305000.000000,225,OPTSTK,BFO,5.000000,16000,False
864503,FOCIT26OCT43400CE,FOCIT,29OCT2026,4340000.000000,45,OPTIDX,BFO,5.000000,1350,False
864520,SBILIFE26OCT1800PE,SBILIFE,29OCT2026,180000.000000,375,OPTSTK,BFO,5.000000,22500,False
864523,AXISBANK26OCT1120PE,AXISBANK,29OCT2026,112000.000000,625,OPTSTK,BFO,5.000000,25000,False
864525,FOCIT26SEP42100PE,FOCIT,24SEP2026,4210000.000000,45,OPTIDX,BFO,5.000000,1350,False
864547,DABUR26OCT405CE,DABUR,29OCT2026,40500.000000,1250,OPTSTK,BFO,5.000000,50000,False
864548,PETRONET26OCT255PE,PETRONET,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,120000,False
864558,TCS26OCT2440CE,TCS,29OCT2026,244000.000000,225,OPTSTK,BFO,5.000000,7000,False
864581,NAUKRI26OCT1200CE,NAUKRI,29OCT2026,120000.000000,550,OPTSTK,BFO,5.000000,6000,False
864583,INOXWIND26OCT85PE,INOXWIND,29OCT2026,8500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864585,HDFCLIFE26OCT530CE,HDFCLIFE,29OCT2026,53000.000000,1100,OPTSTK,BFO,5.000000,44000,False
864589,DIXON26OCT14750PE,DIXON,29OCT2026,1475000.000000,50,OPTSTK,BFO,5.000000,6000,False
864608,PHOENIXLTD26OCT1960PE,PHOENIXLTD,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
864623,UNOMINDA26OCT1320CE,UNOMINDA,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,100000000,False
864624,BANKEX26OCT68800CE,BANKEX,29OCT2026,6880000.000000,30,OPTIDX,BFO,5.000000,900,False
864674,PREMIERENE26OCT1080PE,PREMIERENE,29OCT2026,108000.000000,650,OPTSTK,BFO,5.000000,100000000,False
864679,LT26OCT4050CE,LT,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,12000,False
864682,SENSEX26OCT84600PE,SENSEX,29OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
864705,INFY26OCT1080CE,INFY,29OCT2026,108000.000000,400,OPTSTK,BFO,5.000000,16000,False
864712,GVT&D26OCT3800PE,GVT&D,29OCT2026,380000.000000,125,OPTSTK,BFO,5.000000,100000000,False
864719,ZYDUSLIFE26OCT1070CE,ZYDUSLIFE,29OCT2026,107000.000000,900,OPTSTK,BFO,5.000000,54000,False
864728,GRASIM26OCT3060PE,GRASIM,29OCT2026,306000.000000,250,OPTSTK,BFO,5.000000,14250,False
864734,GODREJPROP26OCT2100PE,GODREJPROP,29OCT2026,210000.000000,325,OPTSTK,BFO,5.000000,19000,False
864735,ABB26OCT7800CE,ABB,29OCT2026,780000.000000,125,OPTSTK,BFO,5.000000,7500,False
864738,BHARATFORG26OCT2180PE,BHARATFORG,29OCT2026,218000.000000,500,OPTSTK,BFO,5.000000,30000,False
864739,TATACONSUM26OCT1130CE,TATACONSUM,29OCT2026,113000.000000,550,OPTSTK,BFO,5.000000,36000,False
864746,HAVELLS26OCT1400PE,HAVELLS,29OCT2026,140000.000000,500,OPTSTK,BFO,5.000000,20000,False
864764,HAVELLS26OCT1240PE,HAVELLS,29OCT2026,124000.000000,500,OPTSTK,BFO,5.000000,20000,False
864770,JUBLFOOD26OCT440CE,JUBLFOOD,29OCT2026,44000.000000,1250,OPTSTK,BFO,5.000000,50000,False
864775,FOCIT26OCT43700PE,FOCIT,29OCT2026,4370000.000000,45,OPTIDX,BFO,5.000000,1350,False
864793,POWERINDIA26OCT30000CE,POWERINDIA,29OCT2026,3000000.000000,25,OPTSTK,BFO,5.000000,100000000,False
864798,MARUTI26OCTFUT,MARUTI,29OCT2026,0.000000,50,FUTSTK,BFO,5.000000,3000,False
864799,JINDALSTEL26OCT1040CE,JINDALSTEL,29OCT2026,104000.000000,625,OPTSTK,BFO,5.000000,37500,False
864804,LTF26OCT285CE,LTF,29OCT2026,28500.000000,2250,OPTSTK,BFO,5.000000,267720,False
864832,HDFCLIFE26OCT535CE,HDFCLIFE,29OCT2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
864835,EICHERMOT26OCT7200PE,EICHERMOT,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,7000,False
864837,CHOLAFIN26OCT1900CE,CHOLAFIN,29OCT2026,190000.000000,625,OPTSTK,BFO,5.000000,25000,False
864843,KOTAKBANK26OCT425PE,KOTAKBANK,29OCT2026,42500.000000,2000,OPTSTK,BFO,5.000000,12000,False
864849,CANBK26OCT117.5PE,CANBK,29OCT2026,11750.000000,6750,OPTSTK,BFO,5.000000,81000,False
864854,INOXWIND26OCT67.5CE,INOXWIND,29OCT2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
864855,ASHOKLEY26OCT167.5CE,ASHOKLEY,29OCT2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
864869,TORNTPHARM26OCT4750PE,TORNTPHARM,29OCT2026,475000.000000,125,OPTSTK,BFO,5.000000,15000,False
864885,NHPC26OCT82CE,NHPC,29OCT2026,8200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
864891,POWERGRID26OCT292.5CE,POWERGRID,29OCT2026,29250.000000,1900,OPTSTK,BFO,5.000000,108000,False
864892,SENSEX26OCT72200CE,SENSEX,29OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
864898,HAVELLS26OCT1300CE,HAVELLS,29OCT2026,130000.000000,500,OPTSTK,BFO,5.000000,20000,False
