token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
864899,SENSEX26OCT74500CE,SENSEX,29OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
864914,SIEMENS26OCT3600CE,SIEMENS,29OCT2026,360000.000000,175,OPTSTK,BFO,5.000000,8250,False
864915,CONCOR26OCT530PE,CONCOR,29OCT2026,53000.000000,1250,OPTSTK,BFO,5.000000,40000,False
864922,COFORGE26OCT1840PE,COFORGE,29OCT2026,184000.000000,475,OPTSTK,BFO,5.000000,6000,False
864923,CONCOR26OCT535CE,CONCOR,29OCT2026,53500.000000,1250,OPTSTK,BFO,5.000000,40000,False
864931,FOCIT26OCT39600CE,FOCIT,29OCT2026,3960000.000000,45,OPTIDX,BFO,5.000000,1350,False
864940,RBLBANK26OCT390CE,RBLBANK,29OCT2026,39000.000000,3175,OPTSTK,BFO,5.000000,150000,False
864958,SENSEX2691779100PE,SENSEX,17SEP2026,7910000.000000,20,OPTIDX,BFO,5.000000,1000,False
864979,HCLTECH26OCT1410CE,HCLTECH,29OCT2026,141000.000000,400,OPTSTK,BFO,5.000000,21000,False
865002,KPITTECH26OCT660CE,KPITTECH,29OCT2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865012,MOTHERSON26OCT130CE,MOTHERSON,29OCT2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
865026,TRENT26OCT3250CE,TRENT,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
865038,BANKBARODA26OCT210PE,BANKBARODA,29OCT2026,21000.000000,2925,OPTSTK,BFO,5.000000,175500,False
865046,SENSEX5026OCT25250CE,SENSEX50,29OCT2026,2525000.000000,75,OPTIDX,BFO,5.000000,1800,False
865047,GODREJCP26OCT1140CE,GODREJCP,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,30000,False
865061,ASHOKLEY26OCT167.5PE,ASHOKLEY,29OCT2026,16750.000000,5000,OPTSTK,BFO,5.000000,150000,False
865075,TATASTEEL26OCT170PE,TATASTEEL,29OCT2026,17000.000000,2750,OPTSTK,BFO,5.000000,220000,False
865079,AXISBANK26OCT1320PE,AXISBANK,29OCT2026,132000.000000,625,OPTSTK,BFO,5.000000,25000,False
865083,SENSEX2691783100PE,SENSEX,17SEP2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
865099,AXISBANK26OCT1160PE,AXISBANK,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,25000,False
865110,BANKEX26OCT57800PE,BANKEX,29OCT2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
865123,IDEA26OCT11PE,IDEA,29OCT2026,1100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
865132,ANGELONE26OCTFUT,ANGELONE,29OCT2026,0.000000,2500,FUTSTK,BFO,5.000000,100000000,False
865150,ALKEM26OCT5700CE,ALKEM,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,8000,False
865153,GVT&D26OCT4700CE,GVT&D,29OCT2026,470000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865154,GLENMARK26OCT2240PE,GLENMARK,29OCT2026,224000.000000,375,OPTSTK,BFO,5.000000,43500,False
865174,M&M26OCT2950PE,M&M,29OCT2026,295000.000000,200,OPTSTK,BFO,5.000000,21000,False
865179,YESBANK26OCT29PE,YESBANK,29OCT2026,2900.000000,31100,OPTSTK,BFO,5.000000,100000000,False
865190,MAXHEALTH26OCT1170PE,MAXHEALTH,29OCT2026,117000.000000,525,OPTSTK,BFO,5.000000,100000000,False
865195,NAUKRI26OCT1320PE,NAUKRI,29OCT2026,132000.000000,550,OPTSTK,BFO,5.000000,6000,False
865221,VMM26OCT112.5CE,VMM,29OCT2026,11250.000000,4850,OPTSTK,BFO,5.000000,100000000,False
865224,ASHOKLEY26OCT170CE,ASHOKLEY,29OCT2026,17000.000000,5000,OPTSTK,BFO,5.000000,150000,False
865245,JIOFIN26OCT235PE,JIOFIN,29OCT2026,23500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
865250,PIIND26OCT2950PE,PIIND,29OCT2026,295000.000000,175,OPTSTK,BFO,5.000000,7500,False
865254,PNBHOUSING26OCT1120PE,PNBHOUSING,29OCT2026,112000.000000,650,OPTSTK,BFO,5.000000,100000000,False
865255,NYKAA26OCT340PE,NYKAA,29OCT2026,34000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
865259,FOCIT26SEP39300PE,FOCIT,24SEP2026,3930000.000000,45,OPTIDX,BFO,5.000000,1350,False
865260,HDFCBANK26OCT720PE,HDFCBANK,29OCT2026,72000.000000,650,OPTSTK,BFO,5.000000,16500,False
865265,AUROPHARMA26OCT1560PE,AUROPHARMA,29OCT2026,156000.000000,550,OPTSTK,BFO,5.000000,44000,False
865266,PERSISTENT26OCT6000PE,PERSISTENT,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,5250,False
865270,APLAPOLLO26OCT1960PE,APLAPOLLO,29OCT2026,196000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865271,MOTILALOFS26OCT720CE,MOTILALOFS,29OCT2026,72000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865275,PATANJALI26OCT330PE,PATANJALI,29OCT2026,33000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865276,SBICARD26OCT650PE,SBICARD,29OCT2026,65000.000000,800,OPTSTK,BFO,5.000000,32000,False
865284,PAYTM26OCT1440CE,PAYTM,29OCT2026,144000.000000,725,OPTSTK,BFO,5.000000,100000000,False
865298,GODFRYPHLP26OCT2200CE,GODFRYPHLP,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865311,ALKEM26OCT6150PE,ALKEM,29OCT2026,615000.000000,125,OPTSTK,BFO,5.000000,8000,False
865319,HEROMOTOCO26OCT4800PE,HEROMOTOCO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,9000,False
865339,BOSCHLTD26OCT43000PE,BOSCHLTD,29OCT2026,4300000.000000,25,OPTSTK,BFO,5.000000,1500,False
865344,GAIL26OCT190PE,GAIL,29OCT2026,19000.000000,3550,OPTSTK,BFO,5.000000,274500,False
865358,TATACONSUM26OCT1090PE,TATACONSUM,29OCT2026,109000.000000,550,OPTSTK,BFO,5.000000,36000,False
865386,TRENT26OCT2850CE,TRENT,29OCT2026,285000.000000,225,OPTSTK,BFO,5.000000,16000,False
865391,SBIN26OCT1030PE,SBIN,29OCT2026,103000.000000,750,OPTSTK,BFO,5.000000,45000,False
865412,BANKEX26OCT60100PE,BANKEX,29OCT2026,6010000.000000,30,OPTIDX,BFO,5.000000,900,False
865413,LICI26OCT405CE,LICI,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865433,SENSEX2691781600CE,SENSEX,17SEP2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
865435,SENSEX26OCT74700CE,SENSEX,29OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
865442,LT26OCT3950PE,LT,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,12000,False
865456,TATASTEEL26OCT187.5PE,TATASTEEL,29OCT2026,18750.000000,2750,OPTSTK,BFO,5.000000,220000,False
865464,MPHASIS26OCT2200CE,MPHASIS,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,11000,False
865478,COFORGE26OCT1880PE,COFORGE,29OCT2026,188000.000000,475,OPTSTK,BFO,5.000000,6000,False
865479,SENSEX5026OCT26150PE,SENSEX50,29OCT2026,2615000.000000,75,OPTIDX,BFO,5.000000,1800,False
865497,OIL26OCT430CE,OIL,29OCT2026,43000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
865502,BDL26OCT1120PE,BDL,29OCT2026,112000.000000,425,OPTSTK,BFO,5.000000,100000000,False
865506,INDIGO26OCT4800PE,INDIGO,29OCT2026,480000.000000,150,OPTSTK,BFO,5.000000,12000,False
865517,INDUSINDBK26OCT1080PE,INDUSINDBK,29OCT2026,108000.000000,700,OPTSTK,BFO,5.000000,20000,False
865518,FOCIT26OCT31500CE,FOCIT,29OCT2026,3150000.000000,45,OPTIDX,BFO,5.000000,1350,False
865545,SENSEX2691775600PE,SENSEX,17SEP2026,7560000.000000,20,OPTIDX,BFO,5.000000,1000,False
865546,VOLTAS26OCT1460CE,VOLTAS,29OCT2026,146000.000000,375,OPTSTK,BFO,5.000000,30000,False
865555,MCX26OCT2750CE,MCX,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
865561,BAJAJ-AUTO26OCT11000PE,BAJAJ-AUTO,29OCT2026,1100000.000000,75,OPTSTK,BFO,5.000000,5000,False
865572,AXISBANK26OCT1280CE,AXISBANK,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,25000,False
865583,SBILIFE26OCTFUT,SBILIFE,29OCT2026,0.000000,375,FUTSTK,BFO,5.000000,22500,False
865590,LODHA26OCT1280CE,LODHA,29OCT2026,128000.000000,625,OPTSTK,BFO,5.000000,100000000,False
865604,VOLTAS26OCT1380PE,VOLTAS,29OCT2026,138000.000000,375,OPTSTK,BFO,5.000000,30000,False
865617,PATANJALI26OCT370CE,PATANJALI,29OCT2026,37000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865622,SENSEX26OCT78700PE,SENSEX,29OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
865624,MFSL26OCT1440CE,MFSL,29OCT2026,144000.000000,400,OPTSTK,BFO,5.000000,32000,False
865625,NMDC26OCT79CE,NMDC,29OCT2026,7900.000000,6750,OPTSTK,BFO,5.000000,225000,False
865626,AXISBANK26OCT1360PE,AXISBANK,29OCT2026,136000.000000,625,OPTSTK,BFO,5.000000,25000,False
865627,FORTIS26OCT930PE,FORTIS,29OCT2026,93000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865655,HYUNDAI26OCT2040CE,HYUNDAI,29OCT2026,204000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865664,AMBER26OCT6800PE,AMBER,29OCT2026,680000.000000,100,OPTSTK,BFO,5.000000,100000000,False
865682,ALKEM26OCT5900CE,ALKEM,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,8000,False
865684,SONACOMS26OCT830PE,SONACOMS,29OCT2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
865685,GVT&D26OCT4900CE,GVT&D,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,100000000,False
865690,TMPV26OCT305CE,TMPV,29OCT2026,30500.000000,1600,OPTSTK,BFO,5.000000,42750,False
865692,POLICYBZR26OCT1660PE,POLICYBZR,29OCT2026,166000.000000,350,OPTSTK,BFO,5.000000,100000000,False
865698,ETERNAL26OCT305CE,ETERNAL,29OCT2026,30500.000000,2425,OPTSTK,BFO,5.000000,100000000,False
865718,BHARTIARTL26OCT1960PE,BHARTIARTL,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,28500,False
865742,ONGC26OCT250PE,ONGC,29OCT2026,25000.000000,2250,OPTSTK,BFO,5.000000,154000,False
865751,SENSEX2691779200CE,SENSEX,17SEP2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
865759,360ONE26OCT1120CE,,29OCT2026,112000.000000,500,OPTSTK,BFO,5.000000,100000000,False
865760,CGPOWER26OCT780CE,CGPOWER,29OCT2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865775,GODFRYPHLP26OCT2250PE,GODFRYPHLP,29OCT2026,225000.000000,275,OPTSTK,BFO,5.000000,100000000,False
865790,BANKEX26OCT70900CE,BANKEX,29OCT2026,7090000.000000,30,OPTIDX,BFO,5.000000,900,False
865800,MOTILALOFS26OCT760CE,MOTILALOFS,29OCT2026,76000.000000,775,OPTSTK,BFO,5.000000,100000000,False
865813,MPHASIS26OCT2500PE,MPHASIS,29OCT2026,250000.000000,275,OPTSTK,BFO,5.000000,11000,False
865815,PATANJALI26OCT375CE,PATANJALI,29OCT2026,37500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
865818,SENSEX2691778900PE,SENSEX,17SEP2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
865823,BOSCHLTD26OCT38500CE,BOSCHLTD,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,1500,False
865831,OBEROIRLTY26OCT1860CE,OBEROIRLTY,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
865852,BANKEX26OCT68600PE,BANKEX,29OCT2026,6860000.000000,30,OPTIDX,BFO,5.000000,900,False
865920,TCS26OCT2400PE,TCS,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,7000,False
865922,LT26OCT4100PE,LT,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,12000,False
865935,SBIN26OCT1060CE,SBIN,29OCT2026,106000.000000,750,OPTSTK,BFO,5.000000,45000,False
865936,INOXWIND26OCT67.5PE,INOXWIND,29OCT2026,6750.000000,6400,OPTSTK,BFO,5.000000,100000000,False
865948,ABCAPITAL26OCT405CE,ABCAPITAL,29OCT2026,40500.000000,3100,OPTSTK,BFO,5.000000,162000,False
865949,HAVELLS26OCT1380CE,HAVELLS,29OCT2026,138000.000000,500,OPTSTK,BFO,5.000000,20000,False
865970,CGPOWER26OCT780PE,CGPOWER,29OCT2026,78000.000000,850,OPTSTK,BFO,5.000000,100000000,False
865990,TATAPOWER26OCT375PE,TATAPOWER,29OCT2026,37500.000000,1450,OPTSTK,BFO,5.000000,101250,False
865992,MOTILALOFS26OCT920PE,MOTILALOFS,29OCT2026,92000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866026,SENSEX2691771200PE,SENSEX,17SEP2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
866029,SENSEX2691773500PE,SENSEX,17SEP2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
866030,FOCIT26SEP37100CE,FOCIT,24SEP2026,3710000.000000,45,OPTIDX,BFO,5.000000,1350,False
866071,NBCC26OCT80CE,NBCC,29OCT2026,8000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
866093,VEDL26OCT285CE,VEDL,29OCT2026,28500.000000,1150,OPTSTK,BFO,5.000000,80000,False
866094,TRENT26OCTFUT,TRENT,29OCT2026,0.000000,225,FUTSTK,BFO,5.000000,16000,False
866096,BLUESTARCO26OCTFUT,BLUESTARCO,29OCT2026,0.000000,325,FUTSTK,BFO,5.000000,100000000,False
866103,MARUTI26OCT13700PE,MARUTI,29OCT2026,1370000.000000,50,OPTSTK,BFO,5.000000,3000,False
866130,ICICIGI26OCT1580PE,ICICIGI,29OCT2026,158000.000000,325,OPTSTK,BFO,5.000000,20000,False
866149,SENSEX26OCT72900PE,SENSEX,29OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
866151,VBL26OCT410PE,VBL,29OCT2026,41000.000000,1275,OPTSTK,BFO,5.000000,100000000,False
866153,BAJFINANCE26OCT1040PE,BAJFINANCE,29OCT2026,104000.000000,750,OPTSTK,BFO,5.000000,3750,False
866155,UNITDSPR26OCT1640PE,UNITDSPR,29OCT2026,164000.000000,400,OPTSTK,BFO,5.000000,28000,False
866163,INFY26OCT1100CE,INFY,29OCT2026,110000.000000,400,OPTSTK,BFO,5.000000,16000,False
866166,INDIANB26OCT850CE,INDIANB,29OCT2026,85000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866170,SENSEX26OCT82000PE,SENSEX,29OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
866184,MOTILALOFS26SEP700CE,MOTILALOFS,24SEP2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866190,SONACOMS26SEP830CE,SONACOMS,24SEP2026,83000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866199,VMM26OCT125PE,VMM,29OCT2026,12500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
866204,DIXON26OCT16000CE,DIXON,29OCT2026,1600000.000000,50,OPTSTK,BFO,5.000000,6000,False
866225,MUTHOOTFIN26OCT3250CE,MUTHOOTFIN,29OCT2026,325000.000000,275,OPTSTK,BFO,5.000000,22000,False
866228,BANKEX26OCT70200CE,BANKEX,29OCT2026,7020000.000000,30,OPTIDX,BFO,5.000000,900,False
866229,KEI26OCT4200PE,KEI,29OCT2026,420000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866235,GRASIM26OCT2960CE,GRASIM,29OCT2026,296000.000000,250,OPTSTK,BFO,5.000000,14250,False
866239,BANKINDIA26OCT137.5PE,BANKINDIA,29OCT2026,13750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
866246,UNIONBANK26OCT167.5PE,UNIONBANK,29OCT2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
866247,BHARTIARTL26OCT2100CE,BHARTIARTL,29OCT2026,210000.000000,475,OPTSTK,BFO,5.000000,28500,False
866252,BRITANNIA26OCT5550PE,BRITANNIA,29OCT2026,555000.000000,125,OPTSTK,BFO,5.000000,6000,False
866256,PIDILITIND26OCT1500CE,PIDILITIND,29OCT2026,150000.000000,500,OPTSTK,BFO,5.000000,10000,False
866264,TITAN26OCT5200CE,TITAN,29OCT2026,520000.000000,175,OPTSTK,BFO,5.000000,11250,False
866265,VOLTAS26OCT1300CE,VOLTAS,29OCT2026,130000.000000,375,OPTSTK,BFO,5.000000,30000,False
866270,LTF26OCT325PE,LTF,29OCT2026,32500.000000,2250,OPTSTK,BFO,5.000000,267720,False
866271,MARUTI26OCT14300PE,MARUTI,29OCT2026,1430000.000000,50,OPTSTK,BFO,5.000000,3000,False
866289,EICHERMOT26OCT8500CE,EICHERMOT,29OCT2026,850000.000000,100,OPTSTK,BFO,5.000000,7000,False
866302,BANDHANBNK26OCT195PE,BANDHANBNK,29OCT2026,19500.000000,3600,OPTSTK,BFO,5.000000,100000,False
866318,INDUSINDBK26OCT940PE,INDUSINDBK,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,20000,False
866329,BANKEX26OCT59500CE,BANKEX,29OCT2026,5950000.000000,30,OPTIDX,BFO,5.000000,900,False
866334,CANBK26OCT127.5CE,CANBK,29OCT2026,12750.000000,6750,OPTSTK,BFO,5.000000,81000,False
866358,TMPV26OCT320PE,TMPV,29OCT2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
866379,SIEMENS26OCT3300CE,SIEMENS,29OCT2026,330000.000000,175,OPTSTK,BFO,5.000000,8250,False
866426,SBICARD26OCT600CE,SBICARD,29OCT2026,60000.000000,800,OPTSTK,BFO,5.000000,32000,False
866440,JSWSTEEL26OCT1400PE,JSWSTEEL,29OCT2026,140000.000000,675,OPTSTK,BFO,5.000000,40500,False
866442,FOCIT26OCT31000CE,FOCIT,29OCT2026,3100000.000000,45,OPTIDX,BFO,5.000000,1350,False
866453,KPITTECH26OCT520CE,KPITTECH,29OCT2026,52000.000000,775,OPTSTK,BFO,5.000000,100000000,False
866463,INDIANB26OCT760PE,INDIANB,29OCT2026,76000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
866472,ADANIPORTS26OCT1600CE,ADANIPORTS,29OCT2026,160000.000000,475,OPTSTK,BFO,5.000000,32000,False
866474,PFC26OCT390CE,PFC,29OCT2026,39000.000000,1300,OPTSTK,BFO,5.000000,124000,False
866478,RADICO26OCT4700CE,RADICO,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866512,ASHOKLEY26OCT152.5CE,ASHOKLEY,29OCT2026,15250.000000,5000,OPTSTK,BFO,5.000000,150000,False
866513,GRASIM26OCT3140PE,GRASIM,29OCT2026,314000.000000,250,OPTSTK,BFO,5.000000,14250,False
866532,DMART26OCT4050CE,DMART,29OCT2026,405000.000000,150,OPTSTK,BFO,5.000000,100000000,False
866539,SHRIRAMFIN26OCT960PE,SHRIRAMFIN,29OCT2026,96000.000000,825,OPTSTK,BFO,5.000000,18000,False
866541,MANKIND26OCT2440PE,MANKIND,29OCT2026,244000.000000,250,OPTSTK,BFO,5.000000,100000000,False
866565,AMBER26OCT7900CE,AMBER,29OCT2026,790000.000000,100,OPTSTK,BFO,5.000000,100000000,False
866591,IDFCFIRSTB26OCTFUT,IDFCFIRSTB,29OCT2026,0.000000,9275,FUTSTK,BFO,5.000000,450000,False
866639,CHOLAFIN26OCT1820CE,CHOLAFIN,29OCT2026,182000.000000,625,OPTSTK,BFO,5.000000,25000,False
866599,NAUKRI26OCT1100CE,NAUKRI,29OCT2026,110000.000000,550,OPTSTK,BFO,5.000000,6000,False
866617,ETERNAL26OCT290CE,ETERNAL,29OCT2026,29000.000000,2425,OPTSTK,BFO,5.000000,100000000,False
866632,SONACOMS26OCT800CE,SONACOMS,29OCT2026,80000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
866642,FOCIT26OCT35000PE,FOCIT,29OCT2026,3500000.000000,45,OPTIDX,BFO,5.000000,1350,False
866644,SENSEX5026OCT25500PE,SENSEX50,29OCT2026,2550000.000000,75,OPTIDX,BFO,5.000000,1800,False
866653,UNOMINDA26OCT1060CE,UNOMINDA,29OCT2026,106000.000000,550,OPTSTK,BFO,5.000000,100000000,False
866663,ALKEM26OCT6100PE,ALKEM,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,8000,False
866691,TVSMOTOR26OCT4150CE,TVSMOTOR,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,21000,False
866666,BANKEX26OCT69800PE,BANKEX,29OCT2026,6980000.000000,30,OPTIDX,BFO,5.000000,900,False
866667,FOCIT26SEP41300CE,FOCIT,24SEP2026,4130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866685,SENSEX26OCT79800CE,SENSEX,29OCT2026,7980000.000000,20,OPTIDX,BFO,5.000000,1000,False
866695,SENSEX26OCT82200PE,SENSEX,29OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
866705,HAL26OCT4700CE,HAL,29OCT2026,470000.000000,150,OPTSTK,BFO,5.000000,9000,False
866710,FOCIT26OCT31300PE,FOCIT,29OCT2026,3130000.000000,45,OPTIDX,BFO,5.000000,1350,False
866714,HAVELLS26OCT1220CE,HAVELLS,29OCT2026,122000.000000,500,OPTSTK,BFO,5.000000,20000,False
866718,FOCIT26OCT38000CE,FOCIT,29OCT2026,3800000.000000,45,OPTIDX,BFO,5.000000,1350,False
866748,TRENT26OCT2800CE,TRENT,29OCT2026,280000.000000,225,OPTSTK,BFO,5.000000,16000,False
866757,BLUESTARCO26OCT1700CE,BLUESTARCO,29OCT2026,170000.000000,325,OPTSTK,BFO,5.000000,100000000,False
866759,CANBK26OCT107.5PE,CANBK,29OCT2026,10750.000000,6750,OPTSTK,BFO,5.000000,81000,False
866760,LICI26OCT395PE,LICI,29OCT2026,39500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
866761,PAYTM26OCT1300CE,PAYTM,29OCT2026,130000.000000,725,OPTSTK,BFO,5.000000,100000000,False
866763,ANGELONE26OCT295CE,ANGELONE,29OCT2026,29500.000000,2500,OPTSTK,BFO,5.000000,100000000,False
866770,APOLLOHOSP26OCT9500PE,APOLLOHOSP,29OCT2026,950000.000000,125,OPTSTK,BFO,5.000000,5000,False
866777,KEI26OCT4400PE,KEI,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,100000000,False
866786,HINDALCO26OCT1100CE,HINDALCO,29OCT2026,110000.000000,700,OPTSTK,BFO,5.000000,56000,False
866802,NHPC26OCT72CE,NHPC,29OCT2026,7200.000000,6950,OPTSTK,BFO,5.000000,100000000,False
866803,BRITANNIA26OCT5750PE,BRITANNIA,29OCT2026,575000.000000,125,OPTSTK,BFO,5.000000,6000,False
866805,MPHASIS26OCT2000PE,MPHASIS,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,11000,False
866807,PIDILITIND26OCT1700CE,PIDILITIND,29OCT2026,170000.000000,500,OPTSTK,BFO,5.000000,10000,False
866812,DABUR26OCT430CE,DABUR,29OCT2026,43000.000000,1250,OPTSTK,BFO,5.000000,50000,False
866850,RVNL26OCT195PE,RVNL,29OCT2026,19500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
866870,TIINDIA26OCT2350CE,TIINDIA,29OCT2026,235000.000000,200,OPTSTK,BFO,5.000000,100000000,False
866882,GODREJCP26OCT1060CE,GODREJCP,29OCT2026,106000.000000,500,OPTSTK,BFO,5.000000,30000,False
866885,COFORGE26OCT1820CE,COFORGE,29OCT2026,182000.000000,475,OPTSTK,BFO,5.000000,6000,False
866888,MOTHERSON26OCT152.5CE,MOTHERSON,29OCT2026,15250.000000,6150,OPTSTK,BFO,5.000000,284000,False
866903,TIINDIA26OCT3050PE,TIINDIA,29OCT2026,305000.000000,200,OPTSTK,BFO,5.000000,100000000,False
866905,COFORGE26OCT1660CE,COFORGE,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
866908,HCLTECH26OCT1400CE,HCLTECH,29OCT2026,140000.000000,400,OPTSTK,BFO,5.000000,21000,False
866929,JUBLFOOD26OCT435CE,JUBLFOOD,29OCT2026,43500.000000,1250,OPTSTK,BFO,5.000000,50000,False
866935,LODHA26OCT1400PE,LODHA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
866945,MARUTI26OCT13800CE,MARUTI,29OCT2026,1380000.000000,50,OPTSTK,BFO,5.000000,3000,False
866954,FOCIT26SEP41600PE,FOCIT,24SEP2026,4160000.000000,45,OPTIDX,BFO,5.000000,1350,False
866959,FOCIT26SEP43900PE,FOCIT,24SEP2026,4390000.000000,45,OPTIDX,BFO,5.000000,1350,False
866982,TATASTEEL26OCT197.5CE,TATASTEEL,29OCT2026,19750.000000,2750,OPTSTK,BFO,5.000000,220000,False
866985,TATAELXSI26OCT3700PE,TATAELXSI,29OCT2026,370000.000000,125,OPTSTK,BFO,5.000000,100000000,False
866988,KALYANKJIL26SEP670PE,KALYANKJIL,24SEP2026,67000.000000,1350,OPTSTK,BFO,5.000000,100000000,False
866996,MANAPPURAM26OCT395CE,MANAPPURAM,29OCT2026,39500.000000,3000,OPTSTK,BFO,5.000000,180000,False
867002,RADICO26OCT4000CE,RADICO,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
867003,OFSS26OCT11500CE,OFSS,29OCT2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
867005,POLICYBZR26OCT1540PE,POLICYBZR,29OCT2026,154000.000000,350,OPTSTK,BFO,5.000000,100000000,False
867012,INDIGO26OCT4500PE,INDIGO,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,12000,False
