token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
867019,DIVISLAB26OCT7200PE,DIVISLAB,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,8000,False
867047,FOCIT26OCT34600PE,FOCIT,29OCT2026,3460000.000000,45,OPTIDX,BFO,5.000000,1350,False
867050,KPITTECH26OCT560CE,KPITTECH,29OCT2026,56000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867056,BAJAJFINSV26OCT2000CE,BAJAJFINSV,29OCT2026,200000.000000,300,OPTSTK,BFO,5.000000,20000,False
867064,IREDA26OCT120CE,IREDA,29OCT2026,12000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
867073,MCX26OCT2450CE,MCX,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,16000,False
867075,OBEROIRLTY26OCTFUT,OBEROIRLTY,29OCT2026,0.000000,350,FUTSTK,BFO,5.000000,28000,False
867084,BIOCON26OCT450PE,BIOCON,29OCT2026,45000.000000,2500,OPTSTK,BFO,5.000000,100000,False
867085,MANKIND26OCT2560CE,MANKIND,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,100000000,False
867092,RBLBANK26OCT380PE,RBLBANK,29OCT2026,38000.000000,3175,OPTSTK,BFO,5.000000,150000,False
867103,KEI26OCT5400PE,KEI,29OCT2026,540000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867131,NTPC26OCT355PE,NTPC,29OCT2026,35500.000000,1500,OPTSTK,BFO,5.000000,150000,False
867133,ICICIPRULI26OCT545PE,ICICIPRULI,29OCT2026,54500.000000,925,OPTSTK,BFO,5.000000,60000,False
867153,JINDALSTEL26OCT980PE,JINDALSTEL,29OCT2026,98000.000000,625,OPTSTK,BFO,5.000000,37500,False
867172,SUZLON26OCT47PE,SUZLON,29OCT2026,4700.000000,12700,OPTSTK,BFO,5.000000,100000000,False
867185,TMPV26OCT365PE,TMPV,29OCT2026,36500.000000,1600,OPTSTK,BFO,5.000000,42750,False
867194,JINDALSTEL26OCT1160CE,JINDALSTEL,29OCT2026,116000.000000,625,OPTSTK,BFO,5.000000,37500,False
867215,ALKEM26OCT5600CE,ALKEM,29OCT2026,560000.000000,125,OPTSTK,BFO,5.000000,8000,False
867221,GLENMARK26OCT2140PE,GLENMARK,29OCT2026,214000.000000,375,OPTSTK,BFO,5.000000,43500,False
867222,LAURUSLABS26OCT1820PE,LAURUSLABS,29OCT2026,182000.000000,850,OPTSTK,BFO,5.000000,68000,False
867241,BANKEX26OCT65400PE,BANKEX,29OCT2026,6540000.000000,30,OPTIDX,BFO,5.000000,900,False
867242,IDFCFIRSTB26OCT91CE,IDFCFIRSTB,29OCT2026,9100.000000,9275,OPTSTK,BFO,5.000000,450000,False
867249,CHOLAFIN26OCT1860CE,CHOLAFIN,29OCT2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
867260,FOCIT26SEP43800CE,FOCIT,24SEP2026,4380000.000000,45,OPTIDX,BFO,5.000000,1350,False
867265,BAJAJ-AUTO26OCT10900CE,BAJAJ-AUTO,29OCT2026,1090000.000000,75,OPTSTK,BFO,5.000000,5000,False
867280,AUROPHARMA26OCT1540CE,AUROPHARMA,29OCT2026,154000.000000,550,OPTSTK,BFO,5.000000,44000,False
867283,SAIL26OCT167.5PE,SAIL,29OCT2026,16750.000000,4700,OPTSTK,BFO,5.000000,320000,False
867284,SENSEX26OCT82400PE,SENSEX,29OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
867286,WAAREEENER26OCT2600PE,WAAREEENER,29OCT2026,260000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867294,POWERGRID26OCT287.5PE,POWERGRID,29OCT2026,28750.000000,1900,OPTSTK,BFO,5.000000,108000,False
867301,ADANIGREEN26OCT1320PE,ADANIGREEN,29OCT2026,132000.000000,600,OPTSTK,BFO,5.000000,100000000,False
867305,MAXHEALTH26OCT1060CE,MAXHEALTH,29OCT2026,106000.000000,525,OPTSTK,BFO,5.000000,100000000,False
867333,SRF26OCT2250CE,SRF,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
867385,FOCIT26SEP33200PE,FOCIT,24SEP2026,3320000.000000,45,OPTIDX,BFO,5.000000,1350,False
867408,WAAREEENER26OCT2350PE,WAAREEENER,29OCT2026,235000.000000,175,OPTSTK,BFO,5.000000,100000000,False
867412,HAL26OCT4650CE,HAL,29OCT2026,465000.000000,150,OPTSTK,BFO,5.000000,9000,False
867434,NATIONALUM26OCT310CE,NATIONALUM,29OCT2026,31000.000000,1875,OPTSTK,BFO,5.000000,300000,False
867439,ICICIBANK26OCT1450PE,ICICIBANK,29OCT2026,145000.000000,700,OPTSTK,BFO,5.000000,28000,False
867450,MAZDOCK26OCT2450CE,MAZDOCK,29OCT2026,245000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867451,TRENT26OCT2750CE,TRENT,29OCT2026,275000.000000,225,OPTSTK,BFO,5.000000,16000,False
867456,BHEL26OCT400CE,BHEL,29OCT2026,40000.000000,2625,OPTSTK,BFO,5.000000,315000,False
867463,WIPRO26OCT202.5CE,WIPRO,29OCT2026,20250.000000,3000,OPTSTK,BFO,5.000000,60000,False
867464,PNBHOUSING26OCT920CE,PNBHOUSING,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867476,BANKEX26OCT60000PE,BANKEX,29OCT2026,6000000.000000,30,OPTIDX,BFO,5.000000,900,False
867483,ICICIBANK26OCT1440CE,ICICIBANK,29OCT2026,144000.000000,700,OPTSTK,BFO,5.000000,28000,False
867497,SENSEX2691781500CE,SENSEX,17SEP2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
867501,HINDALCO26OCTFUT,HINDALCO,29OCT2026,0.000000,700,FUTSTK,BFO,5.000000,56000,False
867503,IEX26OCT142.5CE,IEX,29OCT2026,14250.000000,4350,OPTSTK,BFO,5.000000,150000,False
867506,LT26OCT3850PE,LT,29OCT2026,385000.000000,175,OPTSTK,BFO,5.000000,12000,False
867524,BPCL26OCT310PE,BPCL,29OCT2026,31000.000000,1975,OPTSTK,BFO,5.000000,72000,False
867533,JINDALSTEL26SEP1240CE,JINDALSTEL,24SEP2026,124000.000000,625,OPTSTK,BFO,5.000000,37500,False
867540,KFINTECH26OCT1040CE,KFINTECH,29OCT2026,104000.000000,575,OPTSTK,BFO,5.000000,100000000,False
867547,BANKEX26OCT67600CE,BANKEX,29OCT2026,6760000.000000,30,OPTIDX,BFO,5.000000,900,False
867555,PRESTIGE26OCT1640PE,PRESTIGE,29OCT2026,164000.000000,450,OPTSTK,BFO,5.000000,100000000,False
867570,MUTHOOTFIN26OCT3300PE,MUTHOOTFIN,29OCT2026,330000.000000,275,OPTSTK,BFO,5.000000,22000,False
867580,DIVISLAB26OCT7400PE,DIVISLAB,29OCT2026,740000.000000,100,OPTSTK,BFO,5.000000,8000,False
867611,APOLLOHOSP26SEP9700CE,APOLLOHOSP,24SEP2026,970000.000000,125,OPTSTK,BFO,5.000000,5000,False
867643,POWERGRID26OCT290PE,POWERGRID,29OCT2026,29000.000000,1900,OPTSTK,BFO,5.000000,108000,False
867658,PNBHOUSING26OCT920PE,PNBHOUSING,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
867664,UNITDSPR26OCT1420CE,UNITDSPR,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
867666,BHEL26OCT405CE,BHEL,29OCT2026,40500.000000,2625,OPTSTK,BFO,5.000000,315000,False
867667,MUTHOOTFIN26OCT3050PE,MUTHOOTFIN,29OCT2026,305000.000000,275,OPTSTK,BFO,5.000000,22000,False
867668,AUROPHARMA26OCT1680PE,AUROPHARMA,29OCT2026,168000.000000,550,OPTSTK,BFO,5.000000,44000,False
867672,AMBER26OCT8100PE,AMBER,29OCT2026,810000.000000,100,OPTSTK,BFO,5.000000,100000000,False
867678,MOTILALOFS26OCT840CE,MOTILALOFS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867687,EICHERMOT26OCT7600CE,EICHERMOT,29OCT2026,760000.000000,100,OPTSTK,BFO,5.000000,7000,False
867725,EICHERMOT26OCT8300PE,EICHERMOT,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,7000,False
867736,ADANIENT26OCT3300CE,ADANIENT,29OCT2026,330000.000000,309,OPTSTK,BFO,5.000000,9000,False
867743,GODFRYPHLP26OCT2400PE,GODFRYPHLP,29OCT2026,240000.000000,275,OPTSTK,BFO,5.000000,100000000,False
867753,NAUKRI26OCT1180CE,NAUKRI,29OCT2026,118000.000000,550,OPTSTK,BFO,5.000000,6000,False
867760,BANKBARODA26OCT245PE,BANKBARODA,29OCT2026,24500.000000,2925,OPTSTK,BFO,5.000000,175500,False
867777,GMRAIRPORT26OCT102CE,GMRAIRPORT,29OCT2026,10200.000000,6975,OPTSTK,BFO,5.000000,675000,False
867779,OBEROIRLTY26OCT1860PE,OBEROIRLTY,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,28000,False
867798,MAZDOCK26OCT2000CE,MAZDOCK,29OCT2026,200000.000000,225,OPTSTK,BFO,5.000000,100000000,False
867810,CHOLAFIN26OCTFUT,CHOLAFIN,29OCT2026,0.000000,625,FUTSTK,BFO,5.000000,25000,False
867838,BRITANNIA26OCT5250PE,BRITANNIA,29OCT2026,525000.000000,125,OPTSTK,BFO,5.000000,6000,False
867842,YESBANK26OCT30PE,YESBANK,29OCT2026,3000.000000,31100,OPTSTK,BFO,5.000000,100000000,False
867852,RECLTD26OCT400PE,RECLTD,29OCT2026,40000.000000,1575,OPTSTK,BFO,5.000000,160000,False
867878,CIPLA26OCT1510PE,CIPLA,29OCT2026,151000.000000,425,OPTSTK,BFO,5.000000,26000,False
867882,SENSEX5026OCT25650PE,SENSEX50,29OCT2026,2565000.000000,75,OPTIDX,BFO,5.000000,1800,False
867912,FORTIS26OCT960CE,FORTIS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
867923,ICICIPRULI26OCT510CE,ICICIPRULI,29OCT2026,51000.000000,925,OPTSTK,BFO,5.000000,60000,False
867924,SBIN26OCT1050CE,SBIN,29OCT2026,105000.000000,750,OPTSTK,BFO,5.000000,45000,False
867947,SENSEX2691772800PE,SENSEX,17SEP2026,7280000.000000,20,OPTIDX,BFO,5.000000,1000,False
867957,TRENT26OCT2950CE,TRENT,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
867958,BPCL26OCT285CE,BPCL,29OCT2026,28500.000000,1975,OPTSTK,BFO,5.000000,72000,False
867961,ICICIBANK26OCT1490PE,ICICIBANK,29OCT2026,149000.000000,700,OPTSTK,BFO,5.000000,28000,False
868006,BANKEX26OCT57800CE,BANKEX,29OCT2026,5780000.000000,30,OPTIDX,BFO,5.000000,900,False
868022,SENSEX5026OCT24950CE,SENSEX50,29OCT2026,2495000.000000,75,OPTIDX,BFO,5.000000,1800,False
868023,JSWENERGY26OCT480PE,JSWENERGY,29OCT2026,48000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
868029,PHOENIXLTD26OCT1900PE,PHOENIXLTD,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868035,MCX26OCT2950PE,MCX,29OCT2026,295000.000000,225,OPTSTK,BFO,5.000000,16000,False
868038,DIVISLAB26OCT8300CE,DIVISLAB,29OCT2026,830000.000000,100,OPTSTK,BFO,5.000000,8000,False
868039,NAM-INDIA26OCT1140PE,NAM-INDIA,29OCT2026,114000.000000,625,OPTSTK,BFO,5.000000,100000000,False
868049,LICHSGFIN26OCT490CE,LICHSGFIN,29OCT2026,49000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868060,BANKINDIA26OCT122.5PE,BANKINDIA,29OCT2026,12250.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868061,SIEMENS26OCT3900CE,SIEMENS,29OCT2026,390000.000000,175,OPTSTK,BFO,5.000000,8250,False
868065,SENSEX2691782800PE,SENSEX,17SEP2026,8280000.000000,20,OPTIDX,BFO,5.000000,1000,False
868075,UNIONBANK26OCT152.5PE,UNIONBANK,29OCT2026,15250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
868093,PAGEIND26OCT42000CE,PAGEIND,29OCT2026,4200000.000000,20,OPTSTK,BFO,5.000000,600,False
868126,HDFCLIFE26OCT580PE,HDFCLIFE,29OCT2026,58000.000000,1100,OPTSTK,BFO,5.000000,44000,False
868148,FOCIT26OCT38700PE,FOCIT,29OCT2026,3870000.000000,45,OPTIDX,BFO,5.000000,1350,False
868171,CUMMINSIND26OCT5600PE,CUMMINSIND,29OCT2026,560000.000000,200,OPTSTK,BFO,5.000000,18000,False
868176,BAJFINANCE26OCT1110CE,BAJFINANCE,29OCT2026,111000.000000,750,OPTSTK,BFO,5.000000,3750,False
868198,IEX26OCT127.5PE,IEX,29OCT2026,12750.000000,4350,OPTSTK,BFO,5.000000,150000,False
868200,ULTRACEMCO26OCT11400CE,ULTRACEMCO,29OCT2026,1140000.000000,50,OPTSTK,BFO,5.000000,3000,False
868201,HINDALCO26OCT940PE,HINDALCO,29OCT2026,94000.000000,700,OPTSTK,BFO,5.000000,56000,False
868207,GRASIM26OCTFUT,GRASIM,29OCT2026,0.000000,250,FUTSTK,BFO,5.000000,14250,False
868210,FORTIS26OCT960PE,FORTIS,29OCT2026,96000.000000,775,OPTSTK,BFO,5.000000,100000000,False
868219,HINDUNILVR26OCT2080CE,HINDUNILVR,29OCT2026,208000.000000,300,OPTSTK,BFO,5.000000,9000,False
868221,ADANIPOWER26OCT225CE,ADANIPOWER,29OCT2026,22500.000000,3550,OPTSTK,BFO,5.000000,100000000,False
868240,SENSEX5026OCT25550CE,SENSEX50,29OCT2026,2555000.000000,75,OPTIDX,BFO,5.000000,1800,False
868243,BHARTIARTL26OCT2020CE,BHARTIARTL,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,28500,False
868262,UPL26OCT530CE,UPL,29OCT2026,53000.000000,1355,OPTSTK,BFO,5.000000,39000,False
868264,SONACOMS26SEP820CE,SONACOMS,24SEP2026,82000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
868276,FOCIT26SEP36700PE,FOCIT,24SEP2026,3670000.000000,45,OPTIDX,BFO,5.000000,1350,False
868286,OIL26OCT465CE,OIL,29OCT2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868288,WIPRO26OCTFUT,WIPRO,29OCT2026,0.000000,3000,FUTSTK,BFO,5.000000,60000,False
868290,PERSISTENT26OCT5700PE,PERSISTENT,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,5250,False
868297,BPCL26OCTFUT,BPCL,29OCT2026,0.000000,1975,FUTSTK,BFO,5.000000,72000,False
868306,POLICYBZR26OCT1680CE,POLICYBZR,29OCT2026,168000.000000,350,OPTSTK,BFO,5.000000,100000000,False
868320,BRITANNIA26OCT5700PE,BRITANNIA,29OCT2026,570000.000000,125,OPTSTK,BFO,5.000000,6000,False
868321,BANKEX26OCT69500PE,BANKEX,29OCT2026,6950000.000000,30,OPTIDX,BFO,5.000000,900,False
868336,SENSEX26OCT79500CE,SENSEX,29OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
868353,LTF26OCT315PE,LTF,29OCT2026,31500.000000,2250,OPTSTK,BFO,5.000000,267720,False
868362,INOXWIND26OCT60PE,INOXWIND,29OCT2026,6000.000000,6400,OPTSTK,BFO,5.000000,100000000,False
868363,ANGELONE26OCT310PE,ANGELONE,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
868383,LICHSGFIN26OCT560PE,LICHSGFIN,29OCT2026,56000.000000,1000,OPTSTK,BFO,5.000000,60000,False
868416,DELHIVERY26OCT435PE,DELHIVERY,29OCT2026,43500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
868442,NESTLEIND26OCT1460PE,NESTLEIND,29OCT2026,146000.000000,500,OPTSTK,BFO,5.000000,1200,False
868466,BANKINDIA26OCT130CE,BANKINDIA,29OCT2026,13000.000000,5200,OPTSTK,BFO,5.000000,100000000,False
868474,FOCIT26OCT44000CE,FOCIT,29OCT2026,4400000.000000,45,OPTIDX,BFO,5.000000,1350,False
868480,OIL26OCT465PE,OIL,29OCT2026,46500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
868488,GAIL26OCT162.5CE,GAIL,29OCT2026,16250.000000,3550,OPTSTK,BFO,5.000000,274500,False
868495,BANKEX26OCT59400CE,BANKEX,29OCT2026,5940000.000000,30,OPTIDX,BFO,5.000000,900,False
868496,CIPLA26OCT1540CE,CIPLA,29OCT2026,154000.000000,425,OPTSTK,BFO,5.000000,26000,False
868507,ASTRAL26OCT1480CE,ASTRAL,29OCT2026,148000.000000,425,OPTSTK,BFO,5.000000,14680,False
868525,TCS26OCT2420CE,TCS,29OCT2026,242000.000000,225,OPTSTK,BFO,5.000000,7000,False
868529,MCX26OCT2400CE,MCX,29OCT2026,240000.000000,225,OPTSTK,BFO,5.000000,16000,False
868556,TMPV26OCT370CE,TMPV,29OCT2026,37000.000000,1600,OPTSTK,BFO,5.000000,42750,False
868567,BANKEX26OCT67100CE,BANKEX,29OCT2026,6710000.000000,30,OPTIDX,BFO,5.000000,900,False
868573,BANKEX26OCT69400CE,BANKEX,29OCT2026,6940000.000000,30,OPTIDX,BFO,5.000000,900,False
868575,HDFCAMC26OCT2250CE,HDFCAMC,29OCT2026,225000.000000,300,OPTSTK,BFO,5.000000,12000,False
868587,ITC26OCT295CE,ITC,29OCT2026,29500.000000,1725,OPTSTK,BFO,5.000000,64000,False
868599,SENSEX26OCT71500PE,SENSEX,29OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
868602,POWERGRID26OCT302.5PE,POWERGRID,29OCT2026,30250.000000,1900,OPTSTK,BFO,5.000000,108000,False
868605,SENSEX26OCT73800PE,SENSEX,29OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
868610,BDL26OCT1340CE,BDL,29OCT2026,134000.000000,425,OPTSTK,BFO,5.000000,100000000,False
868622,PETRONET26OCT305PE,PETRONET,29OCT2026,30500.000000,1900,OPTSTK,BFO,5.000000,120000,False
868633,BANKEX26OCT65700CE,BANKEX,29OCT2026,6570000.000000,30,OPTIDX,BFO,5.000000,900,False
868638,LAURUSLABS26OCTFUT,LAURUSLABS,29OCT2026,0.000000,850,FUTSTK,BFO,5.000000,68000,False
868641,FORCEMOT26OCT14500PE,FORCEMOT,29OCT2026,1450000.000000,25,OPTSTK,BFO,5.000000,100000000,False
868644,IRFC26OCT85PE,IRFC,29OCT2026,8500.000000,5425,OPTSTK,BFO,5.000000,100000000,False
868655,MAXHEALTH26OCT1100CE,MAXHEALTH,29OCT2026,110000.000000,525,OPTSTK,BFO,5.000000,100000000,False
868682,PNB26OCT109CE,PNB,29OCT2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
868683,KAYNES26OCTFUT,KAYNES,29OCT2026,0.000000,150,FUTSTK,BFO,5.000000,100000000,False
868889,BANKEX26OCT71100CE,BANKEX,29OCT2026,7110000.000000,30,OPTIDX,BFO,5.000000,900,False
869040,ABCAPITAL26OCT410PE,ABCAPITAL,29OCT2026,41000.000000,3100,OPTSTK,BFO,5.000000,162000,False
869380,M&M26OCT3250CE,M&M,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,21000,False
869567,AMBER26OCT7800CE,AMBER,29OCT2026,780000.000000,100,OPTSTK,BFO,5.000000,100000000,False
869840,FOCIT26OCT40600PE,FOCIT,29OCT2026,4060000.000000,45,OPTIDX,BFO,5.000000,1350,False
870118,GODFRYPHLP26OCT1950PE,GODFRYPHLP,29OCT2026,195000.000000,275,OPTSTK,BFO,5.000000,100000000,False
870164,BANKEX26OCT58100CE,BANKEX,29OCT2026,5810000.000000,30,OPTIDX,BFO,5.000000,900,False
870206,BAJAJHLDNG26OCT11700CE,BAJAJHLDNG,29OCT2026,1170000.000000,75,OPTSTK,BFO,5.000000,100000000,False
870345,KOTAKBANK26OCT370CE,KOTAKBANK,29OCT2026,37000.000000,2000,OPTSTK,BFO,5.000000,12000,False
870357,IDFCFIRSTB26OCT92PE,IDFCFIRSTB,29OCT2026,9200.000000,9275,OPTSTK,BFO,5.000000,450000,False
870648,OFSS26OCT11500PE,OFSS,29OCT2026,1150000.000000,100,OPTSTK,BFO,5.000000,8000,False
870754,PETRONET26OCT270PE,PETRONET,29OCT2026,27000.000000,1900,OPTSTK,BFO,5.000000,120000,False
871117,PNB26OCT109PE,PNB,29OCT2026,10900.000000,8000,OPTSTK,BFO,5.000000,480000,False
870827,KAYNES26OCT3300CE,KAYNES,29OCT2026,330000.000000,150,OPTSTK,BFO,5.000000,100000000,False
870947,MPHASIS26OCT2650CE,MPHASIS,29OCT2026,265000.000000,275,OPTSTK,BFO,5.000000,11000,False
871093,BANKEX26OCT63700PE,BANKEX,29OCT2026,6370000.000000,30,OPTIDX,BFO,5.000000,900,False
871239,TIINDIA26OCT2500CE,TIINDIA,29OCT2026,250000.000000,200,OPTSTK,BFO,5.000000,100000000,False
871318,COFORGE26OCT1660PE,COFORGE,29OCT2026,166000.000000,475,OPTSTK,BFO,5.000000,6000,False
871583,MOTHERSON26OCT142.5CE,MOTHERSON,29OCT2026,14250.000000,6150,OPTSTK,BFO,5.000000,284000,False
871674,HINDALCO26OCT1000CE,HINDALCO,29OCT2026,100000.000000,700,OPTSTK,BFO,5.000000,56000,False
871730,IOC26OCT137.5CE,IOC,29OCT2026,13750.000000,4875,OPTSTK,BFO,5.000000,292500,False
871860,DMART26OCT3800CE,DMART,29OCT2026,380000.000000,150,OPTSTK,BFO,5.000000,100000000,False
871866,YESBANK26OCT25CE,YESBANK,29OCT2026,2500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
871869,SHRIRAMFIN26OCT1140PE,SHRIRAMFIN,29OCT2026,114000.000000,825,OPTSTK,BFO,5.000000,18000,False
871958,KPITTECH26OCT640CE,KPITTECH,29OCT2026,64000.000000,775,OPTSTK,BFO,5.000000,100000000,False
872065,GODREJCP26OCT1130PE,GODREJCP,29OCT2026,113000.000000,500,OPTSTK,BFO,5.000000,30000,False
872115,NMDC26OCT78CE,NMDC,29OCT2026,7800.000000,6750,OPTSTK,BFO,5.000000,225000,False
872303,CANBK26OCT125CE,CANBK,29OCT2026,12500.000000,6750,OPTSTK,BFO,5.000000,81000,False
872431,NYKAA26OCT320CE,NYKAA,29OCT2026,32000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
872455,SENSEX2691776900PE,SENSEX,17SEP2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
872666,ADANIPORTS26OCT1800PE,ADANIPORTS,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,32000,False
872776,FOCIT26OCT40500CE,FOCIT,29OCT2026,4050000.000000,45,OPTIDX,BFO,5.000000,1350,False
872784,INDIGO26OCT5100CE,INDIGO,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,12000,False
872933,SENSEX2691770900PE,SENSEX,17SEP2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
873067,POWERGRID26OCT277.5CE,POWERGRID,29OCT2026,27750.000000,1900,OPTSTK,BFO,5.000000,108000,False
873210,AMBER26OCT7200PE,AMBER,29OCT2026,720000.000000,100,OPTSTK,BFO,5.000000,100000000,False
873312,SENSEX26OCT77700PE,SENSEX,29OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
873335,JSWSTEEL26OCT1420CE,JSWSTEEL,29OCT2026,142000.000000,675,OPTSTK,BFO,5.000000,40500,False
873359,CROMPTON26OCT280CE,CROMPTON,29OCT2026,28000.000000,2150,OPTSTK,BFO,5.000000,90000,False
873428,POLYCAB26OCT8900CE,POLYCAB,29OCT2026,890000.000000,125,OPTSTK,BFO,5.000000,9000,False
873438,BPCL26OCT320CE,BPCL,29OCT2026,32000.000000,1975,OPTSTK,BFO,5.000000,72000,False
873511,DMART26OCT4250PE,DMART,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
873558,FOCIT26SEP30800CE,FOCIT,24SEP2026,3080000.000000,45,OPTIDX,BFO,5.000000,1350,False
873745,WAAREEENER26SEP2300CE,WAAREEENER,24SEP2026,230000.000000,175,OPTSTK,BFO,5.000000,100000000,False
873844,WIPRO26OCT197.5PE,WIPRO,29OCT2026,19750.000000,3000,OPTSTK,BFO,5.000000,60000,False
873977,OBEROIRLTY26OCT1900PE,OBEROIRLTY,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,28000,False
873983,BANKBARODA26OCT250CE,BANKBARODA,29OCT2026,25000.000000,2925,OPTSTK,BFO,5.000000,175500,False
874324,NAUKRI26OCT1300PE,NAUKRI,29OCT2026,130000.000000,550,OPTSTK,BFO,5.000000,6000,False
874399,JUBLFOOD26OCT425PE,JUBLFOOD,29OCT2026,42500.000000,1250,OPTSTK,BFO,5.000000,50000,False
874459,FOCIT26OCT36800PE,FOCIT,29OCT2026,3680000.000000,45,OPTIDX,BFO,5.000000,1350,False
874615,SUZLON26OCT41CE,SUZLON,29OCT2026,4100.000000,12700,OPTSTK,BFO,5.000000,100000000,False
874627,GVT&D26OCT4600PE,GVT&D,29OCT2026,460000.000000,125,OPTSTK,BFO,5.000000,100000000,False
874632,ADANIPORTS26OCT1540CE,ADANIPORTS,29OCT2026,154000.000000,475,OPTSTK,BFO,5.000000,32000,False
874653,ADANIGREEN26OCT1400PE,ADANIGREEN,29OCT2026,140000.000000,600,OPTSTK,BFO,5.000000,100000000,False
874697,TMPV26OCT355PE,TMPV,29OCT2026,35500.000000,1600,OPTSTK,BFO,5.000000,42750,False
874808,CHOLAFIN26OCT1860PE,CHOLAFIN,29OCT2026,186000.000000,625,OPTSTK,BFO,5.000000,25000,False
874931,MANAPPURAM26OCT385PE,MANAPPURAM,29OCT2026,38500.000000,3000,OPTSTK,BFO,5.000000,180000,False
875105,SENSEX2691778200CE,SENSEX,17SEP2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
875225,KAYNES26OCT3600PE,KAYNES,29OCT2026,360000.000000,150,OPTSTK,BFO,5.000000,100000000,False
875364,PAYTM26OCT1420CE,PAYTM,29OCT2026,142000.000000,725,OPTSTK,BFO,5.000000,100000000,False
875591,EICHERMOT26OCT7300CE,EICHERMOT,29OCT2026,730000.000000,100,OPTSTK,BFO,5.000000,7000,False
875757,SRF26OCT2250PE,SRF,29OCT2026,225000.000000,200,OPTSTK,BFO,5.000000,11250,False
876122,RECLTD26OCT395PE,RECLTD,29OCT2026,39500.000000,1575,OPTSTK,BFO,5.000000,160000,False
