token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
876176,LTM26OCT4500PE,LTM,29OCT2026,450000.000000,150,OPTSTK,BFO,5.000000,4500,False
876240,TATAPOWER26OCT405PE,TATAPOWER,29OCT2026,40500.000000,1450,OPTSTK,BFO,5.000000,101250,False
876296,SBIN26OCT1010PE,SBIN,29OCT2026,101000.000000,750,OPTSTK,BFO,5.000000,45000,False
876348,ASTRAL26OCT1400PE,ASTRAL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,14680,False
876371,SUNPHARMA26OCT2060PE,SUNPHARMA,29OCT2026,206000.000000,350,OPTSTK,BFO,5.000000,28000,False
876386,GMRAIRPORT26OCT103PE,GMRAIRPORT,29OCT2026,10300.000000,6975,OPTSTK,BFO,5.000000,675000,False
876387,WAAREEENER26OCT2500PE,WAAREEENER,29OCT2026,250000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876396,BAJAJ-AUTO26OCT11900PE,BAJAJ-AUTO,29OCT2026,1190000.000000,75,OPTSTK,BFO,5.000000,5000,False
876419,CGPOWER26OCT720PE,CGPOWER,29OCT2026,72000.000000,850,OPTSTK,BFO,5.000000,100000000,False
876449,MFSL26OCT1520PE,MFSL,29OCT2026,152000.000000,400,OPTSTK,BFO,5.000000,32000,False
876452,NYKAA26OCT325PE,NYKAA,29OCT2026,32500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
876454,IOC26OCT152.5CE,IOC,29OCT2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
876464,MOTILALOFS26OCT700PE,MOTILALOFS,29OCT2026,70000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876468,BANKEX26OCT64600CE,BANKEX,29OCT2026,6460000.000000,30,OPTIDX,BFO,5.000000,900,False
876508,WAAREEENER26OCT2250PE,WAAREEENER,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,100000000,False
876528,JIOFIN26OCT250PE,JIOFIN,29OCT2026,25000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
876550,MANKIND26OCT2680CE,MANKIND,29OCT2026,268000.000000,250,OPTSTK,BFO,5.000000,100000000,False
876555,HINDUNILVR26OCT2040PE,HINDUNILVR,29OCT2026,204000.000000,300,OPTSTK,BFO,5.000000,9000,False
876593,POLICYBZR26OCT1720CE,POLICYBZR,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876582,FOCIT26SEP32400CE,FOCIT,24SEP2026,3240000.000000,45,OPTIDX,BFO,5.000000,1350,False
876585,FORTIS26OCT910PE,FORTIS,29OCT2026,91000.000000,775,OPTSTK,BFO,5.000000,100000000,False
876598,DLF26OCT660CE,DLF,29OCT2026,66000.000000,950,OPTSTK,BFO,5.000000,49500,False
876599,ICICIGI26OCT1520PE,ICICIGI,29OCT2026,152000.000000,325,OPTSTK,BFO,5.000000,20000,False
876602,AXISBANK26OCT1180PE,AXISBANK,29OCT2026,118000.000000,625,OPTSTK,BFO,5.000000,25000,False
876605,DMART26OCT3750CE,DMART,29OCT2026,375000.000000,150,OPTSTK,BFO,5.000000,100000000,False
876611,POLICYBZR26OCT1560CE,POLICYBZR,29OCT2026,156000.000000,350,OPTSTK,BFO,5.000000,100000000,False
876620,M&M26OCT3000CE,M&M,29OCT2026,300000.000000,200,OPTSTK,BFO,5.000000,21000,False
876629,BANKEX26OCT65200CE,BANKEX,29OCT2026,6520000.000000,30,OPTIDX,BFO,5.000000,900,False
876630,UNITDSPR26OCT1420PE,UNITDSPR,29OCT2026,142000.000000,400,OPTSTK,BFO,5.000000,28000,False
876633,BEL26OCT350CE,BEL,29OCT2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
876634,HDFCAMC26OCT2650CE,HDFCAMC,29OCT2026,265000.000000,300,OPTSTK,BFO,5.000000,12000,False
876636,CONCOR26OCT555PE,CONCOR,29OCT2026,55500.000000,1250,OPTSTK,BFO,5.000000,40000,False
876642,FOCIT26OCT36100PE,FOCIT,29OCT2026,3610000.000000,45,OPTIDX,BFO,5.000000,1350,False
876653,IOC26OCT152.5PE,IOC,29OCT2026,15250.000000,4875,OPTSTK,BFO,5.000000,292500,False
876664,BAJAJ-AUTO26OCT11800CE,BAJAJ-AUTO,29OCT2026,1180000.000000,75,OPTSTK,BFO,5.000000,5000,False
876675,GMRAIRPORT26SEP97CE,GMRAIRPORT,24SEP2026,9700.000000,6975,OPTSTK,BFO,5.000000,675000,False
876679,LICI26OCT420CE,LICI,29OCT2026,42000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
876680,JSWENERGY26OCT560CE,JSWENERGY,29OCT2026,56000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
876684,DLF26OCT730CE,DLF,29OCT2026,73000.000000,950,OPTSTK,BFO,5.000000,49500,False
876686,SUNPHARMA26SEP2140PE,SUNPHARMA,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,28000,False
876706,PERSISTENT26OCT6100CE,PERSISTENT,29OCT2026,610000.000000,125,OPTSTK,BFO,5.000000,5250,False
876731,HDFCLIFE26OCT535PE,HDFCLIFE,29OCT2026,53500.000000,1100,OPTSTK,BFO,5.000000,44000,False
876754,SENSEX2691776100CE,SENSEX,17SEP2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
876755,TVSMOTOR26OCT4550PE,TVSMOTOR,29OCT2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
876919,LICHSGFIN26OCT510PE,LICHSGFIN,29OCT2026,51000.000000,1000,OPTSTK,BFO,5.000000,60000,False
876976,PNB26OCT113CE,PNB,29OCT2026,11300.000000,8000,OPTSTK,BFO,5.000000,480000,False
876979,PAYTM26OCT1460CE,PAYTM,29OCT2026,146000.000000,725,OPTSTK,BFO,5.000000,100000000,False
877010,KFINTECH26OCT960PE,KFINTECH,29OCT2026,96000.000000,575,OPTSTK,BFO,5.000000,100000000,False
877024,PATANJALI26OCT355CE,PATANJALI,29OCT2026,35500.000000,1075,OPTSTK,BFO,5.000000,100000000,False
877079,HINDALCO26OCT860CE,HINDALCO,29OCT2026,86000.000000,700,OPTSTK,BFO,5.000000,56000,False
877122,BRITANNIA26OCT5400PE,BRITANNIA,29OCT2026,540000.000000,125,OPTSTK,BFO,5.000000,6000,False
877138,CIPLA26OCT1420CE,CIPLA,29OCT2026,142000.000000,425,OPTSTK,BFO,5.000000,26000,False
877142,TORNTPHARM26OCT5000CE,TORNTPHARM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,15000,False
877182,BEL26OCT350PE,BEL,29OCT2026,35000.000000,1425,OPTSTK,BFO,5.000000,228000,False
877208,SUPREMEIND26OCT3200PE,SUPREMEIND,29OCT2026,320000.000000,175,OPTSTK,BFO,5.000000,100000000,False
877216,UNIONBANK26OCT167.5CE,UNIONBANK,29OCT2026,16750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
877225,BANKEX26OCT58500CE,BANKEX,29OCT2026,5850000.000000,30,OPTIDX,BFO,5.000000,900,False
877239,LT26OCT4000CE,LT,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,12000,False
877271,TECHM26OCT1800CE,TECHM,29OCT2026,180000.000000,600,OPTSTK,BFO,5.000000,24000,False
877312,POWERGRID26OCT285PE,POWERGRID,29OCT2026,28500.000000,1900,OPTSTK,BFO,5.000000,108000,False
877349,TECHM26OCT1640CE,TECHM,29OCT2026,164000.000000,600,OPTSTK,BFO,5.000000,24000,False
877353,CIPLA26OCT1500PE,CIPLA,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,26000,False
877361,IDFCFIRSTB26OCT79CE,IDFCFIRSTB,29OCT2026,7900.000000,9275,OPTSTK,BFO,5.000000,450000,False
877473,AMBUJACEM26OCT415PE,AMBUJACEM,29OCT2026,41500.000000,1200,OPTSTK,BFO,5.000000,54000,False
877510,AUBANK26OCT1100CE,AUBANK,29OCT2026,110000.000000,1000,OPTSTK,BFO,5.000000,30000,False
877527,KPITTECH26OCT660PE,KPITTECH,29OCT2026,66000.000000,775,OPTSTK,BFO,5.000000,100000000,False
877535,GODREJPROP26OCT2220CE,GODREJPROP,29OCT2026,222000.000000,325,OPTSTK,BFO,5.000000,19000,False
877549,MOTHERSON26OCT130PE,MOTHERSON,29OCT2026,13000.000000,6150,OPTSTK,BFO,5.000000,284000,False
877559,TIINDIA26OCT2750PE,TIINDIA,29OCT2026,275000.000000,200,OPTSTK,BFO,5.000000,100000000,False
877599,BANKEX26OCT61800PE,BANKEX,29OCT2026,6180000.000000,30,OPTIDX,BFO,5.000000,900,False
877741,TMPV26OCT320CE,TMPV,29OCT2026,32000.000000,1600,OPTSTK,BFO,5.000000,42750,False
877694,ITC26OCT272.5PE,ITC,29OCT2026,27250.000000,1725,OPTSTK,BFO,5.000000,64000,False
877722,SOLARINDS26OCT19750CE,SOLARINDS,29OCT2026,1975000.000000,50,OPTSTK,BFO,5.000000,100000000,False
877757,IRFC26OCT94PE,IRFC,29OCT2026,9400.000000,5425,OPTSTK,BFO,5.000000,100000000,False
877777,DMART26OCT4000PE,DMART,29OCT2026,400000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877817,BHEL26OCT430CE,BHEL,29OCT2026,43000.000000,2625,OPTSTK,BFO,5.000000,315000,False
877820,ULTRACEMCO26OCT12100CE,ULTRACEMCO,29OCT2026,1210000.000000,50,OPTSTK,BFO,5.000000,3000,False
877850,SENSEX27DEC75000PE,SENSEX,30DEC2027,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
877866,SENSEX2691778700PE,SENSEX,17SEP2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
877875,HYUNDAI26OCT2160PE,HYUNDAI,29OCT2026,216000.000000,275,OPTSTK,BFO,5.000000,100000000,False
877879,DABUR26OCT445PE,DABUR,29OCT2026,44500.000000,1250,OPTSTK,BFO,5.000000,50000,False
877886,KFINTECH26OCT1080PE,KFINTECH,29OCT2026,108000.000000,575,OPTSTK,BFO,5.000000,100000000,False
877894,TVSMOTOR26SEP4550CE,TVSMOTOR,24SEP2026,455000.000000,175,OPTSTK,BFO,5.000000,21000,False
877901,SHRIRAMFIN26OCT900PE,SHRIRAMFIN,29OCT2026,90000.000000,825,OPTSTK,BFO,5.000000,18000,False
877919,RADICO26OCT4400PE,RADICO,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
877933,FOCIT26OCT40000CE,FOCIT,29OCT2026,4000000.000000,45,OPTIDX,BFO,5.000000,1350,False
877936,BPCL26OCT340PE,BPCL,29OCT2026,34000.000000,1975,OPTSTK,BFO,5.000000,72000,False
878053,UPL26OCT610CE,UPL,29OCT2026,61000.000000,1355,OPTSTK,BFO,5.000000,39000,False
878089,SONACOMS26OCT780PE,SONACOMS,29OCT2026,78000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
878090,AMBER26OCT6900CE,AMBER,29OCT2026,690000.000000,100,OPTSTK,BFO,5.000000,100000000,False
878142,PRESTIGE26OCT1660CE,PRESTIGE,29OCT2026,166000.000000,450,OPTSTK,BFO,5.000000,100000000,False
878145,BDL26OCT1200CE,BDL,29OCT2026,120000.000000,425,OPTSTK,BFO,5.000000,100000000,False
878168,ADANIPOWER26OCT210PE,ADANIPOWER,29OCT2026,21000.000000,3550,OPTSTK,BFO,5.000000,100000000,False
878180,SENSEX26OCT73500PE,SENSEX,29OCT2026,7350000.000000,20,OPTIDX,BFO,5.000000,1000,False
878183,SENSEX2691782700PE,SENSEX,17SEP2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
878229,BANKEX26OCT63100CE,BANKEX,29OCT2026,6310000.000000,30,OPTIDX,BFO,5.000000,900,False
878243,DRREDDY26OCT1200CE,DRREDDY,29OCT2026,120000.000000,625,OPTSTK,BFO,5.000000,5000,False
878244,ITC26OCT277.5PE,ITC,29OCT2026,27750.000000,1725,OPTSTK,BFO,5.000000,64000,False
878251,FORCEMOT26OCT16500PE,FORCEMOT,29OCT2026,1650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
878260,INDIANB26OCT830CE,INDIANB,29OCT2026,83000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
878264,PETRONET26OCT315CE,PETRONET,29OCT2026,31500.000000,1900,OPTSTK,BFO,5.000000,120000,False
878266,PRESTIGE26OCT1740PE,PRESTIGE,29OCT2026,174000.000000,450,OPTSTK,BFO,5.000000,100000000,False
878288,OFSS26OCT11800CE,OFSS,29OCT2026,1180000.000000,100,OPTSTK,BFO,5.000000,8000,False
878523,WIPRO26OCT200PE,WIPRO,29OCT2026,20000.000000,3000,OPTSTK,BFO,5.000000,60000,False
878528,NATIONALUM26OCT410PE,NATIONALUM,29OCT2026,41000.000000,1875,OPTSTK,BFO,5.000000,300000,False
878555,PGEL26OCT630CE,PGEL,29OCT2026,63000.000000,950,OPTSTK,BFO,5.000000,100000000,False
878558,APOLLOHOSP26OCT8500PE,APOLLOHOSP,29OCT2026,850000.000000,125,OPTSTK,BFO,5.000000,5000,False
878572,VEDL26OCT240PE,VEDL,29OCT2026,24000.000000,1150,OPTSTK,BFO,5.000000,80000,False
878575,PREMIERENE26OCT920PE,PREMIERENE,29OCT2026,92000.000000,650,OPTSTK,BFO,5.000000,100000000,False
878578,SENSEX29JUN75000CE,SENSEX,28JUN2029,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
878593,360ONE26OCT1140CE,,29OCT2026,114000.000000,500,OPTSTK,BFO,5.000000,100000000,False
878617,PERSISTENT26OCT4900CE,PERSISTENT,29OCT2026,490000.000000,125,OPTSTK,BFO,5.000000,5250,False
878628,COLPAL26OCT2000PE,COLPAL,29OCT2026,200000.000000,275,OPTSTK,BFO,5.000000,14000,False
878630,TATAPOWER26OCT390PE,TATAPOWER,29OCT2026,39000.000000,1450,OPTSTK,BFO,5.000000,101250,False
878634,IEX26OCT145CE,IEX,29OCT2026,14500.000000,4350,OPTSTK,BFO,5.000000,150000,False
878639,FOCIT26SEP34300PE,FOCIT,24SEP2026,3430000.000000,45,OPTIDX,BFO,5.000000,1350,False
878650,LICI26OCT405PE,LICI,29OCT2026,40500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
878665,FOCIT26SEP38900PE,FOCIT,24SEP2026,3890000.000000,45,OPTIDX,BFO,5.000000,1350,False
878679,BANDHANBNK26OCT175PE,BANDHANBNK,29OCT2026,17500.000000,3600,OPTSTK,BFO,5.000000,100000,False
878701,FOCIT26OCT31900CE,FOCIT,29OCT2026,3190000.000000,45,OPTIDX,BFO,5.000000,1350,False
879234,SENSEX29JUN74000CE,SENSEX,28JUN2029,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
879431,SENSEX27DEC74000CE,SENSEX,30DEC2027,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880056,SENSEX28JUN74000PE,SENSEX,29JUN2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880071,SENSEX28DEC74000PE,SENSEX,28DEC2028,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
880141,MANKIND26OCT2420PE,MANKIND,29OCT2026,242000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880205,OIL26OCT495CE,OIL,29OCT2026,49500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
880225,HYUNDAI26SEP2280PE,HYUNDAI,24SEP2026,228000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880239,SIEMENS26OCT4100CE,SIEMENS,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880298,GAIL26OCT197.5CE,GAIL,29OCT2026,19750.000000,3550,OPTSTK,BFO,5.000000,274500,False
880300,JIOFIN26OCT272.5CE,JIOFIN,29OCT2026,27250.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880302,BHARATFORG26OCT2340CE,BHARATFORG,29OCT2026,234000.000000,500,OPTSTK,BFO,5.000000,30000,False
880310,MAXHEALTH26OCT1040CE,MAXHEALTH,29OCT2026,104000.000000,525,OPTSTK,BFO,5.000000,100000000,False
880349,SHREECEM26OCT24250CE,SHREECEM,29OCT2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
880365,SIEMENS26OCT4050CE,SIEMENS,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
880388,SENSEX27JUN80000PE,SENSEX,24JUN2027,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
880395,ASHOKLEY26OCT180CE,ASHOKLEY,29OCT2026,18000.000000,5000,OPTSTK,BFO,5.000000,150000,False
880463,LAURUSLABS26SEP1940PE,LAURUSLABS,24SEP2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
880465,KAYNES26OCT4150CE,KAYNES,29OCT2026,415000.000000,150,OPTSTK,BFO,5.000000,100000000,False
880485,BAJAJFINSV26SEP2100CE,BAJAJFINSV,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880526,HYUNDAI26OCT2300CE,HYUNDAI,29OCT2026,230000.000000,275,OPTSTK,BFO,5.000000,100000000,False
880589,GAIL26OCT200CE,GAIL,29OCT2026,20000.000000,3550,OPTSTK,BFO,5.000000,274500,False
880600,MANKIND26OCT2340PE,MANKIND,29OCT2026,234000.000000,250,OPTSTK,BFO,5.000000,100000000,False
880639,BDL26OCT1400PE,BDL,29OCT2026,140000.000000,425,OPTSTK,BFO,5.000000,100000000,False
880642,HAL26SEP5000PE,HAL,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,9000,False
880650,APLAPOLLO26OCT1720PE,APLAPOLLO,29OCT2026,172000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880653,WIPRO26OCT165CE,WIPRO,29OCT2026,16500.000000,3000,OPTSTK,BFO,5.000000,60000,False
880691,SIEMENS26OCT4100PE,SIEMENS,29OCT2026,410000.000000,175,OPTSTK,BFO,5.000000,8250,False
880692,FEDERALBNK26OCT395PE,FEDERALBNK,29OCT2026,39500.000000,2500,OPTSTK,BFO,5.000000,200000,False
880701,BHARTIARTL26SEP2120CE,BHARTIARTL,24SEP2026,212000.000000,475,OPTSTK,BFO,5.000000,28500,False
880709,BAJAJ-AUTO26OCT12200CE,BAJAJ-AUTO,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
880712,DIVISLAB26OCT8600PE,DIVISLAB,29OCT2026,860000.000000,100,OPTSTK,BFO,5.000000,8000,False
880731,SHREECEM26OCT24250PE,SHREECEM,29OCT2026,2425000.000000,25,OPTSTK,BFO,5.000000,1000,False
880751,SIEMENS26OCT4050PE,SIEMENS,29OCT2026,405000.000000,175,OPTSTK,BFO,5.000000,8250,False
880759,TORNTPHARM26SEP5450PE,TORNTPHARM,24SEP2026,545000.000000,125,OPTSTK,BFO,5.000000,15000,False
880780,BAJAJFINSV26SEP2100PE,BAJAJFINSV,24SEP2026,210000.000000,300,OPTSTK,BFO,5.000000,20000,False
880781,BRITANNIA26OCT5050CE,BRITANNIA,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,6000,False
880796,GAIL26OCT195PE,GAIL,29OCT2026,19500.000000,3550,OPTSTK,BFO,5.000000,274500,False
880797,JIOFIN26OCT270PE,JIOFIN,29OCT2026,27000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880802,BAJAJFINSV26OCT2060PE,BAJAJFINSV,29OCT2026,206000.000000,300,OPTSTK,BFO,5.000000,20000,False
880807,LAURUSLABS26OCT1960PE,LAURUSLABS,29OCT2026,196000.000000,850,OPTSTK,BFO,5.000000,68000,False
880815,TVSMOTOR26OCT4650CE,TVSMOTOR,29OCT2026,465000.000000,175,OPTSTK,BFO,5.000000,21000,False
880817,BAJAJFINSV26OCT2120CE,BAJAJFINSV,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
880824,BAJAJHLDNG26OCT12000CE,BAJAJHLDNG,29OCT2026,1200000.000000,75,OPTSTK,BFO,5.000000,100000000,False
880853,APLAPOLLO26OCT1700CE,APLAPOLLO,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
880854,DRREDDY26OCT1220CE,DRREDDY,29OCT2026,122000.000000,625,OPTSTK,BFO,5.000000,5000,False
880866,JIOFIN26SEP275CE,JIOFIN,24SEP2026,27500.000000,2350,OPTSTK,BFO,5.000000,100000000,False
880875,GLENMARK26OCT2380CE,GLENMARK,29OCT2026,238000.000000,375,OPTSTK,BFO,5.000000,43500,False
880895,PNB26SEP120PE,PNB,24SEP2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
880917,TORNTPHARM26OCT5350CE,TORNTPHARM,29OCT2026,535000.000000,125,OPTSTK,BFO,5.000000,15000,False
880933,LTF26OCT345PE,LTF,29OCT2026,34500.000000,2250,OPTSTK,BFO,5.000000,267720,False
880936,TATAPOWER26OCT415CE,TATAPOWER,29OCT2026,41500.000000,1450,OPTSTK,BFO,5.000000,101250,False
880943,CHOLAFIN26OCT1940PE,CHOLAFIN,29OCT2026,194000.000000,625,OPTSTK,BFO,5.000000,25000,False
880947,HEROMOTOCO26OCT6100PE,HEROMOTOCO,29OCT2026,610000.000000,150,OPTSTK,BFO,5.000000,9000,False
880950,DIVISLAB26SEP8800PE,DIVISLAB,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,8000,False
880960,MFSL26OCT1360CE,MFSL,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,32000,False
880979,BAJAJFINSV26OCT2120PE,BAJAJFINSV,29OCT2026,212000.000000,300,OPTSTK,BFO,5.000000,20000,False
881013,BAJAJ-AUTO26SEP12200PE,BAJAJ-AUTO,24SEP2026,1220000.000000,75,OPTSTK,BFO,5.000000,5000,False
881024,APLAPOLLO26OCT1700PE,APLAPOLLO,29OCT2026,170000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881034,BAJAJFINSV26OCT2160PE,BAJAJFINSV,29OCT2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
881037,FORTIS26OCT870PE,FORTIS,29OCT2026,87000.000000,775,OPTSTK,BFO,5.000000,100000000,False
881042,BPCL26OCT355PE,BPCL,29OCT2026,35500.000000,1975,OPTSTK,BFO,5.000000,72000,False
881059,SENSEX5026OCT26550CE,SENSEX50,29OCT2026,2655000.000000,75,OPTIDX,BFO,5.000000,1800,False
881063,BAJAJFINSV26SEP2160CE,BAJAJFINSV,24SEP2026,216000.000000,300,OPTSTK,BFO,5.000000,20000,False
881090,MUTHOOTFIN26OCT3450PE,MUTHOOTFIN,29OCT2026,345000.000000,275,OPTSTK,BFO,5.000000,22000,False
881120,M&M26OCT3700CE,M&M,29OCT2026,370000.000000,200,OPTSTK,BFO,5.000000,21000,False
881144,HYUNDAI26OCT2200CE,HYUNDAI,29OCT2026,220000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881155,PNB26OCT120PE,PNB,29OCT2026,12000.000000,8000,OPTSTK,BFO,5.000000,480000,False
881181,M&M26SEP3750CE,M&M,24SEP2026,375000.000000,200,OPTSTK,BFO,5.000000,21000,False
881183,LAURUSLABS26SEP1940CE,LAURUSLABS,24SEP2026,194000.000000,850,OPTSTK,BFO,5.000000,68000,False
881193,DELHIVERY26OCT510PE,DELHIVERY,29OCT2026,51000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881194,DELHIVERY26OCT515CE,DELHIVERY,29OCT2026,51500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
881196,MOTHERSON26OCT167.5PE,MOTHERSON,29OCT2026,16750.000000,6150,OPTSTK,BFO,5.000000,284000,False
881199,FOCIT26SEP30300CE,FOCIT,24SEP2026,3030000.000000,45,OPTIDX,BFO,5.000000,1350,False
881219,MARICO26OCT800PE,MARICO,29OCT2026,80000.000000,1200,OPTSTK,BFO,5.000000,48000,False
881232,HYUNDAI26SEP2320CE,HYUNDAI,24SEP2026,232000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881330,ULTRACEMCO26SEP12700PE,ULTRACEMCO,24SEP2026,1270000.000000,50,OPTSTK,BFO,5.000000,3000,False
881333,LTM26OCT4900PE,LTM,29OCT2026,490000.000000,150,OPTSTK,BFO,5.000000,4500,False
881360,GODFRYPHLP26SEP2600PE,GODFRYPHLP,24SEP2026,260000.000000,275,OPTSTK,BFO,5.000000,100000000,False
881389,COFORGE26OCT1900PE,COFORGE,29OCT2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
881396,BANKINDIA26OCT157.5PE,BANKINDIA,29OCT2026,15750.000000,5200,OPTSTK,BFO,5.000000,100000000,False
881404,GODREJPROP26OCT1940PE,GODREJPROP,29OCT2026,194000.000000,325,OPTSTK,BFO,5.000000,19000,False
881418,LTM26OCT4850PE,LTM,29OCT2026,485000.000000,150,OPTSTK,BFO,5.000000,4500,False
881464,UNOMINDA26SEP1340CE,UNOMINDA,24SEP2026,134000.000000,550,OPTSTK,BFO,5.000000,100000000,False
881493,SENSEX26OCT85200CE,SENSEX,29OCT2026,8520000.000000,20,OPTIDX,BFO,5.000000,1000,False
881515,BANKEX26OCT72200CE,BANKEX,29OCT2026,7220000.000000,30,OPTIDX,BFO,5.000000,900,False
881529,CHOLAFIN26OCT2000PE,CHOLAFIN,29OCT2026,200000.000000,625,OPTSTK,BFO,5.000000,25000,False
881568,VMM26OCT127.5CE,VMM,29OCT2026,12750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
881583,IRFC26OCT97CE,IRFC,29OCT2026,9700.000000,5425,OPTSTK,BFO,5.000000,100000000,False
881608,SIEMENS26OCT4250CE,SIEMENS,29OCT2026,425000.000000,175,OPTSTK,BFO,5.000000,8250,False
881648,NMDC26OCT77CE,NMDC,29OCT2026,7700.000000,6750,OPTSTK,BFO,5.000000,225000,False
881662,JUBLFOOD26SEP500PE,JUBLFOOD,24SEP2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881692,ASHOKLEY26SEP192.5PE,ASHOKLEY,24SEP2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
881729,GRASIM26OCT3300CE,GRASIM,29OCT2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
881738,APLAPOLLO26SEP2080PE,APLAPOLLO,24SEP2026,208000.000000,350,OPTSTK,BFO,5.000000,100000000,False
881765,SENSEX26DEC84000PE,SENSEX,31DEC2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881808,JSWENERGY26OCT630CE,JSWENERGY,29OCT2026,63000.000000,1075,OPTSTK,BFO,5.000000,100000000,False
881815,NHPC26OCT87CE,NHPC,29OCT2026,8700.000000,6950,OPTSTK,BFO,5.000000,100000000,False
881825,SENSEX27JUN84000PE,SENSEX,24JUN2027,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
