token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
881834,SENSEX29JUN84000PE,SENSEX,28JUN2029,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
881846,SENSEX2691785300CE,SENSEX,17SEP2026,8530000.000000,20,OPTIDX,BFO,5.000000,1000,False
881864,JUBLFOOD26OCT480PE,JUBLFOOD,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,50000,False
881911,PNBHOUSING26OCT1220CE,PNBHOUSING,29OCT2026,122000.000000,650,OPTSTK,BFO,5.000000,100000000,False
881938,HINDUNILVR26OCT2260PE,HINDUNILVR,29OCT2026,226000.000000,300,OPTSTK,BFO,5.000000,9000,False
881969,NATIONALUM26OCT430PE,NATIONALUM,29OCT2026,43000.000000,1875,OPTSTK,BFO,5.000000,300000,False
881997,DMART26OCT4300CE,DMART,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
882010,GRASIM26OCT3300PE,GRASIM,29OCT2026,330000.000000,250,OPTSTK,BFO,5.000000,14250,False
882048,ASHOKLEY26SEP190PE,ASHOKLEY,24SEP2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882049,AXISBANK26OCT1400PE,AXISBANK,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,25000,False
882057,RVNL26OCT265PE,RVNL,29OCT2026,26500.000000,1925,OPTSTK,BFO,5.000000,100000000,False
882064,JUBLFOOD26OCT500PE,JUBLFOOD,29OCT2026,50000.000000,1250,OPTSTK,BFO,5.000000,50000,False
882065,SHRIRAMFIN26OCT1220PE,SHRIRAMFIN,29OCT2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882085,TATACONSUM26OCT1170PE,TATACONSUM,29OCT2026,117000.000000,550,OPTSTK,BFO,5.000000,36000,False
882086,COFORGE26SEP1900CE,COFORGE,24SEP2026,190000.000000,475,OPTSTK,BFO,5.000000,6000,False
882107,PAYTM26OCT1500CE,PAYTM,29OCT2026,150000.000000,725,OPTSTK,BFO,5.000000,100000000,False
882111,ASHOKLEY26OCT192.5PE,ASHOKLEY,29OCT2026,19250.000000,5000,OPTSTK,BFO,5.000000,150000,False
882122,GMRAIRPORT26OCT113PE,GMRAIRPORT,29OCT2026,11300.000000,6975,OPTSTK,BFO,5.000000,675000,False
882151,RECLTD26OCT330CE,RECLTD,29OCT2026,33000.000000,1575,OPTSTK,BFO,5.000000,160000,False
882153,FOCIT26SEP44800CE,FOCIT,24SEP2026,4480000.000000,45,OPTIDX,BFO,5.000000,1350,False
882175,CHOLAFIN26OCT2020PE,CHOLAFIN,29OCT2026,202000.000000,625,OPTSTK,BFO,5.000000,25000,False
882195,SENSEX26SEP73000PE,SENSEX,24SEP2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882293,TATAELXSI26OCT4100CE,TATAELXSI,29OCT2026,410000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882314,MFSL26OCT1680PE,MFSL,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,32000,False
882325,SENSEX30JUN84000PE,SENSEX,27JUN2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882352,GODFRYPHLP26OCT2550PE,GODFRYPHLP,29OCT2026,255000.000000,275,OPTSTK,BFO,5.000000,100000000,False
882358,JUBLFOOD26SEP495CE,JUBLFOOD,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882366,JIOFIN26SEP280PE,JIOFIN,24SEP2026,28000.000000,2350,OPTSTK,BFO,5.000000,100000000,False
882384,GRASIM26OCT3320CE,GRASIM,29OCT2026,332000.000000,250,OPTSTK,BFO,5.000000,14250,False
882393,FOCIT26OCT44500PE,FOCIT,29OCT2026,4450000.000000,45,OPTIDX,BFO,5.000000,1350,False
882396,JUBLFOOD26SEP495PE,JUBLFOOD,24SEP2026,49500.000000,1250,OPTSTK,BFO,5.000000,50000,False
882399,SHRIRAMFIN26SEP1220PE,SHRIRAMFIN,24SEP2026,122000.000000,825,OPTSTK,BFO,5.000000,18000,False
882428,SIEMENS26OCT4150CE,SIEMENS,29OCT2026,415000.000000,175,OPTSTK,BFO,5.000000,8250,False
882436,BAJAJFINSV26OCT2200PE,BAJAJFINSV,29OCT2026,220000.000000,300,OPTSTK,BFO,5.000000,20000,False
882438,ASHOKLEY26OCT187.5PE,ASHOKLEY,29OCT2026,18750.000000,5000,OPTSTK,BFO,5.000000,150000,False
882439,SENSEX26SEP85600CE,SENSEX,24SEP2026,8560000.000000,20,OPTIDX,BFO,5.000000,1000,False
882448,DIXON26OCT12000PE,DIXON,29OCT2026,1200000.000000,50,OPTSTK,BFO,5.000000,6000,False
882459,SENSEX30DEC84000CE,SENSEX,26DEC2030,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
882464,ASHOKLEY26OCT190CE,ASHOKLEY,29OCT2026,19000.000000,5000,OPTSTK,BFO,5.000000,150000,False
882475,JINDALSTEL26OCT1260CE,JINDALSTEL,29OCT2026,126000.000000,625,OPTSTK,BFO,5.000000,37500,False
882487,IEX26OCT112.5PE,IEX,29OCT2026,11250.000000,4350,OPTSTK,BFO,5.000000,150000,False
882516,UPL26OCT700CE,UPL,29OCT2026,70000.000000,1355,OPTSTK,BFO,5.000000,39000,False
882517,ABCAPITAL26SEP455CE,ABCAPITAL,24SEP2026,45500.000000,3100,OPTSTK,BFO,5.000000,162000,False
882520,INDUSINDBK26OCT1090CE,INDUSINDBK,29OCT2026,109000.000000,700,OPTSTK,BFO,5.000000,20000,False
882522,FOCIT26OCT44600CE,FOCIT,29OCT2026,4460000.000000,45,OPTIDX,BFO,5.000000,1350,False
882579,CIPLA26OCT1380PE,CIPLA,29OCT2026,138000.000000,425,OPTSTK,BFO,5.000000,26000,False
882592,SENSEX30DEC73000PE,SENSEX,26DEC2030,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882599,MAXHEALTH26OCT1000CE,MAXHEALTH,29OCT2026,100000.000000,525,OPTSTK,BFO,5.000000,100000000,False
882647,ICICIBANK26OCT1520PE,ICICIBANK,29OCT2026,152000.000000,700,OPTSTK,BFO,5.000000,28000,False
882654,TECHM26OCT1500CE,TECHM,29OCT2026,150000.000000,600,OPTSTK,BFO,5.000000,24000,False
882656,GODREJCP26OCT1160PE,GODREJCP,29OCT2026,116000.000000,500,OPTSTK,BFO,5.000000,30000,False
882739,MANAPPURAM26OCT320PE,MANAPPURAM,29OCT2026,32000.000000,3000,OPTSTK,BFO,5.000000,180000,False
882759,SENSEX28JUN73000PE,SENSEX,29JUN2028,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882781,HINDUNILVR26OCT1940PE,HINDUNILVR,29OCT2026,194000.000000,300,OPTSTK,BFO,5.000000,9000,False
882782,TITAN26SEP5300PE,TITAN,24SEP2026,530000.000000,175,OPTSTK,BFO,5.000000,11250,False
882835,KEI26OCT6000CE,KEI,29OCT2026,600000.000000,175,OPTSTK,BFO,5.000000,100000000,False
882842,CONCOR26OCT480PE,CONCOR,29OCT2026,48000.000000,1250,OPTSTK,BFO,5.000000,40000,False
882879,PNB26OCT121CE,PNB,29OCT2026,12100.000000,8000,OPTSTK,BFO,5.000000,480000,False
882886,ALKEM26OCT5200CE,ALKEM,29OCT2026,520000.000000,125,OPTSTK,BFO,5.000000,8000,False
882928,GVT&D26OCT5100PE,GVT&D,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,100000000,False
882930,CAMS26SEP880PE,CAMS,24SEP2026,88000.000000,825,OPTSTK,BFO,5.000000,100000000,False
882934,UNITDSPR26OCT1680PE,UNITDSPR,29OCT2026,168000.000000,400,OPTSTK,BFO,5.000000,28000,False
882946,SENSEX26DEC73000PE,SENSEX,31DEC2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
882979,HAVELLS26OCT1420CE,HAVELLS,29OCT2026,142000.000000,500,OPTSTK,BFO,5.000000,20000,False
883001,DLF26OCT580CE,DLF,29OCT2026,58000.000000,950,OPTSTK,BFO,5.000000,49500,False
883007,HDFCLIFE26SEP505CE,HDFCLIFE,24SEP2026,50500.000000,1100,OPTSTK,BFO,5.000000,44000,False
883023,PAYTM26OCT1540CE,PAYTM,29OCT2026,154000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883029,KEI26OCT5800PE,KEI,29OCT2026,580000.000000,175,OPTSTK,BFO,5.000000,100000000,False
883047,LICI26OCT385CE,LICI,29OCT2026,38500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883092,HINDZINC26OCT630CE,HINDZINC,29OCT2026,63000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883111,NATIONALUM26SEP440CE,NATIONALUM,24SEP2026,44000.000000,1875,OPTSTK,BFO,5.000000,300000,False
883127,KAYNES26OCT4250CE,KAYNES,29OCT2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883136,HEROMOTOCO26OCT6200PE,HEROMOTOCO,29OCT2026,620000.000000,150,OPTSTK,BFO,5.000000,9000,False
883149,KAYNES26SEP4250PE,KAYNES,24SEP2026,425000.000000,150,OPTSTK,BFO,5.000000,100000000,False
883189,RBLBANK26SEP425PE,RBLBANK,24SEP2026,42500.000000,3175,OPTSTK,BFO,5.000000,150000,False
883206,PAYTM26SEP1580CE,PAYTM,24SEP2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883258,ULTRACEMCO26SEP12800CE,ULTRACEMCO,24SEP2026,1280000.000000,50,OPTSTK,BFO,5.000000,3000,False
883281,SHRIRAMFIN26OCT1240PE,SHRIRAMFIN,29OCT2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883304,SUNPHARMA26OCT1800CE,SUNPHARMA,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,28000,False
883332,PIDILITIND26SEP1780PE,PIDILITIND,24SEP2026,178000.000000,500,OPTSTK,BFO,5.000000,10000,False
883371,JUBLFOOD26SEP505PE,JUBLFOOD,24SEP2026,50500.000000,1250,OPTSTK,BFO,5.000000,50000,False
883388,HINDZINC26SEP640PE,HINDZINC,24SEP2026,64000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
883489,JSWSTEEL26OCT1480CE,JSWSTEEL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883497,AUROPHARMA26OCT1760PE,AUROPHARMA,29OCT2026,176000.000000,550,OPTSTK,BFO,5.000000,44000,False
883504,BOSCHLTD26SEP46500CE,BOSCHLTD,24SEP2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883517,BOSCHLTD26OCT46500PE,BOSCHLTD,29OCT2026,4650000.000000,25,OPTSTK,BFO,5.000000,1500,False
883570,M&M26OCT3800CE,M&M,29OCT2026,380000.000000,200,OPTSTK,BFO,5.000000,21000,False
883582,GRASIM26OCT3340PE,GRASIM,29OCT2026,334000.000000,250,OPTSTK,BFO,5.000000,14250,False
883585,FORTIS26SEP860PE,FORTIS,24SEP2026,86000.000000,775,OPTSTK,BFO,5.000000,100000000,False
883602,SENSEX29DEC72000PE,SENSEX,27DEC2029,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883605,TRENT26OCT3450PE,TRENT,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
883615,JSWSTEEL26OCT1480PE,JSWSTEEL,29OCT2026,148000.000000,675,OPTSTK,BFO,5.000000,40500,False
883670,SENSEX27DEC72000PE,SENSEX,30DEC2027,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883674,MARICO26OCT780CE,MARICO,29OCT2026,78000.000000,1200,OPTSTK,BFO,5.000000,48000,False
883676,PAYTM26OCT1580CE,PAYTM,29OCT2026,158000.000000,725,OPTSTK,BFO,5.000000,100000000,False
883717,OIL26OCT410CE,OIL,29OCT2026,41000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
883731,SHRIRAMFIN26OCT1240CE,SHRIRAMFIN,29OCT2026,124000.000000,825,OPTSTK,BFO,5.000000,18000,False
883733,BOSCHLTD26OCT45500PE,BOSCHLTD,29OCT2026,4550000.000000,25,OPTSTK,BFO,5.000000,1500,False
883742,KALYANKJIL26OCT545PE,KALYANKJIL,29OCT2026,54500.000000,1350,OPTSTK,BFO,5.000000,100000000,False
883767,SENSEX5026OCT26800PE,SENSEX50,29OCT2026,2680000.000000,75,OPTIDX,BFO,5.000000,1800,False
883794,SENSEX26OCT85700CE,SENSEX,29OCT2026,8570000.000000,20,OPTIDX,BFO,5.000000,1000,False
883832,CANBK26OCT147.5CE,CANBK,29OCT2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
883856,BDL26OCT1440CE,BDL,29OCT2026,144000.000000,425,OPTSTK,BFO,5.000000,100000000,False
883871,UNIONBANK26OCT195PE,UNIONBANK,29OCT2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883899,SENSEX26SEP72000PE,SENSEX,24SEP2026,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883935,UNIONBANK26SEP195CE,UNIONBANK,24SEP2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883962,UNIONBANK26OCT197.5CE,UNIONBANK,29OCT2026,19750.000000,4425,OPTSTK,BFO,5.000000,100000000,False
883969,CHOLAFIN26SEP2040CE,CHOLAFIN,24SEP2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
883971,ADANIENSOL26OCT1460PE,ADANIENSOL,29OCT2026,146000.000000,675,OPTSTK,BFO,5.000000,100000000,False
883889,TITAN26SEP5350PE,TITAN,24SEP2026,535000.000000,175,OPTSTK,BFO,5.000000,11250,False
883983,SENSEX28DEC72000CE,SENSEX,28DEC2028,7200000.000000,20,OPTIDX,BFO,5.000000,1000,False
883989,POWERGRID26OCT252.5CE,POWERGRID,29OCT2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
884023,POLYCAB26OCT10000CE,POLYCAB,29OCT2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
883920,BANKEX26OCT72500PE,BANKEX,29OCT2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
883922,ICICIBANK26OCT1550CE,ICICIBANK,29OCT2026,155000.000000,700,OPTSTK,BFO,5.000000,28000,False
883975,BANKEX26OCT72600CE,BANKEX,29OCT2026,7260000.000000,30,OPTIDX,BFO,5.000000,900,False
883994,SENSEX2691785800CE,SENSEX,17SEP2026,8580000.000000,20,OPTIDX,BFO,5.000000,1000,False
883996,POWERGRID26SEP255PE,POWERGRID,24SEP2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884000,BLUESTARCO26OCT1500PE,BLUESTARCO,29OCT2026,150000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884001,PNBHOUSING26OCT1280PE,PNBHOUSING,29OCT2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884036,BANKEX26OCT72800CE,BANKEX,29OCT2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
884092,BIOCON26OCT465PE,BIOCON,29OCT2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
884095,ICICIBANK26OCT1540CE,ICICIBANK,29OCT2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884135,CHOLAFIN26SEP2040PE,CHOLAFIN,24SEP2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884158,BANKEX26OCT72500CE,BANKEX,29OCT2026,7250000.000000,30,OPTIDX,BFO,5.000000,900,False
884203,AUBANK26SEP1240CE,AUBANK,24SEP2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884184,PNBHOUSING26SEP1280PE,PNBHOUSING,24SEP2026,128000.000000,650,OPTSTK,BFO,5.000000,100000000,False
884193,SENSEX26SEP71000PE,SENSEX,24SEP2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
884198,ONGC26OCT220CE,ONGC,29OCT2026,22000.000000,2250,OPTSTK,BFO,5.000000,154000,False
884218,PIDILITIND26SEP1800CE,PIDILITIND,24SEP2026,180000.000000,500,OPTSTK,BFO,5.000000,10000,False
884232,HAL26SEP5150CE,HAL,24SEP2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884244,POWERGRID26OCT255PE,POWERGRID,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884319,AUBANK26OCT1240CE,AUBANK,29OCT2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884345,AUBANK26SEP1240PE,AUBANK,24SEP2026,124000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884353,BIOCON26OCT465CE,BIOCON,29OCT2026,46500.000000,2500,OPTSTK,BFO,5.000000,100000,False
884398,GLENMARK26OCT2420PE,GLENMARK,29OCT2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
884415,SBIN26OCT1130CE,SBIN,29OCT2026,113000.000000,750,OPTSTK,BFO,5.000000,45000,False
884444,CHOLAFIN26OCT2040CE,CHOLAFIN,29OCT2026,204000.000000,625,OPTSTK,BFO,5.000000,25000,False
884489,GODREJCP26OCT990PE,GODREJCP,29OCT2026,99000.000000,500,OPTSTK,BFO,5.000000,30000,False
884495,INDUSTOWER26OCT340PE,INDUSTOWER,29OCT2026,34000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884508,BHARATFORG26SEP2400CE,BHARATFORG,24SEP2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884549,PNB26OCT122PE,PNB,29OCT2026,12200.000000,8000,OPTSTK,BFO,5.000000,480000,False
884558,INDUSTOWER26SEP345CE,INDUSTOWER,24SEP2026,34500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884559,LICHSGFIN26OCT430CE,LICHSGFIN,29OCT2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884568,JUBLFOOD26OCT520PE,JUBLFOOD,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884589,MOTHERSON26OCT180CE,MOTHERSON,29OCT2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884590,JUBLFOOD26SEP520CE,JUBLFOOD,24SEP2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884617,CROMPTON26OCT220CE,CROMPTON,29OCT2026,22000.000000,2150,OPTSTK,BFO,5.000000,90000,False
884618,GRASIM26SEP3480PE,GRASIM,24SEP2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884619,AUROPHARMA26SEP1780PE,AUROPHARMA,24SEP2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884644,INDUSTOWER26OCT335PE,INDUSTOWER,29OCT2026,33500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884647,UNOMINDA26OCT1420PE,UNOMINDA,29OCT2026,142000.000000,550,OPTSTK,BFO,5.000000,100000000,False
884657,FORTIS26OCT1030PE,FORTIS,29OCT2026,103000.000000,775,OPTSTK,BFO,5.000000,100000000,False
884677,FOCIT26OCT45000CE,FOCIT,29OCT2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884679,BLUESTARCO26OCT1380PE,BLUESTARCO,29OCT2026,138000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884752,INDIANB26SEP950PE,INDIANB,24SEP2026,95000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884761,INDUSTOWER26SEP390PE,INDUSTOWER,24SEP2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884773,CROMPTON26OCT215PE,CROMPTON,29OCT2026,21500.000000,2150,OPTSTK,BFO,5.000000,90000,False
884774,INDUSTOWER26SEP395PE,INDUSTOWER,24SEP2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884780,INDUSTOWER26OCT360CE,INDUSTOWER,29OCT2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884812,INDUSTOWER26OCT365PE,INDUSTOWER,29OCT2026,36500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884849,LUPIN26OCT2220PE,LUPIN,29OCT2026,222000.000000,425,OPTSTK,BFO,5.000000,34000,False
884912,INDUSTOWER26SEP385PE,INDUSTOWER,24SEP2026,38500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884843,GRASIM26SEP3420PE,GRASIM,24SEP2026,342000.000000,250,OPTSTK,BFO,5.000000,14250,False
884864,MOTHERSON26SEP175PE,MOTHERSON,24SEP2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884917,INDUSTOWER26OCT350CE,INDUSTOWER,29OCT2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884928,COCHINSHIP26OCT1660PE,COCHINSHIP,29OCT2026,166000.000000,400,OPTSTK,BFO,5.000000,100000000,False
884945,INDUSTOWER26OCT355CE,INDUSTOWER,29OCT2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884991,INDUSTOWER26OCT395CE,INDUSTOWER,29OCT2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884997,AUROPHARMA26SEP1800PE,AUROPHARMA,24SEP2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
885040,INDUSTOWER26SEP395CE,INDUSTOWER,24SEP2026,39500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885060,AUROPHARMA26OCT1780PE,AUROPHARMA,29OCT2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
885122,BOSCHLTD26OCT47000CE,BOSCHLTD,29OCT2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
885138,HEROMOTOCO26SEP6500PE,HEROMOTOCO,24SEP2026,650000.000000,150,OPTSTK,BFO,5.000000,9000,False
885143,HYUNDAI26SEP2360CE,HYUNDAI,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
885149,DMART26OCT4400PE,DMART,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885162,INDHOTEL26OCT660PE,INDHOTEL,29OCT2026,66000.000000,1000,OPTSTK,BFO,5.000000,60000,False
885195,RECLTD26OCT310PE,RECLTD,29OCT2026,31000.000000,1575,OPTSTK,BFO,5.000000,160000,False
885240,APLAPOLLO26OCT2120PE,APLAPOLLO,29OCT2026,212000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885261,PAYTM26SEP1640CE,PAYTM,24SEP2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885265,FOCIT26SEP45200PE,FOCIT,24SEP2026,4520000.000000,45,OPTIDX,BFO,5.000000,1350,False
885271,SBILIFE26OCT1700CE,SBILIFE,29OCT2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
885294,NAUKRI26SEP1420PE,NAUKRI,24SEP2026,142000.000000,550,OPTSTK,BFO,5.000000,6000,False
885297,OFSS26OCT12500PE,OFSS,29OCT2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
885314,RADICO26OCT4950CE,RADICO,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885348,LTM26OCT5150CE,LTM,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,4500,False
885407,PFC26OCT370PE,PFC,29OCT2026,37000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885438,PAYTM26SEP1600CE,PAYTM,24SEP2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885445,RADICO26OCT4950PE,RADICO,29OCT2026,495000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885492,VOLTAS26OCT1120PE,VOLTAS,29OCT2026,112000.000000,375,OPTSTK,BFO,5.000000,30000,False
885496,ICICIPRULI26OCT460CE,ICICIPRULI,29OCT2026,46000.000000,925,OPTSTK,BFO,5.000000,60000,False
885534,BHARTIARTL26OCT1800CE,BHARTIARTL,29OCT2026,180000.000000,475,OPTSTK,BFO,5.000000,28500,False
885559,BHARATFORG26OCT1960PE,BHARATFORG,29OCT2026,196000.000000,500,OPTSTK,BFO,5.000000,30000,False
885566,TVSMOTOR26OCT4800PE,TVSMOTOR,29OCT2026,480000.000000,175,OPTSTK,BFO,5.000000,21000,False
885604,POWERINDIA26SEP39000PE,POWERINDIA,24SEP2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885615,PAYTM26OCT1660CE,PAYTM,29OCT2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885624,ZYDUSLIFE26OCT1210PE,ZYDUSLIFE,29OCT2026,121000.000000,900,OPTSTK,BFO,5.000000,54000,False
885643,BOSCHLTD26SEP47500CE,BOSCHLTD,24SEP2026,4750000.000000,25,OPTSTK,BFO,5.000000,1500,False
885671,MCX26OCT3250CE,MCX,29OCT2026,325000.000000,225,OPTSTK,BFO,5.000000,16000,False
885688,POLICYBZR26OCT1840CE,POLICYBZR,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885718,POLICYBZR26OCT1880CE,POLICYBZR,29OCT2026,188000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885721,MAXHEALTH26OCT970CE,MAXHEALTH,29OCT2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885739,DRREDDY26OCT1270CE,DRREDDY,29OCT2026,127000.000000,625,OPTSTK,BFO,5.000000,5000,False
885745,FOCIT26SEP45400PE,FOCIT,24SEP2026,4540000.000000,45,OPTIDX,BFO,5.000000,1350,False
885763,IRFC26OCT81PE,IRFC,29OCT2026,8100.000000,5425,OPTSTK,BFO,5.000000,100000000,False
885802,NYKAA26OCT290PE,NYKAA,29OCT2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
885810,OIL26OCT505PE,OIL,29OCT2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885815,MOTHERSON26OCT187.5PE,MOTHERSON,29OCT2026,18750.000000,6150,OPTSTK,BFO,5.000000,284000,False
885817,OIL26SEP500CE,OIL,24SEP2026,50000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885820,MCX26OCT3200PE,MCX,29OCT2026,320000.000000,225,OPTSTK,BFO,5.000000,16000,False
885851,MAXHEALTH26OCT980PE,MAXHEALTH,29OCT2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885852,BHARATFORG26OCT1920CE,BHARATFORG,29OCT2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
885873,MAXHEALTH26SEP980PE,MAXHEALTH,24SEP2026,98000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885908,MANKIND26SEP2280PE,MANKIND,24SEP2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
885910,BOSCHLTD26SEP49000CE,BOSCHLTD,24SEP2026,4900000.000000,25,OPTSTK,BFO,5.000000,1500,False
885940,MAXHEALTH26SEP970PE,MAXHEALTH,24SEP2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885999,NATIONALUM26OCT490PE,NATIONALUM,29OCT2026,49000.000000,1875,OPTSTK,BFO,5.000000,300000,False
