token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
886002,INDUSTOWER26SEP410PE,INDUSTOWER,24SEP2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886015,BRITANNIA26OCT6000CE,BRITANNIA,29OCT2026,600000.000000,125,OPTSTK,BFO,5.000000,6000,False
886021,LUPIN26SEP2120PE,LUPIN,24SEP2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
886028,TCS26OCT2200CE,TCS,29OCT2026,220000.000000,225,OPTSTK,BFO,5.000000,7000,False
886030,SOLARINDS26OCT20750CE,SOLARINDS,29OCT2026,2075000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886044,KEI26OCT6400PE,KEI,29OCT2026,640000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886071,GODREJCP26OCT890PE,GODREJCP,29OCT2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
886105,NATIONALUM26OCT480CE,NATIONALUM,29OCT2026,48000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886109,AMBER26OCT6300CE,AMBER,29OCT2026,630000.000000,100,OPTSTK,BFO,5.000000,100000000,False
886110,BLUESTARCO26SEP1340CE,BLUESTARCO,24SEP2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
886115,NATIONALUM26OCT480PE,NATIONALUM,29OCT2026,48000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886117,LUPIN26OCT2120PE,LUPIN,29OCT2026,212000.000000,425,OPTSTK,BFO,5.000000,34000,False
886124,GODREJCP26SEP890PE,GODREJCP,24SEP2026,89000.000000,500,OPTSTK,BFO,5.000000,30000,False
886153,MAXHEALTH26SEP950PE,MAXHEALTH,24SEP2026,95000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886165,GODREJCP26OCT930PE,GODREJCP,29OCT2026,93000.000000,500,OPTSTK,BFO,5.000000,30000,False
886184,INDUSTOWER26OCT410CE,INDUSTOWER,29OCT2026,41000.000000,1700,OPTSTK,BFO,5.000000,170000,False
886196,MAXHEALTH26OCT960CE,MAXHEALTH,29OCT2026,96000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886208,BHEL26OCT455CE,BHEL,29OCT2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
886229,FORTIS26SEP820PE,FORTIS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886242,MAXHEALTH26SEP940CE,MAXHEALTH,24SEP2026,94000.000000,525,OPTSTK,BFO,5.000000,100000000,False
886302,TATACONSUM26OCT1000CE,TATACONSUM,29OCT2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
886349,LODHA26OCT1060CE,LODHA,29OCT2026,106000.000000,625,OPTSTK,BFO,5.000000,100000000,False
886395,PNB26SEP124CE,PNB,24SEP2026,12400.000000,8000,OPTSTK,BFO,5.000000,480000,False
886399,TATACONSUM26OCT1000PE,TATACONSUM,29OCT2026,100000.000000,550,OPTSTK,BFO,5.000000,36000,False
886402,UNIONBANK26OCT205CE,UNIONBANK,29OCT2026,20500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
886419,NATIONALUM26SEP480CE,NATIONALUM,24SEP2026,48000.000000,1875,OPTSTK,BFO,5.000000,300000,False
886420,AMBUJACEM26OCT385CE,AMBUJACEM,29OCT2026,38500.000000,1200,OPTSTK,BFO,5.000000,54000,False
886485,SENSEX26O0176500PE,SENSEX,01OCT2026,7650000.000000,20,OPTIDX,BFO,5.000000,1000,False
886515,HINDPETRO26OCT320PE,HINDPETRO,29OCT2026,32000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886586,HINDPETRO26OCT360PE,HINDPETRO,29OCT2026,36000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886595,SENSEX26O0182000CE,SENSEX,01OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
886614,SAIL26OCT150PE,SAIL,29OCT2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
886671,SENSEX26O0171900PE,SENSEX,01OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
886673,SENSEX26O0184500CE,SENSEX,01OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
886678,ADANIGREEN26SEP1180CE,ADANIGREEN,24SEP2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
886691,HINDPETRO26SEP430PE,HINDPETRO,24SEP2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886695,SENSEX26O0177800CE,SENSEX,01OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
886714,SENSEX26O0177200PE,SENSEX,01OCT2026,7720000.000000,20,OPTIDX,BFO,5.000000,1000,False
886740,SENSEX26O0177100CE,SENSEX,01OCT2026,7710000.000000,20,OPTIDX,BFO,5.000000,1000,False
886748,SENSEX26O0175700CE,SENSEX,01OCT2026,7570000.000000,20,OPTIDX,BFO,5.000000,1000,False
886756,SENSEX26O0181100CE,SENSEX,01OCT2026,8110000.000000,20,OPTIDX,BFO,5.000000,1000,False
886758,HINDPETRO26SEP380PE,HINDPETRO,24SEP2026,38000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886779,BDL26OCT1520CE,BDL,29OCT2026,152000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886805,SENSEX26O0173600CE,SENSEX,01OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
886815,SENSEX26O0181300CE,SENSEX,01OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
886828,SENSEX26O0179900PE,SENSEX,01OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
886863,RADICO26OCT5000PE,RADICO,29OCT2026,500000.000000,150,OPTSTK,BFO,5.000000,100000000,False
886898,SENSEX26O0173100CE,SENSEX,01OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
886906,SENSEX26O0171700CE,SENSEX,01OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
886941,KEI26OCT6500PE,KEI,29OCT2026,650000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886946,SENSEX26O0177000CE,SENSEX,01OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
886947,SENSEX26O0179300CE,SENSEX,01OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
886993,SENSEX26O0178900CE,SENSEX,01OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
886997,SENSEX26O0183600PE,SENSEX,01OCT2026,8360000.000000,20,OPTIDX,BFO,5.000000,1000,False
887001,SENSEX26O0172900CE,SENSEX,01OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
887002,HINDPETRO26OCT430PE,HINDPETRO,29OCT2026,43000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887023,PAGEIND26SEP33500PE,PAGEIND,24SEP2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
887028,SENSEX26O0183500CE,SENSEX,01OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
887034,SENSEX26O0177500PE,SENSEX,01OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
887040,SENSEX26O0174500CE,SENSEX,01OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
887067,SENSEX26O0175400PE,SENSEX,01OCT2026,7540000.000000,20,OPTIDX,BFO,5.000000,1000,False
887073,SENSEX26O0176100CE,SENSEX,01OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
887075,SENSEX26O0178400CE,SENSEX,01OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
887078,SENSEX26O0183100PE,SENSEX,01OCT2026,8310000.000000,20,OPTIDX,BFO,5.000000,1000,False
887085,CUMMINSIND26OCT4600PE,CUMMINSIND,29OCT2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
887094,SENSEX26O0176400PE,SENSEX,01OCT2026,7640000.000000,20,OPTIDX,BFO,5.000000,1000,False
887101,SENSEX26O0183000CE,SENSEX,01OCT2026,8300000.000000,20,OPTIDX,BFO,5.000000,1000,False
887117,SENSEX26O0177000PE,SENSEX,01OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
887131,OBEROIRLTY26OCT1980CE,OBEROIRLTY,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
887135,SENSEX26O0172600CE,SENSEX,01OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
887140,SENSEX26O0181900PE,SENSEX,01OCT2026,8190000.000000,20,OPTIDX,BFO,5.000000,1000,False
887142,SENSEX26O0184000CE,SENSEX,01OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
887145,SENSEX26O0180300CE,SENSEX,01OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
887168,HINDPETRO26OCT420CE,HINDPETRO,29OCT2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887195,SENSEX26O0178800CE,SENSEX,01OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
887197,SENSEX26O0181200PE,SENSEX,01OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
887206,ALKEM26OCT5050CE,ALKEM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
887216,SENSEX26O0172200PE,SENSEX,01OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
887228,SENSEX26O0184500PE,SENSEX,01OCT2026,8450000.000000,20,OPTIDX,BFO,5.000000,1000,False
887229,APLAPOLLO26SEP2180CE,APLAPOLLO,24SEP2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887261,SENSEX26O0181400PE,SENSEX,01OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
887292,SENSEX26O0184700PE,SENSEX,01OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
887296,PNBHOUSING26OCT1300PE,PNBHOUSING,29OCT2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
887317,ADANIGREEN26OCT1180CE,ADANIGREEN,29OCT2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
887335,SENSEX26O0180900CE,SENSEX,01OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
887338,MUTHOOTFIN26SEP2500PE,MUTHOOTFIN,24SEP2026,250000.000000,275,OPTSTK,BFO,5.000000,22000,False
887341,CUMMINSIND26SEP4600PE,CUMMINSIND,24SEP2026,460000.000000,200,OPTSTK,BFO,5.000000,18000,False
887355,SENSEX26O0172600PE,SENSEX,01OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
887364,SENSEX26O0177900CE,SENSEX,01OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
887369,SOLARINDS26SEP21750CE,SOLARINDS,24SEP2026,2175000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887386,JSWSTEEL26OCT1120CE,JSWSTEEL,29OCT2026,112000.000000,675,OPTSTK,BFO,5.000000,40500,False
887439,HAVELLS26SEP1440PE,HAVELLS,24SEP2026,144000.000000,500,OPTSTK,BFO,5.000000,20000,False
887465,PIDILITIND26OCT1840CE,PIDILITIND,29OCT2026,184000.000000,500,OPTSTK,BFO,5.000000,10000,False
887469,RECLTD26OCT305PE,RECLTD,29OCT2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
887487,COLPAL26OCT1840CE,COLPAL,29OCT2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
887490,VMM26SEP87.5PE,VMM,24SEP2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
887522,APLAPOLLO26SEP2220CE,APLAPOLLO,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887530,BHARTIARTL26OCT2140CE,BHARTIARTL,29OCT2026,214000.000000,475,OPTSTK,BFO,5.000000,28500,False
887550,DELHIVERY26SEP425PE,DELHIVERY,24SEP2026,42500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887562,COLPAL26OCT1840PE,COLPAL,29OCT2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
887570,COLPAL26SEP1840CE,COLPAL,24SEP2026,184000.000000,275,OPTSTK,BFO,5.000000,14000,False
887603,GMRAIRPORT26OCT95PE,GMRAIRPORT,29OCT2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
887604,GLENMARK26SEP2460PE,GLENMARK,24SEP2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
887671,LUPIN26OCT2100PE,LUPIN,29OCT2026,210000.000000,425,OPTSTK,BFO,5.000000,34000,False
887676,GMRAIRPORT26SEP95PE,GMRAIRPORT,24SEP2026,9500.000000,6975,OPTSTK,BFO,5.000000,675000,False
887727,SHREECEM26OCT23000PE,SHREECEM,29OCT2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
887751,VMM26SEP87.5CE,VMM,24SEP2026,8750.000000,4850,OPTSTK,BFO,5.000000,100000000,False
887779,GLENMARK26OCT2460PE,GLENMARK,29OCT2026,246000.000000,375,OPTSTK,BFO,5.000000,43500,False
887853,ULTRACEMCO26OCT10900CE,ULTRACEMCO,29OCT2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
887944,LT26OCT4450PE,LT,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,12000,False
887951,HCLTECH26OCT1260CE,HCLTECH,29OCT2026,126000.000000,400,OPTSTK,BFO,5.000000,21000,False
888017,IRFC26OCT80CE,IRFC,29OCT2026,8000.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888088,TRENT26OCT2600PE,TRENT,29OCT2026,260000.000000,225,OPTSTK,BFO,5.000000,16000,False
888108,JUBLFOOD26SEP545PE,JUBLFOOD,24SEP2026,54500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888129,MOTILALOFS26OCT1060CE,MOTILALOFS,29OCT2026,106000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888142,ULTRACEMCO26SEP10900PE,ULTRACEMCO,24SEP2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
888146,ITC26OCT257.5PE,ITC,29OCT2026,25750.000000,1725,OPTSTK,BFO,5.000000,64000,False
888153,SUNPHARMA26OCT1740CE,SUNPHARMA,29OCT2026,174000.000000,350,OPTSTK,BFO,5.000000,28000,False
888169,POWERGRID26OCT247.5CE,POWERGRID,29OCT2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
888175,OBEROIRLTY26OCT2080PE,OBEROIRLTY,29OCT2026,208000.000000,350,OPTSTK,BFO,5.000000,28000,False
888206,JUBLFOOD26OCT545PE,JUBLFOOD,29OCT2026,54500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888215,JUBLFOOD26SEP540CE,JUBLFOOD,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888226,TCS26OCT2180PE,TCS,29OCT2026,218000.000000,225,OPTSTK,BFO,5.000000,7000,False
888244,MAXHEALTH26SEP930PE,MAXHEALTH,24SEP2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
888255,IOC26OCT120PE,IOC,29OCT2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
888297,SENSEX2691770600PE,SENSEX,17SEP2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888299,MARICO26OCT770PE,MARICO,29OCT2026,77000.000000,1200,OPTSTK,BFO,5.000000,48000,False
888301,SENSEX26O0170500PE,SENSEX,01OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
888310,HCLTECH26OCT1230PE,HCLTECH,29OCT2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
888333,SENSEX26O0170600CE,SENSEX,01OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888348,HAL26OCT5450CE,HAL,29OCT2026,545000.000000,150,OPTSTK,BFO,5.000000,9000,False
888374,COALINDIA26OCT370CE,COALINDIA,29OCT2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
888385,SENSEX26O0170400PE,SENSEX,01OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888392,COLPAL26SEP1780PE,COLPAL,24SEP2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
888393,SENSEX26OCT70600CE,SENSEX,29OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888394,JIOFIN26OCT227.5CE,JIOFIN,29OCT2026,22750.000000,2350,OPTSTK,BFO,5.000000,100000000,False
888395,DELHIVERY26SEP415CE,DELHIVERY,24SEP2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888404,KOTAKBANK26OCT350PE,KOTAKBANK,29OCT2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
888425,HCLTECH26OCT1250CE,HCLTECH,29OCT2026,125000.000000,400,OPTSTK,BFO,5.000000,21000,False
888426,SENSEX26OCT70200PE,SENSEX,29OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
888447,TIINDIA26OCT3250CE,TIINDIA,29OCT2026,325000.000000,200,OPTSTK,BFO,5.000000,100000000,False
888453,SENSEX26OCT70400PE,SENSEX,29OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888461,COLPAL26OCT1780PE,COLPAL,29OCT2026,178000.000000,275,OPTSTK,BFO,5.000000,14000,False
888538,COLPAL26SEP1800CE,COLPAL,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
888554,NYKAA26OCT285PE,NYKAA,29OCT2026,28500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
888572,SENSEX26O0170500CE,SENSEX,01OCT2026,7050000.000000,20,OPTIDX,BFO,5.000000,1000,False
888616,SONACOMS26OCT900PE,SONACOMS,29OCT2026,90000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
888654,SENSEX26O0170300PE,SENSEX,01OCT2026,7030000.000000,20,OPTIDX,BFO,5.000000,1000,False
888655,LUPIN26OCT2080CE,LUPIN,29OCT2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
888687,PAGEIND26SEP32000PE,PAGEIND,24SEP2026,3200000.000000,20,OPTSTK,BFO,5.000000,600,False
888710,CUMMINSIND26SEP4500PE,CUMMINSIND,24SEP2026,450000.000000,200,OPTSTK,BFO,5.000000,18000,False
888791,COALINDIA26OCT365CE,COALINDIA,29OCT2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
888815,SENSEX26OCT70000CE,SENSEX,29OCT2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
888828,CIPLA26OCT1350PE,CIPLA,29OCT2026,135000.000000,425,OPTSTK,BFO,5.000000,26000,False
888842,IRFC26SEP78CE,IRFC,24SEP2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888843,PAGEIND26SEP32500CE,PAGEIND,24SEP2026,3250000.000000,20,OPTSTK,BFO,5.000000,600,False
888911,POLICYBZR26OCT1920CE,POLICYBZR,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888913,GVT&D26OCT3400CE,GVT&D,29OCT2026,340000.000000,125,OPTSTK,BFO,5.000000,100000000,False
888949,SENSEX26O0879900PE,SENSEX,08OCT2026,7990000.000000,20,OPTIDX,BFO,5.000000,1000,False
888952,SENSEX26O0873900PE,SENSEX,08OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
888982,SENSEX26O0877800PE,SENSEX,08OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
888990,SENSEX26O0874800CE,SENSEX,08OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
888993,SENSEX26O0881800PE,SENSEX,08OCT2026,8180000.000000,20,OPTIDX,BFO,5.000000,1000,False
888995,SENSEX26O0873100CE,SENSEX,08OCT2026,7310000.000000,20,OPTIDX,BFO,5.000000,1000,False
888999,SENSEX26O0871700CE,SENSEX,08OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
889002,RBLBANK26SEP430CE,RBLBANK,24SEP2026,43000.000000,3175,OPTSTK,BFO,5.000000,150000,False
889007,APLAPOLLO26SEP2280CE,APLAPOLLO,24SEP2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889026,SENSEX26O0883400PE,SENSEX,08OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
889064,MANKIND26OCT2240CE,MANKIND,29OCT2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
889078,SENSEX26O0870900PE,SENSEX,08OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
889101,SENSEX26O0883800PE,SENSEX,08OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
889102,SENSEX26O0870800CE,SENSEX,08OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
889104,MOTILALOFS26OCT1120PE,MOTILALOFS,29OCT2026,112000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889154,SENSEX26O0881000PE,SENSEX,08OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
889162,SENSEX26O0884000CE,SENSEX,08OCT2026,8400000.000000,20,OPTIDX,BFO,5.000000,1000,False
889176,SENSEX26O0876600PE,SENSEX,08OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
889186,SENSEX26O0880600PE,SENSEX,08OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
889192,MANKIND26OCT2240PE,MANKIND,29OCT2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
889194,SENSEX26O0878800CE,SENSEX,08OCT2026,7880000.000000,20,OPTIDX,BFO,5.000000,1000,False
889231,RECLTD26OCT295CE,RECLTD,29OCT2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
889236,SENSEX26O0878100CE,SENSEX,08OCT2026,7810000.000000,20,OPTIDX,BFO,5.000000,1000,False
889242,PFC26OCT335PE,PFC,29OCT2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
889246,SENSEX26O0870700CE,SENSEX,08OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
889247,RECLTD26OCT295PE,RECLTD,29OCT2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
889249,SENSEX26O0882100CE,SENSEX,08OCT2026,8210000.000000,20,OPTIDX,BFO,5.000000,1000,False
889305,MCX26OCT3450CE,MCX,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
889330,SENSEX26O0876200CE,SENSEX,08OCT2026,7620000.000000,20,OPTIDX,BFO,5.000000,1000,False
889388,SENSEX26O0882700CE,SENSEX,08OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
889429,SENSEX26O0871700PE,SENSEX,08OCT2026,7170000.000000,20,OPTIDX,BFO,5.000000,1000,False
889458,SENSEX26O0880900PE,SENSEX,08OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
889477,IOC26OCT117.5PE,IOC,29OCT2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
889495,SENSEX26O0883200CE,SENSEX,08OCT2026,8320000.000000,20,OPTIDX,BFO,5.000000,1000,False
889512,SENSEX26O0883500PE,SENSEX,08OCT2026,8350000.000000,20,OPTIDX,BFO,5.000000,1000,False
889530,SENSEX26O0883400CE,SENSEX,08OCT2026,8340000.000000,20,OPTIDX,BFO,5.000000,1000,False
889541,COFORGE26SEP1980PE,COFORGE,24SEP2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
889557,PREMIERENE26OCT1200CE,PREMIERENE,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
889581,BEL26OCT450PE,BEL,29OCT2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
889659,KOTAKBANK26OCT440PE,KOTAKBANK,29OCT2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
889674,UNITDSPR26OCT1700CE,UNITDSPR,29OCT2026,170000.000000,400,OPTSTK,BFO,5.000000,28000,False
889706,PETRONET26OCT330PE,PETRONET,29OCT2026,33000.000000,1900,OPTSTK,BFO,5.000000,120000,False
889736,VMM26OCT130CE,VMM,29OCT2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
889747,ALKEM26SEP5000CE,ALKEM,24SEP2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
889779,TATAPOWER26OCT335PE,TATAPOWER,29OCT2026,33500.000000,1450,OPTSTK,BFO,5.000000,101250,False
889818,SIEMENS26SEP4400CE,SIEMENS,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
889827,SIEMENS26SEP4450PE,SIEMENS,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
889855,MCX26SEP3600PE,MCX,24SEP2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
889871,GLENMARK26SEP2500PE,GLENMARK,24SEP2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
889901,ONGC26OCT217.5PE,ONGC,29OCT2026,21750.000000,2250,OPTSTK,BFO,5.000000,154000,False
889943,KAYNES26OCT4300CE,KAYNES,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
889995,KAYNES26OCT4300PE,KAYNES,29OCT2026,430000.000000,150,OPTSTK,BFO,5.000000,100000000,False
884020,CHOLAFIN26SEP2080CE,CHOLAFIN,24SEP2026,208000.000000,625,OPTSTK,BFO,5.000000,25000,False
884056,HAL26OCT5150CE,HAL,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,9000,False
884077,COFORGE26SEP1920PE,COFORGE,24SEP2026,192000.000000,475,OPTSTK,BFO,5.000000,6000,False
884090,KFINTECH26OCT780PE,KFINTECH,29OCT2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
884126,SHRIRAMFIN26SEP1280PE,SHRIRAMFIN,24SEP2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884172,POLYCAB26OCT10000PE,POLYCAB,29OCT2026,1000000.000000,125,OPTSTK,BFO,5.000000,9000,False
884228,POWERGRID26OCT255CE,POWERGRID,29OCT2026,25500.000000,1900,OPTSTK,BFO,5.000000,108000,False
884253,BHARATFORG26SEP2380PE,BHARATFORG,24SEP2026,238000.000000,500,OPTSTK,BFO,5.000000,30000,False
884273,CANBK26OCT150PE,CANBK,29OCT2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
