token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
884297,SENSEX26SEP85900CE,SENSEX,24SEP2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884312,CHOLAFIN26OCT2060PE,CHOLAFIN,29OCT2026,206000.000000,625,OPTSTK,BFO,5.000000,25000,False
884323,UNIONBANK26SEP195PE,UNIONBANK,24SEP2026,19500.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884334,SENSEX5026SEP26850CE,SENSEX50,24SEP2026,2685000.000000,75,OPTIDX,BFO,5.000000,1800,False
884355,BLUESTARCO26OCT1440CE,BLUESTARCO,29OCT2026,144000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884395,ICICIBANK26SEP1540PE,ICICIBANK,24SEP2026,154000.000000,700,OPTSTK,BFO,5.000000,28000,False
884396,NBCC26OCT115CE,NBCC,29OCT2026,11500.000000,6500,OPTSTK,BFO,5.000000,100000000,False
884411,POWERGRID26SEP252.5CE,POWERGRID,24SEP2026,25250.000000,1900,OPTSTK,BFO,5.000000,108000,False
884423,SBIN26SEP1150PE,SBIN,24SEP2026,115000.000000,750,OPTSTK,BFO,5.000000,45000,False
884430,SHRIRAMFIN26OCT1280CE,SHRIRAMFIN,29OCT2026,128000.000000,825,OPTSTK,BFO,5.000000,18000,False
884469,NESTLEIND26OCT1610PE,NESTLEIND,29OCT2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884481,BHARATFORG26OCT2400PE,BHARATFORG,29OCT2026,240000.000000,500,OPTSTK,BFO,5.000000,30000,False
884487,PGEL26OCT700PE,PGEL,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884529,INDUSTOWER26OCT380PE,INDUSTOWER,29OCT2026,38000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884536,MOTHERSON26SEP175CE,MOTHERSON,24SEP2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884547,MPHASIS26OCT2850PE,MPHASIS,29OCT2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
884548,ICICIBANK26OCT1350CE,ICICIBANK,29OCT2026,135000.000000,700,OPTSTK,BFO,5.000000,28000,False
884574,GRASIM26OCT3360PE,GRASIM,29OCT2026,336000.000000,250,OPTSTK,BFO,5.000000,14250,False
884550,FOCIT26OCT45100CE,FOCIT,29OCT2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884648,INDUSTOWER26OCT370CE,INDUSTOWER,29OCT2026,37000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884579,MOTHERSON26OCT177.5CE,MOTHERSON,29OCT2026,17750.000000,6150,OPTSTK,BFO,5.000000,284000,False
884586,GRASIM26SEP3440PE,GRASIM,24SEP2026,344000.000000,250,OPTSTK,BFO,5.000000,14250,False
884623,SBIN26SEP1170CE,SBIN,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884691,INDIANB26OCT970PE,INDIANB,29OCT2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884703,ICICIPRULI26OCT465PE,ICICIPRULI,29OCT2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
884716,UNITDSPR26OCT1360CE,UNITDSPR,29OCT2026,136000.000000,400,OPTSTK,BFO,5.000000,28000,False
884722,PGEL26OCT700CE,PGEL,29OCT2026,70000.000000,950,OPTSTK,BFO,5.000000,100000000,False
884798,INDUSTOWER26OCT360PE,INDUSTOWER,29OCT2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884804,BLUESTARCO26SEP1400CE,BLUESTARCO,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884815,TATAELXSI26OCT4150CE,TATAELXSI,29OCT2026,415000.000000,125,OPTSTK,BFO,5.000000,100000000,False
884837,AUROPHARMA26SEP1800CE,AUROPHARMA,24SEP2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884852,M&M26OCT3850PE,M&M,29OCT2026,385000.000000,200,OPTSTK,BFO,5.000000,21000,False
884858,INDIANB26SEP960CE,INDIANB,24SEP2026,96000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884860,GODREJCP26OCT980CE,GODREJCP,29OCT2026,98000.000000,500,OPTSTK,BFO,5.000000,30000,False
884861,GRASIM26OCT3380PE,GRASIM,29OCT2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884885,GRASIM26SEP3380CE,GRASIM,24SEP2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
884925,MOTHERSON26OCT180PE,MOTHERSON,29OCT2026,18000.000000,6150,OPTSTK,BFO,5.000000,284000,False
884941,LICHSGFIN26SEP430PE,LICHSGFIN,24SEP2026,43000.000000,1000,OPTSTK,BFO,5.000000,60000,False
884964,INDUSTOWER26OCT355PE,INDUSTOWER,29OCT2026,35500.000000,1700,OPTSTK,BFO,5.000000,170000,False
885013,NHPC26SEP70CE,NHPC,24SEP2026,7000.000000,6950,OPTSTK,BFO,5.000000,100000000,False
885026,MPHASIS26SEP2850PE,MPHASIS,24SEP2026,285000.000000,275,OPTSTK,BFO,5.000000,11000,False
885129,INOXWIND26OCT55PE,INOXWIND,29OCT2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
885139,PAYTM26SEP1660PE,PAYTM,24SEP2026,166000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885182,PAGEIND26OCT35000PE,PAGEIND,29OCT2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
885211,POWERINDIA26SEP39500CE,POWERINDIA,24SEP2026,3950000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885219,BOSCHLTD26SEP47000CE,BOSCHLTD,24SEP2026,4700000.000000,25,OPTSTK,BFO,5.000000,1500,False
885253,PFC26OCT360CE,PFC,29OCT2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885258,COALINDIA26OCT375CE,COALINDIA,29OCT2026,37500.000000,1350,OPTSTK,BFO,5.000000,126000,False
885260,PFC26OCT365CE,PFC,29OCT2026,36500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885264,HYUNDAI26SEP2360PE,HYUNDAI,24SEP2026,236000.000000,275,OPTSTK,BFO,5.000000,100000000,False
885275,LUPIN26OCT2200CE,LUPIN,29OCT2026,220000.000000,425,OPTSTK,BFO,5.000000,34000,False
885279,PAGEIND26OCT35500CE,PAGEIND,29OCT2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
885283,FOCIT26SEP45300CE,FOCIT,24SEP2026,4530000.000000,45,OPTIDX,BFO,5.000000,1350,False
885349,NYKAA26OCT295PE,NYKAA,29OCT2026,29500.000000,3125,OPTSTK,BFO,5.000000,100000000,False
885374,PAGEIND26OCT36000CE,PAGEIND,29OCT2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
885375,APLAPOLLO26OCT2140CE,APLAPOLLO,29OCT2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885383,JUBLFOOD26SEP530PE,JUBLFOOD,24SEP2026,53000.000000,1250,OPTSTK,BFO,5.000000,50000,False
885384,SBILIFE26OCT1700PE,SBILIFE,29OCT2026,170000.000000,375,OPTSTK,BFO,5.000000,22500,False
885417,PFC26OCT375PE,PFC,29OCT2026,37500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885419,AMBER26OCT6500PE,AMBER,29OCT2026,650000.000000,100,OPTSTK,BFO,5.000000,100000000,False
885421,FOCIT26SEP45200CE,FOCIT,24SEP2026,4520000.000000,45,OPTIDX,BFO,5.000000,1350,False
885426,FOCIT26OCT45200PE,FOCIT,29OCT2026,4520000.000000,45,OPTIDX,BFO,5.000000,1350,False
885459,LUPIN26SEP2140PE,LUPIN,24SEP2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
885460,PAYTM26OCT1700CE,PAYTM,29OCT2026,170000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885470,LTM26OCT5150PE,LTM,29OCT2026,515000.000000,150,OPTSTK,BFO,5.000000,4500,False
885476,PFC26SEP355PE,PFC,24SEP2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885486,POWERINDIA26OCT39000PE,POWERINDIA,29OCT2026,3900000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885504,POWERINDIA26OCT37500CE,POWERINDIA,29OCT2026,3750000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885518,PFC26OCT360PE,PFC,29OCT2026,36000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885523,TITAN26SEP5400CE,TITAN,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
885526,DMART26OCT4400CE,DMART,29OCT2026,440000.000000,150,OPTSTK,BFO,5.000000,100000000,False
885577,BEL26OCT440PE,BEL,29OCT2026,44000.000000,1425,OPTSTK,BFO,5.000000,228000,False
885620,PAYTM26OCT1740PE,PAYTM,29OCT2026,174000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885645,ZYDUSLIFE26OCT1240CE,ZYDUSLIFE,29OCT2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
885686,BHARATFORG26SEP1940PE,BHARATFORG,24SEP2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
885714,COLPAL26OCT1860PE,COLPAL,29OCT2026,186000.000000,275,OPTSTK,BFO,5.000000,14000,False
885748,POLICYBZR26OCT1800PE,POLICYBZR,29OCT2026,180000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885772,COFORGE26OCT1960CE,COFORGE,29OCT2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
885779,POLICYBZR26OCT1840PE,POLICYBZR,29OCT2026,184000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885782,MAXHEALTH26SEP990CE,MAXHEALTH,24SEP2026,99000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885821,POLICYBZR26SEP1860CE,POLICYBZR,24SEP2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885840,ZYDUSLIFE26SEP1240PE,ZYDUSLIFE,24SEP2026,124000.000000,900,OPTSTK,BFO,5.000000,54000,False
885860,LTM26OCT5200PE,LTM,29OCT2026,520000.000000,150,OPTSTK,BFO,5.000000,4500,False
885861,BHARATFORG26SEP1920PE,BHARATFORG,24SEP2026,192000.000000,500,OPTSTK,BFO,5.000000,30000,False
885894,ZYDUSLIFE26OCT1220PE,ZYDUSLIFE,29OCT2026,122000.000000,900,OPTSTK,BFO,5.000000,54000,False
885915,MAXHEALTH26OCT970PE,MAXHEALTH,29OCT2026,97000.000000,525,OPTSTK,BFO,5.000000,100000000,False
885921,BLUESTARCO26SEP1360CE,BLUESTARCO,24SEP2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885922,MOTILALOFS26OCT1040CE,MOTILALOFS,29OCT2026,104000.000000,775,OPTSTK,BFO,5.000000,100000000,False
885929,NYKAA26OCT290CE,NYKAA,29OCT2026,29000.000000,3125,OPTSTK,BFO,5.000000,100000000,False
885950,GODREJCP26OCT950PE,GODREJCP,29OCT2026,95000.000000,500,OPTSTK,BFO,5.000000,30000,False
885960,IDEA26OCT21CE,IDEA,29OCT2026,2100.000000,71475,OPTSTK,BFO,5.000000,2400000,False
885986,HAL26SEP5300PE,HAL,24SEP2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
885989,BHEL26OCT455PE,BHEL,29OCT2026,45500.000000,2625,OPTSTK,BFO,5.000000,315000,False
886003,INDUSTOWER26SEP415CE,INDUSTOWER,24SEP2026,41500.000000,1700,OPTSTK,BFO,5.000000,170000,False
886024,TECHM26OCT1480PE,TECHM,29OCT2026,148000.000000,600,OPTSTK,BFO,5.000000,24000,False
886045,GODREJCP26OCT850PE,GODREJCP,29OCT2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
886058,HDFCAMC26OCT2150PE,HDFCAMC,29OCT2026,215000.000000,300,OPTSTK,BFO,5.000000,12000,False
886085,PFC26OCT340PE,PFC,29OCT2026,34000.000000,1300,OPTSTK,BFO,5.000000,124000,False
886097,GODREJCP26SEP920PE,GODREJCP,24SEP2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
886147,PIIND26OCT2200CE,PIIND,29OCT2026,220000.000000,175,OPTSTK,BFO,5.000000,7500,False
886152,GODREJCP26OCT860CE,GODREJCP,29OCT2026,86000.000000,500,OPTSTK,BFO,5.000000,30000,False
886190,BHEL26OCT450CE,BHEL,29OCT2026,45000.000000,2625,OPTSTK,BFO,5.000000,315000,False
886206,GODREJCP26SEP840CE,GODREJCP,24SEP2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
886238,GODREJPROP26OCT1880CE,GODREJPROP,29OCT2026,188000.000000,325,OPTSTK,BFO,5.000000,19000,False
886239,AMBER26SEP6300CE,AMBER,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,100000000,False
886255,UNIONBANK26OCT202.5CE,UNIONBANK,29OCT2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
886271,BOSCHLTD26OCT50000PE,BOSCHLTD,29OCT2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
886273,UNIONBANK26OCT202.5PE,UNIONBANK,29OCT2026,20250.000000,4425,OPTSTK,BFO,5.000000,100000000,False
886331,HINDUNILVR26OCT1920PE,HINDUNILVR,29OCT2026,192000.000000,300,OPTSTK,BFO,5.000000,9000,False
886343,AMBER26SEP6300PE,AMBER,24SEP2026,630000.000000,100,OPTSTK,BFO,5.000000,100000000,False
886347,BOSCHLTD26SEP50000PE,BOSCHLTD,24SEP2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
886359,BDL26OCT1460PE,BDL,29OCT2026,146000.000000,425,OPTSTK,BFO,5.000000,100000000,False
886438,ALKEM26OCT5100PE,ALKEM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
886440,KEI26OCT6400CE,KEI,29OCT2026,640000.000000,175,OPTSTK,BFO,5.000000,100000000,False
886455,ASTRAL26OCT1720CE,ASTRAL,29OCT2026,172000.000000,425,OPTSTK,BFO,5.000000,14680,False
886496,SENSEX26O0179500CE,SENSEX,01OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
886514,ALKEM26OCT5050PE,ALKEM,29OCT2026,505000.000000,125,OPTSTK,BFO,5.000000,8000,False
886517,SENSEX26O0174100CE,SENSEX,01OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
886569,PAGEIND26SEP34000CE,PAGEIND,24SEP2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
886600,SENSEX26O0180600CE,SENSEX,01OCT2026,8060000.000000,20,OPTIDX,BFO,5.000000,1000,False
886635,SENSEX26O0184600PE,SENSEX,01OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
886655,SENSEX26O0179300PE,SENSEX,01OCT2026,7930000.000000,20,OPTIDX,BFO,5.000000,1000,False
886662,SENSEX26O0177900PE,SENSEX,01OCT2026,7790000.000000,20,OPTIDX,BFO,5.000000,1000,False
886710,CONCOR26OCT565PE,CONCOR,29OCT2026,56500.000000,1250,OPTSTK,BFO,5.000000,40000,False
886719,SENSEX26O0175800PE,SENSEX,01OCT2026,7580000.000000,20,OPTIDX,BFO,5.000000,1000,False
886724,SENSEX26O0180100CE,SENSEX,01OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
886730,SENSEX26O0174100PE,SENSEX,01OCT2026,7410000.000000,20,OPTIDX,BFO,5.000000,1000,False
886736,HINDPETRO26OCT400PE,HINDPETRO,29OCT2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886747,SENSEX26O0173400CE,SENSEX,01OCT2026,7340000.000000,20,OPTIDX,BFO,5.000000,1000,False
886749,SENSEX26O0180400PE,SENSEX,01OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
886764,HINDPETRO26OCT370CE,HINDPETRO,29OCT2026,37000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886769,GMRAIRPORT26SEP96CE,GMRAIRPORT,24SEP2026,9600.000000,6975,OPTSTK,BFO,5.000000,675000,False
886777,HINDPETRO26OCT440CE,HINDPETRO,29OCT2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886789,ASTRAL26SEP1680PE,ASTRAL,24SEP2026,168000.000000,425,OPTSTK,BFO,5.000000,14680,False
886803,ASTRAL26SEP1740CE,ASTRAL,24SEP2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
886818,SENSEX26O0179000PE,SENSEX,01OCT2026,7900000.000000,20,OPTIDX,BFO,5.000000,1000,False
886822,SENSEX26O0175300PE,SENSEX,01OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
886836,PAGEIND26SEP33500CE,PAGEIND,24SEP2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
886852,HINDPETRO26OCT390PE,HINDPETRO,29OCT2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886853,HINDPETRO26SEP350CE,HINDPETRO,24SEP2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886861,SENSEX26O0183800CE,SENSEX,01OCT2026,8380000.000000,20,OPTIDX,BFO,5.000000,1000,False
886920,ADANIENSOL26OCT1440CE,ADANIENSOL,29OCT2026,144000.000000,675,OPTSTK,BFO,5.000000,100000000,False
886938,ASTRAL26SEP1700PE,ASTRAL,24SEP2026,170000.000000,425,OPTSTK,BFO,5.000000,14680,False
886950,ASTRAL26OCT1740CE,ASTRAL,29OCT2026,174000.000000,425,OPTSTK,BFO,5.000000,14680,False
886951,SENSEX26O0173300CE,SENSEX,01OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
886984,SENSEX26O0185000PE,SENSEX,01OCT2026,8500000.000000,20,OPTIDX,BFO,5.000000,1000,False
886991,SAIL26OCT150CE,SAIL,29OCT2026,15000.000000,4700,OPTSTK,BFO,5.000000,320000,False
886998,ASTRAL26SEP1660CE,ASTRAL,24SEP2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
887014,SENSEX26O0171200CE,SENSEX,01OCT2026,7120000.000000,20,OPTIDX,BFO,5.000000,1000,False
887016,APLAPOLLO26OCT2180CE,APLAPOLLO,29OCT2026,218000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887018,SBICARD26OCT570CE,SBICARD,29OCT2026,57000.000000,800,OPTSTK,BFO,5.000000,32000,False
887025,SENSEX26O0181200CE,SENSEX,01OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
887038,SENSEX26O0178200CE,SENSEX,01OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
887042,SENSEX26O0181500PE,SENSEX,01OCT2026,8150000.000000,20,OPTIDX,BFO,5.000000,1000,False
887053,SENSEX26O0171400CE,SENSEX,01OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
887056,SENSEX26O0174800PE,SENSEX,01OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
887081,SENSEX26O0174700CE,SENSEX,01OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
887089,SENSEX26O0184700CE,SENSEX,01OCT2026,8470000.000000,20,OPTIDX,BFO,5.000000,1000,False
887128,SENSEX26O0178600CE,SENSEX,01OCT2026,7860000.000000,20,OPTIDX,BFO,5.000000,1000,False
887158,KEI26SEP6500PE,KEI,24SEP2026,650000.000000,175,OPTSTK,BFO,5.000000,100000000,False
887169,SENSEX26O0172900PE,SENSEX,01OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
887191,SENSEX26O0174200CE,SENSEX,01OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
887207,SENSEX26O0180500CE,SENSEX,01OCT2026,8050000.000000,20,OPTIDX,BFO,5.000000,1000,False
887265,HINDPETRO26SEP330CE,HINDPETRO,24SEP2026,33000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887267,SOLARINDS26OCT21500CE,SOLARINDS,29OCT2026,2150000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887275,SENSEX26O0176100PE,SENSEX,01OCT2026,7610000.000000,20,OPTIDX,BFO,5.000000,1000,False
887294,HINDPETRO26SEP400PE,HINDPETRO,24SEP2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887304,HINDPETRO26SEP310PE,HINDPETRO,24SEP2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887320,SENSEX26O0180000CE,SENSEX,01OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
887321,SENSEX26O0182300CE,SENSEX,01OCT2026,8230000.000000,20,OPTIDX,BFO,5.000000,1000,False
887365,SENSEX26O0180300PE,SENSEX,01OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
887375,HINDPETRO26SEP440PE,HINDPETRO,24SEP2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887381,RECLTD26SEP300CE,RECLTD,24SEP2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
887426,ANGELONE26SEP250CE,ANGELONE,24SEP2026,25000.000000,2500,OPTSTK,BFO,5.000000,100000000,False
887430,DELHIVERY26OCT430CE,DELHIVERY,29OCT2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887461,RECLTD26OCT300PE,RECLTD,29OCT2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
887463,RECLTD26OCT305CE,RECLTD,29OCT2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
887467,SBICARD26OCT560PE,SBICARD,29OCT2026,56000.000000,800,OPTSTK,BFO,5.000000,32000,False
887481,SWIGGY26OCT240CE,SWIGGY,29OCT2026,24000.000000,1825,OPTSTK,BFO,5.000000,100000000,False
887565,DELHIVERY26OCT430PE,DELHIVERY,29OCT2026,43000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
887566,SENSEX26O0171000PE,SENSEX,01OCT2026,7100000.000000,20,OPTIDX,BFO,5.000000,1000,False
887619,APLAPOLLO26SEP2220PE,APLAPOLLO,24SEP2026,222000.000000,350,OPTSTK,BFO,5.000000,100000000,False
887685,SBILIFE26OCT1660PE,SBILIFE,29OCT2026,166000.000000,375,OPTSTK,BFO,5.000000,22500,False
887857,RADICO26OCT5050CE,RADICO,29OCT2026,505000.000000,150,OPTSTK,BFO,5.000000,100000000,False
887906,SBILIFE26OCT1640CE,SBILIFE,29OCT2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
887954,MOTILALOFS26OCT1080PE,MOTILALOFS,29OCT2026,108000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888028,POWERGRID26SEP247.5CE,POWERGRID,24SEP2026,24750.000000,1900,OPTSTK,BFO,5.000000,108000,False
888095,JUBLFOOD26SEP540PE,JUBLFOOD,24SEP2026,54000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888107,IOC26OCT120CE,IOC,29OCT2026,12000.000000,4875,OPTSTK,BFO,5.000000,292500,False
888113,HAL26OCT5400CE,HAL,29OCT2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
888116,KFINTECH26OCT1100CE,KFINTECH,29OCT2026,110000.000000,575,OPTSTK,BFO,5.000000,100000000,False
888160,SUPREMEIND26OCT3950CE,SUPREMEIND,29OCT2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888218,SUPREMEIND26SEP3950CE,SUPREMEIND,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888224,MAXHEALTH26OCT930PE,MAXHEALTH,29OCT2026,93000.000000,525,OPTSTK,BFO,5.000000,100000000,False
888233,HAL26SEP5400PE,HAL,24SEP2026,540000.000000,150,OPTSTK,BFO,5.000000,9000,False
888265,COLPAL26OCT1820CE,COLPAL,29OCT2026,182000.000000,275,OPTSTK,BFO,5.000000,14000,False
888266,OBEROIRLTY26OCT2020PE,OBEROIRLTY,29OCT2026,202000.000000,350,OPTSTK,BFO,5.000000,28000,False
888283,SENSEX26O0170200CE,SENSEX,01OCT2026,7020000.000000,20,OPTIDX,BFO,5.000000,1000,False
888298,TCS26OCT2160CE,TCS,29OCT2026,216000.000000,225,OPTSTK,BFO,5.000000,7000,False
888304,MCX26OCT3400PE,MCX,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
888342,MCX26SEP3350CE,MCX,24SEP2026,335000.000000,225,OPTSTK,BFO,5.000000,16000,False
888363,BOSCHLTD26OCT51000PE,BOSCHLTD,29OCT2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
888364,SENSEX26OCT70400CE,SENSEX,29OCT2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888377,NBCC26SEP70CE,NBCC,24SEP2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
888378,OIL26OCT515PE,OIL,29OCT2026,51500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
888403,GODFRYPHLP26OCT1750PE,GODFRYPHLP,29OCT2026,175000.000000,275,OPTSTK,BFO,5.000000,100000000,False
888406,NBCC26OCT70PE,NBCC,29OCT2026,7000.000000,6500,OPTSTK,BFO,5.000000,100000000,False
888421,BANDHANBNK26OCT135CE,BANDHANBNK,29OCT2026,13500.000000,3600,OPTSTK,BFO,5.000000,100000,False
888437,ITC26OCT252.5CE,ITC,29OCT2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
888441,HAL26OCT5450PE,HAL,29OCT2026,545000.000000,150,OPTSTK,BFO,5.000000,9000,False
888443,ADANIGREEN26OCT1160CE,ADANIGREEN,29OCT2026,116000.000000,600,OPTSTK,BFO,5.000000,100000000,False
888458,LUPIN26SEP2080PE,LUPIN,24SEP2026,208000.000000,425,OPTSTK,BFO,5.000000,34000,False
888467,SENSEX26OCT70600PE,SENSEX,29OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
888490,DIVISLAB26SEP9300CE,DIVISLAB,24SEP2026,930000.000000,100,OPTSTK,BFO,5.000000,8000,False
888501,HCLTECH26OCT1240CE,HCLTECH,29OCT2026,124000.000000,400,OPTSTK,BFO,5.000000,21000,False
888547,YESBANK26SEP15PE,YESBANK,24SEP2026,1500.000000,31100,OPTSTK,BFO,5.000000,100000000,False
888555,SENSEX2691770400CE,SENSEX,17SEP2026,7040000.000000,20,OPTIDX,BFO,5.000000,1000,False
888565,VMM26SEP85PE,VMM,24SEP2026,8500.000000,4850,OPTSTK,BFO,5.000000,100000000,False
888571,MCX26OCT3400CE,MCX,29OCT2026,340000.000000,225,OPTSTK,BFO,5.000000,16000,False
