token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
888591,APLAPOLLO26SEP2260PE,APLAPOLLO,24SEP2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888594,IRFC26OCT79CE,IRFC,29OCT2026,7900.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888604,COALINDIA26SEP370CE,COALINDIA,24SEP2026,37000.000000,1350,OPTSTK,BFO,5.000000,126000,False
888617,COLPAL26SEP1800PE,COLPAL,24SEP2026,180000.000000,275,OPTSTK,BFO,5.000000,14000,False
888624,DABUR26OCT370PE,DABUR,29OCT2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888625,ULTRACEMCO26OCT10800PE,ULTRACEMCO,29OCT2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
888653,SONACOMS26SEP900CE,SONACOMS,24SEP2026,90000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
888674,SHREECEM26SEP22750CE,SHREECEM,24SEP2026,2275000.000000,25,OPTSTK,BFO,5.000000,1000,False
888686,TECHM26OCT1440PE,TECHM,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
888700,COLPAL26OCT1740CE,COLPAL,29OCT2026,174000.000000,275,OPTSTK,BFO,5.000000,14000,False
888703,ASIANPAINT26OCT2480PE,ASIANPAINT,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
888707,NMDC26OCT76PE,NMDC,29OCT2026,7600.000000,6750,OPTSTK,BFO,5.000000,225000,False
888711,AMBUJACEM26OCT370PE,AMBUJACEM,29OCT2026,37000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888748,DIXON26OCT16250CE,DIXON,29OCT2026,1625000.000000,50,OPTSTK,BFO,5.000000,6000,False
888757,POLICYBZR26OCT1900CE,POLICYBZR,29OCT2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888764,PNBHOUSING26OCT1320PE,PNBHOUSING,29OCT2026,132000.000000,650,OPTSTK,BFO,5.000000,100000000,False
888777,SHREECEM26OCT22500CE,SHREECEM,29OCT2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
888783,POWERGRID26SEP245CE,POWERGRID,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,108000,False
888813,NHPC26OCT69PE,NHPC,29OCT2026,6900.000000,6950,OPTSTK,BFO,5.000000,100000000,False
888820,POLICYBZR26SEP1900CE,POLICYBZR,24SEP2026,190000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888839,MANAPPURAM26OCT305PE,MANAPPURAM,29OCT2026,30500.000000,3000,OPTSTK,BFO,5.000000,180000,False
888850,ICICIBANK26OCT1330PE,ICICIBANK,29OCT2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
888861,VOLTAS26OCT1080CE,VOLTAS,29OCT2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
888868,IRFC26OCT78PE,IRFC,29OCT2026,7800.000000,5425,OPTSTK,BFO,5.000000,100000000,False
888879,TECHM26OCT1440CE,TECHM,29OCT2026,144000.000000,600,OPTSTK,BFO,5.000000,24000,False
888882,VOLTAS26SEP1080PE,VOLTAS,24SEP2026,108000.000000,375,OPTSTK,BFO,5.000000,30000,False
888884,VEDL26OCT225CE,VEDL,29OCT2026,22500.000000,1150,OPTSTK,BFO,5.000000,80000,False
888905,ASIANPAINT26OCT2480CE,ASIANPAINT,29OCT2026,248000.000000,250,OPTSTK,BFO,5.000000,8000,False
888928,SENSEX26O0883700PE,SENSEX,08OCT2026,8370000.000000,20,OPTIDX,BFO,5.000000,1000,False
888938,SENSEX26O0873600CE,SENSEX,08OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
888939,SENSEX26O0875900CE,SENSEX,08OCT2026,7590000.000000,20,OPTIDX,BFO,5.000000,1000,False
888940,SENSEX26O0881300CE,SENSEX,08OCT2026,8130000.000000,20,OPTIDX,BFO,5.000000,1000,False
889004,COFORGE26OCT2020PE,COFORGE,29OCT2026,202000.000000,475,OPTSTK,BFO,5.000000,6000,False
889005,OFSS26OCT12600PE,OFSS,29OCT2026,1260000.000000,100,OPTSTK,BFO,5.000000,8000,False
889017,SENSEX26O0871100PE,SENSEX,08OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
889022,INDUSINDBK26OCT930CE,INDUSINDBK,29OCT2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
889080,SENSEX26O0881200CE,SENSEX,08OCT2026,8120000.000000,20,OPTIDX,BFO,5.000000,1000,False
889028,PFC26SEP335PE,PFC,24SEP2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
889042,SENSEX26O0877300PE,SENSEX,08OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
889051,SENSEX26O0874300CE,SENSEX,08OCT2026,7430000.000000,20,OPTIDX,BFO,5.000000,1000,False
889084,SENSEX26O0875200PE,SENSEX,08OCT2026,7520000.000000,20,OPTIDX,BFO,5.000000,1000,False
889088,SENSEX26O0871500PE,SENSEX,08OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
889096,SENSEX26O0874500CE,SENSEX,08OCT2026,7450000.000000,20,OPTIDX,BFO,5.000000,1000,False
889109,SENSEX26O0878500PE,SENSEX,08OCT2026,7850000.000000,20,OPTIDX,BFO,5.000000,1000,False
889140,SENSEX26O0878700PE,SENSEX,08OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
889158,MCX26OCT3450PE,MCX,29OCT2026,345000.000000,225,OPTSTK,BFO,5.000000,16000,False
889170,SENSEX26O0878000PE,SENSEX,08OCT2026,7800000.000000,20,OPTIDX,BFO,5.000000,1000,False
889182,SUPREMEIND26OCT4000PE,SUPREMEIND,29OCT2026,400000.000000,175,OPTSTK,BFO,5.000000,100000000,False
889212,SENSEX26O0878200PE,SENSEX,08OCT2026,7820000.000000,20,OPTIDX,BFO,5.000000,1000,False
889223,SENSEX26O0870800PE,SENSEX,08OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
889226,SENSEX26O0882200PE,SENSEX,08OCT2026,8220000.000000,20,OPTIDX,BFO,5.000000,1000,False
889237,GMRAIRPORT26OCT93PE,GMRAIRPORT,29OCT2026,9300.000000,6975,OPTSTK,BFO,5.000000,675000,False
889239,SENSEX26O0872100CE,SENSEX,08OCT2026,7210000.000000,20,OPTIDX,BFO,5.000000,1000,False
889266,DIXON26SEP16500CE,DIXON,24SEP2026,1650000.000000,50,OPTSTK,BFO,5.000000,6000,False
889267,SENSEX26O0880100PE,SENSEX,08OCT2026,8010000.000000,20,OPTIDX,BFO,5.000000,1000,False
889270,SENSEX26O0882400PE,SENSEX,08OCT2026,8240000.000000,20,OPTIDX,BFO,5.000000,1000,False
889301,SENSEX26O0880900CE,SENSEX,08OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
889322,SENSEX26O0871900CE,SENSEX,08OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
889323,HINDPETRO26OCT290PE,HINDPETRO,29OCT2026,29000.000000,2025,OPTSTK,BFO,5.000000,108000,False
889345,SENSEX26O0874200PE,SENSEX,08OCT2026,7420000.000000,20,OPTIDX,BFO,5.000000,1000,False
889391,INDUSINDBK26OCT930PE,INDUSINDBK,29OCT2026,93000.000000,700,OPTSTK,BFO,5.000000,20000,False
889408,SENSEX26O0884400PE,SENSEX,08OCT2026,8440000.000000,20,OPTIDX,BFO,5.000000,1000,False
889412,PERSISTENT26SEP6400PE,PERSISTENT,24SEP2026,640000.000000,125,OPTSTK,BFO,5.000000,5250,False
889427,SENSEX26O0877700PE,SENSEX,08OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
889438,SENSEX26O0876000PE,SENSEX,08OCT2026,7600000.000000,20,OPTIDX,BFO,5.000000,1000,False
889440,SENSEX26O0872300PE,SENSEX,08OCT2026,7230000.000000,20,OPTIDX,BFO,5.000000,1000,False
889445,SENSEX26O0877600CE,SENSEX,08OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
889453,SENSEX26O0873900CE,SENSEX,08OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
889461,SENSEX26O0883900CE,SENSEX,08OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
889464,SENSEX26O0877000PE,SENSEX,08OCT2026,7700000.000000,20,OPTIDX,BFO,5.000000,1000,False
889480,BAJAJ-AUTO26SEP12500CE,BAJAJ-AUTO,24SEP2026,1250000.000000,75,OPTSTK,BFO,5.000000,5000,False
889500,LUPIN26SEP2060PE,LUPIN,24SEP2026,206000.000000,425,OPTSTK,BFO,5.000000,34000,False
889517,PFC26OCT330CE,PFC,29OCT2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
889524,SENSEX26O0871100CE,SENSEX,08OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
889528,SENSEX26O0880400PE,SENSEX,08OCT2026,8040000.000000,20,OPTIDX,BFO,5.000000,1000,False
889535,PFC26OCT335CE,PFC,29OCT2026,33500.000000,1300,OPTSTK,BFO,5.000000,124000,False
889579,NAM-INDIA26OCT1400CE,NAM-INDIA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889587,NAM-INDIA26SEP1400PE,NAM-INDIA,24SEP2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889592,MCX26SEP3500CE,MCX,24SEP2026,350000.000000,225,OPTSTK,BFO,5.000000,16000,False
889603,MOTILALOFS26SEP1140CE,MOTILALOFS,24SEP2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889614,NAM-INDIA26OCT1400PE,NAM-INDIA,29OCT2026,140000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889633,TRENT26OCT2550CE,TRENT,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
889647,BEL26OCT450CE,BEL,29OCT2026,45000.000000,1425,OPTSTK,BFO,5.000000,228000,False
889703,SAIL26SEP197.5PE,SAIL,24SEP2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
889705,LICHSGFIN26SEP420PE,LICHSGFIN,24SEP2026,42000.000000,1000,OPTSTK,BFO,5.000000,60000,False
889711,MAXHEALTH26SEP920CE,MAXHEALTH,24SEP2026,92000.000000,525,OPTSTK,BFO,5.000000,100000000,False
889718,MCX26OCT3600PE,MCX,29OCT2026,360000.000000,225,OPTSTK,BFO,5.000000,16000,False
889734,GLENMARK26OCT2520PE,GLENMARK,29OCT2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
889735,ALKEM26OCT5000PE,ALKEM,29OCT2026,500000.000000,125,OPTSTK,BFO,5.000000,8000,False
889758,PIIND26OCT2100PE,PIIND,29OCT2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
889760,MUTHOOTFIN26OCT3550CE,MUTHOOTFIN,29OCT2026,355000.000000,275,OPTSTK,BFO,5.000000,22000,False
889785,GLENMARK26OCT2500CE,GLENMARK,29OCT2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
889786,TMPV26SEP280PE,TMPV,24SEP2026,28000.000000,1600,OPTSTK,BFO,5.000000,42750,False
889798,SIEMENS26SEP4450CE,SIEMENS,24SEP2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
889800,SBILIFE26OCT1620CE,SBILIFE,29OCT2026,162000.000000,375,OPTSTK,BFO,5.000000,22500,False
889848,SIEMENS26OCT4400CE,SIEMENS,29OCT2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
889860,SAIL26OCT197.5PE,SAIL,29OCT2026,19750.000000,4700,OPTSTK,BFO,5.000000,320000,False
889865,SIEMENS26OCT4450PE,SIEMENS,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
889872,JINDALSTEL26SEP1280PE,JINDALSTEL,24SEP2026,128000.000000,625,OPTSTK,BFO,5.000000,37500,False
889890,ADANIENT26OCT3450PE,ADANIENT,29OCT2026,345000.000000,309,OPTSTK,BFO,5.000000,9000,False
889913,FEDERALBNK26OCT310PE,FEDERALBNK,29OCT2026,31000.000000,2500,OPTSTK,BFO,5.000000,200000,False
889933,DIXON26OCT16750CE,DIXON,29OCT2026,1675000.000000,50,OPTSTK,BFO,5.000000,6000,False
889939,JINDALSTEL26OCT1300PE,JINDALSTEL,29OCT2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
884063,KFINTECH26OCT780CE,KFINTECH,29OCT2026,78000.000000,575,OPTSTK,BFO,5.000000,100000000,False
884143,KEI26SEP6300CE,KEI,24SEP2026,630000.000000,175,OPTSTK,BFO,5.000000,100000000,False
884166,HAL26OCT5100CE,HAL,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,9000,False
884174,CIPLA26OCT1550CE,CIPLA,29OCT2026,155000.000000,425,OPTSTK,BFO,5.000000,26000,False
884176,BANKEX26OCT72800PE,BANKEX,29OCT2026,7280000.000000,30,OPTIDX,BFO,5.000000,900,False
884188,BIOCON26OCT470CE,BIOCON,29OCT2026,47000.000000,2500,OPTSTK,BFO,5.000000,100000,False
884214,BIOCON26OCT475CE,BIOCON,29OCT2026,47500.000000,2500,OPTSTK,BFO,5.000000,100000,False
884246,CANBK26OCT147.5PE,CANBK,29OCT2026,14750.000000,6750,OPTSTK,BFO,5.000000,81000,False
884269,GLENMARK26OCT2420CE,GLENMARK,29OCT2026,242000.000000,375,OPTSTK,BFO,5.000000,43500,False
884282,AUBANK26OCT1200CE,AUBANK,29OCT2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884306,SENSEX26OCT85900PE,SENSEX,29OCT2026,8590000.000000,20,OPTIDX,BFO,5.000000,1000,False
884311,CANBK26SEP150CE,CANBK,24SEP2026,15000.000000,6750,OPTSTK,BFO,5.000000,81000,False
884342,DRREDDY26OCT1250CE,DRREDDY,29OCT2026,125000.000000,625,OPTSTK,BFO,5.000000,5000,False
884405,AUBANK26OCT1200PE,AUBANK,29OCT2026,120000.000000,1000,OPTSTK,BFO,5.000000,30000,False
884418,UNIONBANK26OCT200PE,UNIONBANK,29OCT2026,20000.000000,4425,OPTSTK,BFO,5.000000,100000000,False
884420,MANKIND26OCT2300CE,MANKIND,29OCT2026,230000.000000,250,OPTSTK,BFO,5.000000,100000000,False
884482,INDIANB26SEP970PE,INDIANB,24SEP2026,97000.000000,1000,OPTSTK,BFO,5.000000,100000000,False
884483,GRASIM26SEP3480CE,GRASIM,24SEP2026,348000.000000,250,OPTSTK,BFO,5.000000,14250,False
884485,AUROPHARMA26SEP1780CE,AUROPHARMA,24SEP2026,178000.000000,550,OPTSTK,BFO,5.000000,44000,False
884501,SONACOMS26OCT890PE,SONACOMS,29OCT2026,89000.000000,1225,OPTSTK,BFO,5.000000,100000000,False
884578,HINDALCO26SEP1200CE,HINDALCO,24SEP2026,120000.000000,700,OPTSTK,BFO,5.000000,56000,False
884597,INDUSTOWER26SEP360PE,INDUSTOWER,24SEP2026,36000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884658,FOCIT26OCT45100PE,FOCIT,29OCT2026,4510000.000000,45,OPTIDX,BFO,5.000000,1350,False
884673,INDUSTOWER26OCT375PE,INDUSTOWER,29OCT2026,37500.000000,1700,OPTSTK,BFO,5.000000,170000,False
884698,AUROPHARMA26OCT1800CE,AUROPHARMA,29OCT2026,180000.000000,550,OPTSTK,BFO,5.000000,44000,False
884725,INDUSTOWER26SEP350PE,INDUSTOWER,24SEP2026,35000.000000,1700,OPTSTK,BFO,5.000000,170000,False
884734,MOTHERSON26OCT175CE,MOTHERSON,29OCT2026,17500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884753,SBIN26SEP1170PE,SBIN,24SEP2026,117000.000000,750,OPTSTK,BFO,5.000000,45000,False
884789,BHARATFORG26OCT2420PE,BHARATFORG,29OCT2026,242000.000000,500,OPTSTK,BFO,5.000000,30000,False
884792,JUBLFOOD26OCT520CE,JUBLFOOD,29OCT2026,52000.000000,1250,OPTSTK,BFO,5.000000,50000,False
884793,FOCIT26SEP45000CE,FOCIT,24SEP2026,4500000.000000,45,OPTIDX,BFO,5.000000,1350,False
884886,GRASIM26SEP3460PE,GRASIM,24SEP2026,346000.000000,250,OPTSTK,BFO,5.000000,14250,False
884913,NESTLEIND26OCT1610CE,NESTLEIND,29OCT2026,161000.000000,500,OPTSTK,BFO,5.000000,1200,False
884946,MOTHERSON26OCT185PE,MOTHERSON,29OCT2026,18500.000000,6150,OPTSTK,BFO,5.000000,284000,False
884948,CAMS26OCT710PE,CAMS,29OCT2026,71000.000000,825,OPTSTK,BFO,5.000000,100000000,False
884949,BLUESTARCO26SEP1400PE,BLUESTARCO,24SEP2026,140000.000000,325,OPTSTK,BFO,5.000000,100000000,False
884958,ICICIPRULI26OCT465CE,ICICIPRULI,29OCT2026,46500.000000,925,OPTSTK,BFO,5.000000,60000,False
884987,INDUSTOWER26OCT390PE,INDUSTOWER,29OCT2026,39000.000000,1700,OPTSTK,BFO,5.000000,170000,False
885033,GRASIM26SEP3380PE,GRASIM,24SEP2026,338000.000000,250,OPTSTK,BFO,5.000000,14250,False
885146,TITAN26SEP5400PE,TITAN,24SEP2026,540000.000000,175,OPTSTK,BFO,5.000000,11250,False
885148,BRITANNIA26SEP5900PE,BRITANNIA,24SEP2026,590000.000000,125,OPTSTK,BFO,5.000000,6000,False
885156,COFORGE26OCT1940PE,COFORGE,29OCT2026,194000.000000,475,OPTSTK,BFO,5.000000,6000,False
885158,LTM26OCT5100CE,LTM,29OCT2026,510000.000000,150,OPTSTK,BFO,5.000000,4500,False
885163,PFC26SEP350CE,PFC,24SEP2026,35000.000000,1300,OPTSTK,BFO,5.000000,124000,False
885168,PAGEIND26SEP35000CE,PAGEIND,24SEP2026,3500000.000000,20,OPTSTK,BFO,5.000000,600,False
885189,PFC26SEP355CE,PFC,24SEP2026,35500.000000,1300,OPTSTK,BFO,5.000000,124000,False
885194,PAYTM26OCT1620PE,PAYTM,29OCT2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885218,OFSS26OCT12500CE,OFSS,29OCT2026,1250000.000000,100,OPTSTK,BFO,5.000000,8000,False
885304,BRITANNIA26OCT5950CE,BRITANNIA,29OCT2026,595000.000000,125,OPTSTK,BFO,5.000000,6000,False
885308,POWERINDIA26OCT36500PE,POWERINDIA,29OCT2026,3650000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885309,FOCIT26OCT45200CE,FOCIT,29OCT2026,4520000.000000,45,OPTIDX,BFO,5.000000,1350,False
885335,CROMPTON26OCT210CE,CROMPTON,29OCT2026,21000.000000,2150,OPTSTK,BFO,5.000000,90000,False
885313,PAYTM26SEP1600PE,PAYTM,24SEP2026,160000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885316,VEDL26OCT315CE,VEDL,29OCT2026,31500.000000,1150,OPTSTK,BFO,5.000000,80000,False
885345,GODREJCP26OCT970PE,GODREJCP,29OCT2026,97000.000000,500,OPTSTK,BFO,5.000000,30000,False
885369,BAJAJHLDNG26OCT12200CE,BAJAJHLDNG,29OCT2026,1220000.000000,75,OPTSTK,BFO,5.000000,100000000,False
885380,LUPIN26SEP2180CE,LUPIN,24SEP2026,218000.000000,425,OPTSTK,BFO,5.000000,34000,False
885392,PAGEIND26SEP35500CE,PAGEIND,24SEP2026,3550000.000000,20,OPTSTK,BFO,5.000000,600,False
885401,BRITANNIA26OCT5900CE,BRITANNIA,29OCT2026,590000.000000,125,OPTSTK,BFO,5.000000,6000,False
885405,FOCIT26SEP45300PE,FOCIT,24SEP2026,4530000.000000,45,OPTIDX,BFO,5.000000,1350,False
885411,POWERINDIA26OCT38500PE,POWERINDIA,29OCT2026,3850000.000000,25,OPTSTK,BFO,5.000000,100000000,False
885452,PAYTM26OCT1640PE,PAYTM,29OCT2026,164000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885477,PAGEIND26OCT36000PE,PAGEIND,29OCT2026,3600000.000000,20,OPTSTK,BFO,5.000000,600,False
885488,HEROMOTOCO26OCT6500PE,HEROMOTOCO,29OCT2026,650000.000000,150,OPTSTK,BFO,5.000000,9000,False
885497,APLAPOLLO26SEP2140CE,APLAPOLLO,24SEP2026,214000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885539,INOXWIND26OCT55CE,INOXWIND,29OCT2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
885561,BRITANNIA26SEP5950PE,BRITANNIA,24SEP2026,595000.000000,125,OPTSTK,BFO,5.000000,6000,False
885571,LUPIN26SEP2140CE,LUPIN,24SEP2026,214000.000000,425,OPTSTK,BFO,5.000000,34000,False
885573,SENSEX26SEP70000CE,SENSEX,24SEP2026,7000000.000000,20,OPTIDX,BFO,5.000000,1000,False
885588,PAYTM26OCT1620CE,PAYTM,29OCT2026,162000.000000,725,OPTSTK,BFO,5.000000,100000000,False
885602,INOXWIND26SEP55CE,INOXWIND,24SEP2026,5500.000000,6400,OPTSTK,BFO,5.000000,100000000,False
885639,IREDA26OCT100CE,IREDA,29OCT2026,10000.000000,4525,OPTSTK,BFO,5.000000,100000000,False
885644,ZYDUSLIFE26OCT1250PE,ZYDUSLIFE,29OCT2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
885661,OIL26SEP505PE,OIL,24SEP2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885692,COFORGE26SEP1960CE,COFORGE,24SEP2026,196000.000000,475,OPTSTK,BFO,5.000000,6000,False
885705,POWERGRID26SEP250CE,POWERGRID,24SEP2026,25000.000000,1900,OPTSTK,BFO,5.000000,108000,False
885732,ZYDUSLIFE26OCT1230CE,ZYDUSLIFE,29OCT2026,123000.000000,900,OPTSTK,BFO,5.000000,54000,False
885746,ZYDUSLIFE26SEP1250PE,ZYDUSLIFE,24SEP2026,125000.000000,900,OPTSTK,BFO,5.000000,54000,False
885765,BHARATFORG26OCT1940PE,BHARATFORG,29OCT2026,194000.000000,500,OPTSTK,BFO,5.000000,30000,False
885806,BHARTIARTL26OCT1780PE,BHARTIARTL,29OCT2026,178000.000000,475,OPTSTK,BFO,5.000000,28500,False
885812,FOCIT26OCT45400CE,FOCIT,29OCT2026,4540000.000000,45,OPTIDX,BFO,5.000000,1350,False
885816,NAUKRI26OCT1480CE,NAUKRI,29OCT2026,148000.000000,550,OPTSTK,BFO,5.000000,6000,False
885824,OIL26SEP505CE,OIL,24SEP2026,50500.000000,1400,OPTSTK,BFO,5.000000,100000000,False
885848,MANKIND26SEP2280CE,MANKIND,24SEP2026,228000.000000,250,OPTSTK,BFO,5.000000,100000000,False
885850,BLUESTARCO26OCT1360CE,BLUESTARCO,29OCT2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885857,SHREECEM26OCT23750PE,SHREECEM,29OCT2026,2375000.000000,25,OPTSTK,BFO,5.000000,1000,False
885870,LTM26SEP5200CE,LTM,24SEP2026,520000.000000,150,OPTSTK,BFO,5.000000,4500,False
885880,POLICYBZR26OCT1860CE,POLICYBZR,29OCT2026,186000.000000,350,OPTSTK,BFO,5.000000,100000000,False
885914,BLUESTARCO26OCT1360PE,BLUESTARCO,29OCT2026,136000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885919,MPHASIS26SEP2900PE,MPHASIS,24SEP2026,290000.000000,275,OPTSTK,BFO,5.000000,11000,False
885941,NAUKRI26SEP1440PE,NAUKRI,24SEP2026,144000.000000,550,OPTSTK,BFO,5.000000,6000,False
885943,ASTRAL26OCT1280PE,ASTRAL,29OCT2026,128000.000000,425,OPTSTK,BFO,5.000000,14680,False
885974,MCX26OCT3300CE,MCX,29OCT2026,330000.000000,225,OPTSTK,BFO,5.000000,16000,False
885979,BLUESTARCO26OCT1340CE,BLUESTARCO,29OCT2026,134000.000000,325,OPTSTK,BFO,5.000000,100000000,False
885985,GODREJCP26OCT920CE,GODREJCP,29OCT2026,92000.000000,500,OPTSTK,BFO,5.000000,30000,False
885990,FORTIS26SEP840PE,FORTIS,24SEP2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886025,FORCEMOT26OCT22500PE,FORCEMOT,29OCT2026,2250000.000000,25,OPTSTK,BFO,5.000000,100000000,False
886034,PAGEIND26SEP34500PE,PAGEIND,24SEP2026,3450000.000000,20,OPTSTK,BFO,5.000000,600,False
886049,PIIND26OCT2250CE,PIIND,29OCT2026,225000.000000,175,OPTSTK,BFO,5.000000,7500,False
886065,HAL26OCT5300PE,HAL,29OCT2026,530000.000000,150,OPTSTK,BFO,5.000000,9000,False
886112,FORTIS26OCT820CE,FORTIS,29OCT2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886114,PNB26SEP123CE,PNB,24SEP2026,12300.000000,8000,OPTSTK,BFO,5.000000,480000,False
886162,BOSCHLTD26OCT50000CE,BOSCHLTD,29OCT2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
886166,BRITANNIA26SEP6000CE,BRITANNIA,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,6000,False
886214,GODREJCP26SEP840PE,GODREJCP,24SEP2026,84000.000000,500,OPTSTK,BFO,5.000000,30000,False
886219,TATACONSUM26OCT990PE,TATACONSUM,29OCT2026,99000.000000,550,OPTSTK,BFO,5.000000,36000,False
886226,AMBER26OCT6300PE,AMBER,29OCT2026,630000.000000,100,OPTSTK,BFO,5.000000,100000000,False
886249,GODREJCP26OCT940CE,GODREJCP,29OCT2026,94000.000000,500,OPTSTK,BFO,5.000000,30000,False
886256,BOSCHLTD26SEP50000CE,BOSCHLTD,24SEP2026,5000000.000000,25,OPTSTK,BFO,5.000000,1500,False
886260,ZYDUSLIFE26OCT1260CE,ZYDUSLIFE,29OCT2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
886264,GODREJCP26OCT850CE,GODREJCP,29OCT2026,85000.000000,500,OPTSTK,BFO,5.000000,30000,False
886272,OIL26OCT510CE,OIL,29OCT2026,51000.000000,1400,OPTSTK,BFO,5.000000,100000000,False
886279,BRITANNIA26SEP6000PE,BRITANNIA,24SEP2026,600000.000000,125,OPTSTK,BFO,5.000000,6000,False
886305,PIIND26SEP2150CE,PIIND,24SEP2026,215000.000000,175,OPTSTK,BFO,5.000000,7500,False
886312,GODREJCP26OCT870PE,GODREJCP,29OCT2026,87000.000000,500,OPTSTK,BFO,5.000000,30000,False
886314,ALKEM26OCT5100CE,ALKEM,29OCT2026,510000.000000,125,OPTSTK,BFO,5.000000,8000,False
