token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
886317,FORTIS26SEP830CE,FORTIS,24SEP2026,83000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886327,GODREJCP26SEP900PE,GODREJCP,24SEP2026,90000.000000,500,OPTSTK,BFO,5.000000,30000,False
886367,FORTIS26OCT840CE,FORTIS,29OCT2026,84000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886370,APOLLOHOSP26OCT8000CE,APOLLOHOSP,29OCT2026,800000.000000,125,OPTSTK,BFO,5.000000,5000,False
886376,ZYDUSLIFE26SEP1260CE,ZYDUSLIFE,24SEP2026,126000.000000,900,OPTSTK,BFO,5.000000,54000,False
886380,PNB26OCT125CE,PNB,29OCT2026,12500.000000,8000,OPTSTK,BFO,5.000000,480000,False
886412,GODREJCP26SEP910CE,GODREJCP,24SEP2026,91000.000000,500,OPTSTK,BFO,5.000000,30000,False
886443,FORTIS26SEP820CE,FORTIS,24SEP2026,82000.000000,775,OPTSTK,BFO,5.000000,100000000,False
886457,HINDPETRO26SEP350PE,HINDPETRO,24SEP2026,35000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886463,SENSEX26O0174800CE,SENSEX,01OCT2026,7480000.000000,20,OPTIDX,BFO,5.000000,1000,False
886473,SENSEX26O0184800CE,SENSEX,01OCT2026,8480000.000000,20,OPTIDX,BFO,5.000000,1000,False
886572,SENSEX26O0173700CE,SENSEX,01OCT2026,7370000.000000,20,OPTIDX,BFO,5.000000,1000,False
886581,SOLARINDS26OCT21250PE,SOLARINDS,29OCT2026,2125000.000000,50,OPTSTK,BFO,5.000000,100000000,False
886609,ADANIENT26OCT2600PE,ADANIENT,29OCT2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
886628,SENSEX26O0175300CE,SENSEX,01OCT2026,7530000.000000,20,OPTIDX,BFO,5.000000,1000,False
886658,PNBHOUSING26SEP1300PE,PNBHOUSING,24SEP2026,130000.000000,650,OPTSTK,BFO,5.000000,100000000,False
886638,SENSEX26O0171600CE,SENSEX,01OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
886643,SENSEX26O0180900PE,SENSEX,01OCT2026,8090000.000000,20,OPTIDX,BFO,5.000000,1000,False
886685,SENSEX26O0172500PE,SENSEX,01OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
886707,SENSEX26O0171800CE,SENSEX,01OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
886717,HINDPETRO26OCT400CE,HINDPETRO,29OCT2026,40000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886727,APLAPOLLO26SEP2200PE,APLAPOLLO,24SEP2026,220000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886729,ASTRAL26SEP1640PE,ASTRAL,24SEP2026,164000.000000,425,OPTSTK,BFO,5.000000,14680,False
886743,SENSEX26O0184100PE,SENSEX,01OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
886746,SENSEX26O0171100CE,SENSEX,01OCT2026,7110000.000000,20,OPTIDX,BFO,5.000000,1000,False
886750,SENSEX26O0182700PE,SENSEX,01OCT2026,8270000.000000,20,OPTIDX,BFO,5.000000,1000,False
886755,APLAPOLLO26OCT2160PE,APLAPOLLO,29OCT2026,216000.000000,350,OPTSTK,BFO,5.000000,100000000,False
886774,SENSEX26O0171400PE,SENSEX,01OCT2026,7140000.000000,20,OPTIDX,BFO,5.000000,1000,False
886784,CONCOR26SEP565PE,CONCOR,24SEP2026,56500.000000,1250,OPTSTK,BFO,5.000000,40000,False
886814,HINDPETRO26SEP310CE,HINDPETRO,24SEP2026,31000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886820,SENSEX26O0173000PE,SENSEX,01OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
886830,SENSEX26O0171600PE,SENSEX,01OCT2026,7160000.000000,20,OPTIDX,BFO,5.000000,1000,False
886831,SENSEX26O0173900PE,SENSEX,01OCT2026,7390000.000000,20,OPTIDX,BFO,5.000000,1000,False
886835,SENSEX26O0183900PE,SENSEX,01OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
886838,CONCOR26OCT570CE,CONCOR,29OCT2026,57000.000000,1250,OPTSTK,BFO,5.000000,40000,False
886840,PAGEIND26OCT33500PE,PAGEIND,29OCT2026,3350000.000000,20,OPTSTK,BFO,5.000000,600,False
886845,SENSEX26O0177500CE,SENSEX,01OCT2026,7750000.000000,20,OPTIDX,BFO,5.000000,1000,False
886848,SENSEX26O0171500CE,SENSEX,01OCT2026,7150000.000000,20,OPTIDX,BFO,5.000000,1000,False
886868,ADANIGREEN26SEP1180PE,ADANIGREEN,24SEP2026,118000.000000,600,OPTSTK,BFO,5.000000,100000000,False
886872,SENSEX26O0173200PE,SENSEX,01OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
886874,SENSEX26O0177800PE,SENSEX,01OCT2026,7780000.000000,20,OPTIDX,BFO,5.000000,1000,False
886876,SENSEX26O0171800PE,SENSEX,01OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
886879,MANAPPURAM26OCT310CE,MANAPPURAM,29OCT2026,31000.000000,3000,OPTSTK,BFO,5.000000,180000,False
886880,IDFCFIRSTB26OCT94CE,IDFCFIRSTB,29OCT2026,9400.000000,9275,OPTSTK,BFO,5.000000,450000,False
886885,HINDPETRO26SEP420PE,HINDPETRO,24SEP2026,42000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886889,RADICO26SEP5000CE,RADICO,24SEP2026,500000.000000,150,OPTSTK,BFO,5.000000,100000000,False
886912,SENSEX26O0181700CE,SENSEX,01OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
886913,HINDPETRO26SEP390CE,HINDPETRO,24SEP2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
886918,SENSEX26O0179400PE,SENSEX,01OCT2026,7940000.000000,20,OPTIDX,BFO,5.000000,1000,False
886960,SHREECEM26OCT23250CE,SHREECEM,29OCT2026,2325000.000000,25,OPTSTK,BFO,5.000000,1000,False
886962,ASTRAL26OCT1660PE,ASTRAL,29OCT2026,166000.000000,425,OPTSTK,BFO,5.000000,14680,False
886976,SENSEX26O0177300PE,SENSEX,01OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
886977,SENSEX26O0179600PE,SENSEX,01OCT2026,7960000.000000,20,OPTIDX,BFO,5.000000,1000,False
886981,SENSEX26O0173600PE,SENSEX,01OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
887010,HINDPETRO26SEP300CE,HINDPETRO,24SEP2026,30000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887050,HINDPETRO26SEP340CE,HINDPETRO,24SEP2026,34000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887092,SENSEX26O0173000CE,SENSEX,01OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
887098,SENSEX26O0178700PE,SENSEX,01OCT2026,7870000.000000,20,OPTIDX,BFO,5.000000,1000,False
887111,SENSEX26O0181600CE,SENSEX,01OCT2026,8160000.000000,20,OPTIDX,BFO,5.000000,1000,False
887127,SENSEX26O0176300CE,SENSEX,01OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
887129,SENSEX26O0181000PE,SENSEX,01OCT2026,8100000.000000,20,OPTIDX,BFO,5.000000,1000,False
887162,SENSEX26O0178900PE,SENSEX,01OCT2026,7890000.000000,20,OPTIDX,BFO,5.000000,1000,False
887171,BDL26OCT1500CE,BDL,29OCT2026,150000.000000,425,OPTSTK,BFO,5.000000,100000000,False
887176,SENSEX26O0182900PE,SENSEX,01OCT2026,8290000.000000,20,OPTIDX,BFO,5.000000,1000,False
887178,SOLARINDS26SEP22000CE,SOLARINDS,24SEP2026,2200000.000000,50,OPTSTK,BFO,5.000000,100000000,False
887209,EICHERMOT26SEP8800PE,EICHERMOT,24SEP2026,880000.000000,100,OPTSTK,BFO,5.000000,7000,False
887211,PAYTM26OCT1780CE,PAYTM,29OCT2026,178000.000000,725,OPTSTK,BFO,5.000000,100000000,False
887212,HINDPETRO26OCT390CE,HINDPETRO,29OCT2026,39000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887274,INDUSTOWER26SEP420PE,INDUSTOWER,24SEP2026,42000.000000,1700,OPTSTK,BFO,5.000000,170000,False
887276,SENSEX26O0178400PE,SENSEX,01OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
887277,PAGEIND26OCT34000CE,PAGEIND,29OCT2026,3400000.000000,20,OPTSTK,BFO,5.000000,600,False
887280,SENSEX26O0174700PE,SENSEX,01OCT2026,7470000.000000,20,OPTIDX,BFO,5.000000,1000,False
887323,SENSEX26O0184600CE,SENSEX,01OCT2026,8460000.000000,20,OPTIDX,BFO,5.000000,1000,False
887343,ADANIENT26SEP2600PE,ADANIENT,24SEP2026,260000.000000,309,OPTSTK,BFO,5.000000,9000,False
887345,HINDPETRO26SEP440CE,HINDPETRO,24SEP2026,44000.000000,2025,OPTSTK,BFO,5.000000,108000,False
887346,SENSEX26O0174000PE,SENSEX,01OCT2026,7400000.000000,20,OPTIDX,BFO,5.000000,1000,False
887370,OBEROIRLTY26OCT1980PE,OBEROIRLTY,29OCT2026,198000.000000,350,OPTSTK,BFO,5.000000,28000,False
887383,ULTRACEMCO26SEP11000PE,ULTRACEMCO,24SEP2026,1100000.000000,50,OPTSTK,BFO,5.000000,3000,False
887391,UPL26OCT490CE,UPL,29OCT2026,49000.000000,1355,OPTSTK,BFO,5.000000,39000,False
887398,RECLTD26SEP305CE,RECLTD,24SEP2026,30500.000000,1575,OPTSTK,BFO,5.000000,160000,False
887400,SHREECEM26SEP23000PE,SHREECEM,24SEP2026,2300000.000000,25,OPTSTK,BFO,5.000000,1000,False
887413,BHARTIARTL26SEP2140PE,BHARTIARTL,24SEP2026,214000.000000,475,OPTSTK,BFO,5.000000,28500,False
887435,HAVELLS26OCT1440CE,HAVELLS,29OCT2026,144000.000000,500,OPTSTK,BFO,5.000000,20000,False
887456,RECLTD26OCT300CE,RECLTD,29OCT2026,30000.000000,1575,OPTSTK,BFO,5.000000,160000,False
887697,BHARTIARTL26SEP2140CE,BHARTIARTL,24SEP2026,214000.000000,475,OPTSTK,BFO,5.000000,28500,False
887758,NBCC26SEP72.5CE,NBCC,24SEP2026,7250.000000,6500,OPTSTK,BFO,5.000000,100000000,False
887817,SUNPHARMA26OCT1760CE,SUNPHARMA,29OCT2026,176000.000000,350,OPTSTK,BFO,5.000000,28000,False
887856,MANKIND26OCT2260PE,MANKIND,29OCT2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
888053,ULTRACEMCO26SEP10900CE,ULTRACEMCO,24SEP2026,1090000.000000,50,OPTSTK,BFO,5.000000,3000,False
888073,SENSEX26OCT70700PE,SENSEX,29OCT2026,7070000.000000,20,OPTIDX,BFO,5.000000,1000,False
888077,BHEL26OCT465CE,BHEL,29OCT2026,46500.000000,2625,OPTSTK,BFO,5.000000,315000,False
888084,MANKIND26SEP2260PE,MANKIND,24SEP2026,226000.000000,250,OPTSTK,BFO,5.000000,100000000,False
888090,KEI26SEP6600CE,KEI,24SEP2026,660000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888091,SBILIFE26OCT1640PE,SBILIFE,29OCT2026,164000.000000,375,OPTSTK,BFO,5.000000,22500,False
888128,ITC26SEP255PE,ITC,24SEP2026,25500.000000,1725,OPTSTK,BFO,5.000000,64000,False
888132,ASIANPAINT26OCT2560PE,ASIANPAINT,29OCT2026,256000.000000,250,OPTSTK,BFO,5.000000,8000,False
888172,MOTILALOFS26OCT1100CE,MOTILALOFS,29OCT2026,110000.000000,775,OPTSTK,BFO,5.000000,100000000,False
888187,AMBUJACEM26SEP380CE,AMBUJACEM,24SEP2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888197,SENSEX26O0170800CE,SENSEX,01OCT2026,7080000.000000,20,OPTIDX,BFO,5.000000,1000,False
888212,DLF26OCT740PE,DLF,29OCT2026,74000.000000,950,OPTSTK,BFO,5.000000,49500,False
888242,BIOCON26OCT375PE,BIOCON,29OCT2026,37500.000000,2500,OPTSTK,BFO,5.000000,100000,False
888263,SENSEX26O0170900CE,SENSEX,01OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
888267,AMBUJACEM26OCT380PE,AMBUJACEM,29OCT2026,38000.000000,1200,OPTSTK,BFO,5.000000,54000,False
888270,SUPREMEIND26SEP3950PE,SUPREMEIND,24SEP2026,395000.000000,175,OPTSTK,BFO,5.000000,100000000,False
888313,ITC26SEP252.5PE,ITC,24SEP2026,25250.000000,1725,OPTSTK,BFO,5.000000,64000,False
888332,ULTRACEMCO26SEP10800PE,ULTRACEMCO,24SEP2026,1080000.000000,50,OPTSTK,BFO,5.000000,3000,False
888387,KOTAKBANK26OCT350CE,KOTAKBANK,29OCT2026,35000.000000,2000,OPTSTK,BFO,5.000000,12000,False
888420,ASIANPAINT26OCT2520PE,ASIANPAINT,29OCT2026,252000.000000,250,OPTSTK,BFO,5.000000,8000,False
888450,BOSCHLTD26SEP51000PE,BOSCHLTD,24SEP2026,5100000.000000,25,OPTSTK,BFO,5.000000,1500,False
888452,HAL26SEP5450CE,HAL,24SEP2026,545000.000000,150,OPTSTK,BFO,5.000000,9000,False
888459,HINDUNILVR26OCT1900CE,HINDUNILVR,29OCT2026,190000.000000,300,OPTSTK,BFO,5.000000,9000,False
888469,PAGEIND26SEP33000CE,PAGEIND,24SEP2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
888493,ASIANPAINT26OCT2500CE,ASIANPAINT,29OCT2026,250000.000000,250,OPTSTK,BFO,5.000000,8000,False
888520,ASIANPAINT26OCT2540CE,ASIANPAINT,29OCT2026,254000.000000,250,OPTSTK,BFO,5.000000,8000,False
888524,DELHIVERY26OCT415CE,DELHIVERY,29OCT2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888548,PAGEIND26SEP33000PE,PAGEIND,24SEP2026,3300000.000000,20,OPTSTK,BFO,5.000000,600,False
888570,APLAPOLLO26OCT2260CE,APLAPOLLO,29OCT2026,226000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888579,HCLTECH26OCT1230CE,HCLTECH,29OCT2026,123000.000000,400,OPTSTK,BFO,5.000000,21000,False
888581,SENSEX5026OCT24450CE,SENSEX50,29OCT2026,2445000.000000,75,OPTIDX,BFO,5.000000,1800,False
888601,DELHIVERY26SEP415PE,DELHIVERY,24SEP2026,41500.000000,2075,OPTSTK,BFO,5.000000,100000000,False
888607,DABUR26OCT370CE,DABUR,29OCT2026,37000.000000,1250,OPTSTK,BFO,5.000000,50000,False
888609,BOSCHLTD26OCT51500CE,BOSCHLTD,29OCT2026,5150000.000000,25,OPTSTK,BFO,5.000000,1500,False
888672,VOLTAS26OCT1100CE,VOLTAS,29OCT2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
888682,COALINDIA26OCT365PE,COALINDIA,29OCT2026,36500.000000,1350,OPTSTK,BFO,5.000000,126000,False
888697,DABUR26OCT365CE,DABUR,29OCT2026,36500.000000,1250,OPTSTK,BFO,5.000000,50000,False
888705,POLICYBZR26OCT1920PE,POLICYBZR,29OCT2026,192000.000000,350,OPTSTK,BFO,5.000000,100000000,False
888731,SWIGGY26OCT235PE,SWIGGY,29OCT2026,23500.000000,1825,OPTSTK,BFO,5.000000,100000000,False
888738,SHREECEM26SEP22500PE,SHREECEM,24SEP2026,2250000.000000,25,OPTSTK,BFO,5.000000,1000,False
888739,SENSEX26O0169900PE,SENSEX,01OCT2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
888788,VOLTAS26SEP1100PE,VOLTAS,24SEP2026,110000.000000,375,OPTSTK,BFO,5.000000,30000,False
888792,POWERGRID26SEP245PE,POWERGRID,24SEP2026,24500.000000,1900,OPTSTK,BFO,5.000000,108000,False
888798,ICICIBANK26OCT1330CE,ICICIBANK,29OCT2026,133000.000000,700,OPTSTK,BFO,5.000000,28000,False
888863,SENSEX2691769900CE,SENSEX,17SEP2026,6990000.000000,20,OPTIDX,BFO,5.000000,1000,False
888875,POWERGRID26OCT245CE,POWERGRID,29OCT2026,24500.000000,1900,OPTSTK,BFO,5.000000,108000,False
888877,CAMS26OCT680PE,CAMS,29OCT2026,68000.000000,825,OPTSTK,BFO,5.000000,100000000,False
888932,SENSEX26O0877300CE,SENSEX,08OCT2026,7730000.000000,20,OPTIDX,BFO,5.000000,1000,False
888936,SENSEX26O0882000PE,SENSEX,08OCT2026,8200000.000000,20,OPTIDX,BFO,5.000000,1000,False
888946,SENSEX26O0873000PE,SENSEX,08OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
888948,SENSEX26O0877600PE,SENSEX,08OCT2026,7760000.000000,20,OPTIDX,BFO,5.000000,1000,False
888959,SENSEX26O0883900PE,SENSEX,08OCT2026,8390000.000000,20,OPTIDX,BFO,5.000000,1000,False
888976,SENSEX26O0879200PE,SENSEX,08OCT2026,7920000.000000,20,OPTIDX,BFO,5.000000,1000,False
888981,SENSEX26O0875500PE,SENSEX,08OCT2026,7550000.000000,20,OPTIDX,BFO,5.000000,1000,False
888984,SENSEX26O0871800PE,SENSEX,08OCT2026,7180000.000000,20,OPTIDX,BFO,5.000000,1000,False
888997,SENSEX26O0877700CE,SENSEX,08OCT2026,7770000.000000,20,OPTIDX,BFO,5.000000,1000,False
889003,GMRAIRPORT26OCT94PE,GMRAIRPORT,29OCT2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
889006,SENSEX26O0881700CE,SENSEX,08OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
889016,COFORGE26OCT1980PE,COFORGE,29OCT2026,198000.000000,475,OPTSTK,BFO,5.000000,6000,False
889030,RECLTD26SEP295PE,RECLTD,24SEP2026,29500.000000,1575,OPTSTK,BFO,5.000000,160000,False
889034,COFORGE26SEP2000CE,COFORGE,24SEP2026,200000.000000,475,OPTSTK,BFO,5.000000,6000,False
889040,GMRAIRPORT26SEP94PE,GMRAIRPORT,24SEP2026,9400.000000,6975,OPTSTK,BFO,5.000000,675000,False
889041,SENSEX26O0875000PE,SENSEX,08OCT2026,7500000.000000,20,OPTIDX,BFO,5.000000,1000,False
889046,SENSEX26O0871300PE,SENSEX,08OCT2026,7130000.000000,20,OPTIDX,BFO,5.000000,1000,False
889047,SENSEX26O0873600PE,SENSEX,08OCT2026,7360000.000000,20,OPTIDX,BFO,5.000000,1000,False
889053,SENSEX26O0876600CE,SENSEX,08OCT2026,7660000.000000,20,OPTIDX,BFO,5.000000,1000,False
889060,SENSEX26O0870600CE,SENSEX,08OCT2026,7060000.000000,20,OPTIDX,BFO,5.000000,1000,False
889061,SENSEX26O0872900CE,SENSEX,08OCT2026,7290000.000000,20,OPTIDX,BFO,5.000000,1000,False
889074,SENSEX26O0876900PE,SENSEX,08OCT2026,7690000.000000,20,OPTIDX,BFO,5.000000,1000,False
889083,IOC26OCT117.5CE,IOC,29OCT2026,11750.000000,4875,OPTSTK,BFO,5.000000,292500,False
889093,SENSEX26O0872200CE,SENSEX,08OCT2026,7220000.000000,20,OPTIDX,BFO,5.000000,1000,False
889115,SENSEX26O0881400CE,SENSEX,08OCT2026,8140000.000000,20,OPTIDX,BFO,5.000000,1000,False
889124,SENSEX26O0878400CE,SENSEX,08OCT2026,7840000.000000,20,OPTIDX,BFO,5.000000,1000,False
889130,SENSEX26O0881700PE,SENSEX,08OCT2026,8170000.000000,20,OPTIDX,BFO,5.000000,1000,False
889152,SENSEX26O0876300CE,SENSEX,08OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
889164,SENSEX26O0880300CE,SENSEX,08OCT2026,8030000.000000,20,OPTIDX,BFO,5.000000,1000,False
889202,SENSEX26O0884200CE,SENSEX,08OCT2026,8420000.000000,20,OPTIDX,BFO,5.000000,1000,False
889252,APLAPOLLO26OCT2280PE,APLAPOLLO,29OCT2026,228000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889272,PFC26SEP330CE,PFC,24SEP2026,33000.000000,1300,OPTSTK,BFO,5.000000,124000,False
889292,SENSEX26O0870900CE,SENSEX,08OCT2026,7090000.000000,20,OPTIDX,BFO,5.000000,1000,False
889303,SENSEX26O0876300PE,SENSEX,08OCT2026,7630000.000000,20,OPTIDX,BFO,5.000000,1000,False
889307,SENSEX26O0872600PE,SENSEX,08OCT2026,7260000.000000,20,OPTIDX,BFO,5.000000,1000,False
889331,SENSEX26O0872500CE,SENSEX,08OCT2026,7250000.000000,20,OPTIDX,BFO,5.000000,1000,False
889352,SENSEX26O0879500CE,SENSEX,08OCT2026,7950000.000000,20,OPTIDX,BFO,5.000000,1000,False
889382,SENSEX26O0873800PE,SENSEX,08OCT2026,7380000.000000,20,OPTIDX,BFO,5.000000,1000,False
889385,MANKIND26SEP2240PE,MANKIND,24SEP2026,224000.000000,250,OPTSTK,BFO,5.000000,100000000,False
889404,SENSEX26O0879700CE,SENSEX,08OCT2026,7970000.000000,20,OPTIDX,BFO,5.000000,1000,False
889443,SENSEX26O0873000CE,SENSEX,08OCT2026,7300000.000000,20,OPTIDX,BFO,5.000000,1000,False
889448,SENSEX26O0880000PE,SENSEX,08OCT2026,8000000.000000,20,OPTIDX,BFO,5.000000,1000,False
889469,SENSEX26O0873300PE,SENSEX,08OCT2026,7330000.000000,20,OPTIDX,BFO,5.000000,1000,False
889473,SENSEX26O0871900PE,SENSEX,08OCT2026,7190000.000000,20,OPTIDX,BFO,5.000000,1000,False
889484,SENSEX26O0873200CE,SENSEX,08OCT2026,7320000.000000,20,OPTIDX,BFO,5.000000,1000,False
889523,SENSEX26O0884100PE,SENSEX,08OCT2026,8410000.000000,20,OPTIDX,BFO,5.000000,1000,False
889585,PREMIERENE26OCT1200PE,PREMIERENE,29OCT2026,120000.000000,650,OPTSTK,BFO,5.000000,100000000,False
889586,KOTAKBANK26OCT440CE,KOTAKBANK,29OCT2026,44000.000000,2000,OPTSTK,BFO,5.000000,12000,False
889622,POLICYBZR26OCT1940CE,POLICYBZR,29OCT2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889632,RECLTD26OCT290PE,RECLTD,29OCT2026,29000.000000,1575,OPTSTK,BFO,5.000000,160000,False
889643,NAM-INDIA26OCT1380CE,NAM-INDIA,29OCT2026,138000.000000,625,OPTSTK,BFO,5.000000,100000000,False
889652,POLICYBZR26SEP1940CE,POLICYBZR,24SEP2026,194000.000000,350,OPTSTK,BFO,5.000000,100000000,False
889654,TRENT26OCT2550PE,TRENT,29OCT2026,255000.000000,225,OPTSTK,BFO,5.000000,16000,False
889661,MOTILALOFS26OCT1140PE,MOTILALOFS,29OCT2026,114000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889699,LICHSGFIN26SEP420CE,LICHSGFIN,24SEP2026,42000.000000,1000,OPTSTK,BFO,5.000000,60000,False
889713,PIIND26OCT2100CE,PIIND,29OCT2026,210000.000000,175,OPTSTK,BFO,5.000000,7500,False
889723,BHARATFORG26SEP1900PE,BHARATFORG,24SEP2026,190000.000000,500,OPTSTK,BFO,5.000000,30000,False
889733,DELHIVERY26OCT410PE,DELHIVERY,29OCT2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
889739,VMM26OCT130PE,VMM,29OCT2026,13000.000000,4850,OPTSTK,BFO,5.000000,100000000,False
889744,GLENMARK26SEP2520CE,GLENMARK,24SEP2026,252000.000000,375,OPTSTK,BFO,5.000000,43500,False
889797,MUTHOOTFIN26OCT3500CE,MUTHOOTFIN,29OCT2026,350000.000000,275,OPTSTK,BFO,5.000000,22000,False
889820,SIEMENS26OCT4450CE,SIEMENS,29OCT2026,445000.000000,175,OPTSTK,BFO,5.000000,8250,False
889822,GLENMARK26SEP2500CE,GLENMARK,24SEP2026,250000.000000,375,OPTSTK,BFO,5.000000,43500,False
889832,KPITTECH26OCT510PE,KPITTECH,29OCT2026,51000.000000,775,OPTSTK,BFO,5.000000,100000000,False
889845,DELHIVERY26SEP410PE,DELHIVERY,24SEP2026,41000.000000,2075,OPTSTK,BFO,5.000000,100000000,False
889859,SIEMENS26SEP4400PE,SIEMENS,24SEP2026,440000.000000,175,OPTSTK,BFO,5.000000,8250,False
889868,GMRAIRPORT26OCT92PE,GMRAIRPORT,29OCT2026,9200.000000,6975,OPTSTK,BFO,5.000000,675000,False
889911,SAIL26SEP200CE,SAIL,24SEP2026,20000.000000,4700,OPTSTK,BFO,5.000000,320000,False
889912,JINDALSTEL26SEP1300PE,JINDALSTEL,24SEP2026,130000.000000,625,OPTSTK,BFO,5.000000,37500,False
889925,PAYTM26SEP1820CE,PAYTM,24SEP2026,182000.000000,725,OPTSTK,BFO,5.000000,100000000,False
889932,PAYTM26OCT1860PE,PAYTM,29OCT2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
889937,PAYTM26SEP1860CE,PAYTM,24SEP2026,186000.000000,725,OPTSTK,BFO,5.000000,100000000,False
121610,SILVER26DEC199500PE,SILVER,01DEC2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
121611,ALUMINI26SEPFUT,ALUMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121614,SILVER26DEC259000CE,SILVER,01DEC2026,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
121620,SILVER26DEC196250CE,SILVER,01DEC2026,19625000.000000,1,OPTBLN,NCO,50.000000,20,False
121622,LEADMINI26SEPFUT,LEADMINI,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
121623,SILVER26DEC200000PE,SILVER,01DEC2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
121628,GOLD27JAN169000CE,GOLD,29JAN2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
121629,COPPER26OCT1415PE,COPPER,23OCT2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121654,COPPER26OCT1410PE,COPPER,23OCT2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
121660,CRUDEOIL26OCT5550CE,CRUDEOIL,08OCT2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
121674,SILVER27MAR203750CE,SILVER,02MAR2027,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
121675,SILVER27MAR203750PE,SILVER,02MAR2027,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
