token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
121677,SILVER27MAR204000CE,SILVER,02MAR2027,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
121682,SILVER27MAR204250PE,SILVER,02MAR2027,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
121687,GOLD27JAN171700PE,GOLD,29JAN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
121694,GOLD27JAN169800CE,GOLD,29JAN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
121714,SILVER27MAR204750CE,SILVER,02MAR2027,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
121729,BRCRUDEOIL27APRFUT,BRCRUDEOIL,30APR2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121731,SILVER27MAR205500PE,SILVER,02MAR2027,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
121737,SILVER27MAR206250PE,SILVER,02MAR2027,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
121745,SILVER26DEC196500CE,SILVER,01DEC2026,19650000.000000,1,OPTBLN,NCO,50.000000,20,False
121747,SILVERM27JUN232500PE,SILVERM,23JUN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
121750,COPPER26DEC1460CE,COPPER,23DEC2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
121759,CRUDEOIL26NOV11200PE,CRUDEOIL,10NOV2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
121771,SILVERM27AUG236000CE,SILVERM,24AUG2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
121780,GOLD27JAN170600CE,GOLD,29JAN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
121798,GOLD27JAN171100CE,GOLD,29JAN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
121835,SILVERM27AUG237750CE,SILVERM,24AUG2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
121839,ZINC26SEP442.5PE,ZINC,23SEP2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
121842,SILVERM27AUG238250PE,SILVERM,24AUG2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
121844,SILVERM26DEC236500CE,SILVERM,23DEC2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121852,SILVER26DEC252250PE,SILVER,01DEC2026,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
121862,SILVERM27AUG238750PE,SILVERM,24AUG2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
121873,ZINC26SEP445PE,ZINC,23SEP2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
121893,NATURALGAS27FEBFUT,NATURALGAS,23FEB2027,-1.000000,1,FUTENR,NCO,10.000000,48,False
121898,COPPER26NOV1425PE,COPPER,23NOV2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121913,COPPER26OCT1330PE,COPPER,23OCT2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
121917,COPPER26OCT1340PE,COPPER,23OCT2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
121919,SILVERM27JUN246000PE,SILVERM,23JUN2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
121922,SILVERM27JUN246500CE,SILVERM,23JUN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
121923,ALUMINI26NOVFUT,ALUMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
121924,BRCRUDEOIL26NOVFUT,BRCRUDEOIL,30NOV2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
121926,BRCRUDEOIL27JANFUT,BRCRUDEOIL,29JAN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121931,BRCRUDEOIL27FEBFUT,BRCRUDEOIL,26FEB2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
121938,SILVERM27JUN247500PE,SILVERM,23JUN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
121940,SILVERM27JUN247750PE,SILVERM,23JUN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
121944,SILVER27MAR257250CE,SILVER,02MAR2027,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
121956,SILVERM27JUN248250PE,SILVERM,23JUN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
121957,SILVERM27JUN248500CE,SILVERM,23JUN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
121966,SILVERM27JUN249250CE,SILVERM,23JUN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
121975,SILVERM27JUN249750PE,SILVERM,23JUN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
121982,GOLD27AUG160100CE,GOLD,27AUG2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
122008,GOLD27AUG158500PE,GOLD,27AUG2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
122011,GOLD27AUG158600PE,GOLD,27AUG2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
122029,SILVERM27JAN251000PE,SILVERM,21JAN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122034,GOLD27JUN161900CE,GOLD,28JUN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
122049,SILVERM27JAN251500PE,SILVERM,21JAN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122050,SILVERM27JAN251750CE,SILVERM,21JAN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122054,SILVER26DEC255500CE,SILVER,01DEC2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
122055,SILVER26DEC255500PE,SILVER,01DEC2026,25550000.000000,1,OPTBLN,NCO,50.000000,20,False
122064,GOLD27JUN162100CE,GOLD,28JUN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122071,SILVERM27MAY286500CE,SILVERM,24MAY2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
122075,SILVERM27MAY286500PE,SILVERM,24MAY2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
122076,SILVER26DEC256750PE,SILVER,01DEC2026,25675000.000000,1,OPTBLN,NCO,50.000000,20,False
122080,SILVERM27JAN251750PE,SILVERM,21JAN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122082,SILVERM27JAN252000PE,SILVERM,21JAN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122095,GOLDM26NOV151300CE,GOLDM,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
122097,GOLD27AUG160700PE,GOLD,27AUG2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
122100,GOLD27AUG160900CE,GOLD,27AUG2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
122136,SILVERM26NOV170750PE,SILVERM,23NOV2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
122140,GOLD27JUN162500PE,GOLD,28JUN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
122143,SILVERM26NOV171000PE,SILVERM,23NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
122147,CRUDEOIL26OCT5200PE,CRUDEOIL,08OCT2026,520000.000000,1,OPTFUT,NCO,10.000000,100,False
122152,CRUDEOIL26OCT5300CE,CRUDEOIL,08OCT2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
122156,CRUDEOIL26OCT5300PE,CRUDEOIL,08OCT2026,530000.000000,1,OPTFUT,NCO,10.000000,100,False
122159,GOLD27AUG161000PE,GOLD,27AUG2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
122169,SILVER26DEC258750CE,SILVER,01DEC2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
122182,NATURALGAS26NOV210PE,NATURALGAS,18NOV2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122187,SILVERM26NOV172250CE,SILVERM,23NOV2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
122191,SILVER26DEC264500PE,SILVER,01DEC2026,26450000.000000,1,OPTBLN,NCO,50.000000,20,False
122200,SILVERM27MAY287000PE,SILVERM,24MAY2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
122214,NATURALGAS26NOV220CE,NATURALGAS,18NOV2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
122240,GOLD27JUN152800CE,GOLD,28JUN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
122243,GOLD27AUG161200PE,GOLD,27AUG2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
122251,CRUDEOIL26OCT5450CE,CRUDEOIL,08OCT2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
122253,SILVERM26NOV175500PE,SILVERM,23NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
122255,SILVERM26NOV175750PE,SILVERM,23NOV2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
122280,NATURALGAS26NOV255CE,NATURALGAS,18NOV2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
122288,ALUMINIUM26NOVFUT,ALUMINIUM,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122299,SILVER26DEC265000CE,SILVER,01DEC2026,26500000.000000,1,OPTBLN,NCO,50.000000,20,False
122304,SILVER26DEC265250CE,SILVER,01DEC2026,26525000.000000,1,OPTBLN,NCO,50.000000,20,False
122311,SILVERM27APR252000PE,SILVERM,23APR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
122318,SILVERM26NOV177000CE,SILVERM,23NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
122343,ZINCMINI26NOVFUT,ZINCMINI,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122362,SILVER26DEC266750CE,SILVER,01DEC2026,26675000.000000,1,OPTBLN,NCO,50.000000,20,False
122379,GOLD27AUG161500PE,GOLD,27AUG2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
122380,GOLD27AUG161600CE,GOLD,27AUG2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
122386,GOLD27AUG161900CE,GOLD,27AUG2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
122391,SILVERM26OCT192750PE,SILVERM,23OCT2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
122413,SILVERM26NOV193000CE,SILVERM,23NOV2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122414,SILVERM26NOV193000PE,SILVERM,23NOV2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122421,GOLDGUINEA26NOVFUT,GOLDGUINEA,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
122443,SILVERM26NOV179000PE,SILVERM,23NOV2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
122444,SILVERM26NOV179250CE,SILVERM,23NOV2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
122446,SILVERM26NOV179500CE,SILVERM,23NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
122452,SILVERM26NOV180250CE,SILVERM,23NOV2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122462,SILVERM26NOV180250PE,SILVERM,23NOV2026,18025000.000000,1,OPTFUT,NCO,50.000000,120,False
122464,GOLD27JUN153000CE,GOLD,28JUN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
122469,SILVER26DEC268750CE,SILVER,01DEC2026,26875000.000000,1,OPTBLN,NCO,50.000000,20,False
122485,GOLD27AUG162500PE,GOLD,27AUG2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
122488,GOLD27AUG162600CE,GOLD,27AUG2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
122494,GOLD27AUG162800CE,GOLD,27AUG2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
122495,GOLD27AUG162800PE,GOLD,27AUG2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
122496,GOLD27JUN153200CE,GOLD,28JUN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
122510,GOLD27AUG163300CE,GOLD,27AUG2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122511,GOLD27AUG163300PE,GOLD,27AUG2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
122516,SILVERM27MAY287250PE,SILVERM,24MAY2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
122540,GOLD27JUN153900CE,GOLD,28JUN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
122542,GOLD26OCT137300PE,GOLD,29OCT2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
122555,COPPER26SEP1295PE,COPPER,23SEP2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
122558,SILVER26DEC269750PE,SILVER,01DEC2026,26975000.000000,1,OPTBLN,NCO,50.000000,20,False
122560,SILVER26DEC197000CE,SILVER,01DEC2026,19700000.000000,1,OPTBLN,NCO,50.000000,20,False
122567,SILVERM27MAY287500PE,SILVERM,24MAY2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
122577,GOLD27JUN154100CE,GOLD,28JUN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
122591,GOLD27JAN158900CE,GOLD,29JAN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
122601,GOLD26OCT138200CE,GOLD,29OCT2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
122603,GOLD26OCT138300CE,GOLD,29OCT2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
122607,GOLD26OCT138500CE,GOLD,29OCT2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
122617,GOLD27MAY167400CE,GOLD,28MAY2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
122622,GOLD27MAY167500PE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
122636,SILVERM27MAY272250CE,SILVERM,24MAY2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
122642,SILVERM27MAY272750CE,SILVERM,24MAY2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
122645,GOLD27AUG163800CE,GOLD,27AUG2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122656,SILVERM27JAN243000PE,SILVERM,21JAN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
122660,SILVERM27JAN243500PE,SILVERM,21JAN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
122709,GOLD27MAY150800CE,GOLD,28MAY2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
122722,GOLD27JUN154700PE,GOLD,28JUN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
122728,CRUDEOIL26OCT11150CE,CRUDEOIL,08OCT2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
122733,GOLD27MAY167900CE,GOLD,28MAY2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
122740,ALUMINIUM26OCTFUT,ALUMINIUM,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
122744,NICKEL26OCTFUT,NICKEL,30OCT2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122749,GOLD27JUN154800PE,GOLD,28JUN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
122757,CRUDEOIL26OCT11200PE,CRUDEOIL,08OCT2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122760,CRUDEOIL26OCT11300CE,CRUDEOIL,08OCT2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122773,SILVERM27JAN348750PE,SILVERM,21JAN2027,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
122774,SILVERM27JAN349000CE,SILVERM,21JAN2027,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
122793,SILVERM27JAN350000CE,SILVERM,21JAN2027,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
122796,SILVERM27JAN350250PE,SILVERM,21JAN2027,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
122798,SILVERM27JAN350500PE,SILVERM,21JAN2027,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
122811,SILVERM27JAN352000CE,SILVERM,21JAN2027,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
122813,SILVERM27JAN352250CE,SILVERM,21JAN2027,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
122856,NATURALGAS26OCT195CE,NATURALGAS,21OCT2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
122872,SILVERM26OCT180500PE,SILVERM,23OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122894,GOLD27JUN155500PE,GOLD,28JUN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
122890,SILVERM26OCT180750PE,SILVERM,23OCT2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122912,SILVERM26OCT181250CE,SILVERM,23OCT2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
122938,GOLD26OCT163900PE,GOLD,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
122941,GOLD26OCT164100CE,GOLD,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
122943,GOLD26OCT164100PE,GOLD,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
122949,ZINC26SEP405CE,ZINC,23SEP2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
122956,SILVERM26OCT182000PE,SILVERM,23OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
122960,GOLD27JUN156300CE,GOLD,28JUN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
122969,GOLD26OCT164200CE,GOLD,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
122981,ZINC26OCT412.5CE,ZINC,23OCT2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
122985,GOLD26NOV164600PE,GOLD,27NOV2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
122986,GOLD26NOV164700CE,GOLD,27NOV2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123003,SILVERM26OCT152750CE,SILVERM,23OCT2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
123012,NATURALGAS26OCT225CE,NATURALGAS,21OCT2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
123014,NATURALGAS26OCT230CE,NATURALGAS,21OCT2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
123019,SILVERM26OCT153500PE,SILVERM,23OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
123023,SILVERM26OCT154000PE,SILVERM,23OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
123026,SILVERM26OCT183250PE,SILVERM,23OCT2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123035,SILVERM26OCT184000CE,SILVERM,23OCT2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123062,NATGASIND27JUNFUT,NATGASIND,30JUN2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123063,NATURALGAS26OCT245PE,NATURALGAS,21OCT2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
123067,NATURALGAS26OCT250PE,NATURALGAS,21OCT2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
123070,NATURALGAS26OCT255CE,NATURALGAS,21OCT2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
123071,NATURALGAS26OCT255PE,NATURALGAS,21OCT2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
123077,SILVER10027JANFUT,SILVER100,29JAN2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123079,GOLD27MAY168200CE,GOLD,28MAY2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
123095,NATURALGAS26SEP205CE,NATURALGAS,21SEP2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
123106,SILVERM26OCT155500PE,SILVERM,23OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
123107,SILVERM26OCT155750CE,SILVERM,23OCT2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
123108,SILVERM26OCT155750PE,SILVERM,23OCT2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
123120,GOLDM26NOV153500CE,GOLDM,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
123131,SILVERM26OCT157000CE,SILVERM,23OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
123156,SILVERM27JAN356750PE,SILVERM,21JAN2027,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
123167,SILVERM27MAR233750CE,SILVERM,24MAR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123192,SILVERM27MAY270750PE,SILVERM,24MAY2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
123193,SILVERM27MAY271000CE,SILVERM,24MAY2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
123195,SILVERM27MAY271250CE,SILVERM,24MAY2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
123196,SILVERM27MAY271250PE,SILVERM,24MAY2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
123220,GOLD27MAY161900CE,GOLD,28MAY2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
123228,GOLD27MAY162300CE,GOLD,28MAY2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123251,COPPER26SEP1360PE,COPPER,23SEP2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123265,GOLD27MAY163100PE,GOLD,28MAY2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
123267,GOLD27MAY163200PE,GOLD,28MAY2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
123275,GOLD27MAY163600PE,GOLD,28MAY2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
123279,GOLD27MAY163800PE,GOLD,28MAY2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
123285,GOLD27MAY164100PE,GOLD,28MAY2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
123308,NATURALGAS26OCT310CE,NATURALGAS,21OCT2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
123321,GOLDM26NOV154200CE,GOLDM,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
123331,SILVERM27JUN228750PE,SILVERM,23JUN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123370,COPPER26NOV1355CE,COPPER,23NOV2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123371,COPPER26NOV1355PE,COPPER,23NOV2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123384,COPPER26NOV1390CE,COPPER,23NOV2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123400,GOLD27MAY164900PE,GOLD,28MAY2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123412,SILVER26DEC195250CE,SILVER,01DEC2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
123413,SILVER26DEC195250PE,SILVER,01DEC2026,19525000.000000,1,OPTBLN,NCO,50.000000,20,False
123422,SILVERM27JAN248750CE,SILVERM,21JAN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
123460,SILVERM26OCT185500PE,SILVERM,23OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123463,COPPER26DEC1400PE,COPPER,23DEC2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123464,SILVERM27JUL226500CE,SILVERM,23JUL2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
123470,SILVERM27APR254250PE,SILVERM,23APR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
123494,SILVERM27JUL227750CE,SILVERM,23JUL2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
123496,SILVERM27JUL228000CE,SILVERM,23JUL2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
123503,SILVERM27JUL228500CE,SILVERM,23JUL2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
123527,SILVERM27APR255250CE,SILVERM,23APR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
123532,SILVERM27JUL229750CE,SILVERM,23JUL2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
123559,SILVERM26OCT188750CE,SILVERM,23OCT2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123562,SILVERM26OCT189000PE,SILVERM,23OCT2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123567,SILVERM26OCT189750CE,SILVERM,23OCT2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123577,SILVERM26OCT191000CE,SILVERM,23OCT2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123580,SILVERM26OCT191250PE,SILVERM,23OCT2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123588,COPPER26DEC1410CE,COPPER,23DEC2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123608,SILVER26DEC201750CE,SILVER,01DEC2026,20175000.000000,1,OPTBLN,NCO,50.000000,20,False
123619,SILVERM27JUL230750CE,SILVERM,23JUL2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
123620,SILVERM27JUL230750PE,SILVERM,23JUL2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
123627,SILVERM27JUL231750CE,SILVERM,23JUL2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
123642,SILVERM26NOV182000PE,SILVERM,23NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
123643,SILVERM26NOV182250CE,SILVERM,23NOV2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
123652,SILVERM26NOV183250PE,SILVERM,23NOV2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123680,SILVERM27JAN357750PE,SILVERM,21JAN2027,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
123681,SILVERM27JAN358000CE,SILVERM,21JAN2027,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
123686,SILVERM27JUL232750CE,SILVERM,23JUL2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
123692,SILVERM26NOV187000CE,SILVERM,23NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123693,SILVERM26NOV187000PE,SILVERM,23NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
