token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123713,SILVERM26NOV188250CE,SILVERM,23NOV2026,18825000.000000,1,OPTFUT,NCO,50.000000,120,False
123720,SILVERM26NOV189000PE,SILVERM,23NOV2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123737,SILVERM26NOV191250CE,SILVERM,23NOV2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123739,SILVERM26NOV191500CE,SILVERM,23NOV2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123751,SILVERM27APR255250PE,SILVERM,23APR2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
123791,SILVERM26OCT160000PE,SILVERM,23OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
123798,SILVERM26OCT161000CE,SILVERM,23OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
123816,SILVERM27JAN360250PE,SILVERM,21JAN2027,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
123829,GOLDM26SEP146500PE,GOLDM,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
123834,GOLDM26SEP146700CE,GOLDM,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
123837,SILVER26DEC196000CE,SILVER,01DEC2026,19600000.000000,1,OPTBLN,NCO,50.000000,20,False
123844,SILVERM27AUG247250CE,SILVERM,24AUG2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
123853,SILVERM27AUG248250PE,SILVERM,24AUG2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123864,SILVERM27JUL233500PE,SILVERM,23JUL2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
123868,SILVERM27JUL234000PE,SILVERM,23JUL2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
123886,SILVERM26OCT162500CE,SILVERM,23OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
123908,GOLDM26SEP147000CE,GOLDM,25SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
123926,SILVERM27JUL234750PE,SILVERM,23JUL2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
123929,SILVERM27JUL235250CE,SILVERM,23JUL2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
123935,SILVERM27JUL236000CE,SILVERM,23JUL2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
123955,GOLDM26SEP148000PE,GOLDM,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
123956,GOLDM26SEP148100CE,GOLDM,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
123981,GOLD27JUL162400CE,GOLD,29JUL2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
123983,GOLD27JUL162500CE,GOLD,29JUL2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123987,SILVERM27APR258750PE,SILVERM,23APR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
123994,SILVERM27APR259250PE,SILVERM,23APR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
124006,GOLD27JUL163000CE,GOLD,29JUL2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
124007,GOLD27JUL163000PE,GOLD,29JUL2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
124023,GOLD27MAR147100PE,GOLD,29MAR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
124027,NATURALGAS26NOV290CE,NATURALGAS,18NOV2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
124069,SILVERM27APR260500PE,SILVERM,23APR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
124046,SILVERM27FEB280750PE,SILVERM,19FEB2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
124056,SILVERM27FEB282000PE,SILVERM,19FEB2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
124062,SILVERM27FEB282750PE,SILVERM,19FEB2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
124093,NATURALGAS26NOV315PE,NATURALGAS,18NOV2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
124097,NATURALGAS26NOV325PE,NATURALGAS,18NOV2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
124117,SILVERM27APR247250CE,SILVERM,23APR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
124123,SILVERM27APR248000CE,SILVERM,23APR2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
124124,SILVERM27FEB283500CE,SILVERM,19FEB2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
124151,SILVERM27FEB284750PE,SILVERM,19FEB2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
124171,SILVERM27FEB286000CE,SILVERM,19FEB2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
124184,SILVERM27FEB286500PE,SILVERM,19FEB2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
124185,GOLDM26NOV155900PE,GOLDM,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
124191,GOLD27APR153600PE,GOLD,28APR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124196,GOLD27APR153900CE,GOLD,28APR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124213,GOLD27APR154500PE,GOLD,28APR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124226,GOLD27APR155200CE,GOLD,28APR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124228,GOLD27APR155200PE,GOLD,28APR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124260,GOLD27APR156300CE,GOLD,28APR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
124291,SILVERM27JAN249000PE,SILVERM,21JAN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124292,GOLD26NOV133500CE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
124307,GOLD27MAR148200CE,GOLD,29MAR2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
124311,GOLD27MAR148400CE,GOLD,29MAR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124328,SILVERM26DEC238000CE,SILVERM,23DEC2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124339,GOLD27MAR148600PE,GOLD,29MAR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124341,GOLD26NOV134300CE,GOLD,27NOV2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
124346,SILVERM27FEB289250PE,SILVERM,19FEB2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
124347,SILVERM27FEB289500CE,SILVERM,19FEB2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
124352,SILVERM27FEB290000PE,SILVERM,19FEB2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
124368,SILVER26DEC204000PE,SILVER,01DEC2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
124371,SILVER26DEC204500CE,SILVER,01DEC2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
124377,SILVERM26DEC238500PE,SILVERM,23DEC2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
124394,GOLD26NOVFUT,GOLD,05NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124412,SILVERM27MAR242250PE,SILVERM,24MAR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
124445,SILVERM27MAR243000PE,SILVERM,24MAR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
124458,SILVERM27MAR243500CE,SILVERM,24MAR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
124467,GOLD27APR158300PE,GOLD,28APR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
124472,SILVERM27MAR243750CE,SILVERM,24MAR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
124484,SILVERM27JUL237250CE,SILVERM,23JUL2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
124485,GOLD27APR158500PE,GOLD,28APR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
124486,SILVERM27JUL237250PE,SILVERM,23JUL2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
124488,GOLD27APR147700CE,GOLD,28APR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124495,SILVERM27JUL237750CE,SILVERM,23JUL2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124501,ZINC26NOV382.5CE,ZINC,23NOV2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
124508,GOLD26NOV135100CE,GOLD,27NOV2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
124509,GOLD26NOV135100PE,GOLD,27NOV2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
124540,GOLD27APR148000PE,GOLD,28APR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124561,GOLD27APR148400CE,GOLD,28APR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124571,CRUDEOIL26OCT4900PE,CRUDEOIL,08OCT2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
124579,GOLD26NOV135500PE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
124616,COPPER26NOV1445PE,COPPER,23NOV2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124617,SILVER26DEC205750CE,SILVER,01DEC2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
124622,GOLD26NOV136100CE,GOLD,27NOV2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
124627,CRUDEOIL26OCT4750CE,CRUDEOIL,08OCT2026,475000.000000,1,OPTFUT,NCO,10.000000,100,False
124632,GOLD26NOV136200PE,GOLD,27NOV2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
124639,SILVERM27AUG249000PE,SILVERM,24AUG2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124659,GOLD27JUL151500PE,GOLD,29JUL2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
124668,GOLD26NOV137000CE,GOLD,27NOV2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
124675,GOLD27JUL152100CE,GOLD,29JUL2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
124679,GOLD27JUL152300CE,GOLD,29JUL2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
124683,SILVERM27AUG249500PE,SILVERM,24AUG2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
124684,SILVERM27AUG249750CE,SILVERM,24AUG2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
124698,GOLD26OCT125500CE,GOLD,29OCT2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
124700,GOLD27JUL153100CE,GOLD,29JUL2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
124730,SILVERM27AUG252000PE,SILVERM,24AUG2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
124731,SILVERM27AUG252250CE,SILVERM,24AUG2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
124736,GOLD26OCT125700CE,GOLD,29OCT2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
124738,GOLD26OCT125800CE,GOLD,29OCT2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
124739,GOLD26OCT125800PE,GOLD,29OCT2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
124757,GOLD27JUL153600PE,GOLD,29JUL2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
124762,GOLD27JUL153900CE,GOLD,29JUL2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124766,GOLD26OCT126700PE,GOLD,29OCT2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
124767,GOLD26OCT126800CE,GOLD,29OCT2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
124768,GOLD26OCT126800PE,GOLD,29OCT2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
124770,GOLD26OCT126900PE,GOLD,29OCT2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
124775,GOLD26NOV137100PE,GOLD,27NOV2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
124777,GOLD26NOV137200PE,GOLD,27NOV2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
124784,SILVERM27AUG252750PE,SILVERM,24AUG2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
124791,GOLD27JUL154000CE,GOLD,29JUL2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124802,GOLD26NOV137600CE,GOLD,27NOV2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
124822,SILVER26DEC206000CE,SILVER,01DEC2026,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
124833,GOLD26NOV137900CE,GOLD,27NOV2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
124839,GOLD26NOV138100CE,GOLD,27NOV2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
124856,GOLD27JUL154200CE,GOLD,29JUL2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124861,GOLD26NOV138200PE,GOLD,27NOV2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
124865,GOLD26NOV138400PE,GOLD,27NOV2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
124869,GOLD27APR149900PE,GOLD,28APR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
124873,GOLD27MAY148500PE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124883,GOLD27JUL154500CE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124884,GOLD27MAY148800CE,GOLD,28MAY2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124888,GOLD27JUL154500PE,GOLD,29JUL2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
124896,GOLD27JUL154900CE,GOLD,29JUL2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124898,GOLD26OCT127600CE,GOLD,29OCT2026,12760000.000000,1,OPTFUT,NCO,50.000000,10,False
124906,GOLD27JUL155000CE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124907,GOLD27JUL155000PE,GOLD,29JUL2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124911,GOLDM26NOV156200CE,GOLDM,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
124925,GOLD27MAY149300PE,GOLD,28MAY2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
124939,SILVERM27AUG256000CE,SILVERM,24AUG2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
124962,SILVER26DEC208500CE,SILVER,01DEC2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
124970,SILVERM27MAY277000PE,SILVERM,24MAY2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
124974,SILVERM27FEB272250PE,SILVERM,19FEB2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
124979,GOLDM26SEP148400PE,GOLDM,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
124980,GOLDM26SEP148500CE,GOLDM,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
124985,GOLD27MAY149700CE,GOLD,28MAY2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
124992,GOLDM26SEP148800CE,GOLDM,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
124994,GOLDM26SEP148900CE,GOLDM,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125008,GOLDM26OCT144300CE,GOLDM,29OCT2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
125036,GOLD27MAY149900CE,GOLD,28MAY2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
125038,GOLD27MAY150000CE,GOLD,28MAY2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
125042,GOLD27MAY150200CE,GOLD,28MAY2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
125045,GOLDM26OCT144900CE,GOLDM,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
125048,GOLDM26SEP150100CE,GOLDM,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
125051,GOLDM26SEP150200PE,GOLDM,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
125055,GOLD26OCT127900CE,GOLD,29OCT2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
125060,GOLDM26SEP150400PE,GOLDM,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
125070,GOLDM26OCT145400CE,GOLDM,29OCT2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
125073,GOLDM26OCT145500PE,GOLDM,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
125074,GOLDM26OCT145600CE,GOLDM,29OCT2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
125090,GOLD27MAY150600PE,GOLD,28MAY2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
125093,GOLDM26OCT146000CE,GOLDM,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
125108,GOLD27MAR162500PE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
125119,GOLD26OCT128200CE,GOLD,29OCT2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
125124,GOLDM26OCT146200CE,GOLDM,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
125127,GOLDM26OCT146300PE,GOLDM,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
125143,SILVERM27MAR243750PE,SILVERM,24MAR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125160,SILVERM26DEC239500PE,SILVERM,23DEC2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125164,SILVERM26DEC240000PE,SILVERM,23DEC2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125169,SILVERM26DEC240750CE,SILVERM,23DEC2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125178,SILVERM26DEC241750PE,SILVERM,23DEC2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125184,SILVERM26DEC242500PE,SILVERM,23DEC2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125199,GOLDM26OCT146700CE,GOLDM,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
125220,GOLD26OCT128800CE,GOLD,29OCT2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
125232,GOLD26OCT129100PE,GOLD,29OCT2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
125251,SILVERM27MAR244500CE,SILVERM,24MAR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125255,SILVERM27MAR244750CE,SILVERM,24MAR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125257,SILVERM27MAR245000CE,SILVERM,24MAR2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
125265,GOLD26OCT129800PE,GOLD,29OCT2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
125278,SILVER26DEC210500CE,SILVER,01DEC2026,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
125282,SILVER26DEC211000CE,SILVER,01DEC2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
125283,SILVER26DEC211000PE,SILVER,01DEC2026,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
125289,SILVER26DEC211750PE,SILVER,01DEC2026,21175000.000000,1,OPTBLN,NCO,50.000000,20,False
125299,SILVERM27JAN266000PE,SILVERM,21JAN2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
125301,SILVERM27JAN266250PE,SILVERM,21JAN2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
125303,SILVERM27JAN266500PE,SILVERM,21JAN2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
125308,SILVER26DEC212500CE,SILVER,01DEC2026,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
125312,SILVER26DEC212750CE,SILVER,01DEC2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
125314,SILVER26DEC213000CE,SILVER,01DEC2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
125331,SILVERM27JAN267250CE,SILVERM,21JAN2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125333,SILVERM27JAN267500CE,SILVERM,21JAN2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125357,GOLD26NOV133400PE,GOLD,27NOV2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
125359,SILVERM27AUG257000CE,SILVERM,24AUG2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
125369,SILVERM27APR261750CE,SILVERM,23APR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
125396,SILVERM27JAN269500PE,SILVERM,21JAN2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
125397,SILVERM27JAN269750CE,SILVERM,21JAN2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
125405,SILVERM27JAN270750CE,SILVERM,21JAN2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
125407,SILVERM27JAN271000CE,SILVERM,21JAN2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
125413,SILVERM27MAR246500PE,SILVERM,24MAR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
125432,SILVERM27JAN271750PE,SILVERM,21JAN2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
125463,SILVERM27MAR249500PE,SILVERM,24MAR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
125480,GOLDM26NOV156500CE,GOLDM,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
125484,SILVERM27JAN273000PE,SILVERM,21JAN2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
125501,SILVERM27JAN275250CE,SILVERM,21JAN2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
125506,SILVERM27JAN275250PE,SILVERM,21JAN2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
125510,SILVERM27JAN275500PE,SILVERM,21JAN2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125516,SILVERM27JAN276250PE,SILVERM,21JAN2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
125520,SILVERM27JAN276750PE,SILVERM,21JAN2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
125541,SILVERM27JAN277000CE,SILVERM,21JAN2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125542,SILVERM27JAN277000PE,SILVERM,21JAN2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125552,ZINC26DEC415PE,ZINC,23DEC2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
125557,GOLDM26NOV156800PE,GOLDM,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
125579,SILVERM26OCT149750PE,SILVERM,23OCT2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
125590,SILVERM26OCT150250PE,SILVERM,23OCT2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
125594,GOLDM26OCT148700PE,GOLDM,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125600,GOLDM26NOV157400PE,GOLDM,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
125607,GOLDM26NOV157800CE,GOLDM,27NOV2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
125608,GOLDM26NOV157800PE,GOLDM,27NOV2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
125618,SILVERM27MAY277750CE,SILVERM,24MAY2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125629,GOLD27AUG159100PE,GOLD,27AUG2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
125640,GOLD27AUG159700CE,GOLD,27AUG2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
125645,GOLDM26NOV152000PE,GOLDM,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
125652,GOLDM26NOV152400CE,GOLDM,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
125659,GOLDM26NOV152700PE,GOLDM,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
125663,SILVERM27JAN278000PE,SILVERM,21JAN2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125676,SILVERM27JAN279750CE,SILVERM,21JAN2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
125707,SILVERM27JAN283250CE,SILVERM,21JAN2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
125689,SILVERM27JAN281250PE,SILVERM,21JAN2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
125700,SILVERM27JAN282500CE,SILVERM,21JAN2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
125704,GOLDM26OCT148900CE,GOLDM,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125735,SILVERM27JAN286000CE,SILVERM,21JAN2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
125741,SILVERM27JAN286750CE,SILVERM,21JAN2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
125765,SILVERM27JAN289750CE,SILVERM,21JAN2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
125766,SILVERM27JAN289750PE,SILVERM,21JAN2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
125771,SILVERM27JAN290500CE,SILVERM,21JAN2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
125772,SILVERM27JAN290500PE,SILVERM,21JAN2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
125780,SILVER26DEC214500PE,SILVER,01DEC2026,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
