token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125784,SILVER26DEC215000PE,SILVER,01DEC2026,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
125793,SILVERM27MAR253500CE,SILVERM,24MAR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
125835,SILVERM27JUL242250PE,SILVERM,23JUL2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125840,SILVERM27JUL242500CE,SILVERM,23JUL2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125843,SILVER27MAR258750PE,SILVER,02MAR2027,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
125868,SILVERM27JUL243750PE,SILVERM,23JUL2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125870,SILVERM27JAN291500PE,SILVERM,21JAN2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
125872,SILVERM27JUL244000PE,SILVERM,23JUL2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125875,SILVERM26OCT151000PE,SILVERM,23OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
125877,SILVERM27JUL244500PE,SILVERM,23JUL2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
125889,SILVERM27MAR253750CE,SILVERM,24MAR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
125892,SILVERM27MAR254000PE,SILVERM,24MAR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
125895,SILVERM27MAR254500CE,SILVERM,24MAR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
125899,ZINC26DEC460PE,ZINC,23DEC2026,46000.000000,1,OPTFUT,NCO,1.000000,20,False
125904,SILVERM27JAN292000CE,SILVERM,21JAN2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
125906,SILVERM27JAN292250CE,SILVERM,21JAN2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
125910,SILVERM27JAN292500PE,SILVERM,21JAN2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
125941,SILVERM27JAN293750CE,SILVERM,21JAN2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
125979,GOLD27JAN171900PE,GOLD,29JAN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
125946,GOLD27JUN157700CE,GOLD,28JUN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
125970,ZINC26DEC422.5PE,ZINC,23DEC2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
125986,GOLD27JUN158200PE,GOLD,28JUN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
125998,GOLD27JUN158400PE,GOLD,28JUN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126004,GOLD27JAN172300CE,GOLD,29JAN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
126006,GOLD27JAN172400CE,GOLD,29JAN2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
126007,SILVERM27JAN294000PE,SILVERM,21JAN2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
126019,GOLD27JAN172900PE,GOLD,29JAN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
126022,SILVERM27JAN294500PE,SILVERM,21JAN2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
126034,GOLD27APR158900CE,GOLD,28APR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
126086,SILVERM26SEP333750CE,SILVERM,23SEP2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
126090,SILVERM26SEP334000CE,SILVERM,23SEP2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
126096,SILVERM26SEP334750CE,SILVERM,23SEP2026,33475000.000000,1,OPTFUT,NCO,50.000000,120,False
126105,SILVERM26OCT335500PE,SILVERM,23OCT2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
126122,SILVERM26DEC243750PE,SILVERM,23DEC2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
126135,GOLD27JAN173900CE,GOLD,29JAN2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
126159,GOLD27JAN174800PE,GOLD,29JAN2027,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
126163,GOLD27JAN175000PE,GOLD,29JAN2027,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
126165,GOLD27JAN175100PE,GOLD,29JAN2027,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
126167,GOLD27JAN175200PE,GOLD,29JAN2027,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
126178,GOLD27JAN175800CE,GOLD,29JAN2027,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
126211,GOLD27JUL156700PE,GOLD,29JUL2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
126212,GOLD27JUL156800CE,GOLD,29JUL2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
126217,SILVERM27MAR254750CE,SILVERM,24MAR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
126224,SILVERM27MAR255500PE,SILVERM,24MAR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
126229,SILVERM27MAR256250CE,SILVERM,24MAR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
126237,SILVERM27MAR256500CE,SILVERM,24MAR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
126243,GOLD27JUL157300CE,GOLD,29JUL2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
126251,SILVERM26NOV338500PE,SILVERM,23NOV2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
126256,SILVERM26DEC339250CE,SILVERM,23DEC2026,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
126260,SILVERM26DEC339750CE,SILVERM,23DEC2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
126264,SILVERM27MAR257000CE,SILVERM,24MAR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
126291,GOLD27JAN177000CE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
126292,GOLD27JAN177000PE,GOLD,29JAN2027,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
126306,SILVERM26DEC340250CE,SILVERM,23DEC2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
126320,GOLD27JAN177200PE,GOLD,29JAN2027,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
126330,GOLD27JAN177700PE,GOLD,29JAN2027,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
126350,GOLD27APR160100CE,GOLD,28APR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
126352,GOLD27APR160200CE,GOLD,28APR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
126361,GOLD27APR160200PE,GOLD,28APR2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
126370,SILVER26DEC218500CE,SILVER,01DEC2026,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
126372,SILVER26DEC218750CE,SILVER,01DEC2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126392,SILVER27MAR209250CE,SILVER,02MAR2027,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
126393,SILVER27MAR209250PE,SILVER,02MAR2027,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
126403,GOLD27APR161000PE,GOLD,28APR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
126418,GOLD27APR161600PE,GOLD,28APR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
126426,GOLD27JAN178100PE,GOLD,29JAN2027,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
126430,GOLD27JAN178300PE,GOLD,29JAN2027,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
126442,SILVER27MAR210500CE,SILVER,02MAR2027,21050000.000000,1,OPTBLN,NCO,50.000000,20,False
126447,GOLD27JUL158200CE,GOLD,29JUL2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
126467,SILVER27MAR211000PE,SILVER,02MAR2027,21100000.000000,1,OPTBLN,NCO,50.000000,20,False
126468,SILVER27MAR211250CE,SILVER,02MAR2027,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
126515,GOLD27JAN179900CE,GOLD,29JAN2027,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
126524,GOLD26OCT130500PE,GOLD,29OCT2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
126528,GOLD26OCT130700PE,GOLD,29OCT2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
126531,GOLD27JUL158300CE,GOLD,29JUL2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126532,GOLD27JUL158300PE,GOLD,29JUL2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
126536,GOLD27JAN180000CE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
126542,GOLD27JAN180300CE,GOLD,29JAN2027,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
126545,GOLD27JAN180400PE,GOLD,29JAN2027,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
126548,GOLD27JUL158500CE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
126573,GOLD27JUL159000PE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126582,GOLD26OCT131000CE,GOLD,29OCT2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
126585,SILVERM27MAY283750CE,SILVERM,24MAY2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
126607,SILVER27MAR214750CE,SILVER,02MAR2027,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
126611,SILVER27MAR215250CE,SILVER,02MAR2027,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
126616,SILVER27MAR215750PE,SILVER,02MAR2027,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126617,SILVERM27JAN296500CE,SILVERM,21JAN2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
126618,SILVERM27JAN296500PE,SILVERM,21JAN2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
126623,GOLD27JUL159600PE,GOLD,29JUL2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126649,GOLDM26SEP151100PE,GOLDM,25SEP2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126657,GOLDM26SEP151500PE,GOLDM,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126673,GOLDM26SEP151800PE,GOLDM,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126678,SILVERM27MAR261250CE,SILVERM,24MAR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
126687,SILVERM27MAR261750PE,SILVERM,24MAR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
126695,GOLDM26OCT149500PE,GOLDM,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
126706,SILVERM27MAR264250CE,SILVERM,24MAR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126708,SILVERM27MAR264500CE,SILVERM,24MAR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126716,GOLDM26OCT150000CE,GOLDM,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
126723,GOLDM26OCT150300CE,GOLDM,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
126726,GOLDM26OCT150300PE,GOLDM,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,100,False
126731,GOLD26OCT131800CE,GOLD,29OCT2026,13180000.000000,1,OPTFUT,NCO,50.000000,10,False
126737,GOLDM26OCT150700CE,GOLDM,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126738,GOLD26OCT131900CE,GOLD,29OCT2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
126739,GOLD26OCT131900PE,GOLD,29OCT2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
126745,SILVERM27JAN298750PE,SILVERM,21JAN2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
126756,SILVERM27APR262250CE,SILVERM,23APR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
126760,SILVERM27APR262750CE,SILVERM,23APR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
121619,SILVER26DEC199750PE,SILVER,01DEC2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
121633,GOLD27JAN169100CE,GOLD,29JAN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
121638,NICKEL26SEPFUT,NICKEL,30SEP2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
121652,COPPER26SEP1420CE,COPPER,23SEP2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121681,SILVER26DEC263500CE,SILVER,01DEC2026,26350000.000000,1,OPTBLN,NCO,50.000000,20,False
121683,SILVER27MAR204500CE,SILVER,02MAR2027,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
121710,GOLD27AUG158200CE,GOLD,27AUG2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
121711,GOLD27AUG158200PE,GOLD,27AUG2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
121757,CRUDEOIL26NOV11150PE,CRUDEOIL,10NOV2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
121762,ZINC26OCT357.5CE,ZINC,23OCT2026,35750.000000,1,OPTFUT,NCO,1.000000,20,False
121767,SILVER26DEC250250PE,SILVER,01DEC2026,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
121773,ALUMINIUM27JANFUT,ALUMINIUM,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,30,False
121781,GOLD27JAN170600PE,GOLD,29JAN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
121787,GOLD27JAN170900PE,GOLD,29JAN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
121788,GOLD27JAN171000CE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
121792,SILVER26DEC251000PE,SILVER,01DEC2026,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
121794,SILVER26DEC251250PE,SILVER,01DEC2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
121800,SILVERM27AUG236500PE,SILVERM,24AUG2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
121802,GOLD27JAN171100PE,GOLD,29JAN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
121811,GOLD27JAN171500CE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
121816,SILVERM27AUG237250CE,SILVERM,24AUG2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
121817,SILVER26DEC251500PE,SILVER,01DEC2026,25150000.000000,1,OPTBLN,NCO,50.000000,20,False
121822,SILVERM27AUG237250PE,SILVERM,24AUG2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
121851,COPPER26NOV1415CE,COPPER,23NOV2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121856,SILVERM27AUG238750CE,SILVERM,24AUG2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
121863,SILVERM27AUG239000CE,SILVERM,24AUG2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
121878,ZINC26OCT445PE,ZINC,23OCT2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
121884,ZINC26NOV447.5CE,ZINC,23NOV2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
121912,COPPER26OCT1330CE,COPPER,23OCT2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
121935,SILVERM27JUN247250CE,SILVERM,23JUN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
121937,SILVERM27JUN247500CE,SILVERM,23JUN2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
121951,GOLDM26DECFUT,GOLDM,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
121962,SILVER26DEC263750PE,SILVER,01DEC2026,26375000.000000,1,OPTBLN,NCO,50.000000,20,False
121986,SILVERM26SEP143000PE,SILVERM,23SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
122015,GOLD27JUN161400CE,GOLD,28JUN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
122016,GOLD27JUN161400PE,GOLD,28JUN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
122023,GOLD27JUN161600CE,GOLD,28JUN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
122026,GOLD27JUN161700PE,GOLD,28JUN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
122033,GOLD27JUN161800PE,GOLD,28JUN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
122039,SILVER26DEC254750CE,SILVER,01DEC2026,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
122047,COPPER26SEP1435CE,COPPER,23SEP2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
122048,SILVERM27JAN251500CE,SILVERM,21JAN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122060,COPPER26SEP1440PE,COPPER,23SEP2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
122061,COPPER26SEP1445CE,COPPER,23SEP2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
122077,GOLD27AUG160400CE,GOLD,27AUG2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
122083,SILVERM27JAN252250CE,SILVERM,21JAN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122087,NATURALGAS26SEP230CE,NATURALGAS,21SEP2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
122111,SILVER26DEC257250CE,SILVER,01DEC2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
122116,SILVERM26NOV169000CE,SILVERM,23NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
122120,SILVER26DEC257250PE,SILVER,01DEC2026,25725000.000000,1,OPTBLN,NCO,50.000000,20,False
122123,SILVERM26DEC236750CE,SILVERM,23DEC2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
122135,SILVERM26NOV170750CE,SILVERM,23NOV2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
122137,SILVER26DEC257500CE,SILVER,01DEC2026,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
122157,SILVERM26NOV171500CE,SILVERM,23NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
122161,CRUDEOIL26OCT5350CE,CRUDEOIL,08OCT2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
122167,SILVERM26NOV171500PE,SILVERM,23NOV2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
122196,SILVER26DEC264750CE,SILVER,01DEC2026,26475000.000000,1,OPTBLN,NCO,50.000000,20,False
122213,NATURALGAS26NOV215PE,NATURALGAS,18NOV2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
122215,SILVERM26NOV174250CE,SILVERM,23NOV2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
122224,GOLD27JUN152500PE,GOLD,28JUN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
122239,GOLD27AUG161200CE,GOLD,27AUG2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
122254,SILVERM26NOV175750CE,SILVERM,23NOV2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
122258,GOLDM26NOV151500CE,GOLDM,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
122272,SILVERM27APR249250CE,SILVERM,23APR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
122294,SILVERM27APR250500CE,SILVERM,23APR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
122298,SILVERM27APR251000CE,SILVERM,23APR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122316,SILVER26DEC265500PE,SILVER,01DEC2026,26550000.000000,1,OPTBLN,NCO,50.000000,20,False
122335,SILVERM27APR253500CE,SILVERM,23APR2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
122336,SILVERM26NOV178000PE,SILVERM,23NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
122341,ZINC26NOVFUT,ZINC,30NOV2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122355,NATURALGAS26OCT340PE,NATURALGAS,21OCT2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122364,SILVER26DEC267000CE,SILVER,01DEC2026,26700000.000000,1,OPTBLN,NCO,50.000000,20,False
122373,SILVER26DEC267500PE,SILVER,01DEC2026,26750000.000000,1,OPTBLN,NCO,50.000000,20,False
122381,GOLD27AUG161600PE,GOLD,27AUG2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
122384,GOLD27AUG161800CE,GOLD,27AUG2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
122404,SILVERM26OCT193500PE,SILVERM,23OCT2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122411,SILVERM26OCT194250CE,SILVERM,23OCT2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122422,SILVERM26NOV178250PE,SILVERM,23NOV2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
122438,GOLD27JUN152900CE,GOLD,28JUN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
122441,SILVERM26NOV178750PE,SILVERM,23NOV2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
122451,SILVERM26NOV180000PE,SILVERM,23NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122456,NICKEL27JANFUT,NICKEL,29JAN2027,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122458,ZINCMINI27JANFUT,ZINCMINI,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122466,SILVERM27AUGFUT,SILVERM,31AUG2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122480,GOLD27AUG162300CE,GOLD,27AUG2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
122482,GOLD27AUG162400CE,GOLD,27AUG2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
122493,GOLD27AUG162700PE,GOLD,27AUG2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122501,SILVERM26NOV194750PE,SILVERM,23NOV2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
122507,SILVERM26NOV195000CE,SILVERM,23NOV2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
122514,GOLDM26NOV151700CE,GOLDM,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
122515,GOLDM26NOV151700PE,GOLDM,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
122554,GOLD26OCT137600PE,GOLD,29OCT2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
122578,GOLD26OCT137700PE,GOLD,29OCT2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
122582,GOLD26OCT137800PE,GOLD,29OCT2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
122585,SILVER26DEC270250PE,SILVER,01DEC2026,27025000.000000,1,OPTBLN,NCO,50.000000,20,False
122589,GOLD26OCT138000PE,GOLD,29OCT2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
122598,GOLD27MAY167100PE,GOLD,28MAY2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
122604,GOLD26OCT138300PE,GOLD,29OCT2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
122606,GOLD26OCT138400PE,GOLD,29OCT2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
122612,GOLD27MAY167200CE,GOLD,28MAY2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
122621,GOLD27MAY167500CE,GOLD,28MAY2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
122624,GOLD27JUN154200CE,GOLD,28JUN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
122644,GOLD27JAN159000PE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
122646,GOLD27AUG163800PE,GOLD,27AUG2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122651,GOLD27AUG164100CE,GOLD,27AUG2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
122657,SILVERM27JAN243250CE,SILVERM,21JAN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
122661,SILVERM27JAN243750CE,SILVERM,21JAN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
122670,SILVERM27JAN244750PE,SILVERM,21JAN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
122675,SILVERM27JAN245500CE,SILVERM,21JAN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
122693,SILVERM27JAN247000CE,SILVERM,21JAN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
122703,CRUDEOIL26OCT11050CE,CRUDEOIL,08OCT2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122710,GOLD27MAY150800PE,GOLD,28MAY2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
122729,CRUDEOIL26OCT11150PE,CRUDEOIL,08OCT2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
122768,CRUDEOIL26OCT11500CE,CRUDEOIL,08OCT2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122781,GOLD27AUG164200CE,GOLD,27AUG2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
122797,SILVERM27JAN350500CE,SILVERM,21JAN2027,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
122815,SILVERM27JAN352500CE,SILVERM,21JAN2027,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
122834,NATGASIND27AUGFUT,NATGASIND,31AUG2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
122844,GOLD27AUG164500CE,GOLD,27AUG2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
122867,GOLD27AUG164800CE,GOLD,27AUG2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
