token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122869,GOLDM26NOV152800CE,GOLDM,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
122871,SILVERM26OCT180500CE,SILVERM,23OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
122898,GOLD27JUN155700PE,GOLD,28JUN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
122902,GOLD26SEP163100CE,GOLD,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122907,SILVERM27JAN247750CE,SILVERM,21JAN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
122936,SILVERM26OCT181750PE,SILVERM,23OCT2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
122939,GOLD26OCT164000CE,GOLD,29OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
122958,SILVERM26OCT182250PE,SILVERM,23OCT2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
122963,SILVERM26OCT182500PE,SILVERM,23OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
122966,NATURALGAS26OCT205CE,NATURALGAS,21OCT2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122972,GOLDM26NOV153200PE,GOLDM,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
122983,GOLD26NOV164600CE,GOLD,27NOV2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
122987,GOLD26NOV164700PE,GOLD,27NOV2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
122989,SILVERM26OCT151750CE,SILVERM,23OCT2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
122992,GOLD27JUN156600PE,GOLD,28JUN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
122997,SILVERM26OCT152250CE,SILVERM,23OCT2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
123006,SILVERM26OCT153000PE,SILVERM,23OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
123030,NATURALGAS26OCT240CE,NATURALGAS,21OCT2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
123051,NATGASIND26DECFUT,NATGASIND,31DEC2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123054,NATGASIND27MARFUT,NATGASIND,31MAR2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123084,SILVER10027APRFUT,SILVER100,30APR2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123104,SILVERM26OCT155250PE,SILVERM,23OCT2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
123113,GOLD26NOV164900CE,GOLD,27NOV2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
123118,GOLD26DEC141000CE,GOLD,29DEC2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
123119,GOLD26DEC141000PE,GOLD,29DEC2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
123141,SILVERM27JAN356250CE,SILVERM,21JAN2027,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
123146,SILVERM26OCT157750CE,SILVERM,23OCT2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
123151,COPPER26SEP1350CE,COPPER,23SEP2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123154,NATURALGAS26OCT270CE,NATURALGAS,21OCT2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
123157,NATURALGAS26OCT270PE,NATURALGAS,21OCT2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
123160,NATURALGAS26OCT280CE,NATURALGAS,21OCT2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123169,GOLDM26NOV153600PE,GOLDM,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
123185,SILVERM27MAY270250CE,SILVERM,24MAY2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
123187,SILVERM27MAY270500CE,SILVERM,24MAY2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
123209,GOLD27MAY161300PE,GOLD,28MAY2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
123210,GOLD27MAY161400CE,GOLD,28MAY2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
123212,GOLD27MAY161500CE,GOLD,28MAY2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
123217,GOLD27MAY161700PE,GOLD,28MAY2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
123222,GOLD27MAY162000CE,GOLD,28MAY2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
123229,GOLD27MAY162300PE,GOLD,28MAY2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123244,GOLD27JUN156900CE,GOLD,28JUN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
123270,GOLD27MAY163400CE,GOLD,28MAY2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
123281,GOLD27MAY163900PE,GOLD,28MAY2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
123292,GOLD27MAY164500CE,GOLD,28MAY2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
123303,GOLDM26NOV153900PE,GOLDM,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
123311,NATURALGAS26NOV285CE,NATURALGAS,18NOV2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
123313,SILVERM27MAR275250CE,SILVERM,24MAR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
123317,SILVERM27APR276750CE,SILVERM,23APR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
123320,GOLDM26NOV154100PE,GOLDM,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
123324,GOLDM26NOV154300PE,GOLDM,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
123329,GOLDM26NOV154600CE,GOLDM,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
123330,SILVERM27JUN228750CE,SILVERM,23JUN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123334,SILVERM27JUN229250CE,SILVERM,23JUN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123343,ZINC26OCT405PE,ZINC,23OCT2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
123368,COPPER26NOV1350CE,COPPER,23NOV2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123369,COPPER26NOV1350PE,COPPER,23NOV2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123376,COPPER26NOV1370CE,COPPER,23NOV2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123387,COPPER26NOV1395PE,COPPER,23NOV2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123390,COPPER26NOV1405CE,COPPER,23NOV2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123401,GOLD27MAY165000CE,GOLD,28MAY2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123425,SILVERM27JUL225500PE,SILVERM,23JUL2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
123427,SILVER26DECFUT,SILVER,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,20,False
123439,SILVERM27JUL226250CE,SILVERM,23JUL2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
123465,SILVERM27JUL226500PE,SILVERM,23JUL2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
123466,SILVERM27JUL226750CE,SILVERM,23JUL2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
123474,GOLDM26SEP146000CE,GOLDM,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
123493,SILVERM27JUL227500PE,SILVERM,23JUL2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
123502,SILVERM27JUL228250PE,SILVERM,23JUL2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123505,GOLD27MAY165300PE,GOLD,28MAY2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
123511,GOLD27MAY165500CE,GOLD,28MAY2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
123541,SILVERM26OCT186750CE,SILVERM,23OCT2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123543,SILVERM27JUL230000PE,SILVERM,23JUL2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
123554,SILVERM26OCT188000PE,SILVERM,23OCT2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123584,SILVERM27JUL230250CE,SILVERM,23JUL2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
123595,SILVERM27JUL230500PE,SILVERM,23JUL2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
123596,COPPER26DEC1420CE,COPPER,23DEC2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
123600,COPPER26DEC1425CE,COPPER,23DEC2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
123607,SILVER26DEC201500PE,SILVER,01DEC2026,20150000.000000,1,OPTBLN,NCO,50.000000,20,False
123622,SILVERM27JUL231000PE,SILVERM,23JUL2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
123634,SILVERM27JUL232500PE,SILVERM,23JUL2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
123664,SILVERM26NOV184750PE,SILVERM,23NOV2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123676,SILVERM26NOV186250PE,SILVERM,23NOV2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123684,SILVERM26NOV186750CE,SILVERM,23NOV2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123702,COPPER26DEC1430PE,COPPER,23DEC2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
123703,SILVERM26OCT158500CE,SILVERM,23OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
123715,SILVERM26NOV188500CE,SILVERM,23NOV2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123717,SILVERM26NOV188750CE,SILVERM,23NOV2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123723,SILVERM26NOV189500CE,SILVERM,23NOV2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123738,SILVERM26NOV191250PE,SILVERM,23NOV2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
123742,SILVERM26NOV191750PE,SILVERM,23NOV2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123748,SILVERM26NOV192500PE,SILVERM,23NOV2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
123766,COPPER26DEC1455CE,COPPER,23DEC2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
123770,SILVERM27AUG245250CE,SILVERM,24AUG2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
123783,SILVERM26OCT159000PE,SILVERM,23OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
123790,SILVERM26OCT160000CE,SILVERM,23OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
123797,SILVERM26OCT160750PE,SILVERM,23OCT2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
123804,SILVERM27AUG246250CE,SILVERM,24AUG2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
123810,SILVERM27AUG247000CE,SILVERM,24AUG2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
123811,SILVER26DEC203000PE,SILVER,01DEC2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
123812,SILVERM27JAN359750PE,SILVERM,21JAN2027,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
123813,SILVERM27JAN360000CE,SILVERM,21JAN2027,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
123822,GOLDM26SEP146200CE,GOLDM,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
123835,GOLDM26SEP146700PE,GOLDM,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
123838,GOLDM26SEP146800PE,GOLDM,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
123852,SILVERM27AUG248250CE,SILVERM,24AUG2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123856,SILVERM26OCT161250CE,SILVERM,23OCT2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
123881,SILVERM27JUL234750CE,SILVERM,23JUL2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
123884,SILVERM26OCT162250CE,SILVERM,23OCT2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
123888,SILVERM27APR255750CE,SILVERM,23APR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
123893,SILVERM26OCT163000PE,SILVERM,23OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
123901,COPPER26OCT1370PE,COPPER,23OCT2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123911,GOLDM26SEP147100PE,GOLDM,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,100,False
123912,GOLDM26SEP147200CE,GOLDM,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
123914,GOLDM26SEP147300CE,GOLDM,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
123932,SILVERM27JUL235500PE,SILVERM,23JUL2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
123951,SILVERM27APR257750PE,SILVERM,23APR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
123954,GOLDM26SEP148000CE,GOLDM,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,100,False
123960,SILVERM26OCT163500PE,SILVERM,23OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
123961,SILVERM26OCT163750CE,SILVERM,23OCT2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
123969,GOLD27JUL162300CE,GOLD,29JUL2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123970,SILVERM26OCT163750PE,SILVERM,23OCT2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
123977,COPPER26OCT1385PE,COPPER,23OCT2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123992,GOLD27JUL162700PE,GOLD,29JUL2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
123993,SILVERM27APR259250CE,SILVERM,23APR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
124002,GOLD27JUL162800CE,GOLD,29JUL2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
124022,GOLD27MAR147100CE,GOLD,29MAR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
124028,NATURALGAS26NOV290PE,NATURALGAS,18NOV2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
124038,SILVERM27FEB279750PE,SILVERM,19FEB2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
124043,SILVERM27FEB280500CE,SILVERM,19FEB2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
124045,SILVERM27FEB280750CE,SILVERM,19FEB2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
124047,SILVERM27FEB281000CE,SILVERM,19FEB2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
124053,SILVERM27FEB281750CE,SILVERM,19FEB2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
124057,SILVERM27FEB282250CE,SILVERM,19FEB2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
124068,SILVERM27FEB283250PE,SILVERM,19FEB2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
124081,GOLD26OCT145800PE,GOLD,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
124088,NATURALGAS26NOV305CE,NATURALGAS,18NOV2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
124105,NATURALGAS26NOV340PE,NATURALGAS,18NOV2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
124106,NATURALGAS26NOV345CE,NATURALGAS,18NOV2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
124107,NATURALGAS26NOV345PE,NATURALGAS,18NOV2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
124120,SILVERM27APR247500PE,SILVERM,23APR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
124130,GOLD27JUL163200CE,GOLD,29JUL2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
124132,SILVERM27JUL236250PE,SILVERM,23JUL2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
124144,SILVERM27FEB284000CE,SILVERM,19FEB2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
124145,SILVERM27FEB284000PE,SILVERM,19FEB2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
124163,GOLDM26NOV155600PE,GOLDM,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
124164,GOLDM26NOV155700CE,GOLDM,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
124165,GOLDM26NOV155700PE,GOLDM,27NOV2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
124174,SILVERM27FEB286250CE,SILVERM,19FEB2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
124181,SILVERM27MAY274000CE,SILVERM,24MAY2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
124227,GOLD27MAR147600PE,GOLD,29MAR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
124232,GOLD27APR155400PE,GOLD,28APR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124243,GOLD27APR155800CE,GOLD,28APR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124248,SILVER26DEC203250PE,SILVER,01DEC2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
124252,SILVER26DEC203750PE,SILVER,01DEC2026,20375000.000000,1,OPTBLN,NCO,50.000000,20,False
124254,GOLD27APR156000CE,GOLD,28APR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
124257,GOLD27APR156100PE,GOLD,28APR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
124261,GOLD26NOV146400PE,GOLD,27NOV2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
124267,GOLD26NOV146500PE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
124276,GOLD27MAR147900PE,GOLD,29MAR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124289,SILVERM27MAR242000CE,SILVERM,24MAR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
124300,GOLD26NOV133900CE,GOLD,27NOV2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
124303,GOLD26NOV134000PE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
124304,GOLD26NOV134100CE,GOLD,27NOV2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
124320,SILVERM26DEC237500CE,SILVERM,23DEC2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124322,SILVERM26DEC237750CE,SILVERM,23DEC2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124324,GOLD27APR156300PE,GOLD,28APR2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
124331,SILVERM27FEB288250CE,SILVERM,19FEB2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
124337,SILVERM27FEB288750CE,SILVERM,19FEB2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
124345,SILVERM27FEB289250CE,SILVERM,19FEB2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
124362,GOLD27APR156900PE,GOLD,28APR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
124364,GOLD27APR157000PE,GOLD,28APR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
124366,GOLD27APR157100PE,GOLD,28APR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
124375,SILVERM26DEC238250PE,SILVERM,23DEC2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124381,SILVERM26DEC238750CE,SILVERM,23DEC2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
124390,SILVERM27MAY274500PE,SILVERM,24MAY2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
124409,GOLD27MAR148800PE,GOLD,29MAR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124413,SILVERM27MAR242500CE,SILVERM,24MAR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
124414,SILVERM27MAR242500PE,SILVERM,24MAR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
124415,GOLD27MAR148900CE,GOLD,29MAR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124416,SILVERM27MAR242750CE,SILVERM,24MAR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
124420,GOLD27APR157400CE,GOLD,28APR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
124429,SILVERM27FEB290750PE,SILVERM,19FEB2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
124434,SILVERM27FEB291250CE,SILVERM,19FEB2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
124462,GOLD26NOV135000CE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
124471,GOLD26NOV135000PE,GOLD,27NOV2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
124512,ZINC26NOV390CE,ZINC,23NOV2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
124513,ZINC26NOV390PE,ZINC,23NOV2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
124520,ZINC26NOV400CE,ZINC,23NOV2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
124528,ZINC26NOV410CE,ZINC,23NOV2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
124538,GOLD26NOV135200PE,GOLD,27NOV2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
124539,GOLD27APR148000CE,GOLD,28APR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124548,ZINC26SEP412.5CE,ZINC,23SEP2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124554,ZINC26OCT415PE,ZINC,23OCT2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124556,ZINC26OCT417.5PE,ZINC,23OCT2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
124562,GOLD26OCT125100CE,GOLD,29OCT2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
124564,GOLD26OCT125200CE,GOLD,29OCT2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
124569,CRUDEOIL26OCT4850PE,CRUDEOIL,08OCT2026,485000.000000,1,OPTFUT,NCO,10.000000,100,False
124576,GOLD26NOV135400CE,GOLD,27NOV2026,13540000.000000,1,OPTFUT,NCO,50.000000,10,False
124584,GOLD26NOV135600PE,GOLD,27NOV2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
124587,CRUDEOIL26OCT5050CE,CRUDEOIL,08OCT2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
124588,CRUDEOIL26OCT5050PE,CRUDEOIL,08OCT2026,505000.000000,1,OPTFUT,NCO,10.000000,100,False
124592,GOLD27APR148400PE,GOLD,28APR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124594,SILVER26DEC204750PE,SILVER,01DEC2026,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
124603,NATURALGAS26SEP180PE,NATURALGAS,21SEP2026,18000.000000,1,OPTFUT,NCO,5.000000,48,False
124604,SILVERM27JUL238250CE,SILVERM,23JUL2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124609,GOLD1G26DECFUT,GOLD1G,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
124613,COPPER26OCT1440CE,COPPER,23OCT2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124637,SILVERM27AUG248750PE,SILVERM,24AUG2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
124643,GOLD26NOV136500CE,GOLD,27NOV2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
124650,GOLD26NOV136700PE,GOLD,27NOV2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
124667,GOLD26NOV136900PE,GOLD,27NOV2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
124691,GOLD27JUL152700PE,GOLD,29JUL2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
124699,GOLD27JUL153000PE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
124721,SILVERM27AUG251000CE,SILVERM,24AUG2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
124717,SILVERM27AUG250500PE,SILVERM,24AUG2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
124743,GOLD26OCT126000PE,GOLD,29OCT2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
124754,GOLD26OCT126500PE,GOLD,29OCT2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
124761,GOLD27JUL153800PE,GOLD,29JUL2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124769,GOLD26OCT126900CE,GOLD,29OCT2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
124786,GOLD26OCT127200CE,GOLD,29OCT2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
124787,SILVERM27AUG253000PE,SILVERM,24AUG2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
124835,GOLD26NOV138000CE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
124843,SILVER26DEC207250PE,SILVER,01DEC2026,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
124845,GOLD27APR149500PE,GOLD,28APR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124877,GOLD27JUL154300PE,GOLD,29JUL2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124914,SILVERM27AUG254250PE,SILVERM,24AUG2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
