token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124928,GOLD27MAY149500CE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124932,SILVERM27AUG255250PE,SILVERM,24AUG2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
124960,GOLDM26NOV156300PE,GOLDM,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
124967,GOLD27JUL155800PE,GOLD,29JUL2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124987,GOLD27MAY149800CE,GOLD,28MAY2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
125002,GOLDM26SEP149300CE,GOLDM,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
125005,GOLDM26OCT144200CE,GOLDM,29OCT2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
125025,GOLD26OCT127700CE,GOLD,29OCT2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
125030,GOLDM26SEP149700PE,GOLDM,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
125031,GOLDM26SEP149800CE,GOLDM,25SEP2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
125050,GOLDM26SEP150200CE,GOLDM,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
125052,GOLD26OCT127700PE,GOLD,29OCT2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
125077,GOLDM26OCT145700PE,GOLDM,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
125083,GOLDM26OCT145900PE,GOLDM,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,100,False
125085,GOLD27MAY150400CE,GOLD,28MAY2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
125088,GOLD27MAY150500PE,GOLD,28MAY2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
125089,GOLD27MAY150600CE,GOLD,28MAY2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
125092,GOLD27MAR162000CE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
125107,GOLD27MAR162500CE,GOLD,29MAR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
125111,GOLD27MAR162700CE,GOLD,29MAR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
125113,GOLD26OCT128000CE,GOLD,29OCT2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
125118,GOLD26OCT128100PE,GOLD,29OCT2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
125130,GOLD27MAR163000PE,GOLD,29MAR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
125140,SILVER26DEC208500PE,SILVER,01DEC2026,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
125145,GOLD26OCT128500CE,GOLD,29OCT2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
125154,SILVERM26DEC239000PE,SILVERM,23DEC2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125189,SILVERM26DEC243250CE,SILVERM,23DEC2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125218,SILVERM27JAN264500CE,SILVERM,21JAN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
125227,GOLD26OCT128900PE,GOLD,29OCT2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
125263,SILVERM27MAR245500CE,SILVERM,24MAR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
125271,GOLD26OCT130100CE,GOLD,29OCT2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
125273,SILVER26DEC209750PE,SILVER,01DEC2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
125281,SILVER26DEC210750PE,SILVER,01DEC2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
125293,SILVERM27JAN265250PE,SILVERM,21JAN2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
125296,SILVERM27JAN265750CE,SILVERM,21JAN2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
125306,SILVER26DEC212250CE,SILVER,01DEC2026,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
125317,SILVER26DEC213250PE,SILVER,01DEC2026,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
125325,GOLDM26OCT147500CE,GOLDM,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,100,False
125319,SILVER26DEC213500PE,SILVER,01DEC2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
125322,GOLDM26OCT147300PE,GOLDM,29OCT2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
125323,GOLDM26OCT147400CE,GOLDM,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
125332,SILVERM27JAN267250PE,SILVERM,21JAN2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125337,SILVERM27JAN267750CE,SILVERM,21JAN2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125342,GOLDM26OCT147800PE,GOLDM,29OCT2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
125364,SILVERM26OCT194750CE,SILVERM,23OCT2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
125368,SILVERM27APR261500PE,SILVERM,23APR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
125375,SILVERM27JAN268250PE,SILVERM,21JAN2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
125391,GOLDM26OCT148100CE,GOLDM,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,100,False
125400,SILVERM27JAN270000PE,SILVERM,21JAN2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
125401,SILVERM27JAN270250CE,SILVERM,21JAN2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
125404,SILVERM27JAN270500PE,SILVERM,21JAN2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
125420,SILVERM27MAR275750CE,SILVERM,24MAR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125428,SILVERM27JAN271250PE,SILVERM,21JAN2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
125429,SILVERM27JAN271500CE,SILVERM,21JAN2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
125466,SILVERM27MAR250000CE,SILVERM,24MAR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
125473,SILVERM27MAR250750PE,SILVERM,24MAR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
125494,SILVERM27JAN274250PE,SILVERM,21JAN2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
125505,SILVERM27AUG257500PE,SILVERM,24AUG2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
125509,GOLD26NOV133000PE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
125512,SILVERM27JAN275750PE,SILVERM,21JAN2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125514,SILVERM27JAN276000PE,SILVERM,21JAN2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125524,SILVERM27MAR252000PE,SILVERM,24MAR2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
125526,SILVERM27MAR252250PE,SILVERM,24MAR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
125548,SILVERM27JAN277750PE,SILVERM,21JAN2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125560,ZINC26DEC420CE,ZINC,23DEC2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
125570,SILVERM26OCT149000CE,SILVERM,23OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
125604,GOLDM26NOV157600PE,GOLDM,27NOV2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
125619,SILVERM27MAY277750PE,SILVERM,24MAY2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
125621,SILVERM27MAY278000PE,SILVERM,24MAY2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125628,GOLD27AUG159100CE,GOLD,27AUG2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
125643,GOLDM26NOV151900PE,GOLDM,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
125646,GOLDM26NOV152100CE,GOLDM,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
125657,GOLDM26NOV152600PE,GOLDM,27NOV2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
125665,SILVERM27JAN278250PE,SILVERM,21JAN2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125667,SILVERM27JAN278500PE,SILVERM,21JAN2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125669,SILVERM27JAN278750PE,SILVERM,21JAN2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
125672,SILVERM27JAN279250CE,SILVERM,21JAN2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
121627,GOLD27JAN168600PE,GOLD,29JAN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
125677,SILVERM27JAN279750PE,SILVERM,21JAN2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
125710,SILVERM27JAN283500PE,SILVERM,21JAN2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
125693,SILVERM27JAN281750PE,SILVERM,21JAN2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
125701,SILVERM27JAN282500PE,SILVERM,21JAN2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
121643,COPPER26OCT1410CE,COPPER,23OCT2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
121649,GOLD27JAN169300PE,GOLD,29JAN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
121657,GOLD27JAN169400PE,GOLD,29JAN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
121662,COPPER26OCT1245PE,COPPER,23OCT2026,124500.000000,1,OPTFUT,NCO,1.000000,70,False
125714,SILVERM27JAN284000PE,SILVERM,21JAN2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
125720,SILVERM27JAN284750PE,SILVERM,21JAN2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
125724,GOLDM26OCT149000PE,GOLDM,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
125726,SILVER27MAR257500CE,SILVER,02MAR2027,25750000.000000,1,OPTBLN,NCO,50.000000,20,False
121666,SILVER27MAR203250PE,SILVER,02MAR2027,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
121684,SILVER27MAR204500PE,SILVER,02MAR2027,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
121702,GOLD27JAN170200CE,GOLD,29JAN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
121705,GOLD27JAN170300PE,GOLD,29JAN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
125749,SILVERM27JAN287750CE,SILVERM,21JAN2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
125739,SILVERM27JAN286500CE,SILVERM,21JAN2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
125744,SILVERM27JAN287000PE,SILVERM,21JAN2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
125746,SILVERM27JAN287250PE,SILVERM,21JAN2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
121715,SILVER27MAR204750PE,SILVER,02MAR2027,20475000.000000,1,OPTBLN,NCO,50.000000,20,False
121721,SILVER27MAR205250PE,SILVER,02MAR2027,20525000.000000,1,OPTBLN,NCO,50.000000,20,False
121725,SILVERM27JUN232000PE,SILVERM,23JUN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
121735,SILVER27MAR206000PE,SILVER,02MAR2027,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
125760,SILVERM27JAN289000PE,SILVERM,21JAN2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
125750,SILVERM27JAN287750PE,SILVERM,21JAN2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
125751,SILVERM27JAN288000CE,SILVERM,21JAN2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
125753,SILVERM27JAN288250CE,SILVERM,21JAN2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
121744,SILVERM27JUN232500CE,SILVERM,23JUN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
121756,CRUDEOIL26NOV11150CE,CRUDEOIL,10NOV2026,1115000.000000,1,OPTFUT,NCO,10.000000,100,False
121783,GOLD27JAN170700PE,GOLD,29JAN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
121785,GOLD27JAN170800PE,GOLD,29JAN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
125762,SILVERM27JAN289250PE,SILVERM,21JAN2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
125769,SILVERM27JAN290250CE,SILVERM,21JAN2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
125796,SILVERM27JUL238500CE,SILVERM,23JUL2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
125778,SILVERM27MAR252750PE,SILVERM,24MAR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
121790,SILVER26DEC250750PE,SILVER,01DEC2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
121804,GOLD27JAN171200CE,GOLD,29JAN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
121812,GOLD27JAN171500PE,GOLD,29JAN2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
121813,CRUDEOIL26NOV5550CE,CRUDEOIL,10NOV2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
125797,SILVERM27JUL238500PE,SILVERM,23JUL2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
125841,SILVERM27JUL242500PE,SILVERM,23JUL2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125852,SILVERM27JUL242750CE,SILVERM,23JUL2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125854,SILVERM27JAN290750CE,SILVERM,21JAN2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
121814,CRUDEOIL26NOV5550PE,CRUDEOIL,10NOV2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
121824,CRUDEOIL26NOV5600PE,CRUDEOIL,10NOV2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
121834,SILVERM27AUG237500PE,SILVERM,24AUG2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
121849,SILVERM27AUG238500PE,SILVERM,24AUG2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
125864,SILVERM27JUL243250PE,SILVERM,23JUL2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125865,SILVERM27JUL243500CE,SILVERM,23JUL2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125866,SILVERM27JUL243500PE,SILVERM,23JUL2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
125887,SILVERM27MAR234500CE,SILVERM,24MAR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
121853,SILVERM26NOVFUT,SILVERM,30NOV2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
121854,COPPER26SEP1425PE,COPPER,23SEP2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121861,SILVER26DEC253000CE,SILVER,01DEC2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
121864,SILVER26DEC253000PE,SILVER,01DEC2026,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
125890,SILVERM27MAR253750PE,SILVERM,24MAR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
125901,SILVER27MAR259000PE,SILVER,02MAR2027,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
125911,SILVERM27JAN292750CE,SILVERM,21JAN2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
125915,SILVER27MAR259500CE,SILVER,02MAR2027,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
121866,SILVERM27AUG239000PE,SILVERM,24AUG2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
121872,ZINC26SEP445CE,ZINC,23SEP2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
121877,ZINC26OCT445CE,ZINC,23OCT2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
121892,NATGASMINI27FEBFUT,NATGASMINI,23FEB2027,-1.000000,1,FUTENR,NCO,10.000000,240,False
125918,SILVER27MAR259750PE,SILVER,02MAR2027,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
125973,GOLD27JUN158000CE,GOLD,28JUN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
126008,SILVERM27JAN294250CE,SILVERM,21JAN2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
125974,CRUDEOIL26NOV11650PE,CRUDEOIL,10NOV2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
121899,COPPER26NOV1430CE,COPPER,23NOV2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121916,COPPER26OCT1340CE,COPPER,23OCT2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
121953,SILVER26DEC263750CE,SILVER,01DEC2026,26375000.000000,1,OPTBLN,NCO,50.000000,20,False
121965,SILVERM27JUN249000PE,SILVERM,23JUN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
126010,GOLD27JAN172500CE,GOLD,29JAN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
126014,GOLD27JAN172700CE,GOLD,29JAN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
126020,SILVERM27JAN294250PE,SILVERM,21JAN2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
126029,GOLD27JAN173000CE,GOLD,29JAN2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
121969,COPPER26OCT1425CE,COPPER,23OCT2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121979,GOLD27AUG159900PE,GOLD,27AUG2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
121981,GOLD27AUG160000PE,GOLD,27AUG2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
121996,NATURALGAS26SEP195PE,NATURALGAS,21SEP2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
126039,GOLD27APR159100PE,GOLD,28APR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126053,GOLD27JUN158600CE,GOLD,28JUN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126055,GOLD27JUN158600PE,GOLD,28JUN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
126077,ZINC26DEC440CE,ZINC,23DEC2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
126078,ZINC26DEC440PE,ZINC,23DEC2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
126091,SILVERM26SEP334000PE,SILVERM,23SEP2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
126093,SILVERM26SEP334250PE,SILVERM,23SEP2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
126094,SILVERM26SEP334500CE,SILVERM,23SEP2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
122001,GOLD27AUG158300CE,GOLD,27AUG2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
122002,GOLD27AUG158300PE,GOLD,27AUG2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
122028,SILVER26DEC254500CE,SILVER,01DEC2026,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
122030,GOLD27AUG160200PE,GOLD,27AUG2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
122032,GOLD27JUN161800CE,GOLD,28JUN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
122069,SILVER26DEC256250PE,SILVER,01DEC2026,25625000.000000,1,OPTBLN,NCO,50.000000,20,False
122088,GOLD27AUG160400PE,GOLD,27AUG2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
122093,GOLD27AUG160600PE,GOLD,27AUG2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
126099,SILVERM26SEP335000PE,SILVERM,23SEP2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
126101,SILVERM26SEP335250PE,SILVERM,23SEP2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
126110,SILVERM26OCT336250CE,SILVERM,23OCT2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
126116,GOLD27JAN173500PE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
122101,GOLD27AUG160900PE,GOLD,27AUG2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
122113,SILVERM26NOV168500PE,SILVERM,23NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
122114,SILVERM26NOV168750CE,SILVERM,23NOV2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
122122,SILVERM26NOV169500PE,SILVERM,23NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
126121,GOLD27JAN173700CE,GOLD,29JAN2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
126133,GOLD27JAN173800CE,GOLD,29JAN2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
126161,GOLD27JAN174900PE,GOLD,29JAN2027,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
126171,GOLD27JAN175400PE,GOLD,29JAN2027,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
122134,SILVERM26NOV170500PE,SILVERM,23NOV2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
122145,SILVER26DEC258000CE,SILVER,01DEC2026,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
122162,CRUDEOIL26OCT5350PE,CRUDEOIL,08OCT2026,535000.000000,1,OPTFUT,NCO,10.000000,100,False
122176,SILVERM26NOV171750PE,SILVERM,23NOV2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
126182,SILVERM26OCT337000CE,SILVERM,23OCT2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
126188,GOLD27JAN176000CE,GOLD,29JAN2027,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
126190,GOLD26OCT130400CE,GOLD,29OCT2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
126209,GOLD27JUL156600PE,GOLD,29JUL2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
122185,SILVERM26NOV172000PE,SILVERM,23NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
122186,SILVER26DEC264250CE,SILVER,01DEC2026,26425000.000000,1,OPTBLN,NCO,50.000000,20,False
122199,SILVER27MAR207250PE,SILVER,02MAR2027,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
122212,SILVERM26NOV174000PE,SILVERM,23NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
126241,SILVERM27MAR256750CE,SILVERM,24MAR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
126250,SILVERM26NOV338500CE,SILVERM,23NOV2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
126269,SILVERM27MAR257500PE,SILVERM,24MAR2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
126293,GOLD27JAN177100CE,GOLD,29JAN2027,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
126301,SILVERM27MAR259750PE,SILVERM,24MAR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
126309,SILVERM26DEC340500PE,SILVERM,23DEC2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
126311,GOLD27APR159200PE,GOLD,28APR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
126333,GOLD27JAN177900CE,GOLD,29JAN2027,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
122219,SILVERM26NOV174500CE,SILVERM,23NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
122222,SILVERM26NOV174750PE,SILVERM,23NOV2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
122232,NATURALGAS26NOV225PE,NATURALGAS,18NOV2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
122249,SILVERM26NOV175250PE,SILVERM,23NOV2026,17525000.000000,1,OPTFUT,NCO,50.000000,120,False
126354,SILVERM27MAY268500CE,SILVERM,24MAY2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126355,SILVERM27MAY268500PE,SILVERM,24MAY2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126363,GOLD27APR160300PE,GOLD,28APR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
126364,GOLD27APR160400CE,GOLD,28APR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
122252,CRUDEOIL26OCT5450PE,CRUDEOIL,08OCT2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
122259,GOLDM26NOV151500PE,GOLDM,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
122261,SILVERM27APR248250PE,SILVERM,23APR2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
122262,SILVERM27APR248500CE,SILVERM,23APR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
126367,GOLD27APR160500PE,GOLD,28APR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
126375,SILVERM27MAY278750PE,SILVERM,24MAY2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
126378,SILVERM27MAY279250CE,SILVERM,24MAY2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
126379,SILVER26DEC219000CE,SILVER,01DEC2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
122265,GOLD27AUG161300PE,GOLD,27AUG2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
122285,SILVERM27APR250000CE,SILVERM,23APR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
122291,SILVERM27APR250000PE,SILVERM,23APR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
