token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122296,SILVERM27APR250750CE,SILVERM,23APR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
126383,GOLD27JUL157600CE,GOLD,29JUL2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
126386,GOLD27JUL157700PE,GOLD,29JUL2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
126407,SILVER27MAR209750CE,SILVER,02MAR2027,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
126408,SILVER27MAR209750PE,SILVER,02MAR2027,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
122307,SILVERM27APR251500PE,SILVERM,23APR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122315,SILVER26DEC265500CE,SILVER,01DEC2026,26550000.000000,1,OPTBLN,NCO,50.000000,20,False
122317,SILVERM27APR252500CE,SILVERM,23APR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122323,SILVERM27APR252750PE,SILVERM,23APR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
126421,GOLD27APR161800CE,GOLD,28APR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
126422,GOLD27APR161800PE,GOLD,28APR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
126434,GOLD27JAN178500PE,GOLD,29JAN2027,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
126435,SILVER26DEC219000PE,SILVER,01DEC2026,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
126448,GOLD27JUL158200PE,GOLD,29JUL2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
126474,SILVER27MAR211500CE,SILVER,02MAR2027,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
126489,SILVER27MAR212500PE,SILVER,02MAR2027,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
126493,SILVER27MAR213000PE,SILVER,02MAR2027,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
122330,SILVERM26NOV177750CE,SILVERM,23NOV2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
122366,SILVERM26OCT192000PE,SILVERM,23OCT2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
122393,SILVERM26OCT193000CE,SILVERM,23OCT2026,19300000.000000,1,OPTFUT,NCO,50.000000,120,False
122396,SILVER26DEC268000PE,SILVER,01DEC2026,26800000.000000,1,OPTBLN,NCO,50.000000,20,False
126494,SILVER27MAR213250CE,SILVER,02MAR2027,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
126510,SILVER27MAR213500PE,SILVER,02MAR2027,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
126512,SILVER27MAR213750PE,SILVER,02MAR2027,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
126520,SILVERM27MAY281250PE,SILVERM,24MAY2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
122399,SILVER26DEC268500CE,SILVER,01DEC2026,26850000.000000,1,OPTBLN,NCO,50.000000,20,False
122403,SILVERM26OCT193500CE,SILVERM,23OCT2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122408,SILVERM26OCT194000PE,SILVERM,23OCT2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
122418,ZINC26DECFUT,ZINC,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
126522,GOLD27JAN179900PE,GOLD,29JAN2027,17990000.000000,1,OPTFUT,NCO,50.000000,10,False
126533,GOLD27JUL158400CE,GOLD,29JUL2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126534,GOLD27JUL158400PE,GOLD,29JUL2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126538,GOLD27JAN180100CE,GOLD,29JAN2027,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
122423,SILVERM26NOV178500CE,SILVERM,23NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
122425,SILVERM26NOV193250PE,SILVERM,23NOV2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122426,SILVERM26NOV193500CE,SILVERM,23NOV2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
122447,SILVERM26NOV179500PE,SILVERM,23NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
126540,GOLD27JAN180200CE,GOLD,29JAN2027,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
126547,GOLD27JAN180500PE,GOLD,29JAN2027,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
126564,SILVERM27MAY282500PE,SILVERM,24MAY2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
126571,GOLD27JUL158900PE,GOLD,29JUL2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
122453,LEAD27JANFUT,LEAD,29JAN2027,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122470,SILVER26DEC268750PE,SILVER,01DEC2026,26875000.000000,1,OPTBLN,NCO,50.000000,20,False
122497,GOLD27JUN153200PE,GOLD,28JUN2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
122502,GOLD27AUG163000PE,GOLD,27AUG2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
126587,SILVERM27MAY284000CE,SILVERM,24MAY2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
126598,SILVERM27JAN296000PE,SILVERM,21JAN2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
126600,GOLD27JUL159300CE,GOLD,29JUL2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126613,SILVER27MAR215500CE,SILVER,02MAR2027,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
122503,GOLD27AUG163100CE,GOLD,27AUG2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
122508,GOLD27JUN153300CE,GOLD,28JUN2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
122524,GOLD27JUN153700PE,GOLD,28JUN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
122526,GOLD27JUN153800PE,GOLD,28JUN2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
126614,SILVER27MAR215500PE,SILVER,02MAR2027,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
126620,SILVERM27JAN296750PE,SILVERM,21JAN2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
126621,GOLD27JUL159500PE,GOLD,29JUL2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126629,SILVERM27JAN297250CE,SILVERM,21JAN2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
122529,GOLD27AUG163400PE,GOLD,27AUG2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
122532,GOLD26OCT137100PE,GOLD,29OCT2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
122544,GOLD26OCT137400PE,GOLD,29OCT2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
122571,SILVERM27MAY288000PE,SILVERM,24MAY2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
126638,SILVERM27JAN298250PE,SILVERM,21JAN2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
126642,GOLDM26SEP150800CE,GOLDM,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
126645,GOLDM26SEP150900PE,GOLDM,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
126662,GOLD26OCT131300CE,GOLD,29OCT2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
122579,SILVER26DEC270000PE,SILVER,01DEC2026,27000000.000000,1,OPTBLN,NCO,50.000000,20,False
122586,SILVERM27MAY271750CE,SILVERM,24MAY2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
122595,SILVERM27MAY272000PE,SILVERM,24MAY2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
122597,GOLD27MAY167100CE,GOLD,28MAY2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
126665,GOLD26OCT131400PE,GOLD,29OCT2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
126672,GOLDM26SEP151800CE,GOLDM,25SEP2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126674,GOLD26OCT131500CE,GOLD,29OCT2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
126677,SILVERM27MAR261000PE,SILVERM,24MAR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
122600,GOLD26OCT138100PE,GOLD,29OCT2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
122602,GOLD26OCT138200PE,GOLD,29OCT2026,13820000.000000,1,OPTFUT,NCO,50.000000,10,False
122605,GOLD26OCT138400CE,GOLD,29OCT2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
122611,GOLD26OCT138700CE,GOLD,29OCT2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
126682,GOLDM26OCT149300PE,GOLDM,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
126683,SILVERM27MAR261250PE,SILVERM,24MAR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
126686,SILVERM27MAR261750CE,SILVERM,24MAR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
126688,SILVERM27MAR262000CE,SILVERM,24MAR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126689,SILVERM27MAR262000PE,SILVERM,24MAR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126700,GOLDM26OCT149800CE,GOLDM,29OCT2026,14980000.000000,1,OPTFUT,NCO,50.000000,100,False
126710,GOLDM26OCT149900CE,GOLDM,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
126718,GOLDM26OCT150100CE,GOLDM,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
122613,GOLD27MAY167200PE,GOLD,28MAY2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
122625,GOLD27JUN154200PE,GOLD,28JUN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
122631,GOLD27JAN159000CE,GOLD,29JAN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
122634,GOLD27APR150000CE,GOLD,28APR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
126722,GOLDM26OCT150200PE,GOLDM,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
126736,GOLDM26OCT150600PE,GOLDM,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126744,SILVERM27JAN298750CE,SILVERM,21JAN2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
126776,SILVERM27APR264750CE,SILVERM,23APR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
122635,GOLD27APR150000PE,GOLD,28APR2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
122647,GOLD27AUG163900CE,GOLD,27AUG2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
122655,SILVERM27JAN243000CE,SILVERM,21JAN2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
122658,SILVERM27JAN243250PE,SILVERM,21JAN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
126777,SILVERM27APR264750PE,SILVERM,23APR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
126787,SILVERM27APR266000PE,SILVERM,23APR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
126806,GOLDM26OCT151800CE,GOLDM,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
126840,SILVER27MAR217500CE,SILVER,02MAR2027,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
122663,SILVERM27JAN244000CE,SILVERM,21JAN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
122677,SILVERM27JAN245750CE,SILVERM,21JAN2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
122685,SILVERM27JAN246500CE,SILVERM,21JAN2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
122694,SILVERM27JAN247000PE,SILVERM,21JAN2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
126867,SILVERM26OCT164500PE,SILVERM,23OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
126871,SILVERM26OCT165000PE,SILVERM,23OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
126883,SILVER27MAR219250PE,SILVER,02MAR2027,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126891,SILVERM26OCT165500PE,SILVERM,23OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
122701,CRUDEOIL26OCT11000CE,CRUDEOIL,08OCT2026,1100000.000000,1,OPTFUT,NCO,10.000000,100,False
122713,SILVER10027JULFUT,SILVER100,30JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
122745,SILVERM27JAN348250CE,SILVERM,21JAN2027,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
122750,GOLD27JUN154900CE,GOLD,28JUN2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
126895,SILVER27MAR220250PE,SILVER,02MAR2027,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
126896,SILVER27MAR220500CE,SILVER,02MAR2027,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
126911,SILVERM26OCT166500PE,SILVERM,23OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
126913,SILVERM26OCT166750PE,SILVERM,23OCT2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
122753,GOLD27JUN155000PE,GOLD,28JUN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
122754,SILVERM26DECFUT,SILVERM,31DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122758,CRUDEOIL26OCT11250CE,CRUDEOIL,08OCT2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
122770,CRUDEOIL26OCT11550CE,CRUDEOIL,08OCT2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
126919,SILVERM27APR268250PE,SILVERM,23APR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
126930,SILVERM26DEC244500PE,SILVERM,23DEC2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
126938,SILVERM26DEC245500PE,SILVERM,23DEC2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
126946,SILVER27MAR221500CE,SILVER,02MAR2027,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
122771,CRUDEOIL26OCT11550PE,CRUDEOIL,08OCT2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
122812,SILVERM27JAN352000PE,SILVERM,21JAN2027,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
122818,SILVERM27JAN352750PE,SILVERM,21JAN2027,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
122820,SILVERM27JAN353000PE,SILVERM,21JAN2027,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
126797,GOLDM26OCT151300PE,GOLDM,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126820,SILVERM27JAN299000PE,SILVERM,21JAN2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
126960,SILVER27MAR222000CE,SILVER,02MAR2027,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
126964,SILVER27MAR222500CE,SILVER,02MAR2027,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
122823,SILVERM27JAN353500CE,SILVERM,21JAN2027,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
122841,SILVER27MAR207500PE,SILVER,02MAR2027,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
122842,SILVER27MAR207750CE,SILVER,02MAR2027,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
122855,NATURALGAS26OCT190PE,NATURALGAS,21OCT2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
126834,SILVERM27JAN300250CE,SILVERM,21JAN2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
126854,SILVERM27JAN301500CE,SILVERM,21JAN2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
126857,SILVERM27JAN301750PE,SILVERM,21JAN2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
126866,SILVERM26OCT164500CE,SILVERM,23OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,120,False
122859,NATURALGAS26NOV275CE,NATURALGAS,18NOV2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
122870,GOLDM26NOV152800PE,GOLDM,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
122881,GOLD27JUN155400CE,GOLD,28JUN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
122888,ZINC26SEP402.5PE,ZINC,23SEP2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
126875,SILVER27MAR218500PE,SILVER,02MAR2027,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
126876,SILVER27MAR218750CE,SILVER,02MAR2027,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126884,SILVER27MAR219500CE,SILVER,02MAR2027,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
126888,SILVER27MAR220000CE,SILVER,02MAR2027,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
122895,GOLD27JUN155600CE,GOLD,28JUN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
122899,GOLD27JUN155800CE,GOLD,28JUN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
122903,GOLD27JUN155800PE,GOLD,28JUN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
122909,SILVERM27JAN248000CE,SILVERM,21JAN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
126900,SILVERM27APR267250PE,SILVERM,23APR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
126904,SILVERM27APR267750PE,SILVERM,23APR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
126907,SILVERM26OCT166000PE,SILVERM,23OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,120,False
126925,SILVERM27APR269000PE,SILVERM,23APR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
122927,GOLD26SEP163500CE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122929,GOLD27JUN156200PE,GOLD,28JUN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
122950,SILVER27MAR208250PE,SILVER,02MAR2027,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
122990,GOLD27JUN156600CE,GOLD,28JUN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
126939,SILVER27MAR220750PE,SILVER,02MAR2027,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
126940,SILVER27MAR221000CE,SILVER,02MAR2027,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
126951,SILVERM27APR270000CE,SILVERM,23APR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
126963,SILVER27MAR222250PE,SILVER,02MAR2027,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
122991,NATURALGAS26OCT210CE,NATURALGAS,21OCT2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122994,SILVERM26OCT152000CE,SILVERM,23OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
122999,NATURALGAS26OCT215CE,NATURALGAS,21OCT2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
123000,NATURALGAS26OCT215PE,NATURALGAS,21OCT2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
126965,SILVER27MAR222500PE,SILVER,02MAR2027,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
126966,SILVER27MAR222750CE,SILVER,02MAR2027,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
126972,SILVERM27JAN303250PE,SILVERM,21JAN2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
126973,SILVERM27JAN303500CE,SILVERM,21JAN2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
123001,SILVERM26OCT152500CE,SILVERM,23OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
123011,NATURALGAS26OCT220PE,NATURALGAS,21OCT2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
123015,NATURALGAS26OCT230PE,NATURALGAS,21OCT2026,23000.000000,1,OPTFUT,NCO,5.000000,48,False
123017,SILVERM26OCT153250PE,SILVERM,23OCT2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
126974,SILVERM27JAN303500PE,SILVERM,21JAN2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
126978,SILVERM26DEC245750PE,SILVERM,23DEC2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
126981,SILVERM26DEC246250CE,SILVERM,23DEC2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
126989,SILVERM26DEC246750CE,SILVERM,23DEC2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
123025,SILVERM26OCT183250CE,SILVERM,23OCT2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
123034,SILVERM26OCT183750PE,SILVERM,23OCT2026,18375000.000000,1,OPTFUT,NCO,50.000000,120,False
123041,SILVERM26OCT184750CE,SILVERM,23OCT2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123047,SILVER27MAR208500PE,SILVER,02MAR2027,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
126994,SILVERM26DEC247250PE,SILVERM,23DEC2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
127007,SILVERM27JAN304500CE,SILVERM,21JAN2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
127014,ZINC26DEC462.5CE,ZINC,23DEC2026,46250.000000,1,OPTFUT,NCO,1.000000,20,False
127021,SILVERM26DEC249250CE,SILVERM,23DEC2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
127029,ZINC26DEC462.5PE,ZINC,23DEC2026,46250.000000,1,OPTFUT,NCO,1.000000,20,False
127037,SILVER27MAR223750PE,SILVER,02MAR2027,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
127041,SILVER27MAR260250PE,SILVER,02MAR2027,26025000.000000,1,OPTBLN,NCO,50.000000,20,False
127046,SILVER27MAR261000CE,SILVER,02MAR2027,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
123048,NATGASIND26SEPFUT,NATGASIND,30SEP2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123064,SILVERM26OCT185250PE,SILVERM,23OCT2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123068,SILVER10026OCTFUT,SILVER100,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123085,SILVERM26OCT154250PE,SILVERM,23OCT2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
127047,SILVER27MAR261000PE,SILVER,02MAR2027,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
127057,CRUDEOIL26OCT11800PE,CRUDEOIL,08OCT2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
127090,SILVERM26DEC250500CE,SILVERM,23DEC2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
127100,SILVERM26DEC251750CE,SILVERM,23DEC2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
123089,SILVERM27JAN355500CE,SILVERM,21JAN2027,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
123091,SILVERM26OCT154500CE,SILVERM,23OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
123094,GOLD27MAY168200PE,GOLD,28MAY2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
123100,SILVERM26OCT154750PE,SILVERM,23OCT2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
127125,SILVERM27MAR271750PE,SILVERM,24MAR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127129,SILVERM27MAR272250PE,SILVERM,24MAR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
127133,SILVERM27MAR272750PE,SILVERM,24MAR2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
127152,CRUDEOIL26NOV11950CE,CRUDEOIL,10NOV2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
127176,SILVERM27MAR273500CE,SILVERM,24MAR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127218,SILVERM27FEB293000CE,SILVERM,19FEB2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
127230,SILVERM27FEB294500CE,SILVERM,19FEB2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
127235,ZINC26SEP362.5CE,ZINC,23SEP2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
123105,SILVERM26OCT155500CE,SILVERM,23OCT2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
123117,COPPER26SEP1345CE,COPPER,23SEP2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
123122,SILVERM27JAN248500CE,SILVERM,21JAN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
123129,SILVERM26OCT156750CE,SILVERM,23OCT2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
123137,SILVERM26OCT157500CE,SILVERM,23OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,120,False
123139,SILVERM27JAN356000CE,SILVERM,21JAN2027,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
123144,SILVERM27JAN356500PE,SILVERM,21JAN2027,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
123159,NATURALGAS26OCT275PE,NATURALGAS,21OCT2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
127237,CRUDEOIL26NOV12250CE,CRUDEOIL,10NOV2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
127279,SILVERM27APR271250CE,SILVERM,23APR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
127283,SILVERM27APR271750CE,SILVERM,23APR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
