token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127284,SILVERM27APR271750PE,SILVERM,23APR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127311,SILVERM27FEB299500CE,SILVERM,19FEB2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
127320,SILVERM27FEB300500PE,SILVERM,19FEB2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
127337,GOLD27MAR152800PE,GOLD,29MAR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
127350,GOLD27MAR153500CE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
123165,COPPER26SEP1355CE,COPPER,23SEP2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123181,SILVER26DEC200250PE,SILVER,01DEC2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
123191,SILVERM27MAY270750CE,SILVERM,24MAY2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
123197,SILVERM27MAY271500CE,SILVERM,24MAY2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127352,GOLD27MAR153600CE,GOLD,29MAR2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
127365,SILVERM27APR274250CE,SILVERM,23APR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127392,ZINC26SEP417.5PE,ZINC,23SEP2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
127393,ZINC26SEP420CE,ZINC,23SEP2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
123200,GOLD1G26OCTFUT,GOLD1G,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,10000,False
123214,GOLD27MAY161600CE,GOLD,28MAY2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
123216,GOLD27MAY161700CE,GOLD,28MAY2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
123226,GOLD27MAY162200CE,GOLD,28MAY2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
127396,ZINC26OCT420PE,ZINC,23OCT2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
127408,GOLD27JUN159100PE,GOLD,28JUN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
127409,GOLD27JUN159200CE,GOLD,28JUN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
127414,GOLD27JUN159400PE,GOLD,28JUN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
123234,GOLD27MAY162600CE,GOLD,28MAY2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
123238,GOLD27MAY162700CE,GOLD,28MAY2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
123247,GOLD27JUN157000PE,GOLD,28JUN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
123274,GOLD27MAY163600CE,GOLD,28MAY2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
127447,SILVERM27JAN308750CE,SILVERM,21JAN2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
127419,SILVERM27JAN305250CE,SILVERM,21JAN2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
127439,SILVERM27JAN307750CE,SILVERM,21JAN2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
127446,SILVERM27JAN308500PE,SILVERM,21JAN2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
123280,GOLD27MAY163900CE,GOLD,28MAY2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
123284,GOLD27MAY164100CE,GOLD,28MAY2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
123289,GOLD27MAY164300PE,GOLD,28MAY2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
123295,GOLDM26SEP145400PE,GOLDM,25SEP2026,14540000.000000,1,OPTFUT,NCO,50.000000,100,False
127448,SILVERM27JAN308750PE,SILVERM,21JAN2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
127450,SILVERM27JAN309000PE,SILVERM,21JAN2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
127451,SILVERM27JAN309250CE,SILVERM,21JAN2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
127454,GOLD27MAR153800CE,GOLD,29MAR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
123296,GOLDM26SEP145500CE,GOLDM,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
123298,GOLDM26SEP145600CE,GOLDM,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
123307,NATURALGAS26OCT305PE,NATURALGAS,21OCT2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
123315,SILVERM27APR276500CE,SILVERM,23APR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
127463,GOLD27MAR154200PE,GOLD,29MAR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
127489,GOLD27MAR155500PE,GOLD,29MAR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
127495,GOLD27MAR155800PE,GOLD,29MAR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
127512,GOLD27MAR156700CE,GOLD,29MAR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
123322,GOLDM26NOV154200PE,GOLDM,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
123342,ZINC26OCT405CE,ZINC,23OCT2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
123344,GOLDM26NOV154600PE,GOLDM,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
123353,NATURALGAS26OCT320PE,NATURALGAS,21OCT2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
127515,GOLD27MAR156800PE,GOLD,29MAR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
127521,SILVERM27APR275500CE,SILVERM,23APR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
127522,SILVERM27APR275500PE,SILVERM,23APR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
127529,ZINC26SEP362.5PE,ZINC,23SEP2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
123374,COPPER26NOV1365CE,COPPER,23NOV2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123404,GOLD27MAY165100PE,GOLD,28MAY2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
123408,SILVER26DEC194750CE,SILVER,01DEC2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
123411,SILVER26DEC195000PE,SILVER,01DEC2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
127543,SILVERM27MAR228250CE,SILVERM,24MAR2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
127548,SILVERM27MAR228750PE,SILVERM,24MAR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
127555,SILVERM27MAR229750CE,SILVERM,24MAR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
127569,GOLD27JUN160000CE,GOLD,28JUN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127607,GOLD27APR162800CE,GOLD,28APR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
123417,SILVER26DEC195750PE,SILVER,01DEC2026,19575000.000000,1,OPTBLN,NCO,50.000000,20,False
123418,SILVERM27JUL225250PE,SILVERM,23JUL2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
123461,SILVERM26OCT185750CE,SILVERM,23OCT2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123469,SILVERM27APR254250CE,SILVERM,23APR2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
127578,SILVER27MAR228000PE,SILVER,02MAR2027,22800000.000000,1,OPTBLN,NCO,50.000000,20,False
127594,SILVER27MAR230000PE,SILVER,02MAR2027,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127598,GOLD27APR162300PE,GOLD,28APR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123476,GOLDM26NOV154800PE,GOLDM,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
123481,GOLDM26NOV155100CE,GOLDM,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
123488,SILVERM27JUL227000CE,SILVERM,23JUL2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
123497,SILVERM27APR254500PE,SILVERM,23APR2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
127612,SILVER26DEC220250PE,SILVER,01DEC2026,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
127625,SILVER26DEC222000CE,SILVER,01DEC2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
127638,SILVER26DEC223500PE,SILVER,01DEC2026,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127639,SILVER26DEC223750CE,SILVER,01DEC2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
123507,SILVERM27JUL228750CE,SILVERM,23JUL2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
123513,SILVERM27APR254750PE,SILVERM,23APR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
123519,GOLD27MAY165800CE,GOLD,28MAY2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
123539,SILVERM26OCT186500CE,SILVERM,23OCT2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
127653,SILVER26DEC225500CE,SILVER,01DEC2026,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
127655,SILVER26DEC225750CE,SILVER,01DEC2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127666,SILVER26DEC227000PE,SILVER,01DEC2026,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127693,SILVER26DEC230500CE,SILVER,01DEC2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
123545,SILVERM26OCT187000CE,SILVERM,23OCT2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
123549,SILVERM26OCT187500CE,SILVERM,23OCT2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123560,SILVERM26OCT188750PE,SILVERM,23OCT2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
123564,SILVERM26OCT189250PE,SILVERM,23OCT2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
127699,SILVER26DEC231250CE,SILVER,01DEC2026,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
127708,SILVER26DEC232250PE,SILVER,01DEC2026,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
127709,SILVER26DEC232500CE,SILVER,01DEC2026,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
127710,SILVERM27FEB301500PE,SILVERM,19FEB2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
123583,SILVERM26OCT191500PE,SILVERM,23OCT2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
123605,SILVER26DEC201250PE,SILVER,01DEC2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
123611,SILVER26DEC202000PE,SILVER,01DEC2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
123617,SILVER26DEC202750PE,SILVER,01DEC2026,20275000.000000,1,OPTBLN,NCO,50.000000,20,False
127722,SILVERM27FEB303000PE,SILVERM,19FEB2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
127725,SILVERM27FEB303500CE,SILVERM,19FEB2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
127731,SILVERM27FEB304250CE,SILVERM,19FEB2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
127742,GOLD27MAR157500PE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
127743,GOLD27MAR157600CE,GOLD,29MAR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
127747,SILVER26DEC232750PE,SILVER,01DEC2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
127759,GOLD27JUL160200CE,GOLD,29JUL2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
127761,GOLD27JUL160300CE,GOLD,29JUL2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
123618,SILVER26DEC203000CE,SILVER,01DEC2026,20300000.000000,1,OPTBLN,NCO,50.000000,20,False
123641,SILVERM26NOV182000CE,SILVERM,23NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
123621,SILVERM27JUL231000CE,SILVERM,23JUL2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
123632,SILVERM27JUL232250PE,SILVERM,23JUL2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
127773,SILVER26DEC235000CE,SILVER,01DEC2026,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
127784,SILVER26DEC236250PE,SILVER,01DEC2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
127786,SILVER26DEC236500PE,SILVER,01DEC2026,23650000.000000,1,OPTBLN,NCO,50.000000,20,False
127794,SILVERM27MAR276500PE,SILVERM,24MAR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
123645,SILVERM26NOV182500CE,SILVERM,23NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
123650,SILVERM26NOV183000PE,SILVERM,23NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
123657,SILVERM26NOV184000CE,SILVERM,23NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
123658,SILVERM26NOV184000PE,SILVERM,23NOV2026,18400000.000000,1,OPTFUT,NCO,50.000000,120,False
127797,SILVERM27MAR277000CE,SILVERM,24MAR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
127811,GOLD27JUL160600CE,GOLD,29JUL2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
127829,SILVER27MAR231500CE,SILVER,02MAR2027,23150000.000000,1,OPTBLN,NCO,50.000000,20,False
127840,SILVERM27JAN310000PE,SILVERM,21JAN2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
123665,SILVERM26NOV185000CE,SILVERM,23NOV2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
123672,SILVERM26NOV185750PE,SILVERM,23NOV2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123675,SILVERM26NOV186250CE,SILVERM,23NOV2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
123682,SILVERM27JAN358000PE,SILVERM,21JAN2027,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
127850,SILVERM27JAN311250PE,SILVERM,21JAN2027,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
127854,SILVERM27JAN311750PE,SILVERM,21JAN2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
127870,SILVER26DEC238000PE,SILVER,01DEC2026,23800000.000000,1,OPTBLN,NCO,50.000000,20,False
127876,SILVER26DEC238750PE,SILVER,01DEC2026,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
123685,SILVERM26NOV186750PE,SILVERM,23NOV2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123704,SILVERM26OCT158500PE,SILVERM,23OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
123710,SILVERM26NOV187750PE,SILVERM,23NOV2026,18775000.000000,1,OPTFUT,NCO,50.000000,120,False
123712,SILVERM26NOV188000PE,SILVERM,23NOV2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
127883,SILVERM27MAR278750CE,SILVERM,24MAR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
127891,SILVERM27MAR279750CE,SILVERM,24MAR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
127894,ZINC26SEP380PE,ZINC,23SEP2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
127896,ZINC26SEP382.5PE,ZINC,23SEP2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
123734,SILVERM26NOV190750PE,SILVERM,23NOV2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123741,SILVERM26NOV191750CE,SILVERM,23NOV2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123746,SILVERM26NOV192250PE,SILVERM,23NOV2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
127899,ZINC26SEP387.5CE,ZINC,23SEP2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
127916,SILVERM27MAR231000CE,SILVERM,24MAR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
127920,SILVERM27MAR231500CE,SILVERM,24MAR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
127926,SILVERM27MAR232250CE,SILVERM,24MAR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
123724,SILVERM26NOV189500PE,SILVERM,23NOV2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123762,GOLD26SEP145000CE,GOLD,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
123768,NATURALGAS26NOV360CE,NATURALGAS,18NOV2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
123773,SILVERM27AUG245500PE,SILVERM,24AUG2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
123776,GOLDM26SEP146000PE,GOLDM,25SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,100,False
127935,GOLD26OCT132300PE,GOLD,29OCT2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
127936,GOLD26OCT132400CE,GOLD,29OCT2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
127939,GOLD26OCT132500PE,GOLD,29OCT2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
127953,GOLD26OCT133200PE,GOLD,29OCT2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
123778,GOLDM26NOV155100PE,GOLDM,27NOV2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
123786,SILVERM26OCT159500CE,SILVERM,23OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
123800,GOLDM26SEP146100PE,GOLDM,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
123803,SILVERM27AUG246000PE,SILVERM,24AUG2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
127957,GOLD26OCT133400PE,GOLD,29OCT2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
127960,SILVER26DEC239750PE,SILVER,01DEC2026,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
127990,SILVERM27MAY269750PE,SILVERM,24MAY2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
127991,SILVERM27MAY270000CE,SILVERM,24MAY2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
123825,GOLDM26SEP146300PE,GOLDM,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
123830,GOLDM26SEP146600CE,GOLDM,25SEP2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
123851,SILVERM27AUG248000PE,SILVERM,24AUG2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
123854,SILVERM27AUG248500CE,SILVERM,24AUG2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
128025,SILVER27MAR233750CE,SILVER,02MAR2027,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
128030,SILVER27MAR234250PE,SILVER,02MAR2027,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
128033,SILVER27MAR234750CE,SILVER,02MAR2027,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
128046,SILVERM26SEP195250PE,SILVERM,23SEP2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
123855,SILVERM27AUG248500PE,SILVERM,24AUG2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
123859,SILVERM27JUL233000CE,SILVERM,23JUL2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
123863,SILVERM27JUL233500CE,SILVERM,23JUL2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
123866,SILVERM27JUL233750PE,SILVERM,23JUL2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
128048,SILVERM26SEP195500PE,SILVERM,23SEP2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128054,SILVERM27JAN313000PE,SILVERM,21JAN2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128067,SILVERM27JAN314750CE,SILVERM,21JAN2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128074,SILVERM27JAN315500PE,SILVERM,21JAN2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
123870,SILVERM27JUL234250PE,SILVERM,23JUL2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
123874,GOLDM26NOV155300PE,GOLDM,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
123883,SILVERM26OCT162000PE,SILVERM,23OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
123898,COPPER26OCT1365CE,COPPER,23OCT2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
128076,SILVERM27JAN315750PE,SILVERM,21JAN2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128080,SILVERM27JAN316250PE,SILVERM,21JAN2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128092,SILVER26DEC242000CE,SILVER,01DEC2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
128103,SILVER26DEC243250PE,SILVER,01DEC2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
128105,SILVER26DEC243500PE,SILVER,01DEC2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
128109,SILVER26DEC244000PE,SILVER,01DEC2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
128131,SILVERM27JAN317250PE,SILVERM,21JAN2027,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
128141,SILVERM27JAN318500PE,SILVERM,21JAN2027,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
123902,COPPER26OCT1375CE,COPPER,23OCT2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123922,GOLDM26SEP147700CE,GOLDM,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
123930,SILVERM27JUL235250PE,SILVERM,23JUL2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
123933,SILVERM27JUL235750CE,SILVERM,23JUL2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
123946,SILVERM27APR257250PE,SILVERM,23APR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
123965,SILVERM27APR258500PE,SILVERM,23APR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
123991,GOLD27JUL162700CE,GOLD,29JUL2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
124000,SILVERM27APR260000PE,SILVERM,23APR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
128148,SILVERM27JAN319500CE,SILVERM,21JAN2027,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
128158,SILVERM27JAN320750CE,SILVERM,21JAN2027,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
128161,SILVERM27JAN321000PE,SILVERM,21JAN2027,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
128162,SILVERM27JAN321250CE,SILVERM,21JAN2027,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
124019,GOLD27MAR146900PE,GOLD,29MAR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
124020,GOLD27MAR147000CE,GOLD,29MAR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
124052,SILVERM27FEB281500PE,SILVERM,19FEB2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
124060,SILVERM27FEB282500PE,SILVERM,19FEB2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128180,SILVERM27FEB305000PE,SILVERM,19FEB2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
128186,SILVERM26OCT167750CE,SILVERM,23OCT2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
128193,SILVERM27MAR235250PE,SILVERM,24MAR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
128200,SILVERM27MAR236250CE,SILVERM,24MAR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
128208,SILVERM27MAR237250CE,SILVERM,24MAR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
128213,SILVERM27MAR237750PE,SILVERM,24MAR2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
128215,SILVERM27MAR238000PE,SILVERM,24MAR2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
128223,SILVERM27MAR239000PE,SILVERM,24MAR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
124066,SILVERM27FEB283000PE,SILVERM,19FEB2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
124095,NATURALGAS26NOV320PE,NATURALGAS,18NOV2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
124096,NATURALGAS26NOV325CE,NATURALGAS,18NOV2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
124125,GOLDM26NOV155500CE,GOLDM,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
128235,SILVERM27MAR282500PE,SILVERM,24MAR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128249,SILVERM27MAR284250PE,SILVERM,24MAR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128253,SILVERM27MAR284750PE,SILVERM,24MAR2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
128257,SILVERM27MAR285250PE,SILVERM,24MAR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
124131,GOLD27JUL163200PE,GOLD,29JUL2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
124134,GOLD27MAY168400CE,GOLD,28MAY2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
124147,SILVERM27FEB284250PE,SILVERM,19FEB2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
