token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124155,SILVERM27FEB285250PE,SILVERM,19FEB2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128260,SILVERM27MAR285750CE,SILVERM,24MAR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128264,SILVERM27MAR286250CE,SILVERM,24MAR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128270,SILVERM27APR277500CE,SILVERM,23APR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
128274,SILVERM27APR278000CE,SILVERM,23APR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
124159,SILVER27MAYFUT,SILVER,05MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
124179,GOLD27MAR147500PE,GOLD,29MAR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
124199,GOLDM26NOV156100CE,GOLDM,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
124200,SILVERM27MAR234000CE,SILVERM,24MAR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
128281,SILVERM27APR278750PE,SILVERM,23APR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
128283,SILVERM27APR279000PE,SILVERM,23APR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
128300,SILVERM27APR281250CE,SILVERM,23APR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
128356,SILVERM27APR230000PE,SILVERM,23APR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
128369,SILVERM26SEP197750CE,SILVERM,23SEP2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128373,SILVERM26SEP198250CE,SILVERM,23SEP2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
128418,SILVERM27JAN323750PE,SILVERM,21JAN2027,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
128422,SILVERM27JAN324250PE,SILVERM,21JAN2027,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
124202,SILVERM27MAR234250CE,SILVERM,24MAR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
124218,GOLD27APR154800CE,GOLD,28APR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124220,GOLD27APR154900CE,GOLD,28APR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124224,GOLD27APR155100CE,GOLD,28APR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
128427,SILVERM27JAN325000CE,SILVERM,21JAN2027,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
128435,SILVERM27JAN326000CE,SILVERM,21JAN2027,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
128441,SILVERM27MAR240250CE,SILVERM,24MAR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
128452,SILVERM27MAR267000CE,SILVERM,24MAR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
124233,GOLD27APR155500CE,GOLD,28APR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124234,GOLD27APR155500PE,GOLD,28APR2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124235,SILVERM27FEB286750CE,SILVERM,19FEB2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
124255,GOLD27APR156000PE,GOLD,28APR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
128490,SILVERM27APR283750PE,SILVERM,23APR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128503,SILVERM27FEB306000CE,SILVERM,19FEB2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
128507,SILVERM27FEB306500CE,SILVERM,19FEB2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
128511,SILVERM27FEB307000CE,SILVERM,19FEB2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
124269,GOLD26NOV146600PE,GOLD,27NOV2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
124283,SILVERM27MAR241250CE,SILVERM,24MAR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
124287,SILVERM27MAR241750CE,SILVERM,24MAR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
124296,GOLD26NOV133700CE,GOLD,27NOV2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
128522,SILVERM27FEB308250PE,SILVERM,19FEB2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
128541,SILVERM27FEB310750CE,SILVERM,19FEB2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
128542,SILVERM27FEB310750PE,SILVERM,19FEB2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
128547,SILVERM27FEB311500CE,SILVERM,19FEB2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
124306,GOLD27MAR148100PE,GOLD,29MAR2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
124309,GOLD27MAR148300CE,GOLD,29MAR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124312,GOLD27MAR148400PE,GOLD,29MAR2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124314,GOLD26NOV134200CE,GOLD,27NOV2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
128553,SILVERM27FEB312250CE,SILVERM,19FEB2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
128567,SILVERM27FEB314000CE,SILVERM,19FEB2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128581,SILVERM27FEB315750CE,SILVERM,19FEB2027,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
128587,SILVERM27JUN250250PE,SILVERM,23JUN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
124317,SILVERM27FEB287750CE,SILVERM,19FEB2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
124327,GOLD27APR156500CE,GOLD,28APR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
124335,SILVERM27FEB288500CE,SILVERM,19FEB2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
124344,SILVERM27FEB289000PE,SILVERM,19FEB2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
128602,GOLD27MAR158600CE,GOLD,29MAR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128605,GOLD27MAR158700PE,GOLD,29MAR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128606,GOLD27MAR158800CE,GOLD,29MAR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128612,GOLD27MAR159100CE,GOLD,29MAR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
124382,SILVERM27MAY274000PE,SILVERM,24MAY2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
124385,SILVERM27MAY274500CE,SILVERM,24MAY2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
124397,SILVERM27FEB290750CE,SILVERM,19FEB2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
124400,GOLD26NOV134400PE,GOLD,27NOV2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
128632,SILVER26DEC245750PE,SILVER,01DEC2026,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
128639,SILVER26DEC246750CE,SILVER,01DEC2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
128640,SILVER26DEC246750PE,SILVER,01DEC2026,24675000.000000,1,OPTBLN,NCO,50.000000,20,False
128662,SILVER26DEC249500PE,SILVER,01DEC2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
128670,COPPER26OCT1265PE,COPPER,23OCT2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
128691,GOLD27MAR160400PE,GOLD,29MAR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
128762,COPPER26SEP1340CE,COPPER,23SEP2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
128771,GOLD27MAY157200PE,GOLD,28MAY2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
124406,GOLD27MAR148700CE,GOLD,29MAR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124418,GOLD27APR157300CE,GOLD,28APR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
124436,GOLD27MAR149200CE,GOLD,29MAR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124439,SILVERM27MAY275500CE,SILVERM,24MAY2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
128778,GOLD27MAY157600CE,GOLD,28MAY2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
128788,GOLD27MAY158100CE,GOLD,28MAY2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128809,SILVERM26OCT168750PE,SILVERM,23OCT2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
128817,SILVERM26OCT169750PE,SILVERM,23OCT2026,16975000.000000,1,OPTFUT,NCO,50.000000,120,False
124442,GOLD27APR157600PE,GOLD,28APR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
124451,GOLD27APR157900CE,GOLD,28APR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
124460,GOLD26NOV134900CE,GOLD,27NOV2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
124466,GOLD27APR158300CE,GOLD,28APR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128842,GOLD26OCT134100CE,GOLD,29OCT2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
128867,SILVERM26OCT198750PE,SILVERM,23OCT2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128877,SILVERM26OCT200000PE,SILVERM,23OCT2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128879,SILVERM26OCT200250PE,SILVERM,23OCT2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
124503,ZINC26NOV385CE,ZINC,23NOV2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
124504,ZINC26NOV385PE,ZINC,23NOV2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
124505,COPPER26OCT1445PE,COPPER,23OCT2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124511,ZINC26NOV387.5PE,ZINC,23NOV2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
128891,SILVERM26NOV196500PE,SILVERM,23NOV2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128894,SILVERM26NOV197000CE,SILVERM,23NOV2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128896,SILVERM26NOV197250CE,SILVERM,23NOV2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128899,SILVERM26NOV197500PE,SILVERM,23NOV2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
124522,ZINC26NOV402.5CE,ZINC,23NOV2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
124529,ZINC26NOV410PE,ZINC,23NOV2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
124533,SILVERM27JUL238000CE,SILVERM,23JUL2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124536,ZINC26OCT447.5PE,ZINC,23OCT2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
128901,SILVERM26NOV197750PE,SILVERM,23NOV2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128922,GOLD26OCT134400CE,GOLD,29OCT2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
128931,GOLD26OCT134800PE,GOLD,29OCT2026,13480000.000000,1,OPTFUT,NCO,50.000000,10,False
128944,SILVERM27MAR268000PE,SILVERM,24MAR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
124549,ZINC26SEP412.5PE,ZINC,23SEP2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
124566,CRUDEOIL26OCT4800CE,CRUDEOIL,08OCT2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
128946,SILVERM27MAR268250PE,SILVERM,24MAR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
128951,SILVERM27MAR269000CE,SILVERM,24MAR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
128952,SILVERM27MAR269000PE,SILVERM,24MAR2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
128962,SILVERM27APR285750CE,SILVERM,23APR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
124550,ZINC26SEP415CE,ZINC,23SEP2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124552,ZINC26SEP415PE,ZINC,23SEP2026,41500.000000,1,OPTFUT,NCO,1.000000,20,False
124570,CRUDEOIL26OCT4900CE,CRUDEOIL,08OCT2026,490000.000000,1,OPTFUT,NCO,10.000000,100,False
124572,CRUDEOIL26OCT4950CE,CRUDEOIL,08OCT2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
124573,CRUDEOIL26OCT4950PE,CRUDEOIL,08OCT2026,495000.000000,1,OPTFUT,NCO,10.000000,100,False
124578,GOLD26NOV135500CE,GOLD,27NOV2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
128973,COPPER26OCT1280CE,COPPER,23OCT2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
128974,COPPER26OCT1280PE,COPPER,23OCT2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
128979,COPPER26OCT1295CE,COPPER,23OCT2026,129500.000000,1,OPTFUT,NCO,1.000000,70,False
128986,SILVERM27APR230750PE,SILVERM,23APR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
128989,SILVERM27APR231250CE,SILVERM,23APR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
128994,GOLDM26SEP152800CE,GOLDM,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129004,SILVERM27APR287250CE,SILVERM,23APR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
129035,GOLD27MAY160100PE,GOLD,28MAY2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
124591,GOLD26NOV135800PE,GOLD,27NOV2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
124599,SILVER26DEC205500CE,SILVER,01DEC2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
124608,GOLD27AUGFUT,GOLD,05AUG2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124634,GOLD26NOV136300CE,GOLD,27NOV2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
129038,GOLD27MAY160300CE,GOLD,28MAY2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
129045,GOLD26OCT135200PE,GOLD,29OCT2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
129050,GOLD26OCT135500CE,GOLD,29OCT2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
129051,GOLD26OCT135500PE,GOLD,29OCT2026,13550000.000000,1,OPTFUT,NCO,50.000000,10,False
129056,SILVERM27APR288000CE,SILVERM,23APR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
129075,SILVER27MAR236000PE,SILVER,02MAR2027,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
129089,SILVER27MAR236750PE,SILVER,02MAR2027,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
129094,COPPER26OCT1305PE,COPPER,23OCT2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
124635,GOLD26NOV136300PE,GOLD,27NOV2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
124636,GOLD26NOV136400CE,GOLD,27NOV2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
124651,GOLD26NOV136800CE,GOLD,27NOV2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
124654,SILVERM27AUG249250PE,SILVERM,24AUG2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129099,COPPER26OCT1320CE,COPPER,23OCT2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
129115,SILVERM27APR233250PE,SILVERM,23APR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129135,GOLD26OCT135800PE,GOLD,29OCT2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
129143,SILVERM26NOV199000PE,SILVERM,23NOV2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
124663,GOLD27JUL151700PE,GOLD,29JUL2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
124666,GOLD26NOV136900CE,GOLD,27NOV2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
124674,GOLD27JUL152000PE,GOLD,29JUL2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
124676,GOLD27JUL152100PE,GOLD,29JUL2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
129144,SILVER27MAR237500CE,SILVER,02MAR2027,23750000.000000,1,OPTBLN,NCO,50.000000,20,False
129177,SILVER27MAR238750PE,SILVER,02MAR2027,23875000.000000,1,OPTBLN,NCO,50.000000,20,False
129179,SILVERM27MAY230500PE,SILVERM,24MAY2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
129181,SILVERM27MAY230750PE,SILVERM,24MAY2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
124678,GOLD27JUL152200PE,GOLD,29JUL2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
124680,GOLD27JUL152300PE,GOLD,29JUL2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
124689,GOLD27JUL152600PE,GOLD,29JUL2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
124690,GOLD27JUL152700CE,GOLD,29JUL2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
129207,SILVERM26NOV199500PE,SILVERM,23NOV2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
129208,SILVERM26NOV199750CE,SILVERM,23NOV2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
129213,SILVERM26NOV200250PE,SILVERM,23NOV2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
129214,SILVERM26NOV200500CE,SILVERM,23NOV2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
124706,GOLD27JUL153300CE,GOLD,29JUL2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
124709,GOLD27JUL153400PE,GOLD,29JUL2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
124720,SILVERM27AUG250750PE,SILVERM,24AUG2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
124732,SILVERM27AUG252250PE,SILVERM,24AUG2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129215,SILVERM26NOV200500PE,SILVERM,23NOV2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
129225,SILVERM27JUN234250PE,SILVERM,23JUN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129246,SILVERM27MAY231500CE,SILVERM,24MAY2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129269,SILVERM27JAN328250PE,SILVERM,21JAN2027,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
124744,GOLD26OCT126100CE,GOLD,29OCT2026,12610000.000000,1,OPTFUT,NCO,50.000000,10,False
124747,SILVERM27AUG252750CE,SILVERM,24AUG2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
124763,GOLD27JUL153900PE,GOLD,29JUL2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124764,GOLD26OCT126600PE,GOLD,29OCT2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
129342,SILVER27MAR240000PE,SILVER,02MAR2027,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
129343,SILVER27MAR240250CE,SILVER,02MAR2027,24025000.000000,1,OPTBLN,NCO,50.000000,20,False
129355,SILVERM27JUN237500PE,SILVERM,23JUN2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
129361,SILVERM27JUN238250PE,SILVERM,23JUN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124765,GOLD26OCT126700CE,GOLD,29OCT2026,12670000.000000,1,OPTFUT,NCO,50.000000,10,False
124773,GOLD26OCT127100CE,GOLD,29OCT2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
124778,GOLD26NOV137300CE,GOLD,27NOV2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
124792,GOLD27APR148700PE,GOLD,28APR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
129367,SILVERM27JUN239000PE,SILVERM,23JUN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
129376,SILVERM27JUN240250CE,SILVERM,23JUN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
129380,SILVERM27JUN240750CE,SILVERM,23JUN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
129383,SILVERM27JUN241000PE,SILVERM,23JUN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
124793,GOLD27APR148800CE,GOLD,28APR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124804,GOLD26NOV137600PE,GOLD,27NOV2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
124813,SILVERM27AUG253500PE,SILVERM,24AUG2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
124819,GOLD26OCT127400CE,GOLD,29OCT2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
129384,SILVERM27JUN241250CE,SILVERM,23JUN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
129397,GOLDM26OCT153700CE,GOLDM,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
129401,SILVERM27MAY232000PE,SILVERM,24MAY2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129414,SILVERM27JUL246750PE,SILVERM,23JUL2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
124823,GOLD27APR149400PE,GOLD,28APR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124826,SILVER26DEC206250PE,SILVER,01DEC2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
124832,GOLD26NOV137800PE,GOLD,27NOV2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
124836,SILVER26DEC207000CE,SILVER,01DEC2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
129415,SILVERM27JUL247000CE,SILVERM,23JUL2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
129429,SILVERM27JUL248500CE,SILVERM,23JUL2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
129435,SILVERM27JUL249250CE,SILVERM,23JUL2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129462,SILVERM26NOV200750CE,SILVERM,23NOV2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
129527,SILVERM27JUN242750PE,SILVERM,23JUN2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
129549,SILVER27MAR245750CE,SILVER,02MAR2027,24575000.000000,1,OPTBLN,NCO,50.000000,20,False
129558,SILVERM27MAY233250CE,SILVERM,24MAY2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129567,SILVERM27MAY234250PE,SILVERM,24MAY2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
124837,SILVER26DEC207000PE,SILVER,01DEC2026,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
124849,SILVER26DEC207750CE,SILVER,01DEC2026,20775000.000000,1,OPTBLN,NCO,50.000000,20,False
124855,GOLD27JUL154100PE,GOLD,29JUL2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
124859,GOLD27APR149800PE,GOLD,28APR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
129570,SILVERM27JUL249250PE,SILVERM,23JUL2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
129574,SILVERM27JAN330000CE,SILVERM,21JAN2027,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
129589,SILVERM27JUL251250CE,SILVERM,23JUL2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129590,SILVERM27JUL251250PE,SILVERM,23JUL2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
124874,GOLD27MAY148600CE,GOLD,28MAY2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124890,GOLD27MAY149000CE,GOLD,28MAY2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
124892,GOLD27JUL154700CE,GOLD,29JUL2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124897,GOLD26OCT127500PE,GOLD,29OCT2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
129595,SILVERM27JUL252000CE,SILVERM,23JUL2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129603,GOLD27JUN160200CE,GOLD,28JUN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
129604,GOLD27JUN160200PE,GOLD,28JUN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
129612,GOLD27JUN160600PE,GOLD,28JUN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
124904,GOLD27MAY149200CE,GOLD,28MAY2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124905,GOLD27JUL154900PE,GOLD,29JUL2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
124922,GOLD27JUL155200CE,GOLD,29JUL2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
124924,GOLD27MAY149300CE,GOLD,28MAY2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
129618,GOLD27JUN160900PE,GOLD,28JUN2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129620,GOLD27JUN161000PE,GOLD,28JUN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129626,GOLD27JUL160900PE,GOLD,29JUL2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129638,SILVERM27JAN330750PE,SILVERM,21JAN2027,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
124927,GOLD27MAY149400PE,GOLD,28MAY2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
