token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124930,SILVERM27AUG255000PE,SILVERM,24AUG2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
124937,SILVERM27AUG255750CE,SILVERM,24AUG2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
124944,SILVERM27AUG256250PE,SILVERM,24AUG2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
129641,SILVERM27JAN331250CE,SILVERM,21JAN2027,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
129654,SILVERM27JAN332750PE,SILVERM,21JAN2027,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
129684,SILVER27MAR248500CE,SILVER,02MAR2027,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
129698,SILVER27MAR250250CE,SILVER,02MAR2027,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
124947,SILVERM27AUG256500PE,SILVERM,24AUG2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
124951,SILVERM27AUG256750CE,SILVERM,24AUG2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
124954,GOLD27JUL155700PE,GOLD,29JUL2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124958,GOLDM26NOV156200PE,GOLDM,27NOV2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
129710,SILVER27MAR251750CE,SILVER,02MAR2027,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
129737,SILVERM26OCT174250CE,SILVERM,23OCT2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
129743,SILVERM26OCT175000CE,SILVERM,23OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
129744,SILVERM26OCT175000PE,SILVERM,23OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
124964,SILVERM27MAY276500CE,SILVERM,24MAY2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
124969,SILVERM27MAY277000CE,SILVERM,24MAY2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
124975,GOLD27MAY149500PE,GOLD,28MAY2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124996,GOLDM26SEP149000CE,GOLDM,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
129755,SILVERM26OCT176500CE,SILVERM,23OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
129794,SILVER27MAR253000CE,SILVER,02MAR2027,25300000.000000,1,OPTBLN,NCO,50.000000,20,False
129798,SILVERM27MAY235000PE,SILVERM,24MAY2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129805,SILVER27MAR253250PE,SILVER,02MAR2027,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
125016,GOLDM26OCT144600CE,GOLDM,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
125018,GOLDM26OCT144700CE,GOLDM,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
125020,GOLDM26SEP149400PE,GOLDM,25SEP2026,14940000.000000,1,OPTFUT,NCO,50.000000,100,False
125022,GOLDM26OCT144800CE,GOLDM,29OCT2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
129830,SILVERM27MAY252000CE,SILVERM,24MAY2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129833,SILVERM27MAY252250PE,SILVERM,24MAY2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129838,SILVERM27MAY253000CE,SILVERM,24MAY2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
129863,GOLD27MAR164500CE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
125053,GOLD26OCT127800CE,GOLD,29OCT2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
125069,GOLDM26OCT145300PE,GOLDM,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
125084,GOLD27MAY150300PE,GOLD,28MAY2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
125106,GOLD27MAR162400PE,GOLD,29MAR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
125114,GOLD26OCT128000PE,GOLD,29OCT2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
125137,GOLD27MAR163400CE,GOLD,29MAR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
125147,GOLD26OCT128600CE,GOLD,29OCT2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
125151,SILVERM27MAR244250PE,SILVERM,24MAR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
129865,GOLD27MAR164600CE,GOLD,29MAR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
129872,GOLD27MAR164900PE,GOLD,29MAR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
129884,GOLD27MAR165500PE,GOLD,29MAR2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
129926,GOLD27MAR167600PE,GOLD,29MAR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
125153,SILVERM26DEC239000CE,SILVERM,23DEC2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125157,SILVERM26DEC239250CE,SILVERM,23DEC2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
125161,SILVERM26DEC239750CE,SILVERM,23DEC2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
125165,SILVERM26DEC240250CE,SILVERM,23DEC2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
129929,GOLD27MAR167800CE,GOLD,29MAR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
129930,GOLD27MAR167800PE,GOLD,29MAR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
129939,SILVERM27JUN243750CE,SILVERM,23JUN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
129948,SILVERM27JUN244750PE,SILVERM,23JUN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125166,SILVERM26DEC240250PE,SILVERM,23DEC2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
125179,SILVERM26DEC242000CE,SILVERM,23DEC2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125180,SILVERM26DEC242000PE,SILVERM,23DEC2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125185,SILVERM26DEC242750CE,SILVERM,23DEC2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
129949,SILVERM27JUN245000CE,SILVERM,23JUN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
129966,SILVERM27MAY253750PE,SILVERM,24MAY2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
129974,SILVERM27MAR262250CE,SILVERM,24MAR2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
129995,GOLD27MAR169000CE,GOLD,29MAR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130017,GOLD27MAR170100CE,GOLD,29MAR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130023,SILVERM27MAY254500PE,SILVERM,24MAY2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130034,SILVERM27MAY256000CE,SILVERM,24MAY2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
130120,GOLD27JUL161900PE,GOLD,29JUL2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
125193,SILVERM26DEC243750CE,SILVERM,23DEC2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125206,GOLDM26OCT147000PE,GOLDM,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
125230,SILVERM27MAY277250CE,SILVERM,24MAY2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125237,SILVER26DEC208750CE,SILVER,01DEC2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
125248,SILVER26DEC209500CE,SILVER,01DEC2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
125264,SILVER26DEC209500PE,SILVER,01DEC2026,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
125268,SILVER26DEC209750CE,SILVER,01DEC2026,20975000.000000,1,OPTBLN,NCO,50.000000,20,False
125275,SILVER26DEC210000PE,SILVER,01DEC2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
130127,GOLDM26SEP153200CE,GOLDM,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
130134,GOLDM26SEP153500PE,GOLDM,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
130137,GOLDM26SEP153700CE,GOLDM,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
130138,GOLDM26SEP153700PE,GOLDM,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
130145,GOLDM26SEP154100CE,GOLDM,25SEP2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
130179,CRUDEOIL26NOV11100CE,CRUDEOIL,10NOV2026,1110000.000000,1,OPTFUT,NCO,10.000000,100,False
130193,SILVERM27AUG241500CE,SILVERM,24AUG2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
130195,SILVERM27AUG241750CE,SILVERM,24AUG2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125276,SILVER26DEC210250CE,SILVER,01DEC2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
125277,SILVER26DEC210250PE,SILVER,01DEC2026,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
125280,SILVER26DEC210750CE,SILVER,01DEC2026,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
125287,SILVER26DEC211500PE,SILVER,01DEC2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
125294,SILVERM27JAN265500CE,SILVERM,21JAN2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
125300,SILVERM27JAN266250CE,SILVERM,21JAN2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
125315,SILVER26DEC213000PE,SILVER,01DEC2026,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
125353,SILVERM27MAR245750CE,SILVERM,24MAR2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
130203,GOLD27MAR170300CE,GOLD,29MAR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130207,GOLD27MAR170500CE,GOLD,29MAR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130220,GOLD27MAR171100PE,GOLD,29MAR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130221,GOLD27MAR171200CE,GOLD,29MAR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
125354,GOLD26NOV133300CE,GOLD,27NOV2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
125370,SILVERM27APR261750PE,SILVERM,23APR2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
125376,SILVERM27JAN268500CE,SILVERM,21JAN2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
125388,SILVERM27JAN269250CE,SILVERM,21JAN2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
130237,GOLD27APR163400CE,GOLD,28APR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
130241,GOLD27APR163600CE,GOLD,28APR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130242,GOLD27APR163600PE,GOLD,28APR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130260,GOLD27APR164500PE,GOLD,28APR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
125389,SILVERM26NOV196000CE,SILVERM,23NOV2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
125433,SILVERM27JAN272000CE,SILVERM,21JAN2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
125434,SILVERM27JAN272000PE,SILVERM,21JAN2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
125437,SILVERM27MAR275750PE,SILVERM,24MAR2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
130277,GOLD27APR165400CE,GOLD,28APR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
130282,GOLD27APR165600PE,GOLD,28APR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
130297,GOLDM26SEP144500CE,GOLDM,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
130300,GOLDM26SEP144600PE,GOLDM,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
125446,SILVERM27APR277250CE,SILVERM,23APR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125449,SILVERM27MAR247750PE,SILVERM,24MAR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
125458,SILVERM27MAR249000CE,SILVERM,24MAR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
125460,SILVERM27MAR249250CE,SILVERM,24MAR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
130304,GOLDM26SEP144800PE,GOLDM,25SEP2026,14480000.000000,1,OPTFUT,NCO,50.000000,100,False
130315,GOLD27APR166100PE,GOLD,28APR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
130316,GOLD27APR166200CE,GOLD,28APR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
130340,SILVERM27AUG242750PE,SILVERM,24AUG2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125467,SILVERM27MAR250000PE,SILVERM,24MAR2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
125470,SILVERM27MAR250500CE,SILVERM,24MAR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
125476,SILVERM27MAR251250CE,SILVERM,24MAR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
125479,GOLDM26NOV156400PE,GOLDM,27NOV2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
130345,GOLD26NOV138600CE,GOLD,27NOV2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
130351,GOLD26NOV138700CE,GOLD,27NOV2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
130358,GOLDM26SEP145000PE,GOLDM,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
130362,GOLDM26SEP145100PE,GOLDM,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
130369,ZINC26OCT400CE,ZINC,23OCT2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
130373,GOLD27JUN149900CE,GOLD,28JUN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
130382,GOLD27APR166700CE,GOLD,28APR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
130386,SILVERM27JAN334250PE,SILVERM,21JAN2027,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
125481,GOLDM26NOV156500PE,GOLDM,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
125485,SILVERM27JAN273250CE,SILVERM,21JAN2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
125493,SILVERM27JAN274250CE,SILVERM,21JAN2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
125499,SILVERM27JAN275000CE,SILVERM,21JAN2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
130389,GOLD27JUN150000CE,GOLD,28JUN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
130396,SILVERM27MAR263000CE,SILVERM,24MAR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130416,ZINC26OCT372.5CE,ZINC,23OCT2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
130423,GOLDM26OCT154400CE,GOLDM,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
125500,SILVERM27JAN275000PE,SILVERM,21JAN2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
125503,SILVERM27MAR251500PE,SILVERM,24MAR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
125511,SILVERM27JAN275750CE,SILVERM,21JAN2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
125521,SILVERM27MAR251750CE,SILVERM,24MAR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
130429,SILVERM26SEPFUT,SILVERM,30SEP2026,-1.000000,1,FUTBLN,NCO,100.000000,120,False
130455,SILVERM27AUG243750PE,SILVERM,24AUG2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
130470,GOLD27APR167200CE,GOLD,28APR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
130472,SILVERM27MAY261250CE,SILVERM,24MAY2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
125572,SILVERM27MAY267750CE,SILVERM,24MAY2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125578,SILVERM26OCT149750CE,SILVERM,23OCT2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
125586,GOLDM26OCT148500PE,GOLDM,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,100,False
125596,GOLDM26NOV157200PE,GOLDM,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
130475,SILVERM27AUG244000CE,SILVERM,24AUG2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
130476,SILVERM27AUG244000PE,SILVERM,24AUG2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
130494,GOLD27JUN150600CE,GOLD,28JUN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
130500,COPPER26SEP1255CE,COPPER,23SEP2026,125500.000000,1,OPTFUT,NCO,1.000000,70,False
125606,GOLDM26NOV157700PE,GOLDM,27NOV2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
125614,GOLD27AUG159000PE,GOLD,27AUG2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
125631,GOLD27AUG159200PE,GOLD,27AUG2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
125642,GOLDM26NOV151900CE,GOLDM,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
130505,COPPER26SEP1265PE,COPPER,23SEP2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
130506,GOLD27MAR163600PE,GOLD,29MAR2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130510,GOLD27APR167300CE,GOLD,28APR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
130513,GOLD27APR167400PE,GOLD,28APR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
125649,GOLDM26NOV152200PE,GOLDM,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
125655,GOLDM26NOV152500PE,GOLDM,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
125666,SILVERM27JAN278500CE,SILVERM,21JAN2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
125670,SILVERM27JAN279000CE,SILVERM,21JAN2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
130515,SILVERM27JAN335000CE,SILVERM,21JAN2027,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
130517,SILVERM27JAN335250CE,SILVERM,21JAN2027,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
130518,SILVERM27JAN335250PE,SILVERM,21JAN2027,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
130521,ZINC26OCT377.5PE,ZINC,23OCT2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
125684,SILVERM27JAN280750CE,SILVERM,21JAN2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
125696,GOLDM26OCT148800CE,GOLDM,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
125697,GOLDM26OCT148800PE,GOLDM,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
125712,SILVERM27JAN283750PE,SILVERM,21JAN2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
130528,GOLDM26OCT154700CE,GOLDM,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
130553,GOLDM26OCT154900PE,GOLDM,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
130670,GOLD27APR168200CE,GOLD,28APR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
130675,GOLD27APR168400PE,GOLD,28APR2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
125713,SILVERM27JAN284000CE,SILVERM,21JAN2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
125722,GOLDM26OCT148900PE,GOLDM,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
125752,SILVERM27JAN288000PE,SILVERM,21JAN2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
125759,SILVERM27JAN289000CE,SILVERM,21JAN2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
130683,GOLD27APR168800PE,GOLD,28APR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130690,SILVERM27MAR270000CE,SILVERM,24MAR2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
130692,SILVERM27MAR270250CE,SILVERM,24MAR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
130700,GOLD27APR169500PE,GOLD,28APR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130719,SILVERM27MAR270250PE,SILVERM,24MAR2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
130720,SILVERM27MAR270500CE,SILVERM,24MAR2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
130726,SILVERM27MAR271250CE,SILVERM,24MAR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
130747,GOLD27APR170000PE,GOLD,28APR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
125761,SILVERM27JAN289250CE,SILVERM,21JAN2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
125767,SILVERM27JAN290000CE,SILVERM,21JAN2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
125791,SILVERM27MAR253250CE,SILVERM,24MAR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
125792,SILVERM27MAR253250PE,SILVERM,24MAR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
130796,GOLD27APR171800PE,GOLD,28APR2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
130799,GOLD27APR172000CE,GOLD,28APR2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
130806,SILVERM27MAY263500CE,SILVERM,24MAY2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130812,SILVERM26SEP144750CE,SILVERM,23SEP2026,14475000.000000,1,OPTFUT,NCO,50.000000,120,False
125806,SILVER27MAR257750CE,SILVER,02MAR2027,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
125807,SILVER27MAR257750PE,SILVER,02MAR2027,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
125810,SILVERM27JUL240000CE,SILVERM,23JUL2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
125811,SILVERM27JUL240000PE,SILVERM,23JUL2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
130825,SILVERM27MAY264000CE,SILVERM,24MAY2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130836,SILVERM27MAY265250PE,SILVERM,24MAY2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
130858,GOLD27MAR144800CE,GOLD,29MAR2027,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
130863,GOLD27MAR145000PE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
125831,SILVERM27JUL241750PE,SILVERM,23JUL2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125838,SILVERM26OCT150750PE,SILVERM,23OCT2026,15075000.000000,1,OPTFUT,NCO,50.000000,120,False
125844,NATURALGAS26NOV200CE,NATURALGAS,18NOV2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
125847,ZINC26SEP452.5PE,ZINC,23SEP2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
130870,GOLD27MAR145400CE,GOLD,29MAR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
130887,GOLDM26SEP154800PE,GOLDM,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
130888,GOLDM26SEP154900CE,GOLDM,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,100,False
130893,GOLD27APR172300PE,GOLD,28APR2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
125855,SILVERM27JAN290750PE,SILVERM,21JAN2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
125869,SILVERM27JUL244000CE,SILVERM,23JUL2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125905,SILVERM27JAN292000PE,SILVERM,21JAN2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
125909,SILVERM27JAN292500CE,SILVERM,21JAN2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
130901,GOLD27JUN150800PE,GOLD,28JUN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
130903,GOLD27JUN150900PE,GOLD,28JUN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
130906,GOLD27JUN151100CE,GOLD,28JUN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
130908,GOLD26DEC141700CE,GOLD,29DEC2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
125912,SILVERM27JAN292750PE,SILVERM,21JAN2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
125923,SILVERM26OCT151500PE,SILVERM,23OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
125926,GOLD26OCT130300PE,GOLD,29OCT2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
125930,GOLD27JUN157400CE,GOLD,28JUN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
130909,GOLD26DEC141700PE,GOLD,29DEC2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
130914,GOLD26DEC142000CE,GOLD,29DEC2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
