token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130915,GOLD26DEC142000PE,GOLD,29DEC2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
130916,GOLD26DEC142100CE,GOLD,29DEC2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
125936,SILVERM27JAN293000PE,SILVERM,21JAN2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
125947,GOLD27JUN157700PE,GOLD,28JUN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
125952,CRUDEOIL26OCT11600CE,CRUDEOIL,08OCT2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
125961,CRUDEOIL26NOV11450CE,CRUDEOIL,10NOV2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
130921,GOLD26DEC142300PE,GOLD,29DEC2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
130931,SILVERM27JAN336500CE,SILVERM,21JAN2027,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
130933,SILVERM27JAN336750CE,SILVERM,21JAN2027,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
130947,SILVERM27JAN338500CE,SILVERM,21JAN2027,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
125967,CRUDEOIL26NOV11600CE,CRUDEOIL,10NOV2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
125969,CRUDEOIL26NOV11650CE,CRUDEOIL,10NOV2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
125975,CRUDEOIL26NOV11700CE,CRUDEOIL,10NOV2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
125981,GOLD27JAN172000PE,GOLD,29JAN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
130954,SILVERM27JAN339250PE,SILVERM,21JAN2027,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
130965,GOLD27FEB169800PE,GOLD,26FEB2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130976,GOLD27FEB170400CE,GOLD,26FEB2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
130978,GOLD27FEB170500CE,GOLD,26FEB2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
125985,GOLD27JUN158200CE,GOLD,28JUN2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
126001,GOLD27JAN172100PE,GOLD,29JAN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
126013,GOLD27JAN172600PE,GOLD,29JAN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
126026,GOLD27APR158700CE,GOLD,28APR2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
130985,GOLD27FEB170800PE,GOLD,26FEB2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
131018,GOLD27JUN148100PE,GOLD,28JUN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
131021,GOLDM26SEP141300CE,GOLDM,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,100,False
131032,GOLDM26SEP143200PE,GOLDM,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,100,False
126037,GOLD27APR159000PE,GOLD,28APR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126043,SILVER26DEC215500CE,SILVER,01DEC2026,21550000.000000,1,OPTBLN,NCO,50.000000,20,False
126047,SILVER26DEC216000CE,SILVER,01DEC2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
126056,GOLD27JUN158700CE,GOLD,28JUN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
131039,GOLDM26SEP143600CE,GOLDM,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,100,False
131046,GOLDM26SEP143900PE,GOLDM,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
131041,GOLDM26SEP143700CE,GOLDM,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
131044,GOLDM26SEP143800PE,GOLDM,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,100,False
126057,GOLD27JUN158700PE,GOLD,28JUN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126059,GOLD27JUN158800PE,GOLD,28JUN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126060,GOLD27JUL156100CE,GOLD,29JUL2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
126076,ZINC26DEC437.5PE,ZINC,23DEC2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
131047,GOLDM26SEP144000CE,GOLDM,25SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,100,False
131062,SILVER26DEC197750PE,SILVER,01DEC2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
131072,ZINC26SEP360CE,ZINC,23SEP2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
131074,GOLD27MAR152100CE,GOLD,29MAR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
126082,ZINC26DEC445PE,ZINC,23DEC2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
126092,SILVERM26SEP334250CE,SILVERM,23SEP2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
126104,SILVERM26OCT335500CE,SILVERM,23OCT2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
126127,SILVERM26DEC244500CE,SILVERM,23DEC2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
131076,GOLD27MAR152200CE,GOLD,29MAR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131084,GOLD27APR152200CE,GOLD,28APR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131099,SILVER26DEC198250CE,SILVER,01DEC2026,19825000.000000,1,OPTBLN,NCO,50.000000,20,False
131105,GOLD27JUN148300CE,GOLD,28JUN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
126136,GOLD27JAN173900PE,GOLD,29JAN2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
126145,GOLD27JAN174300PE,GOLD,29JAN2027,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
126158,SILVERM27JAN295750PE,SILVERM,21JAN2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
126160,GOLD27JAN174900CE,GOLD,29JAN2027,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
126170,GOLD27JAN175400CE,GOLD,29JAN2027,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
126191,GOLD26OCT130400PE,GOLD,29OCT2026,13040000.000000,1,OPTFUT,NCO,50.000000,10,False
126176,GOLD27JAN175700CE,GOLD,29JAN2027,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
126183,SILVERM26OCT337000PE,SILVERM,23OCT2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
126254,SILVERM26DEC339000CE,SILVERM,23DEC2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
126219,SILVERM27MAR255000CE,SILVERM,24MAR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
126226,SILVERM27MAR255750PE,SILVERM,24MAR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
126233,GOLD27JUL157000PE,GOLD,29JUL2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
126266,SILVERM27MAR257250CE,SILVERM,24MAR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
126275,SILVERM27MAR258250PE,SILVERM,24MAR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
126284,GOLD27JAN176600PE,GOLD,29JAN2027,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
126300,SILVERM27MAR259750CE,SILVERM,24MAR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
126312,GOLD27APR159300CE,GOLD,28APR2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126317,GOLD27APR159500PE,GOLD,28APR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126325,GOLD27JAN177500CE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
126326,GOLD27JAN177500PE,GOLD,29JAN2027,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
126331,GOLD27JAN177800CE,GOLD,29JAN2027,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
126345,GOLD27APR159800PE,GOLD,28APR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
126346,GOLD27APR159900CE,GOLD,28APR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
126351,GOLD27APR160100PE,GOLD,28APR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
126360,SILVERM27MAY269250CE,SILVERM,24MAY2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126373,SILVER26DEC218750PE,SILVER,01DEC2026,21875000.000000,1,OPTBLN,NCO,50.000000,20,False
126377,SILVERM27MAY279000PE,SILVERM,24MAY2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
126389,SILVER27MAR208750PE,SILVER,02MAR2027,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
131109,GOLD27JUN148500CE,GOLD,28JUN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
131114,GOLD27JUN148700PE,GOLD,28JUN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
131121,GOLD27JUN149100CE,GOLD,28JUN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
131126,GOLD27JUN149300PE,GOLD,28JUN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
126395,GOLD27APR160600PE,GOLD,28APR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
126397,GOLD27APR160700PE,GOLD,28APR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
126400,GOLD27APR160900CE,GOLD,28APR2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
126419,GOLD27APR161700CE,GOLD,28APR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
131136,GOLDM26SEP155100CE,GOLDM,25SEP2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
131149,GOLDM26SEP155700PE,GOLDM,25SEP2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
131168,GOLDM26OCT156000CE,GOLDM,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
131216,SILVERM26SEP147250CE,SILVERM,23SEP2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
131223,SILVERM26SEP148000PE,SILVERM,23SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,120,False
131225,SILVERM26SEP148250PE,SILVERM,23SEP2026,14825000.000000,1,OPTFUT,NCO,50.000000,120,False
131239,SILVERM26SEP150000PE,SILVERM,23SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,120,False
131285,SILVERM26SEP201250PE,SILVERM,23SEP2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
131288,SILVERM26SEP201750CE,SILVERM,23SEP2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131299,SILVERM26SEP203000PE,SILVERM,23SEP2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131300,SILVERM26SEP203250CE,SILVERM,23SEP2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
131332,GOLD27MAR145500PE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
131344,GOLDM26SEP141700PE,GOLDM,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,100,False
131352,GOLD27FEB171500CE,GOLD,26FEB2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
131365,GOLDM26SEP142000CE,GOLDM,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
131380,GOLD27MAR145900PE,GOLD,29MAR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
131388,SILVERM27JUL252750PE,SILVERM,23JUL2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
131390,SILVERM27JUL253000PE,SILVERM,23JUL2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
131411,SILVERM26SEP151500PE,SILVERM,23SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
131421,SILVERM26SEP152750PE,SILVERM,23SEP2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
131430,SILVERM26SEP154000CE,SILVERM,23SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
131439,SILVERM26OCT204250PE,SILVERM,23OCT2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131442,SILVERM26OCT204750CE,SILVERM,23OCT2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
131447,SILVERM26NOV202500PE,SILVERM,23NOV2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131450,SILVERM26NOV203000CE,SILVERM,23NOV2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131456,SILVERM26NOV203750CE,SILVERM,23NOV2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131483,GOLD27FEB172100CE,GOLD,26FEB2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
131488,GOLD26DEC142600CE,GOLD,29DEC2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
131499,GOLD26DEC143100PE,GOLD,29DEC2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
131500,GOLD26DEC143200CE,GOLD,29DEC2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
131505,GOLD26DEC143400PE,GOLD,29DEC2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
131510,GOLD26DEC143700CE,GOLD,29DEC2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
131536,SILVERM27JAN342500PE,SILVERM,21JAN2027,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
131544,GOLD27FEB172300PE,GOLD,26FEB2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
131564,GOLD27FEB173300PE,GOLD,26FEB2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
131565,GOLD27FEB173400CE,GOLD,26FEB2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
126431,GOLD27JAN178400CE,GOLD,29JAN2027,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
126437,SILVER27MAR210000PE,SILVER,02MAR2027,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
126473,SILVER27MAR211250PE,SILVER,02MAR2027,21125000.000000,1,OPTBLN,NCO,50.000000,20,False
126483,SILVER27MAR212250CE,SILVER,02MAR2027,21225000.000000,1,OPTBLN,NCO,50.000000,20,False
131573,SILVERM27APR223250CE,SILVERM,23APR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
131579,SILVERM27APR224000CE,SILVERM,23APR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
131583,SILVERM27MAY224500CE,SILVERM,24MAY2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
131587,SILVERM27MAY225000CE,SILVERM,24MAY2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
126486,SILVERM27MAY279500PE,SILVERM,24MAY2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
126503,GOLD27JAN179800CE,GOLD,29JAN2027,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
126506,SILVERM27MAY280500PE,SILVERM,24MAY2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
126526,GOLD26OCT130600PE,GOLD,29OCT2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
131602,GOLDM26SEP142400PE,GOLDM,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
131611,GOLDM26SEP142900CE,GOLDM,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
131616,GOLDM26SEP143100PE,GOLDM,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
131632,GOLD27MAY153100CE,GOLD,28MAY2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
126530,GOLD26OCT130800PE,GOLD,29OCT2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
126537,GOLD27JAN180000PE,GOLD,29JAN2027,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
126541,GOLD27JAN180200PE,GOLD,29JAN2027,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
126577,SILVERM27MAY283250PE,SILVERM,24MAY2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
131640,GOLD27MAY153500CE,GOLD,28MAY2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
131667,SILVERM27JUN226250CE,SILVERM,23JUN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
131668,SILVERM27JUN226250PE,SILVERM,23JUN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
131669,SILVERM27JUN226500CE,SILVERM,23JUN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
131676,SILVERM27JUN227250PE,SILVERM,23JUN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
131679,SILVERM27JUN227750CE,SILVERM,23JUN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
131689,SILVERM27JUL254500CE,SILVERM,23JUL2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
131692,SILVERM27JUL254750PE,SILVERM,23JUL2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
126583,GOLD26OCT131000PE,GOLD,29OCT2026,13100000.000000,1,OPTFUT,NCO,50.000000,10,False
126596,SILVERM27MAY284500CE,SILVERM,24MAY2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
126604,GOLD27JUL159400CE,GOLD,29JUL2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
126609,SILVER27MAR215000CE,SILVER,02MAR2027,21500000.000000,1,OPTBLN,NCO,50.000000,20,False
131696,SILVERM27JUL255250PE,SILVERM,23JUL2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
131743,SILVERM26SEP155000PE,SILVERM,23SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
131747,SILVERM26SEP155500PE,SILVERM,23SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
131749,SILVERM26SEP155750PE,SILVERM,23SEP2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
126624,GOLDM26SEP150500CE,GOLDM,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,100,False
126627,SILVERM27JAN297000CE,SILVERM,21JAN2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
126637,SILVERM27JAN298250CE,SILVERM,21JAN2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
126643,GOLDM26SEP150800PE,GOLDM,25SEP2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
131776,GOLD27MAY154700CE,GOLD,28MAY2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
131783,GOLD27MAY155000PE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
131793,GOLD27MAY155500PE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
131801,GOLD27JUN147200CE,GOLD,28JUN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
126650,GOLDM26SEP151200CE,GOLDM,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126680,GOLDM26SEP151900PE,GOLDM,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126707,SILVERM27MAR264250PE,SILVERM,24MAR2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
126714,SILVERM27MAR264750CE,SILVERM,24MAR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
131807,GOLD27JUN147500CE,GOLD,28JUN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
131814,GOLD27JUN147800PE,GOLD,28JUN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
131843,GOLD27MAR146400CE,GOLD,29MAR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
131858,SILVERM27JAN343500PE,SILVERM,21JAN2027,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
126725,GOLD26OCT131700PE,GOLD,29OCT2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
126728,GOLDM26OCT150400PE,GOLDM,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
126730,SILVER27MAR216500PE,SILVER,02MAR2027,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126753,GOLDM26OCT151000PE,GOLDM,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
131863,GOLD27MAY168500CE,GOLD,28MAY2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
131877,SILVERM27APR222750CE,SILVERM,23APR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
131883,GOLD27JUN162900CE,GOLD,28JUN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
131895,GOLD27JUN163200CE,GOLD,28JUN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
126762,SILVERM27APR263000CE,SILVERM,23APR2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
131896,GOLD27JUN163200PE,GOLD,28JUN2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
131897,GOLD27JUN163300CE,GOLD,28JUN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
131898,GOLD27MAY156300CE,GOLD,28MAY2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
131903,GOLD27MAY156500PE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
131911,SILVERM27MAY223750PE,SILVERM,24MAY2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
131918,GOLD27JUN163300PE,GOLD,28JUN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
131934,GOLD26DEC144000PE,GOLD,29DEC2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
131939,GOLD27JUN163400PE,GOLD,28JUN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
131970,GOLD27JUN163900CE,GOLD,28JUN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
131975,GOLD27JUL163700PE,GOLD,29JUL2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
132002,GOLD26DEC144900PE,GOLD,29DEC2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
132004,GOLD26DEC145000PE,GOLD,29DEC2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
132014,GOLD27JUL164900CE,GOLD,29JUL2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
132018,SILVERM27JAN344250CE,SILVERM,21JAN2027,34425000.000000,1,OPTFUT,NCO,50.000000,120,False
132023,SILVERM27JAN344750PE,SILVERM,21JAN2027,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
132030,SILVERM27JAN345750CE,SILVERM,21JAN2027,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
132047,GOLDM26SEP156500CE,GOLDM,25SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
132080,GOLD27APR145100PE,GOLD,28APR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132088,GOLDM26OCT157000PE,GOLDM,29OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
132100,GOLDM26OCT157600PE,GOLDM,29OCT2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
132101,GOLDM26OCT157700CE,GOLDM,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
132108,SILVERM27JUN255500PE,SILVERM,23JUN2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
132111,SILVERM27JUN256000CE,SILVERM,23JUN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
132116,SILVERM27JUN256500PE,SILVERM,23JUN2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
132120,SILVERM27JUN257000PE,SILVERM,23JUN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
132125,SILVERM27JUL255750CE,SILVERM,23JUL2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
132126,SILVERM27JUL255750PE,SILVERM,23JUL2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
132128,SILVERM27JUL256000PE,SILVERM,23JUL2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
132156,SILVERM27FEB277250PE,SILVERM,19FEB2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
132180,GOLDM26SEP140000PE,GOLDM,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,100,False
132183,SILVERM27JUL256500PE,SILVERM,23JUL2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
132199,SILVERM27JUL258500PE,SILVERM,23JUL2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
132245,GOLD27APR145900CE,GOLD,28APR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132246,GOLD27APR145900PE,GOLD,28APR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
132247,GOLD27APR146000CE,GOLD,28APR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
132248,GOLD27APR146000PE,GOLD,28APR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
132264,ZINC26NOV430CE,ZINC,23NOV2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
132269,GOLD27JUN164200PE,GOLD,28JUN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
132284,GOLD27JUL165300CE,GOLD,29JUL2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
132334,GOLDM26SEP157300PE,GOLDM,25SEP2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
132341,GOLDM26SEP140200PE,GOLDM,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
132348,SILVERM27FEB278000PE,SILVERM,19FEB2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
132353,GOLDM26SEP157400CE,GOLDM,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
132354,GOLDM26SEP157400PE,GOLDM,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
