token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132357,GOLDM26SEP140500PE,GOLDM,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
132371,GOLDM26OCT158000PE,GOLDM,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
132372,GOLDM26OCT158100CE,GOLDM,29OCT2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
132373,GOLDM26OCT158100PE,GOLDM,29OCT2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
132400,GOLD26SEP140600CE,GOLD,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132407,GOLD26SEP140900PE,GOLD,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132416,GOLD26OCT139100CE,GOLD,29OCT2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132463,SILVERM27FEB278500CE,SILVERM,19FEB2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
132471,SILVERM27MAR220750CE,SILVERM,24MAR2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132486,SILVERM27APR221000PE,SILVERM,23APR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132490,SILVERM27APR221500PE,SILVERM,23APR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132493,SILVERM27APR222000CE,SILVERM,23APR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132494,SILVERM27APR222000PE,SILVERM,23APR2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132498,SILVERM27MAY221250PE,SILVERM,24MAY2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132520,COPPER26SEP1450PE,COPPER,23SEP2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
132524,COPPER26SEP1460PE,COPPER,23SEP2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132555,SILVERM27MAY223250CE,SILVERM,24MAY2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132557,SILVERM27MAY223500CE,SILVERM,24MAY2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
132563,SILVERM27JUN222750CE,SILVERM,23JUN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132582,COPPER26OCT1460PE,COPPER,23OCT2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132583,COPPER26OCT1465CE,COPPER,23OCT2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132588,COPPER26OCT1475PE,COPPER,23OCT2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
132635,GOLD26OCT140200PE,GOLD,29OCT2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132642,GOLD26OCT140600CE,GOLD,29OCT2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132645,GOLD26OCT140700PE,GOLD,29OCT2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132649,GOLD26OCT140900PE,GOLD,29OCT2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132654,GOLD26OCT141200CE,GOLD,29OCT2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132655,GOLD26OCT141200PE,GOLD,29OCT2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132667,GOLD26NOV138900PE,GOLD,27NOV2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132676,GOLD26NOV139400CE,GOLD,27NOV2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132687,GOLD26NOV139900PE,GOLD,27NOV2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132688,GOLD26NOV140000CE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132689,GOLD26NOV140000PE,GOLD,27NOV2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132691,GOLD26NOV140100PE,GOLD,27NOV2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132694,GOLD26NOV140300CE,GOLD,27NOV2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132707,COPPER26NOV1460CE,COPPER,23NOV2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132719,SILVERM27JUN223750CE,SILVERM,23JUN2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
132727,CRUDEOIL27JANFUT,CRUDEOIL,19JAN2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
132732,CRUDEOIL26OCT5600PE,CRUDEOIL,08OCT2026,560000.000000,1,OPTFUT,NCO,10.000000,100,False
132734,CRUDEOIL26OCT5650PE,CRUDEOIL,08OCT2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
132735,COPPER26NOV1490CE,COPPER,23NOV2026,149000.000000,1,OPTFUT,NCO,1.000000,70,False
132757,GOLD27APR147000CE,GOLD,28APR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132782,CRUDEOIL26OCT5850PE,CRUDEOIL,08OCT2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132788,GOLD26NOV140800CE,GOLD,27NOV2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132795,GOLD26NOV141100PE,GOLD,27NOV2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
132807,GOLD26DEC146300PE,GOLD,29DEC2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132815,GOLD26NOV141900PE,GOLD,27NOV2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
132840,CRUDEOIL26OCT6150PE,CRUDEOIL,08OCT2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
132855,CRUDEOIL26OCT6350PE,CRUDEOIL,08OCT2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132859,CRUDEOIL26OCT6450PE,CRUDEOIL,08OCT2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132866,CRUDEOIL26OCT6650CE,CRUDEOIL,08OCT2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
132876,GOLD27JAN159300PE,GOLD,29JAN2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
132881,GOLD27JAN159600CE,GOLD,29JAN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
132885,GOLD27JAN159800CE,GOLD,29JAN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
132892,CRUDEOIL26OCT6800CE,CRUDEOIL,08OCT2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
132899,CRUDEOIL26OCT6950PE,CRUDEOIL,08OCT2026,695000.000000,1,OPTFUT,NCO,10.000000,100,False
132907,CRUDEOIL26OCT7150PE,CRUDEOIL,08OCT2026,715000.000000,1,OPTFUT,NCO,10.000000,100,False
132908,CRUDEOIL26OCT7200CE,CRUDEOIL,08OCT2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
132925,CRUDEOIL26OCT7600PE,CRUDEOIL,08OCT2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
132928,CRUDEOIL26OCT7700CE,CRUDEOIL,08OCT2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
132932,CRUDEOIL26OCT7800CE,CRUDEOIL,08OCT2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
132933,CRUDEOIL26OCT7800PE,CRUDEOIL,08OCT2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
132934,CRUDEOIL26OCT7850CE,CRUDEOIL,08OCT2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
132936,CRUDEOIL26NOV6100CE,CRUDEOIL,10NOV2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132938,CRUDEOIL26NOV6150CE,CRUDEOIL,10NOV2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
132940,CRUDEOIL26NOV6200CE,CRUDEOIL,10NOV2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132952,CRUDEOIL26NOV6500CE,CRUDEOIL,10NOV2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
132957,SILVERM27APR242000CE,SILVERM,23APR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
132959,SILVERM27APR242250CE,SILVERM,23APR2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
132963,SILVERM27APR242750CE,SILVERM,23APR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132978,SILVERM27APR244500PE,SILVERM,23APR2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
132980,CRUDEOIL26OCT7900CE,CRUDEOIL,08OCT2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
132985,CRUDEOIL26OCT8000PE,CRUDEOIL,08OCT2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
133061,CRUDEOIL26OCT8700PE,CRUDEOIL,08OCT2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
133069,GOLD27JAN160200CE,GOLD,29JAN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
133070,GOLD27JAN160200PE,GOLD,29JAN2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
133077,GOLD27JAN160600CE,GOLD,29JAN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
133092,GOLD27JAN161300PE,GOLD,29JAN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
133093,GOLD27JAN161400CE,GOLD,29JAN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
133097,GOLD27JAN161600CE,GOLD,29JAN2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
133101,GOLD27JAN161800CE,GOLD,29JAN2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
133121,CRUDEOIL26NOV7300CE,CRUDEOIL,10NOV2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
133127,GOLD27JAN162400CE,GOLD,29JAN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
133137,GOLD27JAN162900CE,GOLD,29JAN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
133138,GOLD27JAN162900PE,GOLD,29JAN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
133150,CRUDEOIL26OCT8950PE,CRUDEOIL,08OCT2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
133152,CRUDEOIL26OCT9000PE,CRUDEOIL,08OCT2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
133160,CRUDEOIL26OCT9100PE,CRUDEOIL,08OCT2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
133163,CRUDEOIL26OCT9200CE,CRUDEOIL,08OCT2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
133176,CRUDEOIL26NOV7400CE,CRUDEOIL,10NOV2026,740000.000000,1,OPTFUT,NCO,10.000000,100,False
133183,CRUDEOIL26NOV7550PE,CRUDEOIL,10NOV2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
133186,CRUDEOIL26NOV7650CE,CRUDEOIL,10NOV2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
133187,CRUDEOIL26NOV7650PE,CRUDEOIL,10NOV2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
133199,CRUDEOIL26NOV7900CE,CRUDEOIL,10NOV2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
133202,CRUDEOIL26NOV7950PE,CRUDEOIL,10NOV2026,795000.000000,1,OPTFUT,NCO,10.000000,100,False
133215,CRUDEOIL26NOV8300CE,CRUDEOIL,10NOV2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
133218,CRUDEOIL26NOV8350PE,CRUDEOIL,10NOV2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133219,CRUDEOIL26NOV8400CE,CRUDEOIL,10NOV2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
133220,CRUDEOIL26NOV8400PE,CRUDEOIL,10NOV2026,840000.000000,1,OPTFUT,NCO,10.000000,100,False
133228,SILVERM27MAR287750CE,SILVERM,24MAR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
133233,SILVERM27MAR288250PE,SILVERM,24MAR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
133243,SILVERM27MAR289500PE,SILVERM,24MAR2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
133248,SILVERM27MAR290250CE,SILVERM,24MAR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133255,SILVERM27MAR291000PE,SILVERM,24MAR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133256,SILVERM27MAR291250CE,SILVERM,24MAR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133262,SILVERM27MAR292000CE,SILVERM,24MAR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133284,SILVERM27MAR294750CE,SILVERM,24MAR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133299,SILVERM27MAR296500PE,SILVERM,24MAR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133313,SILVERM27MAR298250PE,SILVERM,24MAR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133325,SILVERM27MAR299750PE,SILVERM,24MAR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133329,SILVERM27MAR300250PE,SILVERM,24MAR2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
133354,SILVERM27APR246750PE,SILVERM,23APR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133358,SILVERM27MAY241500PE,SILVERM,24MAY2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
133359,SILVERM27MAY241750CE,SILVERM,24MAY2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
133379,GOLD27MAY145600CE,GOLD,28MAY2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
133398,GOLD27MAY146500PE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
133402,GOLD27MAY146700PE,GOLD,28MAY2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
133404,CRUDEOIL26NOV8550PE,CRUDEOIL,10NOV2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
133418,CRUDEOIL26NOV8900PE,CRUDEOIL,10NOV2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
133465,SILVERM27MAR302250PE,SILVERM,24MAR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133466,SILVERM27MAR302500CE,SILVERM,24MAR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
133473,GOLD27FEB166600PE,GOLD,26FEB2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
133476,GOLD27FEB166800CE,GOLD,26FEB2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
133479,GOLD27FEB166900PE,GOLD,26FEB2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
133501,GOLD27FEB168000PE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
133516,GOLD27JAN164100CE,GOLD,29JAN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
133529,SILVERM27MAR304250PE,SILVERM,24MAR2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
133541,SILVERM27MAY243500PE,SILVERM,24MAY2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
133548,SILVERM27MAY244500CE,SILVERM,24MAY2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
133607,SILVERM27MAR306250CE,SILVERM,24MAR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133614,SILVERM27MAR307000PE,SILVERM,24MAR2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
133616,SILVERM27MAR307250PE,SILVERM,24MAR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133625,SILVERM27MAR308500CE,SILVERM,24MAR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133633,SILVERM27MAR309500CE,SILVERM,24MAR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133636,SILVERM27MAR309750PE,SILVERM,24MAR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
133638,SILVERM27APR288500PE,SILVERM,23APR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133639,SILVERM27APR288750CE,SILVERM,23APR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
133649,SILVERM27APR290000CE,SILVERM,23APR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133660,SILVERM27APR291250PE,SILVERM,23APR2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
133669,SILVERM27APR292500CE,SILVERM,23APR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133679,SILVERM27MAY245750PE,SILVERM,24MAY2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133682,SILVERM27APR293000PE,SILVERM,23APR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
133684,SILVERM27APR293250PE,SILVERM,23APR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133689,SILVERM27APR294000CE,SILVERM,23APR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
133706,SILVERM27APR296000PE,SILVERM,23APR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133712,SILVERM27APR296750PE,SILVERM,23APR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133715,SILVERM27APR297250CE,SILVERM,23APR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133719,SILVERM27APR297750CE,SILVERM,23APR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133720,SILVERM27APR297750PE,SILVERM,23APR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133750,SILVERM27MAY248500PE,SILVERM,24MAY2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
133762,SILVERM27FEB273250PE,SILVERM,19FEB2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
133764,SILVERM27FEB273500PE,SILVERM,19FEB2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
133765,SILVERM27FEB273750CE,SILVERM,19FEB2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
133767,SILVERM27FEB274000CE,SILVERM,19FEB2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
133779,SILVERM27APR299750CE,SILVERM,23APR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133786,SILVERM27APR300500PE,SILVERM,23APR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133799,SILVERM27APR302250CE,SILVERM,23APR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133803,SILVERM27APR302750CE,SILVERM,23APR2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
133814,SILVERM27APR304000PE,SILVERM,23APR2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
133822,SILVERM27APR305000PE,SILVERM,23APR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133848,SILVERM27APR308250PE,SILVERM,23APR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133849,SILVERM27APR308500CE,SILVERM,23APR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133862,SILVERM27APR310000PE,SILVERM,23APR2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
133863,SILVERM27APR310250CE,SILVERM,23APR2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
133868,SILVERM27MAY249500PE,SILVERM,24MAY2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
133884,GOLD27MAR149800PE,GOLD,29MAR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
133890,GOLD27MAR150100PE,GOLD,29MAR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
133891,GOLD27MAR150200CE,GOLD,29MAR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
133893,GOLD27MAR150300CE,GOLD,29MAR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
133912,CRUDEOIL26OCT9500PE,CRUDEOIL,08OCT2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
133918,CRUDEOIL26OCT9650PE,CRUDEOIL,08OCT2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133940,CRUDEOIL26OCT10200PE,CRUDEOIL,08OCT2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
133955,CRUDEOIL26OCT10600CE,CRUDEOIL,08OCT2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
133982,CRUDEOIL26NOV10050PE,CRUDEOIL,10NOV2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133984,CRUDEOIL26NOV10100PE,CRUDEOIL,10NOV2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
133988,CRUDEOIL26NOV10200PE,CRUDEOIL,10NOV2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
133999,CRUDEOIL26NOV10500CE,CRUDEOIL,10NOV2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
134004,CRUDEOIL26NOV10600PE,CRUDEOIL,10NOV2026,1060000.000000,1,OPTFUT,NCO,10.000000,100,False
134060,GOLD27MAY147000PE,GOLD,28MAY2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
134099,GOLD27MAY147700PE,GOLD,28MAY2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
134130,GOLD27FEB173900CE,GOLD,26FEB2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
134131,GOLD27FEB173900PE,GOLD,26FEB2027,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
134132,GOLD27APR150600CE,GOLD,28APR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
134134,GOLD27FEB162900CE,GOLD,26FEB2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
134135,GOLD27FEB162900PE,GOLD,26FEB2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
134139,GOLD27FEB163100PE,GOLD,26FEB2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
134145,GOLD27MAY166100CE,GOLD,28MAY2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
134157,GOLD27MAY166700CE,GOLD,28MAY2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134165,GOLD27JUN164900CE,GOLD,28JUN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
134173,GOLD27JUN165300CE,GOLD,28JUN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
134184,GOLD27JUN165800PE,GOLD,28JUN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
134192,GOLD27JUN166200PE,GOLD,28JUN2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
134207,GOLD27JUN167000CE,GOLD,28JUN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
134213,GOLD27JUN167300CE,GOLD,28JUN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
134219,GOLD27JUN167600CE,GOLD,28JUN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
134221,GOLD27JUN167700CE,GOLD,28JUN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
134273,GOLD27FEB163800CE,GOLD,26FEB2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
134288,GOLD27JUL166900PE,GOLD,29JUL2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
134300,GOLD27JUL167500PE,GOLD,29JUL2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
134304,GOLD27JUL167700PE,GOLD,29JUL2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
134328,GOLD27APR151300PE,GOLD,28APR2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134329,GOLD27APR151400CE,GOLD,28APR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134335,GOLD27MAY147800CE,GOLD,28MAY2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
134344,GOLD27MAY148200PE,GOLD,28MAY2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
134355,GOLD27JUL168300CE,GOLD,29JUL2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
134399,GOLDM26SEP157500CE,GOLDM,25SEP2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
134403,GOLDM26SEP157700CE,GOLDM,25SEP2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
134411,GOLDM26SEP158100CE,GOLDM,25SEP2026,15810000.000000,1,OPTFUT,NCO,50.000000,100,False
134423,GOLDM26SEP158700CE,GOLDM,25SEP2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
134436,GOLDM26SEP159300PE,GOLDM,25SEP2026,15930000.000000,1,OPTFUT,NCO,50.000000,100,False
134479,GOLD27MAY151500CE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134498,GOLD27MAY152400PE,GOLD,28MAY2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
134506,COPPER26OCT1400PE,COPPER,23OCT2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
134516,CRUDEOIL26OCT10850PE,CRUDEOIL,08OCT2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134534,GOLDM26OCT158500PE,GOLDM,29OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
134536,GOLDM26OCT158600PE,GOLDM,29OCT2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
134537,GOLDM26OCT158700CE,GOLDM,29OCT2026,15870000.000000,1,OPTFUT,NCO,50.000000,100,False
134551,GOLDM26OCT159400CE,GOLDM,29OCT2026,15940000.000000,1,OPTFUT,NCO,50.000000,100,False
134552,GOLDM26OCT159400PE,GOLDM,29OCT2026,15940000.000000,1,OPTFUT,NCO,50.000000,100,False
134570,GOLDM26OCT160300PE,GOLDM,29OCT2026,16030000.000000,1,OPTFUT,NCO,50.000000,100,False
134584,GOLDM26OCT161000PE,GOLDM,29OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,100,False
134588,GOLDM26OCT161200PE,GOLDM,29OCT2026,16120000.000000,1,OPTFUT,NCO,50.000000,100,False
134644,GOLD27MAY168700PE,GOLD,28MAY2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134654,GOLD27MAY169200PE,GOLD,28MAY2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134659,GOLD27MAY169500CE,GOLD,28MAY2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134661,GOLD27MAY169600CE,GOLD,28MAY2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
