token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134680,GOLD27JUN168400PE,GOLD,28JUN2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
134683,GOLD27JUN168600CE,GOLD,28JUN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
134695,GOLD27JUN169200CE,GOLD,28JUN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134704,GOLD27JUN169600PE,GOLD,28JUN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
134706,GOLD27JUN169700PE,GOLD,28JUN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134708,GOLD27JUN169800PE,GOLD,28JUN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134739,GOLD27JUL169000CE,GOLD,29JUL2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134742,GOLD27JUL169100PE,GOLD,29JUL2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
134743,GOLD27JUL169200CE,GOLD,29JUL2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134770,GOLD27FEB164300PE,GOLD,26FEB2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
134781,GOLD27JUL170300CE,GOLD,29JUL2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
134782,GOLD27JUL170300PE,GOLD,29JUL2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
134840,SILVERM26SEP159500PE,SILVERM,23SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134866,SILVERM26SEP227000CE,SILVERM,23SEP2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
134898,GOLD26SEP122100CE,GOLD,25SEP2026,12210000.000000,1,OPTFUT,NCO,50.000000,10,False
134901,GOLD26SEP122200PE,GOLD,25SEP2026,12220000.000000,1,OPTFUT,NCO,50.000000,10,False
134904,GOLD26SEP122400CE,GOLD,25SEP2026,12240000.000000,1,OPTFUT,NCO,50.000000,10,False
134911,GOLD26SEP122700PE,GOLD,25SEP2026,12270000.000000,1,OPTFUT,NCO,50.000000,10,False
134926,GOLD26SEP123500CE,GOLD,25SEP2026,12350000.000000,1,OPTFUT,NCO,50.000000,10,False
134945,GOLD26SEP124400PE,GOLD,25SEP2026,12440000.000000,1,OPTFUT,NCO,50.000000,10,False
134949,GOLD26SEP124600PE,GOLD,25SEP2026,12460000.000000,1,OPTFUT,NCO,50.000000,10,False
134951,GOLD26SEP124700PE,GOLD,25SEP2026,12470000.000000,1,OPTFUT,NCO,50.000000,10,False
134953,GOLD26SEP124800PE,GOLD,25SEP2026,12480000.000000,1,OPTFUT,NCO,50.000000,10,False
134955,GOLD26SEP124900PE,GOLD,25SEP2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
134956,GOLD26SEP125000CE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
134960,GOLD26SEP125200CE,GOLD,25SEP2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
134966,GOLD26SEP125500CE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
134972,GOLD26SEP125800CE,GOLD,25SEP2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
135021,GOLDM26SEP160700PE,GOLDM,25SEP2026,16070000.000000,1,OPTFUT,NCO,50.000000,100,False
135023,GOLD27FEB164700PE,GOLD,26FEB2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
135031,GOLD27FEB165100PE,GOLD,26FEB2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
135053,GOLD27FEB166200PE,GOLD,26FEB2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
135094,GOLDM26SEP161000PE,GOLDM,25SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,100,False
135100,SILVERM26SEP227500CE,SILVERM,23SEP2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
135143,GOLDM26SEP161600CE,GOLDM,25SEP2026,16160000.000000,1,OPTFUT,NCO,50.000000,100,False
135156,GOLDM26SEP162200PE,GOLDM,25SEP2026,16220000.000000,1,OPTFUT,NCO,50.000000,100,False
135170,SILVERM26SEP228000PE,SILVERM,23SEP2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
135171,GOLDM26SEP162400CE,GOLDM,25SEP2026,16240000.000000,1,OPTFUT,NCO,50.000000,100,False
135172,GOLDM26SEP162400PE,GOLDM,25SEP2026,16240000.000000,1,OPTFUT,NCO,50.000000,100,False
135211,SILVERM26SEP207250CE,SILVERM,23SEP2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135213,SILVERM26SEP207500CE,SILVERM,23SEP2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135214,SILVERM26SEP207500PE,SILVERM,23SEP2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135216,SILVERM26SEP207750PE,SILVERM,23SEP2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135224,SILVERM26SEP208750PE,SILVERM,23SEP2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135226,SILVERM26SEP209000PE,SILVERM,23SEP2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135235,SILVERM26OCT205750CE,SILVERM,23OCT2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135246,SILVERM26OCT207000PE,SILVERM,23OCT2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135257,GOLDM26SEP163100CE,GOLDM,25SEP2026,16310000.000000,1,OPTFUT,NCO,50.000000,100,False
135283,GOLDM26OCT162400CE,GOLDM,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,100,False
135305,SILVERM27JAN253250CE,SILVERM,21JAN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
135309,SILVERM27JAN253750CE,SILVERM,21JAN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
135315,SILVERM27JAN254500CE,SILVERM,21JAN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
135325,GOLDM26OCT163400PE,GOLDM,29OCT2026,16340000.000000,1,OPTFUT,NCO,50.000000,100,False
135327,GOLDM26OCT163500PE,GOLDM,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,100,False
135332,CRUDEOIL26DECFUT,CRUDEOIL,18DEC2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
135334,GOLDM26OCT163800CE,GOLDM,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,100,False
135463,SILVERM27JUN258000CE,SILVERM,23JUN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135476,SILVERM27JUN259500PE,SILVERM,23JUN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135478,SILVERM27JUN259750PE,SILVERM,23JUN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
135486,SILVERM27JUN260750PE,SILVERM,23JUN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
135487,SILVERM27JUN261000CE,SILVERM,23JUN2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
135501,SILVERM27JUN262750CE,SILVERM,23JUN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
135508,SILVERM27JUN263500PE,SILVERM,23JUN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
135517,SILVERM27JUN264750CE,SILVERM,23JUN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
135529,SILVERM27JUL260250CE,SILVERM,23JUL2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135579,GOLD26SEP126800CE,GOLD,25SEP2026,12680000.000000,1,OPTFUT,NCO,50.000000,10,False
135603,GOLD26SEP128000CE,GOLD,25SEP2026,12800000.000000,1,OPTFUT,NCO,50.000000,10,False
135612,GOLD26SEP128400PE,GOLD,25SEP2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
135620,SILVERM26OCT207250PE,SILVERM,23OCT2026,20725000.000000,1,OPTFUT,NCO,50.000000,120,False
135635,SILVERM26OCT209250CE,SILVERM,23OCT2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135653,SILVERM26NOV207000CE,SILVERM,23NOV2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135654,SILVERM26NOV207000PE,SILVERM,23NOV2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135657,SILVERM26NOV207500CE,SILVERM,23NOV2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135659,SILVERM26NOV207750CE,SILVERM,23NOV2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135664,SILVERM26NOV208250PE,SILVERM,23NOV2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135682,SILVERM26NOV210500PE,SILVERM,23NOV2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135684,SILVERM26NOV210750PE,SILVERM,23NOV2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
135687,SILVERM26NOV211250CE,SILVERM,23NOV2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
135739,SILVERM26SEP228250CE,SILVERM,23SEP2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
135743,SILVERM26SEP228750CE,SILVERM,23SEP2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135774,SILVERM27JUL261000CE,SILVERM,23JUL2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
135778,SILVERM27JUL261500CE,SILVERM,23JUL2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
135790,SILVERM27JAN256000PE,SILVERM,21JAN2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135801,SILVERM26SEP230000CE,SILVERM,23SEP2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
135817,SILVERM26SEP232000CE,SILVERM,23SEP2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
135830,SILVERM27JAN257250PE,SILVERM,21JAN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
135831,SILVERM27JAN257500CE,SILVERM,21JAN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
135836,SILVERM27JAN258000PE,SILVERM,21JAN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135841,SILVERM27JAN258750CE,SILVERM,21JAN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135870,SILVERM27FEB258000CE,SILVERM,19FEB2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135872,SILVERM27FEB258250CE,SILVERM,19FEB2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135876,SILVERM27FEB258750CE,SILVERM,19FEB2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135877,SILVERM27FEB258750PE,SILVERM,19FEB2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135880,SILVERM27FEB259250CE,SILVERM,19FEB2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135881,SILVERM27FEB259250PE,SILVERM,19FEB2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135916,GOLD27MAR149300CE,GOLD,29MAR2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
135919,GOLD27MAR149400PE,GOLD,29MAR2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
135920,GOLD27MAR149500CE,GOLD,29MAR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
135922,GOLD27APR150100CE,GOLD,28APR2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
135926,GOLD27APR150300CE,GOLD,28APR2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
135928,GOLD27MAY150900CE,GOLD,28MAY2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
135930,GOLD27MAY151000CE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
135934,SILVERM27JUL262250PE,SILVERM,23JUL2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
135937,SILVERM27JUL262750CE,SILVERM,23JUL2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
135957,SILVERM27APR239250PE,SILVERM,23APR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
135969,SILVERM27MAY241000PE,SILVERM,24MAY2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
135983,SILVERM27JUL265000PE,SILVERM,23JUL2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
135999,ZINC26NOV435PE,ZINC,23NOV2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
136010,GOLD27MAY170000CE,GOLD,28MAY2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
136015,GOLD27MAY170200PE,GOLD,28MAY2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
136020,GOLD27MAY170500CE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
136068,SILVERM26SEP160750PE,SILVERM,23SEP2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
136069,SILVERM26SEP161000CE,SILVERM,23SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
136080,SILVERM26SEP162250PE,SILVERM,23SEP2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136092,SILVERM26SEP163750PE,SILVERM,23SEP2026,16375000.000000,1,OPTFUT,NCO,50.000000,120,False
136118,SILVERM27FEB261000CE,SILVERM,19FEB2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136160,GOLD27JAN164500PE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
136166,SILVERM27FEB263250CE,SILVERM,19FEB2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
136168,SILVERM27FEB263500CE,SILVERM,19FEB2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
136170,SILVERM27FEB263750CE,SILVERM,19FEB2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
136173,SILVERM27APR236000PE,SILVERM,23APR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136175,SILVERM27APR236250PE,SILVERM,23APR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136177,SILVERM27APR236500PE,SILVERM,23APR2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136178,SILVERM27APR236750CE,SILVERM,23APR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136197,SILVERM27MAY235500PE,SILVERM,24MAY2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136210,GOLD27MAY171600PE,GOLD,28MAY2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
136213,GOLD27MAY171800CE,GOLD,28MAY2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136215,GOLD27MAY171900CE,GOLD,28MAY2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136229,GOLD27JUN171300CE,GOLD,28JUN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
136230,GOLD27JUN171300PE,GOLD,28JUN2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
136266,SILVERM27MAY238000CE,SILVERM,24MAY2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136267,SILVERM27MAY238000PE,SILVERM,24MAY2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
136280,SILVERM27MAY239750CE,SILVERM,24MAY2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
136282,SILVERM27MAY240000CE,SILVERM,24MAY2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
136343,GOLD27JUN171600CE,GOLD,28JUN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
136347,SILVERM27FEB264250PE,SILVERM,19FEB2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
136350,SILVERM27FEB264750CE,SILVERM,19FEB2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
136351,SILVERM27FEB264750PE,SILVERM,19FEB2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
136352,SILVERM27FEB265000CE,SILVERM,19FEB2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
136354,SILVERM27FEB265250CE,SILVERM,19FEB2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
136364,SILVERM27FEB266500CE,SILVERM,19FEB2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
136380,GOLD27JAN164700PE,GOLD,29JAN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
136391,GOLD27JUN172600CE,GOLD,28JUN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
136394,GOLD27JUN172700PE,GOLD,28JUN2027,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
136434,GOLD26SEP141400PE,GOLD,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
136443,GOLD26SEP141900CE,GOLD,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136445,GOLD26SEP142000CE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136446,GOLD26SEP142000PE,GOLD,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136448,GOLD26OCT141800PE,GOLD,29OCT2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
136449,GOLD26OCT141900CE,GOLD,29OCT2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136451,GOLD26OCT142000CE,GOLD,29OCT2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
136456,GOLD26OCT142200PE,GOLD,29OCT2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
136458,GOLD26OCT142300PE,GOLD,29OCT2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
136460,GOLD26OCT142400PE,GOLD,29OCT2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
136463,GOLD26OCT142600CE,GOLD,29OCT2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
136489,GOLD27JUL172500PE,GOLD,29JUL2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
136491,GOLD27JUL172600PE,GOLD,29JUL2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
136495,GOLD27JUL172800PE,GOLD,29JUL2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
136497,GOLD27JUL172900PE,GOLD,29JUL2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
136499,GOLD27JUL173000PE,GOLD,29JUL2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
136506,GOLD27JUL173400CE,GOLD,29JUL2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
136535,GOLD27JAN165200CE,GOLD,29JAN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
136539,GOLD27JAN165400CE,GOLD,29JAN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
136540,GOLD27JAN165400PE,GOLD,29JAN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
136567,GOLD27JAN166800CE,GOLD,29JAN2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
136570,GOLD27JAN166900PE,GOLD,29JAN2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
136573,GOLD27JAN167100CE,GOLD,29JAN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
136590,SILVERM27FEB269250CE,SILVERM,19FEB2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
136591,SILVERM27FEB269250PE,SILVERM,19FEB2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
136597,SILVERM27FEB270000PE,SILVERM,19FEB2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
136610,SILVERM27FEB271750CE,SILVERM,19FEB2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
136615,NATURALGAS26SEP250CE,NATURALGAS,21SEP2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
136629,NATURALGAS26SEP285CE,NATURALGAS,21SEP2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
136634,NATURALGAS26SEP295PE,NATURALGAS,21SEP2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
136637,NATURALGAS26SEP305CE,NATURALGAS,21SEP2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
136641,NATURALGAS26SEP315CE,NATURALGAS,21SEP2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
136643,NATURALGAS26SEP320CE,NATURALGAS,21SEP2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
136651,NATURALGAS26SEP340CE,NATURALGAS,21SEP2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
136667,NATURALGAS26SEP380CE,NATURALGAS,21SEP2026,38000.000000,1,OPTFUT,NCO,5.000000,48,False
136671,NATURALGAS26SEP390CE,NATURALGAS,21SEP2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
136672,NATURALGAS26SEP390PE,NATURALGAS,21SEP2026,39000.000000,1,OPTFUT,NCO,5.000000,48,False
136700,SILVERM27MAR226500PE,SILVERM,24MAR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136702,SILVERM27MAR226750PE,SILVERM,24MAR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136703,SILVERM27MAR227000CE,SILVERM,24MAR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136707,SILVERM27MAR227500CE,SILVERM,24MAR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136708,SILVERM27MAR227500PE,SILVERM,24MAR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136722,SILVERM27APR225250PE,SILVERM,23APR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136725,SILVERM27APR225750CE,SILVERM,23APR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136726,SILVERM27APR225750PE,SILVERM,23APR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136734,SILVERM27APR226750PE,SILVERM,23APR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136739,SILVERM27APR227500CE,SILVERM,23APR2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136750,SILVERM27APR228750PE,SILVERM,23APR2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
136757,SILVERM27MAY226000CE,SILVERM,24MAY2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136758,SILVERM27MAY226000PE,SILVERM,24MAY2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136764,SILVERM27MAY226750PE,SILVERM,24MAY2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136768,SILVERM27MAY227250PE,SILVERM,24MAY2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136770,SILVERM27MAY227500PE,SILVERM,24MAY2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136823,GOLDM26SEP163800CE,GOLDM,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,100,False
136827,GOLDM26SEP164000CE,GOLDM,25SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,100,False
136828,GOLDM26SEP164000PE,GOLDM,25SEP2026,16400000.000000,1,OPTFUT,NCO,50.000000,100,False
136830,GOLDM26SEP164100PE,GOLDM,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,100,False
136839,GOLDM26SEP164600CE,GOLDM,25SEP2026,16460000.000000,1,OPTFUT,NCO,50.000000,100,False
136841,GOLDM26SEP164700CE,GOLDM,25SEP2026,16470000.000000,1,OPTFUT,NCO,50.000000,100,False
136843,GOLDM26SEP164800CE,GOLDM,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,100,False
136862,GOLDM26OCT164500PE,GOLDM,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,100,False
136865,GOLDM26OCT164700CE,GOLDM,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,100,False
136939,GOLD26SEP129800CE,GOLD,25SEP2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
136956,GOLD26SEP130600PE,GOLD,25SEP2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136972,GOLD26SEP131400PE,GOLD,25SEP2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
136973,GOLD26SEP131500CE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
136974,GOLD26SEP131500PE,GOLD,25SEP2026,13150000.000000,1,OPTFUT,NCO,50.000000,10,False
136982,GOLD26SEP131900PE,GOLD,25SEP2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
136989,GOLD26NOV143200CE,GOLD,27NOV2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
137014,GOLD27JAN167300PE,GOLD,29JAN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
137015,GOLD27JAN167400CE,GOLD,29JAN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
137032,CRUDEOIL26SEPFUT,CRUDEOIL,21SEP2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
137036,GOLDM26OCT165600CE,GOLDM,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,100,False
137039,GOLDM26OCT165700PE,GOLDM,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,100,False
137043,GOLDM26OCT165900PE,GOLDM,29OCT2026,16590000.000000,1,OPTFUT,NCO,50.000000,100,False
137045,GOLDM26OCT166000PE,GOLDM,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,100,False
137062,ZINC26SEP440CE,ZINC,23SEP2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
137063,ZINC26SEP440PE,ZINC,23SEP2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
137067,ZINC26OCT437.5PE,ZINC,23OCT2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
137075,ZINC26NOV440PE,ZINC,23NOV2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
137098,SILVERM26SEP250750CE,SILVERM,23SEP2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137101,SILVERM26SEP251000PE,SILVERM,23SEP2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
