token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
137116,SILVERM26SEP253000CE,SILVERM,23SEP2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
137117,SILVERM26SEP253000PE,SILVERM,23SEP2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
137155,SILVERM27MAY230000PE,SILVERM,24MAY2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
137183,SILVERM26SEP233750CE,SILVERM,23SEP2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137186,SILVERM26SEP234000PE,SILVERM,23SEP2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
137199,SILVERM26OCT228250CE,SILVERM,23OCT2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
137201,SILVERM26OCT228500CE,SILVERM,23OCT2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137206,SILVERM26OCT229000PE,SILVERM,23OCT2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
137431,SILVERM26SEP165750CE,SILVERM,23SEP2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
137447,SILVERM26SEP167750CE,SILVERM,23SEP2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
137457,SILVERM26OCT229500CE,SILVERM,23OCT2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137486,SILVERM26OCT230750PE,SILVERM,23OCT2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
137488,SILVERM26OCT231000PE,SILVERM,23OCT2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
137494,SILVERM26OCT231750PE,SILVERM,23OCT2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137550,SILVERM26OCT233500PE,SILVERM,23OCT2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
137564,SILVERM26OCT234750PE,SILVERM,23OCT2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137565,SILVERM26OCT235000CE,SILVERM,23OCT2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137578,SILVERM26SEP255000CE,SILVERM,23SEP2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
137579,SILVERM26SEP255000PE,SILVERM,23SEP2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
137746,SILVERM26OCT236500PE,SILVERM,23OCT2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
137757,SILVERM26NOV230250CE,SILVERM,23NOV2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137767,SILVERM26NOV231500CE,SILVERM,23NOV2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
137772,SILVERM26NOV232000PE,SILVERM,23NOV2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
137864,GOLD27JAN154300CE,GOLD,29JAN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
138127,SILVERM26SEP168250CE,SILVERM,23SEP2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
138165,SILVERM26SEP173000CE,SILVERM,23SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
138229,GOLD27JAN155200PE,GOLD,29JAN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138230,GOLD27JAN155300CE,GOLD,29JAN2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
138232,GOLD27JAN155400CE,GOLD,29JAN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138235,GOLD27JAN155500PE,GOLD,29JAN2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138237,GOLD27JAN155600PE,GOLD,29JAN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138243,GOLD27JAN155900PE,GOLD,29JAN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138245,GOLD27JAN156000PE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138247,GOLD27JAN156100PE,GOLD,29JAN2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
138251,GOLD27JAN156300PE,GOLD,29JAN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138256,GOLD27JAN156600CE,GOLD,29JAN2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138259,SILVERM26OCT252750PE,SILVERM,23OCT2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
138264,SILVERM26OCT253500CE,SILVERM,23OCT2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
138375,SILVERM26NOV235250CE,SILVERM,23NOV2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
138376,SILVERM26NOV235250PE,SILVERM,23NOV2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
138380,SILVERM26NOV235750PE,SILVERM,23NOV2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
138392,SILVERM26NOV237250PE,SILVERM,23NOV2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
138400,GOLD27JAN156800CE,GOLD,29JAN2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
138402,GOLD27JAN156900CE,GOLD,29JAN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138451,GOLD27JAN157200PE,GOLD,29JAN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138457,GOLD27JAN157500PE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138763,SILVERM26SEP175750CE,SILVERM,23SEP2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
138775,SILVERM26SEP177250CE,SILVERM,23SEP2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
138778,SILVERM26SEP177500PE,SILVERM,23SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138779,SILVERM26SEP177750CE,SILVERM,23SEP2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
138782,SILVERM26SEP178000PE,SILVERM,23SEP2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
138787,SILVERM26SEP178750CE,SILVERM,23SEP2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
138862,GOLD27FEB156200CE,GOLD,26FEB2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138876,GOLD27FEB156900CE,GOLD,26FEB2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138877,GOLD27FEB156900PE,GOLD,26FEB2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
138893,GOLD27FEB157700PE,GOLD,26FEB2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
138895,GOLD27FEB157800PE,GOLD,26FEB2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
138896,GOLD27FEB157900CE,GOLD,26FEB2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138897,GOLD27FEB157900PE,GOLD,26FEB2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138906,GOLD27FEB158400CE,GOLD,26FEB2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138914,GOLD27FEB158800CE,GOLD,26FEB2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
138968,SILVERM26OCT254000CE,SILVERM,23OCT2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
138979,SILVERM26OCT255250PE,SILVERM,23OCT2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
138988,SILVERM26NOV253000CE,SILVERM,23NOV2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
139013,GOLD27FEB159000PE,GOLD,26FEB2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
139019,GOLD27FEB159300PE,GOLD,26FEB2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
139029,GOLD27FEB159800PE,GOLD,26FEB2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
139031,GOLD27FEB159900PE,GOLD,26FEB2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
139188,GOLD26SEP132500PE,GOLD,25SEP2026,13250000.000000,1,OPTFUT,NCO,50.000000,10,False
139198,GOLD26SEP133000PE,GOLD,25SEP2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
139202,GOLD26SEP133200PE,GOLD,25SEP2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
139259,SILVERM26NOV253250PE,SILVERM,23NOV2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
139260,SILVERM26NOV253500CE,SILVERM,23NOV2026,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
139267,SILVERM26NOV254250PE,SILVERM,23NOV2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
139269,SILVERM26NOV254500PE,SILVERM,23NOV2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
139278,SILVERM26NOV255750CE,SILVERM,23NOV2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
139303,SILVERM26SEP212000CE,SILVERM,23SEP2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139313,SILVERM26SEP213250CE,SILVERM,23SEP2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139321,SILVERM26SEP214250CE,SILVERM,23SEP2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139330,SILVERM26SEP215250PE,SILVERM,23SEP2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139335,SILVERM26SEP216000CE,SILVERM,23SEP2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
139339,SILVERM26OCT211000CE,SILVERM,23OCT2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139343,SILVERM26OCT211500CE,SILVERM,23OCT2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139350,SILVERM26OCT212250PE,SILVERM,23OCT2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139352,SILVERM26OCT212500PE,SILVERM,23OCT2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139365,SILVERM26OCT214250CE,SILVERM,23OCT2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139355,SILVERM26OCT213000CE,SILVERM,23OCT2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139357,SILVERM26OCT213250CE,SILVERM,23OCT2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139386,SILVERM26OCT216750PE,SILVERM,23OCT2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
139397,SILVERM26NOV213000CE,SILVERM,23NOV2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139398,SILVERM26NOV213000PE,SILVERM,23NOV2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
139400,SILVERM26NOV213250PE,SILVERM,23NOV2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139402,SILVERM26NOV213500PE,SILVERM,23NOV2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139428,GOLD27FEB161200CE,GOLD,26FEB2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
139441,GOLD27FEB161800PE,GOLD,26FEB2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
139444,GOLD27FEB162000CE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
139445,GOLD27FEB162000PE,GOLD,26FEB2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
139448,GOLD27FEB162200CE,GOLD,26FEB2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
139454,GOLD27FEB162500CE,GOLD,26FEB2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
139458,GOLD27FEB162700CE,GOLD,26FEB2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
140015,SILVERM26SEP180500CE,SILVERM,23SEP2026,18050000.000000,1,OPTFUT,NCO,50.000000,120,False
140022,SILVERM26SEP181250PE,SILVERM,23SEP2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
140026,SILVERM26SEP181750PE,SILVERM,23SEP2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
140038,SILVERM26SEP183250PE,SILVERM,23SEP2026,18325000.000000,1,OPTFUT,NCO,50.000000,120,False
140045,SILVERM26SEP184250CE,SILVERM,23SEP2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
140061,SILVERM26SEP186250CE,SILVERM,23SEP2026,18625000.000000,1,OPTFUT,NCO,50.000000,120,False
140073,SILVERM26NOV214750CE,SILVERM,23NOV2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
140083,SILVERM26NOV216000CE,SILVERM,23NOV2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
140089,SILVERM26NOV216750CE,SILVERM,23NOV2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
140093,SILVERM26NOV217250CE,SILVERM,23NOV2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
140181,SILVERM27JAN239250PE,SILVERM,21JAN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
140191,SILVERM27JAN240250PE,SILVERM,21JAN2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
140205,SILVERM27JAN242000PE,SILVERM,21JAN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
140210,SILVERM27FEB240500CE,SILVERM,19FEB2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
140218,SILVERM27FEB241500CE,SILVERM,19FEB2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140226,SILVERM27FEB242500CE,SILVERM,19FEB2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140232,SILVERM27FEB243250CE,SILVERM,19FEB2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
140237,SILVERM27FEB243750PE,SILVERM,19FEB2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
140241,SILVERM27FEB244250PE,SILVERM,19FEB2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
140250,SILVERM27FEB245500CE,SILVERM,19FEB2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
140256,SILVERM27FEB246250CE,SILVERM,19FEB2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
140270,SILVERM27FEB248000CE,SILVERM,19FEB2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
140273,SILVERM27FEB248250PE,SILVERM,19FEB2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
140286,SILVERM26NOV257750CE,SILVERM,23NOV2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
140298,SILVERM26DEC255000CE,SILVERM,23DEC2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140304,SILVERM26DEC255750CE,SILVERM,23DEC2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
140309,SILVERM26DEC256250PE,SILVERM,23DEC2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140310,SILVERM26DEC256500CE,SILVERM,23DEC2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140344,GOLD27JAN167900PE,GOLD,29JAN2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
140351,GOLD27JAN168300CE,GOLD,29JAN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
140368,SILVERM27FEB249000CE,SILVERM,19FEB2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
140384,SILVERM27FEB251000CE,SILVERM,19FEB2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
140391,SILVERM27FEB251750PE,SILVERM,19FEB2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
140394,SILVERM27FEB252250CE,SILVERM,19FEB2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
140401,SILVERM27FEB253000PE,SILVERM,19FEB2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
140408,SILVERM27FEB254000CE,SILVERM,19FEB2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140681,GOLD26SEP133700CE,GOLD,25SEP2026,13370000.000000,1,OPTFUT,NCO,50.000000,10,False
140706,GOLD26SEP134900PE,GOLD,25SEP2026,13490000.000000,1,OPTFUT,NCO,50.000000,10,False
140733,SILVERM27FEB254750PE,SILVERM,19FEB2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
140791,SILVERM26OCT217500CE,SILVERM,23OCT2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140796,SILVERM26NOV218250PE,SILVERM,23NOV2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
140827,SILVERM26DEC259000PE,SILVERM,23DEC2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
140847,GOLD27JAN153900CE,GOLD,29JAN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
140850,GOLD27JAN154000PE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
140851,GOLD27JAN154100CE,GOLD,29JAN2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
140903,SILVERM27FEB240250CE,SILVERM,19FEB2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
141499,SILVERM26SEP188000CE,SILVERM,23SEP2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
141506,SILVERM26SEP188750PE,SILVERM,23SEP2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
141510,SILVERM26SEP189250PE,SILVERM,23SEP2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141523,SILVERM26SEP191000CE,SILVERM,23SEP2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
141525,SILVERM26SEP191250CE,SILVERM,23SEP2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
141535,SILVERM26SEP192500CE,SILVERM,23SEP2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
141612,GOLD27JAN158700PE,GOLD,29JAN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
141738,GOLD26SEP136100PE,GOLD,25SEP2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
141741,GOLD26SEP136300CE,GOLD,25SEP2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
142466,GOLD26SEP137300PE,GOLD,25SEP2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
142474,GOLD26SEP137700PE,GOLD,25SEP2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
142476,GOLD26SEP137800PE,GOLD,25SEP2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142491,GOLD26SEP138600CE,GOLD,25SEP2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
142495,GOLD26SEP138800CE,GOLD,25SEP2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
142497,GOLD26SEP138900CE,GOLD,25SEP2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
142505,GOLD26SEP139300CE,GOLD,25SEP2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
142522,GOLD26SEP140100PE,GOLD,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
142527,GOLD26SEP142100CE,GOLD,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142529,GOLD26SEP142200CE,GOLD,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142534,GOLD26SEP142400PE,GOLD,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142543,GOLD26OCT143000CE,GOLD,29OCT2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142549,GOLD26OCT143300CE,GOLD,29OCT2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142712,GOLD26DEC141300PE,GOLD,29DEC2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
142787,GOLD26DEC140500CE,GOLD,29DEC2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
142791,GOLD26DEC140700CE,GOLD,29DEC2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
142794,GOLD26DEC140800PE,GOLD,29DEC2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
142795,GOLD26DEC140900CE,GOLD,29DEC2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
142798,GOLD27JAN141400PE,GOLD,29JAN2027,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142801,GOLD27JAN141600CE,GOLD,29JAN2027,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142806,GOLD27JAN141800PE,GOLD,29JAN2027,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
142807,GOLD27JAN141900CE,GOLD,29JAN2027,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
142809,GOLD27JAN142000CE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
142816,GOLD27JAN142300PE,GOLD,29JAN2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142894,GOLD27JAN142900PE,GOLD,29JAN2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142902,GOLD27JAN143300PE,GOLD,29JAN2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
142904,GOLD27JAN143400PE,GOLD,29JAN2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
142920,GOLD27JAN144200PE,GOLD,29JAN2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
142923,GOLD27JAN144400CE,GOLD,29JAN2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143299,SILVERM26SEP217750CE,SILVERM,23SEP2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143313,SILVERM26SEP219500CE,SILVERM,23SEP2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143314,SILVERM26SEP219500PE,SILVERM,23SEP2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143341,SILVERM26SEP223000CE,SILVERM,23SEP2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143361,SILVERM26OCT219250CE,SILVERM,23OCT2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143372,SILVERM26OCT220500PE,SILVERM,23OCT2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143381,SILVERM26OCT221750CE,SILVERM,23OCT2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143384,SILVERM26OCT222000PE,SILVERM,23OCT2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143385,SILVERM26OCT222250CE,SILVERM,23OCT2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143389,SILVERM26OCT222750CE,SILVERM,23OCT2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143390,SILVERM26OCT222750PE,SILVERM,23OCT2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143391,SILVERM26OCT223000CE,SILVERM,23OCT2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143392,SILVERM26OCT223000PE,SILVERM,23OCT2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143396,SILVERM26OCT223500PE,SILVERM,23OCT2026,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
143398,SILVERM26OCT223750PE,SILVERM,23OCT2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143412,SILVERM26NOV219250PE,SILVERM,23NOV2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143448,SILVERM26NOV223750PE,SILVERM,23NOV2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143469,GOLD27JAN145800CE,GOLD,29JAN2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
143447,SILVERM26NOV223750CE,SILVERM,23NOV2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143457,SILVERM26NOV225000CE,SILVERM,23NOV2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143475,GOLD27JAN146100CE,GOLD,29JAN2027,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
143489,GOLD27JAN146800CE,GOLD,29JAN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
143518,GOLD27JAN146900PE,GOLD,29JAN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
143526,GOLD27JAN147100PE,GOLD,29JAN2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
143547,GOLD27JAN147500CE,GOLD,29JAN2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
143553,GOLD27JAN147800CE,GOLD,29JAN2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
143559,GOLD27JAN148100CE,GOLD,29JAN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
143619,GOLD27JAN148700CE,GOLD,29JAN2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
143624,GOLD27JAN148900PE,GOLD,29JAN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
143627,GOLD27JAN149100CE,GOLD,29JAN2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
143637,GOLD27JAN149600CE,GOLD,29JAN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
143648,GOLD27JAN150100PE,GOLD,29JAN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
143650,GOLD27JAN150200PE,GOLD,29JAN2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
143656,GOLD27JAN150500PE,GOLD,29JAN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
143926,GOLD26SEP142700PE,GOLD,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
143936,GOLD26SEP143200PE,GOLD,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
143947,GOLD26SEP143800CE,GOLD,25SEP2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
143963,GOLD26SEP144600CE,GOLD,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
143975,GOLD26OCT143600CE,GOLD,29OCT2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143985,GOLD26OCT144100CE,GOLD,29OCT2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
143995,GOLD26OCT144600CE,GOLD,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
