token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143997,GOLD26OCT144700CE,GOLD,29OCT2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144002,GOLD26OCT144900PE,GOLD,29OCT2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144003,GOLD26OCT145000CE,GOLD,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144025,GOLD26NOV144500CE,GOLD,27NOV2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144028,GOLD26NOV144600PE,GOLD,27NOV2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144030,GOLD26NOV144700PE,GOLD,27NOV2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144056,GOLD26NOV146000PE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144061,GOLD26NOV146300CE,GOLD,27NOV2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144119,GOLD27JAN151000CE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
144122,GOLD27JAN151100PE,GOLD,29JAN2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
144131,GOLD27JAN151600CE,GOLD,29JAN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
144140,GOLD27JAN152000PE,GOLD,29JAN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
144143,GOLD27JAN152200CE,GOLD,29JAN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
144146,GOLD27JAN152300PE,GOLD,29JAN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
144148,GOLD27JAN152400PE,GOLD,29JAN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
144168,GOLD27JAN153400PE,GOLD,29JAN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
144171,GOLD27FEB142300CE,GOLD,26FEB2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
144180,GOLD27FEB142700PE,GOLD,26FEB2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
144183,GOLD27FEB142900CE,GOLD,26FEB2027,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
144213,GOLD27FEB143400CE,GOLD,26FEB2027,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
144369,SILVERM26SEP224750CE,SILVERM,23SEP2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
144377,SILVERM26SEP225750CE,SILVERM,23SEP2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144399,SILVERM26OCT226750CE,SILVERM,23OCT2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144402,SILVERM26OCT227000PE,SILVERM,23OCT2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144405,SILVERM26OCT227500CE,SILVERM,23OCT2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144414,SILVERM26NOV226750PE,SILVERM,23NOV2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144419,SILVERM26NOV227500CE,SILVERM,23NOV2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
144426,SILVERM26NOV228250PE,SILVERM,23NOV2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
144429,SILVERM26NOV228750CE,SILVERM,23NOV2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
144435,GOLD27FEB144500CE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
144437,GOLD27FEB144600CE,GOLD,26FEB2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144438,GOLD27FEB144600PE,GOLD,26FEB2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144452,GOLD27FEB145300PE,GOLD,26FEB2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144463,GOLD27FEB145900CE,GOLD,26FEB2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144535,GOLD27FEB146500CE,GOLD,26FEB2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144548,GOLD27FEB147100PE,GOLD,26FEB2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144558,GOLD27FEB147600PE,GOLD,26FEB2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144743,GOLD26SEP145500CE,GOLD,25SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144757,GOLD26SEP146200CE,GOLD,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144779,GOLD26OCT146700CE,GOLD,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144787,GOLD26OCT147100CE,GOLD,29OCT2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144793,GOLD26NOV146700CE,GOLD,27NOV2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144794,GOLD26NOV146700PE,GOLD,27NOV2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
144802,GOLD26NOV147100PE,GOLD,27NOV2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
144810,GOLD26NOV147500PE,GOLD,27NOV2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144812,GOLD26NOV147600PE,GOLD,27NOV2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
144817,GOLD26NOV147900CE,GOLD,27NOV2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
144849,GOLD27FEB148700CE,GOLD,26FEB2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
144854,GOLD27FEB148900PE,GOLD,26FEB2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
144856,GOLD27FEB149000PE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
144860,GOLD27FEB149200PE,GOLD,26FEB2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
144881,GOLD27FEB150300CE,GOLD,26FEB2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
144893,GOLD27FEB150900CE,GOLD,26FEB2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
144895,GOLD27FEB151000CE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
145041,GOLD27FEB151300CE,GOLD,26FEB2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
145045,GOLD27FEB151500CE,GOLD,26FEB2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
145051,GOLD27FEB151800CE,GOLD,26FEB2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
145053,GOLD27FEB151900CE,GOLD,26FEB2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
145055,GOLD27FEB152000CE,GOLD,26FEB2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
145070,GOLD27FEB152700PE,GOLD,26FEB2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
145083,GOLD27FEB153400CE,GOLD,26FEB2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
145086,GOLD27FEB153500PE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
145099,GOLD27FEB154200CE,GOLD,26FEB2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
145597,SILVERM26SEP235750CE,SILVERM,23SEP2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
145598,SILVERM26SEP235750PE,SILVERM,23SEP2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
145599,SILVERM26SEP236000CE,SILVERM,23SEP2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
145613,SILVERM26SEP237750CE,SILVERM,23SEP2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145624,SILVERM26SEP239000PE,SILVERM,23SEP2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145632,SILVERM26SEP240000PE,SILVERM,23SEP2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145661,SILVERM26SEP243750CE,SILVERM,23SEP2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145665,SILVERM26SEP244250CE,SILVERM,23SEP2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145682,SILVERM26OCT237500PE,SILVERM,23OCT2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145698,SILVERM26OCT239500PE,SILVERM,23OCT2026,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
145699,SILVERM26OCT239750CE,SILVERM,23OCT2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145701,SILVERM26OCT240000CE,SILVERM,23OCT2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145707,SILVERM26OCT240750CE,SILVERM,23OCT2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145712,SILVERM26OCT241250PE,SILVERM,23OCT2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145714,SILVERM26OCT241500PE,SILVERM,23OCT2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
145732,SILVERM26OCT243750PE,SILVERM,23OCT2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
11,WTICRUDEOIL,CRUDEOIL,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
121604,SILVER26DEC199000CE,SILVER,01DEC2026,19900000.000000,1,OPTBLN,NCO,50.000000,20,False
121606,SILVER26DEC199250CE,SILVER,01DEC2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
145736,SILVERM26OCT244250PE,SILVERM,23OCT2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145739,SILVERM26OCT244750CE,SILVERM,23OCT2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
145741,SILVERM26OCT245000CE,SILVERM,23OCT2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
145744,SILVERM26OCT245250PE,SILVERM,23OCT2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
121608,SILVER26DEC199250PE,SILVER,01DEC2026,19925000.000000,1,OPTBLN,NCO,50.000000,20,False
121640,CRUDEOIL26NOV5450PE,CRUDEOIL,10NOV2026,545000.000000,1,OPTFUT,NCO,10.000000,100,False
121641,CRUDEOIL26NOV5500CE,CRUDEOIL,10NOV2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
121642,CRUDEOIL26NOV5500PE,CRUDEOIL,10NOV2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
145774,SILVERM26NOV240000PE,SILVERM,23NOV2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
145784,SILVERM26NOV241250PE,SILVERM,23NOV2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145787,SILVERM26NOV241750CE,SILVERM,23NOV2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145792,SILVERM26NOV242250PE,SILVERM,23NOV2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
121663,COPPER26OCT1430CE,COPPER,23OCT2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121688,GOLD27JAN169500CE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
121689,GOLD27JAN169500PE,GOLD,29JAN2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
121665,SILVER27MAR203250CE,SILVER,02MAR2027,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
145793,SILVERM26NOV242500CE,SILVERM,23NOV2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145809,SILVERM26NOV244500CE,SILVERM,23NOV2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145816,SILVERM26NOV245250PE,SILVERM,23NOV2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145817,SILVERM26NOV245500CE,SILVERM,23NOV2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
121690,GOLD27JAN169600CE,GOLD,29JAN2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
121693,GOLD27JAN169700PE,GOLD,29JAN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
121708,SILVER26DEC259500PE,SILVER,01DEC2026,25950000.000000,1,OPTBLN,NCO,50.000000,20,False
121733,SILVER27MAR205750PE,SILVER,02MAR2027,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
145827,SILVERM26NOV246750CE,SILVERM,23NOV2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145828,SILVERM26NOV246750PE,SILVERM,23NOV2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145833,SILVERM26NOV247500CE,SILVERM,23NOV2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146207,SILVERM26SEP246500CE,SILVERM,23SEP2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
121751,SILVERM27JUN232750PE,SILVERM,23JUN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
121758,CRUDEOIL26NOV11200CE,CRUDEOIL,10NOV2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
121774,SILVERM27AUG236000PE,SILVERM,24AUG2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
121775,SILVERM27AUG236250CE,SILVERM,24AUG2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
146208,SILVERM26SEP246500PE,SILVERM,23SEP2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
146210,SILVERM26SEP246750PE,SILVERM,23SEP2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
146212,SILVERM26SEP247000PE,SILVERM,23SEP2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146229,SILVERM26SEP249250CE,SILVERM,23SEP2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
121777,GOLD26OCT125000PE,GOLD,29OCT2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
121789,SILVER26DEC250750CE,SILVER,01DEC2026,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
121805,GOLD27JAN171200PE,GOLD,29JAN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
121806,SILVERM27AUG237000CE,SILVERM,24AUG2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
146230,SILVERM26SEP249250PE,SILVERM,23SEP2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146236,SILVERM26SEP250000PE,SILVERM,23SEP2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146247,SILVERM26OCT248000CE,SILVERM,23OCT2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
146249,SILVERM26OCT248250CE,SILVERM,23OCT2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
121825,CRUDEOIL26NOV5650CE,CRUDEOIL,10NOV2026,565000.000000,1,OPTFUT,NCO,10.000000,100,False
121829,SILVERM27AUG237500CE,SILVERM,24AUG2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
121838,SILVERM27AUG238000CE,SILVERM,24AUG2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
121848,SILVER26DEC196750PE,SILVER,01DEC2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
146251,SILVERM26OCT248500CE,SILVERM,23OCT2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146281,SILVERM26NOV248750CE,SILVERM,23NOV2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146299,SILVERM26NOV251000CE,SILVERM,23NOV2026,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
146311,SILVERM26NOV252500CE,SILVERM,23NOV2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
121857,SILVER26DEC252500PE,SILVER,01DEC2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
121859,SILVER26DEC252750CE,SILVER,01DEC2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
121870,SILVER26DEC253250PE,SILVER,01DEC2026,25325000.000000,1,OPTBLN,NCO,50.000000,20,False
121875,BRCRUDEOIL26OCTFUT,BRCRUDEOIL,30OCT2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
146395,SILVERM26SEP256750CE,SILVERM,23SEP2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146397,SILVERM26SEP257000CE,SILVERM,23SEP2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146401,SILVERM26SEP257500CE,SILVERM,23SEP2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
146407,SILVERM26SEP258250CE,SILVERM,23SEP2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146412,SILVERM26SEP258750PE,SILVERM,23SEP2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146431,SILVERM26OCT258750CE,SILVERM,23OCT2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146433,SILVERM26OCT259000CE,SILVERM,23OCT2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146434,SILVERM26OCT259000PE,SILVERM,23OCT2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
121889,SILVERM27AUG239750CE,SILVERM,24AUG2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
121891,COPPER26NOV1420CE,COPPER,23NOV2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121895,COPPER26NOV1425CE,COPPER,23NOV2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121896,GOLD27JAN171600CE,GOLD,29JAN2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
146444,SILVERM26NOV258000PE,SILVERM,23NOV2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146457,SILVERM26NOV259750CE,SILVERM,23NOV2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146464,SILVERM26NOV260500PE,SILVERM,23NOV2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146479,SILVERM26DEC260250CE,SILVERM,23DEC2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
121903,SILVERM27FEBFUT,SILVERM,26FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
121908,SILVERM27JAN250500CE,SILVERM,21JAN2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
121914,COPPER26OCT1335CE,COPPER,23OCT2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
121941,SILVERM27JUN248000CE,SILVERM,23JUN2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
121942,SILVER27MAR257000CE,SILVER,02MAR2027,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
121947,GOLD27JUN161300CE,GOLD,28JUN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
121949,GOLD27JUN161300PE,GOLD,28JUN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
121961,SILVERM27JUN249000CE,SILVERM,23JUN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146484,SILVERM26DEC260750PE,SILVERM,23DEC2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146489,SILVERM26DEC261500CE,SILVERM,23DEC2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146490,SILVERM26DEC261500PE,SILVERM,23DEC2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146951,SILVERM26SEP261250CE,SILVERM,23SEP2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
121964,GOLD27AUG159800PE,GOLD,27AUG2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
121967,SILVERM27JUN249250PE,SILVERM,23JUN2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
121974,SILVERM27JUN249750CE,SILVERM,23JUN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
121980,GOLD27AUG160000CE,GOLD,27AUG2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
146953,SILVERM26SEP261500CE,SILVERM,23SEP2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146972,SILVERM26OCT260250PE,SILVERM,23OCT2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146975,SILVERM26OCT260750CE,SILVERM,23OCT2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
146977,SILVERM26OCT261000CE,SILVERM,23OCT2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
121983,GOLD27AUG160100PE,GOLD,27AUG2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
121985,SILVERM26SEP143000CE,SILVERM,23SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,120,False
121987,SILVERM26SEP143250CE,SILVERM,23SEP2026,14325000.000000,1,OPTFUT,NCO,50.000000,120,False
121992,SILVERM26SEP143750PE,SILVERM,23SEP2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
146983,SILVERM26OCT261750CE,SILVERM,23OCT2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146996,SILVERM26OCT263250PE,SILVERM,23OCT2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147019,SILVERM26NOV262500CE,SILVERM,23NOV2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
147022,SILVERM26NOV262750PE,SILVERM,23NOV2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
122003,SILVERM26SEP144000CE,SILVERM,23SEP2026,14400000.000000,1,OPTFUT,NCO,50.000000,120,False
122025,GOLD27JUN161700CE,GOLD,28JUN2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
122031,SILVERM27MAY286250CE,SILVERM,24MAY2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
122041,SILVERM27JAN251250PE,SILVERM,21JAN2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
147044,SILVERM26NOV265500PE,SILVERM,23NOV2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147049,SILVERM26NOV266250CE,SILVERM,23NOV2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
147054,SILVERM26DEC263000PE,SILVERM,23DEC2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
147068,SILVERM26DEC264750PE,SILVERM,23DEC2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
122045,SILVER26DEC255250CE,SILVER,01DEC2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
122053,SILVER26DEC255250PE,SILVER,01DEC2026,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
122065,GOLD27JUN162100PE,GOLD,28JUN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122085,SILVERM27JAN252500CE,SILVERM,21JAN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
147072,SILVERM26DEC265250PE,SILVERM,23DEC2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
147074,SILVERM26DEC265500PE,SILVERM,23DEC2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147081,SILVERM26DEC266500CE,SILVERM,23DEC2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
147082,SILVERM26DEC266500PE,SILVERM,23DEC2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
147480,GOLD26SEP146700PE,GOLD,25SEP2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
147483,GOLD26SEP146900CE,GOLD,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
147493,GOLD26SEP147400CE,GOLD,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147494,GOLD26SEP147400PE,GOLD,25SEP2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
122090,GOLD27AUG160500CE,GOLD,27AUG2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
122096,GOLD27AUG160700CE,GOLD,27AUG2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
122098,GOLD27AUG160800CE,GOLD,27AUG2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
122103,GOLDM26NOV151300PE,GOLDM,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
147510,GOLD26SEP148200PE,GOLD,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147519,GOLD26OCT147500CE,GOLD,29OCT2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
147531,GOLD26OCT148100CE,GOLD,29OCT2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147538,GOLD26OCT148400PE,GOLD,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
122112,SILVERM26NOV168500CE,SILVERM,23NOV2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
122117,SILVERM26NOV169000PE,SILVERM,23NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
122130,SILVERM26NOV170000PE,SILVERM,23NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
122153,SILVER26DEC258500CE,SILVER,01DEC2026,25850000.000000,1,OPTBLN,NCO,50.000000,20,False
147550,GOLD26OCT149000PE,GOLD,29OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
147558,GOLD26NOV148200PE,GOLD,27NOV2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147576,GOLD26NOV149100PE,GOLD,27NOV2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147594,GOLD26DEC147600PE,GOLD,29DEC2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
122158,GOLD27AUG161000CE,GOLD,27AUG2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
122160,GOLD27AUG161100CE,GOLD,27AUG2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
122164,NATGASMINI26NOVFUT,NATGASMINI,24NOV2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
122170,SILVER26DEC258750PE,SILVER,01DEC2026,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
147596,GOLD26DEC147700PE,GOLD,29DEC2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147619,GOLD26DEC148900CE,GOLD,29DEC2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147628,GOLD26DEC149300PE,GOLD,29DEC2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
