token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
147629,GOLD26DEC149400CE,GOLD,29DEC2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147642,GOLD26DEC150000PE,GOLD,29DEC2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
147649,GOLD26DEC150400CE,GOLD,29DEC2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
147655,GOLD26DEC150700CE,GOLD,29DEC2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
147701,SILVERM26DEC212750CE,SILVERM,23DEC2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
122174,SILVER26DEC264000PE,SILVER,01DEC2026,26400000.000000,1,OPTBLN,NCO,50.000000,20,False
122175,SILVERM26NOV171750CE,SILVERM,23NOV2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
122180,NATURALGAS26NOV205PE,NATURALGAS,18NOV2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122183,NATURALGAS26NOV215CE,NATURALGAS,18NOV2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
122203,SILVERM26NOV173000CE,SILVERM,23NOV2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
122205,SILVERM26NOV173250CE,SILVERM,23NOV2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
122206,SILVERM26NOV173250PE,SILVERM,23NOV2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
122227,NATURALGAS26NOV225CE,NATURALGAS,18NOV2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
147713,SILVERM26DEC214250CE,SILVERM,23DEC2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
147718,SILVERM26DEC214750PE,SILVERM,23DEC2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
147725,SILVERM26DEC215750CE,SILVERM,23DEC2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
147728,SILVERM26DEC216000PE,SILVERM,23DEC2026,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
122246,NATURALGAS26NOV245PE,NATURALGAS,18NOV2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
122273,SILVERM27APR249250PE,SILVERM,23APR2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
122276,SILVERM26NOV176250CE,SILVERM,23NOV2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
122282,SILVERM27APR249500PE,SILVERM,23APR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
147816,GOLD26SEP163600PE,GOLD,25SEP2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
147825,GOLD26SEP164100CE,GOLD,25SEP2026,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
147831,GOLD26SEP164400CE,GOLD,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
147832,GOLD26SEP164400PE,GOLD,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
122283,SILVERM27APR249750CE,SILVERM,23APR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
122292,SILVERM27APR250250CE,SILVERM,23APR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
122306,SILVERM27APR251500CE,SILVERM,23APR2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
122319,SILVERM26NOV177000PE,SILVERM,23NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
147857,GOLD26SEP165700CE,GOLD,25SEP2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
147865,GOLD26SEP166100CE,GOLD,25SEP2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
147880,SILVERM26DEC217750PE,SILVERM,23DEC2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
147896,SILVERM26DEC219750PE,SILVERM,23DEC2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
122320,SILVERM26NOV177250CE,SILVERM,23NOV2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
122321,SILVERM27APR252500PE,SILVERM,23APR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122328,SILVERM26NOV177500PE,SILVERM,23NOV2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
122332,SILVERM26NOV178000CE,SILVERM,23NOV2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
147900,SILVERM26DEC220250PE,SILVERM,23DEC2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
147908,SILVERM26DEC221250PE,SILVERM,23DEC2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
147910,SILVERM26DEC221500PE,SILVERM,23DEC2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
147912,SILVERM26DEC221750PE,SILVERM,23DEC2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
122333,SILVERM27APR253250CE,SILVERM,23APR2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
122383,GOLD27AUG161700PE,GOLD,27AUG2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
122389,GOLDM26NOV151600PE,GOLDM,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
122390,SILVERM26OCT192750CE,SILVERM,23OCT2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
147924,SILVERM26DEC223250PE,SILVERM,23DEC2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
147940,SILVERM26DEC225250PE,SILVERM,23DEC2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
148419,SILVERM26SEP264000CE,SILVERM,23SEP2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
148436,SILVERM26SEP266000PE,SILVERM,23SEP2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
122406,SILVERM26OCT193750PE,SILVERM,23OCT2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122410,GOLD27AUG162100CE,GOLD,27AUG2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
122412,SILVERM26OCT194250PE,SILVERM,23OCT2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122417,NICKEL26DECFUT,NICKEL,31DEC2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
148451,SILVERM26SEP268000CE,SILVERM,23SEP2026,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
148459,SILVERM26SEP269000CE,SILVERM,23SEP2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148475,SILVERM26SEP271000CE,SILVERM,23SEP2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148482,SILVERM26SEP271750PE,SILVERM,23SEP2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148490,SILVERM26SEP272750PE,SILVERM,23SEP2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148505,SILVERM26OCT266250CE,SILVERM,23OCT2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148507,SILVERM26OCT266500CE,SILVERM,23OCT2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
148543,SILVERM26OCT271000CE,SILVERM,23OCT2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
122420,GOLD10G26OCTFUT,GOLD10G,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,1000,False
122424,SILVERM26NOV193250CE,SILVERM,23NOV2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122429,SILVERM26NOV193750PE,SILVERM,23NOV2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122439,SILVERM26NOV178500PE,SILVERM,23NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,120,False
127003,NATURALGAS26NOV195PE,NATURALGAS,18NOV2026,19500.000000,1,OPTFUT,NCO,5.000000,48,False
127008,SILVERM27JAN304500PE,SILVERM,21JAN2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
127012,ZINC26NOV460CE,ZINC,23NOV2026,46000.000000,1,OPTFUT,NCO,1.000000,20,False
127015,SILVERM26DEC248500CE,SILVERM,23DEC2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122448,SILVERM26NOV179750CE,SILVERM,23NOV2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
122472,SILVERM26NOV180750CE,SILVERM,23NOV2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
122479,GOLD27AUG162200PE,GOLD,27AUG2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122484,GOLD27AUG162500CE,GOLD,27AUG2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
127027,SILVERM26DEC250000CE,SILVERM,23DEC2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
127048,COPPER26DEC1480CE,COPPER,23DEC2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
127053,CRUDEOIL26OCT11700PE,CRUDEOIL,08OCT2026,1170000.000000,1,OPTFUT,NCO,10.000000,100,False
127055,CRUDEOIL26OCT11750PE,CRUDEOIL,08OCT2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
122522,GOLD27JUN153600PE,GOLD,28JUN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
122530,GOLD27AUG163500CE,GOLD,27AUG2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122534,GOLD26OCT137200PE,GOLD,29OCT2026,13720000.000000,1,OPTFUT,NCO,50.000000,10,False
122545,GOLD27AUG163700PE,GOLD,27AUG2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
127056,CRUDEOIL26OCT11800CE,CRUDEOIL,08OCT2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
127069,CRUDEOIL26OCT12100PE,CRUDEOIL,08OCT2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
127075,CRUDEOIL26OCT12200PE,CRUDEOIL,08OCT2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
127093,SILVERM26DEC250750PE,SILVERM,23DEC2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
122552,GOLD26OCT137500PE,GOLD,29OCT2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
122553,GOLD26OCT137600CE,GOLD,29OCT2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
122565,GOLD27JUN162700PE,GOLD,28JUN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122576,GOLD26OCT137700CE,GOLD,29OCT2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
127101,SILVERM26DEC251750PE,SILVERM,23DEC2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
127113,GOLD27APR162000PE,GOLD,28APR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
127116,GOLDM26OCT152600CE,GOLDM,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
127117,GOLDM26OCT152600PE,GOLDM,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
122596,GOLD27MAY167000PE,GOLD,28MAY2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
122616,GOLD26OCT138700PE,GOLD,29OCT2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
122618,GOLD27JUN162800CE,GOLD,28JUN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
122626,GOLDM26NOV151800CE,GOLDM,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
127139,SILVERM27MAR266000PE,SILVERM,24MAR2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
127141,SILVERM27MAR266250PE,SILVERM,24MAR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
127146,CRUDEOIL26NOV11800CE,CRUDEOIL,10NOV2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
127147,CRUDEOIL26NOV11800PE,CRUDEOIL,10NOV2026,1180000.000000,1,OPTFUT,NCO,10.000000,100,False
122637,SILVERM27MAY272250PE,SILVERM,24MAY2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
122650,GOLD27AUG164000PE,GOLD,27AUG2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
122665,SILVERM27JAN244250CE,SILVERM,21JAN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
122669,SILVERM27JAN244750CE,SILVERM,21JAN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
122672,SILVERM27JAN245000PE,SILVERM,21JAN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
122681,SILVERM27JAN246250CE,SILVERM,21JAN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
122705,GOLD27MAY167700CE,GOLD,28MAY2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
122707,GOLD27JUL162200CE,GOLD,29JUL2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122714,GOLD27JUN154300PE,GOLD,28JUN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
122717,GOLD27JUN154500CE,GOLD,28JUN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
122723,GOLD27JUN154800CE,GOLD,28JUN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
122739,ALUMINI26OCTFUT,ALUMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,150,False
122747,SILVERM27JAN348500CE,SILVERM,21JAN2027,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
122752,GOLD27JUN155000CE,GOLD,28JUN2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
122761,CRUDEOIL26OCT11300PE,CRUDEOIL,08OCT2026,1130000.000000,1,OPTFUT,NCO,10.000000,100,False
122766,CRUDEOIL26OCT11450CE,CRUDEOIL,08OCT2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
122767,CRUDEOIL26OCT11450PE,CRUDEOIL,08OCT2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
122769,CRUDEOIL26OCT11500PE,CRUDEOIL,08OCT2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
122778,ZINC26OCTFUT,ZINC,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
122779,ZINCMINI26OCTFUT,ZINCMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122785,NATURALGAS26OCT185PE,NATURALGAS,21OCT2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122790,GOLD27AUG164400PE,GOLD,27AUG2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
122824,SILVERM27JAN353500PE,SILVERM,21JAN2027,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
122829,SILVERM27JAN354250CE,SILVERM,21JAN2027,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
127153,CRUDEOIL26NOV11950PE,CRUDEOIL,10NOV2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
127156,SILVER27MAR224750PE,SILVER,02MAR2027,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
127161,SILVER27MAR225500CE,SILVER,02MAR2027,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
127162,SILVER27MAR225500PE,SILVER,02MAR2027,22550000.000000,1,OPTBLN,NCO,50.000000,20,False
122836,SILVERM27MAR233000CE,SILVERM,24MAR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
122840,SILVER27MAR207500CE,SILVER,02MAR2027,20750000.000000,1,OPTBLN,NCO,50.000000,20,False
122849,COPPER26DEC1390CE,COPPER,23DEC2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
122851,GOLD27AUG164700CE,GOLD,27AUG2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
127164,SILVER27MAR225750PE,SILVER,02MAR2027,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127168,SILVER27MAR226250PE,SILVER,02MAR2027,22625000.000000,1,OPTBLN,NCO,50.000000,20,False
127177,SILVERM27MAR273500PE,SILVERM,24MAR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127181,SILVERM27MAR274000PE,SILVERM,24MAR2027,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
122853,COPPER26DEC1395CE,COPPER,23DEC2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
122858,NATURALGAS26NOV270PE,NATURALGAS,18NOV2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
122864,SILVERM26OCT180000PE,SILVERM,23OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122873,SILVERM26OCT180750CE,SILVERM,23OCT2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
127189,CRUDEOIL26NOV12050CE,CRUDEOIL,10NOV2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
127202,CRUDEOIL26NOV12100PE,CRUDEOIL,10NOV2026,1210000.000000,1,OPTFUT,NCO,10.000000,100,False
127223,SILVERM27FEB293500PE,SILVERM,19FEB2027,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
127216,SILVERM27FEB292750CE,SILVERM,19FEB2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
122874,SILVERM27JAN354500PE,SILVERM,21JAN2027,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
122876,SILVERM27JAN354750PE,SILVERM,21JAN2027,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
122900,SILVERM27JAN247250PE,SILVERM,21JAN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
122932,SILVERM26OCT181500CE,SILVERM,23OCT2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
127239,SILVERM27FEB294750CE,SILVERM,19FEB2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
127245,SILVERM27FEB295500CE,SILVERM,19FEB2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
127252,SILVERM27FEB296000PE,SILVERM,19FEB2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
127271,SILVERM27FEB298500CE,SILVERM,19FEB2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
122948,GOLDM26NOV153100PE,GOLDM,27NOV2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
122954,SILVERM27MARFUT,SILVERM,31MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122955,SILVERM27MAR233500CE,SILVERM,24MAR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
122967,SILVERM26OCT182750PE,SILVERM,23OCT2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
127274,SILVERM27FEB298750PE,SILVERM,19FEB2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
127282,SILVERM27APR271500PE,SILVERM,23APR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127286,SILVERM27APR272000PE,SILVERM,23APR2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
127287,SILVERM27APR272250CE,SILVERM,23APR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
122988,GOLD27JUN156500PE,GOLD,28JUN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
122993,SILVERM26OCT151750PE,SILVERM,23OCT2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
123005,SILVERM26OCT153000CE,SILVERM,23OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
123027,SILVERM26OCT183500CE,SILVERM,23OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
127315,SILVERM27FEB300000CE,SILVERM,19FEB2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
127341,GOLD27MAR153000PE,GOLD,29MAR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
127343,GOLD27MAR153100PE,GOLD,29MAR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
127362,SILVERM27APR273750PE,SILVERM,23APR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
123028,SILVERM26OCT183500PE,SILVERM,23OCT2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
123031,NATURALGAS26OCT240PE,NATURALGAS,21OCT2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
123042,SILVERM26OCT184750PE,SILVERM,23OCT2026,18475000.000000,1,OPTFUT,NCO,50.000000,120,False
123044,SILVERM26OCT185000PE,SILVERM,23OCT2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
127385,SILVERM27JUL246250CE,SILVERM,23JUL2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
127387,SILVER27MAR227250CE,SILVER,02MAR2027,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127403,GOLD27JUN158900CE,GOLD,28JUN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
127410,GOLD27JUN159200PE,GOLD,28JUN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
123057,COPPER26NOV1440CE,COPPER,23NOV2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
123080,SILVERM27JAN355250CE,SILVERM,21JAN2027,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
123086,SILVER10027MAYFUT,SILVER100,31MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123090,SILVERM27JAN355500PE,SILVERM,21JAN2027,35550000.000000,1,OPTFUT,NCO,50.000000,120,False
127434,SILVERM27JAN307000PE,SILVERM,21JAN2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
127441,SILVERM27JAN308000CE,SILVERM,21JAN2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
127444,SILVERM27JAN308250PE,SILVERM,21JAN2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
127449,SILVERM27JAN309000CE,SILVERM,21JAN2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
123102,SILVERM26OCT155000PE,SILVERM,23OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
123124,NATURALGAS26SEP210PE,NATURALGAS,21SEP2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
123126,SILVERM27JAN355750PE,SILVERM,21JAN2027,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
123128,SILVERM26OCT156500PE,SILVERM,23OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,120,False
127464,GOLD27MAR154300CE,GOLD,29MAR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
127465,GOLD27MAR154300PE,GOLD,29MAR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
127474,GOLD27MAR154800CE,GOLD,29MAR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
127483,GOLD27MAR155200PE,GOLD,29MAR2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
123132,SILVERM26OCT157000PE,SILVERM,23OCT2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
123135,GOLDM26NOV153600CE,GOLDM,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
123143,SILVERM27JAN356500CE,SILVERM,21JAN2027,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
123145,NATURALGAS26OCT265CE,NATURALGAS,21OCT2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
123155,SILVERM27JAN356750CE,SILVERM,21JAN2027,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
123177,GOLDM26NOV153800CE,GOLDM,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
123178,GOLDM26NOV153800PE,GOLDM,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
123198,SILVERM27MAY271500PE,SILVERM,24MAY2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127496,GOLD27MAR155900CE,GOLD,29MAR2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
127501,GOLD27MAR156100PE,GOLD,29MAR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
127518,GOLD27MAR157000CE,GOLD,29MAR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
127526,SILVERM27APR276000PE,SILVERM,23APR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
127533,ZINC26SEP367.5PE,ZINC,23SEP2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
127549,SILVERM27MAR229000CE,SILVERM,24MAR2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
127574,GOLD27JUL159800PE,GOLD,29JUL2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127582,SILVER27MAR228500PE,SILVER,02MAR2027,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
123202,GOLD27MAY161000CE,GOLD,28MAY2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
123207,GOLD27MAY161200PE,GOLD,28MAY2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
123208,GOLD27MAY161300CE,GOLD,28MAY2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
123237,SILVERM27JAN357250PE,SILVERM,21JAN2027,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
127592,SILVER27MAR229750PE,SILVER,02MAR2027,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
127604,GOLD27APR162600PE,GOLD,28APR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
127614,SILVER26DEC220500PE,SILVER,01DEC2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
127623,SILVER26DEC221750CE,SILVER,01DEC2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
123245,GOLD27JUN156900PE,GOLD,28JUN2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
123252,COPPER26SEP1365CE,COPPER,23SEP2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123262,NATURALGAS26OCT295PE,NATURALGAS,21OCT2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
123269,GOLD27MAY163300PE,GOLD,28MAY2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
123273,GOLD27MAY163500PE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
123276,GOLD27MAY163700CE,GOLD,28MAY2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
123299,GOLDM26SEP145600PE,GOLDM,25SEP2026,14560000.000000,1,OPTFUT,NCO,50.000000,100,False
