token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123319,GOLDM26NOV154100CE,GOLDM,27NOV2026,15410000.000000,1,OPTFUT,NCO,50.000000,100,False
127647,SILVER26DEC224750CE,SILVER,01DEC2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
127656,SILVER26DEC225750PE,SILVER,01DEC2026,22575000.000000,1,OPTBLN,NCO,50.000000,20,False
127681,SILVER26DEC229000CE,SILVER,01DEC2026,22900000.000000,1,OPTBLN,NCO,50.000000,20,False
127695,SILVER26DEC230750CE,SILVER,01DEC2026,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
127698,SILVER26DEC231000PE,SILVER,01DEC2026,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
127720,SILVERM27FEB302750PE,SILVERM,19FEB2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
127726,SILVERM27FEB303500PE,SILVERM,19FEB2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
127735,GOLD27MAR157200CE,GOLD,29MAR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
123323,GOLDM26NOV154300CE,GOLDM,27NOV2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
123340,NATURALGAS26OCT310PE,NATURALGAS,21OCT2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
123345,GOLDM26NOV154700CE,GOLDM,27NOV2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
123346,SILVER26DEC193750CE,SILVER,01DEC2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
127738,GOLD27MAR157300PE,GOLD,29MAR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
127739,GOLD27MAR157400CE,GOLD,29MAR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
127765,SILVER26DEC234000CE,SILVER,01DEC2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
127795,SILVERM27MAR276750CE,SILVERM,24MAR2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
127804,SILVERM27MAR277750PE,SILVERM,24MAR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
127812,GOLD27JUL160600PE,GOLD,29JUL2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
127815,GOLD27JUL160800CE,GOLD,29JUL2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
127823,SILVER27MAR230750CE,SILVER,02MAR2027,23075000.000000,1,OPTBLN,NCO,50.000000,20,False
123351,SILVER26DEC194250CE,SILVER,01DEC2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
123358,NATURALGAS26OCT330PE,NATURALGAS,21OCT2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
123360,NATURALGAS26OCT335PE,NATURALGAS,21OCT2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
123361,BRCRUDEOIL27JULFUT,BRCRUDEOIL,30JUL2027,-1.000000,1,FUTENR,NCO,100.000000,100,False
123363,NATGASIND27JULFUT,NATGASIND,30JUL2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123377,COPPER26NOV1370PE,COPPER,23NOV2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123382,COPPER26NOV1385CE,COPPER,23NOV2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123383,COPPER26NOV1385PE,COPPER,23NOV2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
127825,SILVER27MAR231000CE,SILVER,02MAR2027,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
127863,SILVER26DEC237250CE,SILVER,01DEC2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
127864,SILVER26DEC237250PE,SILVER,01DEC2026,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
127885,SILVERM27MAR279000CE,SILVERM,24MAR2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
127902,ZINC26SEP390PE,ZINC,23SEP2026,39000.000000,1,OPTFUT,NCO,1.000000,20,False
127909,SILVERM27MAY269250PE,SILVERM,24MAY2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
127918,SILVERM27MAR231250CE,SILVERM,24MAR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
127919,SILVERM27MAR231250PE,SILVERM,24MAR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
127925,SILVERM27MAR232000PE,SILVERM,24MAR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
127955,GOLD26OCT133300PE,GOLD,29OCT2026,13330000.000000,1,OPTFUT,NCO,50.000000,10,False
127965,SILVER26DEC240500CE,SILVER,01DEC2026,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
127988,SILVERM27MAY269500PE,SILVERM,24MAY2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
128015,SILVER27MAR232500CE,SILVER,02MAR2027,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
128035,SILVER27MAR235000CE,SILVER,02MAR2027,23500000.000000,1,OPTBLN,NCO,50.000000,20,False
128038,SILVER27MAR235250PE,SILVER,02MAR2027,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
128063,SILVERM27JAN314250CE,SILVERM,21JAN2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128071,SILVERM27JAN315250CE,SILVERM,21JAN2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128079,SILVERM27JAN316250CE,SILVERM,21JAN2027,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
128086,SILVER26DEC241250CE,SILVER,01DEC2026,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
128118,GOLD26OCT133600CE,GOLD,29OCT2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
128123,GOLD26OCT133800PE,GOLD,29OCT2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
128133,SILVERM27JAN317500PE,SILVERM,21JAN2027,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
128145,SILVERM27JAN319000PE,SILVERM,21JAN2027,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
128163,SILVERM27JAN321250PE,SILVERM,21JAN2027,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
128164,SILVERM26SEP195750CE,SILVERM,23SEP2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128178,SILVERM27FEB304750PE,SILVERM,19FEB2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
128182,SILVERM26OCT167250CE,SILVERM,23OCT2026,16725000.000000,1,OPTFUT,NCO,50.000000,120,False
128184,SILVERM26OCT167500CE,SILVERM,23OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
128188,SILVERM26OCT168000CE,SILVERM,23OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
128191,SILVERM26OCT168250PE,SILVERM,23OCT2026,16825000.000000,1,OPTFUT,NCO,50.000000,120,False
128198,SILVERM27MAR236000CE,SILVERM,24MAR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
128199,SILVERM27MAR236000PE,SILVERM,24MAR2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
123385,COPPER26NOV1390PE,COPPER,23NOV2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123405,SILVER26DEC194250PE,SILVER,01DEC2026,19425000.000000,1,OPTBLN,NCO,50.000000,20,False
123406,SILVER26DEC194500CE,SILVER,01DEC2026,19450000.000000,1,OPTBLN,NCO,50.000000,20,False
123415,SILVER26DEC195500PE,SILVER,01DEC2026,19550000.000000,1,OPTBLN,NCO,50.000000,20,False
128204,SILVERM27MAR236750CE,SILVERM,24MAR2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
128220,SILVERM27MAR238750CE,SILVERM,24MAR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
128222,SILVERM27MAR239000CE,SILVERM,24MAR2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
128225,SILVERM27MAR239250PE,SILVERM,24MAR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
123433,SILVER26DEC200500PE,SILVER,01DEC2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
123434,SILVER26DEC200750CE,SILVER,01DEC2026,20075000.000000,1,OPTBLN,NCO,50.000000,20,False
123447,GOLD26DEC165400PE,GOLD,29DEC2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123450,GOLD26DEC165600CE,GOLD,29DEC2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
128228,SILVERM27MAR239750CE,SILVERM,24MAR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
128277,SILVERM27APR278250PE,SILVERM,23APR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
128278,SILVERM27APR278500CE,SILVERM,23APR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
128280,SILVERM27APR278750CE,SILVERM,23APR2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
123454,COPPER26SEP1385PE,COPPER,23SEP2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123459,GOLDM26SEP145800CE,GOLDM,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
123467,SILVERM27JUL226750PE,SILVERM,23JUL2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
123489,SILVERM27JUL227000PE,SILVERM,23JUL2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
128296,SILVERM27APR280750CE,SILVERM,23APR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128304,SILVERM27APR281750CE,SILVERM,23APR2027,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
128345,SILVERM27MAR232500CE,SILVERM,24MAR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
128351,SILVERM27APR229500CE,SILVERM,23APR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
123534,SILVERM26OCT185750PE,SILVERM,23OCT2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123544,SILVERM26OCT186750PE,SILVERM,23OCT2026,18675000.000000,1,OPTFUT,NCO,50.000000,120,False
123566,SILVERM26OCT189500PE,SILVERM,23OCT2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
123571,SILVERM26OCT190250CE,SILVERM,23OCT2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
128353,SILVERM27APR229750CE,SILVERM,23APR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
128370,SILVERM26SEP197750PE,SILVERM,23SEP2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128377,SILVERM26SEP198750CE,SILVERM,23SEP2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128379,SILVERM26SEP199000CE,SILVERM,23SEP2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
123585,COPPER26DEC1405CE,COPPER,23DEC2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
123610,SILVER26DEC202000CE,SILVER,01DEC2026,20200000.000000,1,OPTBLN,NCO,50.000000,20,False
123589,COPPER26DEC1410PE,COPPER,23DEC2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123594,SILVERM27JUL230500CE,SILVERM,23JUL2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
128395,SILVERM26OCT195750CE,SILVERM,23OCT2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128399,SILVERM27JAN321500CE,SILVERM,21JAN2027,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
128400,SILVERM27JAN321500PE,SILVERM,21JAN2027,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
128409,SILVERM27JAN322750CE,SILVERM,21JAN2027,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
123612,SILVER26DEC202250CE,SILVER,01DEC2026,20225000.000000,1,OPTBLN,NCO,50.000000,20,False
123647,SILVERM26NOV182750CE,SILVERM,23NOV2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
123636,SILVERM26NOV181250PE,SILVERM,23NOV2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
123637,SILVERM26NOV181500CE,SILVERM,23NOV2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
128420,SILVERM27JAN324000PE,SILVERM,21JAN2027,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
128428,SILVERM27JAN325000PE,SILVERM,21JAN2027,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
128432,SILVERM27JAN325500PE,SILVERM,21JAN2027,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
128446,SILVERM27MAR240750PE,SILVERM,24MAR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
123648,SILVERM26NOV182750PE,SILVERM,23NOV2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
123669,SILVERM26NOV185500CE,SILVERM,23NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
123673,SILVERM26NOV186000CE,SILVERM,23NOV2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123677,SILVERM26NOV186500CE,SILVERM,23NOV2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
128447,GOLDM26SEP152300CE,GOLDM,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
128470,GOLD27MAR157800PE,GOLD,29MAR2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128477,GOLD27MAR158200CE,GOLD,29MAR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128480,GOLD27MAR158300PE,GOLD,29MAR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
123679,SILVERM27JAN357750CE,SILVERM,21JAN2027,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
123683,COPPER26DEC1425PE,COPPER,23DEC2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
123691,SILVERM27JAN358500PE,SILVERM,21JAN2027,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
123718,SILVERM26NOV188750PE,SILVERM,23NOV2026,18875000.000000,1,OPTFUT,NCO,50.000000,120,False
128485,SILVERM27APR283250CE,SILVERM,23APR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128489,SILVERM27APR283750CE,SILVERM,23APR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128492,SILVERM27APR284000PE,SILVERM,23APR2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
128514,SILVERM27FEB307250PE,SILVERM,19FEB2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
128533,SILVERM27FEB309750CE,SILVERM,19FEB2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
128556,SILVERM27FEB312500PE,SILVERM,19FEB2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128571,SILVERM27FEB314500CE,SILVERM,19FEB2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128578,SILVERM27FEB315250PE,SILVERM,19FEB2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
123719,SILVERM26NOV189000CE,SILVERM,23NOV2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
123725,SILVERM26NOV189750CE,SILVERM,23NOV2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123728,SILVERM26NOV190000PE,SILVERM,23NOV2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
123730,SILVERM26NOV190250PE,SILVERM,23NOV2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123745,SILVERM26NOV192250CE,SILVERM,23NOV2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
123754,COPPER26DEC1435PE,COPPER,23DEC2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
123761,COPPER26DEC1450CE,COPPER,23DEC2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
123765,SILVERM26OCT158750CE,SILVERM,23OCT2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
128584,SILVERM27FEB316000PE,SILVERM,19FEB2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128607,GOLD27MAR158800PE,GOLD,29MAR2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
128646,SILVER26DEC247500PE,SILVER,01DEC2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
128654,SILVER26DEC248500PE,SILVER,01DEC2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
123777,GOLDM26SEP146100CE,GOLDM,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
123785,SILVERM26OCT159250PE,SILVERM,23OCT2026,15925000.000000,1,OPTFUT,NCO,50.000000,120,False
123788,SILVERM26OCT159750CE,SILVERM,23OCT2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
123796,SILVERM26OCT160750CE,SILVERM,23OCT2026,16075000.000000,1,OPTFUT,NCO,50.000000,120,False
128674,GOLDM26SEP152500CE,GOLDM,25SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
128678,SILVERM27MAR267500PE,SILVERM,24MAR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
128683,GOLD27MAR160000PE,GOLD,29MAR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
128688,GOLD27MAR160300CE,GOLD,29MAR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
123802,COPPER26SEP1285PE,COPPER,23SEP2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
123818,SILVERM27JAN360500PE,SILVERM,21JAN2027,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
123819,SILVERM27JAN360750CE,SILVERM,21JAN2027,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
123827,GOLDM26SEP146400PE,GOLDM,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
128689,GOLD27MAR160300PE,GOLD,29MAR2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
128764,GOLD27MAY156900CE,GOLD,28MAY2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
128795,GOLD27MAY158400PE,GOLD,28MAY2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
128800,GOLD27MAY158700CE,GOLD,28MAY2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
123836,GOLDM26SEP146800CE,GOLDM,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
123846,SILVERM27AUG247500CE,SILVERM,24AUG2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
123850,SILVERM27AUG248000CE,SILVERM,24AUG2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
123857,SILVERM26OCT161250PE,SILVERM,23OCT2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
128824,SILVERM26OCT170750CE,SILVERM,23OCT2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
128839,SILVERM27JUN252250PE,SILVERM,23JUN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
128859,SILVERM26OCT197750PE,SILVERM,23OCT2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128864,SILVERM26OCT198500CE,SILVERM,23OCT2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
123860,SILVERM27JUL233000PE,SILVERM,23JUL2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
123871,SILVERM27JUL234500CE,SILVERM,23JUL2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
123873,GOLDM26NOV155300CE,GOLDM,27NOV2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
123880,SILVERM26OCT162000CE,SILVERM,23OCT2026,16200000.000000,1,OPTFUT,NCO,50.000000,120,False
128868,SILVERM26OCT199000CE,SILVERM,23OCT2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128869,SILVERM26OCT199000PE,SILVERM,23OCT2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128874,SILVERM26OCT199750CE,SILVERM,23OCT2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128911,GOLD27MAY159000PE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
123927,SILVERM27JUL235000CE,SILVERM,23JUL2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
123942,GOLDM26SEP147900CE,GOLDM,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
123949,COPPER26SEP1410CE,COPPER,23SEP2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123950,SILVERM27APR257750CE,SILVERM,23APR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
128915,GOLD27MAY159200PE,GOLD,28MAY2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
128926,GOLD26OCT134600CE,GOLD,29OCT2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
128945,SILVERM27MAR268250CE,SILVERM,24MAR2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
128947,SILVERM27MAR268500CE,SILVERM,24MAR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
123972,SILVERM26OCT164000PE,SILVERM,23OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
123973,SILVERM26OCT164250CE,SILVERM,23OCT2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
123976,COPPER26OCT1385CE,COPPER,23OCT2026,138500.000000,1,OPTFUT,NCO,1.000000,70,False
123982,GOLD27JUL162400PE,GOLD,29JUL2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
128954,GOLD27MAY159500PE,GOLD,28MAY2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128959,SILVERM27APR285250PE,SILVERM,23APR2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
128964,SILVERM27APR286000CE,SILVERM,23APR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128968,SILVERM27APR286500CE,SILVERM,23APR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
123995,SILVERM27APR259500CE,SILVERM,23APR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
124001,SILVERM27APR260250CE,SILVERM,23APR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
124003,GOLD27JUL162800PE,GOLD,29JUL2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
124004,GOLD27JUL162900CE,GOLD,29JUL2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
128977,COPPER26OCT1290CE,COPPER,23OCT2026,129000.000000,1,OPTFUT,NCO,1.000000,70,False
128985,SILVERM27APR230750CE,SILVERM,23APR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
129007,GOLD27MAR163500CE,GOLD,29MAR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
129012,GOLD27MAR161100PE,GOLD,29MAR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
124005,GOLD27JUL162900PE,GOLD,29JUL2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
124034,SILVERM27FEB279250PE,SILVERM,19FEB2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
124051,SILVERM27FEB281500CE,SILVERM,19FEB2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
124059,SILVERM27FEB282500CE,SILVERM,19FEB2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
129014,GOLD27MAR161200PE,GOLD,29MAR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129022,SILVERM27APR231500CE,SILVERM,23APR2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129029,SILVERM27APR287500PE,SILVERM,23APR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
129034,GOLD27MAY160100CE,GOLD,28MAY2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
129042,GOLD26OCT135100CE,GOLD,29OCT2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
129043,GOLD26OCT135100PE,GOLD,29OCT2026,13510000.000000,1,OPTFUT,NCO,50.000000,10,False
129065,GOLD27MAY160700PE,GOLD,28MAY2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129067,SILVERM27APR231750PE,SILVERM,23APR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
124061,SILVERM27FEB282750CE,SILVERM,19FEB2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
124063,SILVERM27APR260250PE,SILVERM,23APR2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
124064,SILVERM27APR260500CE,SILVERM,23APR2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
124071,GOLD27JUL163100CE,GOLD,29JUL2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
129068,SILVERM27APR232000CE,SILVERM,23APR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
129119,SILVERM27APR233750PE,SILVERM,23APR2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129124,SILVER27MAR237250CE,SILVER,02MAR2027,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
129126,GOLDM26OCT152900CE,GOLDM,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
124074,GOLD26SEP145100CE,GOLD,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
124076,GOLD26SEP145200CE,GOLD,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
124083,SILVERM27APR260750PE,SILVERM,23APR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
124084,NATURALGAS26NOV295CE,NATURALGAS,18NOV2026,29500.000000,1,OPTFUT,NCO,5.000000,48,False
129129,GOLDM26OCT153000PE,GOLDM,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129131,GOLDM26OCT153100PE,GOLDM,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,100,False
