token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
129136,GOLD26OCT135900CE,GOLD,29OCT2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
129141,SILVERM26NOV198750PE,SILVERM,23NOV2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
124091,NATURALGAS26NOV310PE,NATURALGAS,18NOV2026,31000.000000,1,OPTFUT,NCO,5.000000,48,False
124099,NATURALGAS26NOV330PE,NATURALGAS,18NOV2026,33000.000000,1,OPTFUT,NCO,5.000000,48,False
124102,GOLD26OCT146000CE,GOLD,29OCT2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
124103,NATURALGAS26NOV335PE,NATURALGAS,18NOV2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
129146,SILVER27MAR237750CE,SILVER,02MAR2027,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
129165,GOLD27MAR161500CE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
129183,SILVER27MAR239000PE,SILVER,02MAR2027,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
129185,GOLDM26OCT153200PE,GOLDM,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
129200,GOLD26OCT136500CE,GOLD,29OCT2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
129230,SILVERM27JUN235000CE,SILVERM,23JUN2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129240,SILVERM27JUN236250CE,SILVERM,23JUN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
129249,GOLD26OCT136700PE,GOLD,29OCT2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
124109,NATURALGAS26NOV350PE,NATURALGAS,18NOV2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
124110,NATURALGAS26NOV355CE,NATURALGAS,18NOV2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
124113,ZINC26SEP447.5PE,ZINC,23SEP2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
124114,ZINC26SEP450CE,ZINC,23SEP2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
124118,SILVERM27APR247250PE,SILVERM,23APR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
124119,SILVERM27APR247500CE,SILVERM,23APR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
124121,SILVERM27APR247750CE,SILVERM,23APR2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
124137,SILVERM27MAY273250PE,SILVERM,24MAY2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
129267,SILVERM27JAN328000PE,SILVERM,21JAN2027,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
129268,SILVERM27JAN328250CE,SILVERM,21JAN2027,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
129341,SILVER27MAR240000CE,SILVER,02MAR2027,24000000.000000,1,OPTBLN,NCO,50.000000,20,False
129346,SILVER27MAR240500PE,SILVER,02MAR2027,24050000.000000,1,OPTBLN,NCO,50.000000,20,False
129349,SILVER27MAR241000CE,SILVER,02MAR2027,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
129352,SILVERM27JUN237250CE,SILVERM,23JUN2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
129373,SILVERM27JUN239750PE,SILVERM,23JUN2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
129374,SILVERM27JUN240000CE,SILVERM,23JUN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
124152,SILVERM27FEB285000CE,SILVERM,19FEB2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
124158,COPPER26OCT1445CE,COPPER,23OCT2026,144500.000000,1,OPTFUT,NCO,1.000000,70,False
124162,GOLD27MAR147400CE,GOLD,29MAR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
124175,SILVERM27FEB286250PE,SILVERM,19FEB2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
129387,SILVERM27JUN241500PE,SILVERM,23JUN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
129388,SILVERM27JUN241750CE,SILVERM,23JUN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
129391,GOLDM26OCT153400CE,GOLDM,29OCT2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
129406,SILVERM27MAY232750CE,SILVERM,24MAY2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
124180,GOLD27MAR147600CE,GOLD,29MAR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
124182,GOLDM26NOV155800PE,GOLDM,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
124186,GOLDM26NOV156000CE,GOLDM,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
124210,GOLD27APR154400CE,GOLD,28APR2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
129407,SILVERM27MAY232750PE,SILVERM,24MAY2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
129408,GOLDM26OCT153700PE,GOLDM,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
129424,SILVERM27JUL247750PE,SILVERM,23JUL2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
129427,SILVERM27JUL248250CE,SILVERM,23JUL2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
124219,GOLD27APR154800PE,GOLD,28APR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124222,GOLD27APR155000CE,GOLD,28APR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124223,GOLD27APR155000PE,GOLD,28APR2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
124229,GOLD27APR155300CE,GOLD,28APR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
129437,SILVER27MAR241500CE,SILVER,02MAR2027,24150000.000000,1,OPTBLN,NCO,50.000000,20,False
129461,SILVERM27JAN329750PE,SILVERM,21JAN2027,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
129464,SILVERM26NOV201000CE,SILVERM,23NOV2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
129466,SILVERM26NOV201250CE,SILVERM,23NOV2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
124230,GOLD27APR155300PE,GOLD,28APR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124231,GOLD27APR155400CE,GOLD,28APR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
124236,SILVERM27FEB286750PE,SILVERM,19FEB2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
124237,SILVERM27FEB287000CE,SILVERM,19FEB2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
129472,SILVERM26NOV202000CE,SILVERM,23NOV2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
129473,SILVERM26NOV202000PE,SILVERM,23NOV2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
129484,SILVER27MAR244250PE,SILVER,02MAR2027,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
129515,GOLD27MAR161700CE,GOLD,29MAR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
124274,GOLD27MAR147800PE,GOLD,29MAR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
124290,SILVERM27JAN249000CE,SILVERM,21JAN2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
124295,GOLD26NOV133600PE,GOLD,27NOV2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
124299,GOLD26NOV133800PE,GOLD,27NOV2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
129551,SILVER27MAR246000CE,SILVER,02MAR2027,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
129554,SILVER27MAR246250PE,SILVER,02MAR2027,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
129555,SILVER27MAR246500CE,SILVER,02MAR2027,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
129562,SILVERM27MAY233750CE,SILVERM,24MAY2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
124301,GOLD26NOV133900PE,GOLD,27NOV2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
124302,GOLD26NOV134000CE,GOLD,27NOV2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
124310,GOLD27MAR148300PE,GOLD,29MAR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124323,SILVERM26DEC237750PE,SILVERM,23DEC2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
129563,SILVERM27MAY233750PE,SILVERM,24MAY2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
129571,SILVERM27JUL249500CE,SILVERM,23JUL2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
129579,SILVERM27JUL250000CE,SILVERM,23JUL2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129582,SILVERM27JUL250250PE,SILVERM,23JUL2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
124333,GOLD27MAR148500PE,GOLD,29MAR2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124334,SILVERM27FEB288250PE,SILVERM,19FEB2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
124353,SILVERM27FEB290250CE,SILVERM,19FEB2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
124354,GOLD27APR156500PE,GOLD,28APR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
129600,SILVERM27JUL252500PE,SILVERM,23JUL2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129601,GOLD27JUN160100CE,GOLD,28JUN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
129633,SILVER27MAR246500PE,SILVER,02MAR2027,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
129637,SILVERM27JAN330750CE,SILVERM,21JAN2027,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
124370,SILVER26DEC204250PE,SILVER,01DEC2026,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
124383,SILVERM27MAY274250CE,SILVERM,24MAY2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
124398,GOLD26NOV134300PE,GOLD,27NOV2026,13430000.000000,1,OPTFUT,NCO,50.000000,10,False
124401,GOLD26NOV134500CE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
129647,SILVERM27JAN332000CE,SILVERM,21JAN2027,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
129659,SILVERM27JAN333500CE,SILVERM,21JAN2027,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
129671,SILVER27MAR247000PE,SILVER,02MAR2027,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
129677,SILVER27MAR247500PE,SILVER,02MAR2027,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
124402,GOLD26NOV134500PE,GOLD,27NOV2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
124404,GOLD26NOV134600PE,GOLD,27NOV2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
124419,GOLD27APR157300PE,GOLD,28APR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
124423,GOLD27MAR149000CE,GOLD,29MAR2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
129695,SILVER27MAR249750PE,SILVER,02MAR2027,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
129696,SILVER27MAR250000CE,SILVER,02MAR2027,25000000.000000,1,OPTBLN,NCO,50.000000,20,False
129705,SILVER27MAR251000PE,SILVER,02MAR2027,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
129707,SILVER27MAR251250PE,SILVER,02MAR2027,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
124463,GOLD27APR158100PE,GOLD,28APR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
124473,SILVERM27MAY275750CE,SILVERM,24MAY2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
124487,GOLD27MAR149200PE,GOLD,29MAR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124489,GOLD27APR147700PE,GOLD,28APR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
129716,SILVER27MAR252500CE,SILVER,02MAR2027,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
129725,SILVERM26OCT172750CE,SILVERM,23OCT2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
129750,SILVERM26OCT175750PE,SILVERM,23OCT2026,17575000.000000,1,OPTFUT,NCO,50.000000,120,False
129758,SILVERM26OCT176750PE,SILVERM,23OCT2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
124496,SILVERM27JUL237750PE,SILVERM,23JUL2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
124506,GOLD27APR147900PE,GOLD,28APR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124517,ZINC26NOV395PE,ZINC,23NOV2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
124523,ZINC26NOV402.5PE,ZINC,23NOV2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
129796,SILVERM27MAY234750PE,SILVERM,24MAY2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
129797,SILVERM27MAY235000CE,SILVERM,24MAY2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
129802,GOLD27JUL161400PE,GOLD,29JUL2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129807,SILVER27MAR253500PE,SILVER,02MAR2027,25350000.000000,1,OPTBLN,NCO,50.000000,20,False
124524,ZINC26NOV405CE,ZINC,23NOV2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
124525,ZINC26NOV405PE,ZINC,23NOV2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
124532,COPPER26NOV1440PE,COPPER,23NOV2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124534,SILVERM27JUL238000PE,SILVERM,23JUL2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
129814,SILVERM27MAY250000CE,SILVERM,24MAY2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129818,SILVERM27MAY250500CE,SILVERM,24MAY2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129832,SILVERM27MAY252250CE,SILVERM,24MAY2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129834,SILVERM27MAY252500CE,SILVERM,24MAY2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
124537,GOLD26NOV135200CE,GOLD,27NOV2026,13520000.000000,1,OPTFUT,NCO,50.000000,10,False
124545,GOLD27APR148300CE,GOLD,28APR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124547,GOLD26NOV135300CE,GOLD,27NOV2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
124559,ZINC26NOV417.5CE,ZINC,23NOV2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
129851,GOLD27MAR163900CE,GOLD,29MAR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
129860,GOLD27MAR164300PE,GOLD,29MAR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
129870,GOLD27MAR164800PE,GOLD,29MAR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
129875,GOLD27MAR165100CE,GOLD,29MAR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
124574,CRUDEOIL26OCT5000CE,CRUDEOIL,08OCT2026,500000.000000,1,OPTFUT,NCO,10.000000,100,False
124575,GOLD26OCT125300CE,GOLD,29OCT2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
124580,GOLD26NOV135600CE,GOLD,27NOV2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
124602,SILVER26DEC205500PE,SILVER,01DEC2026,20550000.000000,1,OPTBLN,NCO,50.000000,20,False
129877,GOLD27MAR165200CE,GOLD,29MAR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
129892,GOLD27MAR165900PE,GOLD,29MAR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
129895,GOLD27MAR166100CE,GOLD,29MAR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
129896,GOLD27MAR166100PE,GOLD,29MAR2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
124646,GOLD26NOV136600PE,GOLD,27NOV2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
124647,GOLD26NOV136700CE,GOLD,27NOV2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
124672,GOLD27JUL151900PE,GOLD,29JUL2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
124685,GOLD27JUL152400PE,GOLD,29JUL2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
129899,GOLD27MAR166300CE,GOLD,29MAR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
129911,GOLD27MAR166900CE,GOLD,29MAR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
129915,GOLD27MAR167100CE,GOLD,29MAR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
129920,GOLD27MAR167300PE,GOLD,29MAR2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
124686,GOLD27JUL152500CE,GOLD,29JUL2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
124692,GOLD27JUL152800CE,GOLD,29JUL2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
124694,GOLD26OCT125400PE,GOLD,29OCT2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
124697,GOLD27JUL153000CE,GOLD,29JUL2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
129925,GOLD27MAR167600CE,GOLD,29MAR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
129950,SILVERM27JUN245000PE,SILVERM,23JUN2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
129951,SILVERM27JUN245250CE,SILVERM,23JUN2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
129960,ZINC26OCT362.5PE,ZINC,23OCT2026,36250.000000,1,OPTFUT,NCO,1.000000,20,False
124701,GOLD27JUL153100PE,GOLD,29JUL2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
124702,GOLD27JUL153200CE,GOLD,29JUL2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
124703,GOLD27JUL153200PE,GOLD,29JUL2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
124710,SILVERM27AUG250000PE,SILVERM,24AUG2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
129963,ZINC26OCT367.5CE,ZINC,23OCT2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
129978,GOLD27MAR168100PE,GOLD,29MAR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
129980,GOLD27MAR168200PE,GOLD,29MAR2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
129994,GOLD27MAR168900PE,GOLD,29MAR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
124712,SILVERM27AUG250250PE,SILVERM,24AUG2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
124722,SILVERM27AUG251000PE,SILVERM,24AUG2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
124723,SILVERM27AUG251250CE,SILVERM,24AUG2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
124741,GOLD26OCT125900PE,GOLD,29OCT2026,12590000.000000,1,OPTFUT,NCO,50.000000,10,False
130008,GOLD27MAR169600PE,GOLD,29MAR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130013,GOLD27MAR169900CE,GOLD,29MAR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130022,SILVERM27MAY254500CE,SILVERM,24MAY2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130024,SILVERM27MAY254750CE,SILVERM,24MAY2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
124759,GOLD27JUL153700PE,GOLD,29JUL2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
124782,GOLD26OCT127100PE,GOLD,29OCT2026,12710000.000000,1,OPTFUT,NCO,50.000000,10,False
124808,GOLD26NOV137700CE,GOLD,27NOV2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
124810,GOLD26OCT127200PE,GOLD,29OCT2026,12720000.000000,1,OPTFUT,NCO,50.000000,10,False
130027,SILVERM27MAY255000PE,SILVERM,24MAY2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
130037,SILVERM27MAY256250PE,SILVERM,24MAY2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
130038,SILVERM27MAY256500CE,SILVERM,24MAY2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
130039,SILVERM27MAY256500PE,SILVERM,24MAY2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
124840,GOLD26NOV138100PE,GOLD,27NOV2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
124864,GOLD26NOV138400CE,GOLD,27NOV2026,13840000.000000,1,OPTFUT,NCO,50.000000,10,False
124882,GOLD27JUL154400PE,GOLD,29JUL2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124885,GOLD27MAY148800PE,GOLD,28MAY2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
130040,SILVERM27MAY256750CE,SILVERM,24MAY2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
130042,SILVERM27MAY257000CE,SILVERM,24MAY2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
130045,SILVERM27MAY257250PE,SILVERM,24MAY2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
130048,SILVERM27MAY257750CE,SILVERM,24MAY2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
124913,SILVERM27AUG254250CE,SILVERM,24AUG2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
124918,SILVERM27AUG254500PE,SILVERM,24AUG2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
124935,GOLD27JUL155300PE,GOLD,29JUL2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
124945,SILVERM27AUG256500CE,SILVERM,24AUG2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
130058,SILVERM27MAY259000CE,SILVERM,24MAY2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
130062,SILVERM27MAY259500CE,SILVERM,24MAY2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
130063,SILVERM27MAY259500PE,SILVERM,24MAY2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
130066,SILVERM27MAY235250PE,SILVERM,24MAY2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
124946,GOLD27JUL155500CE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124965,SILVERM27MAY276500PE,SILVERM,24MAY2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
124971,SILVERM27FEB272000CE,SILVERM,19FEB2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
124973,SILVERM27FEB272250CE,SILVERM,19FEB2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
130069,NATGASMINI26DECFUT,NATGASMINI,28DEC2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
130079,SILVERM27JUN253750PE,SILVERM,23JUN2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
130084,SILVERM27JUN254500CE,SILVERM,23JUN2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
130091,COPPER26OCT1360CE,COPPER,23OCT2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
124977,GOLDM26SEP148300PE,GOLDM,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
124993,GOLDM26SEP148800PE,GOLDM,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,100,False
125014,GOLDM26OCT144500PE,GOLDM,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
125027,GOLDM26SEP149600CE,GOLDM,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
130105,GOLD27JUN151900CE,GOLD,28JUN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
130106,GOLD27JUN151900PE,GOLD,28JUN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
130112,GOLD27JUL161500PE,GOLD,29JUL2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
130114,GOLD27JUL161600PE,GOLD,29JUL2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
130119,GOLD27JUL161900CE,GOLD,29JUL2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
130133,GOLDM26SEP153500CE,GOLDM,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
130142,GOLDM26SEP153900PE,GOLDM,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,100,False
130143,GOLDM26SEP154000CE,GOLDM,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
125028,GOLDM26SEP149600PE,GOLDM,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
125041,GOLD27MAY150100PE,GOLD,28MAY2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
125131,GOLD27MAR163100CE,GOLD,29MAR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
125132,GOLD27MAR163100PE,GOLD,29MAR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
130156,SILVER27MAR254750PE,SILVER,02MAR2027,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
130160,SILVER27MAR255250PE,SILVER,02MAR2027,25525000.000000,1,OPTBLN,NCO,50.000000,20,False
130173,COPPER26DEC1375CE,COPPER,23DEC2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
130174,COPPER26DEC1375PE,COPPER,23DEC2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
125136,GOLD27MAR163300PE,GOLD,29MAR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
