token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125144,SILVERM27MAR244000CE,SILVERM,24MAR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
125150,SILVERM27MAR244250CE,SILVERM,24MAR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
125163,SILVERM26DEC240000CE,SILVERM,23DEC2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
130175,COPPER26DEC1380CE,COPPER,23DEC2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
130176,COPPER26DEC1380PE,COPPER,23DEC2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
130209,GOLD27MAR170600CE,GOLD,29MAR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130211,GOLD27MAR170700CE,GOLD,29MAR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
125167,SILVERM26DEC240500CE,SILVERM,23DEC2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125177,SILVERM26DEC241750CE,SILVERM,23DEC2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
125183,SILVERM26DEC242500CE,SILVERM,23DEC2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
125186,SILVERM26DEC242750PE,SILVERM,23DEC2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
130214,GOLD27MAR170800PE,GOLD,29MAR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130225,GOLD27MAR171400CE,GOLD,29MAR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130226,GOLD27MAR171400PE,GOLD,29MAR2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
130251,GOLD27APR164100CE,GOLD,28APR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
125188,SILVERM26DEC243000PE,SILVERM,23DEC2026,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125202,GOLDM26OCT146800PE,GOLDM,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,100,False
125211,SILVERM27JAN263500PE,SILVERM,21JAN2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
125217,SILVERM27JAN264250PE,SILVERM,21JAN2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
130256,GOLD27APR164300PE,GOLD,28APR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
130258,GOLD27APR164400PE,GOLD,28APR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
130262,GOLD27APR164600PE,GOLD,28APR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
130267,GOLD27APR164900CE,GOLD,28APR2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
125219,SILVERM27JAN264500PE,SILVERM,21JAN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
125224,SILVERM27JAN265000CE,SILVERM,21JAN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
125225,SILVERM27JAN265000PE,SILVERM,21JAN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
125229,GOLD26OCT129000PE,GOLD,29OCT2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
130269,GOLD27APR165000CE,GOLD,28APR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
130273,GOLD27APR165200CE,GOLD,28APR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
130281,GOLD27APR165600CE,GOLD,28APR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
130285,GOLD27APR165800CE,GOLD,28APR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
125235,GOLD26OCT129300CE,GOLD,29OCT2026,12930000.000000,1,OPTFUT,NCO,50.000000,10,False
125260,SILVERM27MAR245250PE,SILVERM,24MAR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
125262,GOLD26OCT129800CE,GOLD,29OCT2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
125274,SILVER26DEC210000CE,SILVER,01DEC2026,21000000.000000,1,OPTBLN,NCO,50.000000,20,False
130302,GOLDM26SEP144700PE,GOLDM,25SEP2026,14470000.000000,1,OPTFUT,NCO,50.000000,100,False
130306,GOLD27APR166000CE,GOLD,28APR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
130357,GOLDM26SEP145000CE,GOLDM,25SEP2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
130361,GOLDM26SEP145100CE,GOLDM,25SEP2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
125324,GOLDM26OCT147400PE,GOLDM,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,100,False
125328,GOLDM26OCT147600PE,GOLDM,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
125334,SILVERM27JAN267500PE,SILVERM,21JAN2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
125346,SILVERM27APR261000PE,SILVERM,23APR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
130364,GOLDM26SEP145200PE,GOLDM,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
130378,GOLD27APR166500CE,GOLD,28APR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
130399,SILVERM27MAR263250PE,SILVERM,24MAR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130422,GOLDM26OCT154300PE,GOLDM,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
125349,SILVERM27JAN268000CE,SILVERM,21JAN2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125350,SILVERM27APR261250PE,SILVERM,23APR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
125360,SILVERM27AUG257000PE,SILVERM,24AUG2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
125367,SILVERM26OCT195000PE,SILVERM,23OCT2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
130453,SILVERM27AUG243500PE,SILVERM,24AUG2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
130457,GOLD27JUN150100CE,GOLD,28JUN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
130465,SILVERM27MAR263750PE,SILVERM,24MAR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130467,GOLD27APR167000PE,GOLD,28APR2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
130469,GOLD27APR167100PE,GOLD,28APR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
130483,SILVERM27AUG244500CE,SILVERM,24AUG2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
130486,SILVERM27AUG244750PE,SILVERM,24AUG2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
130492,GOLD27JUN150500CE,GOLD,28JUN2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
125378,SILVERM26NOV195500PE,SILVERM,23NOV2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
125383,SILVERM27JAN268500PE,SILVERM,21JAN2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
125385,SILVERM27JAN268750PE,SILVERM,21JAN2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
125417,GOLDM26OCT148200PE,GOLDM,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
130519,SILVERM27JAN335500CE,SILVERM,21JAN2027,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
130522,ZINC26OCT380CE,ZINC,23OCT2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
130527,SILVERM27MAR264000PE,SILVERM,24MAR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
130529,GOLDM26OCT154700PE,GOLDM,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
125418,SILVERM27MAR275500CE,SILVERM,24MAR2027,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
125447,SILVERM27MAR247500PE,SILVERM,24MAR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
130693,GOLD27APR169200CE,GOLD,28APR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
125441,SILVERM27JAN272750CE,SILVERM,21JAN2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
125443,SILVERM27MAR276000PE,SILVERM,24MAR2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
130545,ZINC26OCT382.5PE,ZINC,23OCT2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
130562,ZINC26NOV455PE,ZINC,23NOV2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
130660,SILVERM27MAR269500PE,SILVERM,24MAR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
125454,SILVERM27MAR248500CE,SILVERM,24MAR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
125457,SILVERM27MAR248750PE,SILVERM,24MAR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
125465,SILVERM27MAR249750PE,SILVERM,24MAR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
125475,SILVERM27MAR251000PE,SILVERM,24MAR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
130695,GOLD27APR169300CE,GOLD,28APR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130705,GOLD27APR169800CE,GOLD,28APR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130707,GOLD27APR169900CE,GOLD,28APR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130709,GOLD27FEB168600CE,GOLD,26FEB2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
125489,SILVERM27JAN273750CE,SILVERM,21JAN2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
125490,SILVERM27JAN273750PE,SILVERM,21JAN2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
125522,SILVERM27MAR251750PE,SILVERM,24MAR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
125525,SILVERM27MAR252250CE,SILVERM,24MAR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
130711,GOLD27FEB168700CE,GOLD,26FEB2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130718,NATURALGAS26OCT345PE,NATURALGAS,21OCT2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
130725,SILVERM27MAR271000PE,SILVERM,24MAR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
130746,GOLD27APR170000CE,GOLD,28APR2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
125527,SILVERM27MAR252500CE,SILVERM,24MAR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
125531,GOLD26NOV133100PE,GOLD,27NOV2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
125533,GOLD26NOV133200PE,GOLD,27NOV2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
125535,GOLDM26OCT148300CE,GOLDM,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
130752,GOLD27APR170300CE,GOLD,28APR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130759,GOLD27APR170600PE,GOLD,28APR2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
130767,GOLD27APR171000PE,GOLD,28APR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130771,GOLD27APR171200PE,GOLD,28APR2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
125555,GOLDM26NOV156700PE,GOLDM,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
125562,SILVERM27MAY267000PE,SILVERM,24MAY2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125568,SILVERM27MAY267250PE,SILVERM,24MAY2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125588,GOLDM26OCT148600PE,GOLDM,29OCT2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
130777,SILVERM27MAY263000CE,SILVERM,24MAY2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130785,GOLD27FEB169300PE,GOLD,26FEB2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130788,GOLD27FEB169500CE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130808,COPPER26SEP1275CE,COPPER,23SEP2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
130817,SILVERM26SEP145250PE,SILVERM,23SEP2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
130824,SILVERM27MAY263750PE,SILVERM,24MAY2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130833,SILVERM27MAY265000CE,SILVERM,24MAY2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
130851,GOLD27MAR144400PE,GOLD,29MAR2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
125589,GOLDM26OCT148700CE,GOLDM,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,100,False
125603,GOLDM26NOV157600CE,GOLDM,27NOV2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
125610,CRUDEOIL26NOV11350PE,CRUDEOIL,10NOV2026,1135000.000000,1,OPTFUT,NCO,10.000000,100,False
125616,SILVERM27MAY277500CE,SILVERM,24MAY2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
125630,GOLD27AUG159200CE,GOLD,27AUG2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
125635,GOLD27AUG159400PE,GOLD,27AUG2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
125678,SILVERM27JAN280000CE,SILVERM,21JAN2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
125679,SILVERM27JAN280000PE,SILVERM,21JAN2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
130861,GOLD27MAR144900PE,GOLD,29MAR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
130868,GOLD27MAR145300CE,GOLD,29MAR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
130878,GOLDM26SEP154400CE,GOLDM,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
130883,GOLDM26SEP154600PE,GOLDM,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
125681,SILVERM27JAN280250PE,SILVERM,21JAN2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
125685,SILVERM27JAN280750PE,SILVERM,21JAN2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
125694,SILVERM27JAN282000CE,SILVERM,21JAN2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
125698,SILVERM27JAN282250CE,SILVERM,21JAN2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
130886,GOLDM26SEP154800CE,GOLDM,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
130904,GOLD27JUN151000CE,GOLD,28JUN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
130918,GOLD26DEC142200CE,GOLD,29DEC2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
130920,GOLD26DEC142300CE,GOLD,29DEC2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
125708,SILVERM27JAN283250PE,SILVERM,21JAN2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
125711,SILVERM27JAN283750CE,SILVERM,21JAN2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
125716,SILVERM27JAN284250PE,SILVERM,21JAN2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
125728,SILVERM27JAN285250CE,SILVERM,21JAN2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
130932,SILVERM27JAN336500PE,SILVERM,21JAN2027,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
130948,SILVERM27JAN338500PE,SILVERM,21JAN2027,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
130953,SILVERM27JAN339250CE,SILVERM,21JAN2027,33925000.000000,1,OPTFUT,NCO,50.000000,120,False
130957,SILVERM27JAN339750CE,SILVERM,21JAN2027,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
125736,SILVERM27JAN286000PE,SILVERM,21JAN2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
125747,SILVERM27JAN287500CE,SILVERM,21JAN2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
125748,SILVERM27JAN287500PE,SILVERM,21JAN2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
125777,SILVER26DEC214250PE,SILVER,01DEC2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
130960,GOLD27FEB169600CE,GOLD,26FEB2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130972,GOLD27FEB170200CE,GOLD,26FEB2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130973,GOLD27FEB170200PE,GOLD,26FEB2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130975,GOLD27FEB170300PE,GOLD,26FEB2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
125800,SILVERM27JUL239000CE,SILVERM,23JUL2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125825,SILVER27MAR258250PE,SILVER,02MAR2027,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
125859,SILVERM27JAN291250PE,SILVERM,21JAN2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
125871,SILVERM27JAN291750CE,SILVERM,21JAN2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
131000,GOLD27MAR151500PE,GOLD,29MAR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
131007,GOLD27MAR151900CE,GOLD,29MAR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
131028,SILVERM27MAR221750PE,SILVERM,24MAR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
131050,GOLDM26SEP144100PE,GOLDM,25SEP2026,14410000.000000,1,OPTFUT,NCO,50.000000,100,False
131055,GOLDM26SEP144400CE,GOLDM,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
131056,GOLDM26SEP144400PE,GOLDM,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
131061,SILVER26DEC197750CE,SILVER,01DEC2026,19775000.000000,1,OPTBLN,NCO,50.000000,20,False
131069,SILVERM27MAY266750PE,SILVERM,24MAY2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
125883,ZINC26DEC422.5CE,ZINC,23DEC2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
125884,COPPER26OCT1450CE,COPPER,23OCT2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125896,ZINC26NOV457.5CE,ZINC,23NOV2026,45750.000000,1,OPTFUT,NCO,1.000000,20,False
125917,SILVER27MAR259750CE,SILVER,02MAR2027,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
131077,GOLD27MAR152200PE,GOLD,29MAR2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
131081,GOLD27MAR152400PE,GOLD,29MAR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131106,GOLD27JUN148300PE,GOLD,28JUN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
131116,GOLD27JUN148800PE,GOLD,28JUN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
125929,COPPER26NOV1455PE,COPPER,23NOV2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
125943,SILVERM27JAN294000CE,SILVERM,21JAN2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
125972,GOLD27JUN157900PE,GOLD,28JUN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
125983,GOLD27JUN158100CE,GOLD,28JUN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
131123,GOLD27JUN149200CE,GOLD,28JUN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
131124,GOLD27JUN149200PE,GOLD,28JUN2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
131133,GOLD27JUN149700CE,GOLD,28JUN2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
131138,GOLDM26SEP155200CE,GOLDM,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
131139,GOLDM26SEP155200PE,GOLDM,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
131155,GOLDM26OCT155300PE,GOLDM,29OCT2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
131156,GOLDM26OCT155400CE,GOLDM,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
131170,GOLDM26OCT156100CE,GOLDM,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
126012,GOLD27JAN172600CE,GOLD,29JAN2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
126058,GOLD27JUN158800CE,GOLD,28JUN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126061,GOLD27JAN173300CE,GOLD,29JAN2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
126063,GOLD27JAN173400CE,GOLD,29JAN2027,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
131213,SILVERM26SEP146750PE,SILVERM,23SEP2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
131221,SILVERM26SEP147750PE,SILVERM,23SEP2026,14775000.000000,1,OPTFUT,NCO,50.000000,120,False
131236,SILVERM26SEP149750CE,SILVERM,23SEP2026,14975000.000000,1,OPTFUT,NCO,50.000000,120,False
131244,GOLDM26OCT156300CE,GOLDM,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
126083,ZINC26DEC447.5CE,ZINC,23DEC2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
126088,SILVER26DEC216500PE,SILVER,01DEC2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126102,SILVER26DEC216750PE,SILVER,01DEC2026,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126120,SILVER26DEC217250CE,SILVER,01DEC2026,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
131247,GOLDM26OCT156400PE,GOLDM,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
131281,SILVERM26SEP200750PE,SILVERM,23SEP2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
131290,SILVERM26SEP202000CE,SILVERM,23SEP2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131295,SILVERM26SEP202500PE,SILVERM,23SEP2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
126146,GOLD27JAN174400CE,GOLD,29JAN2027,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
126148,GOLD27JAN174500CE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
126149,GOLD27JAN174500PE,GOLD,29JAN2027,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
126150,GOLD27JAN174600CE,GOLD,29JAN2027,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
131306,SILVERM26SEP204000CE,SILVERM,23SEP2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131307,SILVERM26SEP204000PE,SILVERM,23SEP2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131359,SILVERM27MAR222500CE,SILVERM,24MAR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131363,GOLDM26SEP141900CE,GOLDM,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
126154,GOLD27JAN174800CE,GOLD,29JAN2027,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
126168,GOLD27JAN175300CE,GOLD,29JAN2027,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
126175,GOLD27JAN175600PE,GOLD,29JAN2027,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
126185,SILVERM26NOV337250PE,SILVERM,23NOV2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
131364,GOLDM26SEP141900PE,GOLDM,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,100,False
131372,GOLD27APR153000CE,GOLD,28APR2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
131376,GOLD27APR153200CE,GOLD,28APR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
131387,SILVERM27JUL252750CE,SILVERM,23JUL2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
126189,SILVER26DEC217500CE,SILVER,01DEC2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
126192,SILVER26DEC217500PE,SILVER,01DEC2026,21750000.000000,1,OPTBLN,NCO,50.000000,20,False
126206,GOLD27JUL156500CE,GOLD,29JUL2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
126235,GOLD27JUL157100PE,GOLD,29JUL2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
131410,SILVERM26SEP151500CE,SILVERM,23SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,120,False
131414,SILVERM26SEP152000CE,SILVERM,23SEP2026,15200000.000000,1,OPTFUT,NCO,50.000000,120,False
131416,SILVERM26SEP152250CE,SILVERM,23SEP2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
131419,SILVERM26SEP152500PE,SILVERM,23SEP2026,15250000.000000,1,OPTFUT,NCO,50.000000,120,False
126252,SILVERM26NOV338750CE,SILVERM,23NOV2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
126271,SILVERM27MAR257750PE,SILVERM,24MAR2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
126287,GOLD27JAN176800CE,GOLD,29JAN2027,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
126302,SILVERM27MAR260000CE,SILVERM,24MAR2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
131431,SILVERM26SEP154000PE,SILVERM,23SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,120,False
131438,SILVERM26OCT204250CE,SILVERM,23OCT2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131453,SILVERM26NOV203250PE,SILVERM,23NOV2026,20325000.000000,1,OPTFUT,NCO,50.000000,120,False
