token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131479,GOLD27FEB171900CE,GOLD,26FEB2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
126316,GOLD27APR159500CE,GOLD,28APR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
126335,GOLD27JAN178000CE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
126340,GOLD27APR159600PE,GOLD,28APR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126343,SILVERM27MAR261000CE,SILVERM,24MAR2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
131490,GOLD26DEC142700CE,GOLD,29DEC2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
131504,GOLD26DEC143400CE,GOLD,29DEC2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
131509,GOLD26DEC143600PE,GOLD,29DEC2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
131513,GOLD26DEC143800PE,GOLD,29DEC2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
126347,GOLD27APR159900PE,GOLD,28APR2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
126359,SILVERM27MAY269000PE,SILVERM,24MAY2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126369,SILVER26DEC218250PE,SILVER,01DEC2026,21825000.000000,1,OPTBLN,NCO,50.000000,20,False
126385,GOLD27JUL157700CE,GOLD,29JUL2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
131514,GOLD26DEC143900CE,GOLD,29DEC2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
131518,SILVERM27JAN340250PE,SILVERM,21JAN2027,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
131524,SILVERM27JAN341000PE,SILVERM,21JAN2027,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
131529,SILVERM27JAN341750CE,SILVERM,21JAN2027,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
126388,ZINC26DEC450PE,ZINC,23DEC2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
126394,SILVER27MAR209500CE,SILVER,02MAR2027,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
126398,GOLD27APR160800CE,GOLD,28APR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
126404,GOLD27APR161100CE,GOLD,28APR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
131532,SILVERM27JAN342000PE,SILVERM,21JAN2027,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
131543,GOLD27FEB172300CE,GOLD,26FEB2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
131548,GOLD27FEB172500PE,GOLD,26FEB2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
131556,GOLD27FEB172900PE,GOLD,26FEB2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
126405,GOLD27APR161100PE,GOLD,28APR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
126425,GOLD27JAN178100CE,GOLD,29JAN2027,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
126455,GOLD27JAN178900CE,GOLD,29JAN2027,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
126459,GOLD27JAN179100CE,GOLD,29JAN2027,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
131558,GOLD27FEB173000PE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
131569,GOLD27FEB173600CE,GOLD,26FEB2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
131570,GOLD27FEB173600PE,GOLD,26FEB2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
131576,SILVERM27APR223500PE,SILVERM,23APR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
126462,GOLD27JAN179200PE,GOLD,29JAN2027,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
126465,SILVER27MAR210750PE,SILVER,02MAR2027,21075000.000000,1,OPTBLN,NCO,50.000000,20,False
126485,SILVERM27MAY279500CE,SILVERM,24MAY2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
126490,SILVER27MAR212750CE,SILVER,02MAR2027,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
131586,SILVERM27MAY224750PE,SILVERM,24MAY2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
131594,SILVERM27JUN225500PE,SILVERM,23JUN2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
131612,GOLDM26SEP142900PE,GOLDM,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,100,False
131613,GOLDM26SEP143000CE,GOLDM,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
126495,SILVERM27MAY279750CE,SILVERM,24MAY2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
126508,SILVER27MAR213250PE,SILVER,02MAR2027,21325000.000000,1,OPTBLN,NCO,50.000000,20,False
126511,SILVER27MAR213750CE,SILVER,02MAR2027,21375000.000000,1,OPTBLN,NCO,50.000000,20,False
126527,GOLD26OCT130700CE,GOLD,29OCT2026,13070000.000000,1,OPTFUT,NCO,50.000000,10,False
131617,SILVERM27JUN229500CE,SILVERM,23JUN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
131619,SILVERM27JUN229750CE,SILVERM,23JUN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
131621,SILVERM27JUN230000CE,SILVERM,23JUN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
131648,GOLD27MAY153900CE,GOLD,28MAY2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
126549,GOLD27JUL158500PE,GOLD,29JUL2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
126555,GOLD27JUL158800PE,GOLD,29JUL2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
126566,SILVERM27MAY282750PE,SILVERM,24MAY2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
126574,SILVER27MAR214000PE,SILVER,02MAR2027,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
131662,NATURALGAS26SEP215PE,NATURALGAS,21SEP2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
131677,SILVERM27JUN227500CE,SILVERM,23JUN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
131682,SILVERM27JUN228000PE,SILVERM,23JUN2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
131698,SILVER26DEC259750PE,SILVER,01DEC2026,25975000.000000,1,OPTBLN,NCO,50.000000,20,False
131742,SILVERM26SEP155000CE,SILVERM,23SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
131777,GOLD27MAY154700PE,GOLD,28MAY2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
131787,GOLD27MAY155200PE,GOLD,28MAY2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
131797,GOLD27MAY155700PE,GOLD,28MAY2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
126576,SILVER27MAR214250PE,SILVER,02MAR2027,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
126581,GOLD26OCT130900PE,GOLD,29OCT2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
126603,GOLD27JUL159300PE,GOLD,29JUL2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
126612,SILVER27MAR215250PE,SILVER,02MAR2027,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
126615,SILVER27MAR215750CE,SILVER,02MAR2027,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126630,SILVERM27JAN297250PE,SILVERM,21JAN2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
126633,SILVERM27JAN297750CE,SILVERM,21JAN2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
126644,GOLDM26SEP150900CE,GOLDM,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
131803,GOLD27JUN147300CE,GOLD,28JUN2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
131823,GOLDM26SEP141000CE,GOLDM,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,100,False
131825,GOLDM26SEP141100CE,GOLDM,25SEP2026,14110000.000000,1,OPTFUT,NCO,50.000000,100,False
131829,GOLD27MAR146300CE,GOLD,29MAR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
126655,GOLDM26SEP151400PE,GOLDM,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
126698,GOLDM26OCT149700CE,GOLDM,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
126699,GOLDM26OCT149700PE,GOLDM,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,100,False
126704,SILVER26DEC219500PE,SILVER,01DEC2026,21950000.000000,1,OPTBLN,NCO,50.000000,20,False
131860,GOLD27MAY156100PE,GOLD,28MAY2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
131876,GOLD27MAR146500PE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
131881,SILVER26DEC262500CE,SILVER,01DEC2026,26250000.000000,1,OPTBLN,NCO,50.000000,20,False
131882,SILVER26DEC262500PE,SILVER,01DEC2026,26250000.000000,1,OPTBLN,NCO,50.000000,20,False
131889,GOLD27MAR146700PE,GOLD,29MAR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
131892,GOLD27JUN163000PE,GOLD,28JUN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
131894,GOLD27JUN163100PE,GOLD,28JUN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
131900,GOLD27MAY156400CE,GOLD,28MAY2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
126721,GOLDM26OCT150200CE,GOLDM,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,100,False
126724,GOLD26OCT131700CE,GOLD,29OCT2026,13170000.000000,1,OPTFUT,NCO,50.000000,10,False
126735,GOLDM26OCT150600CE,GOLDM,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126741,GOLD26OCT132000PE,GOLD,29OCT2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
126754,SILVERM27APR262000CE,SILVERM,23APR2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
126764,SILVERM27APR263250CE,SILVERM,23APR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
126765,SILVERM27APR263250PE,SILVERM,23APR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
126778,SILVERM27APR265000CE,SILVERM,23APR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
131907,GOLD27MAY156700PE,GOLD,28MAY2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
131917,SILVERM27JUN225000PE,SILVERM,23JUN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131937,GOLD27APR145000CE,GOLD,28APR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
131942,GOLD27JUN163600CE,GOLD,28JUN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
131955,GOLD26DEC144600CE,GOLD,29DEC2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
131964,GOLD27JUN163800CE,GOLD,28JUN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
131971,GOLD27JUN163900PE,GOLD,28JUN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
131974,GOLD27JUL163700CE,GOLD,29JUL2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
126783,SILVERM27APR265500PE,SILVERM,23APR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
126812,GOLDM26OCT152100CE,GOLDM,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
126821,SILVERM27JAN299250CE,SILVERM,21JAN2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
126830,SILVERM27APR266500PE,SILVERM,23APR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
131991,GOLD27JUL164100PE,GOLD,29JUL2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
131996,GOLD27JUL164400CE,GOLD,29JUL2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
132029,SILVERM27JAN345500PE,SILVERM,21JAN2027,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
132034,GOLDM26SEP155800PE,GOLDM,25SEP2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
126835,SILVERM27JAN300250PE,SILVERM,21JAN2027,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
126838,SILVER27MAR217250CE,SILVER,02MAR2027,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
126870,SILVERM26OCT165000CE,SILVERM,23OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
126886,SILVER27MAR219750CE,SILVER,02MAR2027,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
132037,GOLDM26SEP156000CE,GOLDM,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
132040,GOLDM26SEP156100PE,GOLDM,25SEP2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
132042,GOLDM26SEP156200PE,GOLDM,25SEP2026,15620000.000000,1,OPTFUT,NCO,50.000000,100,False
132049,GOLDM26SEP156600CE,GOLDM,25SEP2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
126887,SILVER27MAR219750PE,SILVER,02MAR2027,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
126968,SILVER27MAR223000CE,SILVER,02MAR2027,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
126975,SILVERM27JAN303750CE,SILVERM,21JAN2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
126983,SILVERM27JAN304000CE,SILVERM,21JAN2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
132050,GOLDM26SEP156600PE,GOLDM,25SEP2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
132068,GOLDM26SEP156700PE,GOLDM,25SEP2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
132074,GOLDM26OCT156600PE,GOLDM,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
132081,GOLD27APR145200CE,GOLD,28APR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
126767,SILVERM27APR263500PE,SILVERM,23APR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
126771,SILVERM27APR264000PE,SILVERM,23APR2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
126784,SILVERM27APR265750CE,SILVERM,23APR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
126785,SILVERM27APR265750PE,SILVERM,23APR2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
132089,GOLDM26OCT157100CE,GOLDM,29OCT2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
132093,GOLDM26OCT157300CE,GOLDM,29OCT2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
132103,SILVERM27JUN255000CE,SILVERM,23JUN2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
132109,SILVERM27JUN255750CE,SILVERM,23JUN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
126800,GOLDM26OCT151500CE,GOLDM,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126789,SILVERM27MAR264750PE,SILVERM,24MAR2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
126795,GOLDM26OCT151200PE,GOLDM,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
126798,GOLDM26OCT151400CE,GOLDM,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,100,False
132113,SILVERM27JUN256250CE,SILVERM,23JUN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
132119,SILVERM27JUN257000CE,SILVERM,23JUN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
132149,SILVERM27FEB276500CE,SILVERM,19FEB2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
132169,GOLD27JUN146700CE,GOLD,28JUN2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
126822,SILVERM27JAN299250PE,SILVERM,21JAN2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
126826,SILVERM27JAN299750PE,SILVERM,21JAN2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
126833,SILVERM27JAN300000PE,SILVERM,21JAN2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
126845,SILVER27MAR218000PE,SILVER,02MAR2027,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
132172,GOLD27JUN146800PE,GOLD,28JUN2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132189,SILVERM27JUL257250PE,SILVERM,23JUL2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
132251,GOLD27APR146200CE,GOLD,28APR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
132255,GOLD27APR146400CE,GOLD,28APR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132266,GOLD27JUN164100CE,GOLD,28JUN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
132278,GOLD27JUL165000CE,GOLD,29JUL2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
132282,GOLD27JUL165200CE,GOLD,29JUL2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
132319,GOLDM26SEP157100PE,GOLDM,25SEP2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
126847,SILVERM27JAN300500PE,SILVERM,21JAN2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
126862,SILVERM27JAN302500CE,SILVERM,21JAN2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
126864,SILVERM27JAN302750CE,SILVERM,21JAN2027,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
126872,SILVERM26OCT165250CE,SILVERM,23OCT2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
132343,SILVERM27FEB277500CE,SILVERM,19FEB2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
132349,SILVERM27FEB278250CE,SILVERM,19FEB2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
132355,GOLDM26SEP140400PE,GOLDM,25SEP2026,14040000.000000,1,OPTFUT,NCO,50.000000,100,False
132356,GOLDM26SEP140500CE,GOLDM,25SEP2026,14050000.000000,1,OPTFUT,NCO,50.000000,100,False
126882,SILVER27MAR219250CE,SILVER,02MAR2027,21925000.000000,1,OPTBLN,NCO,50.000000,20,False
126934,SILVERM26DEC245000PE,SILVERM,23DEC2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
126944,SILVER27MAR221250CE,SILVER,02MAR2027,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
126945,SILVER27MAR221250PE,SILVER,02MAR2027,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
132363,SILVERM27MAR219500PE,SILVERM,24MAR2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
132405,GOLD26SEP140800PE,GOLD,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132411,GOLD26OCT138800PE,GOLD,29OCT2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
132414,GOLD26OCT139000CE,GOLD,29OCT2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
126962,SILVER27MAR222250CE,SILVER,02MAR2027,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
126977,SILVERM26DEC245750CE,SILVERM,23DEC2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
126987,SILVERM26DEC246500CE,SILVERM,23DEC2026,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
126992,SILVERM26DEC247000PE,SILVERM,23DEC2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
132423,GOLD26DEC145300PE,GOLD,29DEC2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
132433,GOLD26DEC145800PE,GOLD,29DEC2026,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132441,SILVERM27JAN346250CE,SILVERM,21JAN2027,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
132446,SILVERM27JAN346750PE,SILVERM,21JAN2027,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
127009,SILVERM26DEC248250CE,SILVERM,23DEC2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
127013,ZINC26NOV460PE,ZINC,23NOV2026,46000.000000,1,OPTFUT,NCO,1.000000,20,False
127039,SILVER27MAR260000PE,SILVER,02MAR2027,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
127022,SILVERM26DEC249250PE,SILVERM,23DEC2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
132466,SILVERM27MAR220000PE,SILVERM,24MAR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132495,SILVERM27APR222250CE,SILVERM,23APR2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132497,SILVERM27MAY221250CE,SILVERM,24MAY2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132504,SILVERM27MAY222000PE,SILVERM,24MAY2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
127044,SILVER27MAR260750CE,SILVER,02MAR2027,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
127045,SILVER27MAR260750PE,SILVER,02MAR2027,26075000.000000,1,OPTBLN,NCO,50.000000,20,False
127063,CRUDEOIL26OCT11950PE,CRUDEOIL,08OCT2026,1195000.000000,1,OPTFUT,NCO,10.000000,100,False
127065,CRUDEOIL26OCT12000PE,CRUDEOIL,08OCT2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
132508,ZINC26OCT430PE,ZINC,23OCT2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
132521,COPPER26SEP1455CE,COPPER,23SEP2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
132526,COPPER26SEP1465PE,COPPER,23SEP2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132558,SILVERM27MAY223500PE,SILVERM,24MAY2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
127074,SILVER27MAR224250CE,SILVER,02MAR2027,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127082,SILVERM26DEC237250CE,SILVERM,23DEC2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
127087,GOLDM26OCT152500PE,GOLDM,29OCT2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
127089,SILVERM26DEC250250PE,SILVERM,23DEC2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
132560,SILVERM27JUN222250PE,SILVERM,23JUN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132561,SILVERM27JUN222500CE,SILVERM,23JUN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
132562,SILVERM27JUN222500PE,SILVERM,23JUN2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
132567,SILVERM27JUN223250CE,SILVERM,23JUN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
127098,SILVERM26DEC251500CE,SILVERM,23DEC2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
127105,SILVERM26DEC252250PE,SILVERM,23DEC2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
127119,GOLDM26OCT152700PE,GOLDM,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
127130,SILVERM27MAR272500CE,SILVERM,24MAR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
132574,COPPER26SEP1475PE,COPPER,23SEP2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
132633,GOLD26OCT140100PE,GOLD,29OCT2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132636,GOLD26OCT140300CE,GOLD,29OCT2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132672,GOLD26NOV139200CE,GOLD,27NOV2026,13920000.000000,1,OPTFUT,NCO,50.000000,10,False
127148,CRUDEOIL26NOV11850CE,CRUDEOIL,10NOV2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
127154,CRUDEOIL26NOV12000CE,CRUDEOIL,10NOV2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
127165,SILVER27MAR226000CE,SILVER,02MAR2027,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
127178,SILVERM27MAR273750CE,SILVERM,24MAR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
132684,GOLD26NOV139800CE,GOLD,27NOV2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132693,GOLD26NOV140200PE,GOLD,27NOV2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
132696,GOLD26NOV140400CE,GOLD,27NOV2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
132718,COPPER26NOV1485PE,COPPER,23NOV2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
127184,SILVERM27MAR274500CE,SILVERM,24MAR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127185,SILVERM27MAR274500PE,SILVERM,24MAR2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
127195,SILVERM27APR270750CE,SILVERM,23APR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
127206,SILVERM27MAY285000PE,SILVERM,24MAY2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
132747,SILVERM27APR240750PE,SILVERM,23APR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
132750,SILVERM27APR241250CE,SILVERM,23APR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
132758,GOLD27APR147000PE,GOLD,28APR2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
132759,CRUDEOIL26NOV5850CE,CRUDEOIL,10NOV2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132766,CRUDEOIL26NOV6000PE,CRUDEOIL,10NOV2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
