token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132792,GOLD26NOV141000CE,GOLD,27NOV2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132811,GOLD26NOV141700PE,GOLD,27NOV2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132813,GOLD26NOV141800PE,GOLD,27NOV2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
127209,SILVERM27MAY285500CE,SILVERM,24MAY2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
127212,SILVERM27FEB292250CE,SILVERM,19FEB2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
127224,SILVERM27FEB293750CE,SILVERM,19FEB2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
127236,CRUDEOIL26NOV12200PE,CRUDEOIL,10NOV2026,1220000.000000,1,OPTFUT,NCO,10.000000,100,False
132836,CRUDEOIL26OCT6050PE,CRUDEOIL,08OCT2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
132844,GOLD27FEBFUT,GOLD,05FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
132857,CRUDEOIL26OCT6400PE,CRUDEOIL,08OCT2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
132871,GOLD27JAN159100CE,GOLD,29JAN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
127244,SILVERM27FEB295250PE,SILVERM,19FEB2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
127247,SILVERM27FEB295750CE,SILVERM,19FEB2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
127254,SILVERM27FEB296250PE,SILVERM,19FEB2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
127288,SILVERM27APR272250PE,SILVERM,23APR2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
132878,GOLD27JAN159400PE,GOLD,29JAN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
132918,CRUDEOIL26OCT7450CE,CRUDEOIL,08OCT2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
132920,CRUDEOIL26OCT7500CE,CRUDEOIL,08OCT2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
132926,CRUDEOIL26OCT7650CE,CRUDEOIL,08OCT2026,765000.000000,1,OPTFUT,NCO,10.000000,100,False
127316,SILVERM27FEB300000PE,SILVERM,19FEB2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
127319,SILVERM27FEB300500CE,SILVERM,19FEB2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
127323,SILVERM27FEB301000CE,SILVERM,19FEB2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
127326,SILVERM27FEB301250PE,SILVERM,19FEB2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
132937,CRUDEOIL26NOV6100PE,CRUDEOIL,10NOV2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132954,CRUDEOIL26NOV6550CE,CRUDEOIL,10NOV2026,655000.000000,1,OPTFUT,NCO,10.000000,100,False
132958,SILVERM27APR242000PE,SILVERM,23APR2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
132962,SILVERM27APR242500PE,SILVERM,23APR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
127336,GOLD27MAR152800CE,GOLD,29MAR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
127345,GOLD27MAR153200PE,GOLD,29MAR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
127355,SILVERM27APR273000CE,SILVERM,23APR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127378,SILVERM27JUL245250PE,SILVERM,23JUL2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
132979,CRUDEOIL26OCT7850PE,CRUDEOIL,08OCT2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
132981,CRUDEOIL26OCT7900PE,CRUDEOIL,08OCT2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
132991,CRUDEOIL26OCT8150PE,CRUDEOIL,08OCT2026,815000.000000,1,OPTFUT,NCO,10.000000,100,False
132995,CRUDEOIL26OCT8250PE,CRUDEOIL,08OCT2026,825000.000000,1,OPTFUT,NCO,10.000000,100,False
127405,GOLD27JUN159000CE,GOLD,28JUN2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
127426,SILVERM27JAN306000PE,SILVERM,21JAN2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
127460,GOLD27MAR154100CE,GOLD,29MAR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
127468,GOLD27MAR154500CE,GOLD,29MAR2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
132998,CRUDEOIL26OCT8350CE,CRUDEOIL,08OCT2026,835000.000000,1,OPTFUT,NCO,10.000000,100,False
133012,CRUDEOIL26NOV6900CE,CRUDEOIL,10NOV2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
133050,CRUDEOIL26OCT8550CE,CRUDEOIL,08OCT2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
133073,GOLD27JAN160400CE,GOLD,29JAN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
127486,GOLD27MAR155400CE,GOLD,29MAR2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
127491,GOLD27MAR155600PE,GOLD,29MAR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
127498,GOLD27MAR156000CE,GOLD,29MAR2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
127500,GOLD27MAR156100CE,GOLD,29MAR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
133085,GOLD27JAN161000CE,GOLD,29JAN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
133136,GOLD27JAN162800PE,GOLD,29JAN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
133147,GOLD27JAN163400CE,GOLD,29JAN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
133148,CRUDEOIL26OCT8900PE,CRUDEOIL,08OCT2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
127506,GOLD27MAR156400CE,GOLD,29MAR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
127527,SILVERM27APR276250CE,SILVERM,23APR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127532,ZINC26SEP367.5CE,ZINC,23SEP2026,36750.000000,1,OPTFUT,NCO,1.000000,20,False
127534,ZINC26SEP370CE,ZINC,23SEP2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
133156,CRUDEOIL26NOV7350CE,CRUDEOIL,10NOV2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
133161,CRUDEOIL26OCT9150CE,CRUDEOIL,08OCT2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
133174,CRUDEOIL26OCT9450PE,CRUDEOIL,08OCT2026,945000.000000,1,OPTFUT,NCO,10.000000,100,False
133197,CRUDEOIL26NOV7850CE,CRUDEOIL,10NOV2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
127541,SILVER27MAR227750CE,SILVER,02MAR2027,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
127542,SILVER27MAR227750PE,SILVER,02MAR2027,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
127545,SILVERM27MAR228500CE,SILVERM,24MAR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
127552,SILVERM27MAR229250PE,SILVERM,24MAR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
133203,CRUDEOIL26NOV8000CE,CRUDEOIL,10NOV2026,800000.000000,1,OPTFUT,NCO,10.000000,100,False
133225,SILVERM27MAR287250PE,SILVERM,24MAR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
133235,SILVERM27MAR288500PE,SILVERM,24MAR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133236,SILVERM27MAR288750CE,SILVERM,24MAR2027,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
127562,GOLD27JUN159600PE,GOLD,28JUN2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
127564,GOLD27JUN159700PE,GOLD,28JUN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
127609,SILVER26DEC220000CE,SILVER,01DEC2026,22000000.000000,1,OPTBLN,NCO,50.000000,20,False
127620,SILVER26DEC221250PE,SILVER,01DEC2026,22125000.000000,1,OPTBLN,NCO,50.000000,20,False
133249,SILVERM27MAR290250PE,SILVERM,24MAR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133250,SILVERM27MAR290500CE,SILVERM,24MAR2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
133253,SILVERM27MAR290750PE,SILVERM,24MAR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133258,SILVERM27MAR291500CE,SILVERM,24MAR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
127629,SILVER26DEC222500CE,SILVER,01DEC2026,22250000.000000,1,OPTBLN,NCO,50.000000,20,False
127632,SILVER26DEC222750PE,SILVER,01DEC2026,22275000.000000,1,OPTBLN,NCO,50.000000,20,False
127633,SILVER26DEC223000CE,SILVER,01DEC2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
127634,SILVER26DEC223000PE,SILVER,01DEC2026,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
133280,SILVERM27MAR294250CE,SILVERM,24MAR2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133285,SILVERM27MAR294750PE,SILVERM,24MAR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133291,SILVERM27MAR295500PE,SILVERM,24MAR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133292,SILVERM27MAR295750CE,SILVERM,24MAR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
127640,SILVER26DEC223750PE,SILVER,01DEC2026,22375000.000000,1,OPTBLN,NCO,50.000000,20,False
127642,SILVER26DEC224000PE,SILVER,01DEC2026,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
127644,SILVER26DEC224250PE,SILVER,01DEC2026,22425000.000000,1,OPTBLN,NCO,50.000000,20,False
127648,SILVER26DEC224750PE,SILVER,01DEC2026,22475000.000000,1,OPTBLN,NCO,50.000000,20,False
133302,SILVERM27MAR297000CE,SILVERM,24MAR2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
133310,SILVERM27MAR298000CE,SILVERM,24MAR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133327,SILVERM27MAR300000PE,SILVERM,24MAR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133334,SILVERM27MAR301000CE,SILVERM,24MAR2027,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
127668,SILVER26DEC227250PE,SILVER,01DEC2026,22725000.000000,1,OPTBLN,NCO,50.000000,20,False
127669,SILVER26DEC227500CE,SILVER,01DEC2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
127670,SILVER26DEC227500PE,SILVER,01DEC2026,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
127671,SILVER26DEC227750CE,SILVER,01DEC2026,22775000.000000,1,OPTBLN,NCO,50.000000,20,False
133339,SILVERM27MAR301500PE,SILVERM,24MAR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133340,SILVERM27MAR301750CE,SILVERM,24MAR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133342,SILVERM27MAR302000CE,SILVERM,24MAR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133343,SILVERM27APR245500CE,SILVERM,23APR2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133367,SILVERM27MAY242750CE,SILVERM,24MAY2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
133373,GOLD27APR147400CE,GOLD,28APR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
133387,GOLD27MAY146000CE,GOLD,28MAY2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
133391,GOLD27MAY146200CE,GOLD,28MAY2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
127675,SILVER26DEC228250CE,SILVER,01DEC2026,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
127679,SILVER26DEC228750CE,SILVER,01DEC2026,22875000.000000,1,OPTBLN,NCO,50.000000,20,False
127684,SILVER26DEC229250PE,SILVER,01DEC2026,22925000.000000,1,OPTBLN,NCO,50.000000,20,False
127685,SILVER26DEC229500CE,SILVER,01DEC2026,22950000.000000,1,OPTBLN,NCO,50.000000,20,False
133399,GOLD27MAY146600CE,GOLD,28MAY2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
133406,CRUDEOIL26NOV8600PE,CRUDEOIL,10NOV2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133411,CRUDEOIL26NOV8750CE,CRUDEOIL,10NOV2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
133422,CRUDEOIL26NOV9000PE,CRUDEOIL,10NOV2026,900000.000000,1,OPTFUT,NCO,10.000000,100,False
127687,SILVER26DEC229750CE,SILVER,01DEC2026,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
127703,SILVER26DEC231750CE,SILVER,01DEC2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
127712,SILVERM27FEB301750PE,SILVERM,19FEB2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
127727,SILVERM27FEB303750CE,SILVERM,19FEB2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133432,CRUDEOIL26NOV9250PE,CRUDEOIL,10NOV2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
133463,SILVERM27MAR302000PE,SILVERM,24MAR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133464,SILVERM27MAR302250CE,SILVERM,24MAR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
133467,SILVERM27MAR302500PE,SILVERM,24MAR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
127730,SILVERM27FEB304000PE,SILVERM,19FEB2027,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
127737,GOLD27MAR157300CE,GOLD,29MAR2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
127741,GOLD27MAR157500CE,GOLD,29MAR2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
127764,SILVER26DEC233750PE,SILVER,01DEC2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
127792,SILVERM27MAR276250PE,SILVERM,24MAR2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
127799,SILVERM27MAR277250CE,SILVERM,24MAR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
127805,SILVERM27MAR278000CE,SILVERM,24MAR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
127807,SILVERM27MAR278250CE,SILVERM,24MAR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
133471,GOLD27FEB166500PE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
133484,GOLD27FEB167200CE,GOLD,26FEB2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
133485,GOLD27FEB167200PE,GOLD,26FEB2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
133496,GOLD27FEB167800CE,GOLD,26FEB2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
127808,SILVERM27MAR278250PE,SILVERM,24MAR2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
127809,SILVERM27MAR278500CE,SILVERM,24MAR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
127828,SILVER27MAR231250PE,SILVER,02MAR2027,23125000.000000,1,OPTBLN,NCO,50.000000,20,False
127833,SILVER27MAR232000CE,SILVER,02MAR2027,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
133508,GOLD27JAN163700CE,GOLD,29JAN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
133511,GOLD27JAN163800PE,GOLD,29JAN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
133517,GOLD27JAN164100PE,GOLD,29JAN2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
133518,SILVERM27MAR303000CE,SILVERM,24MAR2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
127839,SILVERM27JAN310000CE,SILVERM,21JAN2027,31000000.000000,1,OPTFUT,NCO,50.000000,120,False
127853,SILVERM27JAN311750CE,SILVERM,21JAN2027,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
127877,SILVER26DEC239000CE,SILVER,01DEC2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
133534,GOLD27FEB168300CE,GOLD,26FEB2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
133538,GOLD27FEB168500CE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
133545,SILVERM27MAY244000PE,SILVERM,24MAY2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
133550,SILVERM27MAY244750CE,SILVERM,24MAY2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
127862,SILVER26DEC237000PE,SILVER,01DEC2026,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
133631,SILVERM27MAR309250CE,SILVERM,24MAR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133634,SILVERM27MAR309500PE,SILVERM,24MAR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
133647,SILVERM27APR289750CE,SILVERM,23APR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133650,SILVERM27APR290000PE,SILVERM,23APR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
127895,ZINC26SEP382.5CE,ZINC,23SEP2026,38250.000000,1,OPTFUT,NCO,1.000000,20,False
127897,ZINC26SEP385CE,ZINC,23SEP2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
127923,SILVERM27MAR231750PE,SILVERM,24MAR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
127924,SILVERM27MAR232000CE,SILVERM,24MAR2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
133658,SILVERM27APR291000PE,SILVERM,23APR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133666,SILVERM27APR292000PE,SILVERM,23APR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133668,SILVERM27APR292250PE,SILVERM,23APR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133671,SILVERM27APR292750CE,SILVERM,23APR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
127927,SILVERM27MAR232250PE,SILVERM,24MAR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
127929,GOLDM26SEP152100PE,GOLDM,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
127932,GOLD26OCT132200CE,GOLD,29OCT2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
127934,GOLD26OCT132300CE,GOLD,29OCT2026,13230000.000000,1,OPTFUT,NCO,50.000000,10,False
127937,GOLD26OCT132400PE,GOLD,29OCT2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
127940,GOLD26OCT132600CE,GOLD,29OCT2026,13260000.000000,1,OPTFUT,NCO,50.000000,10,False
127948,GOLD26OCT133000CE,GOLD,29OCT2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
127974,SILVERM27MAR280500PE,SILVERM,24MAR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
133672,SILVERM27MAY245000CE,SILVERM,24MAY2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
133680,SILVERM27APR292750PE,SILVERM,23APR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133694,SILVERM27APR294500PE,SILVERM,23APR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133700,SILVERM27APR295250PE,SILVERM,23APR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
127985,SILVERM27MAR282000CE,SILVERM,24MAR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
127992,SILVERM27MAY270000PE,SILVERM,24MAY2027,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
128024,SILVER27MAR233500PE,SILVER,02MAR2027,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
128028,SILVER27MAR234000PE,SILVER,02MAR2027,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
133734,SILVERM27MAY246500PE,SILVERM,24MAY2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133735,SILVERM27MAY246750CE,SILVERM,24MAY2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133738,SILVERM27MAY247000PE,SILVERM,24MAY2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
133760,SILVERM27FEB273000PE,SILVERM,19FEB2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
128045,SILVERM26SEP195250CE,SILVERM,23SEP2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
128049,SILVERM27JAN312500CE,SILVERM,21JAN2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128059,SILVERM27JAN313750CE,SILVERM,21JAN2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128060,SILVERM27JAN313750PE,SILVERM,21JAN2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
133772,SILVERM27FEB274500PE,SILVERM,19FEB2027,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
133791,SILVERM27APR301250CE,SILVERM,23APR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133797,SILVERM27APR302000CE,SILVERM,23APR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133802,SILVERM27APR302500PE,SILVERM,23APR2027,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
128072,SILVERM27JAN315250PE,SILVERM,21JAN2027,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
128093,SILVER26DEC242000PE,SILVER,01DEC2026,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
128101,SILVER26DEC243000PE,SILVER,01DEC2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
128108,SILVER26DEC244000CE,SILVER,01DEC2026,24400000.000000,1,OPTBLN,NCO,50.000000,20,False
133808,SILVERM27APR303250PE,SILVERM,23APR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
133811,SILVERM27APR303750CE,SILVERM,23APR2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
133817,SILVERM27APR304500CE,SILVERM,23APR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133825,SILVERM27APR305500CE,SILVERM,23APR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133831,SILVERM27APR306250CE,SILVERM,23APR2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133833,SILVERM27APR306500CE,SILVERM,23APR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133853,SILVERM27APR309000CE,SILVERM,23APR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
133859,SILVERM27APR309750CE,SILVERM,23APR2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
128110,SILVER26DEC244250CE,SILVER,01DEC2026,24425000.000000,1,OPTBLN,NCO,50.000000,20,False
128129,SILVERM27JAN317000PE,SILVERM,21JAN2027,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
128138,SILVERM27JAN318250CE,SILVERM,21JAN2027,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
128140,SILVERM27JAN318500CE,SILVERM,21JAN2027,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
133881,GOLD27MAR149700CE,GOLD,29MAR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
133898,GOLD27MAR150500PE,GOLD,29MAR2027,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
133900,GOLD27MAR150600PE,GOLD,29MAR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
133914,CRUDEOIL26OCT9550PE,CRUDEOIL,08OCT2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
128142,SILVERM27JAN318750CE,SILVERM,21JAN2027,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
128143,SILVERM27JAN318750PE,SILVERM,21JAN2027,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
128147,SILVERM27JAN319250PE,SILVERM,21JAN2027,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
128160,SILVERM27JAN321000CE,SILVERM,21JAN2027,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
133915,CRUDEOIL26OCT9600CE,CRUDEOIL,08OCT2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133934,CRUDEOIL26OCT10050PE,CRUDEOIL,08OCT2026,1005000.000000,1,OPTFUT,NCO,10.000000,100,False
133936,CRUDEOIL26OCT10100PE,CRUDEOIL,08OCT2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
133950,CRUDEOIL26OCT10450PE,CRUDEOIL,08OCT2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
128189,SILVERM26OCT168000PE,SILVERM,23OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,120,False
128217,SILVERM27MAR238250PE,SILVERM,24MAR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
128227,SILVERM27MAR239500PE,SILVERM,24MAR2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
128231,SILVERM27MAR240000PE,SILVERM,24MAR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
133963,CRUDEOIL26NOV9600CE,CRUDEOIL,10NOV2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133967,CRUDEOIL26NOV9700CE,CRUDEOIL,10NOV2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
133976,CRUDEOIL26NOV9900PE,CRUDEOIL,10NOV2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
133986,CRUDEOIL26NOV10150PE,CRUDEOIL,10NOV2026,1015000.000000,1,OPTFUT,NCO,10.000000,100,False
