token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128269,SILVERM27MAR286750PE,SILVERM,24MAR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
128275,SILVERM27APR278000PE,SILVERM,23APR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
128279,SILVERM27APR278500PE,SILVERM,23APR2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
128285,SILVERM27APR279250PE,SILVERM,23APR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
133989,CRUDEOIL26NOV10250CE,CRUDEOIL,10NOV2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
134001,CRUDEOIL26NOV10550CE,CRUDEOIL,10NOV2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134055,GOLD27MAY146800CE,GOLD,28MAY2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
134076,GOLD27MAY147200PE,GOLD,28MAY2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
128286,SILVERM27APR279500CE,SILVERM,23APR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
128287,SILVERM27APR279500PE,SILVERM,23APR2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
128291,SILVERM27APR280000PE,SILVERM,23APR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
128298,SILVERM27APR281000CE,SILVERM,23APR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
134080,SILVERM27APR311000PE,SILVERM,23APR2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
134081,GOLD27MAR151400CE,GOLD,29MAR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134082,GOLD27MAR151400PE,GOLD,29MAR2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
134105,CRUDEOIL26NOV10750CE,CRUDEOIL,10NOV2026,1075000.000000,1,OPTFUT,NCO,10.000000,100,False
128301,SILVERM27APR281250PE,SILVERM,23APR2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
128350,SILVERM27APR229250PE,SILVERM,23APR2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
128361,SILVERM26SEP196750CE,SILVERM,23SEP2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128362,SILVERM26SEP196750PE,SILVERM,23SEP2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
134122,SILVER26DEC263000PE,SILVER,01DEC2026,26300000.000000,1,OPTBLN,NCO,50.000000,20,False
134146,GOLD27MAY166100PE,GOLD,28MAY2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
134152,GOLD27MAY166400PE,GOLD,28MAY2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134155,GOLD27MAY166600CE,GOLD,28MAY2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
128364,SILVERM26SEP197000PE,SILVERM,23SEP2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128371,SILVERM26SEP198000CE,SILVERM,23SEP2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
128390,SILVERM26SEP200250PE,SILVERM,23SEP2026,20025000.000000,1,OPTFUT,NCO,50.000000,120,False
128397,SILVERM26OCT196000CE,SILVERM,23OCT2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
134159,GOLD27MAY166800CE,GOLD,28MAY2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
134161,GOLD27JUN164700CE,GOLD,28JUN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
134172,GOLD27JUN165200PE,GOLD,28JUN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
134176,GOLD27JUN165400PE,GOLD,28JUN2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
134178,GOLD27JUN165500PE,GOLD,28JUN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
134198,GOLD27JUN166500PE,GOLD,28JUN2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134212,GOLD27JUN167200PE,GOLD,28JUN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
134218,GOLD27JUN167500PE,GOLD,28JUN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
128402,SILVERM27JAN321750PE,SILVERM,21JAN2027,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
128424,SILVERM27JAN324500PE,SILVERM,21JAN2027,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
128433,SILVERM27JAN325750CE,SILVERM,21JAN2027,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
128436,SILVERM27JAN326000PE,SILVERM,21JAN2027,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
134241,GOLD27JUL165500CE,GOLD,29JUL2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
134243,GOLD27JUL165600CE,GOLD,29JUL2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
134247,GOLD27JUL165800CE,GOLD,29JUL2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
134252,GOLD27JUL166000PE,GOLD,29JUL2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
128439,SILVERM27JAN326500CE,SILVERM,21JAN2027,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
128444,SILVERM27MAR240500PE,SILVERM,24MAR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
128445,SILVERM27MAR240750CE,SILVERM,24MAR2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
128453,SILVERM27MAR267000PE,SILVERM,24MAR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
134283,GOLD27JUL166700CE,GOLD,29JUL2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134253,GOLD27JUL166100CE,GOLD,29JUL2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
134257,GOLD27JUL166300CE,GOLD,29JUL2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
134268,GOLD27FEB163500PE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
128458,SILVERM27APR282500PE,SILVERM,23APR2027,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
128459,SILVERM27APR282750CE,SILVERM,23APR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128475,GOLD27MAR158100CE,GOLD,29MAR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128484,SILVERM27APR283000PE,SILVERM,23APR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
134287,GOLD27JUL166900CE,GOLD,29JUL2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
134295,GOLD27JUL167300CE,GOLD,29JUL2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
134299,GOLD27JUL167500CE,GOLD,29JUL2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
134307,GOLD27JUL167900CE,GOLD,29JUL2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
128494,SILVERM27APR284250PE,SILVERM,23APR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128500,SILVERM27FEB305500PE,SILVERM,19FEB2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
128505,SILVERM27FEB306250CE,SILVERM,19FEB2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
128510,SILVERM27FEB306750PE,SILVERM,19FEB2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
134314,GOLD27JUL168200PE,GOLD,29JUL2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
134323,GOLD27APR151100CE,GOLD,28APR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
134325,GOLD27APR151200CE,GOLD,28APR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134331,GOLD27APR151500CE,GOLD,28APR2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
128512,SILVERM27FEB307000PE,SILVERM,19FEB2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
128516,SILVERM27FEB307500PE,SILVERM,19FEB2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
128519,SILVERM27FEB308000CE,SILVERM,19FEB2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
128523,SILVERM27FEB308500CE,SILVERM,19FEB2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
134339,GOLD27MAY148000CE,GOLD,28MAY2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
134346,GOLD27MAY148300PE,GOLD,28MAY2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
134359,GOLD27JUL168500CE,GOLD,29JUL2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
134407,GOLDM26SEP157900CE,GOLDM,25SEP2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
128525,SILVERM27FEB308750CE,SILVERM,19FEB2027,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
128529,SILVERM27FEB309250CE,SILVERM,19FEB2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
128537,SILVERM27FEB310250CE,SILVERM,19FEB2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
128544,SILVERM27FEB311000PE,SILVERM,19FEB2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
134444,GOLDM26SEP159700PE,GOLDM,25SEP2026,15970000.000000,1,OPTFUT,NCO,50.000000,100,False
134410,GOLDM26SEP158000PE,GOLDM,25SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,100,False
134417,GOLDM26SEP158400CE,GOLDM,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
134438,GOLDM26SEP159400PE,GOLDM,25SEP2026,15940000.000000,1,OPTFUT,NCO,50.000000,100,False
128551,SILVERM27FEB312000CE,SILVERM,19FEB2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
128570,SILVERM27FEB314250PE,SILVERM,19FEB2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128572,SILVERM27FEB314500PE,SILVERM,19FEB2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128597,SILVERM27JUN251500PE,SILVERM,23JUN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
134457,SILVERM27APR235000CE,SILVERM,23APR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
134471,GOLD27APR152100CE,GOLD,28APR2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134485,GOLD27MAY151800CE,GOLD,28MAY2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134489,GOLD27MAY152000CE,GOLD,28MAY2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
128610,GOLD27MAR159000CE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128622,GOLD27MAR159600CE,GOLD,29MAR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
128641,SILVER26DEC247000CE,SILVER,01DEC2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
128657,SILVER26DEC249000CE,SILVER,01DEC2026,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
134504,GOLD27MAY152700PE,GOLD,28MAY2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
134526,ZINC26OCT410PE,ZINC,23OCT2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
134542,GOLDM26OCT158900PE,GOLDM,29OCT2026,15890000.000000,1,OPTFUT,NCO,50.000000,100,False
134546,GOLDM26OCT159100PE,GOLDM,29OCT2026,15910000.000000,1,OPTFUT,NCO,50.000000,100,False
128661,SILVER26DEC249500CE,SILVER,01DEC2026,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
128669,COPPER26OCT1265CE,COPPER,23OCT2026,126500.000000,1,OPTFUT,NCO,1.000000,70,False
128671,COPPER26OCT1270CE,COPPER,23OCT2026,127000.000000,1,OPTFUT,NCO,1.000000,70,False
128696,GOLD27MAR160700CE,GOLD,29MAR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
134553,GOLDM26OCT159500CE,GOLDM,29OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,100,False
134555,GOLDM26OCT159600CE,GOLDM,29OCT2026,15960000.000000,1,OPTFUT,NCO,50.000000,100,False
134577,GOLDM26OCT160700CE,GOLDM,29OCT2026,16070000.000000,1,OPTFUT,NCO,50.000000,100,False
134642,GOLD27MAY168600PE,GOLD,28MAY2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
128757,COPPER26SEP1325PE,COPPER,23SEP2026,132500.000000,1,OPTFUT,NCO,1.000000,70,False
128761,COPPER26SEP1335PE,COPPER,23SEP2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
128780,GOLD27MAY157700CE,GOLD,28MAY2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
128784,GOLD27MAY157900CE,GOLD,28MAY2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
134662,GOLD27MAY169600PE,GOLD,28MAY2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
134663,GOLD27MAY169700CE,GOLD,28MAY2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134672,GOLD27JUN168000PE,GOLD,28JUN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
134684,GOLD27JUN168600PE,GOLD,28JUN2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
128786,GOLD27MAY158000CE,GOLD,28MAY2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128791,GOLD27MAY158200PE,GOLD,28MAY2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128804,SILVERM27JUN252000CE,SILVERM,23JUN2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
128807,SILVERM26OCT168500PE,SILVERM,23OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
134697,GOLD27JUN169300CE,GOLD,28JUN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
134699,GOLD27JUN169400CE,GOLD,28JUN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
134724,GOLD27JUN170600PE,GOLD,28JUN2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
134741,GOLD27JUL169100CE,GOLD,29JUL2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
128808,SILVERM26OCT168750CE,SILVERM,23OCT2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
128822,SILVERM26OCT170500CE,SILVERM,23OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,120,False
128830,SILVERM26OCT171500CE,SILVERM,23OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
128831,SILVERM26OCT171500PE,SILVERM,23OCT2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
134747,GOLD27JUL169400CE,GOLD,29JUL2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
134748,GOLD27JUL169400PE,GOLD,29JUL2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
134774,GOLD27JUL169900PE,GOLD,29JUL2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
134807,GOLD27JUL171600CE,GOLD,29JUL2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
128840,GOLD26OCT134000CE,GOLD,29OCT2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
128846,SILVERM26OCT196250CE,SILVERM,23OCT2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128847,SILVERM26OCT196250PE,SILVERM,23OCT2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128856,SILVERM26OCT197500CE,SILVERM,23OCT2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
134822,SILVERM26SEP157250PE,SILVERM,23SEP2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
134844,SILVERM26SEP160000PE,SILVERM,23SEP2026,16000000.000000,1,OPTFUT,NCO,50.000000,120,False
134850,GOLD27JAN164200CE,GOLD,29JAN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
134851,GOLD27FEB164500CE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
134854,GOLD27FEB164500PE,GOLD,26FEB2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
134889,GOLD26SEP121600PE,GOLD,25SEP2026,12160000.000000,1,OPTFUT,NCO,50.000000,10,False
134896,GOLD26SEP122000CE,GOLD,25SEP2026,12200000.000000,1,OPTFUT,NCO,50.000000,10,False
134913,GOLD26SEP122800PE,GOLD,25SEP2026,12280000.000000,1,OPTFUT,NCO,50.000000,10,False
128857,SILVERM26OCT197500PE,SILVERM,23OCT2026,19750000.000000,1,OPTFUT,NCO,50.000000,120,False
128865,SILVERM26OCT198500PE,SILVERM,23OCT2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
128888,SILVERM26NOV196250CE,SILVERM,23NOV2026,19625000.000000,1,OPTFUT,NCO,50.000000,120,False
128893,SILVERM26NOV196750PE,SILVERM,23NOV2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
134914,GOLD26SEP122900CE,GOLD,25SEP2026,12290000.000000,1,OPTFUT,NCO,50.000000,10,False
134916,GOLD26SEP123000CE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
134935,GOLD26SEP123900PE,GOLD,25SEP2026,12390000.000000,1,OPTFUT,NCO,50.000000,10,False
134938,GOLD26SEP124100CE,GOLD,25SEP2026,12410000.000000,1,OPTFUT,NCO,50.000000,10,False
128904,SILVERM26DEC252750CE,SILVERM,23DEC2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
128912,GOLD27MAY159100CE,GOLD,28MAY2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
128923,GOLD26OCT134400PE,GOLD,29OCT2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
128942,SILVERM27MAR267750PE,SILVERM,24MAR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
134961,GOLD26SEP125200PE,GOLD,25SEP2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
134965,GOLD26SEP125400PE,GOLD,25SEP2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
134973,GOLD26SEP125800PE,GOLD,25SEP2026,12580000.000000,1,OPTFUT,NCO,50.000000,10,False
135016,GOLDM26SEP160500CE,GOLDM,25SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,100,False
128955,SILVERM27APR230500CE,SILVERM,23APR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
128965,SILVERM27APR286000PE,SILVERM,23APR2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
128969,SILVERM27APR286500PE,SILVERM,23APR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
128982,COPPER26OCT1300PE,COPPER,23OCT2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
135024,GOLD27FEB164800CE,GOLD,26FEB2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
135038,GOLD27FEB165500CE,GOLD,26FEB2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
135040,GOLD27FEB165600CE,GOLD,26FEB2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
135042,GOLD27FEB165700CE,GOLD,26FEB2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
128998,GOLD26OCT135000CE,GOLD,29OCT2026,13500000.000000,1,OPTFUT,NCO,50.000000,10,False
129001,SILVERM27APR286750PE,SILVERM,23APR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
129003,SILVERM27APR287000PE,SILVERM,23APR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
129006,SILVERM27APR231250PE,SILVERM,23APR2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
135093,GOLDM26SEP161000CE,GOLDM,25SEP2026,16100000.000000,1,OPTFUT,NCO,50.000000,100,False
135106,GOLDM26SEP161200PE,GOLDM,25SEP2026,16120000.000000,1,OPTFUT,NCO,50.000000,100,False
135136,ZINC26SEP352.5PE,ZINC,23SEP2026,35250.000000,1,OPTFUT,NCO,1.000000,20,False
135148,GOLDM26SEP161800PE,GOLDM,25SEP2026,16180000.000000,1,OPTFUT,NCO,50.000000,100,False
129010,GOLD27MAR161000PE,GOLD,29MAR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129027,SILVERM26NOV198500PE,SILVERM,23NOV2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
129032,GOLD27MAY160000CE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
129037,GOLD27MAY160200PE,GOLD,28MAY2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
135151,GOLDM26SEP162000CE,GOLDM,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,100,False
135155,GOLDM26SEP162200CE,GOLDM,25SEP2026,16220000.000000,1,OPTFUT,NCO,50.000000,100,False
135167,SILVERM26SEP227750CE,SILVERM,23SEP2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
135168,SILVERM26SEP227750PE,SILVERM,23SEP2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
129066,SILVERM27APR231750CE,SILVERM,23APR2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129072,GOLD27MAY160900CE,GOLD,28MAY2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129077,SILVERM27APR232250PE,SILVERM,23APR2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
129085,SILVER27MAR236250PE,SILVER,02MAR2027,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
135189,SILVERM26SEP204500CE,SILVERM,23SEP2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
135205,SILVERM26SEP206500CE,SILVERM,23SEP2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135210,SILVERM26SEP207000PE,SILVERM,23SEP2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135228,SILVERM26SEP209250PE,SILVERM,23SEP2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
129088,SILVER27MAR236750CE,SILVER,02MAR2027,23675000.000000,1,OPTBLN,NCO,50.000000,20,False
129097,COPPER26OCT1315CE,COPPER,23OCT2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
129098,COPPER26OCT1315PE,COPPER,23OCT2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
129108,SILVERM27APR232500CE,SILVERM,23APR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135232,SILVERM26OCT205250PE,SILVERM,23OCT2026,20525000.000000,1,OPTFUT,NCO,50.000000,120,False
135244,SILVERM26OCT206750PE,SILVERM,23OCT2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135253,GOLDM26SEP162900CE,GOLDM,25SEP2026,16290000.000000,1,OPTFUT,NCO,50.000000,100,False
135254,GOLDM26SEP162900PE,GOLDM,25SEP2026,16290000.000000,1,OPTFUT,NCO,50.000000,100,False
129122,SILVER27MAR237000CE,SILVER,02MAR2027,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
129128,GOLDM26OCT153000CE,GOLDM,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,100,False
129137,GOLD26OCT135900PE,GOLD,29OCT2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
129162,GOLD27MAR161300PE,GOLD,29MAR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
135259,GOLDM26SEP163200CE,GOLDM,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,100,False
135268,GOLDM26OCT161600PE,GOLDM,29OCT2026,16160000.000000,1,OPTFUT,NCO,50.000000,100,False
135277,GOLDM26OCT162100CE,GOLDM,29OCT2026,16210000.000000,1,OPTFUT,NCO,50.000000,100,False
135284,GOLDM26OCT162400PE,GOLDM,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,100,False
135286,GOLDM26OCT162500PE,GOLDM,29OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,100,False
135287,GOLDM26OCT162600CE,GOLDM,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,100,False
135292,GOLDM26OCT162700PE,GOLDM,29OCT2026,16270000.000000,1,OPTFUT,NCO,50.000000,100,False
135300,GOLDM26OCT163000CE,GOLDM,29OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,100,False
129184,GOLDM26OCT153200CE,GOLDM,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
129188,GOLD26OCT136100CE,GOLD,29OCT2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
129191,GOLD26OCT136200PE,GOLD,29OCT2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
129197,GOLD26OCT136300PE,GOLD,29OCT2026,13630000.000000,1,OPTFUT,NCO,50.000000,10,False
135322,GOLDM26OCT163300CE,GOLDM,29OCT2026,16330000.000000,1,OPTFUT,NCO,50.000000,100,False
135326,GOLDM26OCT163500CE,GOLDM,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,100,False
135329,GOLDM26OCT163600PE,GOLDM,29OCT2026,16360000.000000,1,OPTFUT,NCO,50.000000,100,False
135335,GOLDM26OCT163800PE,GOLDM,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,100,False
129204,SILVERM26NOV199250CE,SILVERM,23NOV2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
129209,SILVERM26NOV199750PE,SILVERM,23NOV2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
129220,SILVER27MAR239500CE,SILVER,02MAR2027,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
129233,SILVERM27JUN235250PE,SILVERM,23JUN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
135336,GOLDM26OCT163900CE,GOLDM,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,100,False
135461,SILVERM27JUN257750CE,SILVERM,23JUN2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
