token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135469,SILVERM27JUN258750CE,SILVERM,23JUN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135477,SILVERM27JUN259750CE,SILVERM,23JUN2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
129235,SILVERM27JUN235500PE,SILVERM,23JUN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
129237,SILVERM27JUN235750PE,SILVERM,23JUN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
129241,SILVERM27JUN236250PE,SILVERM,23JUN2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
129245,SILVERM27JUN236750PE,SILVERM,23JUN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
135479,SILVERM27JUN260000CE,SILVERM,23JUN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135505,SILVERM27JUN263250CE,SILVERM,23JUN2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
135573,GOLD26SEP126500CE,GOLD,25SEP2026,12650000.000000,1,OPTFUT,NCO,50.000000,10,False
135581,GOLD26SEP126900CE,GOLD,25SEP2026,12690000.000000,1,OPTFUT,NCO,50.000000,10,False
129247,SILVERM27MAY231500PE,SILVERM,24MAY2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129251,GOLD26OCT136800PE,GOLD,29OCT2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
129255,GOLD26OCT137000PE,GOLD,29OCT2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
129257,SILVERM27JAN326750PE,SILVERM,21JAN2027,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
135599,GOLD26SEP127800CE,GOLD,25SEP2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
135602,GOLD26SEP127900PE,GOLD,25SEP2026,12790000.000000,1,OPTFUT,NCO,50.000000,10,False
135623,SILVERM26OCT207750CE,SILVERM,23OCT2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
135627,SILVERM26OCT208250CE,SILVERM,23OCT2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
129260,SILVERM27JAN327250CE,SILVERM,21JAN2027,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
129338,SILVER27MAR239500PE,SILVER,02MAR2027,23950000.000000,1,OPTBLN,NCO,50.000000,20,False
129339,SILVER27MAR239750CE,SILVER,02MAR2027,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
129356,SILVERM27JUN237750CE,SILVERM,23JUN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
135639,SILVERM26OCT209750CE,SILVERM,23OCT2026,20975000.000000,1,OPTFUT,NCO,50.000000,120,False
135641,SILVERM26OCT210000CE,SILVERM,23OCT2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135644,SILVERM26OCT210250PE,SILVERM,23OCT2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
135647,SILVERM26NOV206250CE,SILVERM,23NOV2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
129375,SILVERM27JUN240000PE,SILVERM,23JUN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
129378,SILVERM27JUN240500CE,SILVERM,23JUN2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
129399,SILVERM27MAY231750PE,SILVERM,24MAY2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
129403,SILVERM27MAY232250PE,SILVERM,24MAY2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
135649,SILVERM26NOV206500CE,SILVERM,23NOV2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135652,SILVERM26NOV206750PE,SILVERM,23NOV2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
135661,SILVERM26NOV208000CE,SILVERM,23NOV2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
135662,SILVERM26NOV208000PE,SILVERM,23NOV2026,20800000.000000,1,OPTFUT,NCO,50.000000,120,False
129418,SILVERM27JUL247250PE,SILVERM,23JUL2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
129430,SILVERM27JUL248500PE,SILVERM,23JUL2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
129431,SILVERM27JUL248750CE,SILVERM,23JUL2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
129446,SILVER27MAR242500PE,SILVER,02MAR2027,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
135669,SILVERM26NOV209000CE,SILVERM,23NOV2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135671,SILVERM26NOV209250CE,SILVERM,23NOV2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135678,SILVERM26NOV210000PE,SILVERM,23NOV2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135683,SILVERM26NOV210750CE,SILVERM,23NOV2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
129455,SILVERM27JAN329000PE,SILVERM,21JAN2027,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
129465,SILVERM26NOV201000PE,SILVERM,23NOV2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
129469,SILVERM26NOV201500PE,SILVERM,23NOV2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
129516,GOLD27MAR161700PE,GOLD,29MAR2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
135746,SILVERM26SEP229000PE,SILVERM,23SEP2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
135751,SILVERM27JAN255250CE,SILVERM,21JAN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
135775,SILVERM27JUL261000PE,SILVERM,23JUL2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
135777,SILVERM27JUL261250PE,SILVERM,23JUL2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
129517,GOLD27MAR161800CE,GOLD,29MAR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
129546,SILVER27MAR245250PE,SILVER,02MAR2027,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
129553,SILVER27MAR246250CE,SILVER,02MAR2027,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
129560,SILVERM27MAY233500CE,SILVERM,24MAY2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
135783,SILVERM27JUL262000PE,SILVERM,23JUL2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
135787,SILVERM27JAN255750CE,SILVERM,21JAN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
135807,SILVERM26SEP230750CE,SILVERM,23SEP2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
135814,SILVERM26SEP231500PE,SILVERM,23SEP2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
129581,SILVERM27JUL250250CE,SILVERM,23JUL2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129588,SILVERM27JUL251000PE,SILVERM,23JUL2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129608,GOLD27JUN160400PE,GOLD,28JUN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
129616,GOLD27JUN160800PE,GOLD,28JUN2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
129676,SILVER27MAR247500CE,SILVER,02MAR2027,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
129690,SILVER27MAR249250CE,SILVER,02MAR2027,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
129711,SILVER27MAR251750PE,SILVER,02MAR2027,25175000.000000,1,OPTBLN,NCO,50.000000,20,False
129713,SILVER27MAR252000PE,SILVER,02MAR2027,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
135842,SILVERM27JAN258750PE,SILVERM,21JAN2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
135845,SILVERM27JAN259250CE,SILVERM,21JAN2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
135855,SILVERM27FEB256000PE,SILVERM,19FEB2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
135867,SILVERM27FEB257500PE,SILVERM,19FEB2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
129726,SILVERM26OCT172750PE,SILVERM,23OCT2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
129727,SILVERM26OCT173000CE,SILVERM,23OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,120,False
129799,GOLD27JUL161300CE,GOLD,29JUL2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
129809,SILVER27MAR253750PE,SILVER,02MAR2027,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
135879,SILVERM27FEB259000PE,SILVERM,19FEB2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135932,GOLD27MAY151100CE,GOLD,28MAY2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
135935,SILVERM27JUL262500CE,SILVERM,23JUL2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
135938,SILVERM27JUL262750PE,SILVERM,23JUL2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
129819,SILVERM27MAY250500PE,SILVERM,24MAY2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129821,SILVERM27MAY250750PE,SILVERM,24MAY2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129828,SILVERM27MAY251750CE,SILVERM,24MAY2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
129829,SILVERM27MAY251750PE,SILVERM,24MAY2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
135962,SILVERM27APR240000CE,SILVERM,23APR2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
135965,SILVERM27MAY240500PE,SILVERM,24MAY2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
135967,SILVERM27MAY240750PE,SILVERM,24MAY2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
135982,SILVERM27JUL265000CE,SILVERM,23JUL2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
129845,SILVER27MAR254500CE,SILVER,02MAR2027,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
129846,SILVER27MAR254500PE,SILVER,02MAR2027,25450000.000000,1,OPTBLN,NCO,50.000000,20,False
129852,GOLD27MAR163900PE,GOLD,29MAR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
129855,GOLD27MAR164100CE,GOLD,29MAR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
135985,SILVERM27JUL265250PE,SILVERM,23JUL2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
135989,SILVERM27JUL265750PE,SILVERM,23JUL2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
136008,GOLD27MAY169900CE,GOLD,28MAY2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
136021,GOLD27MAY170500PE,GOLD,28MAY2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
129856,GOLD27MAR164100PE,GOLD,29MAR2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
129869,GOLD27MAR164800CE,GOLD,29MAR2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
129873,GOLD27MAR165000CE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
129894,GOLD27MAR166000PE,GOLD,29MAR2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
136033,GOLD27MAY171100PE,GOLD,28MAY2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
136072,SILVERM26SEP161250PE,SILVERM,23SEP2026,16125000.000000,1,OPTFUT,NCO,50.000000,120,False
136079,SILVERM26SEP162250CE,SILVERM,23SEP2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
136084,SILVERM26SEP162750PE,SILVERM,23SEP2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
129897,GOLD27MAR166200CE,GOLD,29MAR2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
129904,GOLD27MAR166500PE,GOLD,29MAR2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
129923,GOLD27MAR167500CE,GOLD,29MAR2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
129940,SILVERM27JUN243750PE,SILVERM,23JUN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
136090,SILVERM26SEP163500PE,SILVERM,23SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
136097,SILVERM27JAN260500CE,SILVERM,21JAN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136107,SILVERM26SEP233000CE,SILVERM,23SEP2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
136112,SILVERM27JAN261500PE,SILVERM,21JAN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
129947,SILVERM27JUN244750CE,SILVERM,23JUN2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
129954,SILVERM27JUN245500PE,SILVERM,23JUN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
129957,ZINC26OCT360CE,ZINC,23OCT2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
129958,ZINC26OCT360PE,ZINC,23OCT2026,36000.000000,1,OPTFUT,NCO,1.000000,20,False
136119,SILVERM27FEB261000PE,SILVERM,19FEB2027,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
136124,SILVERM27FEB261750CE,SILVERM,19FEB2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136137,GOLD27MAY171400PE,GOLD,28MAY2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
136156,SILVERM27JAN262750PE,SILVERM,21JAN2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
129967,SILVERM27MAY254000CE,SILVERM,24MAY2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
129982,GOLD27MAR168300PE,GOLD,29MAR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
129992,GOLD27MAR168800PE,GOLD,29MAR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130002,GOLD27MAR169300PE,GOLD,29MAR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
136161,SILVERM27FEB262500PE,SILVERM,19FEB2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
136164,SILVERM27FEB263000CE,SILVERM,19FEB2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
136192,SILVERM27APR238500CE,SILVERM,23APR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
136194,SILVERM27APR238750CE,SILVERM,23APR2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
130006,GOLD27MAR169500PE,GOLD,29MAR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130011,GOLD27MAR169800CE,GOLD,29MAR2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130031,SILVERM27MAY255500PE,SILVERM,24MAY2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
130032,SILVERM27MAY255750CE,SILVERM,24MAY2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
136200,SILVERM27MAY236000CE,SILVERM,24MAY2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
136204,SILVERM27MAY236500CE,SILVERM,24MAY2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136220,GOLD27JUN170800PE,GOLD,28JUN2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
136222,GOLD27JUN170900PE,GOLD,28JUN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130047,SILVERM27MAY257500PE,SILVERM,24MAY2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
130056,SILVERM27MAY258750CE,SILVERM,24MAY2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
130064,SILVERM27MAY259750CE,SILVERM,24MAY2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
130100,GOLD27JUN151600PE,GOLD,28JUN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
136268,SILVERM27MAY238250CE,SILVERM,24MAY2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136303,GOLD27JAN164600CE,GOLD,29JAN2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
136348,SILVERM27FEB264500CE,SILVERM,19FEB2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
136355,SILVERM27FEB265250PE,SILVERM,19FEB2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
136359,SILVERM27FEB265750PE,SILVERM,19FEB2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
136361,SILVERM27FEB266000PE,SILVERM,19FEB2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136362,SILVERM27FEB266250CE,SILVERM,19FEB2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
136390,GOLD27JUN172500PE,GOLD,28JUN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
130103,GOLD27JUN151800CE,GOLD,28JUN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
130121,GOLD27JUL162000CE,GOLD,29JUL2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
130135,GOLDM26SEP153600CE,GOLDM,25SEP2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
130148,GOLDM26SEP154200PE,GOLDM,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
136429,GOLD26SEP141200CE,GOLD,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136439,GOLD26SEP141700CE,GOLD,25SEP2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
136466,GOLD26OCT142700PE,GOLD,29OCT2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
136470,GOLD26NOV142600PE,GOLD,27NOV2026,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
130151,GOLDM26OCT154000CE,GOLDM,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,100,False
130184,SILVERM27AUG240250PE,SILVERM,24AUG2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
130188,SILVERM27AUG240750PE,SILVERM,24AUG2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
130196,SILVERM27AUG241750PE,SILVERM,24AUG2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
136498,GOLD27JUL173000CE,GOLD,29JUL2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
136500,GOLD27JUL173100CE,GOLD,29JUL2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
136528,GOLD27JAN164800PE,GOLD,29JAN2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
136529,GOLD27JAN164900CE,GOLD,29JAN2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
130231,GOLD27APR163100CE,GOLD,28APR2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
130247,GOLD27APR163900CE,GOLD,28APR2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
130257,GOLD27APR164400CE,GOLD,28APR2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
130271,GOLD27APR165100CE,GOLD,28APR2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136531,GOLD27JAN165000CE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
136538,GOLD27JAN165300PE,GOLD,29JAN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
136545,GOLD27JAN165700CE,GOLD,29JAN2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
136548,GOLD27JAN165800PE,GOLD,29JAN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
136554,GOLD27JAN166100PE,GOLD,29JAN2027,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
136566,GOLD27JAN166700PE,GOLD,29JAN2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
136557,GOLD27JAN166300CE,GOLD,29JAN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
136559,GOLD27JAN166400CE,GOLD,29JAN2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
130274,GOLD27APR165200PE,GOLD,28APR2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
130309,SILVERM27MAR262500PE,SILVERM,24MAR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
130310,SILVERM27MAR262750CE,SILVERM,24MAR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130320,SILVERM26OCT177500PE,SILVERM,23OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
136572,GOLD27JAN167000PE,GOLD,29JAN2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
136580,SILVERM27FEB268000CE,SILVERM,19FEB2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
136606,SILVERM27FEB271250CE,SILVERM,19FEB2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
136614,NATURALGAS26SEP245PE,NATURALGAS,21SEP2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
130334,SILVERM26OCT179250PE,SILVERM,23OCT2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
130366,GOLDM26SEP145300PE,GOLDM,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
130371,ZINC26OCT402.5CE,ZINC,23OCT2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
130377,GOLD27APR166400PE,GOLD,28APR2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
136625,NATURALGAS26SEP275CE,NATURALGAS,21SEP2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
136628,NATURALGAS26SEP280PE,NATURALGAS,21SEP2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
136658,NATURALGAS26SEP355PE,NATURALGAS,21SEP2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
136661,NATURALGAS26SEP365CE,NATURALGAS,21SEP2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
130380,GOLD27APR166600CE,GOLD,28APR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
130381,GOLD27APR166600PE,GOLD,28APR2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
130383,SILVERM27JAN334000CE,SILVERM,21JAN2027,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
130385,SILVERM27JAN334250CE,SILVERM,21JAN2027,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
136662,NATURALGAS26SEP365PE,NATURALGAS,21SEP2026,36500.000000,1,OPTFUT,NCO,5.000000,48,False
136676,SILVERM27MAR223500PE,SILVERM,24MAR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
136681,SILVERM27MAR224250CE,SILVERM,24MAR2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
136684,SILVERM27MAR224500PE,SILVERM,24MAR2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
130398,SILVERM27MAR263250CE,SILVERM,24MAR2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
130417,ZINC26OCT372.5PE,ZINC,23OCT2026,37250.000000,1,OPTFUT,NCO,1.000000,20,False
130419,GOLDM26OCT154200CE,GOLDM,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
130452,SILVERM27AUG243500CE,SILVERM,24AUG2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
136689,SILVERM27MAR225250CE,SILVERM,24MAR2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
136691,SILVERM27MAR225500CE,SILVERM,24MAR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136692,SILVERM27MAR225500PE,SILVERM,24MAR2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
136694,SILVERM27MAR225750PE,SILVERM,24MAR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
130477,SILVERM27AUG244250CE,SILVERM,24AUG2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
130484,SILVERM27AUG244500PE,SILVERM,24AUG2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
130488,GOLD27JUN150400CE,GOLD,28JUN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
130498,COPPER26SEP1250CE,COPPER,23SEP2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
136697,SILVERM27MAR226250CE,SILVERM,24MAR2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136701,SILVERM27MAR226750CE,SILVERM,24MAR2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
136728,SILVERM27APR226000PE,SILVERM,23APR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136736,SILVERM27APR227000PE,SILVERM,23APR2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
130499,COPPER26SEP1250PE,COPPER,23SEP2026,125000.000000,1,OPTFUT,NCO,1.000000,70,False
130535,GOLD27APR167600PE,GOLD,28APR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
130538,GOLD27APR167800CE,GOLD,28APR2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
130554,GOLDM26OCT155000CE,GOLDM,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
136742,SILVERM27APR227750PE,SILVERM,23APR2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136765,SILVERM27MAY227000CE,SILVERM,24MAY2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136767,SILVERM27MAY227250CE,SILVERM,24MAY2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
136813,GOLDM26SEP163300CE,GOLDM,25SEP2026,16330000.000000,1,OPTFUT,NCO,50.000000,100,False
130659,SILVERM27MAR269500CE,SILVERM,24MAR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
130662,SILVERM27MAR269750PE,SILVERM,24MAR2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
