token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
130681,GOLD27APR168700PE,GOLD,28APR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130672,GOLD27APR168300CE,GOLD,28APR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
136817,GOLDM26SEP163500CE,GOLDM,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,100,False
136818,GOLDM26SEP163500PE,GOLDM,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,100,False
136822,GOLDM26SEP163700PE,GOLDM,25SEP2026,16370000.000000,1,OPTFUT,NCO,50.000000,100,False
136824,GOLDM26SEP163800PE,GOLDM,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,100,False
130688,GOLD27APR169100CE,GOLD,28APR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130713,GOLD27FEB168800CE,GOLD,26FEB2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130735,GOLD27JUL163300PE,GOLD,29JUL2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130736,GOLD27JUL163400CE,GOLD,29JUL2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
136831,GOLDM26SEP164200CE,GOLDM,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,100,False
136835,GOLDM26SEP164400CE,GOLDM,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,100,False
136836,GOLDM26SEP164400PE,GOLDM,25SEP2026,16440000.000000,1,OPTFUT,NCO,50.000000,100,False
136842,GOLDM26SEP164700PE,GOLDM,25SEP2026,16470000.000000,1,OPTFUT,NCO,50.000000,100,False
130756,GOLD27APR170500CE,GOLD,28APR2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
130761,GOLD27APR170700PE,GOLD,28APR2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130763,GOLD27APR170800PE,GOLD,28APR2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
130776,SILVERM27MAY262750PE,SILVERM,24MAY2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
136845,GOLDM26SEP164900CE,GOLDM,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,100,False
136866,GOLDM26OCT164700PE,GOLDM,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,100,False
136876,GOLDM26OCT165200PE,GOLDM,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,100,False
136937,GOLD26SEP129700CE,GOLD,25SEP2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
130783,GOLD27FEB169200PE,GOLD,26FEB2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130790,GOLD27APR171500PE,GOLD,28APR2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
130793,GOLD27APR171700CE,GOLD,28APR2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
130804,SILVERM27MAY263250CE,SILVERM,24MAY2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
136946,GOLD26SEP130100PE,GOLD,25SEP2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
136954,GOLD26SEP130500PE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
136959,GOLD26SEP130800CE,GOLD,25SEP2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
136969,GOLD26SEP131300CE,GOLD,25SEP2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
130811,SILVERM26SEP144500PE,SILVERM,23SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
130816,SILVERM26SEP145250CE,SILVERM,23SEP2026,14525000.000000,1,OPTFUT,NCO,50.000000,120,False
130819,SILVERM26SEP145500PE,SILVERM,23SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
130822,SILVERM26SEP146000CE,SILVERM,23SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
136983,GOLD26SEP132000CE,GOLD,25SEP2026,13200000.000000,1,OPTFUT,NCO,50.000000,10,False
136987,GOLD26NOV143100CE,GOLD,27NOV2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
137033,CRUDEOILM26SEPFUT,CRUDEOILM,21SEP2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
137038,GOLDM26OCT165700CE,GOLDM,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,100,False
137044,GOLDM26OCT166000CE,GOLDM,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,100,False
137047,SILVERM27JAN249500CE,SILVERM,21JAN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
137048,SILVERM27JAN249500PE,SILVERM,21JAN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
137053,SILVERM27JUN265000PE,SILVERM,23JUN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
130830,SILVERM27MAY264500PE,SILVERM,24MAY2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
130838,SILVERM27MAY265500PE,SILVERM,24MAY2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
130841,SILVERM27MAY266000CE,SILVERM,24MAY2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
130850,GOLD27MAR144400CE,GOLD,29MAR2027,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
137099,SILVERM26SEP250750PE,SILVERM,23SEP2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
137106,SILVERM26SEP251750CE,SILVERM,23SEP2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137119,SILVERM26SEP253250PE,SILVERM,23SEP2026,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
137176,SILVERM27MAR223000CE,SILVERM,24MAR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
130854,GOLD27MAR144600CE,GOLD,29MAR2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
130866,GOLD27MAR145200CE,GOLD,29MAR2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
130873,GOLD27JUL163500PE,GOLD,29JUL2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
130876,GOLDM26SEP154300CE,GOLDM,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
130877,GOLDM26SEP154300PE,GOLDM,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,100,False
130884,GOLDM26SEP154700CE,GOLDM,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
130885,GOLDM26SEP154700PE,GOLDM,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,100,False
130900,GOLD27JUN150800CE,GOLD,28JUN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
137177,SILVERM27MAR223000PE,SILVERM,24MAR2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
137187,SILVERM26SEP234250CE,SILVERM,23SEP2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137191,SILVERM26SEP234750CE,SILVERM,23SEP2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
137197,SILVERM26SEP235500CE,SILVERM,23SEP2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137198,SILVERM26SEP235500PE,SILVERM,23SEP2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137441,SILVERM26SEP167000CE,SILVERM,23SEP2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
137487,SILVERM26OCT231000CE,SILVERM,23OCT2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
137495,SILVERM26OCT232000CE,SILVERM,23OCT2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
130911,GOLD26DEC141800PE,GOLD,29DEC2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
130926,SILVERM27JAN335750PE,SILVERM,21JAN2027,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
130934,SILVERM27JAN336750PE,SILVERM,21JAN2027,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
130940,SILVERM27JAN337500PE,SILVERM,21JAN2027,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
137555,SILVERM26OCT234250CE,SILVERM,23OCT2026,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
137566,SILVERM26OCT235000PE,SILVERM,23OCT2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137573,SILVERM26OCT236000CE,SILVERM,23OCT2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
137577,SILVERM26SEP254750PE,SILVERM,23SEP2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130959,GOLD27FEB169500PE,GOLD,26FEB2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
131004,GOLD27MAR151700PE,GOLD,29MAR2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
131008,GOLD27MAR151900PE,GOLD,29MAR2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
131012,CRUDEOILM26OCTFUT,CRUDEOILM,19OCT2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
137639,GOLD26SEP132200CE,GOLD,25SEP2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
137758,SILVERM26NOV230250PE,SILVERM,23NOV2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137769,SILVERM26NOV231750CE,SILVERM,23NOV2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
137784,SILVERM26NOV233500PE,SILVERM,23NOV2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
131019,GOLD27JUN148200CE,GOLD,28JUN2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
131024,GOLDM26SEP141400PE,GOLDM,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,100,False
131036,GOLDM26SEP143400PE,GOLDM,25SEP2026,14340000.000000,1,OPTFUT,NCO,50.000000,100,False
131063,SILVER26DEC198000CE,SILVER,01DEC2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
138159,SILVERM26SEP172250CE,SILVERM,23SEP2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138171,GOLD27JAN154500PE,GOLD,29JAN2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
138173,SILVERM26NOV233750CE,SILVERM,23NOV2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
138174,SILVERM26NOV233750PE,SILVERM,23NOV2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
131092,GOLD27APR152600CE,GOLD,28APR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
131103,SILVER26DEC198750CE,SILVER,01DEC2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
131112,GOLD27JUN148600PE,GOLD,28JUN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
131130,GOLD27JUN149500PE,GOLD,28JUN2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
138238,GOLD27JAN155700CE,GOLD,29JAN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138244,GOLD27JAN156000CE,GOLD,29JAN2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138255,GOLD27JAN156500PE,GOLD,29JAN2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
138369,SILVERM26NOV234500CE,SILVERM,23NOV2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
131135,GOLDM26SEP155000PE,GOLDM,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
131163,GOLDM26OCT155700PE,GOLDM,29OCT2026,15570000.000000,1,OPTFUT,NCO,50.000000,100,False
131208,SILVERM26SEP146250CE,SILVERM,23SEP2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
131214,SILVERM26SEP147000CE,SILVERM,23SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
138386,SILVERM26NOV236500PE,SILVERM,23NOV2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
138387,SILVERM26NOV236750CE,SILVERM,23NOV2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
138394,SILVERM26NOV237500PE,SILVERM,23NOV2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
138396,SILVERM26NOV237750PE,SILVERM,23NOV2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
138404,GOLD27JAN157000CE,GOLD,29JAN2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
138453,GOLD27JAN157300PE,GOLD,29JAN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
138455,GOLD27JAN157400PE,GOLD,29JAN2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
138456,GOLD27JAN157500CE,GOLD,29JAN2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
131231,SILVERM26SEP149000PE,SILVERM,23SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
131233,SILVERM26SEP149250PE,SILVERM,23SEP2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
131240,SILVERM26SEP150250CE,SILVERM,23SEP2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
131246,GOLDM26OCT156400CE,GOLDM,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
138466,GOLD27JAN158000CE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138467,GOLD27JAN158000PE,GOLD,29JAN2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138475,GOLD27JAN158400PE,GOLD,29JAN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
138477,GOLD27JAN158500PE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
131248,GOLDM26OCT156500CE,GOLDM,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
131249,GOLDM26OCT156500PE,GOLDM,29OCT2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
131291,SILVERM26SEP202000PE,SILVERM,23SEP2026,20200000.000000,1,OPTFUT,NCO,50.000000,120,False
131297,SILVERM26SEP202750PE,SILVERM,23SEP2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
138482,GOLD27FEB155400CE,GOLD,26FEB2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
138488,GOLD27FEB155700CE,GOLD,26FEB2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138489,GOLD27FEB155700PE,GOLD,26FEB2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
138750,SILVERM26SEP174000PE,SILVERM,23SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
131305,SILVERM26SEP203750PE,SILVERM,23SEP2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131310,SILVERM26SEP150500CE,SILVERM,23SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,120,False
131326,SILVERM26OCT203000CE,SILVERM,23OCT2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131335,GOLD27MAR145700CE,GOLD,29MAR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
138762,SILVERM26SEP175500PE,SILVERM,23SEP2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
138768,SILVERM26SEP176250PE,SILVERM,23SEP2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
138777,SILVERM26SEP177500CE,SILVERM,23SEP2026,17750000.000000,1,OPTFUT,NCO,50.000000,120,False
138783,SILVERM26SEP178250CE,SILVERM,23SEP2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
131337,GOLD27MAR145800CE,GOLD,29MAR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
131350,GOLD27FEB171400CE,GOLD,26FEB2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
131360,SILVERM27MAR222500PE,SILVERM,24MAR2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
131361,SILVERM27MAR222750CE,SILVERM,24MAR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
138784,SILVERM26SEP178250PE,SILVERM,23SEP2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
138856,GOLD27FEB155900CE,GOLD,26FEB2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
138969,SILVERM26OCT254000PE,SILVERM,23OCT2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
138970,SILVERM26OCT254250CE,SILVERM,23OCT2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
131367,GOLDM26SEP142100CE,GOLDM,25SEP2026,14210000.000000,1,OPTFUT,NCO,50.000000,100,False
131369,GOLDM26SEP142200CE,GOLDM,25SEP2026,14220000.000000,1,OPTFUT,NCO,50.000000,100,False
131381,GOLD27MAR146000CE,GOLD,29MAR2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
131426,SILVERM26SEP153500CE,SILVERM,23SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
139014,GOLD27FEB159100CE,GOLD,26FEB2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
139018,GOLD27FEB159300CE,GOLD,26FEB2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
139196,GOLD26SEP132900PE,GOLD,25SEP2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
139201,GOLD26SEP133200CE,GOLD,25SEP2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
139205,GOLD26SEP133400CE,GOLD,25SEP2026,13340000.000000,1,OPTFUT,NCO,50.000000,10,False
139208,GOLD26SEP133500PE,GOLD,25SEP2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
139264,SILVERM26NOV254000CE,SILVERM,23NOV2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
139276,SILVERM26NOV255500CE,SILVERM,23NOV2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
131436,SILVERM26OCT204000CE,SILVERM,23OCT2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131437,SILVERM26OCT204000PE,SILVERM,23OCT2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131463,SILVERM26NOV204500PE,SILVERM,23NOV2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131475,SILVERM26NOV206000PE,SILVERM,23NOV2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
131478,GOLD27FEB171800PE,GOLD,26FEB2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
131487,GOLD26DEC142500PE,GOLD,29DEC2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
131494,GOLD26DEC142900CE,GOLD,29DEC2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
131508,GOLD26DEC143600CE,GOLD,29DEC2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
139289,SILVERM26SEP210250CE,SILVERM,23SEP2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139304,SILVERM26SEP212000PE,SILVERM,23SEP2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
139309,SILVERM26SEP212750CE,SILVERM,23SEP2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139310,SILVERM26SEP212750PE,SILVERM,23SEP2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139317,SILVERM26SEP213750CE,SILVERM,23SEP2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139322,SILVERM26SEP214250PE,SILVERM,23SEP2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
139324,SILVERM26SEP214500PE,SILVERM,23SEP2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139325,SILVERM26SEP214750CE,SILVERM,23SEP2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
131515,SILVERM27JAN340000CE,SILVERM,21JAN2027,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
131517,SILVERM27JAN340250CE,SILVERM,21JAN2027,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
131520,SILVERM27JAN340500PE,SILVERM,21JAN2027,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
131538,SILVERM27JAN342750PE,SILVERM,21JAN2027,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
139327,SILVERM26SEP215000CE,SILVERM,23SEP2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139329,SILVERM26SEP215250CE,SILVERM,23SEP2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
139344,SILVERM26OCT211500PE,SILVERM,23OCT2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139367,SILVERM26OCT214500CE,SILVERM,23OCT2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
131549,GOLD27FEB172600CE,GOLD,26FEB2027,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
131555,GOLD27FEB172900CE,GOLD,26FEB2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
131557,GOLD27FEB173000CE,GOLD,26FEB2027,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
131568,GOLD27FEB173500PE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
139368,SILVERM26OCT214500PE,SILVERM,23OCT2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
139392,SILVERM26NOV212250PE,SILVERM,23NOV2026,21225000.000000,1,OPTFUT,NCO,50.000000,120,False
139394,SILVERM26NOV212500PE,SILVERM,23NOV2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139404,SILVERM26NOV213750PE,SILVERM,23NOV2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139433,GOLD27FEB161400PE,GOLD,26FEB2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
139452,GOLD27FEB162400CE,GOLD,26FEB2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
131600,GOLDM26SEP142300PE,GOLDM,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,100,False
131622,SILVERM27JUN230000PE,SILVERM,23JUN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
131627,GOLD27APR153300PE,GOLD,28APR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131644,GOLD27MAY153700CE,GOLD,28MAY2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
139442,GOLD27FEB161900CE,GOLD,26FEB2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
139446,GOLD27FEB162100CE,GOLD,26FEB2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
14,NATURALGASHENRYHUB,NATURALGAS,,-1.000000,1,UNDCOM,NCO,10.000000,48,False
131645,GOLD27MAY153700PE,GOLD,28MAY2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
131646,GOLD27MAY153800CE,GOLD,28MAY2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
131652,GOLD27MAY154100CE,GOLD,28MAY2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
131658,SILVERM27JUN231000PE,SILVERM,23JUN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
139456,GOLD27FEB162600CE,GOLD,26FEB2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
140011,SILVERM26SEP180000CE,SILVERM,23SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
140024,SILVERM26SEP181500PE,SILVERM,23SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,120,False
140035,SILVERM26SEP183000CE,SILVERM,23SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,120,False
140039,SILVERM26SEP183500CE,SILVERM,23SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,120,False
140055,SILVERM26SEP185500CE,SILVERM,23SEP2026,18550000.000000,1,OPTFUT,NCO,50.000000,120,False
140059,SILVERM26SEP186000CE,SILVERM,23SEP2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
131674,SILVERM27JUN227000PE,SILVERM,23JUN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
131678,SILVERM27JUN227500PE,SILVERM,23JUN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
131684,SILVERM27JUL253750PE,SILVERM,23JUL2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
131700,SILVER26DEC260000PE,SILVER,01DEC2026,26000000.000000,1,OPTBLN,NCO,50.000000,20,False
140091,SILVERM26NOV217000CE,SILVERM,23NOV2026,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
140095,SILVERM26NOV217500CE,SILVERM,23NOV2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
140097,SILVERM26NOV217750CE,SILVERM,23NOV2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
140184,SILVERM26NOV256250CE,SILVERM,23NOV2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
131704,SILVER26DEC260500PE,SILVER,01DEC2026,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
131709,SILVER26DEC261250CE,SILVER,01DEC2026,26125000.000000,1,OPTBLN,NCO,50.000000,20,False
131744,SILVERM26SEP155250CE,SILVERM,23SEP2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
131759,SILVERM26SEP157000PE,SILVERM,23SEP2026,15700000.000000,1,OPTFUT,NCO,50.000000,120,False
140185,SILVERM27JAN239500PE,SILVERM,21JAN2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
140200,SILVERM27JAN241500CE,SILVERM,21JAN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
140206,SILVERM27JAN242250CE,SILVERM,21JAN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
140212,SILVERM27FEB240750CE,SILVERM,19FEB2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
131786,GOLD27MAY155200CE,GOLD,28MAY2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
131792,GOLD27MAY155500CE,GOLD,28MAY2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
131798,GOLD27MAY155800CE,GOLD,28MAY2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
