token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131816,GOLDM26SEP140600PE,GOLDM,25SEP2026,14060000.000000,1,OPTFUT,NCO,50.000000,100,False
131820,GOLDM26SEP140800PE,GOLDM,25SEP2026,14080000.000000,1,OPTFUT,NCO,50.000000,100,False
131839,SILVER26DEC193250CE,SILVER,01DEC2026,19325000.000000,1,OPTBLN,NCO,50.000000,20,False
131844,GOLD27MAR146400PE,GOLD,29MAR2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
131846,SILVER26DEC261500PE,SILVER,01DEC2026,26150000.000000,1,OPTBLN,NCO,50.000000,20,False
131848,SILVER26DEC261750PE,SILVER,01DEC2026,26175000.000000,1,OPTBLN,NCO,50.000000,20,False
131851,SILVER26DEC193500CE,SILVER,01DEC2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131865,SILVER26DEC262000CE,SILVER,01DEC2026,26200000.000000,1,OPTBLN,NCO,50.000000,20,False
131870,NATURALGAS26SEP200PE,NATURALGAS,21SEP2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
131871,SILVERM27MAR221500CE,SILVERM,24MAR2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
131875,GOLD27MAR146500CE,GOLD,29MAR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
131880,SILVER26DEC262250PE,SILVER,01DEC2026,26225000.000000,1,OPTBLN,NCO,50.000000,20,False
131888,GOLD27MAR146700CE,GOLD,29MAR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
131904,GOLD27MAY156600CE,GOLD,28MAY2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
131909,GOLD27MAY156800PE,GOLD,28MAY2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
131919,GOLD27JUN163400CE,GOLD,28JUN2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
131941,GOLD27JUN163500PE,GOLD,28JUN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
131943,GOLD27JUN163600PE,GOLD,28JUN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
131954,GOLD26DEC144500PE,GOLD,29DEC2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
131956,GOLD26DEC144600PE,GOLD,29DEC2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
131958,SILVERM27JAN343750PE,SILVERM,21JAN2027,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
131973,GOLD27JUN164000PE,GOLD,28JUN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
131986,GOLD27JUL164100CE,GOLD,29JUL2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
131992,GOLD27JUL164200CE,GOLD,29JUL2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
131994,GOLD27JUL164300CE,GOLD,29JUL2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
140213,SILVERM27FEB240750PE,SILVERM,19FEB2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140214,SILVERM27FEB241000CE,SILVERM,19FEB2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
140227,SILVERM27FEB242500PE,SILVERM,19FEB2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140229,SILVERM27FEB242750PE,SILVERM,19FEB2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
132003,GOLD26DEC145000CE,GOLD,29DEC2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
132011,GOLD27JUL164700PE,GOLD,29JUL2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
132012,GOLD27JUL164800CE,GOLD,29JUL2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
132026,SILVERM27JAN345250CE,SILVERM,21JAN2027,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
140231,SILVERM27FEB243000PE,SILVERM,19FEB2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
140236,SILVERM27FEB243750CE,SILVERM,19FEB2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
140259,SILVERM27FEB246500PE,SILVERM,19FEB2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
140262,SILVERM27FEB247000CE,SILVERM,19FEB2027,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
132036,GOLDM26SEP155900PE,GOLDM,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
132038,GOLDM26SEP156000PE,GOLDM,25SEP2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
132048,GOLDM26SEP156500PE,GOLDM,25SEP2026,15650000.000000,1,OPTFUT,NCO,50.000000,100,False
132051,GOLDM26SEP156700CE,GOLDM,25SEP2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
140280,SILVERM26NOV257000CE,SILVERM,23NOV2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140281,SILVERM26NOV257000PE,SILVERM,23NOV2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
140289,SILVERM26DEC253750PE,SILVERM,23DEC2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
140300,SILVERM26DEC255250CE,SILVERM,23DEC2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
132053,SILVER26DEC191750PE,SILVER,01DEC2026,19175000.000000,1,OPTBLN,NCO,50.000000,20,False
132058,SILVER26DEC192500CE,SILVER,01DEC2026,19250000.000000,1,OPTBLN,NCO,50.000000,20,False
132070,GOLDM26SEP156800PE,GOLDM,25SEP2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
132071,GOLDM26SEP156900CE,GOLDM,25SEP2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
140302,SILVERM26DEC255500CE,SILVERM,23DEC2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140308,SILVERM26DEC256250CE,SILVERM,23DEC2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
140339,GOLD27JAN167700CE,GOLD,29JAN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
140349,GOLD27JAN168200CE,GOLD,29JAN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
132073,GOLDM26OCT156600CE,GOLDM,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
132075,GOLDM26OCT156700CE,GOLDM,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
132076,GOLDM26OCT156700PE,GOLDM,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
132084,GOLD27APR145300PE,GOLD,28APR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
140369,SILVERM27FEB249000PE,SILVERM,19FEB2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
140371,SILVERM27FEB249250PE,SILVERM,19FEB2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
140373,SILVERM27FEB249500PE,SILVERM,19FEB2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
140376,SILVERM27FEB250000CE,SILVERM,19FEB2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
132090,GOLDM26OCT157100PE,GOLDM,29OCT2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
132091,GOLDM26OCT157200CE,GOLDM,29OCT2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
132099,GOLDM26OCT157600CE,GOLDM,29OCT2026,15760000.000000,1,OPTFUT,NCO,50.000000,100,False
132118,SILVERM27JUN256750PE,SILVERM,23JUN2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140378,SILVERM27FEB250250CE,SILVERM,19FEB2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
140380,SILVERM27FEB250500CE,SILVERM,19FEB2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
140386,SILVERM27FEB251250CE,SILVERM,19FEB2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
140701,GOLD26SEP134700CE,GOLD,25SEP2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
132121,SILVERM27JUN257250CE,SILVERM,23JUN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
132148,SILVERM27FEB276250PE,SILVERM,19FEB2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
132155,SILVERM27FEB277250CE,SILVERM,19FEB2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
132181,GOLDM26SEP140100CE,GOLDM,25SEP2026,14010000.000000,1,OPTFUT,NCO,50.000000,100,False
140714,GOLD26SEP135300PE,GOLD,25SEP2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
140719,GOLD26SEP135600CE,GOLD,25SEP2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
140724,GOLD26SEP135800PE,GOLD,25SEP2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
140725,GOLD26SEP135900CE,GOLD,25SEP2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
140728,SILVERM27FEB254250CE,SILVERM,19FEB2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140731,SILVERM27FEB254500PE,SILVERM,19FEB2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
140784,SILVERM26SEP216250PE,SILVERM,23SEP2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140793,SILVERM26OCT217750CE,SILVERM,23OCT2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
132201,ZINC26SEP422.5PE,ZINC,23SEP2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
132258,GOLD27APR146500PE,GOLD,28APR2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132262,ZINC26OCT427.5CE,ZINC,23OCT2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
132273,GOLD27JUN164400PE,GOLD,28JUN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
132332,GOLDM26SEP157200PE,GOLDM,25SEP2026,15720000.000000,1,OPTFUT,NCO,50.000000,100,False
132342,GOLDM26SEP140300CE,GOLDM,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
132346,SILVERM27FEB277750PE,SILVERM,19FEB2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
132362,SILVERM27MAR219500CE,SILVERM,24MAR2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
140795,SILVERM26NOV218250CE,SILVERM,23NOV2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
140798,SILVERM26NOV218500PE,SILVERM,23NOV2026,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
140872,GOLD27FEB154600PE,GOLD,26FEB2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
140876,GOLD27FEB154800PE,GOLD,26FEB2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
132367,GOLDM26OCT157800PE,GOLDM,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
132368,GOLDM26OCT157900CE,GOLDM,29OCT2026,15790000.000000,1,OPTFUT,NCO,50.000000,100,False
132419,GOLD26DEC145100PE,GOLD,29DEC2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132428,GOLD26DEC145600CE,GOLD,29DEC2026,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
140878,GOLD27FEB154900PE,GOLD,26FEB2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
140882,GOLD27FEB155100PE,GOLD,26FEB2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
140902,SILVERM27JAN239000PE,SILVERM,21JAN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
141496,SILVERM26SEP187500PE,SILVERM,23SEP2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
132485,SILVERM27APR221000CE,SILVERM,23APR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132492,SILVERM27APR221750PE,SILVERM,23APR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
132507,ZINC26OCT430CE,ZINC,23OCT2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
132509,ZINC26NOV432.5CE,ZINC,23NOV2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
141516,SILVERM26SEP190000PE,SILVERM,23SEP2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
141522,SILVERM26SEP190750PE,SILVERM,23SEP2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141526,SILVERM26SEP191250PE,SILVERM,23SEP2026,19125000.000000,1,OPTFUT,NCO,50.000000,120,False
141544,SILVERM26SEP193500PE,SILVERM,23SEP2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
132519,COPPER26SEP1450CE,COPPER,23SEP2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
132566,SILVERM27JUN223000PE,SILVERM,23JUN2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
132573,COPPER26SEP1475CE,COPPER,23SEP2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
132617,GOLD26OCT139300PE,GOLD,29OCT2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
141547,SILVERM26SEP194000CE,SILVERM,23SEP2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
141746,GOLD26SEP136500PE,GOLD,25SEP2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
141749,GOLD26SEP136700CE,GOLD,25SEP2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
141913,GOLD26SEP137100CE,GOLD,25SEP2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
132631,GOLD26OCT140000PE,GOLD,29OCT2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
132632,GOLD26OCT140100CE,GOLD,29OCT2026,14010000.000000,1,OPTFUT,NCO,50.000000,10,False
132641,GOLD26OCT140500PE,GOLD,29OCT2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132647,GOLD26OCT140800PE,GOLD,29OCT2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
142472,GOLD26SEP137600PE,GOLD,25SEP2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
142480,GOLD26SEP138000PE,GOLD,25SEP2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
142518,GOLD26SEP139900PE,GOLD,25SEP2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
142536,GOLD26SEP142500PE,GOLD,25SEP2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
132674,GOLD26NOV139300CE,GOLD,27NOV2026,13930000.000000,1,OPTFUT,NCO,50.000000,10,False
132685,GOLD26NOV139800PE,GOLD,27NOV2026,13980000.000000,1,OPTFUT,NCO,50.000000,10,False
132686,GOLD26NOV139900CE,GOLD,27NOV2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
132697,GOLD26NOV140400PE,GOLD,27NOV2026,14040000.000000,1,OPTFUT,NCO,50.000000,10,False
142541,GOLD26OCT142900CE,GOLD,29OCT2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
142546,GOLD26OCT143100PE,GOLD,29OCT2026,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
142547,GOLD26OCT143200CE,GOLD,29OCT2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142561,GOLD26NOV143900CE,GOLD,27NOV2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
132708,COPPER26NOV1460PE,COPPER,23NOV2026,146000.000000,1,OPTFUT,NCO,1.000000,70,False
132709,COPPER26NOV1465CE,COPPER,23NOV2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132710,COPPER26NOV1465PE,COPPER,23NOV2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132713,COPPER26NOV1475CE,COPPER,23NOV2026,147500.000000,1,OPTFUT,NCO,1.000000,70,False
142563,GOLD26NOV144000CE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142564,GOLD26NOV144000PE,GOLD,27NOV2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
142802,GOLD27JAN141600PE,GOLD,29JAN2027,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
142814,GOLD27JAN142200PE,GOLD,29JAN2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
132738,COPPER26NOV1495PE,COPPER,23NOV2026,149500.000000,1,OPTFUT,NCO,1.000000,70,False
132789,GOLD26NOV140800PE,GOLD,27NOV2026,14080000.000000,1,OPTFUT,NCO,50.000000,10,False
132791,GOLD26NOV140900PE,GOLD,27NOV2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132794,GOLD26NOV141100CE,GOLD,27NOV2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
142821,GOLD27JAN142600CE,GOLD,29JAN2027,14260000.000000,1,OPTFUT,NCO,50.000000,10,False
142835,GOLD27JAN142800CE,GOLD,29JAN2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
142895,GOLD27JAN143000CE,GOLD,29JAN2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142897,GOLD27JAN143100CE,GOLD,29JAN2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
132804,GOLD26NOV141600CE,GOLD,27NOV2026,14160000.000000,1,OPTFUT,NCO,50.000000,10,False
132808,GOLD26DEC146400CE,GOLD,29DEC2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
132829,GOLD26DEC146600CE,GOLD,29DEC2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132830,GOLD26DEC146600PE,GOLD,29DEC2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
142899,GOLD27JAN143200CE,GOLD,29JAN2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
142914,GOLD27JAN143900PE,GOLD,29JAN2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
142919,GOLD27JAN144200CE,GOLD,29JAN2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
142940,GOLD27JAN145200PE,GOLD,29JAN2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
132834,CRUDEOIL26OCT6000PE,CRUDEOIL,08OCT2026,600000.000000,1,OPTFUT,NCO,10.000000,100,False
132856,CRUDEOIL26OCT6400CE,CRUDEOIL,08OCT2026,640000.000000,1,OPTFUT,NCO,10.000000,100,False
132858,CRUDEOIL26OCT6450CE,CRUDEOIL,08OCT2026,645000.000000,1,OPTFUT,NCO,10.000000,100,False
132861,CRUDEOIL26OCT6500PE,CRUDEOIL,08OCT2026,650000.000000,1,OPTFUT,NCO,10.000000,100,False
142943,GOLD27JAN145400CE,GOLD,29JAN2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
142946,GOLD27JAN145500PE,GOLD,29JAN2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
143297,SILVERM26SEP217500CE,SILVERM,23SEP2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
143308,SILVERM26SEP218750PE,SILVERM,23SEP2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
143318,SILVERM26SEP220000PE,SILVERM,23SEP2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
143321,SILVERM26SEP220500CE,SILVERM,23SEP2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143331,SILVERM26SEP221750CE,SILVERM,23SEP2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
143358,SILVERM26OCT218750PE,SILVERM,23OCT2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
132869,CRUDEOIL26OCT6700PE,CRUDEOIL,08OCT2026,670000.000000,1,OPTFUT,NCO,10.000000,100,False
132873,GOLD27JAN159200CE,GOLD,29JAN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
132883,GOLD27JAN159700CE,GOLD,29JAN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
132887,GOLD27JAN159900CE,GOLD,29JAN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
143380,SILVERM26OCT221500PE,SILVERM,23OCT2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143386,SILVERM26OCT222250PE,SILVERM,23OCT2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143407,SILVERM26OCT225000CE,SILVERM,23OCT2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
143424,SILVERM26NOV220750PE,SILVERM,23NOV2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
132890,GOLD27JAN160000PE,GOLD,29JAN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
132891,CRUDEOIL26OCT6750PE,CRUDEOIL,08OCT2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
132904,CRUDEOIL26OCT7100CE,CRUDEOIL,08OCT2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
132915,CRUDEOIL26OCT7350PE,CRUDEOIL,08OCT2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
143427,SILVERM26NOV221250CE,SILVERM,23NOV2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143430,SILVERM26NOV221500PE,SILVERM,23NOV2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
143433,SILVERM26NOV222000CE,SILVERM,23NOV2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
143439,SILVERM26NOV222750CE,SILVERM,23NOV2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132941,CRUDEOIL26NOV6200PE,CRUDEOIL,10NOV2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132970,SILVERM27APR243500PE,SILVERM,23APR2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
132973,SILVERM27APR244000CE,SILVERM,23APR2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
133007,CRUDEOIL26NOV6750PE,CRUDEOIL,10NOV2026,675000.000000,1,OPTFUT,NCO,10.000000,100,False
143441,SILVERM26NOV223000CE,SILVERM,23NOV2026,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
143468,SILVERM26NOV226250PE,SILVERM,23NOV2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
143473,GOLD27JAN146000CE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
143479,GOLD27JAN146300CE,GOLD,29JAN2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
133011,CRUDEOIL26NOV6850PE,CRUDEOIL,10NOV2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
133017,CRUDEOIL26NOV7000PE,CRUDEOIL,10NOV2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
133019,CRUDEOIL26NOV7050PE,CRUDEOIL,10NOV2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
133051,CRUDEOIL26OCT8550PE,CRUDEOIL,08OCT2026,855000.000000,1,OPTFUT,NCO,10.000000,100,False
143486,GOLD27JAN146600PE,GOLD,29JAN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
143542,GOLD27JAN147200PE,GOLD,29JAN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
143564,GOLD27JAN148300PE,GOLD,29JAN2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
143632,GOLD27JAN149300PE,GOLD,29JAN2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
133053,GOLD27APR147100PE,GOLD,28APR2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
133067,GOLD27JAN160100CE,GOLD,29JAN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
133068,GOLD27JAN160100PE,GOLD,29JAN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
133075,GOLD27JAN160500CE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
143633,GOLD27JAN149400CE,GOLD,29JAN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
143928,GOLD26SEP142800PE,GOLD,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
143929,GOLD26SEP142900CE,GOLD,25SEP2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
143943,GOLD26SEP143600CE,GOLD,25SEP2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
133087,GOLD27JAN161100CE,GOLD,29JAN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
133108,GOLD27JAN162100PE,GOLD,29JAN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
133122,CRUDEOIL26OCT8900CE,CRUDEOIL,08OCT2026,890000.000000,1,OPTFUT,NCO,10.000000,100,False
133123,GOLD27JAN162200CE,GOLD,29JAN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
143976,GOLD26OCT143600PE,GOLD,29OCT2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
143945,GOLD26SEP143700CE,GOLD,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143946,GOLD26SEP143700PE,GOLD,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
143973,GOLD26OCT143500CE,GOLD,29OCT2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
133132,GOLD27JAN162600PE,GOLD,29JAN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
133141,GOLD27JAN163100CE,GOLD,29JAN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
133142,GOLD27JAN163100PE,GOLD,29JAN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
133166,CRUDEOIL26OCT9250PE,CRUDEOIL,08OCT2026,925000.000000,1,OPTFUT,NCO,10.000000,100,False
143980,GOLD26OCT143800PE,GOLD,29OCT2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
144014,GOLD26OCT145500PE,GOLD,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144027,GOLD26NOV144600CE,GOLD,27NOV2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144029,GOLD26NOV144700CE,GOLD,27NOV2026,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
133169,CRUDEOIL26OCT9350CE,CRUDEOIL,08OCT2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
133172,CRUDEOIL26OCT9400PE,CRUDEOIL,08OCT2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133181,CRUDEOIL26NOV7500PE,CRUDEOIL,10NOV2026,750000.000000,1,OPTFUT,NCO,10.000000,100,False
