token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133185,CRUDEOIL26NOV7600PE,CRUDEOIL,10NOV2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
144033,GOLD26NOV144900CE,GOLD,27NOV2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144035,GOLD26NOV145000CE,GOLD,27NOV2026,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
144041,GOLD26NOV145300CE,GOLD,27NOV2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144042,GOLD26NOV145300PE,GOLD,27NOV2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
133190,CRUDEOIL26NOV7750CE,CRUDEOIL,10NOV2026,775000.000000,1,OPTFUT,NCO,10.000000,100,False
133192,SILVERM27MAR287000CE,SILVERM,24MAR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
133193,SILVERM27MAR287000PE,SILVERM,24MAR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
133206,CRUDEOIL26NOV8050PE,CRUDEOIL,10NOV2026,805000.000000,1,OPTFUT,NCO,10.000000,100,False
144111,GOLD27JAN150600CE,GOLD,29JAN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144113,GOLD27JAN150700CE,GOLD,29JAN2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
144115,GOLD27JAN150800CE,GOLD,29JAN2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
144118,GOLD27JAN150900PE,GOLD,29JAN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
133207,CRUDEOIL26NOV8100CE,CRUDEOIL,10NOV2026,810000.000000,1,OPTFUT,NCO,10.000000,100,False
133216,CRUDEOIL26NOV8300PE,CRUDEOIL,10NOV2026,830000.000000,1,OPTFUT,NCO,10.000000,100,False
133229,SILVERM27MAR287750PE,SILVERM,24MAR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
133232,SILVERM27MAR288250CE,SILVERM,24MAR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
144141,GOLD27JAN152100CE,GOLD,29JAN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
144142,GOLD27JAN152100PE,GOLD,29JAN2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
144144,GOLD27JAN152200PE,GOLD,29JAN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
144160,GOLD27JAN153000PE,GOLD,29JAN2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
133240,SILVERM27MAR289250CE,SILVERM,24MAR2027,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
133245,SILVERM27MAR289750PE,SILVERM,24MAR2027,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
133247,SILVERM27MAR290000PE,SILVERM,24MAR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133263,SILVERM27MAR292000PE,SILVERM,24MAR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
144162,GOLD27JAN153100PE,GOLD,29JAN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
144173,GOLD27FEB142400CE,GOLD,26FEB2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
144179,GOLD27FEB142700CE,GOLD,26FEB2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
144186,GOLD27FEB143000PE,GOLD,26FEB2027,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
133266,SILVERM27MAR292500CE,SILVERM,24MAR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133273,SILVERM27MAR293250PE,SILVERM,24MAR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133277,SILVERM27MAR293750PE,SILVERM,24MAR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133279,SILVERM27MAR294000PE,SILVERM,24MAR2027,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
144190,GOLD27FEB143200PE,GOLD,26FEB2027,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
144219,GOLD27FEB143700CE,GOLD,26FEB2027,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
144223,GOLD27FEB143900CE,GOLD,26FEB2027,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
144228,GOLD27FEB144100PE,GOLD,26FEB2027,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
133283,SILVERM27MAR294500PE,SILVERM,24MAR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133288,SILVERM27MAR295250CE,SILVERM,24MAR2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
133295,SILVERM27MAR296000PE,SILVERM,24MAR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
133309,SILVERM27MAR297750PE,SILVERM,24MAR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
144229,GOLD27FEB144200CE,GOLD,26FEB2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144232,GOLD27FEB144300PE,GOLD,26FEB2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
144372,SILVERM26SEP225000PE,SILVERM,23SEP2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
144380,SILVERM26SEP226000PE,SILVERM,23SEP2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
133314,SILVERM27MAR298500CE,SILVERM,24MAR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133320,SILVERM27MAR299250CE,SILVERM,24MAR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133324,SILVERM27MAR299750CE,SILVERM,24MAR2027,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133330,SILVERM27MAR300500CE,SILVERM,24MAR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
144395,SILVERM26OCT226250CE,SILVERM,23OCT2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144416,SILVERM26NOV227000PE,SILVERM,23NOV2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
144422,SILVERM26NOV227750PE,SILVERM,23NOV2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
144436,GOLD27FEB144500PE,GOLD,26FEB2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
133336,SILVERM27MAR301250CE,SILVERM,24MAR2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
133341,SILVERM27MAR301750PE,SILVERM,24MAR2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
133351,SILVERM27APR246500CE,SILVERM,23APR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133368,SILVERM27MAY242750PE,SILVERM,24MAY2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
144447,GOLD27FEB145100CE,GOLD,26FEB2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144530,GOLD27FEB146200PE,GOLD,26FEB2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144538,GOLD27FEB146600PE,GOLD,26FEB2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144543,GOLD27FEB146900CE,GOLD,26FEB2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
133371,SILVERM27MAY243250CE,SILVERM,24MAY2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
133395,GOLD27MAY146400CE,GOLD,28MAY2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
133413,CRUDEOIL26NOV8800CE,CRUDEOIL,10NOV2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133430,CRUDEOIL26NOV9200PE,CRUDEOIL,10NOV2026,920000.000000,1,OPTFUT,NCO,10.000000,100,False
144545,GOLD27FEB147000CE,GOLD,26FEB2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144566,GOLD27FEB148000PE,GOLD,26FEB2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144740,GOLD26SEP145300PE,GOLD,25SEP2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144755,GOLD26SEP146100CE,GOLD,25SEP2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
133490,GOLD27FEB167500CE,GOLD,26FEB2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
133500,GOLD27FEB168000CE,GOLD,26FEB2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
133509,GOLD27JAN163700PE,GOLD,29JAN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
133510,GOLD27JAN163800CE,GOLD,29JAN2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
144761,GOLD26SEP146400CE,GOLD,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144769,GOLD26OCT146200CE,GOLD,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144778,GOLD26OCT146600PE,GOLD,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
144820,GOLD26NOV148000PE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
133512,GOLD27JAN163900CE,GOLD,29JAN2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
133551,SILVERM27MAY244750PE,SILVERM,24MAY2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133598,SILVERM27MAR305000PE,SILVERM,24MAR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133603,SILVERM27MAR305750CE,SILVERM,24MAR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
144848,GOLD27FEB148600PE,GOLD,26FEB2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
144862,GOLD27FEB149300PE,GOLD,26FEB2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
144864,GOLD27FEB149400PE,GOLD,26FEB2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
144865,GOLD27FEB149500CE,GOLD,26FEB2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
144877,GOLD27FEB150100CE,GOLD,26FEB2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
144882,GOLD27FEB150300PE,GOLD,26FEB2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
144888,GOLD27FEB150600PE,GOLD,26FEB2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
144896,GOLD27FEB151000PE,GOLD,26FEB2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
144897,GOLD27FEB151100CE,GOLD,26FEB2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
145043,GOLD27FEB151400CE,GOLD,26FEB2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
145048,GOLD27FEB151600PE,GOLD,26FEB2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
145049,GOLD27FEB151700CE,GOLD,26FEB2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
145066,GOLD27FEB152500PE,GOLD,26FEB2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
145072,GOLD27FEB152800PE,GOLD,26FEB2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
145076,GOLD27FEB153000PE,GOLD,26FEB2027,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
145085,GOLD27FEB153500CE,GOLD,26FEB2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
145092,GOLD27FEB153800PE,GOLD,26FEB2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
145094,GOLD27FEB153900PE,GOLD,26FEB2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
145098,GOLD27FEB154100PE,GOLD,26FEB2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
145607,SILVERM26SEP237000CE,SILVERM,23SEP2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
145610,SILVERM26SEP237250PE,SILVERM,23SEP2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145614,SILVERM26SEP237750PE,SILVERM,23SEP2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145618,SILVERM26SEP238250PE,SILVERM,23SEP2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145633,SILVERM26SEP240250CE,SILVERM,23SEP2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145640,SILVERM26SEP241000PE,SILVERM,23SEP2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145649,SILVERM26SEP242250CE,SILVERM,23SEP2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
145651,SILVERM26SEP242500CE,SILVERM,23SEP2026,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
145662,SILVERM26SEP243750PE,SILVERM,23SEP2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
145663,SILVERM26SEP244000CE,SILVERM,23SEP2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145683,SILVERM26OCT237750CE,SILVERM,23OCT2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145685,SILVERM26OCT238000CE,SILVERM,23OCT2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145688,SILVERM26OCT238250PE,SILVERM,23OCT2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
133609,SILVERM27MAR306500CE,SILVERM,24MAR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133610,SILVERM27MAR306500PE,SILVERM,24MAR2027,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
133626,SILVERM27MAR308500PE,SILVERM,24MAR2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
133629,SILVERM27MAR309000CE,SILVERM,24MAR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
145696,SILVERM26OCT239250PE,SILVERM,23OCT2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145705,SILVERM26OCT240500CE,SILVERM,23OCT2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145717,SILVERM26OCT242000CE,SILVERM,23OCT2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145724,SILVERM26OCT242750PE,SILVERM,23OCT2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145727,SILVERM26OCT243250CE,SILVERM,23OCT2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145730,SILVERM26OCT243500PE,SILVERM,23OCT2026,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
145738,SILVERM26OCT244500PE,SILVERM,23OCT2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145743,SILVERM26OCT245250CE,SILVERM,23OCT2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133637,SILVERM27APR288500CE,SILVERM,23APR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133657,SILVERM27APR291000CE,SILVERM,23APR2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
133661,SILVERM27APR291500CE,SILVERM,23APR2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
133665,SILVERM27APR292000CE,SILVERM,23APR2027,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
133675,SILVERM27MAY245250PE,SILVERM,24MAY2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133695,SILVERM27APR294750CE,SILVERM,23APR2027,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
133698,SILVERM27APR295000PE,SILVERM,23APR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133708,SILVERM27APR296250PE,SILVERM,23APR2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
145756,SILVERM26OCT246750PE,SILVERM,23OCT2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
145759,SILVERM26NOV238250CE,SILVERM,23NOV2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145761,SILVERM26NOV238500CE,SILVERM,23NOV2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
145771,SILVERM26NOV239750CE,SILVERM,23NOV2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
133716,SILVERM27APR297250PE,SILVERM,23APR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133727,SILVERM27APR298750CE,SILVERM,23APR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133728,SILVERM27APR298750PE,SILVERM,23APR2027,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133743,SILVERM27MAY247750CE,SILVERM,24MAY2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
145799,SILVERM26NOV243250CE,SILVERM,23NOV2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145808,SILVERM26NOV244250PE,SILVERM,23NOV2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
145821,SILVERM26NOV246000CE,SILVERM,23NOV2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
146201,SILVERM26SEP245750CE,SILVERM,23SEP2026,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
133757,SILVERM27FEB272750CE,SILVERM,19FEB2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
133785,SILVERM27APR300500CE,SILVERM,23APR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133787,SILVERM27APR300750CE,SILVERM,23APR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133800,SILVERM27APR302250PE,SILVERM,23APR2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
146213,SILVERM26SEP247250CE,SILVERM,23SEP2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146214,SILVERM26SEP247250PE,SILVERM,23SEP2026,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
146237,SILVERM26SEP250250CE,SILVERM,23SEP2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
146243,SILVERM26OCT247500CE,SILVERM,23OCT2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
133843,SILVERM27APR307750CE,SILVERM,23APR2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
133866,SILVERM27MAY249250PE,SILVERM,24MAY2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
133880,GOLD27MAR149600PE,GOLD,29MAR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
133886,GOLD27MAR149900PE,GOLD,29MAR2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
146244,SILVERM26OCT247500PE,SILVERM,23OCT2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146258,SILVERM26OCT249250PE,SILVERM,23OCT2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146262,SILVERM26OCT249750PE,SILVERM,23OCT2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
146277,SILVERM26NOV248250CE,SILVERM,23NOV2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
133896,GOLD27MAR150400PE,GOLD,29MAR2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
133909,GOLD27MAR151100CE,GOLD,29MAR2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
133916,CRUDEOIL26OCT9600PE,CRUDEOIL,08OCT2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133919,CRUDEOIL26OCT9700CE,CRUDEOIL,08OCT2026,970000.000000,1,OPTFUT,NCO,10.000000,100,False
146285,SILVERM26NOV249250CE,SILVERM,23NOV2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146286,SILVERM26NOV249250PE,SILVERM,23NOV2026,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
146292,SILVERM26NOV250000PE,SILVERM,23NOV2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146298,SILVERM26NOV250750PE,SILVERM,23NOV2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
133921,CRUDEOIL26OCT9750CE,CRUDEOIL,08OCT2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
133922,CRUDEOIL26OCT9750PE,CRUDEOIL,08OCT2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
133923,CRUDEOIL26OCT9800CE,CRUDEOIL,08OCT2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
133927,CRUDEOIL26OCT9900CE,CRUDEOIL,08OCT2026,990000.000000,1,OPTFUT,NCO,10.000000,100,False
146305,SILVERM26NOV251750CE,SILVERM,23NOV2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
146312,SILVERM26NOV252500PE,SILVERM,23NOV2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
146383,SILVERM26SEP255250CE,SILVERM,23SEP2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
146386,SILVERM26SEP255500PE,SILVERM,23SEP2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
133929,CRUDEOIL26OCT9950CE,CRUDEOIL,08OCT2026,995000.000000,1,OPTFUT,NCO,10.000000,100,False
133952,CRUDEOIL26OCT10500PE,CRUDEOIL,08OCT2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
133959,CRUDEOIL26NOV9500CE,CRUDEOIL,10NOV2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
133960,CRUDEOIL26NOV9500PE,CRUDEOIL,10NOV2026,950000.000000,1,OPTFUT,NCO,10.000000,100,False
146396,SILVERM26SEP256750PE,SILVERM,23SEP2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146405,SILVERM26SEP258000CE,SILVERM,23SEP2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146410,SILVERM26SEP258500PE,SILVERM,23SEP2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146416,SILVERM26OCT256750PE,SILVERM,23OCT2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
133961,CRUDEOIL26NOV9550CE,CRUDEOIL,10NOV2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
133964,CRUDEOIL26NOV9600PE,CRUDEOIL,10NOV2026,960000.000000,1,OPTFUT,NCO,10.000000,100,False
133966,CRUDEOIL26NOV9650PE,CRUDEOIL,10NOV2026,965000.000000,1,OPTFUT,NCO,10.000000,100,False
133970,CRUDEOIL26NOV9750PE,CRUDEOIL,10NOV2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
146424,SILVERM26OCT257750PE,SILVERM,23OCT2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
146426,SILVERM26OCT258000PE,SILVERM,23OCT2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146443,SILVERM26NOV258000CE,SILVERM,23NOV2026,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
146448,SILVERM26NOV258500PE,SILVERM,23NOV2026,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
146451,SILVERM26NOV259000CE,SILVERM,23NOV2026,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
146463,SILVERM26NOV260500CE,SILVERM,23NOV2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146470,SILVERM26NOV261250PE,SILVERM,23NOV2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146473,SILVERM26DEC259500CE,SILVERM,23DEC2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
133974,CRUDEOIL26NOV9850PE,CRUDEOIL,10NOV2026,985000.000000,1,OPTFUT,NCO,10.000000,100,False
133980,CRUDEOIL26NOV10000PE,CRUDEOIL,10NOV2026,1000000.000000,1,OPTFUT,NCO,10.000000,100,False
133983,CRUDEOIL26NOV10100CE,CRUDEOIL,10NOV2026,1010000.000000,1,OPTFUT,NCO,10.000000,100,False
134054,SILVERM27FEB274750PE,SILVERM,19FEB2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
146475,SILVERM26DEC259750CE,SILVERM,23DEC2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
146487,SILVERM26DEC261250CE,SILVERM,23DEC2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146492,SILVERM26DEC261750PE,SILVERM,23DEC2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146496,SILVERM26DEC262250PE,SILVERM,23DEC2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
134058,GOLD27MAY146900PE,GOLD,28MAY2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
134062,GOLD27MAY147100PE,GOLD,28MAY2027,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
134070,SILVERM27APR310750PE,SILVERM,23APR2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
134096,GOLD27MAY147600PE,GOLD,28MAY2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
146954,SILVERM26SEP261500PE,SILVERM,23SEP2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146964,SILVERM26SEP262750PE,SILVERM,23SEP2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
146968,SILVERM26SEP263250PE,SILVERM,23SEP2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
146978,SILVERM26OCT261000PE,SILVERM,23OCT2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
134100,CRUDEOIL26NOV10700PE,CRUDEOIL,10NOV2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134115,CRUDEOIL26NOV10850CE,CRUDEOIL,10NOV2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134116,CRUDEOIL26NOV10850PE,CRUDEOIL,10NOV2026,1085000.000000,1,OPTFUT,NCO,10.000000,100,False
134120,SILVER26DEC262750PE,SILVER,01DEC2026,26275000.000000,1,OPTBLN,NCO,50.000000,20,False
146982,SILVERM26OCT261500PE,SILVERM,23OCT2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
146984,SILVERM26OCT261750PE,SILVERM,23OCT2026,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
146998,SILVERM26OCT263500PE,SILVERM,23OCT2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147030,SILVERM26NOV263750PE,SILVERM,23NOV2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
134127,GOLD27FEB173700PE,GOLD,26FEB2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
134129,GOLD27FEB173800PE,GOLD,26FEB2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
