token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
134154,GOLD27MAY166500PE,GOLD,28MAY2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
134167,GOLD27JUN165000CE,GOLD,28JUN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
147045,SILVERM26NOV265750CE,SILVERM,23NOV2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147055,SILVERM26DEC263250CE,SILVERM,23DEC2026,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
147078,SILVERM26DEC266000PE,SILVERM,23DEC2026,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
147484,GOLD26SEP146900PE,GOLD,25SEP2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
134168,GOLD27JUN165000PE,GOLD,28JUN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
134187,GOLD27JUN166000CE,GOLD,28JUN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
134193,GOLD27JUN166300CE,GOLD,28JUN2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
134211,GOLD27JUN167200CE,GOLD,28JUN2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
147487,GOLD26SEP147100CE,GOLD,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147491,GOLD26SEP147300CE,GOLD,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
147497,GOLD26SEP147600CE,GOLD,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147502,GOLD26SEP147800PE,GOLD,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
134214,GOLD27JUN167300PE,GOLD,28JUN2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
134215,GOLD27JUN167400CE,GOLD,28JUN2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
134222,GOLD27JUN167700PE,GOLD,28JUN2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
134260,GOLD27JUL166400PE,GOLD,29JUL2027,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
147505,GOLD26SEP148000CE,GOLD,25SEP2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147508,GOLD26SEP148100PE,GOLD,25SEP2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147509,GOLD26SEP148200CE,GOLD,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147521,GOLD26OCT147600CE,GOLD,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
134269,GOLD27FEB163600CE,GOLD,26FEB2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
134270,GOLD27FEB163600PE,GOLD,26FEB2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
134277,GOLD27FEB164000CE,GOLD,26FEB2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
134281,GOLD27JUL166600CE,GOLD,29JUL2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
147522,GOLD26OCT147600PE,GOLD,29OCT2026,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
147535,GOLD26OCT148300CE,GOLD,29OCT2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147537,GOLD26OCT148400CE,GOLD,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147548,GOLD26OCT148900PE,GOLD,29OCT2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147551,GOLD26OCT149100CE,GOLD,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147553,GOLD26OCT149200CE,GOLD,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147559,GOLD26NOV148300CE,GOLD,27NOV2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147561,GOLD26NOV148400CE,GOLD,27NOV2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
134282,GOLD27JUL166600PE,GOLD,29JUL2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
134306,GOLD27JUL167800PE,GOLD,29JUL2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
134315,GOLD27APR150700CE,GOLD,28APR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
134326,GOLD27APR151200PE,GOLD,28APR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
147567,GOLD26NOV148700CE,GOLD,27NOV2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147579,GOLD26NOV149300CE,GOLD,27NOV2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
147589,GOLD26NOV149800CE,GOLD,27NOV2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147614,GOLD26DEC148600PE,GOLD,29DEC2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
134338,GOLD27MAY147900PE,GOLD,28MAY2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
134345,GOLD27MAY148300CE,GOLD,28MAY2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
134354,CRUDEOIL26OCT10800PE,CRUDEOIL,08OCT2026,1080000.000000,1,OPTFUT,NCO,10.000000,100,False
134358,GOLD27JUL168400PE,GOLD,29JUL2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
147634,GOLD26DEC149600PE,GOLD,29DEC2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
147637,GOLD26DEC149800CE,GOLD,29DEC2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147644,GOLD26DEC150100PE,GOLD,29DEC2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
147704,SILVERM26DEC213000PE,SILVERM,23DEC2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
134406,GOLDM26SEP157800PE,GOLDM,25SEP2026,15780000.000000,1,OPTFUT,NCO,50.000000,100,False
134416,GOLDM26SEP158300PE,GOLDM,25SEP2026,15830000.000000,1,OPTFUT,NCO,50.000000,100,False
134425,GOLDM26SEP158800CE,GOLDM,25SEP2026,15880000.000000,1,OPTFUT,NCO,50.000000,100,False
134430,GOLDM26SEP159000PE,GOLDM,25SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,100,False
147714,SILVERM26DEC214250PE,SILVERM,23DEC2026,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
147719,SILVERM26DEC215000CE,SILVERM,23DEC2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
147829,GOLD26SEP164300CE,GOLD,25SEP2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
147835,GOLD26SEP164600CE,GOLD,25SEP2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
147840,GOLD26SEP164800PE,GOLD,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
147841,GOLD26SEP164900CE,GOLD,25SEP2026,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
147844,GOLD26SEP165000PE,GOLD,25SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
147855,GOLD26SEP165600CE,GOLD,25SEP2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
134440,GOLDM26SEP159500PE,GOLDM,25SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,100,False
134441,GOLDM26SEP159600CE,GOLDM,25SEP2026,15960000.000000,1,OPTFUT,NCO,50.000000,100,False
134442,GOLDM26SEP159600PE,GOLDM,25SEP2026,15960000.000000,1,OPTFUT,NCO,50.000000,100,False
134452,COPPER26OCT1395PE,COPPER,23OCT2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
147891,SILVERM26DEC219250CE,SILVERM,23DEC2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
147894,SILVERM26DEC219500PE,SILVERM,23DEC2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
147897,SILVERM26DEC220000CE,SILVERM,23DEC2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
147901,SILVERM26DEC220500CE,SILVERM,23DEC2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
134475,GOLD27MAY151300CE,GOLD,28MAY2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134476,GOLD27MAY151300PE,GOLD,28MAY2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
134480,GOLD27MAY151500PE,GOLD,28MAY2027,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
134483,GOLD27MAY151700CE,GOLD,28MAY2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
147934,SILVERM26DEC224500PE,SILVERM,23DEC2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
147943,SILVERM26DEC225750CE,SILVERM,23DEC2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
147944,SILVERM26DEC225750PE,SILVERM,23DEC2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
148420,SILVERM26SEP264000PE,SILVERM,23SEP2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
134488,GOLD27MAY151900PE,GOLD,28MAY2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
134499,GOLD27MAY152500CE,GOLD,28MAY2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
134502,GOLD27MAY152600PE,GOLD,28MAY2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
134507,COPPER26OCT1405CE,COPPER,23OCT2026,140500.000000,1,OPTFUT,NCO,1.000000,70,False
148432,SILVERM26SEP265500PE,SILVERM,23SEP2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
148438,SILVERM26SEP266250PE,SILVERM,23SEP2026,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
148466,SILVERM26SEP269750PE,SILVERM,23SEP2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148477,SILVERM26SEP271250CE,SILVERM,23SEP2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
134519,CRUDEOIL26OCT10950CE,CRUDEOIL,08OCT2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134535,GOLDM26OCT158600CE,GOLDM,29OCT2026,15860000.000000,1,OPTFUT,NCO,50.000000,100,False
134547,GOLDM26OCT159200CE,GOLDM,29OCT2026,15920000.000000,1,OPTFUT,NCO,50.000000,100,False
134562,GOLDM26OCT159900PE,GOLDM,29OCT2026,15990000.000000,1,OPTFUT,NCO,50.000000,100,False
148485,SILVERM26SEP272250CE,SILVERM,23SEP2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148486,SILVERM26SEP272250PE,SILVERM,23SEP2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148510,SILVERM26OCT266750PE,SILVERM,23OCT2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148517,SILVERM26OCT267750CE,SILVERM,23OCT2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
134563,GOLDM26OCT160000CE,GOLDM,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,100,False
134574,GOLDM26OCT160500PE,GOLDM,29OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,100,False
134575,GOLDM26OCT160600CE,GOLDM,29OCT2026,16060000.000000,1,OPTFUT,NCO,50.000000,100,False
134590,SILVERM27JUN257500PE,SILVERM,23JUN2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
148541,SILVERM26OCT270750CE,SILVERM,23OCT2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148546,SILVERM26OCT271250PE,SILVERM,23OCT2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148548,SILVERM26OCT271500PE,SILVERM,23OCT2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148565,SILVERM26OCT273750CE,SILVERM,23OCT2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
134636,GOLD27MAY152800CE,GOLD,28MAY2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
134643,GOLD27MAY168700CE,GOLD,28MAY2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134666,GOLD27MAY169800PE,GOLD,28MAY2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
134673,GOLD27JUN168100CE,GOLD,28JUN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
148570,SILVERM26OCT274250PE,SILVERM,23OCT2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148576,SILVERM26OCT275000PE,SILVERM,23OCT2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148581,SILVERM26NOV267000CE,SILVERM,23NOV2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148583,SILVERM26NOV267250CE,SILVERM,23NOV2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
134678,GOLD27JUN168300PE,GOLD,28JUN2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
134694,GOLD27JUN169100PE,GOLD,28JUN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
134696,GOLD27JUN169200PE,GOLD,28JUN2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
134700,GOLD27JUN169400PE,GOLD,28JUN2027,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
148584,SILVERM26NOV267250PE,SILVERM,23NOV2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148601,SILVERM26NOV269500CE,SILVERM,23NOV2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148602,SILVERM26NOV269500PE,SILVERM,23NOV2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148608,SILVERM26NOV270250PE,SILVERM,23NOV2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148613,SILVERM26NOV271000CE,SILVERM,23NOV2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148620,SILVERM26NOV271750PE,SILVERM,23NOV2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148631,SILVERM26NOV273250CE,SILVERM,23NOV2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148639,SILVERM26NOV274250CE,SILVERM,23NOV2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
134710,GOLD27JUN169900PE,GOLD,28JUN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
134717,GOLD27JUN170300CE,GOLD,28JUN2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
134722,GOLD27JUN170500PE,GOLD,28JUN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
134736,GOLD27JUL168800PE,GOLD,29JUL2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
148643,SILVERM26NOV274750CE,SILVERM,23NOV2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148661,SILVERM26DEC268250CE,SILVERM,23DEC2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148685,SILVERM26DEC271250CE,SILVERM,23DEC2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148699,SILVERM26DEC273000CE,SILVERM,23DEC2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
134758,GOLD27JUL169500PE,GOLD,29JUL2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
134760,GOLD27JUL169600PE,GOLD,29JUL2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
134771,GOLD27FEB164400CE,GOLD,26FEB2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
134788,GOLD27JUL170600PE,GOLD,29JUL2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
148709,SILVERM26DEC274250CE,SILVERM,23DEC2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148712,SILVERM26DEC274500PE,SILVERM,23DEC2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148720,SILVERM26DEC275500PE,SILVERM,23DEC2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148729,SILVERM26DEC276750CE,SILVERM,23DEC2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
134794,GOLD27JUL170900PE,GOLD,29JUL2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
134800,GOLD27JUL171200PE,GOLD,29JUL2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
134802,GOLD27JUL171300PE,GOLD,29JUL2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
134825,SILVERM26SEP157750CE,SILVERM,23SEP2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
148550,SILVERM26OCT271750PE,SILVERM,23OCT2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148557,SILVERM26OCT272750CE,SILVERM,23OCT2026,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
148561,SILVERM26OCT273250CE,SILVERM,23OCT2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148747,SILVERM26DEC227250CE,SILVERM,23DEC2026,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
134836,SILVERM26SEP159000PE,SILVERM,23SEP2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
134839,SILVERM26SEP159500CE,SILVERM,23SEP2026,15950000.000000,1,OPTFUT,NCO,50.000000,120,False
134855,GOLD27FEB164600CE,GOLD,26FEB2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
148572,SILVERM26OCT274500PE,SILVERM,23OCT2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148574,SILVERM26OCT274750PE,SILVERM,23OCT2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
148575,SILVERM26OCT275000CE,SILVERM,23OCT2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
148586,SILVERM26NOV267500PE,SILVERM,23NOV2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
134841,SILVERM26SEP159750CE,SILVERM,23SEP2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
134882,GOLD26SEP121300CE,GOLD,25SEP2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
134893,GOLD26SEP121800PE,GOLD,25SEP2026,12180000.000000,1,OPTFUT,NCO,50.000000,10,False
134909,GOLD26SEP122600PE,GOLD,25SEP2026,12260000.000000,1,OPTFUT,NCO,50.000000,10,False
134917,GOLD26SEP123000PE,GOLD,25SEP2026,12300000.000000,1,OPTFUT,NCO,50.000000,10,False
148595,SILVERM26NOV268750CE,SILVERM,23NOV2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148598,SILVERM26NOV269000PE,SILVERM,23NOV2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148606,SILVERM26NOV270000PE,SILVERM,23NOV2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148614,SILVERM26NOV271000PE,SILVERM,23NOV2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
134922,GOLD26SEP123300CE,GOLD,25SEP2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
134923,GOLD26SEP123300PE,GOLD,25SEP2026,12330000.000000,1,OPTFUT,NCO,50.000000,10,False
134924,GOLD26SEP123400CE,GOLD,25SEP2026,12340000.000000,1,OPTFUT,NCO,50.000000,10,False
134957,GOLD26SEP125000PE,GOLD,25SEP2026,12500000.000000,1,OPTFUT,NCO,50.000000,10,False
148623,SILVERM26NOV272250CE,SILVERM,23NOV2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148624,SILVERM26NOV272250PE,SILVERM,23NOV2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148625,SILVERM26NOV272500CE,SILVERM,23NOV2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148642,SILVERM26NOV274500PE,SILVERM,23NOV2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
134958,GOLD26SEP125100CE,GOLD,25SEP2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
134963,GOLD26SEP125300PE,GOLD,25SEP2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134967,GOLD26SEP125500PE,GOLD,25SEP2026,12550000.000000,1,OPTFUT,NCO,50.000000,10,False
134970,GOLD26SEP125700CE,GOLD,25SEP2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
148672,SILVERM26DEC269500PE,SILVERM,23DEC2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148675,SILVERM26DEC270000CE,SILVERM,23DEC2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148680,SILVERM26DEC270500PE,SILVERM,23DEC2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148684,SILVERM26DEC271000PE,SILVERM,23DEC2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
134971,GOLD26SEP125700PE,GOLD,25SEP2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
134983,GOLD26SEP126300PE,GOLD,25SEP2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
135033,GOLD27FEB165200PE,GOLD,26FEB2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
135034,GOLD27FEB165300CE,GOLD,26FEB2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
148693,SILVERM26DEC272250CE,SILVERM,23DEC2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148719,SILVERM26DEC275500CE,SILVERM,23DEC2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148725,SILVERM26DEC276250CE,SILVERM,23DEC2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
148726,SILVERM26DEC276250PE,SILVERM,23DEC2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
135090,GOLDM26SEP160800PE,GOLDM,25SEP2026,16080000.000000,1,OPTFUT,NCO,50.000000,100,False
135096,GOLDM26SEP161100PE,GOLDM,25SEP2026,16110000.000000,1,OPTFUT,NCO,50.000000,100,False
135140,GOLDM26SEP161400PE,GOLDM,25SEP2026,16140000.000000,1,OPTFUT,NCO,50.000000,100,False
135147,GOLDM26SEP161800CE,GOLDM,25SEP2026,16180000.000000,1,OPTFUT,NCO,50.000000,100,False
148737,SILVERM26DEC277750CE,SILVERM,23DEC2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
148739,SILVERM26DEC226250CE,SILVERM,23DEC2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
148757,SILVERM26DEC228500CE,SILVERM,23DEC2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
148759,SILVERM26DEC228750CE,SILVERM,23DEC2026,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135197,SILVERM26SEP205500CE,SILVERM,23SEP2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135199,SILVERM26SEP205750CE,SILVERM,23SEP2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135206,SILVERM26SEP206500PE,SILVERM,23SEP2026,20650000.000000,1,OPTFUT,NCO,50.000000,120,False
135208,SILVERM26SEP206750PE,SILVERM,23SEP2026,20675000.000000,1,OPTFUT,NCO,50.000000,120,False
148778,SILVERM26DEC231000PE,SILVERM,23DEC2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
148786,SILVERM26DEC232000PE,SILVERM,23DEC2026,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
148844,SILVERM26DEC233000PE,SILVERM,23DEC2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
148845,SILVERM26DEC233250CE,SILVERM,23DEC2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
135220,SILVERM26SEP208250PE,SILVERM,23SEP2026,20825000.000000,1,OPTFUT,NCO,50.000000,120,False
135227,SILVERM26SEP209250CE,SILVERM,23SEP2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135233,SILVERM26OCT205500CE,SILVERM,23OCT2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135239,SILVERM26OCT206250CE,SILVERM,23OCT2026,20625000.000000,1,OPTFUT,NCO,50.000000,120,False
148847,GOLD26SEP166300CE,GOLD,25SEP2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
148855,GOLD26SEP166700CE,GOLD,25SEP2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
148856,GOLD26SEP166700PE,GOLD,25SEP2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
148860,GOLD26SEP166900PE,GOLD,25SEP2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
135247,GOLDM26SEP162600CE,GOLDM,25SEP2026,16260000.000000,1,OPTFUT,NCO,50.000000,100,False
135250,GOLDM26SEP162700PE,GOLDM,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,100,False
135260,GOLDM26SEP163200PE,GOLDM,25SEP2026,16320000.000000,1,OPTFUT,NCO,50.000000,100,False
135264,GOLDM26OCT161400PE,GOLDM,29OCT2026,16140000.000000,1,OPTFUT,NCO,50.000000,100,False
148870,GOLD26SEP167400PE,GOLD,25SEP2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
148891,GOLD26OCT164600CE,GOLD,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
148900,SILVERM26DEC233750PE,SILVERM,23DEC2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
148908,SILVERM26DEC234750PE,SILVERM,23DEC2026,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
135267,GOLDM26OCT161600CE,GOLDM,29OCT2026,16160000.000000,1,OPTFUT,NCO,50.000000,100,False
135269,GOLDM26OCT161700CE,GOLDM,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,100,False
135296,GOLD27JAN164200PE,GOLD,29JAN2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
135306,SILVERM27JAN253250PE,SILVERM,21JAN2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
148922,SILVERM27JAN214000PE,SILVERM,21JAN2027,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
148928,SILVERM27JAN214750PE,SILVERM,21JAN2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
149253,SILVERM26SEP275000CE,SILVERM,23SEP2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
149255,SILVERM26SEP275250CE,SILVERM,23SEP2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
