token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
135307,SILVERM27JAN253500CE,SILVERM,21JAN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
135313,SILVERM27JAN254250CE,SILVERM,21JAN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
135321,GOLDM26OCT163200PE,GOLDM,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,100,False
135330,GOLDM26OCT163700CE,GOLDM,29OCT2026,16370000.000000,1,OPTFUT,NCO,50.000000,100,False
149290,SILVERM26SEP279500PE,SILVERM,23SEP2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149294,SILVERM26SEP280000PE,SILVERM,23SEP2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149298,SILVERM26OCT275500PE,SILVERM,23OCT2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149326,SILVERM26OCT279000PE,SILVERM,23OCT2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
135465,SILVERM27JUN258250CE,SILVERM,23JUN2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
135481,SILVERM27JUN260250CE,SILVERM,23JUN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135512,SILVERM27JUN264000PE,SILVERM,23JUN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
135516,SILVERM27JUN264500PE,SILVERM,23JUN2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
149341,SILVERM26OCT281000CE,SILVERM,23OCT2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149348,SILVERM26NOV276750PE,SILVERM,23NOV2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149351,SILVERM26NOV277250CE,SILVERM,23NOV2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149366,SILVERM26NOV279000PE,SILVERM,23NOV2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149381,SILVERM26NOV281000CE,SILVERM,23NOV2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149385,SILVERM26NOV281500CE,SILVERM,23NOV2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149387,SILVERM26NOV281750CE,SILVERM,23NOV2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149395,SILVERM26NOV282750CE,SILVERM,23NOV2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
135518,SILVERM27JUN264750PE,SILVERM,23JUN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
135590,GOLD26SEP127300PE,GOLD,25SEP2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
135594,GOLD26SEP127500PE,GOLD,25SEP2026,12750000.000000,1,OPTFUT,NCO,50.000000,10,False
135598,GOLD26SEP127700PE,GOLD,25SEP2026,12770000.000000,1,OPTFUT,NCO,50.000000,10,False
149399,SILVERM26DEC278250CE,SILVERM,23DEC2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149405,SILVERM26DEC279000CE,SILVERM,23DEC2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149409,SILVERM26DEC279500CE,SILVERM,23DEC2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149416,SILVERM26DEC280250PE,SILVERM,23DEC2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
135615,GOLD26SEP128600CE,GOLD,25SEP2026,12860000.000000,1,OPTFUT,NCO,50.000000,10,False
135617,GOLD26SEP128700CE,GOLD,25SEP2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
135629,SILVERM26OCT208500CE,SILVERM,23OCT2026,20850000.000000,1,OPTFUT,NCO,50.000000,120,False
135632,SILVERM26OCT208750PE,SILVERM,23OCT2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
149417,SILVERM26DEC280500CE,SILVERM,23DEC2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149418,SILVERM26DEC280500PE,SILVERM,23DEC2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
149436,SILVERM26DEC282750PE,SILVERM,23DEC2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149453,SILVERM27JAN217500CE,SILVERM,21JAN2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
135634,SILVERM26OCT209000PE,SILVERM,23OCT2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
135642,SILVERM26OCT210000PE,SILVERM,23OCT2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135658,SILVERM26NOV207500PE,SILVERM,23NOV2026,20750000.000000,1,OPTFUT,NCO,50.000000,120,False
135660,SILVERM26NOV207750PE,SILVERM,23NOV2026,20775000.000000,1,OPTFUT,NCO,50.000000,120,False
149454,SILVERM27JAN217500PE,SILVERM,21JAN2027,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
149461,SILVERM27JAN217750CE,SILVERM,21JAN2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149462,SILVERM27JAN217750PE,SILVERM,21JAN2027,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
149478,SILVERM27JAN218500PE,SILVERM,21JAN2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
135677,SILVERM26NOV210000CE,SILVERM,23NOV2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
135681,SILVERM26NOV210500CE,SILVERM,23NOV2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
135741,SILVERM26SEP228500CE,SILVERM,23SEP2026,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
135752,SILVERM27JAN255250PE,SILVERM,21JAN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
149479,SILVERM27JAN218750CE,SILVERM,21JAN2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149481,SILVERM27JAN219000CE,SILVERM,21JAN2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
149485,SILVERM27JAN219500CE,SILVERM,21JAN2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149503,SILVERM27JAN221750CE,SILVERM,21JAN2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
135782,SILVERM27JUL262000CE,SILVERM,23JUL2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
135792,SILVERM27JAN256250PE,SILVERM,21JAN2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
135800,SILVERM26SEP229750PE,SILVERM,23SEP2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
135802,SILVERM26SEP230000PE,SILVERM,23SEP2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
149530,SILVERM27JAN225000PE,SILVERM,21JAN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
149532,SILVERM27JAN225250PE,SILVERM,21JAN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
149537,SILVERM27JAN226000CE,SILVERM,21JAN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
149538,SILVERM27JAN226000PE,SILVERM,21JAN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
135804,SILVERM26SEP230250PE,SILVERM,23SEP2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
135806,SILVERM26SEP230500PE,SILVERM,23SEP2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
135809,SILVERM26SEP231000CE,SILVERM,23SEP2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
135810,SILVERM26SEP231000PE,SILVERM,23SEP2026,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
149545,SILVERM27JAN227000CE,SILVERM,21JAN2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
149547,SILVERM27JAN227250CE,SILVERM,21JAN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
149552,SILVERM27JAN227750PE,SILVERM,21JAN2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
149560,SILVERM27JAN228750PE,SILVERM,21JAN2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
135821,SILVERM26SEP232500CE,SILVERM,23SEP2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135822,SILVERM26SEP232500PE,SILVERM,23SEP2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135828,SILVERM27JAN257000PE,SILVERM,21JAN2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
135847,SILVERM27JAN259500CE,SILVERM,21JAN2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
149567,SILVERM27JAN229750CE,SILVERM,21JAN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
149569,SILVERM27JAN230000CE,SILVERM,21JAN2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
149583,SILVERM27JAN231750CE,SILVERM,21JAN2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
149589,SILVERM27JAN232500CE,SILVERM,21JAN2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
135852,SILVERM27JAN260000PE,SILVERM,21JAN2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
135860,SILVERM27FEB256750CE,SILVERM,19FEB2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135861,SILVERM27FEB256750PE,SILVERM,19FEB2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
135878,SILVERM27FEB259000CE,SILVERM,19FEB2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
149638,SILVERM27JAN238500PE,SILVERM,21JAN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
149922,SILVERM27FEB216000PE,SILVERM,19FEB2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
149925,SILVERM27FEB216500CE,SILVERM,19FEB2027,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
149932,SILVERM27FEB217250PE,SILVERM,19FEB2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
135924,GOLD27APR150200CE,GOLD,28APR2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
135929,GOLD27MAY150900PE,GOLD,28MAY2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
135942,SILVERM27JUL263250PE,SILVERM,23JUL2027,26325000.000000,1,OPTFUT,NCO,50.000000,120,False
135972,SILVERM27APR235250CE,SILVERM,23APR2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
149949,SILVERM27FEB219500CE,SILVERM,19FEB2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149954,SILVERM27FEB220000PE,SILVERM,19FEB2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
149955,SILVERM27FEB220250CE,SILVERM,19FEB2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149964,SILVERM27FEB221250PE,SILVERM,19FEB2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149965,SILVERM27FEB221500CE,SILVERM,19FEB2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
150146,GOLD26SEP149000PE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150150,GOLD26SEP149200PE,GOLD,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
150152,GOLD26SEP149300PE,GOLD,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
135977,SILVERM27JUL264250PE,SILVERM,23JUL2027,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
135991,SILVERM27JUL266000PE,SILVERM,23JUL2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136001,SILVER26DEC270500PE,SILVER,01DEC2026,27050000.000000,1,OPTBLN,NCO,50.000000,20,False
136002,CRUDEOIL26NOV5700CE,CRUDEOIL,10NOV2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
150156,GOLD26SEP149500PE,GOLD,25SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150186,GOLD26OCT150300PE,GOLD,29OCT2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
136017,GOLD27MAY170300PE,GOLD,28MAY2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
136022,GOLD27MAY170600CE,GOLD,28MAY2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
136023,GOLD27MAY170600PE,GOLD,28MAY2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
136076,SILVERM26SEP161750PE,SILVERM,23SEP2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
150158,GOLD26SEP149600PE,GOLD,25SEP2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150164,GOLD26SEP149900PE,GOLD,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150187,GOLD26OCT150400CE,GOLD,29OCT2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150194,GOLD26OCT150700PE,GOLD,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150199,GOLD26NOV150200CE,GOLD,27NOV2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150205,GOLD26NOV150500CE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
136087,SILVERM26SEP163250CE,SILVERM,23SEP2026,16325000.000000,1,OPTFUT,NCO,50.000000,120,False
136100,SILVERM27JAN260750PE,SILVERM,21JAN2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136102,SILVERM27FEB260000CE,SILVERM,19FEB2027,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
136114,SILVERM27FEB260500CE,SILVERM,19FEB2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
150214,GOLD26NOV150900PE,GOLD,27NOV2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150223,GOLD26NOV151400CE,GOLD,27NOV2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
150230,GOLD26DEC151000PE,GOLD,29DEC2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
150232,GOLD26DEC151100PE,GOLD,29DEC2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
136116,SILVERM27FEB260750CE,SILVERM,19FEB2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
136125,SILVERM27FEB261750PE,SILVERM,19FEB2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
136131,SILVERM27APR235500PE,SILVERM,23APR2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
136132,SILVERM27APR235750CE,SILVERM,23APR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
150236,GOLD26DEC151300PE,GOLD,29DEC2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150239,GOLD26DEC151500CE,GOLD,29DEC2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
150245,GOLD26DEC151800CE,GOLD,29DEC2026,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
150268,SILVERM27FEB223500PE,SILVERM,19FEB2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
150275,SILVERM27FEB224500CE,SILVERM,19FEB2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
150279,SILVERM27FEB225000CE,SILVERM,19FEB2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
150290,SILVERM27FEB226250PE,SILVERM,19FEB2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
150295,SILVERM27FEB227000CE,SILVERM,19FEB2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
136159,GOLD27JAN164500CE,GOLD,29JAN2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
136185,SILVERM27APR237500PE,SILVERM,23APR2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
136206,SILVERM27MAY236750CE,SILVERM,24MAY2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
136207,SILVERM27MAY236750PE,SILVERM,24MAY2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
150298,SILVERM27FEB227250PE,SILVERM,19FEB2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
150306,SILVERM27FEB228250PE,SILVERM,19FEB2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
150337,SILVERM27FEB228750CE,SILVERM,19FEB2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
150346,GOLD26OCT165600PE,GOLD,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
136225,GOLD27JUN171100CE,GOLD,28JUN2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
136232,GOLD27JUN171400PE,GOLD,28JUN2027,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
136246,GOLD26SEP128800PE,GOLD,25SEP2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
136258,GOLD26SEP129400PE,GOLD,25SEP2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
150348,GOLD26OCT165700PE,GOLD,29OCT2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
150365,GOLD26OCT166600CE,GOLD,29OCT2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150367,GOLD26OCT166700CE,GOLD,29OCT2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
150372,GOLD26OCT166900PE,GOLD,29OCT2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
136261,SILVERM27MAY237250PE,SILVERM,24MAY2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136265,SILVERM27MAY237750PE,SILVERM,24MAY2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
136277,SILVERM27MAY239250PE,SILVERM,24MAY2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
136296,SILVERM27MAY240250CE,SILVERM,24MAY2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
150381,GOLD26OCT167400CE,GOLD,29OCT2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
150387,GOLD26OCT167700CE,GOLD,29OCT2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150394,GOLD26OCT168000PE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150399,GOLD26OCT168300CE,GOLD,29OCT2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
136357,SILVERM27FEB265500PE,SILVERM,19FEB2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
136360,SILVERM27FEB266000CE,SILVERM,19FEB2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
136365,SILVERM27FEB266500PE,SILVERM,19FEB2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
136368,SILVERM27FEB267000CE,SILVERM,19FEB2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
150402,GOLD26OCT168400PE,GOLD,29OCT2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
150404,GOLD26OCT168500PE,GOLD,29OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
150410,GOLD26OCT168800PE,GOLD,29OCT2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150453,GOLD26NOV167100CE,GOLD,27NOV2026,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
136375,GOLD27JUN172000CE,GOLD,28JUN2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
136379,GOLD27JAN164700CE,GOLD,29JAN2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
136389,GOLD27JUN172500CE,GOLD,28JUN2027,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
136396,GOLD27JUN172800PE,GOLD,28JUN2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
150455,GOLD26NOV167200CE,GOLD,27NOV2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150456,GOLD26NOV167200PE,GOLD,27NOV2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150474,GOLD26NOV168100PE,GOLD,27NOV2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150507,SILVERM27FEB229000CE,SILVERM,19FEB2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
136398,GOLD27JUN172900PE,GOLD,28JUN2027,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
136432,GOLD26SEP141300PE,GOLD,25SEP2026,14130000.000000,1,OPTFUT,NCO,50.000000,10,False
136436,GOLD26SEP141500PE,GOLD,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
136444,GOLD26SEP141900PE,GOLD,25SEP2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
150520,SILVERM27FEB230500PE,SILVERM,19FEB2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
150521,SILVERM27FEB230750CE,SILVERM,19FEB2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
150533,SILVERM27FEB232250CE,SILVERM,19FEB2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
150540,SILVERM27FEB233000PE,SILVERM,19FEB2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
136457,GOLD26OCT142300CE,GOLD,29OCT2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
136468,GOLD26NOV142500PE,GOLD,27NOV2026,14250000.000000,1,OPTFUT,NCO,50.000000,10,False
136482,GOLD27JUL172200CE,GOLD,29JUL2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
136485,GOLD27JUL172300PE,GOLD,29JUL2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
150542,SILVERM27FEB233250PE,SILVERM,19FEB2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
150544,SILVERM27FEB233500PE,SILVERM,19FEB2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
150547,SILVERM27FEB234000CE,SILVERM,19FEB2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
150551,SILVERM27FEB234500CE,SILVERM,19FEB2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
136486,GOLD27JUL172400CE,GOLD,29JUL2027,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
136536,GOLD27JAN165200PE,GOLD,29JAN2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
136549,GOLD27JAN165900CE,GOLD,29JAN2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
136551,GOLD27JAN166000CE,GOLD,29JAN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150575,SILVERM27FEB237500CE,SILVERM,19FEB2027,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
151714,SILVERM26SEP280250PE,SILVERM,23SEP2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151721,SILVERM26SEP281250CE,SILVERM,23SEP2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
151731,SILVERM26SEP282500CE,SILVERM,23SEP2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
136563,GOLD27JAN166600CE,GOLD,29JAN2027,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
136599,SILVERM27FEB270250PE,SILVERM,19FEB2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
136604,SILVERM27FEB271000CE,SILVERM,19FEB2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
136605,SILVERM27FEB271000PE,SILVERM,19FEB2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
151734,SILVERM26SEP282750PE,SILVERM,23SEP2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151742,SILVERM26SEP283750PE,SILVERM,23SEP2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151744,SILVERM26SEP284000PE,SILVERM,23SEP2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
151769,SILVERM26SEP287250CE,SILVERM,23SEP2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
136613,NATURALGAS26SEP245CE,NATURALGAS,21SEP2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
136624,NATURALGAS26SEP270PE,NATURALGAS,21SEP2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
136638,NATURALGAS26SEP305PE,NATURALGAS,21SEP2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
136645,NATURALGAS26SEP325CE,NATURALGAS,21SEP2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
151783,SILVERM26SEP289000CE,SILVERM,23SEP2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151790,SILVERM26SEP289750PE,SILVERM,23SEP2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151793,SILVERM26SEP290250CE,SILVERM,23SEP2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151797,SILVERM26SEP290750CE,SILVERM,23SEP2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
136650,NATURALGAS26SEP335PE,NATURALGAS,21SEP2026,33500.000000,1,OPTFUT,NCO,5.000000,48,False
136669,NATURALGAS26SEP385CE,NATURALGAS,21SEP2026,38500.000000,1,OPTFUT,NCO,5.000000,48,False
136675,SILVERM27MAR223500CE,SILVERM,24MAR2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
136680,SILVERM27MAR224000PE,SILVERM,24MAR2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
151798,SILVERM26SEP290750PE,SILVERM,23SEP2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
151801,SILVERM26SEP291250CE,SILVERM,23SEP2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151811,SILVERM26SEP292500CE,SILVERM,23SEP2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
151846,SILVERM26SEP296750PE,SILVERM,23SEP2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
136693,SILVERM27MAR225750CE,SILVERM,24MAR2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
136696,SILVERM27MAR226000PE,SILVERM,24MAR2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
136705,SILVERM27MAR227250CE,SILVERM,24MAR2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
