token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136717,SILVERM27APR224750CE,SILVERM,23APR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
151849,SILVERM26SEP297250CE,SILVERM,23SEP2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
151875,SILVERM26SEP300500CE,SILVERM,23SEP2026,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
151882,SILVERM26SEP301250PE,SILVERM,23SEP2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
151907,SILVERM26OCT284000CE,SILVERM,23OCT2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
136732,SILVERM27APR226500PE,SILVERM,23APR2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136760,SILVERM27MAY226250PE,SILVERM,24MAY2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
136769,SILVERM27MAY227500CE,SILVERM,24MAY2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
136816,GOLDM26SEP163400PE,GOLDM,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,100,False
151943,SILVERM26OCT288500CE,SILVERM,23OCT2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151951,SILVERM26OCT289500CE,SILVERM,23OCT2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151952,SILVERM26OCT289500PE,SILVERM,23OCT2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
151961,SILVERM26OCT290750CE,SILVERM,23OCT2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
136826,GOLDM26SEP163900PE,GOLDM,25SEP2026,16390000.000000,1,OPTFUT,NCO,50.000000,100,False
136856,GOLDM26OCT164200PE,GOLDM,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,100,False
136858,GOLDM26OCT164300PE,GOLDM,29OCT2026,16430000.000000,1,OPTFUT,NCO,50.000000,100,False
136859,GOLDM26OCT164400CE,GOLDM,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,100,False
151967,SILVERM26OCT291500CE,SILVERM,23OCT2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151974,SILVERM26OCT292250PE,SILVERM,23OCT2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151984,SILVERM26OCT293500PE,SILVERM,23OCT2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151988,SILVERM26OCT294000PE,SILVERM,23OCT2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
136864,GOLDM26OCT164600PE,GOLDM,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,100,False
136875,GOLDM26OCT165200CE,GOLDM,29OCT2026,16520000.000000,1,OPTFUT,NCO,50.000000,100,False
136878,GOLDM26OCT165300PE,GOLDM,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,100,False
136940,GOLD26SEP129800PE,GOLD,25SEP2026,12980000.000000,1,OPTFUT,NCO,50.000000,10,False
151996,SILVERM26OCT295000PE,SILVERM,23OCT2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152000,SILVERM26OCT295500PE,SILVERM,23OCT2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152002,SILVERM26OCT295750PE,SILVERM,23OCT2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152009,SILVERM26OCT296750CE,SILVERM,23OCT2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
136945,GOLD26SEP130100CE,GOLD,25SEP2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
136947,GOLD26SEP130200CE,GOLD,25SEP2026,13020000.000000,1,OPTFUT,NCO,50.000000,10,False
136950,GOLD26SEP130300PE,GOLD,25SEP2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
136953,GOLD26SEP130500CE,GOLD,25SEP2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
152031,SILVERM26OCT299500CE,SILVERM,23OCT2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
152036,SILVERM26OCT300000PE,SILVERM,23OCT2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152037,SILVERM26OCT300250CE,SILVERM,23OCT2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152051,SILVERM26OCT302000CE,SILVERM,23OCT2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
136955,GOLD26SEP130600CE,GOLD,25SEP2026,13060000.000000,1,OPTFUT,NCO,50.000000,10,False
136970,GOLD26SEP131300PE,GOLD,25SEP2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
136971,GOLD26SEP131400CE,GOLD,25SEP2026,13140000.000000,1,OPTFUT,NCO,50.000000,10,False
136981,GOLD26SEP131900CE,GOLD,25SEP2026,13190000.000000,1,OPTFUT,NCO,50.000000,10,False
152079,SILVERM26NOV285000CE,SILVERM,23NOV2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152084,SILVERM26NOV285500PE,SILVERM,23NOV2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
152086,SILVERM26NOV285750PE,SILVERM,23NOV2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
152087,SILVERM26NOV286000CE,SILVERM,23NOV2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
136986,GOLD26NOV143000PE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
137020,SILVERM27MAY228500PE,SILVERM,24MAY2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
137025,SILVERM27MAY229250CE,SILVERM,24MAY2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
137027,SILVERM27MAY229500CE,SILVERM,24MAY2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
152092,SILVERM26NOV286500PE,SILVERM,23NOV2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152093,SILVERM26NOV286750CE,SILVERM,23NOV2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
152099,SILVERM26NOV287500CE,SILVERM,23NOV2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152106,SILVERM26NOV288250PE,SILVERM,23NOV2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
137035,GOLDM26OCT165500PE,GOLDM,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,100,False
137049,SILVERM27JAN249750CE,SILVERM,21JAN2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
137051,GOLDM26OCT166100PE,GOLDM,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,100,False
137060,ZINC26SEP437.5CE,ZINC,23SEP2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
152129,SILVERM26NOV291250CE,SILVERM,23NOV2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152130,SILVERM26NOV291250PE,SILVERM,23NOV2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152137,SILVERM26NOV292250CE,SILVERM,23NOV2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152140,SILVERM26NOV292500PE,SILVERM,23NOV2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
137065,ZINC26OCT435PE,ZINC,23OCT2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
137066,ZINC26OCT437.5CE,ZINC,23OCT2026,43750.000000,1,OPTFUT,NCO,1.000000,20,False
137068,ZINC26OCT440CE,ZINC,23OCT2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
137069,ZINC26OCT440PE,ZINC,23OCT2026,44000.000000,1,OPTFUT,NCO,1.000000,20,False
152143,SILVERM26NOV293000CE,SILVERM,23NOV2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152145,SILVERM26NOV293250CE,SILVERM,23NOV2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
152170,SILVERM26NOV296250PE,SILVERM,23NOV2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152174,SILVERM26NOV296750PE,SILVERM,23NOV2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
137070,ZINC26OCT442.5CE,ZINC,23OCT2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
137096,SILVERM26SEP250500CE,SILVERM,23SEP2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
137114,SILVERM26SEP252750CE,SILVERM,23SEP2026,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
137128,SILVERM26SEP254500CE,SILVERM,23SEP2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
152179,SILVERM26NOV297500CE,SILVERM,23NOV2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152188,SILVERM26NOV298500PE,SILVERM,23NOV2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152194,SILVERM26NOV299250PE,SILVERM,23NOV2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152202,SILVERM26NOV300250PE,SILVERM,23NOV2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
137156,SILVERM27MAY230250CE,SILVERM,24MAY2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
137194,SILVERM26SEP235000PE,SILVERM,23SEP2026,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
137426,SILVERM26SEP165000PE,SILVERM,23SEP2026,16500000.000000,1,OPTFUT,NCO,50.000000,120,False
137429,SILVERM26SEP165500CE,SILVERM,23SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
152205,SILVERM26NOV300750CE,SILVERM,23NOV2026,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
152208,SILVERM26NOV301000PE,SILVERM,23NOV2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152209,SILVERM26NOV301250CE,SILVERM,23NOV2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152218,SILVERM26NOV302250PE,SILVERM,23NOV2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
137430,SILVERM26SEP165500PE,SILVERM,23SEP2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
137438,SILVERM26SEP166500PE,SILVERM,23SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
137446,SILVERM26SEP167500PE,SILVERM,23SEP2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
137480,SILVERM26OCT230000PE,SILVERM,23OCT2026,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
152219,SILVERM26NOV302500CE,SILVERM,23NOV2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152223,SILVERM26NOV303000CE,SILVERM,23NOV2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152233,SILVERM26NOV304250CE,SILVERM,23NOV2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152236,SILVERM26NOV304500PE,SILVERM,23NOV2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152247,SILVERM26DEC285500CE,SILVERM,23DEC2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
152251,SILVERM26DEC286000CE,SILVERM,23DEC2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
152263,SILVERM26DEC287500CE,SILVERM,23DEC2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152264,SILVERM26DEC287500PE,SILVERM,23DEC2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
137491,SILVERM26OCT231500CE,SILVERM,23OCT2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
137551,SILVERM26OCT233750CE,SILVERM,23OCT2026,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
137581,SILVERM26OCT251750PE,SILVERM,23OCT2026,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
137582,SILVERM26OCT252000CE,SILVERM,23OCT2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
152270,SILVERM26DEC288250PE,SILVERM,23DEC2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152284,SILVERM26DEC290000PE,SILVERM,23DEC2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
152302,SILVERM26DEC292250PE,SILVERM,23DEC2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152310,SILVERM26DEC293250PE,SILVERM,23DEC2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
137752,SILVERM26NOV229500PE,SILVERM,23NOV2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137768,SILVERM26NOV231500PE,SILVERM,23NOV2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
138132,SILVERM26SEP168750PE,SILVERM,23SEP2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
138133,SILVERM26SEP169000CE,SILVERM,23SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,120,False
152316,SILVERM26DEC294000PE,SILVERM,23DEC2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152334,SILVERM26DEC296250PE,SILVERM,23DEC2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
152341,SILVERM26DEC297250CE,SILVERM,23DEC2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152393,SILVERM26DEC303750CE,SILVERM,23DEC2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
138154,SILVERM26SEP171500PE,SILVERM,23SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
138220,GOLD27JAN154800CE,GOLD,29JAN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
138221,GOLD27JAN154800PE,GOLD,29JAN2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
138239,GOLD27JAN155700PE,GOLD,29JAN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
152410,SILVERM26DEC305750PE,SILVERM,23DEC2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
152411,SILVERM26DEC306000CE,SILVERM,23DEC2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
152415,SILVERM26DEC306500CE,SILVERM,23DEC2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
152951,GOLD26SEP150000CE,GOLD,25SEP2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
138379,SILVERM26NOV235750CE,SILVERM,23NOV2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
138393,SILVERM26NOV237500CE,SILVERM,23NOV2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
138450,GOLD27JAN157200CE,GOLD,29JAN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138461,GOLD27JAN157700PE,GOLD,29JAN2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
152960,GOLD26SEP150400PE,GOLD,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
152986,GOLD26SEP151700PE,GOLD,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
152999,GOLD26SEP152400CE,GOLD,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153002,GOLD26OCT150800PE,GOLD,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
138464,GOLD27JAN157900CE,GOLD,29JAN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
138469,GOLD27JAN158100PE,GOLD,29JAN2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
138478,GOLD27FEB155200CE,GOLD,26FEB2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
138749,SILVERM26SEP174000CE,SILVERM,23SEP2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
153016,GOLD26OCT151500PE,GOLD,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153020,GOLD26OCT151700PE,GOLD,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153037,GOLD26OCT152600CE,GOLD,29OCT2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
153073,GOLD26NOV152700CE,GOLD,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153092,GOLD26NOV153600PE,GOLD,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153093,GOLD26NOV153700CE,GOLD,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153098,GOLD26NOV153900PE,GOLD,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153100,GOLD26DEC152300PE,GOLD,29DEC2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
138755,SILVERM26SEP174750CE,SILVERM,23SEP2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
138771,SILVERM26SEP176750CE,SILVERM,23SEP2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
138774,SILVERM26SEP177000PE,SILVERM,23SEP2026,17700000.000000,1,OPTFUT,NCO,50.000000,120,False
138788,SILVERM26SEP178750PE,SILVERM,23SEP2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
138864,GOLD27FEB156300CE,GOLD,26FEB2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138867,GOLD27FEB156400PE,GOLD,26FEB2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
138872,GOLD27FEB156700CE,GOLD,26FEB2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
138873,GOLD27FEB156700PE,GOLD,26FEB2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
153107,GOLD26DEC152700CE,GOLD,29DEC2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153109,GOLD26DEC152800CE,GOLD,29DEC2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153117,GOLD26DEC153200CE,GOLD,29DEC2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153118,GOLD26DEC153200PE,GOLD,29DEC2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
138875,GOLD27FEB156800PE,GOLD,26FEB2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
138882,GOLD27FEB157200CE,GOLD,26FEB2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
138888,GOLD27FEB157500CE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
138889,GOLD27FEB157500PE,GOLD,26FEB2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
153120,GOLD26DEC153300PE,GOLD,29DEC2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
153123,GOLD26DEC153500CE,GOLD,29DEC2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153292,GOLD26NOV169900PE,GOLD,27NOV2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
153297,GOLD26DEC166300CE,GOLD,29DEC2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
138899,GOLD27FEB158000PE,GOLD,26FEB2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
138908,GOLD27FEB158500CE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138909,GOLD27FEB158500PE,GOLD,26FEB2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138972,SILVERM26OCT254500CE,SILVERM,23OCT2026,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
153317,GOLD26DEC167300CE,GOLD,29DEC2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
153323,GOLD26DEC167600CE,GOLD,29DEC2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
153359,GOLD26DEC169400CE,GOLD,29DEC2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
153914,SILVERM26SEP302000PE,SILVERM,23SEP2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
153922,SILVERM26SEP303000PE,SILVERM,23SEP2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
153935,SILVERM26SEP304750CE,SILVERM,23SEP2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153936,SILVERM26SEP304750PE,SILVERM,23SEP2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
153937,SILVERM26SEP305000CE,SILVERM,23SEP2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
138987,SILVERM26OCT256250PE,SILVERM,23OCT2026,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
139020,GOLD27FEB159400CE,GOLD,26FEB2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
139021,GOLD27FEB159400PE,GOLD,26FEB2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
139195,GOLD26SEP132900CE,GOLD,25SEP2026,13290000.000000,1,OPTFUT,NCO,50.000000,10,False
153993,SILVERM26SEP312000CE,SILVERM,23SEP2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154007,SILVERM26OCT305000CE,SILVERM,23OCT2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154009,SILVERM26OCT305250CE,SILVERM,23OCT2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154017,SILVERM26OCT306250CE,SILVERM,23OCT2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
139199,GOLD26SEP133100CE,GOLD,25SEP2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
139200,GOLD26SEP133100PE,GOLD,25SEP2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
139265,SILVERM26NOV254000PE,SILVERM,23NOV2026,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
139277,SILVERM26NOV255500PE,SILVERM,23NOV2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
154018,SILVERM26OCT306250PE,SILVERM,23OCT2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
154019,SILVERM26OCT306500CE,SILVERM,23OCT2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154027,SILVERM26OCT307500CE,SILVERM,23OCT2026,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
154037,SILVERM26OCT308750CE,SILVERM,23OCT2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
139290,SILVERM26SEP210250PE,SILVERM,23SEP2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
139293,SILVERM26SEP210750CE,SILVERM,23SEP2026,21075000.000000,1,OPTFUT,NCO,50.000000,120,False
139307,SILVERM26SEP212500CE,SILVERM,23SEP2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
139311,SILVERM26SEP213000CE,SILVERM,23SEP2026,21300000.000000,1,OPTFUT,NCO,50.000000,120,False
154045,SILVERM26OCT309750CE,SILVERM,23OCT2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
154054,SILVERM26OCT310750PE,SILVERM,23OCT2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154066,SILVERM26OCT312250PE,SILVERM,23OCT2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154078,SILVERM26NOV305000PE,SILVERM,23NOV2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
139314,SILVERM26SEP213250PE,SILVERM,23SEP2026,21325000.000000,1,OPTFUT,NCO,50.000000,120,False
139318,SILVERM26SEP213750PE,SILVERM,23SEP2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139328,SILVERM26SEP215000PE,SILVERM,23SEP2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139334,SILVERM26SEP215750PE,SILVERM,23SEP2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
154079,SILVERM26NOV305250CE,SILVERM,23NOV2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
154084,SILVERM26NOV305750PE,SILVERM,23NOV2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154095,SILVERM26NOV307250CE,SILVERM,23NOV2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154104,SILVERM26NOV308250PE,SILVERM,23NOV2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
139342,SILVERM26OCT211250PE,SILVERM,23OCT2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139369,SILVERM26OCT214750CE,SILVERM,23OCT2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139401,SILVERM26NOV213500CE,SILVERM,23NOV2026,21350000.000000,1,OPTFUT,NCO,50.000000,120,False
139405,SILVERM26NOV214000CE,SILVERM,23NOV2026,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
154110,SILVERM26NOV309000PE,SILVERM,23NOV2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154120,SILVERM26NOV310250PE,SILVERM,23NOV2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154123,SILVERM26NOV310750CE,SILVERM,23NOV2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154136,SILVERM26NOV312250PE,SILVERM,23NOV2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
139412,GOLD27FEB160400CE,GOLD,26FEB2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
139423,GOLD27FEB160900PE,GOLD,26FEB2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
139427,GOLD27FEB161100PE,GOLD,26FEB2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
139435,GOLD27FEB161500PE,GOLD,26FEB2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
154144,SILVERM26NOV313250PE,SILVERM,23NOV2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154161,SILVERM26DEC307000CE,SILVERM,23DEC2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
154170,SILVERM26DEC308000PE,SILVERM,23DEC2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154173,SILVERM26DEC308500CE,SILVERM,23DEC2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
139437,GOLD27FEB161600PE,GOLD,26FEB2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
139438,GOLD27FEB161700CE,GOLD,26FEB2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
