token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
139453,GOLD27FEB162400PE,GOLD,26FEB2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
139461,GOLD27FEB162800PE,GOLD,26FEB2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
154192,SILVERM26DEC310750PE,SILVERM,23DEC2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154196,SILVERM26DEC311250PE,SILVERM,23DEC2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154226,SILVERM26DEC315000PE,SILVERM,23DEC2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154234,SILVERM26DEC316000PE,SILVERM,23DEC2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
155073,GOLD26SEP152600CE,GOLD,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
155077,GOLD26SEP152800CE,GOLD,25SEP2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
155100,GOLD26SEP153900PE,GOLD,25SEP2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155105,GOLD26SEP154200CE,GOLD,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
140009,SILVERM26SEP179750CE,SILVERM,23SEP2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
140017,SILVERM26SEP180750CE,SILVERM,23SEP2026,18075000.000000,1,OPTFUT,NCO,50.000000,120,False
140019,SILVERM26SEP181000CE,SILVERM,23SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,120,False
140027,SILVERM26SEP182000CE,SILVERM,23SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,120,False
155116,GOLD26SEP154700PE,GOLD,25SEP2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155120,GOLD26SEP154900PE,GOLD,25SEP2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155122,GOLD26SEP155000PE,GOLD,25SEP2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155127,GOLD26SEP155300CE,GOLD,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
140033,SILVERM26SEP182750CE,SILVERM,23SEP2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
140052,SILVERM26SEP185000PE,SILVERM,23SEP2026,18500000.000000,1,OPTFUT,NCO,50.000000,120,False
140057,SILVERM26SEP185750CE,SILVERM,23SEP2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
140063,SILVERM26SEP186500CE,SILVERM,23SEP2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
155187,GOLD26OCT155400CE,GOLD,29OCT2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155191,GOLD26OCT155600CE,GOLD,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155208,GOLD26OCT156400PE,GOLD,29OCT2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155221,GOLD26NOV154200CE,GOLD,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
140085,SILVERM26NOV216250CE,SILVERM,23NOV2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
140188,SILVERM27JAN240000CE,SILVERM,21JAN2027,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
140209,SILVERM27JAN242500PE,SILVERM,21JAN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
140240,SILVERM27FEB244250CE,SILVERM,19FEB2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
155230,GOLD26NOV154600PE,GOLD,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155248,GOLD26NOV155500PE,GOLD,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155267,GOLD26NOV156500CE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155284,GOLD26NOV157300PE,GOLD,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
140245,SILVERM27FEB244750PE,SILVERM,19FEB2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
140252,SILVERM27FEB245750CE,SILVERM,19FEB2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
140264,SILVERM27FEB247250CE,SILVERM,19FEB2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
140265,SILVERM27FEB247250PE,SILVERM,19FEB2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
155294,GOLD26DEC155000PE,GOLD,29DEC2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155306,GOLD26DEC155600PE,GOLD,29DEC2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155308,GOLD26DEC155700PE,GOLD,29DEC2026,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
155316,GOLD26DEC156100PE,GOLD,29DEC2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155317,GOLD26DEC156200CE,GOLD,29DEC2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155323,GOLD26DEC156500CE,GOLD,29DEC2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155326,GOLD26DEC156600PE,GOLD,29DEC2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155334,GOLD26DEC157000PE,GOLD,29DEC2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
140266,SILVERM27FEB247500CE,SILVERM,19FEB2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
140267,SILVERM27FEB247500PE,SILVERM,19FEB2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
140271,SILVERM27FEB248000PE,SILVERM,19FEB2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
140284,SILVERM26NOV257500CE,SILVERM,23NOV2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
155342,GOLD26DEC157400PE,GOLD,29DEC2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155585,GOLD26DEC170400CE,GOLD,29DEC2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
156625,SILVERM26SEP313000CE,SILVERM,23SEP2026,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
156629,SILVERM26SEP313500CE,SILVERM,23SEP2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
140299,SILVERM26DEC255000PE,SILVERM,23DEC2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140307,SILVERM26DEC256000PE,SILVERM,23DEC2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
140342,GOLD27JAN167800PE,GOLD,29JAN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
140346,GOLD27JAN168000PE,GOLD,29JAN2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
156638,SILVERM26SEP314500PE,SILVERM,23SEP2026,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
156639,SILVERM26SEP314750CE,SILVERM,23SEP2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
156643,SILVERM26SEP315250CE,SILVERM,23SEP2026,31525000.000000,1,OPTFUT,NCO,50.000000,120,False
156645,SILVERM26SEP315500CE,SILVERM,23SEP2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
140375,SILVERM27FEB249750PE,SILVERM,19FEB2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
140387,SILVERM27FEB251250PE,SILVERM,19FEB2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
140402,SILVERM27FEB253250CE,SILVERM,19FEB2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
140403,SILVERM27FEB253250PE,SILVERM,19FEB2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
156650,SILVERM26SEP316000PE,SILVERM,23SEP2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156664,SILVERM26SEP317750PE,SILVERM,23SEP2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156667,SILVERM26SEP318250CE,SILVERM,23SEP2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156677,SILVERM26SEP319500CE,SILVERM,23SEP2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
156693,SILVERM26SEP321500CE,SILVERM,23SEP2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156712,SILVERM26SEP323750PE,SILVERM,23SEP2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
156715,SILVERM26SEP324250CE,SILVERM,23SEP2026,32425000.000000,1,OPTFUT,NCO,50.000000,120,False
156724,SILVERM26SEP325250PE,SILVERM,23SEP2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
140405,SILVERM27FEB253500PE,SILVERM,19FEB2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
140702,GOLD26SEP134700PE,GOLD,25SEP2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
140720,GOLD26SEP135600PE,GOLD,25SEP2026,13560000.000000,1,OPTFUT,NCO,50.000000,10,False
140727,SILVERM27FEB254000PE,SILVERM,19FEB2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
140786,SILVERM26SEP216500PE,SILVERM,23SEP2026,21650000.000000,1,OPTFUT,NCO,50.000000,120,False
140849,GOLD27JAN154000CE,GOLD,29JAN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
140871,GOLD27FEB154600CE,GOLD,26FEB2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
140873,GOLD27FEB154700CE,GOLD,26FEB2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
156730,SILVERM26SEP326000PE,SILVERM,23SEP2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156733,SILVERM26SEP326500CE,SILVERM,23SEP2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156746,SILVERM26SEP328000PE,SILVERM,23SEP2026,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
156747,SILVERM26SEP328250CE,SILVERM,23SEP2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
156757,SILVERM26OCT314250CE,SILVERM,23OCT2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
156774,SILVERM26OCT316250PE,SILVERM,23OCT2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156779,SILVERM26OCT317000CE,SILVERM,23OCT2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156784,SILVERM26OCT317500PE,SILVERM,23OCT2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
140879,GOLD27FEB155000CE,GOLD,26FEB2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
141509,SILVERM26SEP189250CE,SILVERM,23SEP2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
141511,SILVERM26SEP189500CE,SILVERM,23SEP2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141524,SILVERM26SEP191000PE,SILVERM,23SEP2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
156795,SILVERM26OCT319000CE,SILVERM,23OCT2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156796,SILVERM26OCT319000PE,SILVERM,23OCT2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156815,SILVERM26OCT321500CE,SILVERM,23OCT2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
156816,SILVERM26OCT321500PE,SILVERM,23OCT2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
141541,SILVERM26SEP193250CE,SILVERM,23SEP2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
141543,SILVERM26SEP193500CE,SILVERM,23SEP2026,19350000.000000,1,OPTFUT,NCO,50.000000,120,False
141613,GOLD27JAN158800CE,GOLD,29JAN2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
141908,GOLD26SEP136800PE,GOLD,25SEP2026,13680000.000000,1,OPTFUT,NCO,50.000000,10,False
156820,SILVERM26OCT322000PE,SILVERM,23OCT2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156823,SILVERM26OCT322500CE,SILVERM,23OCT2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156827,SILVERM26OCT323000CE,SILVERM,23OCT2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156844,SILVERM26OCT325000PE,SILVERM,23OCT2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
141910,GOLD26SEP136900PE,GOLD,25SEP2026,13690000.000000,1,OPTFUT,NCO,50.000000,10,False
142486,GOLD26SEP138300PE,GOLD,25SEP2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
156851,SILVERM26OCT326000CE,SILVERM,23OCT2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156853,SILVERM26OCT326250CE,SILVERM,23OCT2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156854,SILVERM26OCT326250PE,SILVERM,23OCT2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
156866,SILVERM26OCT327750PE,SILVERM,23OCT2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
142471,GOLD26SEP137600CE,GOLD,25SEP2026,13760000.000000,1,OPTFUT,NCO,50.000000,10,False
142481,GOLD26SEP138100CE,GOLD,25SEP2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
142494,GOLD26SEP138700PE,GOLD,25SEP2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
142525,GOLD26SEP140300CE,GOLD,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
142532,GOLD26SEP142300PE,GOLD,25SEP2026,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
142555,GOLD26NOV143600CE,GOLD,27NOV2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
156873,SILVERM26OCT328750CE,SILVERM,23OCT2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156875,SILVERM26OCT329000CE,SILVERM,23OCT2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
156879,SILVERM26OCT329500CE,SILVERM,23OCT2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
156895,SILVERM26NOV316250CE,SILVERM,23NOV2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156919,SILVERM26NOV319250CE,SILVERM,23NOV2026,31925000.000000,1,OPTFUT,NCO,50.000000,120,False
156927,SILVERM26NOV320250CE,SILVERM,23NOV2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156963,SILVERM26NOV324750CE,SILVERM,23NOV2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156975,SILVERM26NOV326250CE,SILVERM,23NOV2026,32625000.000000,1,OPTFUT,NCO,50.000000,120,False
142556,GOLD26NOV143600PE,GOLD,27NOV2026,14360000.000000,1,OPTFUT,NCO,50.000000,10,False
142558,GOLD26NOV143700PE,GOLD,27NOV2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142559,GOLD26NOV143800CE,GOLD,27NOV2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
142668,GOLD26DEC146900PE,GOLD,29DEC2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
156979,SILVERM26NOV326750CE,SILVERM,23NOV2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156980,SILVERM26NOV326750PE,SILVERM,23NOV2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
157004,SILVERM26NOV329750PE,SILVERM,23NOV2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157007,SILVERM26NOV330250CE,SILVERM,23NOV2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
142709,GOLD26DEC141200CE,GOLD,29DEC2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
142714,GOLD26DEC141400PE,GOLD,29DEC2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
142737,GOLD26DEC147200CE,GOLD,29DEC2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
142738,GOLD26DEC147200PE,GOLD,29DEC2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
157012,SILVERM26NOV330750PE,SILVERM,23NOV2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
157030,SILVERM26DEC317750PE,SILVERM,23DEC2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
157086,SILVERM26DEC324750PE,SILVERM,23DEC2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
157091,SILVERM26DEC325500CE,SILVERM,23DEC2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
142740,GOLD26DEC147300PE,GOLD,29DEC2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
142792,GOLD26DEC140700PE,GOLD,29DEC2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
142796,GOLD26DEC140900PE,GOLD,29DEC2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
142810,GOLD27JAN142000PE,GOLD,29JAN2027,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
157102,SILVERM26DEC326750PE,SILVERM,23DEC2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
157109,SILVERM26DEC327750CE,SILVERM,23DEC2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
157119,SILVERM26DEC329000CE,SILVERM,23DEC2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157151,SILVERM26DEC333000CE,SILVERM,23DEC2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
142811,GOLD27JAN142100CE,GOLD,29JAN2027,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
142813,GOLD27JAN142200CE,GOLD,29JAN2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
142818,GOLD27JAN142400PE,GOLD,29JAN2027,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
142833,GOLD27JAN142700CE,GOLD,29JAN2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
157153,SILVERM26DEC333250CE,SILVERM,23DEC2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
157157,SILVERM26DEC333750CE,SILVERM,23DEC2026,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
158319,GOLD26SEP156900CE,GOLD,25SEP2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158325,GOLD26SEP157200CE,GOLD,25SEP2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
142834,GOLD27JAN142700PE,GOLD,29JAN2027,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
142898,GOLD27JAN143100PE,GOLD,29JAN2027,14310000.000000,1,OPTFUT,NCO,50.000000,10,False
142922,GOLD27JAN144300PE,GOLD,29JAN2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
142925,GOLD27JAN144500CE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
158334,GOLD26SEP157600PE,GOLD,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158341,GOLD26SEP158000CE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158345,GOLD26SEP158200CE,GOLD,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158346,GOLD26SEP158200PE,GOLD,25SEP2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
142926,GOLD27JAN144500PE,GOLD,29JAN2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
142944,GOLD27JAN145400PE,GOLD,29JAN2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
142948,GOLD27JAN145600PE,GOLD,29JAN2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
143298,SILVERM26SEP217500PE,SILVERM,23SEP2026,21750000.000000,1,OPTFUT,NCO,50.000000,120,False
158347,GOLD26SEP158300CE,GOLD,25SEP2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
158354,GOLD26SEP158600PE,GOLD,25SEP2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158363,GOLD26SEP159100CE,GOLD,25SEP2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158364,GOLD26SEP159100PE,GOLD,25SEP2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
143300,SILVERM26SEP217750PE,SILVERM,23SEP2026,21775000.000000,1,OPTFUT,NCO,50.000000,120,False
143310,SILVERM26SEP219000PE,SILVERM,23SEP2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143324,SILVERM26SEP220750PE,SILVERM,23SEP2026,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
143336,SILVERM26SEP222250PE,SILVERM,23SEP2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
158378,GOLD26SEP159800PE,GOLD,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158386,GOLD26SEP160200PE,GOLD,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
158390,GOLD26SEP160400PE,GOLD,25SEP2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
158398,GOLD26SEP160800PE,GOLD,25SEP2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158400,GOLD26SEP160900PE,GOLD,25SEP2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158416,GOLD26SEP161700PE,GOLD,25SEP2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
143339,SILVERM26SEP222750CE,SILVERM,23SEP2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
143344,SILVERM26SEP223250PE,SILVERM,23SEP2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143351,SILVERM26OCT218000CE,SILVERM,23OCT2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
143352,SILVERM26OCT218000PE,SILVERM,23OCT2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
158408,GOLD26SEP161300PE,GOLD,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158415,GOLD26SEP161700CE,GOLD,25SEP2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158434,GOLD26SEP162600PE,GOLD,25SEP2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158438,GOLD26SEP162800PE,GOLD,25SEP2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158446,GOLD26OCT157100PE,GOLD,29OCT2026,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
158460,GOLD26OCT157800PE,GOLD,29OCT2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
143353,SILVERM26OCT218250CE,SILVERM,23OCT2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143354,SILVERM26OCT218250PE,SILVERM,23OCT2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143359,SILVERM26OCT219000CE,SILVERM,23OCT2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
143362,SILVERM26OCT219250PE,SILVERM,23OCT2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
158468,GOLD26OCT158200PE,GOLD,29OCT2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
158493,GOLD26OCT159500CE,GOLD,29OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158525,GOLD26OCT161100CE,GOLD,29OCT2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158527,GOLD26OCT161200CE,GOLD,29OCT2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
143365,SILVERM26OCT219750CE,SILVERM,23OCT2026,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
143370,SILVERM26OCT220250PE,SILVERM,23OCT2026,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
143371,SILVERM26OCT220500CE,SILVERM,23OCT2026,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
143382,SILVERM26OCT221750PE,SILVERM,23OCT2026,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
158548,GOLD26OCT162200PE,GOLD,29OCT2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158555,GOLD26OCT162600CE,GOLD,29OCT2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158559,GOLD26OCT162800CE,GOLD,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158567,GOLD26OCT163200CE,GOLD,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158568,GOLD26OCT163200PE,GOLD,29OCT2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158570,GOLD26OCT163300PE,GOLD,29OCT2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158573,GOLD26OCT163500CE,GOLD,29OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
158595,GOLD26NOV158400CE,GOLD,27NOV2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
143400,SILVERM26OCT224000PE,SILVERM,23OCT2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143411,SILVERM26NOV219250CE,SILVERM,23NOV2026,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
143414,SILVERM26NOV219500PE,SILVERM,23NOV2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143429,SILVERM26NOV221500CE,SILVERM,23NOV2026,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
158616,GOLD26NOV159400PE,GOLD,27NOV2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158618,GOLD26NOV159500PE,GOLD,27NOV2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158624,GOLD26NOV159800PE,GOLD,27NOV2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158630,GOLD26NOV160100PE,GOLD,27NOV2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
143435,SILVERM26NOV222250CE,SILVERM,23NOV2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143436,SILVERM26NOV222250PE,SILVERM,23NOV2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
143444,SILVERM26NOV223250PE,SILVERM,23NOV2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
