token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
143454,SILVERM26NOV224500PE,SILVERM,23NOV2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
158633,GOLD26NOV160300CE,GOLD,27NOV2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158639,GOLD26NOV160600CE,GOLD,27NOV2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158643,GOLD26NOV160800CE,GOLD,27NOV2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158646,GOLD26NOV160900PE,GOLD,27NOV2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
143462,SILVERM26NOV225500PE,SILVERM,23NOV2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
143464,SILVERM26NOV225750PE,SILVERM,23NOV2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
143474,GOLD27JAN146000PE,GOLD,29JAN2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
143541,GOLD27JAN147200CE,GOLD,29JAN2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
158648,GOLD26NOV161000PE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158650,GOLD26NOV161100PE,GOLD,27NOV2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158658,GOLD26NOV161500PE,GOLD,27NOV2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158674,GOLD26NOV162300PE,GOLD,27NOV2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
143616,GOLD27JAN148500PE,GOLD,29JAN2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
143618,GOLD27JAN148600PE,GOLD,29JAN2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
143621,GOLD27JAN148800CE,GOLD,29JAN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
143622,GOLD27JAN148800PE,GOLD,29JAN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
158675,GOLD26NOV162400CE,GOLD,27NOV2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158680,GOLD26NOV162600PE,GOLD,27NOV2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158695,GOLD26NOV163400CE,GOLD,27NOV2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158712,GOLD26NOV164200PE,GOLD,27NOV2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
158713,GOLD26NOV164300CE,GOLD,27NOV2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
158715,GOLD26NOV164400CE,GOLD,27NOV2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
158735,GOLD26DEC159200CE,GOLD,29DEC2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158740,GOLD26DEC159400PE,GOLD,29DEC2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
143623,GOLD27JAN148900CE,GOLD,29JAN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
143645,GOLD27JAN150000CE,GOLD,29JAN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
143653,GOLD27JAN150400CE,GOLD,29JAN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
143935,GOLD26SEP143200CE,GOLD,25SEP2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
158745,GOLD26DEC159700CE,GOLD,29DEC2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158757,GOLD26DEC160300CE,GOLD,29DEC2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158761,GOLD26DEC160500CE,GOLD,29DEC2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158766,GOLD26DEC160700PE,GOLD,29DEC2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
143957,GOLD26SEP144300CE,GOLD,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
143970,GOLD26SEP144900PE,GOLD,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
143971,GOLD26OCT143400CE,GOLD,29OCT2026,14340000.000000,1,OPTFUT,NCO,50.000000,10,False
143993,GOLD26OCT144500CE,GOLD,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
158775,GOLD26DEC161200CE,GOLD,29DEC2026,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
158790,GOLD26DEC161900PE,GOLD,29DEC2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158788,GOLD26DEC161800PE,GOLD,29DEC2026,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
158789,GOLD26DEC161900CE,GOLD,29DEC2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
144008,GOLD26OCT145200PE,GOLD,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144020,GOLD26NOV144200PE,GOLD,27NOV2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
144037,GOLD26NOV145100CE,GOLD,27NOV2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
144038,GOLD26NOV145100PE,GOLD,27NOV2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
158792,GOLD26DEC162000PE,GOLD,29DEC2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158797,GOLD26DEC162300CE,GOLD,29DEC2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158800,GOLD26DEC162400PE,GOLD,29DEC2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158814,GOLD26DEC163100PE,GOLD,29DEC2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
144060,GOLD26NOV146200PE,GOLD,27NOV2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144120,GOLD27JAN151000PE,GOLD,29JAN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
144124,GOLD27JAN151200PE,GOLD,29JAN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
144137,GOLD27JAN151900CE,GOLD,29JAN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
158826,GOLD26DEC163700PE,GOLD,29DEC2026,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
158838,GOLD26DEC164300PE,GOLD,29DEC2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
158839,GOLD26DEC164400CE,GOLD,29DEC2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
158840,GOLD26DEC164400PE,GOLD,29DEC2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
144147,GOLD27JAN152400CE,GOLD,29JAN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
144153,GOLD27JAN152700CE,GOLD,29JAN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
144154,GOLD27JAN152700PE,GOLD,29JAN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
144172,GOLD27FEB142300PE,GOLD,26FEB2027,14230000.000000,1,OPTFUT,NCO,50.000000,10,False
159576,SILVERM26SEP329000PE,SILVERM,23SEP2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
159582,SILVERM26SEP329750PE,SILVERM,23SEP2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
159584,SILVERM26SEP330000PE,SILVERM,23SEP2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
159585,SILVERM26SEP330250CE,SILVERM,23SEP2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
144182,GOLD27FEB142800PE,GOLD,26FEB2027,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
144191,GOLD27FEB143300CE,GOLD,26FEB2027,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
144215,GOLD27FEB143500CE,GOLD,26FEB2027,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
144371,SILVERM26SEP225000CE,SILVERM,23SEP2026,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
159589,SILVERM26SEP330750CE,SILVERM,23SEP2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
159604,SILVERM26SEP332500PE,SILVERM,23SEP2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159607,SILVERM26SEP333000CE,SILVERM,23SEP2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159614,SILVERM26OCT330500PE,SILVERM,23OCT2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
144376,SILVERM26SEP225500PE,SILVERM,23SEP2026,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
144382,SILVERM26SEP226250PE,SILVERM,23SEP2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144384,SILVERM26SEP226500PE,SILVERM,23SEP2026,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
144386,SILVERM26SEP226750PE,SILVERM,23SEP2026,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
144392,SILVERM26OCT225750PE,SILVERM,23OCT2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
144408,SILVERM26OCT227750PE,SILVERM,23OCT2026,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
144424,SILVERM26NOV228000PE,SILVERM,23NOV2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144439,GOLD27FEB144700CE,GOLD,26FEB2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
159616,SILVERM26OCT330750PE,SILVERM,23OCT2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
159621,SILVERM26OCT331500CE,SILVERM,23OCT2026,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
159638,SILVERM26OCT333500PE,SILVERM,23OCT2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159650,SILVERM26OCT335000PE,SILVERM,23OCT2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
144440,GOLD27FEB144700PE,GOLD,26FEB2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
144443,GOLD27FEB144900CE,GOLD,26FEB2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
144450,GOLD27FEB145200PE,GOLD,26FEB2027,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
144531,GOLD27FEB146300CE,GOLD,26FEB2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
159652,SILVERM26OCT335250PE,SILVERM,23OCT2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
159656,SILVERM26NOV332500PE,SILVERM,23NOV2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159671,SILVERM26NOV334500CE,SILVERM,23NOV2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
159688,SILVERM26NOV336500PE,SILVERM,23NOV2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
161689,SILVERM26SEP335750CE,SILVERM,23SEP2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
121601,GOLD27JAN168500CE,GOLD,29JAN2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
144534,GOLD27FEB146400PE,GOLD,26FEB2027,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144551,GOLD27FEB147300CE,GOLD,26FEB2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
144555,GOLD27FEB147500CE,GOLD,26FEB2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
144570,GOLD27FEB148200PE,GOLD,26FEB2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
159694,SILVERM26DEC334000PE,SILVERM,23DEC2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159717,SILVERM26DEC337000CE,SILVERM,23DEC2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
159726,SILVERM26DEC338000PE,SILVERM,23DEC2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
121609,SILVER26DEC199500CE,SILVER,01DEC2026,19950000.000000,1,OPTBLN,NCO,50.000000,20,False
121618,SILVER26DEC199750CE,SILVER,01DEC2026,19975000.000000,1,OPTBLN,NCO,50.000000,20,False
121621,SILVER26DEC200000CE,SILVER,01DEC2026,20000000.000000,1,OPTBLN,NCO,50.000000,20,False
121634,GOLD27JAN169100PE,GOLD,29JAN2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
144575,GOLD27FEB148500CE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
144576,GOLD27FEB148500PE,GOLD,26FEB2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
144770,GOLD26OCT146200PE,GOLD,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144771,GOLD26OCT146300CE,GOLD,29OCT2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
161702,SILVERM26SEP337250PE,SILVERM,23SEP2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
161704,SILVERM26SEP337500PE,SILVERM,23SEP2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
161706,SILVERM26SEP337750PE,SILVERM,23SEP2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
161716,SILVERM26SEP339000PE,SILVERM,23SEP2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
161774,SILVERM26SEP346250PE,SILVERM,23SEP2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
121646,ZINC26SEPFUT,ZINC,30SEP2026,-1.000000,1,FUTBAS,NCO,5.000000,20,False
121667,GOLD27JAN168800CE,GOLD,29JAN2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
121670,SILVER27MAR207250CE,SILVER,02MAR2027,20725000.000000,1,OPTBLN,NCO,50.000000,20,False
121678,SILVER27MAR204000PE,SILVER,02MAR2027,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
144774,GOLD26OCT146400PE,GOLD,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144775,GOLD26OCT146500CE,GOLD,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144776,GOLD26OCT146500PE,GOLD,29OCT2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144781,GOLD26OCT146800CE,GOLD,29OCT2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
161722,SILVERM26SEP339750PE,SILVERM,23SEP2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
161736,SILVERM26SEP341500PE,SILVERM,23SEP2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161744,SILVERM26SEP342500PE,SILVERM,23SEP2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
161776,SILVERM26SEP346500PE,SILVERM,23SEP2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
161778,SILVERM26SEP346750PE,SILVERM,23SEP2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
161788,SILVERM26SEP348000PE,SILVERM,23SEP2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
161804,SILVERM26SEP350000PE,SILVERM,23SEP2026,35000000.000000,1,OPTFUT,NCO,50.000000,120,False
121679,SILVER27MAR204250CE,SILVER,02MAR2027,20425000.000000,1,OPTBLN,NCO,50.000000,20,False
121701,GOLD27JAN170100PE,GOLD,29JAN2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
121713,GOLD27JAN170500PE,GOLD,29JAN2027,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
121717,SILVERM27JUN231500PE,SILVERM,23JUN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
144797,GOLD26NOV146900CE,GOLD,27NOV2026,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
144799,GOLD26NOV147000CE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144800,GOLD26NOV147000PE,GOLD,27NOV2026,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
144808,GOLD26NOV147400PE,GOLD,27NOV2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
161814,SILVERM26SEP351250PE,SILVERM,23SEP2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
161815,SILVERM26SEP351500CE,SILVERM,23SEP2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
161819,SILVERM26SEP352000CE,SILVERM,23SEP2026,35200000.000000,1,OPTFUT,NCO,50.000000,120,False
161821,SILVERM26SEP352250CE,SILVERM,23SEP2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
121724,SILVERM27JUN232000CE,SILVERM,23JUN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
121728,COPPER26SEP1420PE,COPPER,23SEP2026,142000.000000,1,OPTFUT,NCO,1.000000,70,False
121732,SILVER27MAR205750CE,SILVER,02MAR2027,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
121734,SILVER27MAR206000CE,SILVER,02MAR2027,20600000.000000,1,OPTBLN,NCO,50.000000,20,False
144815,GOLD26NOV147800CE,GOLD,27NOV2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
144819,GOLD26NOV148000CE,GOLD,27NOV2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
144847,GOLD27FEB148600CE,GOLD,26FEB2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
144855,GOLD27FEB149000CE,GOLD,26FEB2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
161825,SILVERM26SEP352750CE,SILVERM,23SEP2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
161831,SILVERM26SEP353500CE,SILVERM,23SEP2026,35350000.000000,1,OPTFUT,NCO,50.000000,120,False
161835,SILVERM26SEP354000CE,SILVERM,23SEP2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
161841,SILVERM26SEP354750CE,SILVERM,23SEP2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
161843,SILVERM26SEP355000CE,SILVERM,23SEP2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
161852,SILVERM26SEP356000PE,SILVERM,23SEP2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
161868,SILVERM26SEP358000PE,SILVERM,23SEP2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
161879,SILVERM26SEP359500CE,SILVERM,23SEP2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
121736,SILVER27MAR206250CE,SILVER,02MAR2027,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
121740,SILVERM27JUN232250PE,SILVERM,23JUN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
121741,SILVER27MAR206750CE,SILVER,02MAR2027,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
121754,COPPER26DEC1465CE,COPPER,23DEC2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
144861,GOLD27FEB149300CE,GOLD,26FEB2027,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
145039,GOLD27FEB151200CE,GOLD,26FEB2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
145047,GOLD27FEB151600CE,GOLD,26FEB2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
145052,GOLD27FEB151800PE,GOLD,26FEB2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
145054,GOLD27FEB151900PE,GOLD,26FEB2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
145058,GOLD27FEB152100PE,GOLD,26FEB2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
145061,GOLD27FEB152300CE,GOLD,26FEB2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
145062,GOLD27FEB152300PE,GOLD,26FEB2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
161881,SILVERM26SEP359750CE,SILVERM,23SEP2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
161882,SILVERM26SEP359750PE,SILVERM,23SEP2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
161885,SILVERM26SEP360250CE,SILVERM,23SEP2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
161890,SILVERM26SEP360750PE,SILVERM,23SEP2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
121769,SILVERM27AUG235750CE,SILVERM,24AUG2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
121778,SILVERM27AUG236250PE,SILVERM,24AUG2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
121799,COPPER26OCT1345CE,COPPER,23OCT2026,134500.000000,1,OPTFUT,NCO,1.000000,70,False
121823,SILVER26DEC252000PE,SILVER,01DEC2026,25200000.000000,1,OPTBLN,NCO,50.000000,20,False
161896,SILVERM26SEP361500PE,SILVERM,23SEP2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
161899,SILVERM26SEP362000CE,SILVERM,23SEP2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
161906,SILVERM26SEP362750PE,SILVERM,23SEP2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
161910,SILVERM26SEP363250PE,SILVERM,23SEP2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
145063,GOLD27FEB152400CE,GOLD,26FEB2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
145067,GOLD27FEB152600CE,GOLD,26FEB2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
145077,GOLD27FEB153100CE,GOLD,26FEB2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
145078,GOLD27FEB153100PE,GOLD,26FEB2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
121827,ZINC26SEP442.5CE,ZINC,23SEP2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
121837,SILVERM27AUG237750PE,SILVERM,24AUG2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
121855,SILVER26DEC252500CE,SILVER,01DEC2026,25250000.000000,1,OPTBLN,NCO,50.000000,20,False
121869,SILVERM27AUG239500CE,SILVERM,24AUG2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
161914,SILVERM26SEP363750PE,SILVERM,23SEP2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
161920,SILVERM26SEP364500PE,SILVERM,23SEP2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
161928,SILVERM26SEP365500PE,SILVERM,23SEP2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
161946,SILVERM26OCT338750PE,SILVERM,23OCT2026,33875000.000000,1,OPTFUT,NCO,50.000000,120,False
121880,SILVER26DEC253750PE,SILVER,01DEC2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
121885,ZINC26NOV447.5PE,ZINC,23NOV2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
121888,SILVERM27JAN250250CE,SILVERM,21JAN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
121897,NATURALGAS26OCT355CE,NATURALGAS,21OCT2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
145079,GOLD27FEB153200CE,GOLD,26FEB2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
145087,GOLD27FEB153600CE,GOLD,26FEB2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
145095,GOLD27FEB154000CE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
145096,GOLD27FEB154000PE,GOLD,26FEB2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
161951,SILVERM26OCT339500CE,SILVERM,23OCT2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
161953,SILVERM26OCT339750CE,SILVERM,23OCT2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
161965,SILVERM26OCT341250CE,SILVERM,23OCT2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
161966,SILVERM26OCT341250PE,SILVERM,23OCT2026,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
121905,SILVER26DEC254000PE,SILVER,01DEC2026,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
121906,SILVERM27MAY286000PE,SILVERM,24MAY2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
121909,SILVER26DEC254250CE,SILVER,01DEC2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
121943,SILVER27MAR257000PE,SILVER,02MAR2027,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
145100,GOLD27FEB154200PE,GOLD,26FEB2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
145602,SILVERM26SEP236250PE,SILVERM,23SEP2026,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
145609,SILVERM26SEP237250CE,SILVERM,23SEP2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
145621,SILVERM26SEP238750CE,SILVERM,23SEP2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
161968,SILVERM26OCT341500PE,SILVERM,23OCT2026,34150000.000000,1,OPTFUT,NCO,50.000000,120,False
161991,SILVERM26OCT344500CE,SILVERM,23OCT2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
161997,SILVERM26OCT345250CE,SILVERM,23OCT2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162006,SILVERM26OCT346250PE,SILVERM,23OCT2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
121946,GOLD27SEPFUT,GOLD,03SEP2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
121958,SILVERM27JUN248500PE,SILVERM,23JUN2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
121960,SILVERM27JUN248750PE,SILVERM,23JUN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
121963,GOLD27AUG159800CE,GOLD,27AUG2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
162022,SILVERM26OCT348250PE,SILVERM,23OCT2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162033,SILVERM26OCT349750CE,SILVERM,23OCT2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162048,SILVERM26OCT351500PE,SILVERM,23OCT2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162065,SILVERM26OCT353750CE,SILVERM,23OCT2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
145646,SILVERM26SEP241750PE,SILVERM,23SEP2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
