token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
145664,SILVERM26SEP244000PE,SILVERM,23SEP2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145684,SILVERM26OCT237750PE,SILVERM,23OCT2026,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
145713,SILVERM26OCT241500CE,SILVERM,23OCT2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
121970,GOLD27AUG159900CE,GOLD,27AUG2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
121977,SILVERM27JUN250000PE,SILVERM,23JUN2027,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
121991,SILVERM26SEP143750CE,SILVERM,23SEP2026,14375000.000000,1,OPTFUT,NCO,50.000000,120,False
121993,NATGASMINI26OCTFUT,NATGASMINI,27OCT2026,-1.000000,1,FUTENR,NCO,10.000000,240,False
162071,SILVERM26OCT354500CE,SILVERM,23OCT2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162084,SILVERM26OCT356000PE,SILVERM,23OCT2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162087,SILVERM26OCT356500CE,SILVERM,23OCT2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162099,SILVERM26OCT358000CE,SILVERM,23OCT2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
121994,NATURALGAS26OCTFUT,NATURALGAS,27OCT2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
122027,SILVER27JULFUT,SILVER,05JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
122043,SILVER26DEC255000CE,SILVER,01DEC2026,25500000.000000,1,OPTBLN,NCO,50.000000,20,False
122059,COPPER26SEP1440CE,COPPER,23SEP2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
145733,SILVERM26OCT244000CE,SILVERM,23OCT2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
145745,SILVERM26OCT245500CE,SILVERM,23OCT2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145751,SILVERM26OCT246250CE,SILVERM,23OCT2026,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
145757,SILVERM26NOV238000CE,SILVERM,23NOV2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
162107,SILVERM26OCT359000CE,SILVERM,23OCT2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162113,SILVERM26OCT359750CE,SILVERM,23OCT2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162127,SILVERM26OCT361500CE,SILVERM,23OCT2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162133,SILVERM26OCT362250CE,SILVERM,23OCT2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
122063,GOLD27AUG160300PE,GOLD,27AUG2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
122078,SILVERM27MAY286750CE,SILVERM,24MAY2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
122084,SILVERM27JAN252250PE,SILVERM,21JAN2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122086,GOLD27JUN162200CE,GOLD,28JUN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
162140,SILVERM26OCT363000PE,SILVERM,23OCT2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162144,SILVERM26OCT363500PE,SILVERM,23OCT2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162154,SILVERM26OCT364750PE,SILVERM,23OCT2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162157,SILVERM26OCT365250CE,SILVERM,23OCT2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
145766,SILVERM26NOV239000PE,SILVERM,23NOV2026,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
145800,SILVERM26NOV243250PE,SILVERM,23NOV2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145804,SILVERM26NOV243750PE,SILVERM,23NOV2026,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
146204,SILVERM26SEP246000PE,SILVERM,23SEP2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
122089,GOLD27JUN162200PE,GOLD,28JUN2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
122092,GOLD27AUG160600CE,GOLD,27AUG2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
122106,SILVERM27JAN252500PE,SILVERM,21JAN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
122107,GOLD27JUN162300PE,GOLD,28JUN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
162161,SILVERM26OCT365750CE,SILVERM,23OCT2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162179,SILVERM26NOV339000CE,SILVERM,23NOV2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
162187,SILVERM26NOV340000CE,SILVERM,23NOV2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
162190,SILVERM26NOV340250PE,SILVERM,23NOV2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
146209,SILVERM26SEP246750CE,SILVERM,23SEP2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
146221,SILVERM26SEP248250CE,SILVERM,23SEP2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
146226,SILVERM26SEP248750PE,SILVERM,23SEP2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
146233,SILVERM26SEP249750CE,SILVERM,23SEP2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
162201,SILVERM26NOV341750CE,SILVERM,23NOV2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162209,SILVERM26NOV342750CE,SILVERM,23NOV2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
162215,SILVERM26NOV343500CE,SILVERM,23NOV2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
162218,SILVERM26NOV343750PE,SILVERM,23NOV2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
122121,SILVERM26NOV169500CE,SILVERM,23NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,120,False
122129,SILVERM26NOV170000CE,SILVERM,23NOV2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
122132,SILVERM26NOV170250PE,SILVERM,23NOV2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
122154,SILVERM26NOV171250CE,SILVERM,23NOV2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
146240,SILVERM26OCT247000PE,SILVERM,23OCT2026,24700000.000000,1,OPTFUT,NCO,50.000000,120,False
146256,SILVERM26OCT249000PE,SILVERM,23OCT2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146264,SILVERM26OCT250000PE,SILVERM,23OCT2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
146265,SILVERM26OCT250250CE,SILVERM,23OCT2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
162233,SILVERM26NOV345750CE,SILVERM,23NOV2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162234,SILVERM26NOV345750PE,SILVERM,23NOV2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162235,SILVERM26NOV346000CE,SILVERM,23NOV2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162239,SILVERM26NOV346500CE,SILVERM,23NOV2026,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
146280,SILVERM26NOV248500PE,SILVERM,23NOV2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
146303,SILVERM26NOV251500CE,SILVERM,23NOV2026,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
146308,SILVERM26NOV252000PE,SILVERM,23NOV2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
146310,SILVERM26NOV252250PE,SILVERM,23NOV2026,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122171,GOLD27JUN152300CE,GOLD,28JUN2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
122173,GOLD27JUN152400CE,GOLD,28JUN2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
122179,NATURALGAS26NOV205CE,NATURALGAS,18NOV2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
122197,SILVER26DEC264750PE,SILVER,01DEC2026,26475000.000000,1,OPTBLN,NCO,50.000000,20,False
162246,SILVERM26NOV347250PE,SILVERM,23NOV2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162271,SILVERM26NOV350500CE,SILVERM,23NOV2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162272,SILVERM26NOV350500PE,SILVERM,23NOV2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162285,SILVERM26NOV352250CE,SILVERM,23NOV2026,35225000.000000,1,OPTFUT,NCO,50.000000,120,False
146384,SILVERM26SEP255250PE,SILVERM,23SEP2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
146390,SILVERM26SEP256000PE,SILVERM,23SEP2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
146399,SILVERM26SEP257250CE,SILVERM,23SEP2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
146420,SILVERM26OCT257250PE,SILVERM,23OCT2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
122201,SILVERM27MAY287250CE,SILVERM,24MAY2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
122202,SILVERM26NOV172750PE,SILVERM,23NOV2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
122208,SILVERM26NOV173500PE,SILVERM,23NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
122229,GOLD27JUN152600PE,GOLD,28JUN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
162292,SILVERM26NOV353000PE,SILVERM,23NOV2026,35300000.000000,1,OPTFUT,NCO,50.000000,120,False
162302,SILVERM26NOV354250PE,SILVERM,23NOV2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162318,SILVERM26NOV356250PE,SILVERM,23NOV2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162345,SILVERM26NOV359750CE,SILVERM,23NOV2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
146445,SILVERM26NOV258250CE,SILVERM,23NOV2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146455,SILVERM26NOV259500CE,SILVERM,23NOV2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
146460,SILVERM26NOV260000PE,SILVERM,23NOV2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146476,SILVERM26DEC259750PE,SILVERM,23DEC2026,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
162346,SILVERM26NOV359750PE,SILVERM,23NOV2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162348,SILVERM26NOV360000PE,SILVERM,23NOV2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162353,SILVERM26NOV360750CE,SILVERM,23NOV2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162358,SILVERM26NOV361250PE,SILVERM,23NOV2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
122238,NATURALGAS26SEP235PE,NATURALGAS,21SEP2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122245,NATURALGAS26NOV245CE,NATURALGAS,18NOV2026,24500.000000,1,OPTFUT,NCO,5.000000,48,False
122248,NATURALGAS26NOV250PE,NATURALGAS,18NOV2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
122250,SILVERM26NOV175500CE,SILVERM,23NOV2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
146493,SILVERM26DEC262000CE,SILVERM,23DEC2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146935,SILVERM26SEP259250CE,SILVERM,23SEP2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146941,SILVERM26SEP260000CE,SILVERM,23SEP2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146946,SILVERM26SEP260500PE,SILVERM,23SEP2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
162373,SILVERM26NOV363250CE,SILVERM,23NOV2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162380,SILVERM26NOV364000PE,SILVERM,23NOV2026,36400000.000000,1,OPTFUT,NCO,50.000000,120,False
162386,SILVERM26NOV364750PE,SILVERM,23NOV2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162391,SILVERM26NOV365500CE,SILVERM,23NOV2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
122264,GOLD27AUG161300CE,GOLD,27AUG2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
122266,SILVERM26NOV176000CE,SILVERM,23NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
122267,SILVERM26NOV176000PE,SILVERM,23NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
122270,SILVERM27APR249000CE,SILVERM,23APR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
146965,SILVERM26SEP263000CE,SILVERM,23SEP2026,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
146969,SILVERM26SEP263500CE,SILVERM,23SEP2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
146970,SILVERM26SEP263500PE,SILVERM,23SEP2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
146988,SILVERM26OCT262250PE,SILVERM,23OCT2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
162400,SILVERM26NOV366500PE,SILVERM,23NOV2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162419,SILVERM26NOV369000CE,SILVERM,23NOV2026,36900000.000000,1,OPTFUT,NCO,50.000000,120,False
162438,SILVERM26DEC342000PE,SILVERM,23DEC2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162442,SILVERM26DEC342500PE,SILVERM,23DEC2026,34250000.000000,1,OPTFUT,NCO,50.000000,120,False
147001,SILVERM26OCT264000CE,SILVERM,23OCT2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147002,SILVERM26OCT264000PE,SILVERM,23OCT2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147006,SILVERM26OCT264500PE,SILVERM,23OCT2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147008,SILVERM26OCT264750PE,SILVERM,23OCT2026,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
122271,SILVERM27APR249000PE,SILVERM,23APR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
122274,SILVERM27APR249500CE,SILVERM,23APR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
122284,SILVERM27APR249750PE,SILVERM,23APR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
122290,SILVERM26NOV176750CE,SILVERM,23NOV2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
162448,SILVERM26DEC343250PE,SILVERM,23DEC2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
162453,SILVERM26DEC344000CE,SILVERM,23DEC2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
162459,SILVERM26DEC344750CE,SILVERM,23DEC2026,34475000.000000,1,OPTFUT,NCO,50.000000,120,False
162472,SILVERM26DEC346250PE,SILVERM,23DEC2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
147040,SILVERM26NOV265000PE,SILVERM,23NOV2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147031,SILVERM26NOV264000CE,SILVERM,23NOV2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
147034,SILVERM26NOV264250PE,SILVERM,23NOV2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147036,SILVERM26NOV264500PE,SILVERM,23NOV2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
122301,SILVERM27APR251000PE,SILVERM,23APR2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
122309,SILVERM27APR251750PE,SILVERM,23APR2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
122313,SILVERM27APR252250PE,SILVERM,23APR2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
122322,SILVERM27APR252750CE,SILVERM,23APR2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
162479,SILVERM26DEC347250CE,SILVERM,23DEC2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162480,SILVERM26DEC347250PE,SILVERM,23DEC2026,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
162482,SILVERM26DEC347500PE,SILVERM,23DEC2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
162484,SILVERM26DEC347750PE,SILVERM,23DEC2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
147043,SILVERM26NOV265500CE,SILVERM,23NOV2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147057,SILVERM26DEC263500CE,SILVERM,23DEC2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147058,SILVERM26DEC263500PE,SILVERM,23DEC2026,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
147061,SILVERM26DEC264000CE,SILVERM,23DEC2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
122326,SILVERM27APR253000CE,SILVERM,23APR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
122340,NICKEL26NOVFUT,NICKEL,30NOV2026,-1.000000,1,FUTBAS,NCO,10.000000,16,False
122352,SILVER26DEC266000CE,SILVER,01DEC2026,26600000.000000,1,OPTBLN,NCO,50.000000,20,False
122356,ALUMINIUM26DECFUT,ALUMINIUM,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,30,False
162487,SILVERM26DEC348250CE,SILVERM,23DEC2026,34825000.000000,1,OPTFUT,NCO,50.000000,120,False
162509,SILVERM26DEC351000CE,SILVERM,23DEC2026,35100000.000000,1,OPTFUT,NCO,50.000000,120,False
162522,SILVERM26DEC352500PE,SILVERM,23DEC2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162531,SILVERM26DEC353750CE,SILVERM,23DEC2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
147063,SILVERM26DEC264250CE,SILVERM,23DEC2026,26425000.000000,1,OPTFUT,NCO,50.000000,120,False
147073,SILVERM26DEC265500CE,SILVERM,23DEC2026,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
147075,SILVERM26DEC265750CE,SILVERM,23DEC2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
147481,GOLD26SEP146800CE,GOLD,25SEP2026,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
162536,SILVERM26DEC354250PE,SILVERM,23DEC2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162549,SILVERM26DEC356000CE,SILVERM,23DEC2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
162559,SILVERM26DEC357250CE,SILVERM,23DEC2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162560,SILVERM26DEC357250PE,SILVERM,23DEC2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
122357,COPPER26DECFUT,COPPER,31DEC2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
122363,SILVER26DEC266750PE,SILVER,01DEC2026,26675000.000000,1,OPTBLN,NCO,50.000000,20,False
122371,SILVER26DEC267250PE,SILVER,01DEC2026,26725000.000000,1,OPTBLN,NCO,50.000000,20,False
122378,SILVERM26OCT192500PE,SILVERM,23OCT2026,19250000.000000,1,OPTFUT,NCO,50.000000,120,False
147488,GOLD26SEP147100PE,GOLD,25SEP2026,14710000.000000,1,OPTFUT,NCO,50.000000,10,False
147499,GOLD26SEP147700CE,GOLD,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147501,GOLD26SEP147800CE,GOLD,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
147514,GOLD26SEP148400PE,GOLD,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
162575,SILVERM26DEC359250CE,SILVERM,23DEC2026,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
162586,SILVERM26DEC360500PE,SILVERM,23DEC2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162593,SILVERM26DEC361500CE,SILVERM,23DEC2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
162596,SILVERM26DEC361750PE,SILVERM,23DEC2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
122382,GOLD27AUG161700CE,GOLD,27AUG2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
122401,SILVERM26OCT193250CE,SILVERM,23OCT2026,19325000.000000,1,OPTFUT,NCO,50.000000,120,False
122428,SILVERM26NOV193750CE,SILVERM,23NOV2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122430,SILVERM26NOV194000CE,SILVERM,23NOV2026,19400000.000000,1,OPTFUT,NCO,50.000000,120,False
147517,GOLD26OCT147400CE,GOLD,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
147528,GOLD26OCT147900PE,GOLD,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
147543,GOLD26OCT148700CE,GOLD,29OCT2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147545,GOLD26OCT148800CE,GOLD,29OCT2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
162598,SILVERM26DEC362000PE,SILVERM,23DEC2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162600,SILVERM26DEC362250PE,SILVERM,23DEC2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
162606,SILVERM26DEC363000PE,SILVERM,23DEC2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162612,SILVERM26DEC363750PE,SILVERM,23DEC2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
147552,GOLD26OCT149100PE,GOLD,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
147565,GOLD26NOV148600CE,GOLD,27NOV2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
147582,GOLD26NOV149400PE,GOLD,27NOV2026,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
147583,GOLD26NOV149500CE,GOLD,27NOV2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
162618,SILVERM26DEC364500PE,SILVERM,23DEC2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162627,SILVERM26DEC365750CE,SILVERM,23DEC2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162630,SILVERM26DEC366000PE,SILVERM,23DEC2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
162632,SILVERM26DEC366250PE,SILVERM,23DEC2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
122433,SILVERM26NOV194250PE,SILVERM,23NOV2026,19425000.000000,1,OPTFUT,NCO,50.000000,120,False
122440,SILVERM26NOV178750CE,SILVERM,23NOV2026,17875000.000000,1,OPTFUT,NCO,50.000000,120,False
122449,SILVERM26NOV179750PE,SILVERM,23NOV2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
122450,SILVERM26NOV180000CE,SILVERM,23NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,120,False
122455,GOLD27JUN152900PE,GOLD,28JUN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
122460,GOLDGUINEA26DECFUT,GOLDGUINEA,31DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
122477,NATURALGAS26SEP185PE,NATURALGAS,21SEP2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
122483,GOLD27AUG162400PE,GOLD,27AUG2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
147591,GOLD26NOV149900CE,GOLD,27NOV2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147595,GOLD26DEC147700CE,GOLD,29DEC2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147602,GOLD26DEC148000PE,GOLD,29DEC2026,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
147605,GOLD26DEC148200CE,GOLD,29DEC2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
162636,SILVERM26DEC366750PE,SILVERM,23DEC2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162647,SILVERM26DEC368250CE,SILVERM,23DEC2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
162673,SILVERM26DEC371500CE,SILVERM,23DEC2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
162674,SILVERM26DEC371500PE,SILVERM,23DEC2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
147607,GOLD26DEC148300CE,GOLD,29DEC2026,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
147618,GOLD26DEC148800PE,GOLD,29DEC2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147625,GOLD26DEC149200CE,GOLD,29DEC2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
162675,SILVERM26DEC371750CE,SILVERM,23DEC2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
163928,GOLD26SEP168500PE,GOLD,25SEP2026,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
163937,GOLD26SEP169000CE,GOLD,25SEP2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
163940,GOLD26SEP169100PE,GOLD,25SEP2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
147623,GOLD26DEC149100CE,GOLD,29DEC2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
122499,GOLD27AUG162900PE,GOLD,27AUG2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
122500,GOLD27AUG163000CE,GOLD,27AUG2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
