token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
122517,GOLD27JUN153400PE,GOLD,28JUN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
122518,SILVER26DEC269250PE,SILVER,01DEC2026,26925000.000000,1,OPTBLN,NCO,50.000000,20,False
147626,GOLD26DEC149200PE,GOLD,29DEC2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147639,GOLD26DEC149900CE,GOLD,29DEC2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147640,GOLD26DEC149900PE,GOLD,29DEC2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
147645,GOLD26DEC150200CE,GOLD,29DEC2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
163942,GOLD26SEP169200PE,GOLD,25SEP2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163949,GOLD26SEP169600CE,GOLD,25SEP2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
163951,GOLD26SEP169700CE,GOLD,25SEP2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
163956,GOLD26SEP169900PE,GOLD,25SEP2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
122519,GOLD27JUN153500CE,GOLD,28JUN2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
122575,ZINC26SEP400PE,ZINC,23SEP2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
147656,GOLD26DEC150700PE,GOLD,29DEC2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
147699,SILVERM26DEC212500CE,SILVERM,23DEC2026,21250000.000000,1,OPTFUT,NCO,50.000000,120,False
147720,SILVERM26DEC215000PE,SILVERM,23DEC2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
147819,GOLD26SEP163800CE,GOLD,25SEP2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122521,GOLD27JUN153600CE,GOLD,28JUN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
122523,GOLD27JUN153700CE,GOLD,28JUN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
163958,GOLD26SEP170000PE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
163959,GOLD26SEP170100CE,GOLD,25SEP2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163961,GOLD26SEP170200CE,GOLD,25SEP2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
163990,GOLD26SEP171600PE,GOLD,25SEP2026,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
122587,SILVERM27MAY271750PE,SILVERM,24MAY2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
122588,GOLD26OCT138000CE,GOLD,29OCT2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
122609,GOLD26OCT138600CE,GOLD,29OCT2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
122614,GOLD27MAY167300CE,GOLD,28MAY2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
147827,GOLD26SEP164200CE,GOLD,25SEP2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
147849,GOLD26SEP165300CE,GOLD,25SEP2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
147858,GOLD26SEP165700PE,GOLD,25SEP2026,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
147863,GOLD26SEP166000CE,GOLD,25SEP2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
164000,GOLD26SEP172100PE,GOLD,25SEP2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164006,GOLD26SEP172400PE,GOLD,25SEP2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164016,GOLD26SEP172900PE,GOLD,25SEP2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164031,GOLD26SEP173700CE,GOLD,25SEP2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
122615,GOLD27MAY167300PE,GOLD,28MAY2027,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
122627,GOLDM26NOV151800PE,GOLDM,27NOV2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
122630,GOLD27JAN158900PE,GOLD,29JAN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
122641,NATURALGAS26OCT185CE,NATURALGAS,21OCT2026,18500.000000,1,OPTFUT,NCO,5.000000,48,False
147875,SILVERM26DEC217250CE,SILVERM,23DEC2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
147882,SILVERM26DEC218000PE,SILVERM,23DEC2026,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
147889,SILVERM26DEC219000CE,SILVERM,23DEC2026,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
147919,SILVERM26DEC222750CE,SILVERM,23DEC2026,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
164060,GOLD26OCT169700PE,GOLD,29OCT2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
164062,GOLD26OCT169800PE,GOLD,29OCT2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
164076,GOLD26OCT170500PE,GOLD,29OCT2026,17050000.000000,1,OPTFUT,NCO,50.000000,10,False
164080,GOLD26OCT170700PE,GOLD,29OCT2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
122652,GOLD27AUG164100PE,GOLD,27AUG2027,16410000.000000,1,OPTFUT,NCO,50.000000,10,False
122662,SILVERM27JAN243750PE,SILVERM,21JAN2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
122676,SILVERM27JAN245500PE,SILVERM,21JAN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
122682,SILVERM27MAY273000CE,SILVERM,24MAY2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
147923,SILVERM26DEC223250CE,SILVERM,23DEC2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
147931,SILVERM26DEC224250CE,SILVERM,23DEC2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
147936,SILVERM26DEC224750PE,SILVERM,23DEC2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
147946,SILVERM26DEC226000PE,SILVERM,23DEC2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
164082,GOLD26OCT170800PE,GOLD,29OCT2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
164094,GOLD26OCT171400PE,GOLD,29OCT2026,17140000.000000,1,OPTFUT,NCO,50.000000,10,False
164130,GOLD26OCT173200PE,GOLD,29OCT2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164146,GOLD26OCT174000PE,GOLD,29OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
148430,SILVERM26SEP265250PE,SILVERM,23SEP2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
164156,GOLD26OCT174500PE,GOLD,29OCT2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164165,GOLD26OCT175000CE,GOLD,29OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164170,GOLD26OCT175200PE,GOLD,29OCT2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164171,GOLD26OCT175300CE,GOLD,29OCT2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
122690,GOLD27JUN154300CE,GOLD,28JUN2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
122706,GOLD27MAY167700PE,GOLD,28MAY2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
122715,GOLD27JUN154400CE,GOLD,28JUN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
122716,GOLD27JUN154400PE,GOLD,28JUN2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
148418,SILVERM26SEP263750PE,SILVERM,23SEP2026,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
148423,SILVERM26SEP264500CE,SILVERM,23SEP2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
148424,SILVERM26SEP264500PE,SILVERM,23SEP2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
122724,SILVERM27JULFUT,SILVERM,30JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
122743,LEADMINI26OCTFUT,LEADMINI,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,100,False
122756,SILVERM27APR253750CE,SILVERM,23APR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
122759,CRUDEOIL26OCT11250PE,CRUDEOIL,08OCT2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
148442,SILVERM26SEP266750PE,SILVERM,23SEP2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148444,SILVERM26SEP267000PE,SILVERM,23SEP2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148449,SILVERM26SEP267750CE,SILVERM,23SEP2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148460,SILVERM26SEP269000PE,SILVERM,23SEP2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
164195,GOLD26NOV171100CE,GOLD,27NOV2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164214,GOLD26NOV172000PE,GOLD,27NOV2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164224,GOLD26NOV172500PE,GOLD,27NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164238,GOLD26NOV173200PE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164239,GOLD26NOV173300CE,GOLD,27NOV2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164241,GOLD26NOV173400CE,GOLD,27NOV2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164243,GOLD26NOV173500CE,GOLD,27NOV2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164254,GOLD26NOV174000PE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
122780,GOLD27JUN155100CE,GOLD,28JUN2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
122784,SILVERM27JAN349500PE,SILVERM,21JAN2027,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
122799,SILVERM27JAN350750CE,SILVERM,21JAN2027,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
122809,SILVERM27JAN351750CE,SILVERM,21JAN2027,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
148472,SILVERM26SEP270500PE,SILVERM,23SEP2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148473,SILVERM26SEP270750CE,SILVERM,23SEP2026,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
148483,SILVERM26SEP272000CE,SILVERM,23SEP2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148487,SILVERM26SEP272500CE,SILVERM,23SEP2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
122816,SILVERM27JAN352500PE,SILVERM,21JAN2027,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
122827,SILVERM27JAN354000CE,SILVERM,21JAN2027,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
122831,SILVERM26NOV195000PE,SILVERM,23NOV2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
122852,GOLD27AUG164700PE,GOLD,27AUG2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
148493,SILVERM26SEP273250CE,SILVERM,23SEP2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
148498,SILVERM26OCT265250PE,SILVERM,23OCT2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148509,SILVERM26OCT266750CE,SILVERM,23OCT2026,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
148526,SILVERM26OCT268750PE,SILVERM,23OCT2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
164271,GOLD26NOV174900CE,GOLD,27NOV2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164287,GOLD26NOV175700CE,GOLD,27NOV2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164290,GOLD26NOV175800PE,GOLD,27NOV2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
164291,GOLD26NOV175900CE,GOLD,27NOV2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
122857,NATURALGAS26NOV270CE,NATURALGAS,18NOV2026,27000.000000,1,OPTFUT,NCO,5.000000,48,False
122860,NATURALGAS26NOV275PE,NATURALGAS,18NOV2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
122862,SILVERM27MAR233250PE,SILVERM,24MAR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
122868,GOLD27AUG164800PE,GOLD,27AUG2027,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
126990,SILVERM26DEC246750PE,SILVERM,23DEC2026,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
148532,SILVERM26OCT269500PE,SILVERM,23OCT2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
148535,SILVERM26OCT270000CE,SILVERM,23OCT2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148539,SILVERM26OCT270500CE,SILVERM,23OCT2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
164293,GOLD26NOV176000CE,GOLD,27NOV2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
164322,GOLD26DEC172000PE,GOLD,29DEC2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164335,GOLD26DEC172700CE,GOLD,29DEC2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164340,GOLD26DEC172900PE,GOLD,29DEC2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164348,GOLD26DEC173300PE,GOLD,29DEC2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164351,GOLD26DEC173500CE,GOLD,29DEC2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164353,GOLD26DEC173600CE,GOLD,29DEC2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164358,GOLD26DEC173800PE,GOLD,29DEC2026,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
122875,SILVERM27JAN354750CE,SILVERM,21JAN2027,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
122877,SILVERM27JAN355000CE,SILVERM,21JAN2027,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
122878,SILVERM27JAN355000PE,SILVERM,21JAN2027,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
122896,GOLD27JUN155600PE,GOLD,28JUN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
126999,SILVERM26DEC247750CE,SILVERM,23DEC2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
127001,SILVERM26DEC248000CE,SILVERM,23DEC2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
127010,SILVERM26DEC248250PE,SILVERM,23DEC2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
127016,SILVERM26DEC248500PE,SILVERM,23DEC2026,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122897,GOLD27JUN155700CE,GOLD,28JUN2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
122908,SILVERM27JAN247750PE,SILVERM,21JAN2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
122911,GOLD27JUN155900CE,GOLD,28JUN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
122925,GOLD26SEP163400CE,GOLD,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
127017,SILVERM26DEC248750CE,SILVERM,23DEC2026,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
127023,SILVERM26DEC249500CE,SILVERM,23DEC2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
127028,SILVERM26DEC250000PE,SILVERM,23DEC2026,25000000.000000,1,OPTFUT,NCO,50.000000,120,False
127038,SILVER27MAR224000CE,SILVER,02MAR2027,22400000.000000,1,OPTBLN,NCO,50.000000,20,False
164363,GOLD26DEC174100CE,GOLD,29DEC2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164385,GOLD26DEC175200CE,GOLD,29DEC2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164388,GOLD26DEC175300PE,GOLD,29DEC2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
164395,GOLD26DEC175700CE,GOLD,29DEC2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
122928,GOLD26SEP163500PE,GOLD,25SEP2026,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
122931,SILVERM26OCT181250PE,SILVERM,23OCT2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
122935,SILVERM26OCT181750CE,SILVERM,23OCT2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
122937,GOLD26OCT163900CE,GOLD,29OCT2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
127059,CRUDEOIL26OCT11850PE,CRUDEOIL,08OCT2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
127085,GOLDM26OCT152400PE,GOLDM,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
127091,SILVERM26DEC250500PE,SILVERM,23DEC2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
127097,SILVERM26DEC251250PE,SILVERM,23DEC2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
164399,GOLD26DEC175900CE,GOLD,29DEC2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
164418,GOLD26DEC176800PE,GOLD,29DEC2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
165728,SILVERM26SEP366500PE,SILVERM,23SEP2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
165750,SILVERM26SEP369250PE,SILVERM,23SEP2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
127106,SILVERM26DEC252500CE,SILVERM,23DEC2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
127118,GOLDM26OCT152700CE,GOLDM,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,100,False
127124,SILVERM27MAR271750CE,SILVERM,24MAR2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
127135,SILVERM27MAR265500PE,SILVERM,24MAR2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
165761,SILVERM26SEP370750CE,SILVERM,23SEP2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165762,SILVERM26SEP370750PE,SILVERM,23SEP2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165767,SILVERM26SEP371500CE,SILVERM,23SEP2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165772,SILVERM26SEP372000PE,SILVERM,23SEP2026,37200000.000000,1,OPTFUT,NCO,50.000000,120,False
122951,ZINC26SEP405PE,ZINC,23SEP2026,40500.000000,1,OPTFUT,NCO,1.000000,20,False
122952,SILVER27MAR208500CE,SILVER,02MAR2027,20850000.000000,1,OPTBLN,NCO,50.000000,20,False
122964,SILVERM26OCT182750CE,SILVERM,23OCT2026,18275000.000000,1,OPTFUT,NCO,50.000000,120,False
122971,GOLD26OCT164200PE,GOLD,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
165782,SILVERM26SEP373250PE,SILVERM,23SEP2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165785,SILVERM26SEP373750CE,SILVERM,23SEP2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
165786,SILVERM26SEP373750PE,SILVERM,23SEP2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
165788,SILVERM26SEP374000PE,SILVERM,23SEP2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
127142,SILVERM27MAR266500CE,SILVERM,24MAR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
127143,CRUDEOIL26OCT12250PE,CRUDEOIL,08OCT2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
127149,CRUDEOIL26NOV11850PE,CRUDEOIL,10NOV2026,1185000.000000,1,OPTFUT,NCO,10.000000,100,False
127155,CRUDEOIL26NOV12000PE,CRUDEOIL,10NOV2026,1200000.000000,1,OPTFUT,NCO,10.000000,100,False
122996,NATURALGAS26OCT210PE,NATURALGAS,21OCT2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
123004,SILVERM26OCT152750PE,SILVERM,23OCT2026,15275000.000000,1,OPTFUT,NCO,50.000000,120,False
123018,SILVERM26OCT153500CE,SILVERM,23OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
123039,SILVERM26OCT184500CE,SILVERM,23OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
165794,SILVERM26SEP374750PE,SILVERM,23SEP2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
165797,SILVERM26SEP375250CE,SILVERM,23SEP2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165798,SILVERM26SEP375250PE,SILVERM,23SEP2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165800,SILVERM26SEP375500PE,SILVERM,23SEP2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
123040,SILVERM26OCT184500PE,SILVERM,23OCT2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123056,NATGASIND27MAYFUT,NATGASIND,31MAY2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123066,NATURALGAS26OCT250CE,NATURALGAS,21OCT2026,25000.000000,1,OPTFUT,NCO,5.000000,48,False
123076,SILVERM26OCT154250CE,SILVERM,23OCT2026,15425000.000000,1,OPTFUT,NCO,50.000000,120,False
127186,SILVERM27MAR274750CE,SILVERM,24MAR2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
127190,CRUDEOIL26NOV12050PE,CRUDEOIL,10NOV2026,1205000.000000,1,OPTFUT,NCO,10.000000,100,False
127196,SILVERM27APR270750PE,SILVERM,23APR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
127198,SILVERM27FEB291500CE,SILVERM,19FEB2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
165804,SILVERM26SEP376000PE,SILVERM,23SEP2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
165811,SILVERM26SEP377000CE,SILVERM,23SEP2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
165813,SILVERM26SEP377250CE,SILVERM,23SEP2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165814,SILVERM26SEP377250PE,SILVERM,23SEP2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
123082,SILVER10027FEBFUT,SILVER100,26FEB2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123083,SILVER10027MARFUT,SILVER100,31MAR2027,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123096,NATURALGAS26SEP205PE,NATURALGAS,21SEP2026,20500.000000,1,OPTFUT,NCO,5.000000,48,False
123099,GOLD26NOV164800PE,GOLD,27NOV2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
127208,SILVERM27MAY285250PE,SILVERM,24MAY2027,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
127213,SILVERM27FEB292250PE,SILVERM,19FEB2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
127217,SILVERM27FEB292750PE,SILVERM,19FEB2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
127219,SILVERM27FEB293000PE,SILVERM,19FEB2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
165824,SILVERM26SEP378500PE,SILVERM,23SEP2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
165832,SILVERM26SEP379500PE,SILVERM,23SEP2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165849,SILVERM26SEP381750CE,SILVERM,23SEP2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
165881,SILVERM26OCT371000CE,SILVERM,23OCT2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
123125,SILVERM27JAN355750CE,SILVERM,21JAN2027,35575000.000000,1,OPTFUT,NCO,50.000000,120,False
127228,SILVERM27FEB294250CE,SILVERM,19FEB2027,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
127260,SILVERM27FEB297000PE,SILVERM,19FEB2027,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
127269,SILVERM27FEB298250CE,SILVERM,19FEB2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
127276,SILVERM27FEB299000PE,SILVERM,19FEB2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
165898,SILVERM26OCT373000PE,SILVERM,23OCT2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165900,SILVERM26OCT373250PE,SILVERM,23OCT2026,37325000.000000,1,OPTFUT,NCO,50.000000,120,False
165901,SILVERM26OCT373500CE,SILVERM,23OCT2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165903,SILVERM26OCT373750CE,SILVERM,23OCT2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
123127,SILVERM27JUN228250CE,SILVERM,23JUN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123130,SILVERM26OCT156750PE,SILVERM,23OCT2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
123134,GOLDM26NOV153500PE,GOLDM,27NOV2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
123136,SILVERM26OCT157250PE,SILVERM,23OCT2026,15725000.000000,1,OPTFUT,NCO,50.000000,120,False
123147,SILVERM26OCT157750PE,SILVERM,23OCT2026,15775000.000000,1,OPTFUT,NCO,50.000000,120,False
123152,COPPER26SEP1350PE,COPPER,23SEP2026,135000.000000,1,OPTFUT,NCO,1.000000,70,False
123153,NATURALGAS26OCT265PE,NATURALGAS,21OCT2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
127278,SILVERM27APR271000PE,SILVERM,23APR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
127280,SILVERM27APR271250PE,SILVERM,23APR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
127289,SILVERM27APR272500CE,SILVERM,23APR2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
