token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127327,SILVERM27FEB301500CE,SILVERM,19FEB2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
165908,SILVERM26OCT374250PE,SILVERM,23OCT2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165913,SILVERM26OCT375000CE,SILVERM,23OCT2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165920,SILVERM26OCT375750PE,SILVERM,23OCT2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165934,SILVERM26OCT377500PE,SILVERM,23OCT2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
123158,NATURALGAS26OCT275CE,NATURALGAS,21OCT2026,27500.000000,1,OPTFUT,NCO,5.000000,48,False
123161,NATURALGAS26OCT280PE,NATURALGAS,21OCT2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123163,SILVERM27JUN228250PE,SILVERM,23JUN2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
123175,NATURALGAS26OCT290CE,NATURALGAS,21OCT2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
127332,GOLD27MAR152600CE,GOLD,29MAR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
127333,GOLD27MAR152600PE,GOLD,29MAR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
127335,GOLD27MAR152700PE,GOLD,29MAR2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
127344,GOLD27MAR153200CE,GOLD,29MAR2027,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
165936,SILVERM26OCT377750PE,SILVERM,23OCT2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
165950,SILVERM26OCT379500PE,SILVERM,23OCT2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165958,SILVERM26OCT380500PE,SILVERM,23OCT2026,38050000.000000,1,OPTFUT,NCO,50.000000,120,False
165964,SILVERM26OCT381250PE,SILVERM,23OCT2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166000,SILVERM26NOV371000PE,SILVERM,23NOV2026,37100000.000000,1,OPTFUT,NCO,50.000000,120,False
123176,NATURALGAS26OCT290PE,NATURALGAS,21OCT2026,29000.000000,1,OPTFUT,NCO,5.000000,48,False
123180,SILVER26DEC200250CE,SILVER,01DEC2026,20025000.000000,1,OPTBLN,NCO,50.000000,20,False
123184,GOLD27MAY168300PE,GOLD,28MAY2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
123186,SILVERM27MAY270250PE,SILVERM,24MAY2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
165980,SILVERM26OCT383250PE,SILVERM,23OCT2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
165986,SILVERM26OCT384000PE,SILVERM,23OCT2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
165990,SILVERM26OCT384500PE,SILVERM,23OCT2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
127346,GOLD27MAR153300CE,GOLD,29MAR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
127351,GOLD27MAR153500PE,GOLD,29MAR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
127371,SILVERM27APR275000CE,SILVERM,23APR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127372,SILVERM27APR275000PE,SILVERM,23APR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
166044,SILVERM26NOV376500PE,SILVERM,23NOV2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
166045,SILVERM26NOV376750CE,SILVERM,23NOV2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166051,SILVERM26NOV377500CE,SILVERM,23NOV2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
166064,SILVERM26NOV379000PE,SILVERM,23NOV2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
123188,SILVERM27MAY270500PE,SILVERM,24MAY2027,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
123189,SILVERM27JAN357000CE,SILVERM,21JAN2027,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
123190,SILVERM27JAN357000PE,SILVERM,21JAN2027,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
123205,GOLD27MAY161100PE,GOLD,28MAY2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
127379,SILVERM27JUL245500CE,SILVERM,23JUL2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
127381,SILVERM27JUL245750CE,SILVERM,23JUL2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
127389,SILVER27MAR227500CE,SILVER,02MAR2027,22750000.000000,1,OPTBLN,NCO,50.000000,20,False
127416,SILVERM27JAN304750PE,SILVERM,21JAN2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
166065,SILVERM26NOV379250CE,SILVERM,23NOV2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166071,SILVERM26NOV380000CE,SILVERM,23NOV2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166083,SILVERM26NOV381500CE,SILVERM,23NOV2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
166087,SILVERM26NOV382000CE,SILVERM,23NOV2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
123225,GOLD27MAY162100PE,GOLD,28MAY2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
123232,GOLD27MAY162500CE,GOLD,28MAY2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123241,GOLD27MAY162800PE,GOLD,28MAY2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
123249,GOLD27JUN157100PE,GOLD,28JUN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
166091,SILVERM26NOV382500CE,SILVERM,23NOV2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166093,SILVERM26NOV382750CE,SILVERM,23NOV2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166094,SILVERM26NOV382750PE,SILVERM,23NOV2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
166111,SILVERM26NOV385000CE,SILVERM,23NOV2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
127420,SILVERM27JAN305250PE,SILVERM,21JAN2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
127427,SILVERM27JAN306250CE,SILVERM,21JAN2027,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
127432,SILVERM27JAN306750PE,SILVERM,21JAN2027,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
127433,SILVERM27JAN307000CE,SILVERM,21JAN2027,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
123250,COPPER26SEP1360CE,COPPER,23SEP2026,136000.000000,1,OPTFUT,NCO,1.000000,70,False
123253,COPPER26SEP1365PE,COPPER,23SEP2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123272,GOLD27MAY163500CE,GOLD,28MAY2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
123282,GOLD27MAY164000CE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
166123,SILVERM26NOV386500CE,SILVERM,23NOV2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166128,SILVERM26DEC372250PE,SILVERM,23DEC2026,37225000.000000,1,OPTFUT,NCO,50.000000,120,False
166130,SILVERM26DEC372500PE,SILVERM,23DEC2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166144,SILVERM26DEC374250PE,SILVERM,23DEC2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
127445,SILVERM27JAN308500CE,SILVERM,21JAN2027,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
127456,GOLD27MAR153900CE,GOLD,29MAR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
127470,GOLD27MAR154600CE,GOLD,29MAR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
127475,GOLD27MAR154800PE,GOLD,29MAR2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
123293,GOLD27JUN157300PE,GOLD,28JUN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
123306,NATURALGAS26OCT305CE,NATURALGAS,21OCT2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
123310,NATURALGAS26NOV280PE,NATURALGAS,18NOV2026,28000.000000,1,OPTFUT,NCO,5.000000,48,False
123316,SILVERM27APR276500PE,SILVERM,23APR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
166147,SILVERM26DEC374750CE,SILVERM,23DEC2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166148,SILVERM26DEC374750PE,SILVERM,23DEC2026,37475000.000000,1,OPTFUT,NCO,50.000000,120,False
166160,SILVERM26DEC376250PE,SILVERM,23DEC2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
166180,SILVERM26DEC378750PE,SILVERM,23DEC2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
127477,GOLD27MAR154900PE,GOLD,29MAR2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
127481,GOLD27MAR155100PE,GOLD,29MAR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
127493,GOLD27MAR155700PE,GOLD,29MAR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
127508,GOLD27MAR156500CE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
166185,SILVERM26DEC379500CE,SILVERM,23DEC2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166197,SILVERM26DEC381000CE,SILVERM,23DEC2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166200,SILVERM26DEC381250PE,SILVERM,23DEC2026,38125000.000000,1,OPTFUT,NCO,50.000000,120,False
166202,SILVERM26DEC381500PE,SILVERM,23DEC2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
123327,GOLDM26NOV154500CE,GOLDM,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
123349,SILVER26DEC194000CE,SILVER,01DEC2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
127513,GOLD27MAR156700PE,GOLD,29MAR2027,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
127517,GOLD27MAR156900PE,GOLD,29MAR2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
127520,GOLD27MAR157100CE,GOLD,29MAR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
127540,ZINC26SEP377.5CE,ZINC,23SEP2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
123332,SILVERM27JUN229000CE,SILVERM,23JUN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
123333,SILVERM27JUN229000PE,SILVERM,23JUN2027,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
127546,SILVERM27MAR228500PE,SILVERM,24MAR2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
127553,SILVERM27MAR229500CE,SILVERM,24MAR2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
127556,SILVERM27MAR229750PE,SILVERM,24MAR2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
127579,SILVER27MAR228250CE,SILVER,02MAR2027,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
123362,ELECMBL26NOVFUT,ELECMBL,27NOV2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
123375,COPPER26NOV1365PE,COPPER,23NOV2026,136500.000000,1,OPTFUT,NCO,1.000000,70,False
123379,COPPER26NOV1375PE,COPPER,23NOV2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123410,SILVER26DEC195000CE,SILVER,01DEC2026,19500000.000000,1,OPTBLN,NCO,50.000000,20,False
127580,SILVER27MAR228250PE,SILVER,02MAR2027,22825000.000000,1,OPTBLN,NCO,50.000000,20,False
127595,GOLD27APR162200CE,GOLD,28APR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
127599,GOLD27APR162400CE,GOLD,28APR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
127602,GOLD27APR162500PE,GOLD,28APR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
123419,SILVERM27JUL225500CE,SILVERM,23JUL2027,22550000.000000,1,OPTFUT,NCO,50.000000,120,False
123423,SILVERM27JAN248750PE,SILVERM,21JAN2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
123426,GOLDM26SEP145700CE,GOLDM,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
123436,SILVERM27JUL225750PE,SILVERM,23JUL2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
127613,SILVER26DEC220500CE,SILVER,01DEC2026,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
127624,SILVER26DEC221750PE,SILVER,01DEC2026,22175000.000000,1,OPTBLN,NCO,50.000000,20,False
127635,SILVER26DEC223250CE,SILVER,01DEC2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
127652,SILVER26DEC225250PE,SILVER,01DEC2026,22525000.000000,1,OPTBLN,NCO,50.000000,20,False
123438,SILVERM27JUL226000PE,SILVERM,23JUL2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
123455,COPPER26SEP1390CE,COPPER,23SEP2026,139000.000000,1,OPTFUT,NCO,1.000000,70,False
123458,GOLDM26SEP145700PE,GOLDM,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,100,False
123462,COPPER26DEC1400CE,COPPER,23DEC2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
127678,SILVER26DEC228500PE,SILVER,01DEC2026,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
127689,SILVER26DEC230000CE,SILVER,01DEC2026,23000000.000000,1,OPTBLN,NCO,50.000000,20,False
127694,SILVER26DEC230500PE,SILVER,01DEC2026,23050000.000000,1,OPTBLN,NCO,50.000000,20,False
127713,SILVERM27FEB302000CE,SILVERM,19FEB2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
123480,GOLDM26NOV155000PE,GOLDM,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
123500,SILVERM27JUL228000PE,SILVERM,23JUL2027,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
123509,GOLD27MAY165400CE,GOLD,28MAY2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123517,GOLD27MAY165700CE,GOLD,28MAY2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
127744,GOLD27MAR157600PE,GOLD,29MAR2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
127746,SILVER26DEC232750CE,SILVER,01DEC2026,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
127763,SILVER26DEC233750CE,SILVER,01DEC2026,23375000.000000,1,OPTBLN,NCO,50.000000,20,False
127767,SILVER26DEC234250CE,SILVER,01DEC2026,23425000.000000,1,OPTBLN,NCO,50.000000,20,False
127781,SILVER26DEC236000CE,SILVER,01DEC2026,23600000.000000,1,OPTBLN,NCO,50.000000,20,False
127783,SILVER26DEC236250CE,SILVER,01DEC2026,23625000.000000,1,OPTBLN,NCO,50.000000,20,False
127789,GOLD27JUL160500CE,GOLD,29JUL2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
127801,SILVERM27MAR277500CE,SILVERM,24MAR2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
123522,SILVERM27JUL229250CE,SILVERM,23JUL2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
123525,SILVERM27JUL229500PE,SILVERM,23JUL2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
123529,GOLD27MAY165900CE,GOLD,28MAY2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
123530,GOLD27MAY165900PE,GOLD,28MAY2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
127820,SILVER27MAR230250PE,SILVER,02MAR2027,23025000.000000,1,OPTBLN,NCO,50.000000,20,False
127826,SILVER27MAR231000PE,SILVER,02MAR2027,23100000.000000,1,OPTBLN,NCO,50.000000,20,False
127835,SILVERM27JAN309500CE,SILVERM,21JAN2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
127836,SILVERM27JAN309500PE,SILVERM,21JAN2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
123536,SILVERM26OCT186000PE,SILVERM,23OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123563,SILVERM26OCT189250CE,SILVERM,23OCT2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123592,SILVERM26OCT191750CE,SILVERM,23OCT2026,19175000.000000,1,OPTFUT,NCO,50.000000,120,False
123603,SILVER26DEC201000PE,SILVER,01DEC2026,20100000.000000,1,OPTBLN,NCO,50.000000,20,False
166210,SILVERM26DEC382500PE,SILVERM,23DEC2026,38250000.000000,1,OPTFUT,NCO,50.000000,120,False
166220,SILVERM26DEC383750PE,SILVERM,23DEC2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
166230,SILVERM26DEC385000PE,SILVERM,23DEC2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
166237,SILVERM26DEC386000CE,SILVERM,23DEC2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
127838,SILVERM27JAN309750PE,SILVERM,21JAN2027,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
127844,SILVERM27JAN310500PE,SILVERM,21JAN2027,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
127848,SILVERM27JAN311000PE,SILVERM,21JAN2027,31100000.000000,1,OPTFUT,NCO,50.000000,120,False
127852,SILVERM27JAN311500PE,SILVERM,21JAN2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
166254,SILVERM26DEC388000PE,SILVERM,23DEC2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
168188,GOLD26SEP174900PE,GOLD,25SEP2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
168192,GOLD26SEP175100PE,GOLD,25SEP2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
168193,GOLD26SEP175200CE,GOLD,25SEP2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
123604,SILVER26DEC201250CE,SILVER,01DEC2026,20125000.000000,1,OPTBLN,NCO,50.000000,20,False
123614,SILVER26DEC202500CE,SILVER,01DEC2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
123635,SILVERM26NOV181250CE,SILVERM,23NOV2026,18125000.000000,1,OPTFUT,NCO,50.000000,120,False
123646,SILVERM26NOV182500PE,SILVERM,23NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
127856,SILVERM27JAN312000PE,SILVERM,21JAN2027,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
127857,SILVERM27JAN312250CE,SILVERM,21JAN2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
127858,SILVERM27JAN312250PE,SILVERM,21JAN2027,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
127867,SILVER26DEC237750CE,SILVER,01DEC2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
168201,GOLD26SEP175600CE,GOLD,25SEP2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168217,GOLD26SEP176400CE,GOLD,25SEP2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168224,GOLD26SEP176700PE,GOLD,25SEP2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168247,GOLD26SEP177900CE,GOLD,25SEP2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
123660,SILVERM26NOV184250PE,SILVERM,23NOV2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123661,SILVERM26NOV184500CE,SILVERM,23NOV2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
123690,SILVERM27JAN358500CE,SILVERM,21JAN2027,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
127868,SILVER26DEC237750PE,SILVER,01DEC2026,23775000.000000,1,OPTBLN,NCO,50.000000,20,False
127905,ZINC26SEP395CE,ZINC,23SEP2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
127915,SILVERM27MAR230750PE,SILVERM,24MAR2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
127942,GOLD26OCT132700CE,GOLD,29OCT2026,13270000.000000,1,OPTFUT,NCO,50.000000,10,False
168267,GOLD26SEP178900CE,GOLD,25SEP2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168271,GOLD26SEP179100CE,GOLD,25SEP2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168274,GOLD26SEP179200PE,GOLD,25SEP2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168279,GOLD26SEP179500CE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
123671,SILVERM26NOV185750CE,SILVERM,23NOV2026,18575000.000000,1,OPTFUT,NCO,50.000000,120,False
123696,SILVERM27JAN359000CE,SILVERM,21JAN2027,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
123698,SILVERM27JAN359250CE,SILVERM,21JAN2027,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
123706,SILVERM26NOV187250PE,SILVERM,23NOV2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
123708,SILVERM26NOV187500PE,SILVERM,23NOV2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
127949,GOLD26OCT133000PE,GOLD,29OCT2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
127950,GOLD26OCT133100CE,GOLD,29OCT2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
127967,SILVER26DEC240750CE,SILVER,01DEC2026,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
127969,SILVERM27MAR280000CE,SILVERM,24MAR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
168302,GOLD26SEP180600PE,GOLD,25SEP2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168308,GOLD26SEP180900PE,GOLD,25SEP2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
168350,GOLD26SEP183000PE,GOLD,25SEP2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
168362,GOLD26SEP183600PE,GOLD,25SEP2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168377,GOLD26SEP184400CE,GOLD,25SEP2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168385,GOLD26SEP184800CE,GOLD,25SEP2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168398,GOLD26OCT175400PE,GOLD,29OCT2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168400,GOLD26OCT175500PE,GOLD,29OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
123726,SILVERM26NOV189750PE,SILVERM,23NOV2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
123727,SILVERM26NOV190000CE,SILVERM,23NOV2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
123736,SILVERM26NOV191000PE,SILVERM,23NOV2026,19100000.000000,1,OPTFUT,NCO,50.000000,120,False
123740,SILVERM26NOV191500PE,SILVERM,23NOV2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
127987,SILVERM27MAY269500CE,SILVERM,24MAY2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
127989,SILVERM27MAY269750CE,SILVERM,24MAY2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
128016,SILVER27MAR232500PE,SILVER,02MAR2027,23250000.000000,1,OPTBLN,NCO,50.000000,20,False
128018,SILVER27MAR232750PE,SILVER,02MAR2027,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
123743,SILVERM26NOV192000CE,SILVERM,23NOV2026,19200000.000000,1,OPTFUT,NCO,50.000000,120,False
123763,COPPER26DEC1450PE,COPPER,23DEC2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
123767,COPPER26DEC1455PE,COPPER,23DEC2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
123772,SILVERM27AUG245500CE,SILVERM,24AUG2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
128023,SILVER27MAR233500CE,SILVER,02MAR2027,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
128042,SILVER27MAR235750PE,SILVER,02MAR2027,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
128050,SILVERM27JAN312500PE,SILVERM,21JAN2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128053,SILVERM27JAN313000CE,SILVERM,21JAN2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
168412,GOLD26OCT176100PE,GOLD,29OCT2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168413,GOLD26OCT176200CE,GOLD,29OCT2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168417,GOLD26OCT176400CE,GOLD,29OCT2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
168429,GOLD26OCT177000CE,GOLD,29OCT2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
128057,SILVERM27JAN313500CE,SILVERM,21JAN2027,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
128066,SILVERM27JAN314500PE,SILVERM,21JAN2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128081,SILVERM27JAN316500CE,SILVERM,21JAN2027,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
128094,SILVER26DEC242250CE,SILVER,01DEC2026,24225000.000000,1,OPTBLN,NCO,50.000000,20,False
168433,GOLD26OCT177200CE,GOLD,29OCT2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168444,GOLD26OCT177700PE,GOLD,29OCT2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168445,GOLD26OCT177800CE,GOLD,29OCT2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168461,GOLD26OCT178600CE,GOLD,29OCT2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
