token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123774,SILVERM27AUG245750CE,SILVERM,24AUG2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
123781,SILVERM26OCT158750PE,SILVERM,23OCT2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
123782,SILVERM26OCT159000CE,SILVERM,23OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,120,False
123799,SILVERM26OCT161000PE,SILVERM,23OCT2026,16100000.000000,1,OPTFUT,NCO,50.000000,120,False
168483,GOLD26OCT179700CE,GOLD,29OCT2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168489,GOLD26OCT180000CE,GOLD,29OCT2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168491,GOLD26OCT180100CE,GOLD,29OCT2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168504,GOLD26OCT180700PE,GOLD,29OCT2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
123817,SILVERM27JAN360500CE,SILVERM,21JAN2027,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
123823,GOLDM26SEP146200PE,GOLDM,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
123826,GOLDM26SEP146400CE,GOLDM,25SEP2026,14640000.000000,1,OPTFUT,NCO,50.000000,100,False
123828,GOLDM26SEP146500CE,GOLDM,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,100,False
128102,SILVER26DEC243250CE,SILVER,01DEC2026,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
128115,SILVER26DEC244750PE,SILVER,01DEC2026,24475000.000000,1,OPTBLN,NCO,50.000000,20,False
128117,GOLD26OCT133500PE,GOLD,29OCT2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
128126,SILVERM27JAN316750CE,SILVERM,21JAN2027,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
168509,GOLD26OCT181000CE,GOLD,29OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168514,GOLD26OCT181200PE,GOLD,29OCT2026,18120000.000000,1,OPTFUT,NCO,50.000000,10,False
168530,GOLD26OCT182000PE,GOLD,29OCT2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168535,GOLD26OCT182300CE,GOLD,29OCT2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
123831,COPPER26SEP1400CE,COPPER,23SEP2026,140000.000000,1,OPTFUT,NCO,1.000000,70,False
123847,SILVERM27AUG247500PE,SILVERM,24AUG2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
123858,SILVERM26OCT161500CE,SILVERM,23OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,120,False
123862,SILVERM27JUL233250PE,SILVERM,23JUL2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
128136,SILVERM27JAN318000CE,SILVERM,21JAN2027,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
128149,SILVERM27JAN319500PE,SILVERM,21JAN2027,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
128175,SILVERM27MAR235000PE,SILVERM,24MAR2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
128177,SILVERM27FEB304750CE,SILVERM,19FEB2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
168536,GOLD26OCT182300PE,GOLD,29OCT2026,18230000.000000,1,OPTFUT,NCO,50.000000,10,False
168544,GOLD26OCT182700PE,GOLD,29OCT2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168546,GOLD26OCT182800PE,GOLD,29OCT2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168548,GOLD26OCT182900PE,GOLD,29OCT2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
128185,SILVERM26OCT167500PE,SILVERM,23OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,120,False
128187,SILVERM26OCT167750PE,SILVERM,23OCT2026,16775000.000000,1,OPTFUT,NCO,50.000000,120,False
128201,SILVERM27MAR236250PE,SILVERM,24MAR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
128207,SILVERM27MAR237000PE,SILVERM,24MAR2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
123869,SILVERM27JUL234250CE,SILVERM,23JUL2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
123879,SILVERM26OCT161750PE,SILVERM,23OCT2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
123887,SILVERM27APR255500PE,SILVERM,23APR2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
123890,SILVERM26OCT162750CE,SILVERM,23OCT2026,16275000.000000,1,OPTFUT,NCO,50.000000,120,False
168575,GOLD26OCT184300CE,GOLD,29OCT2026,18430000.000000,1,OPTFUT,NCO,50.000000,10,False
168577,GOLD26OCT184400CE,GOLD,29OCT2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168596,GOLD26OCT185300PE,GOLD,29OCT2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168600,GOLD26OCT185500PE,GOLD,29OCT2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
128209,SILVERM27MAR237250PE,SILVERM,24MAR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
128218,SILVERM27MAR238500CE,SILVERM,24MAR2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
128244,SILVERM27MAR283750CE,SILVERM,24MAR2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
128267,SILVERM27MAR286500PE,SILVERM,24MAR2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
168609,GOLD26OCT186000CE,GOLD,29OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,10,False
168616,GOLD26OCT186300PE,GOLD,29OCT2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168650,GOLD26NOV177900PE,GOLD,27NOV2026,17790000.000000,1,OPTFUT,NCO,50.000000,10,False
168660,GOLD26NOV178400PE,GOLD,27NOV2026,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
123894,SILVERM27APR255750PE,SILVERM,23APR2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
123900,COPPER26OCT1370CE,COPPER,23OCT2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123903,COPPER26OCT1375PE,COPPER,23OCT2026,137500.000000,1,OPTFUT,NCO,1.000000,70,False
123921,GOLDM26SEP147600PE,GOLDM,25SEP2026,14760000.000000,1,OPTFUT,NCO,50.000000,100,False
128273,SILVERM27APR277750PE,SILVERM,23APR2027,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
128288,SILVERM27APR279750CE,SILVERM,23APR2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
128293,SILVERM27APR280250PE,SILVERM,23APR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
128306,SILVERM27APR282000CE,SILVERM,23APR2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
168661,GOLD26NOV178500CE,GOLD,27NOV2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168676,GOLD26NOV179200PE,GOLD,27NOV2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168717,GOLD26NOV181300CE,GOLD,27NOV2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168732,GOLD26NOV182000PE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
123923,GOLDM26SEP147700PE,GOLDM,25SEP2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
123943,GOLDM26SEP147900PE,GOLDM,25SEP2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
123962,SILVERM27APR258250CE,SILVERM,23APR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
123974,SILVERM26OCT164250PE,SILVERM,23OCT2026,16425000.000000,1,OPTFUT,NCO,50.000000,120,False
128348,SILVERM27MAR232750PE,SILVERM,24MAR2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
128355,SILVERM27APR230000CE,SILVERM,23APR2027,23000000.000000,1,OPTFUT,NCO,50.000000,120,False
128360,SILVERM26SEP196500PE,SILVERM,23SEP2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128366,SILVERM26SEP197250PE,SILVERM,23SEP2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
168746,GOLD26NOV182700PE,GOLD,27NOV2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168748,GOLD26NOV182800PE,GOLD,27NOV2026,18280000.000000,1,OPTFUT,NCO,50.000000,10,False
168749,GOLD26NOV182900CE,GOLD,27NOV2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168751,GOLD26NOV183000CE,GOLD,27NOV2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
123998,SILVERM27APR259750PE,SILVERM,23APR2027,25975000.000000,1,OPTFUT,NCO,50.000000,120,False
124030,SILVERM27FEB278750PE,SILVERM,19FEB2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
124031,SILVERM27FEB279000CE,SILVERM,19FEB2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
124035,SILVERM27FEB279500CE,SILVERM,19FEB2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
128380,SILVERM26SEP199000PE,SILVERM,23SEP2026,19900000.000000,1,OPTFUT,NCO,50.000000,120,False
128381,SILVERM26SEP199250CE,SILVERM,23SEP2026,19925000.000000,1,OPTFUT,NCO,50.000000,120,False
128386,SILVERM26SEP199750PE,SILVERM,23SEP2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128387,SILVERM26SEP200000CE,SILVERM,23SEP2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
168756,GOLD26NOV183200PE,GOLD,27NOV2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168765,GOLD26NOV183700CE,GOLD,27NOV2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168773,GOLD26NOV184100CE,GOLD,27NOV2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168779,GOLD26NOV184400CE,GOLD,27NOV2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
124058,SILVERM27FEB282250PE,SILVERM,19FEB2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
124077,GOLD26SEP145200PE,GOLD,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,10,False
124082,GOLD26OCT145900CE,GOLD,29OCT2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
124092,NATURALGAS26NOV315CE,NATURALGAS,18NOV2026,31500.000000,1,OPTFUT,NCO,5.000000,48,False
128396,SILVERM26OCT195750PE,SILVERM,23OCT2026,19575000.000000,1,OPTFUT,NCO,50.000000,120,False
128398,SILVERM26OCT196000PE,SILVERM,23OCT2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
128406,SILVERM27JAN322250PE,SILVERM,21JAN2027,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
128419,SILVERM27JAN324000CE,SILVERM,21JAN2027,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
168788,GOLD26NOV184800PE,GOLD,27NOV2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168807,GOLD26NOV185800CE,GOLD,27NOV2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168808,GOLD26NOV185800PE,GOLD,27NOV2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
168809,GOLD26NOV185900CE,GOLD,27NOV2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168818,GOLD26NOV186300PE,GOLD,27NOV2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
168823,GOLD26NOV186600CE,GOLD,27NOV2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
168828,GOLD26NOV186800PE,GOLD,27NOV2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
168840,GOLD26DEC177300PE,GOLD,29DEC2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
124094,NATURALGAS26NOV320CE,NATURALGAS,18NOV2026,32000.000000,1,OPTFUT,NCO,5.000000,48,False
124104,NATURALGAS26NOV340CE,NATURALGAS,18NOV2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
124108,NATURALGAS26NOV350CE,NATURALGAS,18NOV2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
124133,SILVERM27JUL236500CE,SILVERM,23JUL2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
128426,SILVERM27JAN324750PE,SILVERM,21JAN2027,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
128431,SILVERM27JAN325500CE,SILVERM,21JAN2027,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
128440,SILVERM27JAN326500PE,SILVERM,21JAN2027,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
128449,SILVERM27MAR266500PE,SILVERM,24MAR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
168845,GOLD26DEC177600CE,GOLD,29DEC2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168846,GOLD26DEC177600PE,GOLD,29DEC2026,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
168854,GOLD26DEC178000PE,GOLD,29DEC2026,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
168858,GOLD26DEC178200PE,GOLD,29DEC2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
124135,GOLD27MAY168400PE,GOLD,28MAY2027,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
124139,SILVERM27MAY273500CE,SILVERM,24MAY2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
124150,SILVERM27FEB284750CE,SILVERM,19FEB2027,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
124166,GOLDM26NOV155800CE,GOLDM,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,100,False
128451,SILVERM27MAR266750PE,SILVERM,24MAR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
128473,GOLD27MAR158000CE,GOLD,29MAR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
128476,GOLD27MAR158100PE,GOLD,29MAR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128481,GOLD27MAR158400CE,GOLD,29MAR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
168859,GOLD26DEC178300CE,GOLD,29DEC2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168869,GOLD26DEC178800CE,GOLD,29DEC2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168883,GOLD26DEC179500CE,GOLD,29DEC2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168886,GOLD26DEC179600PE,GOLD,29DEC2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
124176,SILVERM27FEB286500CE,SILVERM,19FEB2027,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
124177,GOLD27MAR147400PE,GOLD,29MAR2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
124187,GOLDM26NOV156000PE,GOLDM,27NOV2026,15600000.000000,1,OPTFUT,NCO,50.000000,100,False
124201,SILVERM27MAR234000PE,SILVERM,24MAR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
128518,SILVERM27FEB307750PE,SILVERM,19FEB2027,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
128520,SILVERM27FEB308000PE,SILVERM,19FEB2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
128527,SILVERM27FEB309000CE,SILVERM,19FEB2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
128538,SILVERM27FEB310250PE,SILVERM,19FEB2027,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
168887,GOLD26DEC179700CE,GOLD,29DEC2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168889,GOLD26DEC179800CE,GOLD,29DEC2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168893,GOLD26DEC180000CE,GOLD,29DEC2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168894,GOLD26DEC180000PE,GOLD,29DEC2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168903,GOLD26DEC180500CE,GOLD,29DEC2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168905,GOLD26DEC180600CE,GOLD,29DEC2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168908,GOLD26DEC180700PE,GOLD,29DEC2026,18070000.000000,1,OPTFUT,NCO,50.000000,10,False
168914,GOLD26DEC181000PE,GOLD,29DEC2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
124203,GOLD27APR154000PE,GOLD,28APR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124206,GOLD27APR154200CE,GOLD,28APR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
124238,SILVERM27FEB287000PE,SILVERM,19FEB2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
124244,GOLD27APR155800PE,GOLD,28APR2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
128548,SILVERM27FEB311500PE,SILVERM,19FEB2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
128555,SILVERM27FEB312500CE,SILVERM,19FEB2027,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
128558,SILVERM27FEB312750PE,SILVERM,19FEB2027,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
128561,SILVERM27FEB313250CE,SILVERM,19FEB2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128576,SILVERM27FEB315000PE,SILVERM,19FEB2027,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
128580,SILVERM27FEB315500PE,SILVERM,19FEB2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128593,SILVERM27JUN251000PE,SILVERM,23JUN2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
128598,SILVERM27JUN251750CE,SILVERM,23JUN2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
168916,GOLD26DEC181100PE,GOLD,29DEC2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168926,GOLD26DEC181600PE,GOLD,29DEC2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168966,GOLD26DEC183600PE,GOLD,29DEC2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168982,GOLD26DEC184400PE,GOLD,29DEC2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
124250,SILVER26DEC203500PE,SILVER,01DEC2026,20350000.000000,1,OPTBLN,NCO,50.000000,20,False
124256,GOLD27APR156100CE,GOLD,28APR2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
124259,GOLD27APR156200PE,GOLD,28APR2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
124262,GOLD26NOV146500CE,GOLD,27NOV2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
128601,GOLD27MAR158500PE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128603,GOLD27MAR158600PE,GOLD,29MAR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128608,GOLD27MAR158900CE,GOLD,29MAR2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128614,GOLD27MAR159200CE,GOLD,29MAR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
168996,GOLD26DEC185100PE,GOLD,29DEC2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168999,GOLD26DEC185300CE,GOLD,29DEC2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
169007,GOLD26DEC185700CE,GOLD,29DEC2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
169021,GOLD26DEC186400CE,GOLD,29DEC2026,18640000.000000,1,OPTFUT,NCO,50.000000,10,False
124268,GOLD26NOV146600CE,GOLD,27NOV2026,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
124281,SILVERM27FEB287250CE,SILVERM,19FEB2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
124284,SILVERM27MAR241250PE,SILVERM,24MAR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
124316,SILVERM27FEB287500PE,SILVERM,19FEB2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
128618,GOLD27MAR159400CE,GOLD,29MAR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128624,GOLD27MAR159700CE,GOLD,29MAR2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
128626,GOLD27MAR159800CE,GOLD,29MAR2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
128629,SILVER26DEC245500CE,SILVER,01DEC2026,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
169023,GOLD26DEC186500CE,GOLD,29DEC2026,18650000.000000,1,OPTFUT,NCO,50.000000,10,False
169027,GOLD26DEC186700CE,GOLD,29DEC2026,18670000.000000,1,OPTFUT,NCO,50.000000,10,False
169030,GOLD26DEC186800PE,GOLD,29DEC2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
169040,GOLD26DEC187300PE,GOLD,29DEC2026,18730000.000000,1,OPTFUT,NCO,50.000000,10,False
170806,SILVERM26SEP384000PE,SILVERM,23SEP2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
170818,SILVERM26SEP385500PE,SILVERM,23SEP2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
170826,SILVERM26SEP386500PE,SILVERM,23SEP2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
170829,SILVERM26SEP387000CE,SILVERM,23SEP2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
124321,SILVERM26DEC237500PE,SILVERM,23DEC2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
124325,GOLD27APR156400CE,GOLD,28APR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
124326,GOLD27APR156400PE,GOLD,28APR2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
124343,SILVERM27FEB289000CE,SILVERM,19FEB2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
128637,SILVER26DEC246500CE,SILVER,01DEC2026,24650000.000000,1,OPTBLN,NCO,50.000000,20,False
128645,SILVER26DEC247500CE,SILVER,01DEC2026,24750000.000000,1,OPTBLN,NCO,50.000000,20,False
128647,SILVER26DEC247750CE,SILVER,01DEC2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
128649,SILVER26DEC248000CE,SILVER,01DEC2026,24800000.000000,1,OPTBLN,NCO,50.000000,20,False
170834,SILVERM26SEP387500PE,SILVERM,23SEP2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
170854,SILVERM26SEP390000PE,SILVERM,23SEP2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
170863,SILVERM26SEP391250CE,SILVERM,23SEP2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
170875,SILVERM26SEP392750CE,SILVERM,23SEP2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
124356,GOLD27APR156600PE,GOLD,28APR2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
124359,GOLD27APR156800CE,GOLD,28APR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
124360,GOLD27APR156800PE,GOLD,28APR2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
124363,GOLD27APR157000CE,GOLD,28APR2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
128653,SILVER26DEC248500CE,SILVER,01DEC2026,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
128660,SILVER26DEC249250PE,SILVER,01DEC2026,24925000.000000,1,OPTBLN,NCO,50.000000,20,False
128663,SILVER26DEC249750CE,SILVER,01DEC2026,24975000.000000,1,OPTBLN,NCO,50.000000,20,False
128673,GOLDM26SEP152400PE,GOLDM,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
170923,SILVERM26SEP398750CE,SILVERM,23SEP2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
170930,SILVERM26SEP399500PE,SILVERM,23SEP2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170951,SILVERM26SEP402250CE,SILVERM,23SEP2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
170966,SILVERM26SEP404000PE,SILVERM,23SEP2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
124372,SILVER26DEC204500PE,SILVER,01DEC2026,20450000.000000,1,OPTBLN,NCO,50.000000,20,False
124378,SILVERM27FEB290250PE,SILVERM,19FEB2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
124387,GOLD26DEC165900PE,GOLD,29DEC2026,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
124393,SILVERM27MAY275000CE,SILVERM,24MAY2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
128690,GOLD27MAR160400CE,GOLD,29MAR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
128772,GOLD27MAY157300CE,GOLD,28MAY2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
128777,GOLD27MAY157500PE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
128790,GOLD27MAY158200CE,GOLD,28MAY2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
170977,SILVERM26OCT385250CE,SILVERM,23OCT2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170985,SILVERM26OCT386250CE,SILVERM,23OCT2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
171001,SILVERM26OCT388250CE,SILVERM,23OCT2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171009,SILVERM26OCT389250CE,SILVERM,23OCT2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
124403,GOLD26NOV134600CE,GOLD,27NOV2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
124405,GOLD26NOV134700CE,GOLD,27NOV2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
