token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
124417,GOLD27APR157200PE,GOLD,28APR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
124421,GOLD27APR157400PE,GOLD,28APR2027,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
128799,GOLD27MAY158600PE,GOLD,28MAY2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128801,GOLD27MAY158700PE,GOLD,28MAY2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
128806,SILVERM26OCT168500CE,SILVERM,23OCT2026,16850000.000000,1,OPTFUT,NCO,50.000000,120,False
128818,SILVERM26OCT170000CE,SILVERM,23OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,120,False
171018,SILVERM26OCT390250PE,SILVERM,23OCT2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171029,SILVERM26OCT391750CE,SILVERM,23OCT2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171040,SILVERM26OCT393000PE,SILVERM,23OCT2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171041,SILVERM26OCT393250CE,SILVERM,23OCT2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
124428,GOLD27MAR149100PE,GOLD,29MAR2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124443,SILVERM27MAR242750PE,SILVERM,24MAR2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
124447,GOLD27APR157700PE,GOLD,28APR2027,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
124452,GOLD27APR157900PE,GOLD,28APR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
171064,SILVERM26OCT396000PE,SILVERM,23OCT2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
171067,SILVERM26OCT396500CE,SILVERM,23OCT2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171081,SILVERM26OCT398250CE,SILVERM,23OCT2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171097,SILVERM26OCT400250CE,SILVERM,23OCT2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
128827,SILVERM26OCT171000PE,SILVERM,23OCT2026,17100000.000000,1,OPTFUT,NCO,50.000000,120,False
128829,SILVERM26OCT171250PE,SILVERM,23OCT2026,17125000.000000,1,OPTFUT,NCO,50.000000,120,False
128841,GOLD26OCT134000PE,GOLD,29OCT2026,13400000.000000,1,OPTFUT,NCO,50.000000,10,False
128843,GOLD26OCT134100PE,GOLD,29OCT2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
171099,SILVERM26OCT400500CE,SILVERM,23OCT2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171106,SILVERM26OCT401250PE,SILVERM,23OCT2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171110,SILVERM26OCT401750PE,SILVERM,23OCT2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171116,SILVERM26OCT402500PE,SILVERM,23OCT2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
128855,SILVERM26OCT197250PE,SILVERM,23OCT2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128860,SILVERM26OCT198000CE,SILVERM,23OCT2026,19800000.000000,1,OPTFUT,NCO,50.000000,120,False
124453,GOLD27APR158000CE,GOLD,28APR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
124455,GOLD27APR158100CE,GOLD,28APR2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
124464,GOLD27APR158200CE,GOLD,28APR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
124465,GOLD27APR158200PE,GOLD,28APR2027,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
128852,SILVERM26OCT197000CE,SILVERM,23OCT2026,19700000.000000,1,OPTFUT,NCO,50.000000,120,False
128858,SILVERM26OCT197750CE,SILVERM,23OCT2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
171149,SILVERM26OCT406750CE,SILVERM,23OCT2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171163,SILVERM26NOV388250CE,SILVERM,23NOV2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
171175,SILVERM26NOV389750CE,SILVERM,23NOV2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
171185,SILVERM26NOV391000CE,SILVERM,23NOV2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
128866,SILVERM26OCT198750CE,SILVERM,23OCT2026,19875000.000000,1,OPTFUT,NCO,50.000000,120,False
128872,SILVERM26OCT199500CE,SILVERM,23OCT2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128875,SILVERM26OCT199750PE,SILVERM,23OCT2026,19975000.000000,1,OPTFUT,NCO,50.000000,120,False
128882,SILVERM26OCT200750CE,SILVERM,23OCT2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
124470,GOLD27APR158500CE,GOLD,28APR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
124481,SILVERM27JUL236750PE,SILVERM,23JUL2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
124483,SILVERM27JUL237000PE,SILVERM,23JUL2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
124498,ZINC26NOV377.5PE,ZINC,23NOV2026,37750.000000,1,OPTFUT,NCO,1.000000,20,False
171200,SILVERM26NOV392750PE,SILVERM,23NOV2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171202,SILVERM26NOV393000PE,SILVERM,23NOV2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171206,SILVERM26NOV393500PE,SILVERM,23NOV2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171209,SILVERM26NOV394000CE,SILVERM,23NOV2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
128890,SILVERM26NOV196500CE,SILVERM,23NOV2026,19650000.000000,1,OPTFUT,NCO,50.000000,120,False
128892,SILVERM26NOV196750CE,SILVERM,23NOV2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128900,SILVERM26NOV197750CE,SILVERM,23NOV2026,19775000.000000,1,OPTFUT,NCO,50.000000,120,False
128916,GOLD27MAY159300CE,GOLD,28MAY2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
124518,ZINC26NOV397.5CE,ZINC,23NOV2026,39750.000000,1,OPTFUT,NCO,1.000000,20,False
124521,ZINC26NOV400PE,ZINC,23NOV2026,40000.000000,1,OPTFUT,NCO,1.000000,20,False
124526,ZINC26NOV407.5CE,ZINC,23NOV2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
124527,ZINC26NOV407.5PE,ZINC,23NOV2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
171217,SILVERM26NOV395000CE,SILVERM,23NOV2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171246,SILVERM26NOV398500PE,SILVERM,23NOV2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171266,SILVERM26NOV401000PE,SILVERM,23NOV2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171269,SILVERM26NOV401500CE,SILVERM,23NOV2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
128918,GOLD27MAY159400CE,GOLD,28MAY2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
128981,COPPER26OCT1300CE,COPPER,23OCT2026,130000.000000,1,OPTFUT,NCO,1.000000,70,False
128984,SILVERM27APR230500PE,SILVERM,23APR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
128988,SILVERM27APR231000PE,SILVERM,23APR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
171284,SILVERM26NOV403250PE,SILVERM,23NOV2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171312,SILVERM26NOV406750PE,SILVERM,23NOV2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171313,SILVERM26NOV407000CE,SILVERM,23NOV2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171331,SILVERM26DEC388750CE,SILVERM,23DEC2026,38875000.000000,1,OPTFUT,NCO,50.000000,120,False
124535,ZINC26OCT447.5CE,ZINC,23OCT2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
124546,GOLD27APR148300PE,GOLD,28APR2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
124583,GOLD26OCT125400CE,GOLD,29OCT2026,12540000.000000,1,OPTFUT,NCO,50.000000,10,False
124595,SILVER26DEC205000CE,SILVER,01DEC2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
129000,SILVERM27APR286750CE,SILVERM,23APR2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
129002,SILVERM27APR287000CE,SILVERM,23APR2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
129011,GOLD27MAR161100CE,GOLD,29MAR2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129015,GOLD27MAR161300CE,GOLD,29MAR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
171334,SILVERM26DEC389000PE,SILVERM,23DEC2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171337,SILVERM26DEC389500CE,SILVERM,23DEC2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171343,SILVERM26DEC390250CE,SILVERM,23DEC2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
171350,SILVERM26DEC391000PE,SILVERM,23DEC2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
124596,SILVER26DEC205000PE,SILVER,01DEC2026,20500000.000000,1,OPTBLN,NCO,50.000000,20,False
124600,CRUDEOIL26OCT5100PE,CRUDEOIL,08OCT2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
124612,COPPER26OCT1435PE,COPPER,23OCT2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
124618,GOLD26NOV135900CE,GOLD,27NOV2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
129025,SILVERM26NOV198250PE,SILVERM,23NOV2026,19825000.000000,1,OPTFUT,NCO,50.000000,120,False
129026,SILVERM26NOV198500CE,SILVERM,23NOV2026,19850000.000000,1,OPTFUT,NCO,50.000000,120,False
129030,GOLD27MAY159900CE,GOLD,28MAY2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
129040,GOLD27MAY160400CE,GOLD,28MAY2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
171353,SILVERM26DEC391500CE,SILVERM,23DEC2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171369,SILVERM26DEC393500CE,SILVERM,23DEC2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
171391,SILVERM26DEC396250CE,SILVERM,23DEC2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171392,SILVERM26DEC396250PE,SILVERM,23DEC2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
124624,GOLD26NOV136200CE,GOLD,27NOV2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
124629,GOLD27JUL151000CE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
124641,GOLD27APR148600CE,GOLD,28APR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
124645,GOLD26NOV136600CE,GOLD,27NOV2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
171397,SILVERM26DEC397000CE,SILVERM,23DEC2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171408,SILVERM26DEC398250PE,SILVERM,23DEC2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171410,SILVERM26DEC398500PE,SILVERM,23DEC2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171424,SILVERM26DEC400250PE,SILVERM,23DEC2026,40025000.000000,1,OPTFUT,NCO,50.000000,120,False
129057,SILVERM27APR288000PE,SILVERM,23APR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
129058,SILVERM27APR288250CE,SILVERM,23APR2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
129061,GOLD27MAY160500PE,GOLD,28MAY2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
129070,GOLD27MAY160800CE,GOLD,28MAY2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
171425,SILVERM26DEC400500CE,SILVERM,23DEC2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171430,SILVERM26DEC401000PE,SILVERM,23DEC2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
171434,SILVERM26DEC401500PE,SILVERM,23DEC2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171439,SILVERM26DEC402250CE,SILVERM,23DEC2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
124653,SILVERM27AUG249250CE,SILVERM,24AUG2027,24925000.000000,1,OPTFUT,NCO,50.000000,120,False
124655,GOLD27JUL151300PE,GOLD,29JUL2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
124656,GOLD27JUL151400CE,GOLD,29JUL2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
124677,GOLD27JUL152200CE,GOLD,29JUL2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
129082,GOLDM26OCT152800CE,GOLDM,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,100,False
129105,SILVERM27JUN233500CE,SILVERM,23JUN2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129109,SILVERM27APR232500PE,SILVERM,23APR2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129112,SILVERM27APR233000CE,SILVERM,23APR2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
171448,SILVERM26DEC403250PE,SILVERM,23DEC2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171456,SILVERM26DEC404250PE,SILVERM,23DEC2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171500,SILVERM26DEC409750PE,SILVERM,23DEC2026,40975000.000000,1,OPTFUT,NCO,50.000000,120,False
171505,SILVERM26DEC410500CE,SILVERM,23DEC2026,41050000.000000,1,OPTFUT,NCO,50.000000,120,False
19,ALUMINIUMFUTURES,ALUMINIUM,,-1.000000,1,UNDCOM,NCO,5.000000,30,False
124695,GOLD27JUL152900CE,GOLD,29JUL2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
124728,SILVERM27AUG251750PE,SILVERM,24AUG2027,25175000.000000,1,OPTFUT,NCO,50.000000,120,False
124742,GOLD26OCT126000CE,GOLD,29OCT2026,12600000.000000,1,OPTFUT,NCO,50.000000,10,False
124751,GOLD26OCT126400CE,GOLD,29OCT2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
129116,SILVERM27APR233500CE,SILVERM,23APR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
129123,SILVER27MAR237000PE,SILVER,02MAR2027,23700000.000000,1,OPTBLN,NCO,50.000000,20,False
129127,GOLDM26OCT152900PE,GOLDM,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,100,False
129132,GOLD26OCT135700CE,GOLD,29OCT2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
124755,GOLD26OCT126600CE,GOLD,29OCT2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
124758,GOLD27JUL153700CE,GOLD,29JUL2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
124772,GOLD26OCT127000PE,GOLD,29OCT2026,12700000.000000,1,OPTFUT,NCO,50.000000,10,False
124783,GOLD27APR148600PE,GOLD,28APR2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
129134,GOLD26OCT135800CE,GOLD,29OCT2026,13580000.000000,1,OPTFUT,NCO,50.000000,10,False
129164,GOLD27MAR161400PE,GOLD,29MAR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129178,SILVERM27MAY230500CE,SILVERM,24MAY2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
129187,SILVER27MAR239250PE,SILVER,02MAR2027,23925000.000000,1,OPTBLN,NCO,50.000000,20,False
129203,GOLD26OCT136600PE,GOLD,29OCT2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
129224,SILVERM27JUN234250CE,SILVERM,23JUN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129232,SILVERM27JUN235250CE,SILVERM,23JUN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
129234,SILVERM27JUN235500CE,SILVERM,23JUN2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
124794,GOLD27APR148800PE,GOLD,28APR2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
124795,GOLD27APR148900CE,GOLD,28APR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124796,GOLD26NOV137500CE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
124806,GOLD27APR149200PE,GOLD,28APR2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
129254,GOLD26OCT137000CE,GOLD,29OCT2026,13700000.000000,1,OPTFUT,NCO,50.000000,10,False
129258,SILVERM27JAN327000CE,SILVERM,21JAN2027,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
129261,SILVERM27JAN327250PE,SILVERM,21JAN2027,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
129266,SILVERM27JAN328000CE,SILVERM,21JAN2027,32800000.000000,1,OPTFUT,NCO,50.000000,120,False
124821,SILVER26DEC205750PE,SILVER,01DEC2026,20575000.000000,1,OPTBLN,NCO,50.000000,20,False
124829,GOLD26NOV137800CE,GOLD,27NOV2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
124834,GOLD26NOV137900PE,GOLD,27NOV2026,13790000.000000,1,OPTFUT,NCO,50.000000,10,False
124838,GOLD26NOV138000PE,GOLD,27NOV2026,13800000.000000,1,OPTFUT,NCO,50.000000,10,False
129340,SILVER27MAR239750PE,SILVER,02MAR2027,23975000.000000,1,OPTBLN,NCO,50.000000,20,False
129348,SILVER27MAR240750PE,SILVER,02MAR2027,24075000.000000,1,OPTBLN,NCO,50.000000,20,False
129350,SILVERM27JUN237000CE,SILVERM,23JUN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
129363,SILVERM27JUN238500PE,SILVERM,23JUN2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
124862,GOLD26NOV138300CE,GOLD,27NOV2026,13830000.000000,1,OPTFUT,NCO,50.000000,10,False
124871,GOLD27MAY148400PE,GOLD,28MAY2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
124872,GOLD27MAY148500CE,GOLD,28MAY2027,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
124875,GOLD27MAY148600PE,GOLD,28MAY2027,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
129364,SILVERM27JUN238750CE,SILVERM,23JUN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
129382,SILVERM27JUN241000CE,SILVERM,23JUN2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
129405,SILVERM27MAY232500PE,SILVERM,24MAY2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
129409,GOLDM26OCT153800CE,GOLDM,29OCT2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
124879,GOLD27MAY148700PE,GOLD,28MAY2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124895,GOLD27JUL154800PE,GOLD,29JUL2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
124903,GOLD27MAY149100PE,GOLD,28MAY2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124910,GOLDM26NOV156100PE,GOLDM,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
129412,SILVERM27JUL246500PE,SILVERM,23JUL2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
129425,SILVERM27JUL248000CE,SILVERM,23JUL2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
129426,SILVERM27JUL248000PE,SILVERM,23JUL2027,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
129436,SILVER27MAR241250PE,SILVER,02MAR2027,24125000.000000,1,OPTBLN,NCO,50.000000,20,False
124917,GOLD27JUL155100PE,GOLD,29JUL2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
124919,SILVERM27AUG254750CE,SILVERM,24AUG2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
124923,GOLD27MAY149200PE,GOLD,28MAY2027,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
124933,SILVERM27AUG255500CE,SILVERM,24AUG2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
129451,SILVERM27JAN328500PE,SILVERM,21JAN2027,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
129453,SILVERM27JAN328750PE,SILVERM,21JAN2027,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
129457,SILVERM27JAN329250PE,SILVERM,21JAN2027,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
129463,SILVERM26NOV200750PE,SILVERM,23NOV2026,20075000.000000,1,OPTFUT,NCO,50.000000,120,False
129467,SILVERM26NOV201250PE,SILVERM,23NOV2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
129478,SILVER27MAR243500PE,SILVER,02MAR2027,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
129485,SILVER27MAR244500CE,SILVER,02MAR2027,24450000.000000,1,OPTBLN,NCO,50.000000,20,False
129518,GOLD27MAR161800PE,GOLD,29MAR2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
124936,SILVERM27AUG255500PE,SILVERM,24AUG2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
124940,SILVERM27AUG256000PE,SILVERM,24AUG2027,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
124948,GOLD27JUL155500PE,GOLD,29JUL2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
124949,GOLD27JUL155600CE,GOLD,29JUL2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
129522,SILVERM27JUN242250CE,SILVERM,23JUN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
129524,SILVERM27JUN242500CE,SILVERM,23JUN2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
129543,SILVER27MAR245000CE,SILVER,02MAR2027,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
129547,SILVER27MAR245500CE,SILVER,02MAR2027,24550000.000000,1,OPTBLN,NCO,50.000000,20,False
124955,GOLD27JUL155800CE,GOLD,29JUL2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
124972,SILVERM27FEB272000PE,SILVERM,19FEB2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
124982,GOLDM26SEP148600CE,GOLDM,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
124986,GOLD27MAY149700PE,GOLD,28MAY2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
129565,SILVERM27MAY234000PE,SILVERM,24MAY2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129587,SILVERM27JUL251000CE,SILVERM,23JUL2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129596,SILVERM27JUL252000PE,SILVERM,23JUL2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129602,GOLD27JUN160100PE,GOLD,28JUN2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
124997,GOLDM26SEP149000PE,GOLDM,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,100,False
124999,GOLDM26SEP149100PE,GOLDM,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125012,GOLDM26OCT144400PE,GOLDM,29OCT2026,14440000.000000,1,OPTFUT,NCO,50.000000,100,False
125017,GOLDM26OCT144600PE,GOLDM,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
129609,GOLD27JUN160500CE,GOLD,28JUN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
129619,GOLD27JUN161000CE,GOLD,28JUN2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129625,GOLD27JUL160900CE,GOLD,29JUL2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
129630,GOLD27JUL161100PE,GOLD,29JUL2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
125033,GOLDM26SEP149900CE,GOLDM,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
125034,GOLDM26SEP149900PE,GOLDM,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
125054,GOLD26OCT127800PE,GOLD,29OCT2026,12780000.000000,1,OPTFUT,NCO,50.000000,10,False
125062,GOLDM26OCT145000CE,GOLDM,29OCT2026,14500000.000000,1,OPTFUT,NCO,50.000000,100,False
125068,GOLDM26OCT145300CE,GOLDM,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,100,False
125072,GOLDM26OCT145500CE,GOLDM,29OCT2026,14550000.000000,1,OPTFUT,NCO,50.000000,100,False
125104,GOLD27MAR162300PE,GOLD,29MAR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
125105,GOLD27MAR162400CE,GOLD,29MAR2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
129631,GOLD27JUL161200CE,GOLD,29JUL2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129632,GOLD27JUL161200PE,GOLD,29JUL2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
129640,SILVERM27JAN331000PE,SILVERM,21JAN2027,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
129651,SILVERM27JAN332500CE,SILVERM,21JAN2027,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
125116,GOLD27MAR162800PE,GOLD,29MAR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
125117,GOLD26OCT128100CE,GOLD,29OCT2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
