token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125125,GOLDM26OCT146200PE,GOLDM,29OCT2026,14620000.000000,1,OPTFUT,NCO,50.000000,100,False
125134,GOLD27MAR163200PE,GOLD,29MAR2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
129655,SILVERM27JAN333000CE,SILVERM,21JAN2027,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
129661,SILVERM27JAN333750CE,SILVERM,21JAN2027,33375000.000000,1,OPTFUT,NCO,50.000000,120,False
129679,SILVER27MAR247750PE,SILVER,02MAR2027,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
129683,SILVER27MAR248250PE,SILVER,02MAR2027,24825000.000000,1,OPTBLN,NCO,50.000000,20,False
129686,SILVER27MAR248750CE,SILVER,02MAR2027,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
129689,SILVER27MAR249000PE,SILVER,02MAR2027,24900000.000000,1,OPTBLN,NCO,50.000000,20,False
129693,SILVER27MAR249500PE,SILVER,02MAR2027,24950000.000000,1,OPTBLN,NCO,50.000000,20,False
129704,SILVER27MAR251000CE,SILVER,02MAR2027,25100000.000000,1,OPTBLN,NCO,50.000000,20,False
129731,SILVERM26OCT173500CE,SILVERM,23OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
129754,SILVERM26OCT176250PE,SILVERM,23OCT2026,17625000.000000,1,OPTFUT,NCO,50.000000,120,False
129811,SILVER27MAR254000PE,SILVER,02MAR2027,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
129820,SILVERM27MAY250750CE,SILVERM,24MAY2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
129827,SILVERM27MAY251500PE,SILVERM,24MAY2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
129831,SILVERM27MAY252000PE,SILVERM,24MAY2027,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
129840,SILVERM27MAY253250CE,SILVERM,24MAY2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
129842,SILVERM27MAY253500CE,SILVERM,24MAY2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
129848,GOLD27MAR163700PE,GOLD,29MAR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
129859,GOLD27MAR164300CE,GOLD,29MAR2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
129864,GOLD27MAR164500PE,GOLD,29MAR2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
129874,GOLD27MAR165000PE,GOLD,29MAR2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
129882,GOLD27MAR165400PE,GOLD,29MAR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
129886,GOLD27MAR165600PE,GOLD,29MAR2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
129907,GOLD27MAR166700CE,GOLD,29MAR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
129908,GOLD27MAR166700PE,GOLD,29MAR2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
129916,GOLD27MAR167100PE,GOLD,29MAR2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
129918,GOLD27MAR167200PE,GOLD,29MAR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
129932,GOLD27MAR167900PE,GOLD,29MAR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
129935,SILVERM27JUN243250CE,SILVERM,23JUN2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
129937,SILVERM27JUN243500CE,SILVERM,23JUN2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
129964,GOLD27MAR168000CE,GOLD,29MAR2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
129970,SILVERM27APR234250CE,SILVERM,23APR2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129976,SILVERM27MAR262500CE,SILVERM,24MAR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
129988,GOLD27MAR168600PE,GOLD,29MAR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
129989,GOLD27MAR168700CE,GOLD,29MAR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130000,GOLD27MAR169200PE,GOLD,29MAR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130009,GOLD27MAR169700CE,GOLD,29MAR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130010,GOLD27MAR169700PE,GOLD,29MAR2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130014,GOLD27MAR169900PE,GOLD,29MAR2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
130030,SILVERM27MAY255500CE,SILVERM,24MAY2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
130033,SILVERM27MAY255750PE,SILVERM,24MAY2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
125146,GOLD26OCT128500PE,GOLD,29OCT2026,12850000.000000,1,OPTFUT,NCO,50.000000,10,False
125152,SILVERM26DEC238750PE,SILVERM,23DEC2026,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
125175,SILVERM26DEC241500CE,SILVERM,23DEC2026,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125197,GOLDM26OCT146600CE,GOLDM,29OCT2026,14660000.000000,1,OPTFUT,NCO,50.000000,100,False
125200,GOLDM26OCT146700PE,GOLDM,29OCT2026,14670000.000000,1,OPTFUT,NCO,50.000000,100,False
125221,GOLD26OCT128800PE,GOLD,29OCT2026,12880000.000000,1,OPTFUT,NCO,50.000000,10,False
125228,GOLD26OCT129000CE,GOLD,29OCT2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
125234,GOLD26OCT129200PE,GOLD,29OCT2026,12920000.000000,1,OPTFUT,NCO,50.000000,10,False
125239,SILVER26DEC208750PE,SILVER,01DEC2026,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
125243,GOLD26OCT129500CE,GOLD,29OCT2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
125244,GOLD26OCT129500PE,GOLD,29OCT2026,12950000.000000,1,OPTFUT,NCO,50.000000,10,False
125256,SILVERM27MAR244750PE,SILVERM,24MAR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
125267,GOLD26OCT129900PE,GOLD,29OCT2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
125270,GOLD26OCT130000PE,GOLD,29OCT2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
125272,GOLD26OCT130100PE,GOLD,29OCT2026,13010000.000000,1,OPTFUT,NCO,50.000000,10,False
125286,SILVER26DEC211500CE,SILVER,01DEC2026,21150000.000000,1,OPTBLN,NCO,50.000000,20,False
125297,SILVERM27JAN265750PE,SILVERM,21JAN2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
125298,SILVERM27JAN266000CE,SILVERM,21JAN2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
125329,ZINC26OCT450CE,ZINC,23OCT2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
125330,ZINC26OCT450PE,ZINC,23OCT2026,45000.000000,1,OPTFUT,NCO,1.000000,20,False
125335,GOLDM26OCT147700CE,GOLDM,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
125347,SILVERM27APR261250CE,SILVERM,23APR2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
125362,SILVERM26OCT194500CE,SILVERM,23OCT2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
125365,SILVERM26OCT194750PE,SILVERM,23OCT2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
130050,SILVERM27MAY258000CE,SILVERM,24MAY2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
130053,SILVERM27MAY258250PE,SILVERM,24MAY2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
130070,NATURALGAS26DECFUT,NATURALGAS,28DEC2026,-1.000000,1,FUTENR,NCO,10.000000,48,False
130071,SILVERM27JUN252750PE,SILVERM,23JUN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
125377,SILVERM26NOV195500CE,SILVERM,23NOV2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
125366,SILVERM26OCT195000CE,SILVERM,23OCT2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
125371,SILVERM27AUG257250CE,SILVERM,24AUG2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
125374,SILVERM27JAN268250CE,SILVERM,21JAN2027,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
130077,SILVERM27JUN253500PE,SILVERM,23JUN2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
130080,SILVERM27JUN254000CE,SILVERM,23JUN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
130081,SILVERM27JUN254000PE,SILVERM,23JUN2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
130083,SILVERM27JUN254250PE,SILVERM,23JUN2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
125409,SILVERM27MAR246000PE,SILVERM,24MAR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
125424,SILVERM27MAR247500CE,SILVERM,24MAR2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
125431,SILVERM27JAN271750CE,SILVERM,21JAN2027,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
125435,SILVERM27JAN272250CE,SILVERM,21JAN2027,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
130089,COPPER26OCT1355CE,COPPER,23OCT2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
130099,GOLD27JUN151600CE,GOLD,28JUN2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
130101,GOLD27JUN151700CE,GOLD,28JUN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
130104,GOLD27JUN151800PE,GOLD,28JUN2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
130111,GOLD27JUL161500CE,GOLD,29JUL2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
130115,GOLD27JUL161700CE,GOLD,29JUL2027,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
130124,GOLD27JUL162100PE,GOLD,29JUL2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
130131,GOLDM26SEP153400CE,GOLDM,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
125439,SILVERM27JAN272500CE,SILVERM,21JAN2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
125455,SILVERM27MAR248500PE,SILVERM,24MAR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
125459,SILVERM27MAR249000PE,SILVERM,24MAR2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
125462,SILVERM27MAR249500CE,SILVERM,24MAR2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
130140,GOLDM26SEP153800PE,GOLDM,25SEP2026,15380000.000000,1,OPTFUT,NCO,50.000000,100,False
130191,SILVERM27AUG241250CE,SILVERM,24AUG2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
130192,SILVERM27AUG241250PE,SILVERM,24AUG2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
130200,SILVERM27AUG242250PE,SILVERM,24AUG2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
125472,SILVERM27MAR250750CE,SILVERM,24MAR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
125478,SILVERM27APR277250PE,SILVERM,23APR2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
125482,SILVERM27JAN272750PE,SILVERM,21JAN2027,27275000.000000,1,OPTFUT,NCO,50.000000,120,False
125497,SILVERM27JAN274750CE,SILVERM,21JAN2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
130215,GOLD27MAR170900CE,GOLD,29MAR2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130218,GOLD27MAR171000PE,GOLD,29MAR2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130219,GOLD27MAR171100CE,GOLD,29MAR2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
130246,GOLD27APR163800PE,GOLD,28APR2027,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
125513,SILVERM27JAN276000CE,SILVERM,21JAN2027,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
125537,GOLDM26OCT148400CE,GOLDM,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
125540,SILVERM27AUG257750PE,SILVERM,24AUG2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
125546,SILVERM27JAN277500PE,SILVERM,21JAN2027,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
130261,GOLD27APR164600CE,GOLD,28APR2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
130286,GOLD27APR165800PE,GOLD,28APR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
130296,GOLD27JUN152200PE,GOLD,28JUN2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
130299,GOLDM26SEP144600CE,GOLDM,25SEP2026,14460000.000000,1,OPTFUT,NCO,50.000000,100,False
130312,SILVERM27AUG242500PE,SILVERM,24AUG2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
130322,SILVERM26OCT177750PE,SILVERM,23OCT2026,17775000.000000,1,OPTFUT,NCO,50.000000,120,False
130324,SILVERM26OCT178000PE,SILVERM,23OCT2026,17800000.000000,1,OPTFUT,NCO,50.000000,120,False
130339,SILVERM27AUG242750CE,SILVERM,24AUG2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
125550,GOLDM26NOV156700CE,GOLDM,27NOV2026,15670000.000000,1,OPTFUT,NCO,50.000000,100,False
125553,ZINC26DEC417.5CE,ZINC,23DEC2026,41750.000000,1,OPTFUT,NCO,1.000000,20,False
125567,SILVERM27MAY267250CE,SILVERM,24MAY2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
125573,SILVERM26OCT149000PE,SILVERM,23OCT2026,14900000.000000,1,OPTFUT,NCO,50.000000,120,False
130342,SILVERM26OCT179750PE,SILVERM,23OCT2026,17975000.000000,1,OPTFUT,NCO,50.000000,120,False
130352,GOLD26NOV138700PE,GOLD,27NOV2026,13870000.000000,1,OPTFUT,NCO,50.000000,10,False
130355,GOLDM26SEP144900CE,GOLDM,25SEP2026,14490000.000000,1,OPTFUT,NCO,50.000000,100,False
130359,SILVERM27AUG243000CE,SILVERM,24AUG2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125575,SILVERM26OCT149250PE,SILVERM,23OCT2026,14925000.000000,1,OPTFUT,NCO,50.000000,120,False
125576,SILVERM26OCT149500CE,SILVERM,23OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
125582,GOLDM26NOV157100PE,GOLDM,27NOV2026,15710000.000000,1,OPTFUT,NCO,50.000000,100,False
125598,GOLDM26NOV157300PE,GOLDM,27NOV2026,15730000.000000,1,OPTFUT,NCO,50.000000,100,False
130363,GOLDM26SEP145200CE,GOLDM,25SEP2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
130374,GOLD27JUN149900PE,GOLD,28JUN2027,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
130395,SILVERM27MAR262750PE,SILVERM,24MAR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130405,GOLD27APR166900PE,GOLD,28APR2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
125602,GOLDM26NOV157500PE,GOLDM,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
125612,GOLD27AUG158900PE,GOLD,27AUG2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
125623,SILVERM27MAY278250PE,SILVERM,24MAY2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125624,SILVERM27MAY278500CE,SILVERM,24MAY2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
130409,SILVERM27MAY260500CE,SILVERM,24MAY2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
130420,GOLDM26OCT154200PE,GOLDM,29OCT2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
130450,SILVERM27AUG243250CE,SILVERM,24AUG2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
130454,SILVERM27AUG243750CE,SILVERM,24AUG2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
125633,GOLD27AUG159300PE,GOLD,27AUG2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
125637,GOLD27AUG159500PE,GOLD,27AUG2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
125638,GOLD27AUG159600CE,GOLD,27AUG2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
125641,GOLD27AUG159700PE,GOLD,27AUG2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
130461,GOLD27JUN150300CE,GOLD,28JUN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
130474,SILVERM27MAY261500CE,SILVERM,24MAY2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
130481,GOLDM26OCT154600CE,GOLDM,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,100,False
130491,GOLD27JUN150400PE,GOLD,28JUN2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
125644,GOLDM26NOV152000CE,GOLDM,27NOV2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
125648,GOLDM26NOV152200CE,GOLDM,27NOV2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
125662,SILVERM27JAN278000CE,SILVERM,21JAN2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125686,SILVERM27JAN281000CE,SILVERM,21JAN2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
130503,COPPER26SEP1260PE,COPPER,23SEP2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130509,GOLD27APR167200PE,GOLD,28APR2027,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
130512,GOLD27APR167400CE,GOLD,28APR2027,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
130532,GOLDM26OCT154800CE,GOLDM,29OCT2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
125703,SILVERM27JAN282750PE,SILVERM,21JAN2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
125721,SILVERM27JAN285000CE,SILVERM,21JAN2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
125725,GOLDM26OCT149100CE,GOLDM,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125737,SILVERM27JAN286250CE,SILVERM,21JAN2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
130534,GOLD27APR167600CE,GOLD,28APR2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
130541,SILVERM27MAY261750PE,SILVERM,24MAY2027,26175000.000000,1,OPTFUT,NCO,50.000000,120,False
130549,ZINC26OCT387.5PE,ZINC,23OCT2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
130555,GOLDM26OCT155000PE,GOLDM,29OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
130559,ZINC26OCT452.5CE,ZINC,23OCT2026,45250.000000,1,OPTFUT,NCO,1.000000,20,False
130664,GOLD27APR167900CE,GOLD,28APR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
130668,GOLD27APR168100CE,GOLD,28APR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
130680,GOLD27APR168700CE,GOLD,28APR2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
125754,SILVERM27JAN288250PE,SILVERM,21JAN2027,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
125764,SILVERM27JAN289500PE,SILVERM,21JAN2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
125775,SILVER26DEC214000PE,SILVER,01DEC2026,21400000.000000,1,OPTBLN,NCO,50.000000,20,False
125781,SILVER26DEC214750CE,SILVER,01DEC2026,21475000.000000,1,OPTBLN,NCO,50.000000,20,False
130682,GOLD27APR168800CE,GOLD,28APR2027,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
130689,GOLD27APR169100PE,GOLD,28APR2027,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
130731,SILVERM27MAY262750CE,SILVERM,24MAY2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
130748,GOLD27APR170100CE,GOLD,28APR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
125786,SILVER26DEC215250PE,SILVER,01DEC2026,21525000.000000,1,OPTBLN,NCO,50.000000,20,False
125801,SILVERM27JUL239000PE,SILVERM,23JUL2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
125805,SILVERM27JUL239500PE,SILVERM,23JUL2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
125821,SILVERM27JUL241000PE,SILVERM,23JUL2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
130778,SILVERM27MAY263000PE,SILVERM,24MAY2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
130784,GOLD27FEB169300CE,GOLD,26FEB2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130795,GOLD27APR171800CE,GOLD,28APR2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
130807,SILVERM27MAY263500PE,SILVERM,24MAY2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
125822,SILVERM27JUL241250CE,SILVERM,23JUL2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
125833,SILVERM27JUL242000PE,SILVERM,23JUL2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
125836,SILVERM27MAY267750PE,SILVERM,24MAY2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
125842,SILVER27MAR258750CE,SILVER,02MAR2027,25875000.000000,1,OPTBLN,NCO,50.000000,20,False
130809,COPPER26SEP1275PE,COPPER,23SEP2026,127500.000000,1,OPTFUT,NCO,1.000000,70,False
130810,SILVERM26SEP144500CE,SILVERM,23SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,120,False
130831,SILVERM27MAY264750CE,SILVERM,24MAY2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
130834,SILVERM27MAY265000PE,SILVERM,24MAY2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
125845,NATURALGAS26NOV200PE,NATURALGAS,18NOV2026,20000.000000,1,OPTFUT,NCO,5.000000,48,False
125860,SILVERM27JAN291500CE,SILVERM,21JAN2027,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
125862,SILVERM27JUL243000PE,SILVERM,23JUL2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
125879,SILVERM27JUL244750PE,SILVERM,23JUL2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
130839,SILVERM27MAY265750CE,SILVERM,24MAY2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
130862,GOLD27MAR145000CE,GOLD,29MAR2027,14500000.000000,1,OPTFUT,NCO,50.000000,10,False
130865,GOLD27MAR145100PE,GOLD,29MAR2027,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
130871,GOLD27MAR145400PE,GOLD,29MAR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
130872,GOLD27JUL163500CE,GOLD,29JUL2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
130875,GOLD27JUL163600PE,GOLD,29JUL2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
130881,GOLDM26SEP154500PE,GOLDM,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
130910,GOLD26DEC141800CE,GOLD,29DEC2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
125886,COPPER26NOV1450CE,COPPER,23NOV2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125928,COPPER26NOV1455CE,COPPER,23NOV2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
125934,GOLD27JUN157600CE,GOLD,28JUN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
125942,SILVERM27JAN293750PE,SILVERM,21JAN2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
130917,GOLD26DEC142100PE,GOLD,29DEC2026,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
130941,SILVERM27JAN337750CE,SILVERM,21JAN2027,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
130943,SILVERM27JAN338000CE,SILVERM,21JAN2027,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
130944,SILVERM27JAN338000PE,SILVERM,21JAN2027,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
125953,CRUDEOIL26OCT11600PE,CRUDEOIL,08OCT2026,1160000.000000,1,OPTFUT,NCO,10.000000,100,False
125954,CRUDEOIL26OCT11650CE,CRUDEOIL,08OCT2026,1165000.000000,1,OPTFUT,NCO,10.000000,100,False
125956,GOLD27JUN157800CE,GOLD,28JUN2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
125976,GOLD27JAN171800CE,GOLD,29JAN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
130945,SILVERM27JAN338250CE,SILVERM,21JAN2027,33825000.000000,1,OPTFUT,NCO,50.000000,120,False
130963,GOLD27FEB169700PE,GOLD,26FEB2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
130964,GOLD27FEB169800CE,GOLD,26FEB2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
130969,GOLD27FEB170000PE,GOLD,26FEB2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
130970,GOLD27FEB170100CE,GOLD,26FEB2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130971,GOLD27FEB170100PE,GOLD,26FEB2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130982,GOLD27FEB170700CE,GOLD,26FEB2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
130984,GOLD27FEB170800CE,GOLD,26FEB2027,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
