token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
125987,GOLD27JUN158300CE,GOLD,28JUN2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
125992,ZINC26DEC430PE,ZINC,23DEC2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
125995,GOLD27APR158600PE,GOLD,28APR2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
125999,GOLD27JUN158500CE,GOLD,28JUN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
130986,GOLD27FEB170900CE,GOLD,26FEB2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130989,GOLD27FEB171000PE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
130996,COPPER26SEP1315PE,COPPER,23SEP2026,131500.000000,1,OPTFUT,NCO,1.000000,70,False
130998,COPPER26SEP1320PE,COPPER,23SEP2026,132000.000000,1,OPTFUT,NCO,1.000000,70,False
126023,GOLD26OCT124900CE,GOLD,29OCT2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
126038,GOLD27APR159100CE,GOLD,28APR2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126041,GOLD27JAN173200CE,GOLD,29JAN2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
126042,GOLD27APR159200CE,GOLD,28APR2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
131001,GOLD27MAR151600CE,GOLD,29MAR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
131011,CRUDEOIL26OCTFUT,CRUDEOIL,19OCT2026,-1.000000,1,FUTENR,NCO,100.000000,100,False
131016,GOLD27JUN148000PE,GOLD,28JUN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
131017,GOLD27JUN148100CE,GOLD,28JUN2027,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
126046,SILVER26DEC215750PE,SILVER,01DEC2026,21575000.000000,1,OPTBLN,NCO,50.000000,20,False
126048,SILVER26DEC216000PE,SILVER,01DEC2026,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
126050,SILVER26DEC216250PE,SILVER,01DEC2026,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126052,GOLD27JUN158500PE,GOLD,28JUN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
131026,GOLDM26SEP141500PE,GOLDM,25SEP2026,14150000.000000,1,OPTFUT,NCO,50.000000,100,False
131027,SILVERM27MAR221750CE,SILVERM,24MAR2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
131030,GOLD27JUN151200PE,GOLD,28JUN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
131042,GOLDM26SEP143700PE,GOLDM,25SEP2026,14370000.000000,1,OPTFUT,NCO,50.000000,100,False
126072,ZINC26DEC432.5PE,ZINC,23DEC2026,43250.000000,1,OPTFUT,NCO,1.000000,20,False
126074,ZINC26DEC435PE,ZINC,23DEC2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
126080,ZINC26DEC442.5PE,ZINC,23DEC2026,44250.000000,1,OPTFUT,NCO,1.000000,20,False
126084,ZINC26DEC447.5PE,ZINC,23DEC2026,44750.000000,1,OPTFUT,NCO,1.000000,20,False
131045,GOLDM26SEP143900CE,GOLDM,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,100,False
131051,GOLDM26SEP144200CE,GOLDM,25SEP2026,14420000.000000,1,OPTFUT,NCO,50.000000,100,False
131065,SILVERM27MAY266250PE,SILVERM,24MAY2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
131066,SILVERM27MAY266500CE,SILVERM,24MAY2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
126113,SILVERM26OCT336500PE,SILVERM,23OCT2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
126131,SILVERM27JAN295250PE,SILVERM,21JAN2027,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
126132,GOLD27JAN173700PE,GOLD,29JAN2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
126139,GOLD27JAN174100CE,GOLD,29JAN2027,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
126141,GOLD27JAN174200CE,GOLD,29JAN2027,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
126147,GOLD27JAN174400PE,GOLD,29JAN2027,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
126153,GOLD27JAN174700PE,GOLD,29JAN2027,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
126157,SILVERM27JAN295750CE,SILVERM,21JAN2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
131088,GOLD27APR152400CE,GOLD,28APR2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
131093,GOLD27APR152600PE,GOLD,28APR2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
131098,GOLD27APR152900CE,GOLD,28APR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
131101,SILVER26DEC198500CE,SILVER,01DEC2026,19850000.000000,1,OPTBLN,NCO,50.000000,20,False
126177,GOLD27JAN175700PE,GOLD,29JAN2027,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
126181,GOLD27JAN175900PE,GOLD,29JAN2027,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
126187,SILVERM26NOV337500PE,SILVERM,23NOV2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
126196,GOLD27JAN176200CE,GOLD,29JAN2027,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
131104,SILVER26DEC198750PE,SILVER,01DEC2026,19875000.000000,1,OPTBLN,NCO,50.000000,20,False
131108,GOLD27JUN148400PE,GOLD,28JUN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
131115,GOLD27JUN148800CE,GOLD,28JUN2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
131117,GOLD27JUN148900CE,GOLD,28JUN2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
131131,GOLD27JUN149600CE,GOLD,28JUN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
131132,GOLD27JUN149600PE,GOLD,28JUN2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
131141,GOLDM26SEP155300PE,GOLDM,25SEP2026,15530000.000000,1,OPTFUT,NCO,50.000000,100,False
131152,GOLDM26OCT155200CE,GOLDM,29OCT2026,15520000.000000,1,OPTFUT,NCO,50.000000,100,False
126197,GOLD27JAN176200PE,GOLD,29JAN2027,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
126198,GOLD27JAN176300CE,GOLD,29JAN2027,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
126205,GOLD27JUL156400PE,GOLD,29JUL2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
126208,GOLD27JUL156600CE,GOLD,29JUL2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
126213,GOLD27JUL156800PE,GOLD,29JUL2027,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
126231,GOLD27JUL156900PE,GOLD,29JUL2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
126239,SILVERM27MAR256500PE,SILVERM,24MAR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
126240,GOLD27JUL157200PE,GOLD,29JUL2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
131207,SILVERM26SEP146000PE,SILVERM,23SEP2026,14600000.000000,1,OPTFUT,NCO,50.000000,120,False
131209,SILVERM26SEP146250PE,SILVERM,23SEP2026,14625000.000000,1,OPTFUT,NCO,50.000000,120,False
131215,SILVERM26SEP147000PE,SILVERM,23SEP2026,14700000.000000,1,OPTFUT,NCO,50.000000,120,False
131229,SILVERM26SEP148750PE,SILVERM,23SEP2026,14875000.000000,1,OPTFUT,NCO,50.000000,120,False
126242,SILVERM27MAR256750PE,SILVERM,24MAR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
126244,SILVERM26NOV337750CE,SILVERM,23NOV2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
126246,SILVERM26NOV338000CE,SILVERM,23NOV2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
126258,SILVERM26DEC339500CE,SILVERM,23DEC2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
131287,SILVERM26SEP201500PE,SILVERM,23SEP2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
131289,SILVERM26SEP201750PE,SILVERM,23SEP2026,20175000.000000,1,OPTFUT,NCO,50.000000,120,False
131296,SILVERM26SEP202750CE,SILVERM,23SEP2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131315,SILVERM26OCT201500PE,SILVERM,23OCT2026,20150000.000000,1,OPTFUT,NCO,50.000000,120,False
126263,SILVERM26DEC340000PE,SILVERM,23DEC2026,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
126267,SILVERM27MAR257250PE,SILVERM,24MAR2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
126276,SILVERM27MAR258500CE,SILVERM,24MAR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
126283,GOLD27JAN176600CE,GOLD,29JAN2027,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
131324,SILVERM26OCT202750CE,SILVERM,23OCT2026,20275000.000000,1,OPTFUT,NCO,50.000000,120,False
131333,GOLD27MAR145600CE,GOLD,29MAR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
131334,GOLD27MAR145600PE,GOLD,29MAR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
131362,SILVERM27MAR222750PE,SILVERM,24MAR2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
126285,GOLD27JAN176700CE,GOLD,29JAN2027,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
126296,SILVERM27MAR259250CE,SILVERM,24MAR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
126297,SILVERM27MAR259250PE,SILVERM,24MAR2027,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
126308,SILVERM26DEC340500CE,SILVERM,23DEC2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
131366,GOLDM26SEP142000PE,GOLDM,25SEP2026,14200000.000000,1,OPTFUT,NCO,50.000000,100,False
131371,GOLD27APR152900PE,GOLD,28APR2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
131378,GOLD27APR153300CE,GOLD,28APR2027,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
131392,SILVERM27JUL253250PE,SILVERM,23JUL2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
131404,SILVERM26OCT203750CE,SILVERM,23OCT2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131409,SILVERM26SEP151250PE,SILVERM,23SEP2026,15125000.000000,1,OPTFUT,NCO,50.000000,120,False
131434,SILVERM26SEP154500CE,SILVERM,23SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
131435,SILVERM26OCT203750PE,SILVERM,23OCT2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
126310,GOLD27JUL157300PE,GOLD,29JUL2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
126318,GOLD27APR159600CE,GOLD,28APR2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126321,GOLD27JAN177300CE,GOLD,29JAN2027,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
126322,GOLD27JAN177300PE,GOLD,29JAN2027,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
131451,SILVERM26NOV203000PE,SILVERM,23NOV2026,20300000.000000,1,OPTFUT,NCO,50.000000,120,False
131459,SILVERM26NOV204000PE,SILVERM,23NOV2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131460,SILVERM26NOV204250CE,SILVERM,23NOV2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
131461,SILVERM26NOV204250PE,SILVERM,23NOV2026,20425000.000000,1,OPTFUT,NCO,50.000000,120,False
126329,GOLD27JAN177700CE,GOLD,29JAN2027,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
126356,SILVERM27MAY268750CE,SILVERM,24MAY2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
126365,GOLD27APR160400PE,GOLD,28APR2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
126399,GOLD27APR160800PE,GOLD,28APR2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
131474,SILVERM26NOV206000CE,SILVERM,23NOV2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
131495,GOLD26DEC142900PE,GOLD,29DEC2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
131496,GOLD26DEC143000CE,GOLD,29DEC2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
131501,GOLD26DEC143200PE,GOLD,29DEC2026,14320000.000000,1,OPTFUT,NCO,50.000000,10,False
126406,SILVER27MAR209500PE,SILVER,02MAR2027,20950000.000000,1,OPTBLN,NCO,50.000000,20,False
126409,GOLD27APR161200CE,GOLD,28APR2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
126412,GOLD27APR161300PE,GOLD,28APR2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
126414,GOLD27APR161400PE,GOLD,28APR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
131511,GOLD26DEC143700PE,GOLD,29DEC2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
131516,SILVERM27JAN340000PE,SILVERM,21JAN2027,34000000.000000,1,OPTFUT,NCO,50.000000,120,False
131522,SILVERM27JAN340750PE,SILVERM,21JAN2027,34075000.000000,1,OPTFUT,NCO,50.000000,120,False
131526,SILVERM27JAN341250PE,SILVERM,21JAN2027,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
126424,GOLD27JAN178000PE,GOLD,29JAN2027,17800000.000000,1,OPTFUT,NCO,50.000000,10,False
126428,GOLD27JAN178200PE,GOLD,29JAN2027,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
126432,GOLD27JAN178400PE,GOLD,29JAN2027,17840000.000000,1,OPTFUT,NCO,50.000000,10,False
126438,SILVER27MAR210250CE,SILVER,02MAR2027,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
131542,SILVERM27JAN343250PE,SILVERM,21JAN2027,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
131554,GOLD27FEB172800PE,GOLD,26FEB2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
131559,GOLD27FEB173100CE,GOLD,26FEB2027,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
131561,GOLD27FEB173200CE,GOLD,26FEB2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
126443,GOLD27JUL158000CE,GOLD,29JUL2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
126446,GOLD27JUL158100PE,GOLD,29JUL2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
126454,GOLD27JAN178800PE,GOLD,29JAN2027,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
126460,GOLD27JAN179100PE,GOLD,29JAN2027,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
131590,SILVERM27MAY225250PE,SILVERM,24MAY2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131592,SILVERM27JUN225250PE,SILVERM,23JUN2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
131606,GOLDM26SEP142600PE,GOLDM,25SEP2026,14260000.000000,1,OPTFUT,NCO,50.000000,100,False
131608,GOLDM26SEP142700PE,GOLDM,25SEP2026,14270000.000000,1,OPTFUT,NCO,50.000000,100,False
131614,GOLDM26SEP143000PE,GOLDM,25SEP2026,14300000.000000,1,OPTFUT,NCO,50.000000,100,False
131615,GOLDM26SEP143100CE,GOLDM,25SEP2026,14310000.000000,1,OPTFUT,NCO,50.000000,100,False
131618,SILVERM27JUN229500PE,SILVERM,23JUN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
131623,SILVERM27JUN230250CE,SILVERM,23JUN2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
126488,SILVER27MAR212500CE,SILVER,02MAR2027,21250000.000000,1,OPTBLN,NCO,50.000000,20,False
126472,GOLD27JAN179400PE,GOLD,29JAN2027,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
126479,GOLD27JAN179500CE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
126480,GOLD27JAN179500PE,GOLD,29JAN2027,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
131655,SILVERM27JUN230750CE,SILVERM,23JUN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
131656,SILVERM27JUN230750PE,SILVERM,23JUN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
131657,SILVERM27JUN231000CE,SILVERM,23JUN2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
131665,NATURALGAS26SEP225CE,NATURALGAS,21SEP2026,22500.000000,1,OPTFUT,NCO,5.000000,48,False
126492,SILVER27MAR213000CE,SILVER,02MAR2027,21300000.000000,1,OPTBLN,NCO,50.000000,20,False
126496,SILVERM27MAY279750PE,SILVERM,24MAY2027,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
126497,SILVERM27MAY280000CE,SILVERM,24MAY2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
126505,SILVERM27MAY280500CE,SILVERM,24MAY2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
131675,SILVERM27JUN227250CE,SILVERM,23JUN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
131686,SILVERM27JUL254000PE,SILVERM,23JUL2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
131690,SILVERM27JUL254500PE,SILVERM,23JUL2027,25450000.000000,1,OPTFUT,NCO,50.000000,120,False
131707,SILVER26DEC261000CE,SILVER,01DEC2026,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
131740,SILVERM26SEP154750CE,SILVERM,23SEP2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
131752,SILVERM26SEP156250CE,SILVERM,23SEP2026,15625000.000000,1,OPTFUT,NCO,50.000000,120,False
131757,SILVERM26SEP156750PE,SILVERM,23SEP2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
131789,GOLD27MAY155300PE,GOLD,28MAY2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
126507,SILVERM27MAY280750CE,SILVERM,24MAY2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
126519,SILVERM27MAY281250CE,SILVERM,24MAY2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
126521,SILVERM27MAY281500CE,SILVERM,24MAY2027,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
126543,GOLD27JAN180300PE,GOLD,29JAN2027,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
131809,GOLD27JUN147600CE,GOLD,28JUN2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
131827,GOLDM26SEP141200CE,GOLDM,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,100,False
131841,GOLD27MAY156000CE,GOLD,28MAY2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
131856,GOLD26DEC144000CE,GOLD,29DEC2026,14400000.000000,1,OPTFUT,NCO,50.000000,10,False
126544,GOLD27JAN180400CE,GOLD,29JAN2027,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
126572,GOLD27JUL159000CE,GOLD,29JUL2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
126580,SILVER27MAR214500PE,SILVER,02MAR2027,21450000.000000,1,OPTBLN,NCO,50.000000,20,False
126586,SILVERM27MAY283750PE,SILVERM,24MAY2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
131885,GOLD27JUN163000CE,GOLD,28JUN2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
131886,GOLD27MAR146600CE,GOLD,29MAR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
131887,GOLD27MAR146600PE,GOLD,29MAR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
131891,GOLD27MAR146800PE,GOLD,29MAR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
126590,GOLD27JUL159100CE,GOLD,29JUL2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
126593,SILVERM27MAY284000PE,SILVERM,24MAY2027,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
126594,SILVERM27MAY284250CE,SILVERM,24MAY2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
126639,GOLDM26SEP150600PE,GOLDM,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
131893,GOLD27JUN163100CE,GOLD,28JUN2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
131912,SILVERM27MAY224000CE,SILVERM,24MAY2027,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
131916,SILVERM27JUN225000CE,SILVERM,23JUN2027,22500000.000000,1,OPTFUT,NCO,50.000000,120,False
131944,GOLD27JUN163700CE,GOLD,28JUN2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
131948,GOLD26DEC144200PE,GOLD,29DEC2026,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
131952,GOLD26DEC144400PE,GOLD,29DEC2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
131960,SILVERM27JAN344000PE,SILVERM,21JAN2027,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
131967,SILVER26DEC191000CE,SILVER,01DEC2026,19100000.000000,1,OPTBLN,NCO,50.000000,20,False
126653,GOLDM26SEP151300PE,GOLDM,25SEP2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126656,GOLDM26SEP151500CE,GOLDM,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,100,False
126661,GOLD26OCT131200PE,GOLD,29OCT2026,13120000.000000,1,OPTFUT,NCO,50.000000,10,False
126666,SILVER27MAR216000CE,SILVER,02MAR2027,21600000.000000,1,OPTBLN,NCO,50.000000,20,False
131985,GOLD27JUL164000PE,GOLD,29JUL2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
132017,GOLD26DEC145100CE,GOLD,29DEC2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
132020,SILVERM27JAN344500CE,SILVERM,21JAN2027,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
132027,SILVERM27JAN345250PE,SILVERM,21JAN2027,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
126681,GOLDM26OCT149300CE,GOLDM,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
126685,SILVERM27MAR261500PE,SILVERM,24MAR2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
126694,GOLDM26OCT149500CE,GOLDM,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,100,False
126697,GOLDM26OCT149600PE,GOLDM,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,100,False
132046,GOLDM26SEP156400PE,GOLDM,25SEP2026,15640000.000000,1,OPTFUT,NCO,50.000000,100,False
132062,SILVER26DEC193000CE,SILVER,01DEC2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
132063,SILVER26DEC193000PE,SILVER,01DEC2026,19300000.000000,1,OPTBLN,NCO,50.000000,20,False
132096,GOLDM26OCT157400PE,GOLDM,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,100,False
126711,SILVERM27MAY284500PE,SILVERM,24MAY2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
126715,GOLDM26OCT149900PE,GOLDM,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,100,False
126717,GOLDM26OCT150000PE,GOLDM,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,100,False
126749,GOLDM26OCT150800PE,GOLDM,29OCT2026,15080000.000000,1,OPTFUT,NCO,50.000000,100,False
132098,GOLDM26OCT157500PE,GOLDM,29OCT2026,15750000.000000,1,OPTFUT,NCO,50.000000,100,False
132102,GOLDM26OCT157700PE,GOLDM,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,100,False
132110,SILVERM27JUN255750PE,SILVERM,23JUN2027,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
132122,SILVERM27JUN257250PE,SILVERM,23JUN2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
126752,GOLDM26OCT151000CE,GOLDM,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,100,False
126759,SILVERM27APR262500PE,SILVERM,23APR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
126761,SILVERM27APR262750PE,SILVERM,23APR2027,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
126774,SILVERM27APR264500CE,SILVERM,23APR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
132123,SILVERM27JUL255500CE,SILVERM,23JUL2027,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
132129,SILVERM27JUL256250CE,SILVERM,23JUL2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
132131,SILVERM27JUL256500CE,SILVERM,23JUL2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
132138,SILVERM27FEB275000PE,SILVERM,19FEB2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
126775,SILVERM27APR264500PE,SILVERM,23APR2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
126788,SILVERM27APR266250CE,SILVERM,23APR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
126791,SILVERM27APR266250PE,SILVERM,23APR2027,26625000.000000,1,OPTFUT,NCO,50.000000,120,False
126794,GOLDM26OCT151200CE,GOLDM,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,100,False
132152,SILVERM27FEB276750PE,SILVERM,19FEB2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
132167,GOLD27JUN146600CE,GOLD,28JUN2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132174,GOLD27JUN146900PE,GOLD,28JUN2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
