token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132190,SILVERM27JUL257500CE,SILVERM,23JUL2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
132192,SILVERM27JUL257750CE,SILVERM,23JUL2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
132195,SILVERM27JUL258000PE,SILVERM,23JUL2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
132205,ZINC26NOV427.5PE,ZINC,23NOV2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
132240,GOLD27APR145600PE,GOLD,28APR2027,14560000.000000,1,OPTFUT,NCO,50.000000,10,False
126804,GOLDM26OCT151700CE,GOLDM,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,100,False
126819,SILVER27MAR216750PE,SILVER,02MAR2027,21675000.000000,1,OPTBLN,NCO,50.000000,20,False
126829,SILVERM27APR266500CE,SILVERM,23APR2027,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
126842,SILVER27MAR217750CE,SILVER,02MAR2027,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
132241,GOLD27APR145700CE,GOLD,28APR2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132244,GOLD27APR145800PE,GOLD,28APR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132272,GOLD27JUN164400CE,GOLD,28JUN2027,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
132347,SILVERM27FEB278000CE,SILVERM,19FEB2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
126844,SILVER27MAR218000CE,SILVER,02MAR2027,21800000.000000,1,OPTBLN,NCO,50.000000,20,False
126849,SILVERM27JAN300750PE,SILVERM,21JAN2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
126859,SILVERM27JAN302000PE,SILVERM,21JAN2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
126868,SILVERM26OCT164750CE,SILVERM,23OCT2026,16475000.000000,1,OPTFUT,NCO,50.000000,120,False
132351,GOLDM26SEP140300PE,GOLDM,25SEP2026,14030000.000000,1,OPTFUT,NCO,50.000000,100,False
132361,SILVERM27MAR219250PE,SILVERM,24MAR2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
132380,ZINC26SEP427.5CE,ZINC,23SEP2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
132381,ZINC26SEP427.5PE,ZINC,23SEP2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
126878,SILVERM26OCT165500CE,SILVERM,23OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,120,False
126890,SILVER27MAR220250CE,SILVER,02MAR2027,22025000.000000,1,OPTBLN,NCO,50.000000,20,False
126899,SILVERM27APR267250CE,SILVERM,23APR2027,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
126903,SILVERM27APR267750CE,SILVERM,23APR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
132408,GOLD26SEP141000CE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132409,GOLD26SEP141000PE,GOLD,25SEP2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132410,GOLD26OCT138800CE,GOLD,29OCT2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
132413,GOLD26OCT138900PE,GOLD,29OCT2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
126906,SILVERM27APR268000PE,SILVERM,23APR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
126909,SILVERM26OCT166250PE,SILVERM,23OCT2026,16625000.000000,1,OPTFUT,NCO,50.000000,120,False
126912,SILVERM26OCT166750CE,SILVERM,23OCT2026,16675000.000000,1,OPTFUT,NCO,50.000000,120,False
126916,SILVER27MAR220500PE,SILVER,02MAR2027,22050000.000000,1,OPTBLN,NCO,50.000000,20,False
132417,GOLD26OCT139100PE,GOLD,29OCT2026,13910000.000000,1,OPTFUT,NCO,50.000000,10,False
132430,GOLD26DEC145700CE,GOLD,29DEC2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
132437,GOLD26DEC146000PE,GOLD,29DEC2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
132440,GOLD26DEC146200CE,GOLD,29DEC2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
126917,SILVER27MAR220750CE,SILVER,02MAR2027,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
126929,GOLD26OCT132100PE,GOLD,29OCT2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
126941,SILVER27MAR221000PE,SILVER,02MAR2027,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
132445,SILVERM27JAN346750CE,SILVERM,21JAN2027,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
132447,SILVERM27JAN347000CE,SILVERM,21JAN2027,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
132450,SILVERM27JAN347250PE,SILVERM,21JAN2027,34725000.000000,1,OPTFUT,NCO,50.000000,120,False
132464,SILVERM27FEB278500PE,SILVERM,19FEB2027,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
132470,SILVERM27MAR220500PE,SILVERM,24MAR2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
132473,SILVERM27MAR221000CE,SILVERM,24MAR2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
132475,SILVERM27MAR221250CE,SILVERM,24MAR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132478,SILVERM27APR220000PE,SILVERM,23APR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132488,SILVERM27APR221250PE,SILVERM,23APR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132500,SILVERM27MAY221500PE,SILVERM,24MAY2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
132503,SILVERM27MAY222000CE,SILVERM,24MAY2027,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
132522,COPPER26SEP1455PE,COPPER,23SEP2026,145500.000000,1,OPTFUT,NCO,1.000000,70,False
132525,COPPER26SEP1465CE,COPPER,23SEP2026,146500.000000,1,OPTFUT,NCO,1.000000,70,False
132548,SILVERM27APR240250CE,SILVERM,23APR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
132572,COPPER26SEP1470PE,COPPER,23SEP2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132575,COPPER26SEP1480CE,COPPER,23SEP2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132591,COPPER26OCT1485CE,COPPER,23OCT2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
132619,GOLD26OCT139400PE,GOLD,29OCT2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132637,GOLD26OCT140300PE,GOLD,29OCT2026,14030000.000000,1,OPTFUT,NCO,50.000000,10,False
132658,GOLD26OCT141400CE,GOLD,29OCT2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132666,GOLD26NOV138900CE,GOLD,27NOV2026,13890000.000000,1,OPTFUT,NCO,50.000000,10,False
132668,GOLD26NOV139000CE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132669,GOLD26NOV139000PE,GOLD,27NOV2026,13900000.000000,1,OPTFUT,NCO,50.000000,10,False
132683,GOLD26NOV139700PE,GOLD,27NOV2026,13970000.000000,1,OPTFUT,NCO,50.000000,10,False
132700,GOLD26NOV140600CE,GOLD,27NOV2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132701,GOLD26NOV140600PE,GOLD,27NOV2026,14060000.000000,1,OPTFUT,NCO,50.000000,10,False
132740,COPPER26NOV1500PE,COPPER,23NOV2026,150000.000000,1,OPTFUT,NCO,1.000000,70,False
132755,GOLD27APR146900CE,GOLD,28APR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132756,GOLD27APR146900PE,GOLD,28APR2027,14690000.000000,1,OPTFUT,NCO,50.000000,10,False
132777,CRUDEOIL26OCT5750CE,CRUDEOIL,08OCT2026,575000.000000,1,OPTFUT,NCO,10.000000,100,False
132785,CRUDEOIL26OCT5950CE,CRUDEOIL,08OCT2026,595000.000000,1,OPTFUT,NCO,10.000000,100,False
132796,GOLD26NOV141200CE,GOLD,27NOV2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
132800,GOLD26NOV141400CE,GOLD,27NOV2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
132802,GOLD26NOV141500CE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132803,GOLD26NOV141500PE,GOLD,27NOV2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
132817,GOLD26NOV142000PE,GOLD,27NOV2026,14200000.000000,1,OPTFUT,NCO,50.000000,10,False
132821,GOLD26NOV142200PE,GOLD,27NOV2026,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
132827,GOLD26DEC146500CE,GOLD,29DEC2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132828,GOLD26DEC146500PE,GOLD,29DEC2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
132832,GOLD26DEC146700PE,GOLD,29DEC2026,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132838,CRUDEOIL26OCT6100PE,CRUDEOIL,08OCT2026,610000.000000,1,OPTFUT,NCO,10.000000,100,False
132842,CRUDEOIL26OCT6200PE,CRUDEOIL,08OCT2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132845,SILVERM27APR241250PE,SILVERM,23APR2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
132846,CRUDEOIL26NOV6050CE,CRUDEOIL,10NOV2026,605000.000000,1,OPTFUT,NCO,10.000000,100,False
132867,CRUDEOIL26OCT6650PE,CRUDEOIL,08OCT2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
132880,GOLD27JAN159500PE,GOLD,29JAN2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
132893,CRUDEOIL26OCT6800PE,CRUDEOIL,08OCT2026,680000.000000,1,OPTFUT,NCO,10.000000,100,False
132897,CRUDEOIL26OCT6900PE,CRUDEOIL,08OCT2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
132901,CRUDEOIL26OCT7000PE,CRUDEOIL,08OCT2026,700000.000000,1,OPTFUT,NCO,10.000000,100,False
132905,CRUDEOIL26OCT7100PE,CRUDEOIL,08OCT2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
132910,CRUDEOIL26OCT7250CE,CRUDEOIL,08OCT2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
132913,CRUDEOIL26OCT7300PE,CRUDEOIL,08OCT2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
132914,CRUDEOIL26OCT7350CE,CRUDEOIL,08OCT2026,735000.000000,1,OPTFUT,NCO,10.000000,100,False
132942,CRUDEOIL26NOV6250CE,CRUDEOIL,10NOV2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132944,CRUDEOIL26NOV6300CE,CRUDEOIL,10NOV2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
132945,CRUDEOIL26NOV6300PE,CRUDEOIL,10NOV2026,630000.000000,1,OPTFUT,NCO,10.000000,100,False
132975,SILVERM27APR244250CE,SILVERM,23APR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
132976,SILVERM27APR244250PE,SILVERM,23APR2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
133056,CRUDEOIL26OCT8600CE,CRUDEOIL,08OCT2026,860000.000000,1,OPTFUT,NCO,10.000000,100,False
133062,CRUDEOIL26OCT8750CE,CRUDEOIL,08OCT2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
133072,GOLD27JAN160300PE,GOLD,29JAN2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
133078,GOLD27JAN160600PE,GOLD,29JAN2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
133096,GOLD27JAN161500PE,GOLD,29JAN2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
133103,GOLD27JAN161900CE,GOLD,29JAN2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
133107,GOLD27JAN162100CE,GOLD,29JAN2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
133111,SILVERM27APR244750PE,SILVERM,23APR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133115,GOLD27APR147200PE,GOLD,28APR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
133118,CRUDEOIL26NOV7200PE,CRUDEOIL,10NOV2026,720000.000000,1,OPTFUT,NCO,10.000000,100,False
133125,GOLD27JAN162300CE,GOLD,29JAN2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
133135,GOLD27JAN162800CE,GOLD,29JAN2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
133153,SILVERM27APR245250CE,SILVERM,23APR2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
133155,CRUDEOIL26NOV7300PE,CRUDEOIL,10NOV2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
133158,CRUDEOIL26OCT9050PE,CRUDEOIL,08OCT2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
133179,CRUDEOIL26NOV7450PE,CRUDEOIL,10NOV2026,745000.000000,1,OPTFUT,NCO,10.000000,100,False
133188,CRUDEOIL26NOV7700CE,CRUDEOIL,10NOV2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
133189,CRUDEOIL26NOV7700PE,CRUDEOIL,10NOV2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
133194,SILVERM27MAR287250CE,SILVERM,24MAR2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
133195,CRUDEOIL26NOV7800CE,CRUDEOIL,10NOV2026,780000.000000,1,OPTFUT,NCO,10.000000,100,False
133198,CRUDEOIL26NOV7850PE,CRUDEOIL,10NOV2026,785000.000000,1,OPTFUT,NCO,10.000000,100,False
133200,CRUDEOIL26NOV7900PE,CRUDEOIL,10NOV2026,790000.000000,1,OPTFUT,NCO,10.000000,100,False
133212,CRUDEOIL26NOV8200PE,CRUDEOIL,10NOV2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
133221,CRUDEOIL26NOV8450CE,CRUDEOIL,10NOV2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133238,SILVERM27MAR289000CE,SILVERM,24MAR2027,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
133246,SILVERM27MAR290000CE,SILVERM,24MAR2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
133264,SILVERM27MAR292250CE,SILVERM,24MAR2027,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
133267,SILVERM27MAR292500PE,SILVERM,24MAR2027,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
133269,SILVERM27MAR292750PE,SILVERM,24MAR2027,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
133304,SILVERM27MAR297250CE,SILVERM,24MAR2027,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133311,SILVERM27MAR298000PE,SILVERM,24MAR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133321,SILVERM27MAR299250PE,SILVERM,24MAR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133323,SILVERM27MAR299500PE,SILVERM,24MAR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133326,SILVERM27MAR300000CE,SILVERM,24MAR2027,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
133332,SILVERM27MAR300750CE,SILVERM,24MAR2027,30075000.000000,1,OPTFUT,NCO,50.000000,120,False
133353,SILVERM27APR246750CE,SILVERM,23APR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
133397,GOLD27MAY146500CE,GOLD,28MAY2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
133401,GOLD27MAY146700CE,GOLD,28MAY2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
148761,SILVERM26DEC229000CE,SILVERM,23DEC2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
148763,SILVERM26DEC229250CE,SILVERM,23DEC2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
133414,CRUDEOIL26NOV8800PE,CRUDEOIL,10NOV2026,880000.000000,1,OPTFUT,NCO,10.000000,100,False
133416,CRUDEOIL26NOV8850PE,CRUDEOIL,10NOV2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133420,CRUDEOIL26NOV8950PE,CRUDEOIL,10NOV2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
133428,CRUDEOIL26NOV9150PE,CRUDEOIL,10NOV2026,915000.000000,1,OPTFUT,NCO,10.000000,100,False
148765,SILVERM26DEC229500CE,SILVERM,23DEC2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
148774,SILVERM26DEC230500PE,SILVERM,23DEC2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
148776,SILVERM26DEC230750PE,SILVERM,23DEC2026,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
148783,SILVERM26DEC231750CE,SILVERM,23DEC2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
133493,GOLD27FEB167600PE,GOLD,26FEB2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
133494,GOLD27FEB167700CE,GOLD,26FEB2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
133495,GOLD27FEB167700PE,GOLD,26FEB2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
133506,GOLD27JAN163600CE,GOLD,29JAN2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
148848,GOLD26SEP166300PE,GOLD,25SEP2026,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
148853,GOLD26SEP166600CE,GOLD,25SEP2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
148857,GOLD26SEP166800CE,GOLD,25SEP2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
148866,GOLD26SEP167200PE,GOLD,25SEP2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
148876,GOLD26SEP167700PE,GOLD,25SEP2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
148889,GOLD26OCT164500CE,GOLD,29OCT2026,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
148895,GOLD26OCT164800CE,GOLD,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
148896,GOLD26OCT164800PE,GOLD,29OCT2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
133520,SILVERM27MAR303250CE,SILVERM,24MAR2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
133531,GOLD27FEB168100PE,GOLD,26FEB2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
133540,SILVERM27MAY243500CE,SILVERM,24MAY2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
133554,CRUDEOIL26NOV9350CE,CRUDEOIL,10NOV2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
148898,SILVERM26DEC233500PE,SILVERM,23DEC2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
148902,SILVERM26DEC234000PE,SILVERM,23DEC2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
148911,SILVERM26DEC235250CE,SILVERM,23DEC2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
148913,SILVERM26DEC235500CE,SILVERM,23DEC2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
133557,CRUDEOIL26NOV9400PE,CRUDEOIL,10NOV2026,940000.000000,1,OPTFUT,NCO,10.000000,100,False
133594,SILVERM27MAR304500PE,SILVERM,24MAR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133605,SILVERM27MAR306000CE,SILVERM,24MAR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133622,SILVERM27MAR308000PE,SILVERM,24MAR2027,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
148920,SILVERM27JAN213750PE,SILVERM,21JAN2027,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
148925,SILVERM27JAN214500CE,SILVERM,21JAN2027,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
148937,SILVERM27JAN216000CE,SILVERM,21JAN2027,21600000.000000,1,OPTFUT,NCO,50.000000,120,False
148940,SILVERM27JAN216250PE,SILVERM,21JAN2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
149244,SILVERM26SEP273750PE,SILVERM,23SEP2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
149251,SILVERM26SEP274750CE,SILVERM,23SEP2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
149257,SILVERM26SEP275500CE,SILVERM,23SEP2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
149265,SILVERM26SEP276500CE,SILVERM,23SEP2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
133688,SILVERM27APR293750PE,SILVERM,23APR2027,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
133703,SILVERM27APR295750CE,SILVERM,23APR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133704,SILVERM27APR295750PE,SILVERM,23APR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133717,SILVERM27APR297500CE,SILVERM,23APR2027,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133721,SILVERM27APR298000CE,SILVERM,23APR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133722,SILVERM27APR298000PE,SILVERM,23APR2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
133733,SILVERM27MAY246500CE,SILVERM,24MAY2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
133736,SILVERM27MAY246750PE,SILVERM,24MAY2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
149277,SILVERM26SEP278000CE,SILVERM,23SEP2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149307,SILVERM26OCT276750CE,SILVERM,23OCT2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149322,SILVERM26OCT278500PE,SILVERM,23OCT2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149329,SILVERM26OCT279500CE,SILVERM,23OCT2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
133744,SILVERM27MAY247750PE,SILVERM,24MAY2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
133763,SILVERM27FEB273500CE,SILVERM,19FEB2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
133770,SILVERM27FEB274250PE,SILVERM,19FEB2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
133774,SILVERM27APR299000PE,SILVERM,23APR2027,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
149332,SILVERM26OCT279750PE,SILVERM,23OCT2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149336,SILVERM26OCT280250PE,SILVERM,23OCT2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149340,SILVERM26OCT280750PE,SILVERM,23OCT2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149344,SILVERM26OCT281250PE,SILVERM,23OCT2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
133776,SILVERM27APR299250PE,SILVERM,23APR2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
133777,SILVERM27APR299500CE,SILVERM,23APR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133798,SILVERM27APR302000PE,SILVERM,23APR2027,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
133818,SILVERM27APR304500PE,SILVERM,23APR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
149346,SILVERM26NOV276500PE,SILVERM,23NOV2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149357,SILVERM26NOV278000CE,SILVERM,23NOV2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149370,SILVERM26NOV279500PE,SILVERM,23NOV2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
149411,SILVERM26DEC279750CE,SILVERM,23DEC2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
133819,SILVERM27APR304750CE,SILVERM,23APR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133821,SILVERM27APR305000CE,SILVERM,23APR2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
133826,SILVERM27APR305500PE,SILVERM,23APR2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
133827,SILVERM27APR305750CE,SILVERM,23APR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
149415,SILVERM26DEC280250CE,SILVERM,23DEC2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149427,SILVERM26DEC281750CE,SILVERM,23DEC2026,28175000.000000,1,OPTFUT,NCO,50.000000,120,False
149431,SILVERM26DEC282250CE,SILVERM,23DEC2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
149433,SILVERM26DEC282500CE,SILVERM,23DEC2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
133830,SILVERM27APR306000PE,SILVERM,23APR2027,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
133841,SILVERM27APR307500CE,SILVERM,23APR2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
133847,SILVERM27APR308250CE,SILVERM,23APR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133857,SILVERM27APR309500CE,SILVERM,23APR2027,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
149487,SILVERM27JAN219750CE,SILVERM,21JAN2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149493,SILVERM27JAN220500CE,SILVERM,21JAN2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149495,SILVERM27JAN220750CE,SILVERM,21JAN2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149518,SILVERM27JAN223500PE,SILVERM,21JAN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
133867,SILVERM27MAY249500CE,SILVERM,24MAY2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
133876,COPPER26SEP1305PE,COPPER,23SEP2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
