token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
133883,GOLD27MAR149800CE,GOLD,29MAR2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
133901,GOLD27MAR150700CE,GOLD,29MAR2027,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
149526,SILVERM27JAN224500PE,SILVERM,21JAN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
149544,SILVERM27JAN226750PE,SILVERM,21JAN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
149565,SILVERM27JAN229500CE,SILVERM,21JAN2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
149568,SILVERM27JAN229750PE,SILVERM,21JAN2027,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
133903,GOLD27MAR150800CE,GOLD,29MAR2027,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
133913,CRUDEOIL26OCT9550CE,CRUDEOIL,08OCT2026,955000.000000,1,OPTFUT,NCO,10.000000,100,False
133939,CRUDEOIL26OCT10200CE,CRUDEOIL,08OCT2026,1020000.000000,1,OPTFUT,NCO,10.000000,100,False
133951,CRUDEOIL26OCT10500CE,CRUDEOIL,08OCT2026,1050000.000000,1,OPTFUT,NCO,10.000000,100,False
149580,SILVERM27JAN231250PE,SILVERM,21JAN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
149582,SILVERM27JAN231500PE,SILVERM,21JAN2027,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
149591,SILVERM27JAN232750CE,SILVERM,21JAN2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
149611,SILVERM27JAN235250CE,SILVERM,21JAN2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
133969,CRUDEOIL26NOV9750CE,CRUDEOIL,10NOV2026,975000.000000,1,OPTFUT,NCO,10.000000,100,False
133972,CRUDEOIL26NOV9800PE,CRUDEOIL,10NOV2026,980000.000000,1,OPTFUT,NCO,10.000000,100,False
133990,CRUDEOIL26NOV10250PE,CRUDEOIL,10NOV2026,1025000.000000,1,OPTFUT,NCO,10.000000,100,False
133995,CRUDEOIL26NOV10400CE,CRUDEOIL,10NOV2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
149616,SILVERM27JAN235750PE,SILVERM,21JAN2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
149632,SILVERM27JAN237750PE,SILVERM,21JAN2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
149634,SILVERM27JAN238000PE,SILVERM,21JAN2027,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
149920,SILVERM27FEB215750PE,SILVERM,19FEB2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
133996,CRUDEOIL26NOV10400PE,CRUDEOIL,10NOV2026,1040000.000000,1,OPTFUT,NCO,10.000000,100,False
133998,CRUDEOIL26NOV10450PE,CRUDEOIL,10NOV2026,1045000.000000,1,OPTFUT,NCO,10.000000,100,False
134002,CRUDEOIL26NOV10550PE,CRUDEOIL,10NOV2026,1055000.000000,1,OPTFUT,NCO,10.000000,100,False
134071,GOLD27MAR151200CE,GOLD,29MAR2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
149931,SILVERM27FEB217250CE,SILVERM,19FEB2027,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
149950,SILVERM27FEB219500PE,SILVERM,19FEB2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149951,SILVERM27FEB219750CE,SILVERM,19FEB2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
149953,SILVERM27FEB220000CE,SILVERM,19FEB2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
15,WTICRUDEOILMINI,CRUDEOILM,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
149957,SILVERM27FEB220500CE,SILVERM,19FEB2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149963,SILVERM27FEB221250CE,SILVERM,19FEB2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149967,SILVERM27FEB221750CE,SILVERM,19FEB2027,22175000.000000,1,OPTFUT,NCO,50.000000,120,False
134077,GOLD27MAY147300CE,GOLD,28MAY2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
134085,CRUDEOIL26NOV10650CE,CRUDEOIL,10NOV2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134108,CRUDEOILM26NOVFUT,CRUDEOILM,19NOV2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
134124,SILVER26DEC263250PE,SILVER,01DEC2026,26325000.000000,1,OPTBLN,NCO,50.000000,20,False
150139,GOLD26SEP148700CE,GOLD,25SEP2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
150143,GOLD26SEP148900CE,GOLD,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150145,GOLD26SEP149000CE,GOLD,25SEP2026,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
150177,GOLD26OCT149900CE,GOLD,29OCT2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
150180,GOLD26OCT150000PE,GOLD,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150197,GOLD26NOV150100CE,GOLD,27NOV2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
134133,GOLD27APR150600PE,GOLD,28APR2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
134140,CRUDEOIL26NOV10900PE,CRUDEOIL,10NOV2026,1090000.000000,1,OPTFUT,NCO,10.000000,100,False
134141,CRUDEOIL26NOV10950CE,CRUDEOIL,10NOV2026,1095000.000000,1,OPTFUT,NCO,10.000000,100,False
134147,GOLD27MAY166200CE,GOLD,28MAY2027,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150182,GOLD26OCT150100PE,GOLD,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
150195,GOLD26NOV150000CE,GOLD,27NOV2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
134158,GOLD27MAY166700PE,GOLD,28MAY2027,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
134183,GOLD27JUN165800CE,GOLD,28JUN2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
134188,GOLD27JUN166000PE,GOLD,28JUN2027,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
134209,GOLD27JUN167100CE,GOLD,28JUN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
150206,GOLD26NOV150500PE,GOLD,27NOV2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
150211,GOLD26NOV150800CE,GOLD,27NOV2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150221,GOLD26NOV151300CE,GOLD,27NOV2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
150228,GOLD26DEC150900PE,GOLD,29DEC2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150240,GOLD26DEC151500PE,GOLD,29DEC2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
150247,GOLD26DEC151900CE,GOLD,29DEC2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
150251,GOLD26DEC152100CE,GOLD,29DEC2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
150267,SILVERM27FEB223500CE,SILVERM,19FEB2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
134210,GOLD27JUN167100PE,GOLD,28JUN2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
134217,GOLD27JUN167500CE,GOLD,28JUN2027,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
134246,GOLD27JUL165700PE,GOLD,29JUL2027,16570000.000000,1,OPTFUT,NCO,50.000000,10,False
134248,GOLD27JUL165800PE,GOLD,29JUL2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
134262,GOLD27FEB163200PE,GOLD,26FEB2027,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
134265,GOLD27FEB163400CE,GOLD,26FEB2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
134267,GOLD27FEB163500CE,GOLD,26FEB2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
134285,GOLD27JUL166800CE,GOLD,29JUL2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150274,SILVERM27FEB224250PE,SILVERM,19FEB2027,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
150281,SILVERM27FEB225250CE,SILVERM,19FEB2027,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
150285,SILVERM27FEB225750CE,SILVERM,19FEB2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
150287,SILVERM27FEB226000CE,SILVERM,19FEB2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
134303,GOLD27JUL167700CE,GOLD,29JUL2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
134309,GOLD27JUL168000CE,GOLD,29JUL2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
134311,GOLD27JUL168100CE,GOLD,29JUL2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
134319,GOLD27APR150900CE,GOLD,28APR2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
150296,SILVERM27FEB227000PE,SILVERM,19FEB2027,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
150297,SILVERM27FEB227250CE,SILVERM,19FEB2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
150301,SILVERM27FEB227750CE,SILVERM,19FEB2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
150308,SILVERM27FEB228500PE,SILVERM,19FEB2027,22850000.000000,1,OPTFUT,NCO,50.000000,120,False
150340,GOLD26OCT165300PE,GOLD,29OCT2026,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
150345,GOLD26OCT165600CE,GOLD,29OCT2026,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
150369,GOLD26OCT166800CE,GOLD,29OCT2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150371,GOLD26OCT166900CE,GOLD,29OCT2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
134334,GOLD27APR151600PE,GOLD,28APR2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
134343,GOLD27MAY148200CE,GOLD,28MAY2027,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
134348,CRUDEOIL26OCT10650PE,CRUDEOIL,08OCT2026,1065000.000000,1,OPTFUT,NCO,10.000000,100,False
134349,CRUDEOIL26OCT10700CE,CRUDEOIL,08OCT2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
150384,GOLD26OCT167500PE,GOLD,29OCT2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
150398,GOLD26OCT168200PE,GOLD,29OCT2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
150408,GOLD26OCT168700PE,GOLD,29OCT2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150413,GOLD26OCT169000CE,GOLD,29OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
134350,CRUDEOIL26OCT10700PE,CRUDEOIL,08OCT2026,1070000.000000,1,OPTFUT,NCO,10.000000,100,False
134418,GOLDM26SEP158400PE,GOLDM,25SEP2026,15840000.000000,1,OPTFUT,NCO,50.000000,100,False
134419,GOLDM26SEP158500CE,GOLDM,25SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
134420,GOLDM26SEP158500PE,GOLDM,25SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,100,False
150414,GOLD26OCT169000PE,GOLD,29OCT2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150421,GOLD26NOV165500CE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150428,GOLD26NOV165800PE,GOLD,27NOV2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
150439,GOLD26NOV166400CE,GOLD,27NOV2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
134445,GOLDM26SEP159800CE,GOLDM,25SEP2026,15980000.000000,1,OPTFUT,NCO,50.000000,100,False
134453,GOLDM26SEP160100CE,GOLDM,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,100,False
134456,GOLDM26SEP160200PE,GOLDM,25SEP2026,16020000.000000,1,OPTFUT,NCO,50.000000,100,False
134459,GOLDM26SEP160300CE,GOLDM,25SEP2026,16030000.000000,1,OPTFUT,NCO,50.000000,100,False
150448,GOLD26NOV166800PE,GOLD,27NOV2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150449,GOLD26NOV166900CE,GOLD,27NOV2026,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
150452,GOLD26NOV167000PE,GOLD,27NOV2026,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
150462,GOLD26NOV167500PE,GOLD,27NOV2026,16750000.000000,1,OPTFUT,NCO,50.000000,10,False
134466,GOLD27APR151800PE,GOLD,28APR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134474,GOLD27MAY151200PE,GOLD,28MAY2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
134486,GOLD27MAY151800PE,GOLD,28MAY2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
134491,GOLD27MAY152100CE,GOLD,28MAY2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
150466,GOLD26NOV167700PE,GOLD,27NOV2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
150491,GOLD26NOV169000CE,GOLD,27NOV2026,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
150518,SILVERM27FEB230250PE,SILVERM,19FEB2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
150523,SILVERM27FEB231000CE,SILVERM,19FEB2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
134492,GOLD27MAY152100PE,GOLD,28MAY2027,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
134494,GOLD27MAY152200PE,GOLD,28MAY2027,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
134501,GOLD27MAY152600CE,GOLD,28MAY2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
134503,GOLD27MAY152700CE,GOLD,28MAY2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
150526,SILVERM27FEB231250PE,SILVERM,19FEB2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
150532,SILVERM27FEB232000PE,SILVERM,19FEB2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
150546,SILVERM27FEB233750PE,SILVERM,19FEB2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
150534,SILVERM27FEB232250PE,SILVERM,19FEB2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
134523,ZINC26SEP407.5CE,ZINC,23SEP2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
134524,ZINC26SEP407.5PE,ZINC,23SEP2026,40750.000000,1,OPTFUT,NCO,1.000000,20,False
134525,ZINC26OCT410CE,ZINC,23OCT2026,41000.000000,1,OPTFUT,NCO,1.000000,20,False
134527,GOLDM26SEP160400CE,GOLDM,25SEP2026,16040000.000000,1,OPTFUT,NCO,50.000000,100,False
150548,SILVERM27FEB234000PE,SILVERM,19FEB2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
150564,SILVERM27FEB236000PE,SILVERM,19FEB2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
150577,SILVERM27FEB237750CE,SILVERM,19FEB2027,23775000.000000,1,OPTFUT,NCO,50.000000,120,False
150592,SILVERM27FEB239500PE,SILVERM,19FEB2027,23950000.000000,1,OPTFUT,NCO,50.000000,120,False
134544,GOLDM26OCT159000PE,GOLDM,29OCT2026,15900000.000000,1,OPTFUT,NCO,50.000000,100,False
134548,GOLDM26OCT159200PE,GOLDM,29OCT2026,15920000.000000,1,OPTFUT,NCO,50.000000,100,False
134557,GOLDM26OCT159700CE,GOLDM,29OCT2026,15970000.000000,1,OPTFUT,NCO,50.000000,100,False
134561,GOLDM26OCT159900CE,GOLDM,29OCT2026,15990000.000000,1,OPTFUT,NCO,50.000000,100,False
151713,SILVERM26SEP280250CE,SILVERM,23SEP2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
151718,SILVERM26SEP280750PE,SILVERM,23SEP2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
151719,SILVERM26SEP281000CE,SILVERM,23SEP2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
151732,SILVERM26SEP282500PE,SILVERM,23SEP2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
134564,GOLDM26OCT160000PE,GOLDM,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,100,False
134648,GOLD27MAY168900PE,GOLD,28MAY2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134656,GOLD27MAY169300PE,GOLD,28MAY2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
134668,GOLD27JUN167800PE,GOLD,28JUN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
151736,SILVERM26SEP283000PE,SILVERM,23SEP2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151737,SILVERM26SEP283250CE,SILVERM,23SEP2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151738,SILVERM26SEP283250PE,SILVERM,23SEP2026,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
151750,SILVERM26SEP284750PE,SILVERM,23SEP2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
134676,GOLD27JUN168200PE,GOLD,28JUN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
134685,GOLD27JUN168700CE,GOLD,28JUN2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
134705,GOLD27JUN169700CE,GOLD,28JUN2027,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
134711,GOLD27JUN170000CE,GOLD,28JUN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
151753,SILVERM26SEP285250CE,SILVERM,23SEP2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
151773,SILVERM26SEP287750CE,SILVERM,23SEP2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
151780,SILVERM26SEP288500PE,SILVERM,23SEP2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
151805,SILVERM26SEP291750CE,SILVERM,23SEP2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
134726,GOLD27JUN170700PE,GOLD,28JUN2027,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
134727,GOLD27JUL168600CE,GOLD,29JUL2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
134738,GOLD27JUL168900PE,GOLD,29JUL2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
134746,GOLD27JUL169300PE,GOLD,29JUL2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
151806,SILVERM26SEP291750PE,SILVERM,23SEP2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151814,SILVERM26SEP292750PE,SILVERM,23SEP2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
151830,SILVERM26SEP294750PE,SILVERM,23SEP2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
151856,SILVERM26SEP298000PE,SILVERM,23SEP2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
134759,GOLD27JUL169600CE,GOLD,29JUL2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
134768,GOLD27FEB164200PE,GOLD,26FEB2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
134784,GOLD27JUL170400PE,GOLD,29JUL2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
134787,GOLD27JUL170600CE,GOLD,29JUL2027,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
151864,SILVERM26SEP299000PE,SILVERM,23SEP2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
151874,SILVERM26SEP300250PE,SILVERM,23SEP2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
151888,SILVERM26OCT281500PE,SILVERM,23OCT2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
151899,SILVERM26OCT283000CE,SILVERM,23OCT2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
134798,GOLD27JUL171100PE,GOLD,29JUL2027,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
134801,GOLD27JUL171300CE,GOLD,29JUL2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
134806,GOLD27JUL171500PE,GOLD,29JUL2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
134827,SILVERM26SEP158000CE,SILVERM,23SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,120,False
151905,SILVERM26OCT283750CE,SILVERM,23OCT2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
151922,SILVERM26OCT285750PE,SILVERM,23OCT2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151924,SILVERM26OCT286000PE,SILVERM,23OCT2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151926,SILVERM26OCT286250PE,SILVERM,23OCT2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
134831,SILVERM26SEP158500CE,SILVERM,23SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
134832,SILVERM26SEP158500PE,SILVERM,23SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,120,False
134834,SILVERM26SEP158750PE,SILVERM,23SEP2026,15875000.000000,1,OPTFUT,NCO,50.000000,120,False
134849,GOLD26OCTFUT,GOLD,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
151931,SILVERM26OCT287000CE,SILVERM,23OCT2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151935,SILVERM26OCT287500CE,SILVERM,23OCT2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151940,SILVERM26OCT288000PE,SILVERM,23OCT2026,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
151948,SILVERM26OCT289000PE,SILVERM,23OCT2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
134883,GOLD26SEP121300PE,GOLD,25SEP2026,12130000.000000,1,OPTFUT,NCO,50.000000,10,False
134895,GOLD26SEP121900PE,GOLD,25SEP2026,12190000.000000,1,OPTFUT,NCO,50.000000,10,False
134902,GOLD26SEP122300CE,GOLD,25SEP2026,12230000.000000,1,OPTFUT,NCO,50.000000,10,False
134919,GOLD26SEP123100PE,GOLD,25SEP2026,12310000.000000,1,OPTFUT,NCO,50.000000,10,False
151959,SILVERM26OCT290500CE,SILVERM,23OCT2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151966,SILVERM26OCT291250PE,SILVERM,23OCT2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
151970,SILVERM26OCT291750PE,SILVERM,23OCT2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
151972,SILVERM26OCT292000PE,SILVERM,23OCT2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
134920,GOLD26SEP123200CE,GOLD,25SEP2026,12320000.000000,1,OPTFUT,NCO,50.000000,10,False
134932,GOLD26SEP123800CE,GOLD,25SEP2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
134933,GOLD26SEP123800PE,GOLD,25SEP2026,12380000.000000,1,OPTFUT,NCO,50.000000,10,False
134941,GOLD26SEP124200PE,GOLD,25SEP2026,12420000.000000,1,OPTFUT,NCO,50.000000,10,False
151982,SILVERM26OCT293250PE,SILVERM,23OCT2026,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
151985,SILVERM26OCT293750CE,SILVERM,23OCT2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151994,SILVERM26OCT294750PE,SILVERM,23OCT2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152006,SILVERM26OCT296250PE,SILVERM,23OCT2026,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
134946,GOLD26SEP124500CE,GOLD,25SEP2026,12450000.000000,1,OPTFUT,NCO,50.000000,10,False
134962,GOLD26SEP125300CE,GOLD,25SEP2026,12530000.000000,1,OPTFUT,NCO,50.000000,10,False
134982,GOLD26SEP126300CE,GOLD,25SEP2026,12630000.000000,1,OPTFUT,NCO,50.000000,10,False
134989,GOLD27FEB164600PE,GOLD,26FEB2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
152011,SILVERM26OCT297000CE,SILVERM,23OCT2026,29700000.000000,1,OPTFUT,NCO,50.000000,120,False
152013,SILVERM26OCT297250CE,SILVERM,23OCT2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152027,SILVERM26OCT299000CE,SILVERM,23OCT2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152034,SILVERM26OCT299750PE,SILVERM,23OCT2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
135017,GOLDM26SEP160500PE,GOLDM,25SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,100,False
135026,GOLD27FEB164900CE,GOLD,26FEB2027,16490000.000000,1,OPTFUT,NCO,50.000000,10,False
135028,GOLD27FEB165000CE,GOLD,26FEB2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
135044,GOLD27FEB165800CE,GOLD,26FEB2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
152055,SILVERM26OCT302500CE,SILVERM,23OCT2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
152076,SILVERM26NOV284500PE,SILVERM,23NOV2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152097,SILVERM26NOV287250CE,SILVERM,23NOV2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152101,SILVERM26NOV287750CE,SILVERM,23NOV2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
135046,GOLD27FEB165900CE,GOLD,26FEB2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
135089,SILVERM26SEP160500PE,SILVERM,23SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
135144,GOLDM26SEP161600PE,GOLDM,25SEP2026,16160000.000000,1,OPTFUT,NCO,50.000000,100,False
135190,SILVERM26SEP204500PE,SILVERM,23SEP2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
