token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
152116,SILVERM26NOV289500PE,SILVERM,23NOV2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152128,SILVERM26NOV291000PE,SILVERM,23NOV2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152151,SILVERM26NOV294000CE,SILVERM,23NOV2026,29400000.000000,1,OPTFUT,NCO,50.000000,120,False
152177,SILVERM26NOV297250CE,SILVERM,23NOV2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
135191,SILVERM26SEP204750CE,SILVERM,23SEP2026,20475000.000000,1,OPTFUT,NCO,50.000000,120,False
135198,SILVERM26SEP205500PE,SILVERM,23SEP2026,20550000.000000,1,OPTFUT,NCO,50.000000,120,False
135200,SILVERM26SEP205750PE,SILVERM,23SEP2026,20575000.000000,1,OPTFUT,NCO,50.000000,120,False
135202,SILVERM26SEP206000PE,SILVERM,23SEP2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
152178,SILVERM26NOV297250PE,SILVERM,23NOV2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
152191,SILVERM26NOV299000CE,SILVERM,23NOV2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152192,SILVERM26NOV299000PE,SILVERM,23NOV2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152200,SILVERM26NOV300000PE,SILVERM,23NOV2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
135209,SILVERM26SEP207000CE,SILVERM,23SEP2026,20700000.000000,1,OPTFUT,NCO,50.000000,120,False
135237,SILVERM26OCT206000CE,SILVERM,23OCT2026,20600000.000000,1,OPTFUT,NCO,50.000000,120,False
135293,GOLDM26OCT162800CE,GOLDM,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,100,False
135294,GOLDM26OCT162800PE,GOLDM,29OCT2026,16280000.000000,1,OPTFUT,NCO,50.000000,100,False
152213,SILVERM26NOV301750CE,SILVERM,23NOV2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152217,SILVERM26NOV302250CE,SILVERM,23NOV2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
152222,SILVERM26NOV302750PE,SILVERM,23NOV2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152224,SILVERM26NOV303000PE,SILVERM,23NOV2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
135295,GOLDM26OCT162900CE,GOLDM,29OCT2026,16290000.000000,1,OPTFUT,NCO,50.000000,100,False
135302,SILVERM27JAN252750PE,SILVERM,21JAN2027,25275000.000000,1,OPTFUT,NCO,50.000000,120,False
135319,GOLDM26OCT163100PE,GOLDM,29OCT2026,16310000.000000,1,OPTFUT,NCO,50.000000,100,False
135333,CRUDEOILM26DECFUT,CRUDEOILM,18DEC2026,-1.000000,1,FUTENR,NCO,100.000000,1000,False
152225,SILVERM26NOV303250CE,SILVERM,23NOV2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152231,SILVERM26NOV304000CE,SILVERM,23NOV2026,30400000.000000,1,OPTFUT,NCO,50.000000,120,False
152240,SILVERM26DEC284500PE,SILVERM,23DEC2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152244,SILVERM26DEC285000PE,SILVERM,23DEC2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
135341,GOLDM26OCT164100PE,GOLDM,29OCT2026,16410000.000000,1,OPTFUT,NCO,50.000000,100,False
135464,SILVERM27JUN258000PE,SILVERM,23JUN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135468,SILVERM27JUN258500PE,SILVERM,23JUN2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
135483,SILVERM27JUN260500CE,SILVERM,23JUN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
152255,SILVERM26DEC286500CE,SILVERM,23DEC2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152279,SILVERM26DEC289500CE,SILVERM,23DEC2026,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
152298,SILVERM26DEC291750PE,SILVERM,23DEC2026,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
152306,SILVERM26DEC292750PE,SILVERM,23DEC2026,29275000.000000,1,OPTFUT,NCO,50.000000,120,False
135490,SILVERM27JUN261250PE,SILVERM,23JUN2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
135491,SILVERM27JUN261500CE,SILVERM,23JUN2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
135495,SILVERM27JUN262000CE,SILVERM,23JUN2027,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
135503,SILVERM27JUN263000CE,SILVERM,23JUN2027,26300000.000000,1,OPTFUT,NCO,50.000000,120,False
152308,SILVERM26DEC293000PE,SILVERM,23DEC2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152317,SILVERM26DEC294250CE,SILVERM,23DEC2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152318,SILVERM26DEC294250PE,SILVERM,23DEC2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
152349,SILVERM26DEC298250CE,SILVERM,23DEC2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152358,SILVERM26DEC299250PE,SILVERM,23DEC2026,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
152371,SILVERM26DEC301000CE,SILVERM,23DEC2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152378,SILVERM26DEC301750PE,SILVERM,23DEC2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152384,SILVERM26DEC302500PE,SILVERM,23DEC2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
135509,SILVERM27JUN263750CE,SILVERM,23JUN2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
135520,SILVERM27JUL259000PE,SILVERM,23JUL2027,25900000.000000,1,OPTFUT,NCO,50.000000,120,False
135524,SILVERM27JUL259500PE,SILVERM,23JUL2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135532,SILVERM27JUL260500PE,SILVERM,23JUL2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
152390,SILVERM26DEC303250PE,SILVERM,23DEC2026,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
152956,GOLD26SEP150200PE,GOLD,25SEP2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
152958,GOLD26SEP150300PE,GOLD,25SEP2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
152961,GOLD26SEP150500CE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
135571,GOLD26SEP126400CE,GOLD,25SEP2026,12640000.000000,1,OPTFUT,NCO,50.000000,10,False
135576,GOLD26SEP126600PE,GOLD,25SEP2026,12660000.000000,1,OPTFUT,NCO,50.000000,10,False
135592,GOLD26SEP127400PE,GOLD,25SEP2026,12740000.000000,1,OPTFUT,NCO,50.000000,10,False
135606,GOLD26SEP128100PE,GOLD,25SEP2026,12810000.000000,1,OPTFUT,NCO,50.000000,10,False
152975,GOLD26SEP151200CE,GOLD,25SEP2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
152990,GOLD26SEP151900PE,GOLD,25SEP2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
152994,GOLD26SEP152100PE,GOLD,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
152996,GOLD26SEP152200PE,GOLD,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
135608,GOLD26SEP128200PE,GOLD,25SEP2026,12820000.000000,1,OPTFUT,NCO,50.000000,10,False
135611,GOLD26SEP128400CE,GOLD,25SEP2026,12840000.000000,1,OPTFUT,NCO,50.000000,10,False
135618,GOLD26SEP128700PE,GOLD,25SEP2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
135633,SILVERM26OCT209000CE,SILVERM,23OCT2026,20900000.000000,1,OPTFUT,NCO,50.000000,120,False
152997,GOLD26SEP152300CE,GOLD,25SEP2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153006,GOLD26OCT151000PE,GOLD,29OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
153010,GOLD26OCT151200PE,GOLD,29OCT2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
153013,GOLD26OCT151400CE,GOLD,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153018,GOLD26OCT151600PE,GOLD,29OCT2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153026,GOLD26OCT152000PE,GOLD,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
153039,GOLD26OCT152700CE,GOLD,29OCT2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
153043,GOLD26OCT152900CE,GOLD,29OCT2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
135637,SILVERM26OCT209500CE,SILVERM,23OCT2026,20950000.000000,1,OPTFUT,NCO,50.000000,120,False
135667,SILVERM26NOV208750CE,SILVERM,23NOV2026,20875000.000000,1,OPTFUT,NCO,50.000000,120,False
135672,SILVERM26NOV209250PE,SILVERM,23NOV2026,20925000.000000,1,OPTFUT,NCO,50.000000,120,False
135680,SILVERM26NOV210250PE,SILVERM,23NOV2026,21025000.000000,1,OPTFUT,NCO,50.000000,120,False
153047,GOLD26OCT153100CE,GOLD,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153051,GOLD26NOV151600CE,GOLD,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153062,GOLD26NOV152100PE,GOLD,27NOV2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153068,GOLD26NOV152400PE,GOLD,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
135738,SILVERM26NOV211750PE,SILVERM,23NOV2026,21175000.000000,1,OPTFUT,NCO,50.000000,120,False
135779,SILVERM27JUL261500PE,SILVERM,23JUL2027,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
135815,SILVERM26SEP231750CE,SILVERM,23SEP2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
135813,SILVERM26SEP231500CE,SILVERM,23SEP2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
153070,GOLD26NOV152500PE,GOLD,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153076,GOLD26NOV152800PE,GOLD,27NOV2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153078,GOLD26NOV152900PE,GOLD,27NOV2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153096,GOLD26NOV153800PE,GOLD,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153127,GOLD26DEC153700CE,GOLD,29DEC2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
135835,SILVERM27JAN258000CE,SILVERM,21JAN2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
135853,SILVERM27JAN260250CE,SILVERM,21JAN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135854,SILVERM27JAN260250PE,SILVERM,21JAN2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
135871,SILVERM27FEB258000PE,SILVERM,19FEB2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
153097,GOLD26NOV153900CE,GOLD,27NOV2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
153124,GOLD26DEC153500PE,GOLD,29DEC2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
153125,GOLD26DEC153600CE,GOLD,29DEC2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153133,GOLD26DEC154000CE,GOLD,29DEC2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
153134,GOLD26DEC154000PE,GOLD,29DEC2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
153135,GOLD26DEC154100CE,GOLD,29DEC2026,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
153138,GOLD26DEC154200PE,GOLD,29DEC2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
135882,SILVERM27FEB259500CE,SILVERM,19FEB2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
135931,GOLD27MAY151000PE,GOLD,28MAY2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
135933,GOLD27MAY151100PE,GOLD,28MAY2027,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
135936,SILVERM27JUL262500PE,SILVERM,23JUL2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
153324,GOLD26DEC167600PE,GOLD,29DEC2026,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
153148,GOLD26DEC154700PE,GOLD,29DEC2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
153305,GOLD26DEC166700CE,GOLD,29DEC2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
153320,GOLD26DEC167400PE,GOLD,29DEC2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
135945,SILVERM27JUL263750CE,SILVERM,23JUL2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
135956,SILVERM27APR239250CE,SILVERM,23APR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
135961,SILVERM27APR239750PE,SILVERM,23APR2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
135978,SILVERM27JUL264500CE,SILVERM,23JUL2027,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
153331,GOLD26DEC168000CE,GOLD,29DEC2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
153338,GOLD26DEC168300PE,GOLD,29DEC2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
153343,GOLD26DEC168600CE,GOLD,29DEC2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
153344,GOLD26DEC168600PE,GOLD,29DEC2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
135980,SILVERM27JUL264750CE,SILVERM,23JUL2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
135981,SILVERM27JUL264750PE,SILVERM,23JUL2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
135987,SILVERM27JUL265500PE,SILVERM,23JUL2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
136016,GOLD27MAY170300CE,GOLD,28MAY2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
153916,SILVERM26SEP302250PE,SILVERM,23SEP2026,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
153917,SILVERM26SEP302500CE,SILVERM,23SEP2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153918,SILVERM26SEP302500PE,SILVERM,23SEP2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
153931,SILVERM26SEP304250CE,SILVERM,23SEP2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
136019,GOLD27MAY170400PE,GOLD,28MAY2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
136030,GOLD27MAY171000CE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
136031,GOLD27MAY171000PE,GOLD,28MAY2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
136036,GOLD27MAY171300CE,GOLD,28MAY2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
153939,SILVERM26SEP305250CE,SILVERM,23SEP2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
153946,SILVERM26SEP306000PE,SILVERM,23SEP2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
153947,SILVERM26SEP306250CE,SILVERM,23SEP2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
153960,SILVERM26SEP307750PE,SILVERM,23SEP2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
136086,SILVERM26SEP163000PE,SILVERM,23SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
136098,SILVERM27JAN260500PE,SILVERM,21JAN2027,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
136104,SILVERM27FEB260250CE,SILVERM,19FEB2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
136121,SILVERM27FEB261250PE,SILVERM,19FEB2027,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
153976,SILVERM26SEP309750PE,SILVERM,23SEP2026,30975000.000000,1,OPTFUT,NCO,50.000000,120,False
153981,SILVERM26SEP310500CE,SILVERM,23SEP2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
153983,SILVERM26SEP310750CE,SILVERM,23SEP2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
153998,SILVERM26OCT303750PE,SILVERM,23OCT2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
154004,SILVERM26OCT304500PE,SILVERM,23OCT2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
154014,SILVERM26OCT305750PE,SILVERM,23OCT2026,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
154026,SILVERM26OCT307250PE,SILVERM,23OCT2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154030,SILVERM26OCT307750PE,SILVERM,23OCT2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
136138,GOLD27MAY171500CE,GOLD,28MAY2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
136151,SILVERM27JAN262250CE,SILVERM,21JAN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136152,SILVERM27JAN262250PE,SILVERM,21JAN2027,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
136174,SILVERM27APR236250CE,SILVERM,23APR2027,23625000.000000,1,OPTFUT,NCO,50.000000,120,False
136182,SILVERM27APR237250CE,SILVERM,23APR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136183,SILVERM27APR237250PE,SILVERM,23APR2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
136191,SILVERM27APR238250PE,SILVERM,23APR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
136198,SILVERM27MAY235750CE,SILVERM,24MAY2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
154031,SILVERM26OCT308000CE,SILVERM,23OCT2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154043,SILVERM26OCT309500CE,SILVERM,23OCT2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154049,SILVERM26OCT310250CE,SILVERM,23OCT2026,31025000.000000,1,OPTFUT,NCO,50.000000,120,False
154051,SILVERM26OCT310500CE,SILVERM,23OCT2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
136205,SILVERM27MAY236500PE,SILVERM,24MAY2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
136216,GOLD27MAY171900PE,GOLD,28MAY2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
136221,GOLD27JUN170900CE,GOLD,28JUN2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
136227,GOLD27JUN171200CE,GOLD,28JUN2027,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
154074,SILVERM26OCT313250PE,SILVERM,23OCT2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
154076,SILVERM26OCT313500PE,SILVERM,23OCT2026,31350000.000000,1,OPTFUT,NCO,50.000000,120,False
154103,SILVERM26NOV308250CE,SILVERM,23NOV2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154114,SILVERM26NOV309500PE,SILVERM,23NOV2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
136250,GOLD26SEP129000PE,GOLD,25SEP2026,12900000.000000,1,OPTFUT,NCO,50.000000,10,False
136275,SILVERM27MAY239000PE,SILVERM,24MAY2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
136301,SILVERM26SEP233250CE,SILVERM,23SEP2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
136302,SILVERM26SEP233250PE,SILVERM,23SEP2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
154137,SILVERM26NOV312500CE,SILVERM,23NOV2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154138,SILVERM26NOV312500PE,SILVERM,23NOV2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
154147,SILVERM26NOV313750CE,SILVERM,23NOV2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154149,SILVERM26NOV314000CE,SILVERM,23NOV2026,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
136371,GOLD27JUN171800CE,GOLD,28JUN2027,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
136381,GOLD27JUN172100CE,GOLD,28JUN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
136382,GOLD27JUN172100PE,GOLD,28JUN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
136399,GOLD27JUL171700CE,GOLD,29JUL2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
154152,SILVERM26NOV314250PE,SILVERM,23NOV2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
154158,SILVERM26NOV315000PE,SILVERM,23NOV2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
154159,SILVERM26DEC306750CE,SILVERM,23DEC2026,30675000.000000,1,OPTFUT,NCO,50.000000,120,False
154162,SILVERM26DEC307000PE,SILVERM,23DEC2026,30700000.000000,1,OPTFUT,NCO,50.000000,120,False
136430,GOLD26SEP141200PE,GOLD,25SEP2026,14120000.000000,1,OPTFUT,NCO,50.000000,10,False
136433,GOLD26SEP141400CE,GOLD,25SEP2026,14140000.000000,1,OPTFUT,NCO,50.000000,10,False
136450,GOLD26OCT141900PE,GOLD,29OCT2026,14190000.000000,1,OPTFUT,NCO,50.000000,10,False
136472,GOLD26NOV142700PE,GOLD,27NOV2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
154164,SILVERM26DEC307250PE,SILVERM,23DEC2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
154169,SILVERM26DEC308000CE,SILVERM,23DEC2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154178,SILVERM26DEC309000PE,SILVERM,23DEC2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
154179,SILVERM26DEC309250CE,SILVERM,23DEC2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
154205,SILVERM26DEC312500CE,SILVERM,23DEC2026,31250000.000000,1,OPTFUT,NCO,50.000000,120,False
136475,GOLD26NOV142900CE,GOLD,27NOV2026,14290000.000000,1,OPTFUT,NCO,50.000000,10,False
136494,GOLD27JUL172800CE,GOLD,29JUL2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
136502,GOLD27JUL173200CE,GOLD,29JUL2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
136504,GOLD27JUL173300CE,GOLD,29JUL2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
154190,SILVERM26DEC310500PE,SILVERM,23DEC2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154191,SILVERM26DEC310750CE,SILVERM,23DEC2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
154204,SILVERM26DEC312250PE,SILVERM,23DEC2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
154223,SILVERM26DEC314750CE,SILVERM,23DEC2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
154230,SILVERM26DEC315500PE,SILVERM,23DEC2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
155086,GOLD26SEP153200PE,GOLD,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
155095,GOLD26SEP153700CE,GOLD,25SEP2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
136511,GOLD27JUL173600PE,GOLD,29JUL2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
136512,GOLD27JUL173700CE,GOLD,29JUL2027,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
136532,GOLD27JAN165000PE,GOLD,29JAN2027,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
136534,GOLD27JAN165100PE,GOLD,29JAN2027,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
136537,GOLD27JAN165300CE,GOLD,29JAN2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
136542,GOLD27JAN165500PE,GOLD,29JAN2027,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
136588,SILVERM27FEB269000CE,SILVERM,19FEB2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
136593,SILVERM27FEB269500PE,SILVERM,19FEB2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
155101,GOLD26SEP154000CE,GOLD,25SEP2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155108,GOLD26SEP154300PE,GOLD,25SEP2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
155110,GOLD26SEP154400PE,GOLD,25SEP2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155130,GOLD26SEP155400PE,GOLD,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155131,GOLD26SEP155500CE,GOLD,25SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
155133,GOLD26SEP155600CE,GOLD,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155140,GOLD26SEP155900PE,GOLD,25SEP2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155144,GOLD26OCT153200PE,GOLD,29OCT2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
136594,SILVERM27FEB269750CE,SILVERM,19FEB2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
136595,SILVERM27FEB269750PE,SILVERM,19FEB2027,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
136598,SILVERM27FEB270250CE,SILVERM,19FEB2027,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
136602,SILVERM27FEB270750CE,SILVERM,19FEB2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
