token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
136608,SILVERM27FEB271500CE,SILVERM,19FEB2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
136609,SILVERM27FEB271500PE,SILVERM,19FEB2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
136617,NATURALGAS26SEP255CE,NATURALGAS,21SEP2026,25500.000000,1,OPTFUT,NCO,5.000000,48,False
136621,NATURALGAS26SEP265CE,NATURALGAS,21SEP2026,26500.000000,1,OPTFUT,NCO,5.000000,48,False
155146,GOLD26OCT153300PE,GOLD,29OCT2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
155157,GOLD26OCT153900CE,GOLD,29OCT2026,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
155168,GOLD26OCT154400PE,GOLD,29OCT2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
155171,GOLD26OCT154600CE,GOLD,29OCT2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155178,GOLD26OCT154900PE,GOLD,29OCT2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155192,GOLD26OCT155600PE,GOLD,29OCT2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155199,GOLD26OCT156000CE,GOLD,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
155200,GOLD26OCT156000PE,GOLD,29OCT2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
136653,NATURALGAS26SEP345CE,NATURALGAS,21SEP2026,34500.000000,1,OPTFUT,NCO,5.000000,48,False
136655,NATURALGAS26SEP350CE,NATURALGAS,21SEP2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
136656,NATURALGAS26SEP350PE,NATURALGAS,21SEP2026,35000.000000,1,OPTFUT,NCO,5.000000,48,False
136660,NATURALGAS26SEP360PE,NATURALGAS,21SEP2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
136666,NATURALGAS26SEP375PE,NATURALGAS,21SEP2026,37500.000000,1,OPTFUT,NCO,5.000000,48,False
136677,SILVERM27MAR223750CE,SILVERM,24MAR2027,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
136718,SILVERM27APR224750PE,SILVERM,23APR2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
136755,SILVERM27MAY225750CE,SILVERM,24MAY2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
155203,GOLD26OCT156200CE,GOLD,29OCT2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
155206,GOLD26OCT156300PE,GOLD,29OCT2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155211,GOLD26OCT156600CE,GOLD,29OCT2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155229,GOLD26NOV154600CE,GOLD,27NOV2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
136762,SILVERM27MAY226500PE,SILVERM,24MAY2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
136772,SILVERM27MAY227750PE,SILVERM,24MAY2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
136844,GOLDM26SEP164800PE,GOLDM,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,100,False
136855,GOLDM26OCT164200CE,GOLDM,29OCT2026,16420000.000000,1,OPTFUT,NCO,50.000000,100,False
155233,GOLD26NOV154800CE,GOLD,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155236,GOLD26NOV154900PE,GOLD,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155238,GOLD26NOV155000PE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155246,GOLD26NOV155400PE,GOLD,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
136863,GOLDM26OCT164600CE,GOLDM,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,100,False
136873,GOLDM26OCT165100CE,GOLDM,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,100,False
136944,GOLD26SEP130000PE,GOLD,25SEP2026,13000000.000000,1,OPTFUT,NCO,50.000000,10,False
136960,GOLD26SEP130800PE,GOLD,25SEP2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
155249,GOLD26NOV155600CE,GOLD,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155264,GOLD26NOV156300PE,GOLD,27NOV2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
155273,GOLD26NOV156800CE,GOLD,27NOV2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
155276,GOLD26NOV156900PE,GOLD,27NOV2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
136961,GOLD26SEP130900CE,GOLD,25SEP2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136962,GOLD26SEP130900PE,GOLD,25SEP2026,13090000.000000,1,OPTFUT,NCO,50.000000,10,False
136985,GOLD26NOV143000CE,GOLD,27NOV2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
136991,GOLD26NOV143300CE,GOLD,27NOV2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
155277,GOLD26NOV157000CE,GOLD,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155281,GOLD26NOV157200CE,GOLD,27NOV2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
155287,GOLD26NOV157500CE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
155288,GOLD26NOV157500PE,GOLD,27NOV2026,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
137028,SILVERM27MAY229500PE,SILVERM,24MAY2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137052,SILVERM27JUN265000CE,SILVERM,23JUN2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
137078,ZINC26NOV445CE,ZINC,23NOV2026,44500.000000,1,OPTFUT,NCO,1.000000,20,False
137102,SILVERM26SEP251250CE,SILVERM,23SEP2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
155305,GOLD26DEC155600CE,GOLD,29DEC2026,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
155309,GOLD26DEC155800CE,GOLD,29DEC2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
155321,GOLD26DEC156400CE,GOLD,29DEC2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155322,GOLD26DEC156400PE,GOLD,29DEC2026,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
155331,GOLD26DEC156900CE,GOLD,29DEC2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
155333,GOLD26DEC157000CE,GOLD,29DEC2026,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
155355,GOLD26DEC158100CE,GOLD,29DEC2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
155357,GOLD26DEC158200CE,GOLD,29DEC2026,15820000.000000,1,OPTFUT,NCO,50.000000,10,False
137112,SILVERM26SEP252500CE,SILVERM,23SEP2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137189,SILVERM26SEP234500CE,SILVERM,23SEP2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137195,SILVERM26SEP235250CE,SILVERM,23SEP2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137427,SILVERM26SEP165250CE,SILVERM,23SEP2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
155575,GOLD26DEC169900CE,GOLD,29DEC2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
155590,GOLD26DEC170600PE,GOLD,29DEC2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
155593,GOLD26DEC170800CE,GOLD,29DEC2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
156620,SILVERM26SEP312250PE,SILVERM,23SEP2026,31225000.000000,1,OPTFUT,NCO,50.000000,120,False
156649,SILVERM26SEP316000CE,SILVERM,23SEP2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
137428,SILVERM26SEP165250PE,SILVERM,23SEP2026,16525000.000000,1,OPTFUT,NCO,50.000000,120,False
137458,SILVERM26OCT229500PE,SILVERM,23OCT2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
137549,SILVERM26OCT233500CE,SILVERM,23OCT2026,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
137553,SILVERM26OCT234000CE,SILVERM,23OCT2026,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
156627,SILVERM26SEP313250CE,SILVERM,23SEP2026,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
156631,SILVERM26SEP313750CE,SILVERM,23SEP2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156635,SILVERM26SEP314250CE,SILVERM,23SEP2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
137557,SILVERM26OCT234500CE,SILVERM,23OCT2026,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
137567,SILVERM26OCT235250CE,SILVERM,23OCT2026,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
137569,SILVERM26OCT235500CE,SILVERM,23OCT2026,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
137571,SILVERM26OCT235750CE,SILVERM,23OCT2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
156657,SILVERM26SEP317000CE,SILVERM,23SEP2026,31700000.000000,1,OPTFUT,NCO,50.000000,120,False
156679,SILVERM26SEP319750CE,SILVERM,23SEP2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
156682,SILVERM26SEP320000PE,SILVERM,23SEP2026,32000000.000000,1,OPTFUT,NCO,50.000000,120,False
156684,SILVERM26SEP320250PE,SILVERM,23SEP2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156686,SILVERM26SEP320500PE,SILVERM,23SEP2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156706,SILVERM26SEP323000PE,SILVERM,23SEP2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
156754,SILVERM26OCT313750PE,SILVERM,23OCT2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
156762,SILVERM26OCT314750PE,SILVERM,23OCT2026,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
137637,GOLD26SEP132100CE,GOLD,25SEP2026,13210000.000000,1,OPTFUT,NCO,50.000000,10,False
137660,SILVERM26OCT252500CE,SILVERM,23OCT2026,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
137747,SILVERM26OCT236750CE,SILVERM,23OCT2026,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
137749,SILVERM26NOV229250CE,SILVERM,23NOV2026,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
156764,SILVERM26OCT315000PE,SILVERM,23OCT2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156771,SILVERM26OCT316000CE,SILVERM,23OCT2026,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
156787,SILVERM26OCT318000CE,SILVERM,23OCT2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156791,SILVERM26OCT318500CE,SILVERM,23OCT2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
137754,SILVERM26NOV229750PE,SILVERM,23NOV2026,22975000.000000,1,OPTFUT,NCO,50.000000,120,False
137774,SILVERM26NOV232250PE,SILVERM,23NOV2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
137778,SILVERM26NOV232750PE,SILVERM,23NOV2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
137782,SILVERM26NOV233250PE,SILVERM,23NOV2026,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
138147,SILVERM26SEP170750CE,SILVERM,23SEP2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
138153,SILVERM26SEP171500CE,SILVERM,23SEP2026,17150000.000000,1,OPTFUT,NCO,50.000000,120,False
138160,SILVERM26SEP172250PE,SILVERM,23SEP2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
138161,SILVERM26SEP172500CE,SILVERM,23SEP2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
138163,SILVERM26SEP172750CE,SILVERM,23SEP2026,17275000.000000,1,OPTFUT,NCO,50.000000,120,False
138168,SILVERM26SEP173250PE,SILVERM,23SEP2026,17325000.000000,1,OPTFUT,NCO,50.000000,120,False
138219,GOLD27JAN154700PE,GOLD,29JAN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
138236,GOLD27JAN155600CE,GOLD,29JAN2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
138240,GOLD27JAN155800CE,GOLD,29JAN2027,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
138248,GOLD27JAN156200CE,GOLD,29JAN2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
138260,SILVERM26OCT253000CE,SILVERM,23OCT2026,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
138382,SILVERM26NOV236000PE,SILVERM,23NOV2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
138391,SILVERM26NOV237250CE,SILVERM,23NOV2026,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
138406,GOLD27JAN157100CE,GOLD,29JAN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
138458,GOLD27JAN157600CE,GOLD,29JAN2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138476,GOLD27JAN158500CE,GOLD,29JAN2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
138485,GOLD27FEB155500PE,GOLD,26FEB2027,15550000.000000,1,OPTFUT,NCO,50.000000,10,False
138753,SILVERM26SEP174500CE,SILVERM,23SEP2026,17450000.000000,1,OPTFUT,NCO,50.000000,120,False
138756,SILVERM26SEP174750PE,SILVERM,23SEP2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
138758,SILVERM26SEP175000PE,SILVERM,23SEP2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
156792,SILVERM26OCT318500PE,SILVERM,23OCT2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156808,SILVERM26OCT320500PE,SILVERM,23OCT2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156811,SILVERM26OCT321000CE,SILVERM,23OCT2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
156821,SILVERM26OCT322250CE,SILVERM,23OCT2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
138765,SILVERM26SEP176000CE,SILVERM,23SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
138858,GOLD27FEB156000CE,GOLD,26FEB2027,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
138865,GOLD27FEB156300PE,GOLD,26FEB2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
138870,GOLD27FEB156600CE,GOLD,26FEB2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
156825,SILVERM26OCT322750CE,SILVERM,23OCT2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
156831,SILVERM26OCT323500CE,SILVERM,23OCT2026,32350000.000000,1,OPTFUT,NCO,50.000000,120,False
156857,SILVERM26OCT326750CE,SILVERM,23OCT2026,32675000.000000,1,OPTFUT,NCO,50.000000,120,False
156859,SILVERM26OCT327000CE,SILVERM,23OCT2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
138871,GOLD27FEB156600PE,GOLD,26FEB2027,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
138890,GOLD27FEB157600CE,GOLD,26FEB2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138891,GOLD27FEB157600PE,GOLD,26FEB2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
138894,GOLD27FEB157800CE,GOLD,26FEB2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
156878,SILVERM26OCT329250PE,SILVERM,23OCT2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
156880,SILVERM26OCT329500PE,SILVERM,23OCT2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
156903,SILVERM26NOV317250CE,SILVERM,23NOV2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156904,SILVERM26NOV317250PE,SILVERM,23NOV2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
138980,SILVERM26OCT255500CE,SILVERM,23OCT2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
156908,SILVERM26NOV317750PE,SILVERM,23NOV2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156910,SILVERM26NOV318000PE,SILVERM,23NOV2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
156912,SILVERM26NOV318250PE,SILVERM,23NOV2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
156915,SILVERM26NOV318750CE,SILVERM,23NOV2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
138915,GOLD27FEB158800PE,GOLD,26FEB2027,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
138966,SILVERM26OCT253750CE,SILVERM,23OCT2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
138975,SILVERM26OCT254750PE,SILVERM,23OCT2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
138982,SILVERM26OCT255750CE,SILVERM,23OCT2026,25575000.000000,1,OPTFUT,NCO,50.000000,120,False
138984,SILVERM26OCT256000CE,SILVERM,23OCT2026,25600000.000000,1,OPTFUT,NCO,50.000000,120,False
139017,GOLD27FEB159200PE,GOLD,26FEB2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
139026,GOLD27FEB159700CE,GOLD,26FEB2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
156929,SILVERM26NOV320500CE,SILVERM,23NOV2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
156932,SILVERM26NOV320750PE,SILVERM,23NOV2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156935,SILVERM26NOV321250CE,SILVERM,23NOV2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156949,SILVERM26NOV323000CE,SILVERM,23NOV2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
139034,GOLD27FEB160100CE,GOLD,26FEB2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
139270,SILVERM26NOV254750CE,SILVERM,23NOV2026,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
156951,SILVERM26NOV323250CE,SILVERM,23NOV2026,32325000.000000,1,OPTFUT,NCO,50.000000,120,False
156962,SILVERM26NOV324500PE,SILVERM,23NOV2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156965,SILVERM26NOV325000CE,SILVERM,23NOV2026,32500000.000000,1,OPTFUT,NCO,50.000000,120,False
156972,SILVERM26NOV325750PE,SILVERM,23NOV2026,32575000.000000,1,OPTFUT,NCO,50.000000,120,False
139185,GOLD26SEP132400CE,GOLD,25SEP2026,13240000.000000,1,OPTFUT,NCO,50.000000,10,False
139262,SILVERM26NOV253750CE,SILVERM,23NOV2026,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
139273,SILVERM26NOV255000PE,SILVERM,23NOV2026,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
139287,SILVERM26SEP210000CE,SILVERM,23SEP2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
139288,SILVERM26SEP210000PE,SILVERM,23SEP2026,21000000.000000,1,OPTFUT,NCO,50.000000,120,False
139292,SILVERM26SEP210500PE,SILVERM,23SEP2026,21050000.000000,1,OPTFUT,NCO,50.000000,120,False
156974,SILVERM26NOV326000PE,SILVERM,23NOV2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
156981,SILVERM26NOV327000CE,SILVERM,23NOV2026,32700000.000000,1,OPTFUT,NCO,50.000000,120,False
156985,SILVERM26NOV327500CE,SILVERM,23NOV2026,32750000.000000,1,OPTFUT,NCO,50.000000,120,False
156997,SILVERM26NOV329000CE,SILVERM,23NOV2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
157000,SILVERM26NOV329250PE,SILVERM,23NOV2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
157003,SILVERM26NOV329750CE,SILVERM,23NOV2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157008,SILVERM26NOV330250PE,SILVERM,23NOV2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
157011,SILVERM26NOV330750CE,SILVERM,23NOV2026,33075000.000000,1,OPTFUT,NCO,50.000000,120,False
139295,SILVERM26SEP211000CE,SILVERM,23SEP2026,21100000.000000,1,OPTFUT,NCO,50.000000,120,False
139298,SILVERM26SEP211250PE,SILVERM,23SEP2026,21125000.000000,1,OPTFUT,NCO,50.000000,120,False
139300,SILVERM26SEP211500PE,SILVERM,23SEP2026,21150000.000000,1,OPTFUT,NCO,50.000000,120,False
139323,SILVERM26SEP214500CE,SILVERM,23SEP2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
157019,SILVERM26NOV331750CE,SILVERM,23NOV2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157036,SILVERM26DEC318500PE,SILVERM,23DEC2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
157043,SILVERM26DEC319500CE,SILVERM,23DEC2026,31950000.000000,1,OPTFUT,NCO,50.000000,120,False
157051,SILVERM26DEC320500CE,SILVERM,23DEC2026,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
139326,SILVERM26SEP214750PE,SILVERM,23SEP2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
139331,SILVERM26SEP215500CE,SILVERM,23SEP2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139372,SILVERM26OCT215000PE,SILVERM,23OCT2026,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
139374,SILVERM26OCT215250PE,SILVERM,23OCT2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
157056,SILVERM26DEC321000PE,SILVERM,23DEC2026,32100000.000000,1,OPTFUT,NCO,50.000000,120,False
157064,SILVERM26DEC322000PE,SILVERM,23DEC2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
157089,SILVERM26DEC325250CE,SILVERM,23DEC2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
157100,SILVERM26DEC326500PE,SILVERM,23DEC2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
139375,SILVERM26OCT215500CE,SILVERM,23OCT2026,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
139378,SILVERM26OCT215750PE,SILVERM,23OCT2026,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
139381,SILVERM26OCT216250CE,SILVERM,23OCT2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
139390,SILVERM26NOV212000PE,SILVERM,23NOV2026,21200000.000000,1,OPTFUT,NCO,50.000000,120,False
157121,SILVERM26DEC329250CE,SILVERM,23DEC2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
157124,SILVERM26DEC329500PE,SILVERM,23DEC2026,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
157125,SILVERM26DEC329750CE,SILVERM,23DEC2026,32975000.000000,1,OPTFUT,NCO,50.000000,120,False
157129,SILVERM26DEC330250CE,SILVERM,23DEC2026,33025000.000000,1,OPTFUT,NCO,50.000000,120,False
139396,SILVERM26NOV212750PE,SILVERM,23NOV2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
139403,SILVERM26NOV213750CE,SILVERM,23NOV2026,21375000.000000,1,OPTFUT,NCO,50.000000,120,False
139414,GOLD27FEB160500CE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
139415,GOLD27FEB160500PE,GOLD,26FEB2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
157145,SILVERM26DEC332250CE,SILVERM,23DEC2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
157150,SILVERM26DEC332750PE,SILVERM,23DEC2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
158303,GOLD26SEP156100CE,GOLD,25SEP2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
158326,GOLD26SEP157200PE,GOLD,25SEP2026,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
139417,GOLD27FEB160600PE,GOLD,26FEB2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
139420,GOLD27FEB160800CE,GOLD,26FEB2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
139421,GOLD27FEB160800PE,GOLD,26FEB2027,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
139422,GOLD27FEB160900CE,GOLD,26FEB2027,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158333,GOLD26SEP157600CE,GOLD,25SEP2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158338,GOLD26SEP157800PE,GOLD,25SEP2026,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
158342,GOLD26SEP158000PE,GOLD,25SEP2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158343,GOLD26SEP158100CE,GOLD,25SEP2026,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
139436,GOLD27FEB161600CE,GOLD,26FEB2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
139443,GOLD27FEB161900PE,GOLD,26FEB2027,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
139447,GOLD27FEB162100PE,GOLD,26FEB2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
140008,SILVERM26SEP179500PE,SILVERM,23SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,120,False
158355,GOLD26SEP158700CE,GOLD,25SEP2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158365,GOLD26SEP159200CE,GOLD,25SEP2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158367,GOLD26SEP159300CE,GOLD,25SEP2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
158391,GOLD26SEP160500CE,GOLD,25SEP2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
