token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140031,SILVERM26SEP182500CE,SILVERM,23SEP2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
140047,SILVERM26SEP184500CE,SILVERM,23SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
140048,SILVERM26SEP184500PE,SILVERM,23SEP2026,18450000.000000,1,OPTFUT,NCO,50.000000,120,False
140064,SILVERM26SEP186500PE,SILVERM,23SEP2026,18650000.000000,1,OPTFUT,NCO,50.000000,120,False
158397,GOLD26SEP160800CE,GOLD,25SEP2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158399,GOLD26SEP160900CE,GOLD,25SEP2026,16090000.000000,1,OPTFUT,NCO,50.000000,10,False
158407,GOLD26SEP161300CE,GOLD,25SEP2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158411,GOLD26SEP161500CE,GOLD,25SEP2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
140067,SILVERM26SEP187000CE,SILVERM,23SEP2026,18700000.000000,1,OPTFUT,NCO,50.000000,120,False
140069,SILVERM26SEP187250CE,SILVERM,23SEP2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
140071,SILVERM26NOV214500CE,SILVERM,23NOV2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
140074,SILVERM26NOV214750PE,SILVERM,23NOV2026,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
158425,GOLD26SEP162200CE,GOLD,25SEP2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158435,GOLD26SEP162700CE,GOLD,25SEP2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158439,GOLD26SEP162900CE,GOLD,25SEP2026,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
158457,GOLD26OCT157700CE,GOLD,29OCT2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
140180,SILVERM27JAN239250CE,SILVERM,21JAN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
140195,SILVERM27JAN240750PE,SILVERM,21JAN2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
140202,SILVERM27JAN241750CE,SILVERM,21JAN2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
140204,SILVERM27JAN242000CE,SILVERM,21JAN2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
158475,GOLD26OCT158600CE,GOLD,29OCT2026,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
158478,GOLD26OCT158700PE,GOLD,29OCT2026,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
158479,GOLD26OCT158800CE,GOLD,29OCT2026,15880000.000000,1,OPTFUT,NCO,50.000000,10,False
158490,GOLD26OCT159300PE,GOLD,29OCT2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
140223,SILVERM27FEB242000PE,SILVERM,19FEB2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
140228,SILVERM27FEB242750CE,SILVERM,19FEB2027,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
140233,SILVERM27FEB243250PE,SILVERM,19FEB2027,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
140235,SILVERM27FEB243500PE,SILVERM,19FEB2027,24350000.000000,1,OPTFUT,NCO,50.000000,120,False
158491,GOLD26OCT159400CE,GOLD,29OCT2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158494,GOLD26OCT159500PE,GOLD,29OCT2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
158500,GOLD26OCT159800PE,GOLD,29OCT2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158509,GOLD26OCT160300CE,GOLD,29OCT2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
140242,SILVERM27FEB244500CE,SILVERM,19FEB2027,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
140247,SILVERM27FEB245000PE,SILVERM,19FEB2027,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
140249,SILVERM27FEB245250PE,SILVERM,19FEB2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
140253,SILVERM27FEB245750PE,SILVERM,19FEB2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
158538,GOLD26OCT161700PE,GOLD,29OCT2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158550,GOLD26OCT162300PE,GOLD,29OCT2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158551,GOLD26OCT162400CE,GOLD,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
158552,GOLD26OCT162400PE,GOLD,29OCT2026,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
140278,SILVERM26NOV256750CE,SILVERM,23NOV2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
140283,SILVERM26NOV257250PE,SILVERM,23NOV2026,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
140292,SILVERM26DEC254250CE,SILVERM,23DEC2026,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
140301,SILVERM26DEC255250PE,SILVERM,23DEC2026,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
158565,GOLD26OCT163100CE,GOLD,29OCT2026,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
158572,GOLD26OCT163400PE,GOLD,29OCT2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158612,GOLD26NOV159200PE,GOLD,27NOV2026,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
158613,GOLD26NOV159300CE,GOLD,27NOV2026,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
140303,SILVERM26DEC255500PE,SILVERM,23DEC2026,25550000.000000,1,OPTFUT,NCO,50.000000,120,False
140311,SILVERM26DEC256500PE,SILVERM,23DEC2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
140319,SILVERM26DEC257500PE,SILVERM,23DEC2026,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
140337,GOLD27JAN167600CE,GOLD,29JAN2027,16760000.000000,1,OPTFUT,NCO,50.000000,10,False
158625,GOLD26NOV159900CE,GOLD,27NOV2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158628,GOLD26NOV160000PE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158637,GOLD26NOV160500CE,GOLD,27NOV2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158642,GOLD26NOV160700PE,GOLD,27NOV2026,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
158649,GOLD26NOV161100CE,GOLD,27NOV2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158654,GOLD26NOV161300PE,GOLD,27NOV2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
158655,GOLD26NOV161400CE,GOLD,27NOV2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
158656,GOLD26NOV161400PE,GOLD,27NOV2026,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
140341,GOLD27JAN167800CE,GOLD,29JAN2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
140348,GOLD27JAN168100PE,GOLD,29JAN2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
140350,GOLD27JAN168200PE,GOLD,29JAN2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
140365,SILVERM27FEB248500PE,SILVERM,19FEB2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
158659,GOLD26NOV161600CE,GOLD,27NOV2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158660,GOLD26NOV161600PE,GOLD,27NOV2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158665,GOLD26NOV161900CE,GOLD,27NOV2026,16190000.000000,1,OPTFUT,NCO,50.000000,10,False
158667,GOLD26NOV162000CE,GOLD,27NOV2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
158671,GOLD26NOV162200CE,GOLD,27NOV2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158711,GOLD26NOV164200CE,GOLD,27NOV2026,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
140374,SILVERM27FEB249750CE,SILVERM,19FEB2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
140395,SILVERM27FEB252250PE,SILVERM,19FEB2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
140686,GOLD26SEP133900PE,GOLD,25SEP2026,13390000.000000,1,OPTFUT,NCO,50.000000,10,False
140689,GOLD26SEP134100CE,GOLD,25SEP2026,13410000.000000,1,OPTFUT,NCO,50.000000,10,False
158679,GOLD26NOV162600CE,GOLD,27NOV2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
158683,GOLD26NOV162800CE,GOLD,27NOV2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158739,GOLD26DEC159400CE,GOLD,29DEC2026,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
158748,GOLD26DEC159800PE,GOLD,29DEC2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158758,GOLD26DEC160300PE,GOLD,29DEC2026,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
158760,GOLD26DEC160400PE,GOLD,29DEC2026,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
140691,GOLD26SEP134200CE,GOLD,25SEP2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
140692,GOLD26SEP134200PE,GOLD,25SEP2026,13420000.000000,1,OPTFUT,NCO,50.000000,10,False
140697,GOLD26SEP134500CE,GOLD,25SEP2026,13450000.000000,1,OPTFUT,NCO,50.000000,10,False
140699,GOLD26SEP134600CE,GOLD,25SEP2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
158762,GOLD26DEC160500PE,GOLD,29DEC2026,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
158771,GOLD26DEC161000CE,GOLD,29DEC2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158773,GOLD26DEC161100CE,GOLD,29DEC2026,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
158778,GOLD26DEC161300PE,GOLD,29DEC2026,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
140726,GOLD26SEP135900PE,GOLD,25SEP2026,13590000.000000,1,OPTFUT,NCO,50.000000,10,False
140734,SILVERM27FEB255000CE,SILVERM,19FEB2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
140736,SILVERM27FEB255250CE,SILVERM,19FEB2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
140788,SILVERM26SEP216750PE,SILVERM,23SEP2026,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
158783,GOLD26DEC161600CE,GOLD,29DEC2026,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
158795,GOLD26DEC162200CE,GOLD,29DEC2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158798,GOLD26DEC162300PE,GOLD,29DEC2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158804,GOLD26DEC162600PE,GOLD,29DEC2026,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
140820,SILVERM26DEC258250CE,SILVERM,23DEC2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
140842,GOLD27JAN153600PE,GOLD,29JAN2027,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
140843,GOLD27JAN153700CE,GOLD,29JAN2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
140864,GOLD27JAN154200PE,GOLD,29JAN2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
158805,GOLD26DEC162700CE,GOLD,29DEC2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158811,GOLD26DEC163000CE,GOLD,29DEC2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
158820,GOLD26DEC163400PE,GOLD,29DEC2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158856,GOLD26DEC165200PE,GOLD,29DEC2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
159577,SILVERM26SEP329250CE,SILVERM,23SEP2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
159587,SILVERM26SEP330500CE,SILVERM,23SEP2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
159597,SILVERM26SEP331750CE,SILVERM,23SEP2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159599,SILVERM26SEP332000CE,SILVERM,23SEP2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
141495,SILVERM26SEP187500CE,SILVERM,23SEP2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
141508,SILVERM26SEP189000PE,SILVERM,23SEP2026,18900000.000000,1,OPTFUT,NCO,50.000000,120,False
141512,SILVERM26SEP189500PE,SILVERM,23SEP2026,18950000.000000,1,OPTFUT,NCO,50.000000,120,False
141514,SILVERM26SEP189750PE,SILVERM,23SEP2026,18975000.000000,1,OPTFUT,NCO,50.000000,120,False
159619,SILVERM26OCT331250CE,SILVERM,23OCT2026,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
159623,SILVERM26OCT331750CE,SILVERM,23OCT2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
159628,SILVERM26OCT332250PE,SILVERM,23OCT2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159632,SILVERM26OCT332750PE,SILVERM,23OCT2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
141521,SILVERM26SEP190750CE,SILVERM,23SEP2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
141527,SILVERM26SEP191500CE,SILVERM,23SEP2026,19150000.000000,1,OPTFUT,NCO,50.000000,120,False
141534,SILVERM26SEP192250PE,SILVERM,23SEP2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
141546,SILVERM26SEP193750PE,SILVERM,23SEP2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
159634,SILVERM26OCT333000PE,SILVERM,23OCT2026,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
159635,SILVERM26OCT333250CE,SILVERM,23OCT2026,33325000.000000,1,OPTFUT,NCO,50.000000,120,False
159643,SILVERM26OCT334250CE,SILVERM,23OCT2026,33425000.000000,1,OPTFUT,NCO,50.000000,120,False
159658,SILVERM26NOV332750PE,SILVERM,23NOV2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
141551,SILVERM26SEP194500CE,SILVERM,23SEP2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
141553,SILVERM26SEP194750CE,SILVERM,23SEP2026,19475000.000000,1,OPTFUT,NCO,50.000000,120,False
141609,GOLD27JAN158600CE,GOLD,29JAN2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
141611,GOLD27JAN158700CE,GOLD,29JAN2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
159680,SILVERM26NOV335500PE,SILVERM,23NOV2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
159686,SILVERM26NOV336250PE,SILVERM,23NOV2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
159692,SILVERM26NOV337000PE,SILVERM,23NOV2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
159705,SILVERM26DEC335500CE,SILVERM,23DEC2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
141737,GOLD26SEP136100CE,GOLD,25SEP2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
141740,GOLD26SEP136200PE,GOLD,25SEP2026,13620000.000000,1,OPTFUT,NCO,50.000000,10,False
141747,GOLD26SEP136600CE,GOLD,25SEP2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
141748,GOLD26SEP136600PE,GOLD,25SEP2026,13660000.000000,1,OPTFUT,NCO,50.000000,10,False
159723,SILVERM26DEC337750CE,SILVERM,23DEC2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
159724,SILVERM26DEC337750PE,SILVERM,23DEC2026,33775000.000000,1,OPTFUT,NCO,50.000000,120,False
161688,SILVERM26SEP335500PE,SILVERM,23SEP2026,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
161691,SILVERM26SEP336000CE,SILVERM,23SEP2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
142465,GOLD26SEP137300CE,GOLD,25SEP2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
142467,GOLD26SEP137400CE,GOLD,25SEP2026,13740000.000000,1,OPTFUT,NCO,50.000000,10,False
142469,GOLD26SEP137500CE,GOLD,25SEP2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
142473,GOLD26SEP137700CE,GOLD,25SEP2026,13770000.000000,1,OPTFUT,NCO,50.000000,10,False
161700,SILVERM26SEP337000PE,SILVERM,23SEP2026,33700000.000000,1,OPTFUT,NCO,50.000000,120,False
161719,SILVERM26SEP339500CE,SILVERM,23SEP2026,33950000.000000,1,OPTFUT,NCO,50.000000,120,False
161731,SILVERM26SEP341000CE,SILVERM,23SEP2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161748,SILVERM26SEP343000PE,SILVERM,23SEP2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
161764,SILVERM26SEP345000PE,SILVERM,23SEP2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
161768,SILVERM26SEP345500PE,SILVERM,23SEP2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
161780,SILVERM26SEP347000PE,SILVERM,23SEP2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
161784,SILVERM26SEP347500PE,SILVERM,23SEP2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
142475,GOLD26SEP137800CE,GOLD,25SEP2026,13780000.000000,1,OPTFUT,NCO,50.000000,10,False
142489,GOLD26SEP138500CE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142490,GOLD26SEP138500PE,GOLD,25SEP2026,13850000.000000,1,OPTFUT,NCO,50.000000,10,False
142496,GOLD26SEP138800PE,GOLD,25SEP2026,13880000.000000,1,OPTFUT,NCO,50.000000,10,False
161792,SILVERM26SEP348500PE,SILVERM,23SEP2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
161795,SILVERM26SEP349000CE,SILVERM,23SEP2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
161818,SILVERM26SEP351750PE,SILVERM,23SEP2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
161840,SILVERM26SEP354500PE,SILVERM,23SEP2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
142507,GOLD26SEP139400CE,GOLD,25SEP2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
142511,GOLD26SEP139600CE,GOLD,25SEP2026,13960000.000000,1,OPTFUT,NCO,50.000000,10,False
142519,GOLD26SEP140000CE,GOLD,25SEP2026,14000000.000000,1,OPTFUT,NCO,50.000000,10,False
142523,GOLD26SEP140200CE,GOLD,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,10,False
161865,SILVERM26SEP357750CE,SILVERM,23SEP2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
161867,SILVERM26SEP358000CE,SILVERM,23SEP2026,35800000.000000,1,OPTFUT,NCO,50.000000,120,False
161870,SILVERM26SEP358250PE,SILVERM,23SEP2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
161872,SILVERM26SEP358500PE,SILVERM,23SEP2026,35850000.000000,1,OPTFUT,NCO,50.000000,120,False
142544,GOLD26OCT143000PE,GOLD,29OCT2026,14300000.000000,1,OPTFUT,NCO,50.000000,10,False
142554,GOLD26NOV143500PE,GOLD,27NOV2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
142557,GOLD26NOV143700CE,GOLD,27NOV2026,14370000.000000,1,OPTFUT,NCO,50.000000,10,False
142708,GOLD26DEC141100PE,GOLD,29DEC2026,14110000.000000,1,OPTFUT,NCO,50.000000,10,False
161888,SILVERM26SEP360500PE,SILVERM,23SEP2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
161894,SILVERM26SEP361250PE,SILVERM,23SEP2026,36125000.000000,1,OPTFUT,NCO,50.000000,120,False
161903,SILVERM26SEP362500CE,SILVERM,23SEP2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
161905,SILVERM26SEP362750CE,SILVERM,23SEP2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
142716,GOLD26DEC141500PE,GOLD,29DEC2026,14150000.000000,1,OPTFUT,NCO,50.000000,10,False
142739,GOLD26DEC147300CE,GOLD,29DEC2026,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
142788,GOLD26DEC140500PE,GOLD,29DEC2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
142812,GOLD27JAN142100PE,GOLD,29JAN2027,14210000.000000,1,OPTFUT,NCO,50.000000,10,False
161907,SILVERM26SEP363000CE,SILVERM,23SEP2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
161913,SILVERM26SEP363750CE,SILVERM,23SEP2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
161931,SILVERM26SEP366000CE,SILVERM,23SEP2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
161935,SILVERM26OCT337500CE,SILVERM,23OCT2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
142927,GOLD27JAN144600CE,GOLD,29JAN2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
142928,GOLD27JAN144600PE,GOLD,29JAN2027,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
142930,GOLD27JAN144700PE,GOLD,29JAN2027,14470000.000000,1,OPTFUT,NCO,50.000000,10,False
142934,GOLD27JAN144900PE,GOLD,29JAN2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
161940,SILVERM26OCT338000PE,SILVERM,23OCT2026,33800000.000000,1,OPTFUT,NCO,50.000000,120,False
161948,SILVERM26OCT339000PE,SILVERM,23OCT2026,33900000.000000,1,OPTFUT,NCO,50.000000,120,False
161959,SILVERM26OCT340500CE,SILVERM,23OCT2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
161974,SILVERM26OCT342250PE,SILVERM,23OCT2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
143295,SILVERM26SEP217250CE,SILVERM,23SEP2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
143296,SILVERM26SEP217250PE,SILVERM,23SEP2026,21725000.000000,1,OPTFUT,NCO,50.000000,120,False
143304,SILVERM26SEP218250PE,SILVERM,23SEP2026,21825000.000000,1,OPTFUT,NCO,50.000000,120,False
143317,SILVERM26SEP220000CE,SILVERM,23SEP2026,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
161977,SILVERM26OCT342750CE,SILVERM,23OCT2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161979,SILVERM26OCT343000CE,SILVERM,23OCT2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
161983,SILVERM26OCT343500CE,SILVERM,23OCT2026,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
161985,SILVERM26OCT343750CE,SILVERM,23OCT2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
162000,SILVERM26OCT345500PE,SILVERM,23OCT2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162002,SILVERM26OCT345750PE,SILVERM,23OCT2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162003,SILVERM26OCT346000CE,SILVERM,23OCT2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162010,SILVERM26OCT346750PE,SILVERM,23OCT2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
143338,SILVERM26SEP222500PE,SILVERM,23SEP2026,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
143343,SILVERM26SEP223250CE,SILVERM,23SEP2026,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
143348,SILVERM26SEP223750PE,SILVERM,23SEP2026,22375000.000000,1,OPTFUT,NCO,50.000000,120,False
143357,SILVERM26OCT218750CE,SILVERM,23OCT2026,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
162011,SILVERM26OCT347000CE,SILVERM,23OCT2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162017,SILVERM26OCT347750CE,SILVERM,23OCT2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162029,SILVERM26OCT349250CE,SILVERM,23OCT2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162037,SILVERM26OCT350250CE,SILVERM,23OCT2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
143364,SILVERM26OCT219500PE,SILVERM,23OCT2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
143378,SILVERM26OCT221250PE,SILVERM,23OCT2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
143405,SILVERM26OCT224750CE,SILVERM,23OCT2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143406,SILVERM26OCT224750PE,SILVERM,23OCT2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
162040,SILVERM26OCT350500PE,SILVERM,23OCT2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162045,SILVERM26OCT351250CE,SILVERM,23OCT2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162046,SILVERM26OCT351250PE,SILVERM,23OCT2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162058,SILVERM26OCT352750PE,SILVERM,23OCT2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
143450,SILVERM26NOV224000PE,SILVERM,23NOV2026,22400000.000000,1,OPTFUT,NCO,50.000000,120,False
143453,SILVERM26NOV224500CE,SILVERM,23NOV2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
143455,SILVERM26NOV224750CE,SILVERM,23NOV2026,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
143477,GOLD27JAN146200CE,GOLD,29JAN2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
162076,SILVERM26OCT355000PE,SILVERM,23OCT2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
