token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
162089,SILVERM26OCT356750CE,SILVERM,23OCT2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162093,SILVERM26OCT357250CE,SILVERM,23OCT2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
162094,SILVERM26OCT357250PE,SILVERM,23OCT2026,35725000.000000,1,OPTFUT,NCO,50.000000,120,False
143484,GOLD27JAN146500PE,GOLD,29JAN2027,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
143519,GOLD27JAN147000CE,GOLD,29JAN2027,14700000.000000,1,OPTFUT,NCO,50.000000,10,False
143545,GOLD27JAN147400CE,GOLD,29JAN2027,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
143551,GOLD27JAN147700CE,GOLD,29JAN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
162102,SILVERM26OCT358250PE,SILVERM,23OCT2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162118,SILVERM26OCT360250PE,SILVERM,23OCT2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162120,SILVERM26OCT360500PE,SILVERM,23OCT2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
162128,SILVERM26OCT361500PE,SILVERM,23OCT2026,36150000.000000,1,OPTFUT,NCO,50.000000,120,False
143634,GOLD27JAN149400PE,GOLD,29JAN2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
143641,GOLD27JAN149800CE,GOLD,29JAN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
143642,GOLD27JAN149800PE,GOLD,29JAN2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
143651,GOLD27JAN150300CE,GOLD,29JAN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
162142,SILVERM26OCT363250PE,SILVERM,23OCT2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
162146,SILVERM26OCT363750PE,SILVERM,23OCT2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162149,SILVERM26OCT364250CE,SILVERM,23OCT2026,36425000.000000,1,OPTFUT,NCO,50.000000,120,False
162168,SILVERM26OCT366500PE,SILVERM,23OCT2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162169,SILVERM26OCT366750CE,SILVERM,23OCT2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162170,SILVERM26OCT366750PE,SILVERM,23OCT2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162189,SILVERM26NOV340250CE,SILVERM,23NOV2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
162211,SILVERM26NOV343000CE,SILVERM,23NOV2026,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
143927,GOLD26SEP142800CE,GOLD,25SEP2026,14280000.000000,1,OPTFUT,NCO,50.000000,10,False
143941,GOLD26SEP143500CE,GOLD,25SEP2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
143949,GOLD26SEP143900CE,GOLD,25SEP2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143959,GOLD26SEP144400CE,GOLD,25SEP2026,14440000.000000,1,OPTFUT,NCO,50.000000,10,False
143982,GOLD26OCT143900PE,GOLD,29OCT2026,14390000.000000,1,OPTFUT,NCO,50.000000,10,False
143994,GOLD26OCT144500PE,GOLD,29OCT2026,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
143996,GOLD26OCT144600PE,GOLD,29OCT2026,14460000.000000,1,OPTFUT,NCO,50.000000,10,False
144006,GOLD26OCT145100PE,GOLD,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,10,False
162223,SILVERM26NOV344500CE,SILVERM,23NOV2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162224,SILVERM26NOV344500PE,SILVERM,23NOV2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162229,SILVERM26NOV345250CE,SILVERM,23NOV2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162238,SILVERM26NOV346250PE,SILVERM,23NOV2026,34625000.000000,1,OPTFUT,NCO,50.000000,120,False
144010,GOLD26OCT145300PE,GOLD,29OCT2026,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
144031,GOLD26NOV144800CE,GOLD,27NOV2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
144045,GOLD26NOV145500CE,GOLD,27NOV2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
144055,GOLD26NOV146000CE,GOLD,27NOV2026,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
162243,SILVERM26NOV347000CE,SILVERM,23NOV2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162248,SILVERM26NOV347500PE,SILVERM,23NOV2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
162250,SILVERM26NOV347750PE,SILVERM,23NOV2026,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
162260,SILVERM26NOV349000PE,SILVERM,23NOV2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162266,SILVERM26NOV349750PE,SILVERM,23NOV2026,34975000.000000,1,OPTFUT,NCO,50.000000,120,False
162293,SILVERM26NOV353250CE,SILVERM,23NOV2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162297,SILVERM26NOV353750CE,SILVERM,23NOV2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162315,SILVERM26NOV356000CE,SILVERM,23NOV2026,35600000.000000,1,OPTFUT,NCO,50.000000,120,False
144117,GOLD27JAN150900CE,GOLD,29JAN2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
144123,GOLD27JAN151200CE,GOLD,29JAN2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
144125,GOLD27JAN151300CE,GOLD,29JAN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
144126,GOLD27JAN151300PE,GOLD,29JAN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
162324,SILVERM26NOV357000PE,SILVERM,23NOV2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
162340,SILVERM26NOV359000PE,SILVERM,23NOV2026,35900000.000000,1,OPTFUT,NCO,50.000000,120,False
162361,SILVERM26NOV361750CE,SILVERM,23NOV2026,36175000.000000,1,OPTFUT,NCO,50.000000,120,False
162366,SILVERM26NOV362250PE,SILVERM,23NOV2026,36225000.000000,1,OPTFUT,NCO,50.000000,120,False
144133,GOLD27JAN151700CE,GOLD,29JAN2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
144138,GOLD27JAN151900PE,GOLD,29JAN2027,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
144150,GOLD27JAN152500PE,GOLD,29JAN2027,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
144151,GOLD27JAN152600CE,GOLD,29JAN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
162384,SILVERM26NOV364500PE,SILVERM,23NOV2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162385,SILVERM26NOV364750CE,SILVERM,23NOV2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162387,SILVERM26NOV365000CE,SILVERM,23NOV2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162388,SILVERM26NOV365000PE,SILVERM,23NOV2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
144152,GOLD27JAN152600PE,GOLD,29JAN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
144156,GOLD27JAN152800PE,GOLD,29JAN2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
144158,GOLD27JAN152900PE,GOLD,29JAN2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
144161,GOLD27JAN153100CE,GOLD,29JAN2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
162422,SILVERM26NOV369250PE,SILVERM,23NOV2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162423,SILVERM26NOV369500CE,SILVERM,23NOV2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162429,SILVERM26DEC341000CE,SILVERM,23DEC2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
162457,SILVERM26DEC344500CE,SILVERM,23DEC2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
144169,GOLD27FEB142200CE,GOLD,26FEB2027,14220000.000000,1,OPTFUT,NCO,50.000000,10,False
144368,SILVERM26SEP224500PE,SILVERM,23SEP2026,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
144374,SILVERM26SEP225250PE,SILVERM,23SEP2026,22525000.000000,1,OPTFUT,NCO,50.000000,120,False
144378,SILVERM26SEP225750PE,SILVERM,23SEP2026,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
162464,SILVERM26DEC345250PE,SILVERM,23DEC2026,34525000.000000,1,OPTFUT,NCO,50.000000,120,False
162477,SILVERM26DEC347000CE,SILVERM,23DEC2026,34700000.000000,1,OPTFUT,NCO,50.000000,120,False
162494,SILVERM26DEC349000PE,SILVERM,23DEC2026,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
162523,SILVERM26DEC352750CE,SILVERM,23DEC2026,35275000.000000,1,OPTFUT,NCO,50.000000,120,False
144381,SILVERM26SEP226250CE,SILVERM,23SEP2026,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
144393,SILVERM26OCT226000CE,SILVERM,23OCT2026,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
144409,SILVERM26OCT228000CE,SILVERM,23OCT2026,22800000.000000,1,OPTFUT,NCO,50.000000,120,False
144431,SILVERM26NOV229000CE,SILVERM,23NOV2026,22900000.000000,1,OPTFUT,NCO,50.000000,120,False
162539,SILVERM26DEC354750CE,SILVERM,23DEC2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162551,SILVERM26DEC356250CE,SILVERM,23DEC2026,35625000.000000,1,OPTFUT,NCO,50.000000,120,False
162556,SILVERM26DEC356750PE,SILVERM,23DEC2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
162558,SILVERM26DEC357000PE,SILVERM,23DEC2026,35700000.000000,1,OPTFUT,NCO,50.000000,120,False
144460,GOLD27FEB145700PE,GOLD,26FEB2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144464,GOLD27FEB145900PE,GOLD,26FEB2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144526,GOLD27FEB146000PE,GOLD,26FEB2027,14600000.000000,1,OPTFUT,NCO,50.000000,10,False
144537,GOLD27FEB146600CE,GOLD,26FEB2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
162584,SILVERM26DEC360250PE,SILVERM,23DEC2026,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
162588,SILVERM26DEC360750PE,SILVERM,23DEC2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162626,SILVERM26DEC365500PE,SILVERM,23DEC2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
162628,SILVERM26DEC365750PE,SILVERM,23DEC2026,36575000.000000,1,OPTFUT,NCO,50.000000,120,False
162645,SILVERM26DEC368000CE,SILVERM,23DEC2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162658,SILVERM26DEC369500PE,SILVERM,23DEC2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
162659,SILVERM26DEC369750CE,SILVERM,23DEC2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
162666,SILVERM26DEC370500PE,SILVERM,23DEC2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
144559,GOLD27FEB147700CE,GOLD,26FEB2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
144571,GOLD27FEB148300CE,GOLD,26FEB2027,14830000.000000,1,OPTFUT,NCO,50.000000,10,False
144747,GOLD26SEP145700CE,GOLD,25SEP2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
144752,GOLD26SEP145900PE,GOLD,25SEP2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
144758,GOLD26SEP146200PE,GOLD,25SEP2026,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
144760,GOLD26SEP146300PE,GOLD,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
144764,GOLD26SEP146500PE,GOLD,25SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,10,False
144767,GOLD26OCT146100CE,GOLD,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
163936,GOLD26SEP168900PE,GOLD,25SEP2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
163946,GOLD26SEP169400PE,GOLD,25SEP2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
163954,GOLD26SEP169800PE,GOLD,25SEP2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
163965,GOLD26SEP170400CE,GOLD,25SEP2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
163979,GOLD26SEP171100CE,GOLD,25SEP2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
163982,GOLD26SEP171200PE,GOLD,25SEP2026,17120000.000000,1,OPTFUT,NCO,50.000000,10,False
163984,GOLD26SEP171300PE,GOLD,25SEP2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164010,GOLD26SEP172600PE,GOLD,25SEP2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
144768,GOLD26OCT146100PE,GOLD,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,10,False
144773,GOLD26OCT146400CE,GOLD,29OCT2026,14640000.000000,1,OPTFUT,NCO,50.000000,10,False
144804,GOLD26NOV147200PE,GOLD,27NOV2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
144850,GOLD27FEB148700PE,GOLD,26FEB2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
164019,GOLD26SEP173100CE,GOLD,25SEP2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164024,GOLD26SEP173300PE,GOLD,25SEP2026,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
164029,GOLD26SEP173600CE,GOLD,25SEP2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
164045,GOLD26SEP174400CE,GOLD,25SEP2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
144852,GOLD27FEB148800PE,GOLD,26FEB2027,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
144858,GOLD27FEB149100PE,GOLD,26FEB2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
144863,GOLD27FEB149400CE,GOLD,26FEB2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
144871,GOLD27FEB149800CE,GOLD,26FEB2027,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
164057,GOLD26OCT169600CE,GOLD,29OCT2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
164061,GOLD26OCT169800CE,GOLD,29OCT2026,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
164073,GOLD26OCT170400CE,GOLD,29OCT2026,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
164088,GOLD26OCT171100PE,GOLD,29OCT2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
164092,GOLD26OCT171300PE,GOLD,29OCT2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164100,GOLD26OCT171700PE,GOLD,29OCT2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164106,GOLD26OCT172000PE,GOLD,29OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
164125,GOLD26OCT173000CE,GOLD,29OCT2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
144880,GOLD27FEB150200PE,GOLD,26FEB2027,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
144883,GOLD27FEB150400CE,GOLD,26FEB2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
144894,GOLD27FEB150900PE,GOLD,26FEB2027,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
145044,GOLD27FEB151400PE,GOLD,26FEB2027,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
164136,GOLD26OCT173500PE,GOLD,29OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164147,GOLD26OCT174100CE,GOLD,29OCT2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164153,GOLD26OCT174400CE,GOLD,29OCT2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164160,GOLD26OCT174700PE,GOLD,29OCT2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
145074,GOLD27FEB152900PE,GOLD,26FEB2027,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
145084,GOLD27FEB153400PE,GOLD,26FEB2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
145093,GOLD27FEB153900CE,GOLD,26FEB2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
145603,SILVERM26SEP236500CE,SILVERM,23SEP2026,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
164166,GOLD26OCT175000PE,GOLD,29OCT2026,17500000.000000,1,OPTFUT,NCO,50.000000,10,False
164175,GOLD26NOV170100CE,GOLD,27NOV2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164176,GOLD26NOV170100PE,GOLD,27NOV2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
164179,GOLD26NOV170300CE,GOLD,27NOV2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
145616,SILVERM26SEP238000PE,SILVERM,23SEP2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145617,SILVERM26SEP238250CE,SILVERM,23SEP2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145626,SILVERM26SEP239250PE,SILVERM,23SEP2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145631,SILVERM26SEP240000CE,SILVERM,23SEP2026,24000000.000000,1,OPTFUT,NCO,50.000000,120,False
164180,GOLD26NOV170300PE,GOLD,27NOV2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164189,GOLD26NOV170800CE,GOLD,27NOV2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
164210,GOLD26NOV171800PE,GOLD,27NOV2026,17180000.000000,1,OPTFUT,NCO,50.000000,10,False
164216,GOLD26NOV172100PE,GOLD,27NOV2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
145634,SILVERM26SEP240250PE,SILVERM,23SEP2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145636,SILVERM26SEP240500PE,SILVERM,23SEP2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145637,SILVERM26SEP240750CE,SILVERM,23SEP2026,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
145639,SILVERM26SEP241000CE,SILVERM,23SEP2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
164225,GOLD26NOV172600CE,GOLD,27NOV2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164227,GOLD26NOV172700CE,GOLD,27NOV2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164242,GOLD26NOV173400PE,GOLD,27NOV2026,17340000.000000,1,OPTFUT,NCO,50.000000,10,False
164253,GOLD26NOV174000CE,GOLD,27NOV2026,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
164264,GOLD26NOV174500PE,GOLD,27NOV2026,17450000.000000,1,OPTFUT,NCO,50.000000,10,False
164288,GOLD26NOV175700PE,GOLD,27NOV2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
164298,GOLD26NOV176200PE,GOLD,27NOV2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164299,GOLD26DEC170900CE,GOLD,29DEC2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
145642,SILVERM26SEP241250PE,SILVERM,23SEP2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145654,SILVERM26SEP242750PE,SILVERM,23SEP2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145657,SILVERM26SEP243250CE,SILVERM,23SEP2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
145658,SILVERM26SEP243250PE,SILVERM,23SEP2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
164307,GOLD26DEC171300CE,GOLD,29DEC2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164308,GOLD26DEC171300PE,GOLD,29DEC2026,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
164312,GOLD26DEC171500PE,GOLD,29DEC2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164346,GOLD26DEC173200PE,GOLD,29DEC2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
145668,SILVERM26SEP244500PE,SILVERM,23SEP2026,24450000.000000,1,OPTFUT,NCO,50.000000,120,False
145674,SILVERM26SEP245250PE,SILVERM,23SEP2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
145681,SILVERM26OCT237500CE,SILVERM,23OCT2026,23750000.000000,1,OPTFUT,NCO,50.000000,120,False
145686,SILVERM26OCT238000PE,SILVERM,23OCT2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
164364,GOLD26DEC174100PE,GOLD,29DEC2026,17410000.000000,1,OPTFUT,NCO,50.000000,10,False
164367,GOLD26DEC174300CE,GOLD,29DEC2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164368,GOLD26DEC174300PE,GOLD,29DEC2026,17430000.000000,1,OPTFUT,NCO,50.000000,10,False
164383,GOLD26DEC175100CE,GOLD,29DEC2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
145687,SILVERM26OCT238250CE,SILVERM,23OCT2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
145700,SILVERM26OCT239750PE,SILVERM,23OCT2026,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
145703,SILVERM26OCT240250CE,SILVERM,23OCT2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
145704,SILVERM26OCT240250PE,SILVERM,23OCT2026,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
164386,GOLD26DEC175200PE,GOLD,29DEC2026,17520000.000000,1,OPTFUT,NCO,50.000000,10,False
164401,GOLD26DEC176000CE,GOLD,29DEC2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
164413,GOLD26DEC176600CE,GOLD,29DEC2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
165737,SILVERM26SEP367750CE,SILVERM,23SEP2026,36775000.000000,1,OPTFUT,NCO,50.000000,120,False
145706,SILVERM26OCT240500PE,SILVERM,23OCT2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145710,SILVERM26OCT241000PE,SILVERM,23OCT2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
145718,SILVERM26OCT242000PE,SILVERM,23OCT2026,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
145719,SILVERM26OCT242250CE,SILVERM,23OCT2026,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
165765,SILVERM26SEP371250CE,SILVERM,23SEP2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
165746,SILVERM26SEP368750PE,SILVERM,23SEP2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165755,SILVERM26SEP370000CE,SILVERM,23SEP2026,37000000.000000,1,OPTFUT,NCO,50.000000,120,False
165760,SILVERM26SEP370500PE,SILVERM,23SEP2026,37050000.000000,1,OPTFUT,NCO,50.000000,120,False
145723,SILVERM26OCT242750CE,SILVERM,23OCT2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145746,SILVERM26OCT245500PE,SILVERM,23OCT2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
145758,SILVERM26NOV238000PE,SILVERM,23NOV2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
145762,SILVERM26NOV238500PE,SILVERM,23NOV2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
165783,SILVERM26SEP373500CE,SILVERM,23SEP2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165784,SILVERM26SEP373500PE,SILVERM,23SEP2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165790,SILVERM26SEP374250PE,SILVERM,23SEP2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
165792,SILVERM26SEP374500PE,SILVERM,23SEP2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
145767,SILVERM26NOV239250CE,SILVERM,23NOV2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145768,SILVERM26NOV239250PE,SILVERM,23NOV2026,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
145778,SILVERM26NOV240500PE,SILVERM,23NOV2026,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
145781,SILVERM26NOV241000CE,SILVERM,23NOV2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
165801,SILVERM26SEP375750CE,SILVERM,23SEP2026,37575000.000000,1,OPTFUT,NCO,50.000000,120,False
165815,SILVERM26SEP377500CE,SILVERM,23SEP2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
165838,SILVERM26SEP380250PE,SILVERM,23SEP2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165852,SILVERM26SEP382000PE,SILVERM,23SEP2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
145783,SILVERM26NOV241250CE,SILVERM,23NOV2026,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
145788,SILVERM26NOV241750PE,SILVERM,23NOV2026,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
145796,SILVERM26NOV242750PE,SILVERM,23NOV2026,24275000.000000,1,OPTFUT,NCO,50.000000,120,False
145806,SILVERM26NOV244000PE,SILVERM,23NOV2026,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
146215,SILVERM26SEP247500CE,SILVERM,23SEP2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
146217,SILVERM26SEP247750CE,SILVERM,23SEP2026,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
146222,SILVERM26SEP248250PE,SILVERM,23SEP2026,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
