token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
146227,SILVERM26SEP249000CE,SILVERM,23SEP2026,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
165854,SILVERM26SEP382250PE,SILVERM,23SEP2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
165857,SILVERM26OCT368000CE,SILVERM,23OCT2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
165859,SILVERM26OCT368250CE,SILVERM,23OCT2026,36825000.000000,1,OPTFUT,NCO,50.000000,120,False
165862,SILVERM26OCT368500PE,SILVERM,23OCT2026,36850000.000000,1,OPTFUT,NCO,50.000000,120,False
146231,SILVERM26SEP249500CE,SILVERM,23SEP2026,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
146270,SILVERM26OCT250750PE,SILVERM,23OCT2026,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
146273,SILVERM26OCT251250CE,SILVERM,23OCT2026,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
146293,SILVERM26NOV250250CE,SILVERM,23NOV2026,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
165869,SILVERM26OCT369500CE,SILVERM,23OCT2026,36950000.000000,1,OPTFUT,NCO,50.000000,120,False
165875,SILVERM26OCT370250CE,SILVERM,23OCT2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
165885,SILVERM26OCT371500CE,SILVERM,23OCT2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165897,SILVERM26OCT373000CE,SILVERM,23OCT2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
146295,SILVERM26NOV250500CE,SILVERM,23NOV2026,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
146394,SILVERM26SEP256500PE,SILVERM,23SEP2026,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
146398,SILVERM26SEP257000PE,SILVERM,23SEP2026,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
146403,SILVERM26SEP257750CE,SILVERM,23SEP2026,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
165902,SILVERM26OCT373500PE,SILVERM,23OCT2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
165905,SILVERM26OCT374000CE,SILVERM,23OCT2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
165918,SILVERM26OCT375500PE,SILVERM,23OCT2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
165922,SILVERM26OCT376000PE,SILVERM,23OCT2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
146415,SILVERM26OCT256750CE,SILVERM,23OCT2026,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
146432,SILVERM26OCT258750PE,SILVERM,23OCT2026,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
146435,SILVERM26OCT259250CE,SILVERM,23OCT2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146437,SILVERM26OCT259500CE,SILVERM,23OCT2026,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
165924,SILVERM26OCT376250PE,SILVERM,23OCT2026,37625000.000000,1,OPTFUT,NCO,50.000000,120,False
165928,SILVERM26OCT376750PE,SILVERM,23OCT2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165932,SILVERM26OCT377250PE,SILVERM,23OCT2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
165945,SILVERM26OCT379000CE,SILVERM,23OCT2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
146441,SILVERM26OCT260000CE,SILVERM,23OCT2026,26000000.000000,1,OPTFUT,NCO,50.000000,120,False
146446,SILVERM26NOV258250PE,SILVERM,23NOV2026,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
146462,SILVERM26NOV260250PE,SILVERM,23NOV2026,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
146466,SILVERM26NOV260750PE,SILVERM,23NOV2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
165946,SILVERM26OCT379000PE,SILVERM,23OCT2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
165955,SILVERM26OCT380250CE,SILVERM,23OCT2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165961,SILVERM26OCT381000CE,SILVERM,23OCT2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
165967,SILVERM26OCT381750CE,SILVERM,23OCT2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
165969,SILVERM26OCT382000CE,SILVERM,23OCT2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
165970,SILVERM26OCT382000PE,SILVERM,23OCT2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
166012,SILVERM26NOV372500PE,SILVERM,23NOV2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
166025,SILVERM26NOV374250CE,SILVERM,23NOV2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
146468,SILVERM26NOV261000PE,SILVERM,23NOV2026,26100000.000000,1,OPTFUT,NCO,50.000000,120,False
146471,SILVERM26DEC259250CE,SILVERM,23DEC2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146472,SILVERM26DEC259250PE,SILVERM,23DEC2026,25925000.000000,1,OPTFUT,NCO,50.000000,120,False
146495,SILVERM26DEC262250CE,SILVERM,23DEC2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
166027,SILVERM26NOV374500CE,SILVERM,23NOV2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166028,SILVERM26NOV374500PE,SILVERM,23NOV2026,37450000.000000,1,OPTFUT,NCO,50.000000,120,False
166034,SILVERM26NOV375250PE,SILVERM,23NOV2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166039,SILVERM26NOV376000CE,SILVERM,23NOV2026,37600000.000000,1,OPTFUT,NCO,50.000000,120,False
146497,SILVERM26DEC262500CE,SILVERM,23DEC2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146958,SILVERM26SEP262000PE,SILVERM,23SEP2026,26200000.000000,1,OPTFUT,NCO,50.000000,120,False
146974,SILVERM26OCT260500PE,SILVERM,23OCT2026,26050000.000000,1,OPTFUT,NCO,50.000000,120,False
146976,SILVERM26OCT260750PE,SILVERM,23OCT2026,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
166046,SILVERM26NOV376750PE,SILVERM,23NOV2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
166050,SILVERM26NOV377250PE,SILVERM,23NOV2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166054,SILVERM26NOV377750PE,SILVERM,23NOV2026,37775000.000000,1,OPTFUT,NCO,50.000000,120,False
166060,SILVERM26NOV378500PE,SILVERM,23NOV2026,37850000.000000,1,OPTFUT,NCO,50.000000,120,False
146980,SILVERM26OCT261250PE,SILVERM,23OCT2026,26125000.000000,1,OPTFUT,NCO,50.000000,120,False
146989,SILVERM26OCT262500CE,SILVERM,23OCT2026,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
146992,SILVERM26OCT262750PE,SILVERM,23OCT2026,26275000.000000,1,OPTFUT,NCO,50.000000,120,False
147005,SILVERM26OCT264500CE,SILVERM,23OCT2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
166062,SILVERM26NOV378750PE,SILVERM,23NOV2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
166074,SILVERM26NOV380250PE,SILVERM,23NOV2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
166078,SILVERM26NOV380750PE,SILVERM,23NOV2026,38075000.000000,1,OPTFUT,NCO,50.000000,120,False
166084,SILVERM26NOV381500PE,SILVERM,23NOV2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
147009,SILVERM26OCT265000CE,SILVERM,23OCT2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
147012,SILVERM26NOV261500PE,SILVERM,23NOV2026,26150000.000000,1,OPTFUT,NCO,50.000000,120,False
147017,SILVERM26NOV262250CE,SILVERM,23NOV2026,26225000.000000,1,OPTFUT,NCO,50.000000,120,False
147062,SILVERM26DEC264000PE,SILVERM,23DEC2026,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
166086,SILVERM26NOV381750PE,SILVERM,23NOV2026,38175000.000000,1,OPTFUT,NCO,50.000000,120,False
166105,SILVERM26NOV384250CE,SILVERM,23NOV2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
166108,SILVERM26NOV384500PE,SILVERM,23NOV2026,38450000.000000,1,OPTFUT,NCO,50.000000,120,False
166137,SILVERM26DEC373500CE,SILVERM,23DEC2026,37350000.000000,1,OPTFUT,NCO,50.000000,120,False
147065,SILVERM26DEC264500CE,SILVERM,23DEC2026,26450000.000000,1,OPTFUT,NCO,50.000000,120,False
147089,SILVERM26DEC267500CE,SILVERM,23DEC2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
147489,GOLD26SEP147200CE,GOLD,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
147496,GOLD26SEP147500PE,GOLD,25SEP2026,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
166140,SILVERM26DEC373750PE,SILVERM,23DEC2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166143,SILVERM26DEC374250CE,SILVERM,23DEC2026,37425000.000000,1,OPTFUT,NCO,50.000000,120,False
166149,SILVERM26DEC375000CE,SILVERM,23DEC2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
166175,SILVERM26DEC378250CE,SILVERM,23DEC2026,37825000.000000,1,OPTFUT,NCO,50.000000,120,False
147513,GOLD26SEP148400CE,GOLD,25SEP2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147515,GOLD26SEP148500CE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147516,GOLD26SEP148500PE,GOLD,25SEP2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147518,GOLD26OCT147400PE,GOLD,29OCT2026,14740000.000000,1,OPTFUT,NCO,50.000000,10,False
166186,SILVERM26DEC379500PE,SILVERM,23DEC2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
166189,SILVERM26DEC380000CE,SILVERM,23DEC2026,38000000.000000,1,OPTFUT,NCO,50.000000,120,False
166213,SILVERM26DEC383000CE,SILVERM,23DEC2026,38300000.000000,1,OPTFUT,NCO,50.000000,120,False
166215,SILVERM26DEC383250CE,SILVERM,23DEC2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
147523,GOLD26OCT147700CE,GOLD,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
147534,GOLD26OCT148200PE,GOLD,29OCT2026,14820000.000000,1,OPTFUT,NCO,50.000000,10,False
147539,GOLD26OCT148500CE,GOLD,29OCT2026,14850000.000000,1,OPTFUT,NCO,50.000000,10,False
147554,GOLD26OCT149200PE,GOLD,29OCT2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
147555,GOLD26NOV148100CE,GOLD,27NOV2026,14810000.000000,1,OPTFUT,NCO,50.000000,10,False
147562,GOLD26NOV148400PE,GOLD,27NOV2026,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
147572,GOLD26NOV148900PE,GOLD,27NOV2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
147598,GOLD26DEC147800PE,GOLD,29DEC2026,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
166221,SILVERM26DEC384000CE,SILVERM,23DEC2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
166234,SILVERM26DEC385500PE,SILVERM,23DEC2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
166249,SILVERM26DEC387500CE,SILVERM,23DEC2026,38750000.000000,1,OPTFUT,NCO,50.000000,120,False
166256,SILVERM26DEC388250PE,SILVERM,23DEC2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
168182,GOLD26SEP174600PE,GOLD,25SEP2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
168184,GOLD26SEP174700PE,GOLD,25SEP2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
168202,GOLD26SEP175600PE,GOLD,25SEP2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168205,GOLD26SEP175800CE,GOLD,25SEP2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
147615,GOLD26DEC148700CE,GOLD,29DEC2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147616,GOLD26DEC148700PE,GOLD,29DEC2026,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
147617,GOLD26DEC148800CE,GOLD,29DEC2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
147624,GOLD26DEC149100PE,GOLD,29DEC2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
168208,GOLD26SEP175900PE,GOLD,25SEP2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168213,GOLD26SEP176200CE,GOLD,25SEP2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
168220,GOLD26SEP176500PE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168222,GOLD26SEP176600PE,GOLD,25SEP2026,17660000.000000,1,OPTFUT,NCO,50.000000,10,False
147635,GOLD26DEC149700CE,GOLD,29DEC2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
147638,GOLD26DEC149800PE,GOLD,29DEC2026,14980000.000000,1,OPTFUT,NCO,50.000000,10,False
147647,GOLD26DEC150300CE,GOLD,29DEC2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
147653,GOLD26DEC150600CE,GOLD,29DEC2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
168252,GOLD26SEP178100PE,GOLD,25SEP2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168255,GOLD26SEP178300CE,GOLD,25SEP2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168256,GOLD26SEP178300PE,GOLD,25SEP2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168263,GOLD26SEP178700CE,GOLD,25SEP2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
147730,SILVERM26DEC216250PE,SILVERM,23DEC2026,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
147702,SILVERM26DEC212750PE,SILVERM,23DEC2026,21275000.000000,1,OPTFUT,NCO,50.000000,120,False
147715,SILVERM26DEC214500CE,SILVERM,23DEC2026,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
147721,SILVERM26DEC215250CE,SILVERM,23DEC2026,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
168266,GOLD26SEP178800PE,GOLD,25SEP2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168281,GOLD26SEP179600CE,GOLD,25SEP2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168291,GOLD26SEP180100CE,GOLD,25SEP2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168292,GOLD26SEP180100PE,GOLD,25SEP2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
147822,GOLD26SEP163900PE,GOLD,25SEP2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
147830,GOLD26SEP164300PE,GOLD,25SEP2026,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
147839,GOLD26SEP164800CE,GOLD,25SEP2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
147845,GOLD26SEP165100CE,GOLD,25SEP2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
168305,GOLD26SEP180800CE,GOLD,25SEP2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
168309,GOLD26SEP181000CE,GOLD,25SEP2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168317,GOLD26SEP181400CE,GOLD,25SEP2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168327,GOLD26SEP181900CE,GOLD,25SEP2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168338,GOLD26SEP182400PE,GOLD,25SEP2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168373,GOLD26SEP184200CE,GOLD,25SEP2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168397,GOLD26OCT175400CE,GOLD,29OCT2026,17540000.000000,1,OPTFUT,NCO,50.000000,10,False
168401,GOLD26OCT175600CE,GOLD,29OCT2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
147847,GOLD26SEP165200CE,GOLD,25SEP2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
147859,GOLD26SEP165800CE,GOLD,25SEP2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
147893,SILVERM26DEC219500CE,SILVERM,23DEC2026,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
147907,SILVERM26DEC221250CE,SILVERM,23DEC2026,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
168402,GOLD26OCT175600PE,GOLD,29OCT2026,17560000.000000,1,OPTFUT,NCO,50.000000,10,False
168406,GOLD26OCT175800PE,GOLD,29OCT2026,17580000.000000,1,OPTFUT,NCO,50.000000,10,False
168407,GOLD26OCT175900CE,GOLD,29OCT2026,17590000.000000,1,OPTFUT,NCO,50.000000,10,False
168423,GOLD26OCT176700CE,GOLD,29OCT2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
147914,SILVERM26DEC222000PE,SILVERM,23DEC2026,22200000.000000,1,OPTFUT,NCO,50.000000,120,False
147915,SILVERM26DEC222250CE,SILVERM,23DEC2026,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
147932,SILVERM26DEC224250PE,SILVERM,23DEC2026,22425000.000000,1,OPTFUT,NCO,50.000000,120,False
148427,SILVERM26SEP265000CE,SILVERM,23SEP2026,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
168424,GOLD26OCT176700PE,GOLD,29OCT2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
168426,GOLD26OCT176800PE,GOLD,29OCT2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168427,GOLD26OCT176900CE,GOLD,29OCT2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168434,GOLD26OCT177200PE,GOLD,29OCT2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
148434,SILVERM26SEP265750PE,SILVERM,23SEP2026,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
148445,SILVERM26SEP267250CE,SILVERM,23SEP2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
148447,SILVERM26SEP267500CE,SILVERM,23SEP2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148450,SILVERM26SEP267750PE,SILVERM,23SEP2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
168435,GOLD26OCT177300CE,GOLD,29OCT2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168437,GOLD26OCT177400CE,GOLD,29OCT2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168453,GOLD26OCT178200CE,GOLD,29OCT2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168455,GOLD26OCT178300CE,GOLD,29OCT2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
148465,SILVERM26SEP269750CE,SILVERM,23SEP2026,26975000.000000,1,OPTFUT,NCO,50.000000,120,False
148469,SILVERM26SEP270250CE,SILVERM,23SEP2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148470,SILVERM26SEP270250PE,SILVERM,23SEP2026,27025000.000000,1,OPTFUT,NCO,50.000000,120,False
148479,SILVERM26SEP271500CE,SILVERM,23SEP2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
168469,GOLD26OCT179000CE,GOLD,29OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168477,GOLD26OCT179400CE,GOLD,29OCT2026,17940000.000000,1,OPTFUT,NCO,50.000000,10,False
168500,GOLD26OCT180500PE,GOLD,29OCT2026,18050000.000000,1,OPTFUT,NCO,50.000000,10,False
168518,GOLD26OCT181400PE,GOLD,29OCT2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
148481,SILVERM26SEP271750CE,SILVERM,23SEP2026,27175000.000000,1,OPTFUT,NCO,50.000000,120,False
148484,SILVERM26SEP272000PE,SILVERM,23SEP2026,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
148497,SILVERM26OCT265250CE,SILVERM,23OCT2026,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
148514,SILVERM26OCT267250PE,SILVERM,23OCT2026,26725000.000000,1,OPTFUT,NCO,50.000000,120,False
168523,GOLD26OCT181700CE,GOLD,29OCT2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
168551,GOLD26OCT183100CE,GOLD,29OCT2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168552,GOLD26OCT183100PE,GOLD,29OCT2026,18310000.000000,1,OPTFUT,NCO,50.000000,10,False
168553,GOLD26OCT183200CE,GOLD,29OCT2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168561,GOLD26OCT183600CE,GOLD,29OCT2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168567,GOLD26OCT183900CE,GOLD,29OCT2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
168572,GOLD26OCT184100PE,GOLD,29OCT2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168581,GOLD26OCT184600CE,GOLD,29OCT2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
148518,SILVERM26OCT267750PE,SILVERM,23OCT2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148522,SILVERM26OCT268250PE,SILVERM,23OCT2026,26825000.000000,1,OPTFUT,NCO,50.000000,120,False
148544,SILVERM26OCT271000PE,SILVERM,23OCT2026,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
148555,SILVERM26OCT272500CE,SILVERM,23OCT2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
168582,GOLD26OCT184600PE,GOLD,29OCT2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168621,GOLD26NOV176500CE,GOLD,27NOV2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168584,GOLD26OCT184700PE,GOLD,29OCT2026,18470000.000000,1,OPTFUT,NCO,50.000000,10,False
168601,GOLD26OCT185600CE,GOLD,29OCT2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
168628,GOLD26NOV176800PE,GOLD,27NOV2026,17680000.000000,1,OPTFUT,NCO,50.000000,10,False
168629,GOLD26NOV176900CE,GOLD,27NOV2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168630,GOLD26NOV176900PE,GOLD,27NOV2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168631,GOLD26NOV177000CE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168634,GOLD26NOV177100PE,GOLD,27NOV2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
168638,GOLD26NOV177300PE,GOLD,27NOV2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168639,GOLD26NOV177400CE,GOLD,27NOV2026,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
168647,GOLD26NOV177800CE,GOLD,27NOV2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168648,GOLD26NOV177800PE,GOLD,27NOV2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168655,GOLD26NOV178200CE,GOLD,27NOV2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
168657,GOLD26NOV178300CE,GOLD,27NOV2026,17830000.000000,1,OPTFUT,NCO,50.000000,10,False
168681,GOLD26NOV179500CE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168684,GOLD26NOV179600PE,GOLD,27NOV2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168703,GOLD26NOV180600CE,GOLD,27NOV2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168713,GOLD26NOV181100CE,GOLD,27NOV2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168714,GOLD26NOV181100PE,GOLD,27NOV2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168736,GOLD26NOV182200PE,GOLD,27NOV2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168742,GOLD26NOV182500PE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168762,GOLD26NOV183500PE,GOLD,27NOV2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
168764,GOLD26NOV183600PE,GOLD,27NOV2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168774,GOLD26NOV184100PE,GOLD,27NOV2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168775,GOLD26NOV184200CE,GOLD,27NOV2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168780,GOLD26NOV184400PE,GOLD,27NOV2026,18440000.000000,1,OPTFUT,NCO,50.000000,10,False
168784,GOLD26NOV184600PE,GOLD,27NOV2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
148559,SILVERM26OCT273000CE,SILVERM,23OCT2026,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
148563,SILVERM26OCT273500CE,SILVERM,23OCT2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148564,SILVERM26OCT273500PE,SILVERM,23OCT2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148577,SILVERM26NOV266500CE,SILVERM,23NOV2026,26650000.000000,1,OPTFUT,NCO,50.000000,120,False
168787,GOLD26NOV184800CE,GOLD,27NOV2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
168795,GOLD26NOV185200CE,GOLD,27NOV2026,18520000.000000,1,OPTFUT,NCO,50.000000,10,False
168799,GOLD26NOV185400CE,GOLD,27NOV2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
168801,GOLD26NOV185500CE,GOLD,27NOV2026,18550000.000000,1,OPTFUT,NCO,50.000000,10,False
