token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
148582,SILVERM26NOV267000PE,SILVERM,23NOV2026,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
148588,SILVERM26NOV267750PE,SILVERM,23NOV2026,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
148593,SILVERM26NOV268500CE,SILVERM,23NOV2026,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
148599,SILVERM26NOV269250CE,SILVERM,23NOV2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
168832,GOLD26NOV187000PE,GOLD,27NOV2026,18700000.000000,1,OPTFUT,NCO,50.000000,10,False
168847,GOLD26DEC177700CE,GOLD,29DEC2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168855,GOLD26DEC178100CE,GOLD,29DEC2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168857,GOLD26DEC178200CE,GOLD,29DEC2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
148610,SILVERM26NOV270500PE,SILVERM,23NOV2026,27050000.000000,1,OPTFUT,NCO,50.000000,120,False
148617,SILVERM26NOV271500CE,SILVERM,23NOV2026,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
148647,SILVERM26NOV275250CE,SILVERM,23NOV2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148648,SILVERM26NOV275250PE,SILVERM,23NOV2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
168864,GOLD26DEC178500PE,GOLD,29DEC2026,17850000.000000,1,OPTFUT,NCO,50.000000,10,False
168871,GOLD26DEC178900CE,GOLD,29DEC2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168872,GOLD26DEC178900PE,GOLD,29DEC2026,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
168884,GOLD26DEC179500PE,GOLD,29DEC2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168896,GOLD26DEC180100PE,GOLD,29DEC2026,18010000.000000,1,OPTFUT,NCO,50.000000,10,False
168899,GOLD26DEC180300CE,GOLD,29DEC2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168901,GOLD26DEC180400CE,GOLD,29DEC2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168912,GOLD26DEC180900PE,GOLD,29DEC2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
148653,SILVERM26NOV276000CE,SILVERM,23NOV2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
148656,SILVERM26NOV276250PE,SILVERM,23NOV2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
148666,SILVERM26DEC268750PE,SILVERM,23DEC2026,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
148667,SILVERM26DEC269000CE,SILVERM,23DEC2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
168924,GOLD26DEC181500PE,GOLD,29DEC2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168933,GOLD26DEC182000CE,GOLD,29DEC2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168958,GOLD26DEC183200PE,GOLD,29DEC2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168972,GOLD26DEC183900PE,GOLD,29DEC2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
148668,SILVERM26DEC269000PE,SILVERM,23DEC2026,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
148670,SILVERM26DEC269250PE,SILVERM,23DEC2026,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
148676,SILVERM26DEC270000PE,SILVERM,23DEC2026,27000000.000000,1,OPTFUT,NCO,50.000000,120,False
148694,SILVERM26DEC272250PE,SILVERM,23DEC2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
168974,GOLD26DEC184000PE,GOLD,29DEC2026,18400000.000000,1,OPTFUT,NCO,50.000000,10,False
169002,GOLD26DEC185400PE,GOLD,29DEC2026,18540000.000000,1,OPTFUT,NCO,50.000000,10,False
169006,GOLD26DEC185600PE,GOLD,29DEC2026,18560000.000000,1,OPTFUT,NCO,50.000000,10,False
169008,GOLD26DEC185700PE,GOLD,29DEC2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
148695,SILVERM26DEC272500CE,SILVERM,23DEC2026,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
148715,SILVERM26DEC275000CE,SILVERM,23DEC2026,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
169012,GOLD26DEC185900PE,GOLD,29DEC2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
169018,GOLD26DEC186200PE,GOLD,29DEC2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
169026,GOLD26DEC186600PE,GOLD,29DEC2026,18660000.000000,1,OPTFUT,NCO,50.000000,10,False
169043,GOLD26DEC187500CE,GOLD,29DEC2026,18750000.000000,1,OPTFUT,NCO,50.000000,10,False
148711,SILVERM26DEC274500CE,SILVERM,23DEC2026,27450000.000000,1,OPTFUT,NCO,50.000000,120,False
148713,SILVERM26DEC274750CE,SILVERM,23DEC2026,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
169044,GOLD26DEC187500PE,GOLD,29DEC2026,18750000.000000,1,OPTFUT,NCO,50.000000,10,False
169045,GOLD26DEC187600CE,GOLD,29DEC2026,18760000.000000,1,OPTFUT,NCO,50.000000,10,False
169051,GOLD26DEC187900CE,GOLD,29DEC2026,18790000.000000,1,OPTFUT,NCO,50.000000,10,False
169052,GOLD26DEC187900PE,GOLD,29DEC2026,18790000.000000,1,OPTFUT,NCO,50.000000,10,False
148545,SILVERM26OCT271250CE,SILVERM,23OCT2026,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
148727,SILVERM26DEC276500CE,SILVERM,23DEC2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
148733,SILVERM26DEC277250CE,SILVERM,23DEC2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
148745,SILVERM26DEC227000CE,SILVERM,23DEC2026,22700000.000000,1,OPTFUT,NCO,50.000000,120,False
148553,SILVERM26OCT272250CE,SILVERM,23OCT2026,27225000.000000,1,OPTFUT,NCO,50.000000,120,False
148569,SILVERM26OCT274250CE,SILVERM,23OCT2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
148585,SILVERM26NOV267500CE,SILVERM,23NOV2026,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
148632,SILVERM26NOV273250PE,SILVERM,23NOV2026,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
170800,SILVERM26SEP383250PE,SILVERM,23SEP2026,38325000.000000,1,OPTFUT,NCO,50.000000,120,False
170815,SILVERM26SEP385250CE,SILVERM,23SEP2026,38525000.000000,1,OPTFUT,NCO,50.000000,120,False
170821,SILVERM26SEP386000CE,SILVERM,23SEP2026,38600000.000000,1,OPTFUT,NCO,50.000000,120,False
170823,SILVERM26SEP386250CE,SILVERM,23SEP2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
148634,SILVERM26NOV273500PE,SILVERM,23NOV2026,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
148635,SILVERM26NOV273750CE,SILVERM,23NOV2026,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
148649,SILVERM26NOV275500CE,SILVERM,23NOV2026,27550000.000000,1,OPTFUT,NCO,50.000000,120,False
148671,SILVERM26DEC269500CE,SILVERM,23DEC2026,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
170827,SILVERM26SEP386750CE,SILVERM,23SEP2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
170839,SILVERM26SEP388250CE,SILVERM,23SEP2026,38825000.000000,1,OPTFUT,NCO,50.000000,120,False
170861,SILVERM26SEP391000CE,SILVERM,23SEP2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
170880,SILVERM26SEP393250PE,SILVERM,23SEP2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
148717,SILVERM26DEC275250CE,SILVERM,23DEC2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
148735,SILVERM26DEC277500CE,SILVERM,23DEC2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
148738,SILVERM26DEC277750PE,SILVERM,23DEC2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
148749,SILVERM26DEC227500CE,SILVERM,23DEC2026,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
170885,SILVERM26SEP394000CE,SILVERM,23SEP2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
170890,SILVERM26SEP394500PE,SILVERM,23SEP2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
170891,SILVERM26SEP394750CE,SILVERM,23SEP2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
170901,SILVERM26SEP396000CE,SILVERM,23SEP2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
148755,SILVERM26DEC228250CE,SILVERM,23DEC2026,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
148766,SILVERM26DEC229500PE,SILVERM,23DEC2026,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
148780,SILVERM26DEC231250PE,SILVERM,23DEC2026,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
148787,SILVERM26DEC232250CE,SILVERM,23DEC2026,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
170902,SILVERM26SEP396000PE,SILVERM,23SEP2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
170904,SILVERM26SEP396250PE,SILVERM,23SEP2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
170910,SILVERM26SEP397000PE,SILVERM,23SEP2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
170920,SILVERM26SEP398250PE,SILVERM,23SEP2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
148840,SILVERM26DEC232500PE,SILVERM,23DEC2026,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
148849,GOLD26SEP166400CE,GOLD,25SEP2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
148850,GOLD26SEP166400PE,GOLD,25SEP2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
148852,GOLD26SEP166500PE,GOLD,25SEP2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
170925,SILVERM26SEP399000CE,SILVERM,23SEP2026,39900000.000000,1,OPTFUT,NCO,50.000000,120,False
170929,SILVERM26SEP399500CE,SILVERM,23SEP2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
170932,SILVERM26SEP399750PE,SILVERM,23SEP2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
170941,SILVERM26SEP401000CE,SILVERM,23SEP2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
148869,GOLD26SEP167400CE,GOLD,25SEP2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
148885,GOLD26SEP168200CE,GOLD,25SEP2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
148886,GOLD26SEP168200PE,GOLD,25SEP2026,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
148888,GOLD26OCT164400PE,GOLD,29OCT2026,16440000.000000,1,OPTFUT,NCO,50.000000,10,False
170952,SILVERM26SEP402250PE,SILVERM,23SEP2026,40225000.000000,1,OPTFUT,NCO,50.000000,120,False
170954,SILVERM26SEP402500PE,SILVERM,23SEP2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
170962,SILVERM26SEP403500PE,SILVERM,23SEP2026,40350000.000000,1,OPTFUT,NCO,50.000000,120,False
170968,SILVERM26SEP404250PE,SILVERM,23SEP2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
148894,GOLD26OCT164700PE,GOLD,29OCT2026,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
148915,SILVERM26DEC235750CE,SILVERM,23DEC2026,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
148921,SILVERM27JAN214000CE,SILVERM,21JAN2027,21400000.000000,1,OPTFUT,NCO,50.000000,120,False
148923,SILVERM27JAN214250CE,SILVERM,21JAN2027,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
170976,SILVERM26OCT385000PE,SILVERM,23OCT2026,38500000.000000,1,OPTFUT,NCO,50.000000,120,False
170999,SILVERM26OCT388000CE,SILVERM,23OCT2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171007,SILVERM26OCT389000CE,SILVERM,23OCT2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171013,SILVERM26OCT389750CE,SILVERM,23OCT2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
148924,SILVERM27JAN214250PE,SILVERM,21JAN2027,21425000.000000,1,OPTFUT,NCO,50.000000,120,False
148933,SILVERM27JAN215500CE,SILVERM,21JAN2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
148936,SILVERM27JAN215750PE,SILVERM,21JAN2027,21575000.000000,1,OPTFUT,NCO,50.000000,120,False
149256,SILVERM26SEP275250PE,SILVERM,23SEP2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
171020,SILVERM26OCT390500PE,SILVERM,23OCT2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171032,SILVERM26OCT392000PE,SILVERM,23OCT2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171037,SILVERM26OCT392750CE,SILVERM,23OCT2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171051,SILVERM26OCT394500CE,SILVERM,23OCT2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
149266,SILVERM26SEP276500PE,SILVERM,23SEP2026,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149267,SILVERM26SEP276750CE,SILVERM,23SEP2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149270,SILVERM26SEP277000PE,SILVERM,23SEP2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149276,SILVERM26SEP277750PE,SILVERM,23SEP2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
171084,SILVERM26OCT398500PE,SILVERM,23OCT2026,39850000.000000,1,OPTFUT,NCO,50.000000,120,False
171093,SILVERM26OCT399750CE,SILVERM,23OCT2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171095,SILVERM26OCT400000CE,SILVERM,23OCT2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171103,SILVERM26OCT401000CE,SILVERM,23OCT2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
149288,SILVERM26SEP279250PE,SILVERM,23SEP2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
149292,SILVERM26SEP279750PE,SILVERM,23SEP2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149293,SILVERM26SEP280000CE,SILVERM,23SEP2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149296,SILVERM26OCT275250PE,SILVERM,23OCT2026,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
171127,SILVERM26OCT404000CE,SILVERM,23OCT2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171131,SILVERM26OCT404500CE,SILVERM,23OCT2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171147,SILVERM26OCT406500CE,SILVERM,23OCT2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171152,SILVERM26NOV386750PE,SILVERM,23NOV2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
171174,SILVERM26NOV389500PE,SILVERM,23NOV2026,38950000.000000,1,OPTFUT,NCO,50.000000,120,False
171211,SILVERM26NOV394250CE,SILVERM,23NOV2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
149308,SILVERM26OCT276750PE,SILVERM,23OCT2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149310,SILVERM26OCT277000PE,SILVERM,23OCT2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149311,SILVERM26OCT277250CE,SILVERM,23OCT2026,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
149315,SILVERM26OCT277750CE,SILVERM,23OCT2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
171203,SILVERM26NOV393250CE,SILVERM,23NOV2026,39325000.000000,1,OPTFUT,NCO,50.000000,120,False
171205,SILVERM26NOV393500CE,SILVERM,23NOV2026,39350000.000000,1,OPTFUT,NCO,50.000000,120,False
149331,SILVERM26OCT279750CE,SILVERM,23OCT2026,27975000.000000,1,OPTFUT,NCO,50.000000,120,False
149347,SILVERM26NOV276750CE,SILVERM,23NOV2026,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
149354,SILVERM26NOV277500PE,SILVERM,23NOV2026,27750000.000000,1,OPTFUT,NCO,50.000000,120,False
149368,SILVERM26NOV279250PE,SILVERM,23NOV2026,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
171216,SILVERM26NOV394750PE,SILVERM,23NOV2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
171219,SILVERM26NOV395250CE,SILVERM,23NOV2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171224,SILVERM26NOV395750PE,SILVERM,23NOV2026,39575000.000000,1,OPTFUT,NCO,50.000000,120,False
171233,SILVERM26NOV397000CE,SILVERM,23NOV2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
149373,SILVERM26NOV280000CE,SILVERM,23NOV2026,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
149379,SILVERM26NOV280750CE,SILVERM,23NOV2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
149386,SILVERM26NOV281500PE,SILVERM,23NOV2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149389,SILVERM26NOV282000CE,SILVERM,23NOV2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
171243,SILVERM26NOV398250CE,SILVERM,23NOV2026,39825000.000000,1,OPTFUT,NCO,50.000000,120,False
171251,SILVERM26NOV399250CE,SILVERM,23NOV2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171277,SILVERM26NOV402500CE,SILVERM,23NOV2026,40250000.000000,1,OPTFUT,NCO,50.000000,120,False
171280,SILVERM26NOV402750PE,SILVERM,23NOV2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
149401,SILVERM26DEC278500CE,SILVERM,23DEC2026,27850000.000000,1,OPTFUT,NCO,50.000000,120,False
149410,SILVERM26DEC279500PE,SILVERM,23DEC2026,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
171283,SILVERM26NOV403250CE,SILVERM,23NOV2026,40325000.000000,1,OPTFUT,NCO,50.000000,120,False
171288,SILVERM26NOV403750PE,SILVERM,23NOV2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
171293,SILVERM26NOV404500CE,SILVERM,23NOV2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
171294,SILVERM26NOV404500PE,SILVERM,23NOV2026,40450000.000000,1,OPTFUT,NCO,50.000000,120,False
149404,SILVERM26DEC278750PE,SILVERM,23DEC2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149406,SILVERM26DEC279000PE,SILVERM,23DEC2026,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
149426,SILVERM26DEC281500PE,SILVERM,23DEC2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
149430,SILVERM26DEC282000PE,SILVERM,23DEC2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
149443,SILVERM26DEC283750CE,SILVERM,23DEC2026,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
149447,SILVERM26DEC284250CE,SILVERM,23DEC2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
171306,SILVERM26NOV406000PE,SILVERM,23NOV2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171315,SILVERM26NOV407250CE,SILVERM,23NOV2026,40725000.000000,1,OPTFUT,NCO,50.000000,120,False
171324,SILVERM26NOV408250PE,SILVERM,23NOV2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
171330,SILVERM26NOV409000PE,SILVERM,23NOV2026,40900000.000000,1,OPTFUT,NCO,50.000000,120,False
171342,SILVERM26DEC390000PE,SILVERM,23DEC2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171351,SILVERM26DEC391250CE,SILVERM,23DEC2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171352,SILVERM26DEC391250PE,SILVERM,23DEC2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171354,SILVERM26DEC391500PE,SILVERM,23DEC2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
149450,SILVERM27JAN217000PE,SILVERM,21JAN2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149457,GOLD26OCT165000CE,GOLD,29OCT2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
149477,SILVERM27JAN218500CE,SILVERM,21JAN2027,21850000.000000,1,OPTFUT,NCO,50.000000,120,False
149491,SILVERM27JAN220250CE,SILVERM,21JAN2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
171356,SILVERM26DEC391750PE,SILVERM,23DEC2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171412,SILVERM26DEC398750PE,SILVERM,23DEC2026,39875000.000000,1,OPTFUT,NCO,50.000000,120,False
171415,SILVERM26DEC399250CE,SILVERM,23DEC2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171422,SILVERM26DEC400000PE,SILVERM,23DEC2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
121617,SILVER26DEC259000PE,SILVER,01DEC2026,25900000.000000,1,OPTBLN,NCO,50.000000,20,False
121648,GOLD27JAN169300CE,GOLD,29JAN2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
121661,CRUDEOIL26OCT5550PE,CRUDEOIL,08OCT2026,555000.000000,1,OPTFUT,NCO,10.000000,100,False
121671,SILVERM27APRFUT,SILVERM,30APR2027,-1.000000,1,FUTBLN,NCO,100.000000,120,False
149494,SILVERM27JAN220500PE,SILVERM,21JAN2027,22050000.000000,1,OPTFUT,NCO,50.000000,120,False
149496,SILVERM27JAN220750PE,SILVERM,21JAN2027,22075000.000000,1,OPTFUT,NCO,50.000000,120,False
149500,SILVERM27JAN221250PE,SILVERM,21JAN2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
149517,SILVERM27JAN223500CE,SILVERM,21JAN2027,22350000.000000,1,OPTFUT,NCO,50.000000,120,False
171428,SILVERM26DEC400750PE,SILVERM,23DEC2026,40075000.000000,1,OPTFUT,NCO,50.000000,120,False
171431,SILVERM26DEC401250CE,SILVERM,23DEC2026,40125000.000000,1,OPTFUT,NCO,50.000000,120,False
171433,SILVERM26DEC401500CE,SILVERM,23DEC2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
171445,SILVERM26DEC403000CE,SILVERM,23DEC2026,40300000.000000,1,OPTFUT,NCO,50.000000,120,False
149525,SILVERM27JAN224500CE,SILVERM,21JAN2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
149535,SILVERM27JAN225750CE,SILVERM,21JAN2027,22575000.000000,1,OPTFUT,NCO,50.000000,120,False
149543,SILVERM27JAN226750CE,SILVERM,21JAN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
149574,SILVERM27JAN230500PE,SILVERM,21JAN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
171453,SILVERM26DEC404000CE,SILVERM,23DEC2026,40400000.000000,1,OPTFUT,NCO,50.000000,120,False
171455,SILVERM26DEC404250CE,SILVERM,23DEC2026,40425000.000000,1,OPTFUT,NCO,50.000000,120,False
171469,SILVERM26DEC406000CE,SILVERM,23DEC2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
121686,GOLD27JAN171700CE,GOLD,29JAN2027,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
121695,GOLD27JAN169800PE,GOLD,29JAN2027,16980000.000000,1,OPTFUT,NCO,50.000000,10,False
121697,GOLD27JAN169900PE,GOLD,29JAN2027,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
121698,GOLD27JAN170000CE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
171461,SILVERM26DEC405000CE,SILVERM,23DEC2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
149575,SILVERM27JAN230750CE,SILVERM,21JAN2027,23075000.000000,1,OPTFUT,NCO,50.000000,120,False
149602,SILVERM27JAN234000PE,SILVERM,21JAN2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
149603,SILVERM27JAN234250CE,SILVERM,21JAN2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
149608,SILVERM27JAN234750PE,SILVERM,21JAN2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
171474,SILVERM26DEC406500PE,SILVERM,23DEC2026,40650000.000000,1,OPTFUT,NCO,50.000000,120,False
171475,SILVERM26DEC406750CE,SILVERM,23DEC2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171477,SILVERM26DEC407000CE,SILVERM,23DEC2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171485,SILVERM26DEC408000CE,SILVERM,23DEC2026,40800000.000000,1,OPTFUT,NCO,50.000000,120,False
5,BRENTCRUDEOILMINI,BRCRUDEM,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
9,GOLD1GM,GOLD1G,,-1.000000,1,UNDCOM,NCO,100.000000,10000,False
22,GOLD10GM,GOLD10G,,-1.000000,1,UNDCOM,NCO,100.000000,1000,False
121699,GOLD27JAN170000PE,GOLD,29JAN2027,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
121703,GOLD27JAN170200PE,GOLD,29JAN2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
121706,GOLD27JAN170400CE,GOLD,29JAN2027,17040000.000000,1,OPTFUT,NCO,50.000000,10,False
