token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
121743,SILVER27MAR207000CE,SILVER,02MAR2027,20700000.000000,1,OPTBLN,NCO,50.000000,20,False
171487,SILVERM26DEC408250CE,SILVERM,23DEC2026,40825000.000000,1,OPTFUT,NCO,50.000000,120,False
149617,SILVERM27JAN236000CE,SILVERM,21JAN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
149618,SILVERM27JAN236000PE,SILVERM,21JAN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
149623,SILVERM27JAN236750CE,SILVERM,21JAN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
149635,SILVERM27JAN238250CE,SILVERM,21JAN2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
121760,CRUDEOIL26NOV11250CE,CRUDEOIL,10NOV2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
121768,CRUDEOIL26NOV11250PE,CRUDEOIL,10NOV2026,1125000.000000,1,OPTFUT,NCO,10.000000,100,False
121793,SILVER26DEC251250CE,SILVER,01DEC2026,25125000.000000,1,OPTBLN,NCO,50.000000,20,False
121797,GOLD27JAN171000PE,GOLD,29JAN2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
149643,SILVERM27FEB215000CE,SILVERM,19FEB2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
149917,SILVERM27FEB215500CE,SILVERM,19FEB2027,21550000.000000,1,OPTFUT,NCO,50.000000,120,False
149927,SILVERM27FEB216750CE,SILVERM,19FEB2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
149943,SILVERM27FEB218750CE,SILVERM,19FEB2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
121801,SILVERM27AUG236750CE,SILVERM,24AUG2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
121843,SILVER26DEC196750CE,SILVER,01DEC2026,19675000.000000,1,OPTBLN,NCO,50.000000,20,False
121850,COPPER26SEP1425CE,COPPER,23SEP2026,142500.000000,1,OPTFUT,NCO,1.000000,70,False
121860,SILVER26DEC252750PE,SILVER,01DEC2026,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
149947,SILVERM27FEB219250CE,SILVERM,19FEB2027,21925000.000000,1,OPTFUT,NCO,50.000000,120,False
149956,SILVERM27FEB220250PE,SILVERM,19FEB2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
149961,SILVERM27FEB221000CE,SILVERM,19FEB2027,22100000.000000,1,OPTFUT,NCO,50.000000,120,False
150137,GOLD26SEP148600CE,GOLD,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,10,False
121879,SILVER26DEC253750CE,SILVER,01DEC2026,25375000.000000,1,OPTBLN,NCO,50.000000,20,False
121883,COPPER26SEP1430PE,COPPER,23SEP2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
121890,COPPER26NOV1415PE,COPPER,23NOV2026,141500.000000,1,OPTFUT,NCO,1.000000,70,False
121901,COPPER26NOV1435CE,COPPER,23NOV2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
150149,GOLD26SEP149200CE,GOLD,25SEP2026,14920000.000000,1,OPTFUT,NCO,50.000000,10,False
150151,GOLD26SEP149300CE,GOLD,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
150160,GOLD26SEP149700PE,GOLD,25SEP2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150166,GOLD26OCT149300PE,GOLD,29OCT2026,14930000.000000,1,OPTFUT,NCO,50.000000,10,False
121904,NATURALGAS26OCT355PE,NATURALGAS,21OCT2026,35500.000000,1,OPTFUT,NCO,5.000000,48,False
121907,SILVERM27JAN250250PE,SILVERM,21JAN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
121911,SILVER26DEC254250PE,SILVER,01DEC2026,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
121921,SILVERM27JUN246250PE,SILVERM,23JUN2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
150169,GOLD26OCT149500CE,GOLD,29OCT2026,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
150174,GOLD26OCT149700PE,GOLD,29OCT2026,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
150179,GOLD26OCT150000CE,GOLD,29OCT2026,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
150191,GOLD26OCT150600CE,GOLD,29OCT2026,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
121929,SILVERM27JAN250750CE,SILVERM,21JAN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
121930,SILVERM27JUN246750PE,SILVERM,23JUN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
121932,SILVERM27AUG239750PE,SILVERM,24AUG2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
121936,SILVERM27JUN247250PE,SILVERM,23JUN2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
150202,GOLD26NOV150300PE,GOLD,27NOV2026,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
150203,GOLD26NOV150400CE,GOLD,27NOV2026,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
150219,GOLD26NOV151200CE,GOLD,27NOV2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150234,GOLD26DEC151200PE,GOLD,29DEC2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
121952,SILVER27SEPFUT,SILVER,03SEP2027,-1.000000,1,FUTBLN,NCO,100.000000,20,False
121968,SILVERM27JUN249500CE,SILVERM,23JUN2027,24950000.000000,1,OPTFUT,NCO,50.000000,120,False
121984,GOLD27AUG160200CE,GOLD,27AUG2027,16020000.000000,1,OPTFUT,NCO,50.000000,10,False
121998,NATURALGAS27JANFUT,NATURALGAS,25JAN2027,-1.000000,1,FUTENR,NCO,10.000000,48,False
150244,GOLD26DEC151700PE,GOLD,29DEC2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
150248,GOLD26DEC151900PE,GOLD,29DEC2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
150260,SILVERM27FEB222500PE,SILVERM,19FEB2027,22250000.000000,1,OPTFUT,NCO,50.000000,120,False
150288,SILVERM27FEB226000PE,SILVERM,19FEB2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
122000,CRUDEOIL26OCT5150PE,CRUDEOIL,08OCT2026,515000.000000,1,OPTFUT,NCO,10.000000,100,False
122010,GOLD27AUG158600CE,GOLD,27AUG2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
122013,SILVERM26SEP144250CE,SILVERM,23SEP2026,14425000.000000,1,OPTFUT,NCO,50.000000,120,False
122020,GOLD27JULFUT,GOLD,05JUL2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
150341,GOLD26OCT165400CE,GOLD,29OCT2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
150343,GOLD26OCT165500CE,GOLD,29OCT2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150353,GOLD26OCT166000CE,GOLD,29OCT2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
150358,GOLD26OCT166200PE,GOLD,29OCT2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
122022,GOLDM26OCTFUT,GOLDM,05OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,100,False
122036,GOLD27JUN162000CE,GOLD,28JUN2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
122066,SILVER26DEC256000CE,SILVER,01DEC2026,25600000.000000,1,OPTBLN,NCO,50.000000,20,False
122105,SILVER26DEC257000CE,SILVER,01DEC2026,25700000.000000,1,OPTBLN,NCO,50.000000,20,False
122109,GOLD27JUN162400CE,GOLD,28JUN2027,16240000.000000,1,OPTFUT,NCO,50.000000,10,False
122115,SILVERM26NOV168750PE,SILVERM,23NOV2026,16875000.000000,1,OPTFUT,NCO,50.000000,120,False
122119,SILVERM26NOV169250PE,SILVERM,23NOV2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
122126,SILVERM27MAY287000CE,SILVERM,24MAY2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
150362,GOLD26OCT166400PE,GOLD,29OCT2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150389,GOLD26OCT167800CE,GOLD,29OCT2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
150393,GOLD26OCT168000CE,GOLD,29OCT2026,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
150431,GOLD26NOV166000CE,GOLD,27NOV2026,16600000.000000,1,OPTFUT,NCO,50.000000,10,False
122131,SILVERM26NOV170250CE,SILVERM,23NOV2026,17025000.000000,1,OPTFUT,NCO,50.000000,120,False
122139,GOLD27JUN162500CE,GOLD,28JUN2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
122144,SILVER26DEC257750PE,SILVER,01DEC2026,25775000.000000,1,OPTBLN,NCO,50.000000,20,False
122148,CRUDEOIL26OCT5250CE,CRUDEOIL,08OCT2026,525000.000000,1,OPTFUT,NCO,10.000000,100,False
150433,GOLD26NOV166100CE,GOLD,27NOV2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150434,GOLD26NOV166100PE,GOLD,27NOV2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150436,GOLD26NOV166200PE,GOLD,27NOV2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150443,GOLD26NOV166600CE,GOLD,27NOV2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
122150,SILVER26DEC258250CE,SILVER,01DEC2026,25825000.000000,1,OPTBLN,NCO,50.000000,20,False
122181,NATURALGAS26NOV210CE,NATURALGAS,18NOV2026,21000.000000,1,OPTFUT,NCO,5.000000,48,False
122188,SILVERM26NOV172250PE,SILVERM,23NOV2026,17225000.000000,1,OPTFUT,NCO,50.000000,120,False
122193,SILVERM26NOV172500PE,SILVERM,23NOV2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
150444,GOLD26NOV166600PE,GOLD,27NOV2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
150477,GOLD26NOV168300CE,GOLD,27NOV2026,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
150483,GOLD26NOV168600CE,GOLD,27NOV2026,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
150494,GOLD26NOV169100PE,GOLD,27NOV2026,16910000.000000,1,OPTFUT,NCO,50.000000,10,False
122216,SILVERM26NOV174250PE,SILVERM,23NOV2026,17425000.000000,1,OPTFUT,NCO,50.000000,120,False
122217,NATURALGAS26NOV220PE,NATURALGAS,18NOV2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
122225,SILVERM26NOV175000PE,SILVERM,23NOV2026,17500000.000000,1,OPTFUT,NCO,50.000000,120,False
122228,GOLD27JUN152600CE,GOLD,28JUN2027,15260000.000000,1,OPTFUT,NCO,50.000000,10,False
150496,GOLD26NOV169200PE,GOLD,27NOV2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
150505,GOLD26NOV169700CE,GOLD,27NOV2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
150524,SILVERM27FEB231000PE,SILVERM,19FEB2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
150553,SILVERM27FEB234750CE,SILVERM,19FEB2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
122231,GOLD27JUN152700PE,GOLD,28JUN2027,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
122236,CRUDEOIL26OCT5400PE,CRUDEOIL,08OCT2026,540000.000000,1,OPTFUT,NCO,10.000000,100,False
122237,NATURALGAS26SEP235CE,NATURALGAS,21SEP2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
122241,NATURALGAS26NOV235PE,NATURALGAS,18NOV2026,23500.000000,1,OPTFUT,NCO,5.000000,48,False
150581,SILVERM27FEB238250CE,SILVERM,19FEB2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
150586,SILVERM27FEB238750PE,SILVERM,19FEB2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
150594,SILVERM27FEB239750PE,SILVERM,19FEB2027,23975000.000000,1,OPTFUT,NCO,50.000000,120,False
151724,SILVERM26SEP281500PE,SILVERM,23SEP2026,28150000.000000,1,OPTFUT,NCO,50.000000,120,False
122244,NATURALGAS26NOV240PE,NATURALGAS,18NOV2026,24000.000000,1,OPTFUT,NCO,5.000000,48,False
122263,SILVERM27APR248500PE,SILVERM,23APR2027,24850000.000000,1,OPTFUT,NCO,50.000000,120,False
122268,SILVERM27APR248750CE,SILVERM,23APR2027,24875000.000000,1,OPTFUT,NCO,50.000000,120,False
122275,CRUDEOIL26OCT5500CE,CRUDEOIL,08OCT2026,550000.000000,1,OPTFUT,NCO,10.000000,100,False
151727,SILVERM26SEP282000CE,SILVERM,23SEP2026,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
151733,SILVERM26SEP282750CE,SILVERM,23SEP2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
151739,SILVERM26SEP283500CE,SILVERM,23SEP2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151740,SILVERM26SEP283500PE,SILVERM,23SEP2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
151757,SILVERM26SEP285750CE,SILVERM,23SEP2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
151759,SILVERM26SEP286000CE,SILVERM,23SEP2026,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
151763,SILVERM26SEP286500CE,SILVERM,23SEP2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151772,SILVERM26SEP287500PE,SILVERM,23SEP2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
122295,SILVERM27APR250500PE,SILVERM,23APR2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
122297,SILVERM27APR250750PE,SILVERM,23APR2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
122303,SILVERM27APR251250PE,SILVERM,23APR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
122324,SILVERM26NOV177250PE,SILVERM,23NOV2026,17725000.000000,1,OPTFUT,NCO,50.000000,120,False
151784,SILVERM26SEP289000PE,SILVERM,23SEP2026,28900000.000000,1,OPTFUT,NCO,50.000000,120,False
151789,SILVERM26SEP289750CE,SILVERM,23SEP2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151791,SILVERM26SEP290000CE,SILVERM,23SEP2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
151792,SILVERM26SEP290000PE,SILVERM,23SEP2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
122327,SILVERM27APR253000PE,SILVERM,23APR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
122337,SILVERM26NOV178250CE,SILVERM,23NOV2026,17825000.000000,1,OPTFUT,NCO,50.000000,120,False
122346,SILVER26DEC265750PE,SILVER,01DEC2026,26575000.000000,1,OPTBLN,NCO,50.000000,20,False
122348,GOLDGUINEA26OCTFUT,GOLDGUINEA,30OCT2026,-1.000000,1,FUTBLN,NCO,100.000000,1250,False
151796,SILVERM26SEP290500PE,SILVERM,23SEP2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
151799,SILVERM26SEP291000CE,SILVERM,23SEP2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151809,SILVERM26SEP292250CE,SILVERM,23SEP2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151812,SILVERM26SEP292500PE,SILVERM,23SEP2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
122351,NATURALGAS26OCT340CE,NATURALGAS,21OCT2026,34000.000000,1,OPTFUT,NCO,5.000000,48,False
122359,SILVER26DEC266250PE,SILVER,01DEC2026,26625000.000000,1,OPTBLN,NCO,50.000000,20,False
122367,SILVERM26OCT192250CE,SILVERM,23OCT2026,19225000.000000,1,OPTFUT,NCO,50.000000,120,False
122370,SILVER26DEC267250CE,SILVER,01DEC2026,26725000.000000,1,OPTBLN,NCO,50.000000,20,False
151819,SILVERM26SEP293500CE,SILVERM,23SEP2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151820,SILVERM26SEP293500PE,SILVERM,23SEP2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
151822,SILVERM26SEP293750PE,SILVERM,23SEP2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
151826,SILVERM26SEP294250PE,SILVERM,23SEP2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
122375,SILVER26DEC267750CE,SILVER,01DEC2026,26775000.000000,1,OPTBLN,NCO,50.000000,20,False
122392,GOLD27AUG162000CE,GOLD,27AUG2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
122405,SILVERM26OCT193750CE,SILVERM,23OCT2026,19375000.000000,1,OPTFUT,NCO,50.000000,120,False
122435,SILVERM26NOV194500PE,SILVERM,23NOV2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
151827,SILVERM26SEP294500CE,SILVERM,23SEP2026,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
151834,SILVERM26SEP295250PE,SILVERM,23SEP2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
151839,SILVERM26SEP296000CE,SILVERM,23SEP2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
151843,SILVERM26SEP296500CE,SILVERM,23SEP2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
122445,SILVERM26NOV179250PE,SILVERM,23NOV2026,17925000.000000,1,OPTFUT,NCO,50.000000,120,False
122473,SILVER26DEC269000CE,SILVER,01DEC2026,26900000.000000,1,OPTBLN,NCO,50.000000,20,False
122512,GOLD27JUN153400CE,GOLD,28JUN2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
122535,GOLD26OCT137300CE,GOLD,29OCT2026,13730000.000000,1,OPTFUT,NCO,50.000000,10,False
151859,SILVERM26SEP298500CE,SILVERM,23SEP2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
151861,SILVERM26SEP298750CE,SILVERM,23SEP2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
151868,SILVERM26SEP299500PE,SILVERM,23SEP2026,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
151883,SILVERM26SEP301500CE,SILVERM,23SEP2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
122537,GOLD27AUG163600CE,GOLD,27AUG2027,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
122541,GOLD27JUN153900PE,GOLD,28JUN2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
122550,GOLD27JUN154000CE,GOLD,28JUN2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
122562,GOLD27JUN162600CE,GOLD,28JUN2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
151896,SILVERM26OCT282500PE,SILVERM,23OCT2026,28250000.000000,1,OPTFUT,NCO,50.000000,120,False
151914,SILVERM26OCT284750PE,SILVERM,23OCT2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
151920,SILVERM26OCT285500PE,SILVERM,23OCT2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151938,SILVERM26OCT287750PE,SILVERM,23OCT2026,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
122564,GOLD27JUN162700CE,GOLD,28JUN2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
122570,SILVERM27MAY288000CE,SILVERM,24MAY2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
122594,SILVERM27MAY272000CE,SILVERM,24MAY2027,27200000.000000,1,OPTFUT,NCO,50.000000,120,False
122599,GOLD26OCT138100CE,GOLD,29OCT2026,13810000.000000,1,OPTFUT,NCO,50.000000,10,False
151941,SILVERM26OCT288250CE,SILVERM,23OCT2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151950,SILVERM26OCT289250PE,SILVERM,23OCT2026,28925000.000000,1,OPTFUT,NCO,50.000000,120,False
151953,SILVERM26OCT289750CE,SILVERM,23OCT2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
151956,SILVERM26OCT290000PE,SILVERM,23OCT2026,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
122648,GOLD27AUG163900PE,GOLD,27AUG2027,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
122666,SILVERM27JAN244250PE,SILVERM,21JAN2027,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
122691,SILVERM27JAN246750CE,SILVERM,21JAN2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
122720,GOLD27JUN154600PE,GOLD,28JUN2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
151958,SILVERM26OCT290250PE,SILVERM,23OCT2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151964,SILVERM26OCT291000PE,SILVERM,23OCT2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
151976,SILVERM26OCT292500PE,SILVERM,23OCT2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152008,SILVERM26OCT296500PE,SILVERM,23OCT2026,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
122721,GOLD27JUN154700CE,GOLD,28JUN2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
122725,CRUDEOIL26OCT11050PE,CRUDEOIL,08OCT2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
122730,CRUDEOIL26OCT11200CE,CRUDEOIL,08OCT2026,1120000.000000,1,OPTFUT,NCO,10.000000,100,False
122732,GOLD27MAY167800PE,GOLD,28MAY2027,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
152035,SILVERM26OCT300000CE,SILVERM,23OCT2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
152052,SILVERM26OCT302000PE,SILVERM,23OCT2026,30200000.000000,1,OPTFUT,NCO,50.000000,120,False
152057,SILVERM26OCT302750CE,SILVERM,23OCT2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152073,SILVERM26NOV284250CE,SILVERM,23NOV2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
122734,GOLD27MAY167900PE,GOLD,28MAY2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
122735,GOLD27MAY168000CE,GOLD,28MAY2027,16800000.000000,1,OPTFUT,NCO,50.000000,10,False
122738,GOLD27MAY168100PE,GOLD,28MAY2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
122741,COPPER26OCTFUT,COPPER,30OCT2026,-1.000000,1,FUTBAS,NCO,5.000000,70,False
152090,SILVERM26NOV286250PE,SILVERM,23NOV2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152105,SILVERM26NOV288250CE,SILVERM,23NOV2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
152108,SILVERM26NOV288500PE,SILVERM,23NOV2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152110,SILVERM26NOV288750PE,SILVERM,23NOV2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
122775,SILVERM27JAN349000PE,SILVERM,21JAN2027,34900000.000000,1,OPTFUT,NCO,50.000000,120,False
122776,SILVERM27JAN349250CE,SILVERM,21JAN2027,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
122777,SILVERM27JAN349250PE,SILVERM,21JAN2027,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
122786,NATURALGAS26OCT190CE,NATURALGAS,21OCT2026,19000.000000,1,OPTFUT,NCO,5.000000,48,False
152126,SILVERM26NOV290750PE,SILVERM,23NOV2026,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
152131,SILVERM26NOV291500CE,SILVERM,23NOV2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
152150,SILVERM26NOV293750PE,SILVERM,23NOV2026,29375000.000000,1,OPTFUT,NCO,50.000000,120,False
152157,SILVERM26NOV294750CE,SILVERM,23NOV2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
122787,GOLD27AUG164300CE,GOLD,27AUG2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
122788,GOLD27AUG164300PE,GOLD,27AUG2027,16430000.000000,1,OPTFUT,NCO,50.000000,10,False
122800,SILVERM27JAN350750PE,SILVERM,21JAN2027,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
122804,SILVERM27JAN351250PE,SILVERM,21JAN2027,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
152158,SILVERM26NOV294750PE,SILVERM,23NOV2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152163,SILVERM26NOV295500CE,SILVERM,23NOV2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
152165,SILVERM26NOV295750CE,SILVERM,23NOV2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152167,SILVERM26NOV296000CE,SILVERM,23NOV2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152168,SILVERM26NOV296000PE,SILVERM,23NOV2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152186,SILVERM26NOV298250PE,SILVERM,23NOV2026,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
152210,SILVERM26NOV301250PE,SILVERM,23NOV2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152220,SILVERM26NOV302500PE,SILVERM,23NOV2026,30250000.000000,1,OPTFUT,NCO,50.000000,120,False
122808,GOLD27JUN155200CE,GOLD,28JUN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
122826,SILVERM27JAN353750PE,SILVERM,21JAN2027,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
122828,SILVERM27JAN354000PE,SILVERM,21JAN2027,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
122832,SILVERM26NOV195250CE,SILVERM,23NOV2026,19525000.000000,1,OPTFUT,NCO,50.000000,120,False
152234,SILVERM26NOV304250PE,SILVERM,23NOV2026,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
152249,SILVERM26DEC285750CE,SILVERM,23DEC2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
