token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
152254,SILVERM26DEC286250PE,SILVERM,23DEC2026,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
152257,SILVERM26DEC286750CE,SILVERM,23DEC2026,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
122837,GOLD27JUN155200PE,GOLD,28JUN2027,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
122846,GOLD27AUG164600CE,GOLD,27AUG2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
122854,GOLD26SEP163000CE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
122882,GOLD27JUN155400PE,GOLD,28JUN2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
152262,SILVERM26DEC287250PE,SILVERM,23DEC2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
152281,SILVERM26DEC289750CE,SILVERM,23DEC2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152288,SILVERM26DEC290500PE,SILVERM,23DEC2026,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
152292,SILVERM26DEC291000PE,SILVERM,23DEC2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152294,SILVERM26DEC291250PE,SILVERM,23DEC2026,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
152300,SILVERM26DEC292000PE,SILVERM,23DEC2026,29200000.000000,1,OPTFUT,NCO,50.000000,120,False
152301,SILVERM26DEC292250CE,SILVERM,23DEC2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
152325,SILVERM26DEC295250CE,SILVERM,23DEC2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
122887,ZINC26SEP402.5CE,ZINC,23SEP2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
122893,GOLD26SEP163000PE,GOLD,25SEP2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
122918,GOLD27JUN155900PE,GOLD,28JUN2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
122926,GOLD26SEP163400PE,GOLD,25SEP2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
152329,SILVERM26DEC295750CE,SILVERM,23DEC2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152356,SILVERM26DEC299000PE,SILVERM,23DEC2026,29900000.000000,1,OPTFUT,NCO,50.000000,120,False
152385,SILVERM26DEC302750CE,SILVERM,23DEC2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
152392,SILVERM26DEC303500PE,SILVERM,23DEC2026,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
122933,GOLD26OCT163800PE,GOLD,29OCT2026,16380000.000000,1,OPTFUT,NCO,50.000000,10,False
122957,SILVERM26OCT182250CE,SILVERM,23OCT2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
122961,SILVERM26OCT182500CE,SILVERM,23OCT2026,18250000.000000,1,OPTFUT,NCO,50.000000,120,False
122975,GOLD27JUN156300PE,GOLD,28JUN2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
152394,SILVERM26DEC303750PE,SILVERM,23DEC2026,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
152399,SILVERM26DEC304500CE,SILVERM,23DEC2026,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
152954,GOLD26SEP150100PE,GOLD,25SEP2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
152969,GOLD26SEP150900CE,GOLD,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
152993,GOLD26SEP152100CE,GOLD,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
153014,GOLD26OCT151400PE,GOLD,29OCT2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
153015,GOLD26OCT151500CE,GOLD,29OCT2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153019,GOLD26OCT151700CE,GOLD,29OCT2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
122976,GOLDM26NOV153300CE,GOLDM,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
122978,SILVERM27MAR233500PE,SILVERM,24MAR2027,23350000.000000,1,OPTFUT,NCO,50.000000,120,False
122979,GOLDM26NOV153300PE,GOLDM,27NOV2026,15330000.000000,1,OPTFUT,NCO,50.000000,100,False
123008,SILVERM26OCT153250CE,SILVERM,23OCT2026,15325000.000000,1,OPTFUT,NCO,50.000000,120,False
123037,SILVERM26OCT184250CE,SILVERM,23OCT2026,18425000.000000,1,OPTFUT,NCO,50.000000,120,False
123045,SILVERM26OCT185250CE,SILVERM,23OCT2026,18525000.000000,1,OPTFUT,NCO,50.000000,120,False
123046,ZINC26OCT412.5PE,ZINC,23OCT2026,41250.000000,1,OPTFUT,NCO,1.000000,20,False
123050,NATGASIND26NOVFUT,NATGASIND,30NOV2026,-1.000000,1,FUTENR,NCO,100.000000,50,False
153024,GOLD26OCT151900PE,GOLD,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
153034,GOLD26OCT152400PE,GOLD,29OCT2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153042,GOLD26OCT152800PE,GOLD,29OCT2026,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
153045,GOLD26OCT153000CE,GOLD,29OCT2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153048,GOLD26OCT153100PE,GOLD,29OCT2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
153052,GOLD26NOV151600PE,GOLD,27NOV2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
153054,GOLD26NOV151700PE,GOLD,27NOV2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153074,GOLD26NOV152700PE,GOLD,27NOV2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
123052,NATGASIND27JANFUT,NATGASIND,29JAN2027,-1.000000,1,FUTENR,NCO,100.000000,50,False
123058,SILVER27MAR208750CE,SILVER,02MAR2027,20875000.000000,1,OPTBLN,NCO,50.000000,20,False
123060,SILVERM27JAN248250CE,SILVERM,21JAN2027,24825000.000000,1,OPTFUT,NCO,50.000000,120,False
123073,GOLDM26NOV153400PE,GOLDM,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
153084,GOLD26NOV153200PE,GOLD,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153087,GOLD26NOV153400CE,GOLD,27NOV2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153091,GOLD26NOV153600CE,GOLD,27NOV2026,15360000.000000,1,OPTFUT,NCO,50.000000,10,False
153104,GOLD26DEC152500PE,GOLD,29DEC2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
123075,SILVER10026DECFUT,SILVER100,31DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,6000,False
123078,NATURALGAS26OCT260PE,NATURALGAS,21OCT2026,26000.000000,1,OPTFUT,NCO,5.000000,48,False
123093,SILVERM26OCT154750CE,SILVERM,23OCT2026,15475000.000000,1,OPTFUT,NCO,50.000000,120,False
123098,GOLD26NOV164800CE,GOLD,27NOV2026,16480000.000000,1,OPTFUT,NCO,50.000000,10,False
153111,GOLD26DEC152900CE,GOLD,29DEC2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
153122,GOLD26DEC153400PE,GOLD,29DEC2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
153139,GOLD26DEC154300CE,GOLD,29DEC2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
153140,GOLD26DEC154300PE,GOLD,29DEC2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
123101,SILVERM26OCT155000CE,SILVERM,23OCT2026,15500000.000000,1,OPTFUT,NCO,50.000000,120,False
123166,COPPER26SEP1355PE,COPPER,23SEP2026,135500.000000,1,OPTFUT,NCO,1.000000,70,False
123171,NATURALGAS26OCT285CE,NATURALGAS,21OCT2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
123172,NATURALGAS26OCT285PE,NATURALGAS,21OCT2026,28500.000000,1,OPTFUT,NCO,5.000000,48,False
153142,GOLD26DEC154400PE,GOLD,29DEC2026,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
153147,GOLD26DEC154700CE,GOLD,29DEC2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
153303,GOLD26DEC166600CE,GOLD,29DEC2026,16660000.000000,1,OPTFUT,NCO,50.000000,10,False
153349,GOLD26DEC168900CE,GOLD,29DEC2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
123174,GOLDM26NOV153700PE,GOLDM,27NOV2026,15370000.000000,1,OPTFUT,NCO,50.000000,100,False
123227,GOLD27MAY162200PE,GOLD,28MAY2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
123240,GOLD27MAY162800CE,GOLD,28MAY2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
123248,GOLD27JUN157100CE,GOLD,28JUN2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
153357,GOLD26DEC169300CE,GOLD,29DEC2026,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
153360,GOLD26DEC169400PE,GOLD,29DEC2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
153919,SILVERM26SEP302750CE,SILVERM,23SEP2026,30275000.000000,1,OPTFUT,NCO,50.000000,120,False
153955,SILVERM26SEP307250CE,SILVERM,23SEP2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
153956,SILVERM26SEP307250PE,SILVERM,23SEP2026,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
153969,SILVERM26SEP309000CE,SILVERM,23SEP2026,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
153971,SILVERM26SEP309250CE,SILVERM,23SEP2026,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
153984,SILVERM26SEP310750PE,SILVERM,23SEP2026,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
123254,GOLD27JUN157200CE,GOLD,28JUN2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
123257,COPPER26SEP1370PE,COPPER,23SEP2026,137000.000000,1,OPTFUT,NCO,1.000000,70,False
123258,GOLD27MAY162900CE,GOLD,28MAY2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
123263,GOLD27MAY163100CE,GOLD,28MAY2027,16310000.000000,1,OPTFUT,NCO,50.000000,10,False
123287,GOLD27MAY164200PE,GOLD,28MAY2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
153994,SILVERM26SEP312000PE,SILVERM,23SEP2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
154006,SILVERM26OCT304750PE,SILVERM,23OCT2026,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
154008,SILVERM26OCT305000PE,SILVERM,23OCT2026,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
154010,SILVERM26OCT305250PE,SILVERM,23OCT2026,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
123264,GOLD27JUN157300CE,GOLD,28JUN2027,15730000.000000,1,OPTFUT,NCO,50.000000,10,False
123271,GOLD27MAY163400PE,GOLD,28MAY2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
123283,GOLD27MAY164000PE,GOLD,28MAY2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
154012,SILVERM26OCT305500PE,SILVERM,23OCT2026,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
154033,SILVERM26OCT308250CE,SILVERM,23OCT2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154034,SILVERM26OCT308250PE,SILVERM,23OCT2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154035,SILVERM26OCT308500CE,SILVERM,23OCT2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
123300,NATURALGAS26OCT300CE,NATURALGAS,21OCT2026,30000.000000,1,OPTFUT,NCO,5.000000,48,False
123325,GOLDM26NOV154400CE,GOLDM,27NOV2026,15440000.000000,1,OPTFUT,NCO,50.000000,100,False
123348,SILVER26DEC193750PE,SILVER,01DEC2026,19375000.000000,1,OPTBLN,NCO,50.000000,20,False
123350,SILVER26DEC194000PE,SILVER,01DEC2026,19400000.000000,1,OPTBLN,NCO,50.000000,20,False
154044,SILVERM26OCT309500PE,SILVERM,23OCT2026,30950000.000000,1,OPTFUT,NCO,50.000000,120,False
154052,SILVERM26OCT310500PE,SILVERM,23OCT2026,31050000.000000,1,OPTFUT,NCO,50.000000,120,False
154061,SILVERM26OCT311750CE,SILVERM,23OCT2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154063,SILVERM26OCT312000CE,SILVERM,23OCT2026,31200000.000000,1,OPTFUT,NCO,50.000000,120,False
123354,NATURALGAS26OCT325CE,NATURALGAS,21OCT2026,32500.000000,1,OPTFUT,NCO,5.000000,48,False
123365,COPPER26NOV1340PE,COPPER,23NOV2026,134000.000000,1,OPTFUT,NCO,1.000000,70,False
123380,COPPER26NOV1380CE,COPPER,23NOV2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123381,COPPER26NOV1380PE,COPPER,23NOV2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
154086,SILVERM26NOV306000PE,SILVERM,23NOV2026,30600000.000000,1,OPTFUT,NCO,50.000000,120,False
154090,SILVERM26NOV306500PE,SILVERM,23NOV2026,30650000.000000,1,OPTFUT,NCO,50.000000,120,False
154102,SILVERM26NOV308000PE,SILVERM,23NOV2026,30800000.000000,1,OPTFUT,NCO,50.000000,120,False
154105,SILVERM26NOV308500CE,SILVERM,23NOV2026,30850000.000000,1,OPTFUT,NCO,50.000000,120,False
123386,COPPER26NOV1395CE,COPPER,23NOV2026,139500.000000,1,OPTFUT,NCO,1.000000,70,False
123396,GOLD27MAY164700PE,GOLD,28MAY2027,16470000.000000,1,OPTFUT,NCO,50.000000,10,False
123409,SILVER26DEC194750PE,SILVER,01DEC2026,19475000.000000,1,OPTBLN,NCO,50.000000,20,False
123424,GOLD26DECFUT,GOLD,04DEC2026,-1.000000,1,FUTBLN,NCO,100.000000,10,False
154107,SILVERM26NOV308750CE,SILVERM,23NOV2026,30875000.000000,1,OPTFUT,NCO,50.000000,120,False
154127,SILVERM26NOV311250CE,SILVERM,23NOV2026,31125000.000000,1,OPTFUT,NCO,50.000000,120,False
154131,SILVERM26NOV311750CE,SILVERM,23NOV2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
154148,SILVERM26NOV313750PE,SILVERM,23NOV2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
123428,COPPER26SEP1280CE,COPPER,23SEP2026,128000.000000,1,OPTFUT,NCO,1.000000,70,False
123430,SILVERM27APR253750PE,SILVERM,23APR2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
123432,SILVER26DEC200500CE,SILVER,01DEC2026,20050000.000000,1,OPTBLN,NCO,50.000000,20,False
123442,GOLD26NOV165000CE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
154167,SILVERM26DEC307750CE,SILVERM,23DEC2026,30775000.000000,1,OPTFUT,NCO,50.000000,120,False
154172,SILVERM26DEC308250PE,SILVERM,23DEC2026,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
154197,SILVERM26DEC311500CE,SILVERM,23DEC2026,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
154200,SILVERM26DEC311750PE,SILVERM,23DEC2026,31175000.000000,1,OPTFUT,NCO,50.000000,120,False
123443,GOLD26NOV165000PE,GOLD,27NOV2026,16500000.000000,1,OPTFUT,NCO,50.000000,10,False
123446,GOLD26DEC165400CE,GOLD,29DEC2026,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123468,SILVERM27APR254000PE,SILVERM,23APR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
123471,GOLDM26SEP145800PE,GOLDM,25SEP2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
154207,SILVERM26DEC312750CE,SILVERM,23DEC2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
154216,SILVERM26DEC313750PE,SILVERM,23DEC2026,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
154232,SILVERM26DEC315750PE,SILVERM,23DEC2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
154238,SILVERM26DEC316500PE,SILVERM,23DEC2026,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
155076,GOLD26SEP152700PE,GOLD,25SEP2026,15270000.000000,1,OPTFUT,NCO,50.000000,10,False
155079,GOLD26SEP152900CE,GOLD,25SEP2026,15290000.000000,1,OPTFUT,NCO,50.000000,10,False
155083,GOLD26SEP153100CE,GOLD,25SEP2026,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
155087,GOLD26SEP153300CE,GOLD,25SEP2026,15330000.000000,1,OPTFUT,NCO,50.000000,10,False
123475,GOLDM26NOV154800CE,GOLDM,27NOV2026,15480000.000000,1,OPTFUT,NCO,50.000000,100,False
123479,GOLDM26NOV155000CE,GOLDM,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,100,False
123484,GOLD27MAY165200CE,GOLD,28MAY2027,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
123490,SILVERM27JUL227250CE,SILVERM,23JUL2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
155089,GOLD26SEP153400CE,GOLD,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
155091,GOLD26SEP153500CE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155092,GOLD26SEP153500PE,GOLD,25SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155106,GOLD26SEP154200PE,GOLD,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
123510,GOLD27MAY165400PE,GOLD,28MAY2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
123492,SILVERM27JUL227500CE,SILVERM,23JUL2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
123495,SILVERM27JUL227750PE,SILVERM,23JUL2027,22775000.000000,1,OPTFUT,NCO,50.000000,120,False
123508,SILVERM27JUL228750PE,SILVERM,23JUL2027,22875000.000000,1,OPTFUT,NCO,50.000000,120,False
155111,GOLD26SEP154500CE,GOLD,25SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155114,GOLD26SEP154600PE,GOLD,25SEP2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
155117,GOLD26SEP154800CE,GOLD,25SEP2026,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
155126,GOLD26SEP155200PE,GOLD,25SEP2026,15520000.000000,1,OPTFUT,NCO,50.000000,10,False
155149,GOLD26OCT153500CE,GOLD,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
155153,GOLD26OCT153700CE,GOLD,29OCT2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
155160,GOLD26OCT154000PE,GOLD,29OCT2026,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
155165,GOLD26OCT154300CE,GOLD,29OCT2026,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
123516,GOLD27MAY165600PE,GOLD,28MAY2027,16560000.000000,1,OPTFUT,NCO,50.000000,10,False
123528,GOLD27MAY165800PE,GOLD,28MAY2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
123535,SILVERM26OCT186000CE,SILVERM,23OCT2026,18600000.000000,1,OPTFUT,NCO,50.000000,120,False
123548,SILVERM26OCT187250PE,SILVERM,23OCT2026,18725000.000000,1,OPTFUT,NCO,50.000000,120,False
155173,GOLD26OCT154700CE,GOLD,29OCT2026,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
155201,GOLD26OCT156100CE,GOLD,29OCT2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155213,GOLD26OCT156700CE,GOLD,29OCT2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
155222,GOLD26NOV154200PE,GOLD,27NOV2026,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
123550,SILVERM26OCT187500PE,SILVERM,23OCT2026,18750000.000000,1,OPTFUT,NCO,50.000000,120,False
123557,SILVERM26OCT188500CE,SILVERM,23OCT2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123558,SILVERM26OCT188500PE,SILVERM,23OCT2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123569,SILVERM26OCT190000CE,SILVERM,23OCT2026,19000000.000000,1,OPTFUT,NCO,50.000000,120,False
155228,GOLD26NOV154500PE,GOLD,27NOV2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
155235,GOLD26NOV154900CE,GOLD,27NOV2026,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
155237,GOLD26NOV155000CE,GOLD,27NOV2026,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
155254,GOLD26NOV155800PE,GOLD,27NOV2026,15580000.000000,1,OPTFUT,NCO,50.000000,10,False
123572,SILVERM26OCT190250PE,SILVERM,23OCT2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
123575,SILVERM26OCT190750CE,SILVERM,23OCT2026,19075000.000000,1,OPTFUT,NCO,50.000000,120,False
123586,SILVERM27JUL230250PE,SILVERM,23JUL2027,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
123615,SILVER26DEC202500PE,SILVER,01DEC2026,20250000.000000,1,OPTBLN,NCO,50.000000,20,False
155256,GOLD26NOV155900PE,GOLD,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
155260,GOLD26NOV156100PE,GOLD,27NOV2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
155268,GOLD26NOV156500PE,GOLD,27NOV2026,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
155270,GOLD26NOV156600PE,GOLD,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,10,False
155286,GOLD26NOV157400PE,GOLD,27NOV2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
155296,GOLD26DEC155100PE,GOLD,29DEC2026,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
155301,GOLD26DEC155400CE,GOLD,29DEC2026,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
155314,GOLD26DEC156000PE,GOLD,29DEC2026,15600000.000000,1,OPTFUT,NCO,50.000000,10,False
123628,SILVERM27JUL231750PE,SILVERM,23JUL2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
123629,SILVERM27JUL232000CE,SILVERM,23JUL2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
123633,SILVERM27JUL232500CE,SILVERM,23JUL2027,23250000.000000,1,OPTFUT,NCO,50.000000,120,False
123640,SILVERM26NOV181750PE,SILVERM,23NOV2026,18175000.000000,1,OPTFUT,NCO,50.000000,120,False
155348,GOLD26DEC157700PE,GOLD,29DEC2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
155359,GOLD26DEC158300CE,GOLD,29DEC2026,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
155572,GOLD26DEC169700PE,GOLD,29DEC2026,16970000.000000,1,OPTFUT,NCO,50.000000,10,False
155577,GOLD26DEC170000CE,GOLD,29DEC2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
123644,SILVERM26NOV182250PE,SILVERM,23NOV2026,18225000.000000,1,OPTFUT,NCO,50.000000,120,False
123687,SILVERM27JUL232750PE,SILVERM,23JUL2027,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
123699,SILVERM27JAN359250PE,SILVERM,21JAN2027,35925000.000000,1,OPTFUT,NCO,50.000000,120,False
123701,COPPER26DEC1430CE,COPPER,23DEC2026,143000.000000,1,OPTFUT,NCO,1.000000,70,False
155578,GOLD26DEC170000PE,GOLD,29DEC2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
155581,GOLD26DEC170200CE,GOLD,29DEC2026,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
156623,SILVERM26SEP312750CE,SILVERM,23SEP2026,31275000.000000,1,OPTFUT,NCO,50.000000,120,False
156636,SILVERM26SEP314250PE,SILVERM,23SEP2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
123711,SILVERM26NOV188000CE,SILVERM,23NOV2026,18800000.000000,1,OPTFUT,NCO,50.000000,120,False
123716,SILVERM26NOV188500PE,SILVERM,23NOV2026,18850000.000000,1,OPTFUT,NCO,50.000000,120,False
123722,SILVERM26NOV189250PE,SILVERM,23NOV2026,18925000.000000,1,OPTFUT,NCO,50.000000,120,False
123729,SILVERM26NOV190250CE,SILVERM,23NOV2026,19025000.000000,1,OPTFUT,NCO,50.000000,120,False
156642,SILVERM26SEP315000PE,SILVERM,23SEP2026,31500000.000000,1,OPTFUT,NCO,50.000000,120,False
156652,SILVERM26SEP316250PE,SILVERM,23SEP2026,31625000.000000,1,OPTFUT,NCO,50.000000,120,False
156655,SILVERM26SEP316750CE,SILVERM,23SEP2026,31675000.000000,1,OPTFUT,NCO,50.000000,120,False
156673,SILVERM26SEP319000CE,SILVERM,23SEP2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
123749,SILVERM26NOV192750CE,SILVERM,23NOV2026,19275000.000000,1,OPTFUT,NCO,50.000000,120,False
123755,COPPER26DEC1440CE,COPPER,23DEC2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
123757,SILVERM27JAN359500PE,SILVERM,21JAN2027,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
123769,NATURALGAS26NOV360PE,NATURALGAS,18NOV2026,36000.000000,1,OPTFUT,NCO,5.000000,48,False
156683,SILVERM26SEP320250CE,SILVERM,23SEP2026,32025000.000000,1,OPTFUT,NCO,50.000000,120,False
156688,SILVERM26SEP320750PE,SILVERM,23SEP2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156700,SILVERM26SEP322250PE,SILVERM,23SEP2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156714,SILVERM26SEP324000PE,SILVERM,23SEP2026,32400000.000000,1,OPTFUT,NCO,50.000000,120,False
