token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
123771,SILVERM27AUG245250PE,SILVERM,24AUG2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
123775,SILVERM27AUG245750PE,SILVERM,24AUG2027,24575000.000000,1,OPTFUT,NCO,50.000000,120,False
123789,SILVERM26OCT159750PE,SILVERM,23OCT2026,15975000.000000,1,OPTFUT,NCO,50.000000,120,False
123793,SILVERM26OCT160250PE,SILVERM,23OCT2026,16025000.000000,1,OPTFUT,NCO,50.000000,120,False
156718,SILVERM26SEP324500PE,SILVERM,23SEP2026,32450000.000000,1,OPTFUT,NCO,50.000000,120,False
156719,SILVERM26SEP324750CE,SILVERM,23SEP2026,32475000.000000,1,OPTFUT,NCO,50.000000,120,False
156725,SILVERM26SEP325500CE,SILVERM,23SEP2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
156729,SILVERM26SEP326000CE,SILVERM,23SEP2026,32600000.000000,1,OPTFUT,NCO,50.000000,120,False
123795,SILVERM26OCT160500PE,SILVERM,23OCT2026,16050000.000000,1,OPTFUT,NCO,50.000000,120,False
123806,SILVERM27AUG246500CE,SILVERM,24AUG2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
123815,SILVERM27JAN360250CE,SILVERM,21JAN2027,36025000.000000,1,OPTFUT,NCO,50.000000,120,False
123824,GOLDM26SEP146300CE,GOLDM,25SEP2026,14630000.000000,1,OPTFUT,NCO,50.000000,100,False
156739,SILVERM26SEP327250CE,SILVERM,23SEP2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156740,SILVERM26SEP327250PE,SILVERM,23SEP2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156751,SILVERM26SEP328750CE,SILVERM,23SEP2026,32875000.000000,1,OPTFUT,NCO,50.000000,120,False
156758,SILVERM26OCT314250PE,SILVERM,23OCT2026,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
123848,SILVERM27AUG247750CE,SILVERM,24AUG2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
123849,SILVERM27AUG247750PE,SILVERM,24AUG2027,24775000.000000,1,OPTFUT,NCO,50.000000,120,False
123865,SILVERM27JUL233750CE,SILVERM,23JUL2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
123875,GOLDM26NOV155400CE,GOLDM,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
156767,SILVERM26OCT315500CE,SILVERM,23OCT2026,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
156769,SILVERM26OCT315750CE,SILVERM,23OCT2026,31575000.000000,1,OPTFUT,NCO,50.000000,120,False
156782,SILVERM26OCT317250PE,SILVERM,23OCT2026,31725000.000000,1,OPTFUT,NCO,50.000000,120,False
156783,SILVERM26OCT317500CE,SILVERM,23OCT2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
123876,GOLDM26NOV155400PE,GOLDM,27NOV2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
123878,SILVERM26OCT161750CE,SILVERM,23OCT2026,16175000.000000,1,OPTFUT,NCO,50.000000,120,False
123885,SILVERM26OCT162250PE,SILVERM,23OCT2026,16225000.000000,1,OPTFUT,NCO,50.000000,120,False
123889,SILVERM26OCT162500PE,SILVERM,23OCT2026,16250000.000000,1,OPTFUT,NCO,50.000000,120,False
156809,SILVERM26OCT320750CE,SILVERM,23OCT2026,32075000.000000,1,OPTFUT,NCO,50.000000,120,False
156814,SILVERM26OCT321250PE,SILVERM,23OCT2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
156822,SILVERM26OCT322250PE,SILVERM,23OCT2026,32225000.000000,1,OPTFUT,NCO,50.000000,120,False
156833,SILVERM26OCT323750CE,SILVERM,23OCT2026,32375000.000000,1,OPTFUT,NCO,50.000000,120,False
123892,SILVERM26OCT163000CE,SILVERM,23OCT2026,16300000.000000,1,OPTFUT,NCO,50.000000,120,False
123904,SILVERM27APR256250CE,SILVERM,23APR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
123905,SILVERM27APR256250PE,SILVERM,23APR2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
123913,GOLDM26SEP147200PE,GOLDM,25SEP2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
156845,SILVERM26OCT325250CE,SILVERM,23OCT2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
156856,SILVERM26OCT326500PE,SILVERM,23OCT2026,32650000.000000,1,OPTFUT,NCO,50.000000,120,False
156861,SILVERM26OCT327250CE,SILVERM,23OCT2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
156862,SILVERM26OCT327250PE,SILVERM,23OCT2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
123915,GOLDM26SEP147300PE,GOLDM,25SEP2026,14730000.000000,1,OPTFUT,NCO,50.000000,100,False
123925,GOLDM26SEP147800PE,GOLDM,25SEP2026,14780000.000000,1,OPTFUT,NCO,50.000000,100,False
123931,SILVERM27JUL235500CE,SILVERM,23JUL2027,23550000.000000,1,OPTFUT,NCO,50.000000,120,False
123936,SILVERM27APR256500CE,SILVERM,23APR2027,25650000.000000,1,OPTFUT,NCO,50.000000,120,False
156876,SILVERM26OCT329000PE,SILVERM,23OCT2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
156884,SILVERM26OCT330000PE,SILVERM,23OCT2026,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
156907,SILVERM26NOV317750CE,SILVERM,23NOV2026,31775000.000000,1,OPTFUT,NCO,50.000000,120,False
156911,SILVERM26NOV318250CE,SILVERM,23NOV2026,31825000.000000,1,OPTFUT,NCO,50.000000,120,False
123938,SILVERM27APR256750CE,SILVERM,23APR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
123939,SILVERM27APR256750PE,SILVERM,23APR2027,25675000.000000,1,OPTFUT,NCO,50.000000,120,False
123957,COPPER26SEP1410PE,COPPER,23SEP2026,141000.000000,1,OPTFUT,NCO,1.000000,70,False
123959,SILVERM26OCT163500CE,SILVERM,23OCT2026,16350000.000000,1,OPTFUT,NCO,50.000000,120,False
156913,SILVERM26NOV318500CE,SILVERM,23NOV2026,31850000.000000,1,OPTFUT,NCO,50.000000,120,False
156916,SILVERM26NOV318750PE,SILVERM,23NOV2026,31875000.000000,1,OPTFUT,NCO,50.000000,120,False
156917,SILVERM26NOV319000CE,SILVERM,23NOV2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
156938,SILVERM26NOV321500PE,SILVERM,23NOV2026,32150000.000000,1,OPTFUT,NCO,50.000000,120,False
123967,COPPER26OCT1380CE,COPPER,23OCT2026,138000.000000,1,OPTFUT,NCO,1.000000,70,False
123971,SILVERM26OCT164000CE,SILVERM,23OCT2026,16400000.000000,1,OPTFUT,NCO,50.000000,120,False
123980,GOLD27JUL162300PE,GOLD,29JUL2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
123985,GOLD27JUL162600CE,GOLD,29JUL2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
156939,SILVERM26NOV321750CE,SILVERM,23NOV2026,32175000.000000,1,OPTFUT,NCO,50.000000,120,False
156941,SILVERM26NOV322000CE,SILVERM,23NOV2026,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
156946,SILVERM26NOV322500PE,SILVERM,23NOV2026,32250000.000000,1,OPTFUT,NCO,50.000000,120,False
156984,SILVERM26NOV327250PE,SILVERM,23NOV2026,32725000.000000,1,OPTFUT,NCO,50.000000,120,False
123986,SILVERM27APR258750CE,SILVERM,23APR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
123996,SILVERM27APR259500PE,SILVERM,23APR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
124024,GOLD27MAR147200CE,GOLD,29MAR2027,14720000.000000,1,OPTFUT,NCO,50.000000,10,False
124029,SILVERM27FEB278750CE,SILVERM,19FEB2027,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
156993,SILVERM26NOV328500CE,SILVERM,23NOV2026,32850000.000000,1,OPTFUT,NCO,50.000000,120,False
157009,SILVERM26NOV330500CE,SILVERM,23NOV2026,33050000.000000,1,OPTFUT,NCO,50.000000,120,False
157022,SILVERM26NOV332000PE,SILVERM,23NOV2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
157027,SILVERM26DEC317500CE,SILVERM,23DEC2026,31750000.000000,1,OPTFUT,NCO,50.000000,120,False
157031,SILVERM26DEC318000CE,SILVERM,23DEC2026,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
157039,SILVERM26DEC319000CE,SILVERM,23DEC2026,31900000.000000,1,OPTFUT,NCO,50.000000,120,False
157045,SILVERM26DEC319750CE,SILVERM,23DEC2026,31975000.000000,1,OPTFUT,NCO,50.000000,120,False
157057,SILVERM26DEC321250CE,SILVERM,23DEC2026,32125000.000000,1,OPTFUT,NCO,50.000000,120,False
124032,SILVERM27FEB279000PE,SILVERM,19FEB2027,27900000.000000,1,OPTFUT,NCO,50.000000,120,False
124040,SILVERM27FEB280000PE,SILVERM,19FEB2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
124049,SILVERM27FEB281250CE,SILVERM,19FEB2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
124067,SILVERM27FEB283250CE,SILVERM,19FEB2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
124079,GOLD26OCT145700PE,GOLD,29OCT2026,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
124089,NATURALGAS26NOV305PE,NATURALGAS,18NOV2026,30500.000000,1,OPTFUT,NCO,5.000000,48,False
124126,GOLDM26NOV155500PE,GOLDM,27NOV2026,15550000.000000,1,OPTFUT,NCO,50.000000,100,False
124127,SILVERM27FEB283500PE,SILVERM,19FEB2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
157070,SILVERM26DEC322750PE,SILVERM,23DEC2026,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
157071,SILVERM26DEC323000CE,SILVERM,23DEC2026,32300000.000000,1,OPTFUT,NCO,50.000000,120,False
157090,SILVERM26DEC325250PE,SILVERM,23DEC2026,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
157092,SILVERM26DEC325500PE,SILVERM,23DEC2026,32550000.000000,1,OPTFUT,NCO,50.000000,120,False
157110,SILVERM26DEC327750PE,SILVERM,23DEC2026,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
157114,SILVERM26DEC328250PE,SILVERM,23DEC2026,32825000.000000,1,OPTFUT,NCO,50.000000,120,False
157142,SILVERM26DEC331750PE,SILVERM,23DEC2026,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
157143,SILVERM26DEC332000CE,SILVERM,23DEC2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
124129,SILVERM27FEB283750PE,SILVERM,19FEB2027,28375000.000000,1,OPTFUT,NCO,50.000000,120,False
124143,GOLD27MAYFUT,GOLD,05MAY2027,-1.000000,1,FUTBLN,NCO,100.000000,10,False
124160,GOLDM26NOV155600CE,GOLDM,27NOV2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
124168,SILVERM27FEB285500PE,SILVERM,19FEB2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
157155,SILVERM26DEC333500CE,SILVERM,23DEC2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
158304,GOLD26SEP156100PE,GOLD,25SEP2026,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
158305,GOLD26SEP156200CE,GOLD,25SEP2026,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
158308,GOLD26SEP156300PE,GOLD,25SEP2026,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
124172,SILVERM27FEB286000PE,SILVERM,19FEB2027,28600000.000000,1,OPTFUT,NCO,50.000000,120,False
124183,GOLDM26NOV155900CE,GOLDM,27NOV2026,15590000.000000,1,OPTFUT,NCO,50.000000,100,False
124188,GOLD27APR153500CE,GOLD,28APR2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124193,GOLD27APR153700PE,GOLD,28APR2027,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
158316,GOLD26SEP156700PE,GOLD,25SEP2026,15670000.000000,1,OPTFUT,NCO,50.000000,10,False
158317,GOLD26SEP156800CE,GOLD,25SEP2026,15680000.000000,1,OPTFUT,NCO,50.000000,10,False
158330,GOLD26SEP157400PE,GOLD,25SEP2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158335,GOLD26SEP157700CE,GOLD,25SEP2026,15770000.000000,1,OPTFUT,NCO,50.000000,10,False
124195,GOLD27APR153800PE,GOLD,28APR2027,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
124197,GOLD27APR153900PE,GOLD,28APR2027,15390000.000000,1,OPTFUT,NCO,50.000000,10,False
124198,GOLD27APR154000CE,GOLD,28APR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
124205,GOLD27APR154100PE,GOLD,28APR2027,15410000.000000,1,OPTFUT,NCO,50.000000,10,False
158351,GOLD26SEP158500CE,GOLD,25SEP2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158383,GOLD26SEP160100CE,GOLD,25SEP2026,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
158394,GOLD26SEP160600PE,GOLD,25SEP2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158421,GOLD26SEP162000CE,GOLD,25SEP2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
124208,GOLD27APR154300CE,GOLD,28APR2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124215,GOLD27APR154600PE,GOLD,28APR2027,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
124217,GOLD27APR154700PE,GOLD,28APR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
124225,GOLD27APR155100PE,GOLD,28APR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
158423,GOLD26SEP162100CE,GOLD,25SEP2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158426,GOLD26SEP162200PE,GOLD,25SEP2026,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
158427,GOLD26SEP162300CE,GOLD,25SEP2026,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
158442,GOLD26OCT156900PE,GOLD,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
158452,GOLD26OCT157400PE,GOLD,29OCT2026,15740000.000000,1,OPTFUT,NCO,50.000000,10,False
158455,GOLD26OCT157600CE,GOLD,29OCT2026,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
158464,GOLD26OCT158000PE,GOLD,29OCT2026,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
158473,GOLD26OCT158500CE,GOLD,29OCT2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
124239,GOLD27APR155600CE,GOLD,28APR2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
124242,GOLD27APR155700PE,GOLD,28APR2027,15570000.000000,1,OPTFUT,NCO,50.000000,10,False
124247,SILVER26DEC203250CE,SILVER,01DEC2026,20325000.000000,1,OPTBLN,NCO,50.000000,20,False
124253,SILVER26DEC204000CE,SILVER,01DEC2026,20400000.000000,1,OPTBLN,NCO,50.000000,20,False
158498,GOLD26OCT159700PE,GOLD,29OCT2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
158502,GOLD26OCT159900PE,GOLD,29OCT2026,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
158504,GOLD26OCT160000PE,GOLD,29OCT2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158519,GOLD26OCT160800CE,GOLD,29OCT2026,16080000.000000,1,OPTFUT,NCO,50.000000,10,False
158534,GOLD26OCT161500PE,GOLD,29OCT2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158557,GOLD26OCT162700CE,GOLD,29OCT2026,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
158571,GOLD26OCT163400CE,GOLD,29OCT2026,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
158575,GOLD26OCT163600CE,GOLD,29OCT2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
124266,SILVERM27MAR241000CE,SILVERM,24MAR2027,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
124271,GOLD27MAR147700CE,GOLD,29MAR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124272,GOLD27MAR147700PE,GOLD,29MAR2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
124273,GOLD27MAR147800CE,GOLD,29MAR2027,14780000.000000,1,OPTFUT,NCO,50.000000,10,False
158597,GOLD26NOV158500CE,GOLD,27NOV2026,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
158608,GOLD26NOV159000PE,GOLD,27NOV2026,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
158610,GOLD26NOV159100PE,GOLD,27NOV2026,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
158621,GOLD26NOV159700CE,GOLD,27NOV2026,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
124278,GOLD27MAR148000PE,GOLD,29MAR2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
124280,GOLD26DEC165800PE,GOLD,29DEC2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
124285,SILVERM27MAR241500CE,SILVERM,24MAR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
124286,SILVERM27MAR241500PE,SILVERM,24MAR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
158623,GOLD26NOV159800CE,GOLD,27NOV2026,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
158627,GOLD26NOV160000CE,GOLD,27NOV2026,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
158647,GOLD26NOV161000CE,GOLD,27NOV2026,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
158684,GOLD26NOV162800PE,GOLD,27NOV2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
124319,SILVERM27FEB288000CE,SILVERM,19FEB2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
158692,GOLD26NOV163200PE,GOLD,27NOV2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158694,GOLD26NOV163300PE,GOLD,27NOV2026,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
158719,GOLD26DEC158400CE,GOLD,29DEC2026,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
158741,GOLD26DEC159500CE,GOLD,29DEC2026,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
124288,SILVERM27MAR241750PE,SILVERM,24MAR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
124293,GOLD26NOV133500PE,GOLD,27NOV2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
124298,GOLD26NOV133800CE,GOLD,27NOV2026,13380000.000000,1,OPTFUT,NCO,50.000000,10,False
158763,GOLD26DEC160600CE,GOLD,29DEC2026,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
158782,GOLD26DEC161500PE,GOLD,29DEC2026,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
158786,GOLD26DEC161700PE,GOLD,29DEC2026,16170000.000000,1,OPTFUT,NCO,50.000000,10,False
158791,GOLD26DEC162000CE,GOLD,29DEC2026,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
124329,SILVERM26DEC238000PE,SILVERM,23DEC2026,23800000.000000,1,OPTFUT,NCO,50.000000,120,False
124336,SILVERM27FEB288500PE,SILVERM,19FEB2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
124348,SILVERM27FEB289500PE,SILVERM,19FEB2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
124351,SILVERM27FEB290000CE,SILVERM,19FEB2027,29000000.000000,1,OPTFUT,NCO,50.000000,120,False
158794,GOLD26DEC162100PE,GOLD,29DEC2026,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
158801,GOLD26DEC162500CE,GOLD,29DEC2026,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
158808,GOLD26DEC162800PE,GOLD,29DEC2026,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
158812,GOLD26DEC163000PE,GOLD,29DEC2026,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
124365,GOLD27APR157100CE,GOLD,28APR2027,15710000.000000,1,OPTFUT,NCO,50.000000,10,False
124367,GOLD27APR157200CE,GOLD,28APR2027,15720000.000000,1,OPTFUT,NCO,50.000000,10,False
124374,SILVERM26DEC238250CE,SILVERM,23DEC2026,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124376,SILVERM26DEC238500CE,SILVERM,23DEC2026,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
158815,GOLD26DEC163200CE,GOLD,29DEC2026,16320000.000000,1,OPTFUT,NCO,50.000000,10,False
158824,GOLD26DEC163600PE,GOLD,29DEC2026,16360000.000000,1,OPTFUT,NCO,50.000000,10,False
158829,GOLD26DEC163900CE,GOLD,29DEC2026,16390000.000000,1,OPTFUT,NCO,50.000000,10,False
159575,SILVERM26SEP329000CE,SILVERM,23SEP2026,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
124379,SILVERM27FEB290500CE,SILVERM,19FEB2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
124380,SILVERM27FEB290500PE,SILVERM,19FEB2027,29050000.000000,1,OPTFUT,NCO,50.000000,120,False
124384,SILVERM27MAY274250PE,SILVERM,24MAY2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
124392,SILVERM27MAY274750PE,SILVERM,24MAY2027,27475000.000000,1,OPTFUT,NCO,50.000000,120,False
159578,SILVERM26SEP329250PE,SILVERM,23SEP2026,32925000.000000,1,OPTFUT,NCO,50.000000,120,False
159601,SILVERM26SEP332250CE,SILVERM,23SEP2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159602,SILVERM26SEP332250PE,SILVERM,23SEP2026,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
159605,SILVERM26SEP332750CE,SILVERM,23SEP2026,33275000.000000,1,OPTFUT,NCO,50.000000,120,False
124399,GOLD26NOV134400CE,GOLD,27NOV2026,13440000.000000,1,OPTFUT,NCO,50.000000,10,False
124407,GOLD27MAR148700PE,GOLD,29MAR2027,14870000.000000,1,OPTFUT,NCO,50.000000,10,False
124425,GOLD26NOV134700PE,GOLD,27NOV2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
124430,SILVERM27FEB291000CE,SILVERM,19FEB2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
159625,SILVERM26OCT332000CE,SILVERM,23OCT2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
159626,SILVERM26OCT332000PE,SILVERM,23OCT2026,33200000.000000,1,OPTFUT,NCO,50.000000,120,False
159629,SILVERM26OCT332500CE,SILVERM,23OCT2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
159655,SILVERM26NOV332500CE,SILVERM,23NOV2026,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
124433,SILVERM27FEB291000PE,SILVERM,19FEB2027,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
124435,SILVERM27FEB291250PE,SILVERM,19FEB2027,29125000.000000,1,OPTFUT,NCO,50.000000,120,False
124444,SILVERM27MAR243000CE,SILVERM,24MAR2027,24300000.000000,1,OPTFUT,NCO,50.000000,120,False
124454,GOLD27APR158000PE,GOLD,28APR2027,15800000.000000,1,OPTFUT,NCO,50.000000,10,False
159664,SILVERM26NOV333500PE,SILVERM,23NOV2026,33350000.000000,1,OPTFUT,NCO,50.000000,120,False
159667,SILVERM26NOV334000CE,SILVERM,23NOV2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159668,SILVERM26NOV334000PE,SILVERM,23NOV2026,33400000.000000,1,OPTFUT,NCO,50.000000,120,False
159683,SILVERM26NOV336000CE,SILVERM,23NOV2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
124469,GOLD27APR158400PE,GOLD,28APR2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
124474,SILVERM27MAY275750PE,SILVERM,24MAY2027,27575000.000000,1,OPTFUT,NCO,50.000000,120,False
124479,SILVERM27JUL236500PE,SILVERM,23JUL2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
124492,GOLD27APR147900CE,GOLD,28APR2027,14790000.000000,1,OPTFUT,NCO,50.000000,10,False
124500,ZINC26NOV380PE,ZINC,23NOV2026,38000.000000,1,OPTFUT,NCO,1.000000,20,False
124514,ZINC26NOV392.5CE,ZINC,23NOV2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
124515,ZINC26NOV392.5PE,ZINC,23NOV2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
124563,GOLD26OCT125100PE,GOLD,29OCT2026,12510000.000000,1,OPTFUT,NCO,50.000000,10,False
159703,SILVERM26DEC335250CE,SILVERM,23DEC2026,33525000.000000,1,OPTFUT,NCO,50.000000,120,False
159708,SILVERM26DEC335750PE,SILVERM,23DEC2026,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
159714,SILVERM26DEC336500PE,SILVERM,23DEC2026,33650000.000000,1,OPTFUT,NCO,50.000000,120,False
159715,SILVERM26DEC336750CE,SILVERM,23DEC2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
124565,GOLD26OCT125200PE,GOLD,29OCT2026,12520000.000000,1,OPTFUT,NCO,50.000000,10,False
124567,CRUDEOIL26OCT4800PE,CRUDEOIL,08OCT2026,480000.000000,1,OPTFUT,NCO,10.000000,100,False
124585,GOLD26NOV135700CE,GOLD,27NOV2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
124586,GOLD26NOV135700PE,GOLD,27NOV2026,13570000.000000,1,OPTFUT,NCO,50.000000,10,False
159721,SILVERM26DEC337500CE,SILVERM,23DEC2026,33750000.000000,1,OPTFUT,NCO,50.000000,120,False
