token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
159729,SILVERM26DEC338500CE,SILVERM,23DEC2026,33850000.000000,1,OPTFUT,NCO,50.000000,120,False
161697,SILVERM26SEP336750CE,SILVERM,23SEP2026,33675000.000000,1,OPTFUT,NCO,50.000000,120,False
161701,SILVERM26SEP337250CE,SILVERM,23SEP2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
161732,SILVERM26SEP341000PE,SILVERM,23SEP2026,34100000.000000,1,OPTFUT,NCO,50.000000,120,False
161740,SILVERM26SEP342000PE,SILVERM,23SEP2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
161746,SILVERM26SEP342750PE,SILVERM,23SEP2026,34275000.000000,1,OPTFUT,NCO,50.000000,120,False
161754,SILVERM26SEP343750PE,SILVERM,23SEP2026,34375000.000000,1,OPTFUT,NCO,50.000000,120,False
124589,CRUDEOIL26OCT5100CE,CRUDEOIL,08OCT2026,510000.000000,1,OPTFUT,NCO,10.000000,100,False
124605,SILVERM27JUL238250PE,SILVERM,23JUL2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
124607,ZINC26NOV420PE,ZINC,23NOV2026,42000.000000,1,OPTFUT,NCO,1.000000,20,False
124611,COPPER26OCT1435CE,COPPER,23OCT2026,143500.000000,1,OPTFUT,NCO,1.000000,70,False
161755,SILVERM26SEP344000CE,SILVERM,23SEP2026,34400000.000000,1,OPTFUT,NCO,50.000000,120,False
161759,SILVERM26SEP344500CE,SILVERM,23SEP2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
161763,SILVERM26SEP345000CE,SILVERM,23SEP2026,34500000.000000,1,OPTFUT,NCO,50.000000,120,False
161799,SILVERM26SEP349500CE,SILVERM,23SEP2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
124614,COPPER26OCT1440PE,COPPER,23OCT2026,144000.000000,1,OPTFUT,NCO,1.000000,70,False
124630,GOLD27JUL151000PE,GOLD,29JUL2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
124648,GOLD27JUL151200CE,GOLD,29JUL2027,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
124661,GOLD27JUL151600PE,GOLD,29JUL2027,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
161813,SILVERM26SEP351250CE,SILVERM,23SEP2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
161816,SILVERM26SEP351500PE,SILVERM,23SEP2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
161845,SILVERM26SEP355250CE,SILVERM,23SEP2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
161856,SILVERM26SEP356500PE,SILVERM,23SEP2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
124662,GOLD27JUL151700CE,GOLD,29JUL2027,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
124681,GOLD27JUL152400CE,GOLD,29JUL2027,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
124704,SILVERM27AUG249750PE,SILVERM,24AUG2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
124714,GOLD27JUL153500CE,GOLD,29JUL2027,15350000.000000,1,OPTFUT,NCO,50.000000,10,False
124733,SILVERM27AUG252500CE,SILVERM,24AUG2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
124737,GOLD26OCT125700PE,GOLD,29OCT2026,12570000.000000,1,OPTFUT,NCO,50.000000,10,False
124774,GOLD26NOV137100CE,GOLD,27NOV2026,13710000.000000,1,OPTFUT,NCO,50.000000,10,False
124797,GOLD26NOV137500PE,GOLD,27NOV2026,13750000.000000,1,OPTFUT,NCO,50.000000,10,False
161857,SILVERM26SEP356750CE,SILVERM,23SEP2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
161858,SILVERM26SEP356750PE,SILVERM,23SEP2026,35675000.000000,1,OPTFUT,NCO,50.000000,120,False
161887,SILVERM26SEP360500CE,SILVERM,23SEP2026,36050000.000000,1,OPTFUT,NCO,50.000000,120,False
161892,SILVERM26SEP361000PE,SILVERM,23SEP2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
161908,SILVERM26SEP363000PE,SILVERM,23SEP2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
161909,SILVERM26SEP363250CE,SILVERM,23SEP2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
161934,SILVERM26OCT337250PE,SILVERM,23OCT2026,33725000.000000,1,OPTFUT,NCO,50.000000,120,False
124798,GOLD27APR148900PE,GOLD,28APR2027,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
124817,SILVERM27AUG253750PE,SILVERM,24AUG2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
124818,GOLD26OCT127300PE,GOLD,29OCT2026,12730000.000000,1,OPTFUT,NCO,50.000000,10,False
124825,SILVER26DEC206250CE,SILVER,01DEC2026,20625000.000000,1,OPTBLN,NCO,50.000000,20,False
161924,SILVERM26SEP365000PE,SILVERM,23SEP2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
124831,SILVER26DEC206750PE,SILVER,01DEC2026,20675000.000000,1,OPTBLN,NCO,50.000000,20,False
124841,GOLD27APR149500CE,GOLD,28APR2027,14950000.000000,1,OPTFUT,NCO,50.000000,10,False
124846,GOLD27APR149600CE,GOLD,28APR2027,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
124852,GOLD27APR149700CE,GOLD,28APR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
161957,SILVERM26OCT340250CE,SILVERM,23OCT2026,34025000.000000,1,OPTFUT,NCO,50.000000,120,False
161969,SILVERM26OCT341750CE,SILVERM,23OCT2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162030,SILVERM26OCT349250PE,SILVERM,23OCT2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162032,SILVERM26OCT349500PE,SILVERM,23OCT2026,34950000.000000,1,OPTFUT,NCO,50.000000,120,False
124853,GOLD27APR149700PE,GOLD,28APR2027,14970000.000000,1,OPTFUT,NCO,50.000000,10,False
124876,GOLD27JUL154300CE,GOLD,29JUL2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
124881,GOLD27JUL154400CE,GOLD,29JUL2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
124894,GOLD27JUL154800CE,GOLD,29JUL2027,15480000.000000,1,OPTFUT,NCO,50.000000,10,False
162039,SILVERM26OCT350500CE,SILVERM,23OCT2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162042,SILVERM26OCT350750PE,SILVERM,23OCT2026,35075000.000000,1,OPTFUT,NCO,50.000000,120,False
162049,SILVERM26OCT351750CE,SILVERM,23OCT2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
162050,SILVERM26OCT351750PE,SILVERM,23OCT2026,35175000.000000,1,OPTFUT,NCO,50.000000,120,False
124900,GOLD27MAY149100CE,GOLD,28MAY2027,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
124902,SILVER26DEC208000CE,SILVER,01DEC2026,20800000.000000,1,OPTBLN,NCO,50.000000,20,False
124909,SILVER26DEC208250CE,SILVER,01DEC2026,20825000.000000,1,OPTBLN,NCO,50.000000,20,False
124916,GOLD27JUL155100CE,GOLD,29JUL2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
162056,SILVERM26OCT352500PE,SILVERM,23OCT2026,35250000.000000,1,OPTFUT,NCO,50.000000,120,False
162061,SILVERM26OCT353250CE,SILVERM,23OCT2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
162066,SILVERM26OCT353750PE,SILVERM,23OCT2026,35375000.000000,1,OPTFUT,NCO,50.000000,120,False
162070,SILVERM26OCT354250PE,SILVERM,23OCT2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
124921,SILVERM27AUG255000CE,SILVERM,24AUG2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
124926,GOLD27MAY149400CE,GOLD,28MAY2027,14940000.000000,1,OPTFUT,NCO,50.000000,10,False
124956,GOLDM26SEP148200PE,GOLDM,25SEP2026,14820000.000000,1,OPTFUT,NCO,50.000000,100,False
124957,GOLDM26SEP148300CE,GOLDM,25SEP2026,14830000.000000,1,OPTFUT,NCO,50.000000,100,False
162072,SILVERM26OCT354500PE,SILVERM,23OCT2026,35450000.000000,1,OPTFUT,NCO,50.000000,120,False
162074,SILVERM26OCT354750PE,SILVERM,23OCT2026,35475000.000000,1,OPTFUT,NCO,50.000000,120,False
162098,SILVERM26OCT357750PE,SILVERM,23OCT2026,35775000.000000,1,OPTFUT,NCO,50.000000,120,False
162114,SILVERM26OCT359750PE,SILVERM,23OCT2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
124983,GOLDM26SEP148600PE,GOLDM,25SEP2026,14860000.000000,1,OPTFUT,NCO,50.000000,100,False
124988,GOLD27JUL155900CE,GOLD,29JUL2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
124995,GOLDM26SEP148900PE,GOLDM,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,100,False
162122,SILVERM26OCT360750PE,SILVERM,23OCT2026,36075000.000000,1,OPTFUT,NCO,50.000000,120,False
162124,SILVERM26OCT361000PE,SILVERM,23OCT2026,36100000.000000,1,OPTFUT,NCO,50.000000,120,False
162131,SILVERM26OCT362000CE,SILVERM,23OCT2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162139,SILVERM26OCT363000CE,SILVERM,23OCT2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
124966,SILVERM27MAY276750CE,SILVERM,24MAY2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
162145,SILVERM26OCT363750CE,SILVERM,23OCT2026,36375000.000000,1,OPTFUT,NCO,50.000000,120,False
162151,SILVERM26OCT364500CE,SILVERM,23OCT2026,36450000.000000,1,OPTFUT,NCO,50.000000,120,False
162155,SILVERM26OCT365000CE,SILVERM,23OCT2026,36500000.000000,1,OPTFUT,NCO,50.000000,120,False
162159,SILVERM26OCT365500CE,SILVERM,23OCT2026,36550000.000000,1,OPTFUT,NCO,50.000000,120,False
124998,GOLDM26SEP149100CE,GOLDM,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125006,GOLDM26SEP149300PE,GOLDM,25SEP2026,14930000.000000,1,OPTFUT,NCO,50.000000,100,False
125044,GOLD27MAY150300CE,GOLD,28MAY2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
125059,GOLDM26SEP150400CE,GOLDM,25SEP2026,15040000.000000,1,OPTFUT,NCO,50.000000,100,False
162192,SILVERM26NOV340500PE,SILVERM,23NOV2026,34050000.000000,1,OPTFUT,NCO,50.000000,120,False
162203,SILVERM26NOV342000CE,SILVERM,23NOV2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162204,SILVERM26NOV342000PE,SILVERM,23NOV2026,34200000.000000,1,OPTFUT,NCO,50.000000,120,False
162213,SILVERM26NOV343250CE,SILVERM,23NOV2026,34325000.000000,1,OPTFUT,NCO,50.000000,120,False
125061,SILVERM27JUN250250CE,SILVERM,23JUN2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125064,GOLDM26OCT145100CE,GOLDM,29OCT2026,14510000.000000,1,OPTFUT,NCO,50.000000,100,False
125067,GOLDM26OCT145200PE,GOLDM,29OCT2026,14520000.000000,1,OPTFUT,NCO,50.000000,100,False
125078,GOLDM26OCT145800CE,GOLDM,29OCT2026,14580000.000000,1,OPTFUT,NCO,50.000000,100,False
162236,SILVERM26NOV346000PE,SILVERM,23NOV2026,34600000.000000,1,OPTFUT,NCO,50.000000,120,False
162241,SILVERM26NOV346750CE,SILVERM,23NOV2026,34675000.000000,1,OPTFUT,NCO,50.000000,120,False
162247,SILVERM26NOV347500CE,SILVERM,23NOV2026,34750000.000000,1,OPTFUT,NCO,50.000000,120,False
162255,SILVERM26NOV348500CE,SILVERM,23NOV2026,34850000.000000,1,OPTFUT,NCO,50.000000,120,False
125086,GOLD27MAY150400PE,GOLD,28MAY2027,15040000.000000,1,OPTFUT,NCO,50.000000,10,False
125095,GOLD27MAR162000PE,GOLD,29MAR2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
125097,GOLD27MAR162100PE,GOLD,29MAR2027,16210000.000000,1,OPTFUT,NCO,50.000000,10,False
125099,GOLD27MAR162200PE,GOLD,29MAR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
162262,SILVERM26NOV349250PE,SILVERM,23NOV2026,34925000.000000,1,OPTFUT,NCO,50.000000,120,False
162270,SILVERM26NOV350250PE,SILVERM,23NOV2026,35025000.000000,1,OPTFUT,NCO,50.000000,120,False
162280,SILVERM26NOV351500PE,SILVERM,23NOV2026,35150000.000000,1,OPTFUT,NCO,50.000000,120,False
162300,SILVERM26NOV354000PE,SILVERM,23NOV2026,35400000.000000,1,OPTFUT,NCO,50.000000,120,False
125102,GOLDM26OCT146100PE,GOLDM,29OCT2026,14610000.000000,1,OPTFUT,NCO,50.000000,100,False
125103,GOLD27MAR162300CE,GOLD,29MAR2027,16230000.000000,1,OPTFUT,NCO,50.000000,10,False
125109,GOLD27MAR162600CE,GOLD,29MAR2027,16260000.000000,1,OPTFUT,NCO,50.000000,10,False
125112,GOLD27MAR162700PE,GOLD,29MAR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
162301,SILVERM26NOV354250CE,SILVERM,23NOV2026,35425000.000000,1,OPTFUT,NCO,50.000000,120,False
162308,SILVERM26NOV355000PE,SILVERM,23NOV2026,35500000.000000,1,OPTFUT,NCO,50.000000,120,False
162333,SILVERM26NOV358250CE,SILVERM,23NOV2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162343,SILVERM26NOV359500CE,SILVERM,23NOV2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
125115,GOLD27MAR162800CE,GOLD,29MAR2027,16280000.000000,1,OPTFUT,NCO,50.000000,10,False
125128,GOLD27MAR162900PE,GOLD,29MAR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
125138,GOLD27MAR163400PE,GOLD,29MAR2027,16340000.000000,1,OPTFUT,NCO,50.000000,10,False
125155,GOLD26OCT128700CE,GOLD,29OCT2026,12870000.000000,1,OPTFUT,NCO,50.000000,10,False
162344,SILVERM26NOV359500PE,SILVERM,23NOV2026,35950000.000000,1,OPTFUT,NCO,50.000000,120,False
162347,SILVERM26NOV360000CE,SILVERM,23NOV2026,36000000.000000,1,OPTFUT,NCO,50.000000,120,False
162363,SILVERM26NOV362000CE,SILVERM,23NOV2026,36200000.000000,1,OPTFUT,NCO,50.000000,120,False
162368,SILVERM26NOV362500PE,SILVERM,23NOV2026,36250000.000000,1,OPTFUT,NCO,50.000000,120,False
125172,SILVERM26DEC241000PE,SILVERM,23DEC2026,24100000.000000,1,OPTFUT,NCO,50.000000,120,False
125190,SILVERM26DEC243250PE,SILVERM,23DEC2026,24325000.000000,1,OPTFUT,NCO,50.000000,120,False
125205,GOLDM26OCT147000CE,GOLDM,29OCT2026,14700000.000000,1,OPTFUT,NCO,50.000000,100,False
125215,SILVERM27JAN264000PE,SILVERM,21JAN2027,26400000.000000,1,OPTFUT,NCO,50.000000,120,False
162371,SILVERM26NOV363000CE,SILVERM,23NOV2026,36300000.000000,1,OPTFUT,NCO,50.000000,120,False
162375,SILVERM26NOV363500CE,SILVERM,23NOV2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162389,SILVERM26NOV365250CE,SILVERM,23NOV2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162396,SILVERM26NOV366000PE,SILVERM,23NOV2026,36600000.000000,1,OPTFUT,NCO,50.000000,120,False
125223,SILVERM27JAN264750PE,SILVERM,21JAN2027,26475000.000000,1,OPTFUT,NCO,50.000000,120,False
125226,GOLD26OCT128900CE,GOLD,29OCT2026,12890000.000000,1,OPTFUT,NCO,50.000000,10,False
125231,GOLD26OCT129100CE,GOLD,29OCT2026,12910000.000000,1,OPTFUT,NCO,50.000000,10,False
125240,SILVER26DEC209000CE,SILVER,01DEC2026,20900000.000000,1,OPTBLN,NCO,50.000000,20,False
162397,SILVERM26NOV366250CE,SILVERM,23NOV2026,36625000.000000,1,OPTFUT,NCO,50.000000,120,False
162399,SILVERM26NOV366500CE,SILVERM,23NOV2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
162402,SILVERM26NOV366750PE,SILVERM,23NOV2026,36675000.000000,1,OPTFUT,NCO,50.000000,120,False
162406,SILVERM26NOV367250PE,SILVERM,23NOV2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
125242,GOLD26OCT129400PE,GOLD,29OCT2026,12940000.000000,1,OPTFUT,NCO,50.000000,10,False
125246,SILVER26DEC209250CE,SILVER,01DEC2026,20925000.000000,1,OPTBLN,NCO,50.000000,20,False
125250,GOLD26OCT129700CE,GOLD,29OCT2026,12970000.000000,1,OPTFUT,NCO,50.000000,10,False
125266,GOLD26OCT129900CE,GOLD,29OCT2026,12990000.000000,1,OPTFUT,NCO,50.000000,10,False
162408,SILVERM26NOV367500PE,SILVERM,23NOV2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
162411,SILVERM26NOV368000CE,SILVERM,23NOV2026,36800000.000000,1,OPTFUT,NCO,50.000000,120,False
162436,SILVERM26DEC341750PE,SILVERM,23DEC2026,34175000.000000,1,OPTFUT,NCO,50.000000,120,False
162440,SILVERM26DEC342250PE,SILVERM,23DEC2026,34225000.000000,1,OPTFUT,NCO,50.000000,120,False
125292,SILVERM27JAN265250CE,SILVERM,21JAN2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
125295,SILVERM27JAN265500PE,SILVERM,21JAN2027,26550000.000000,1,OPTFUT,NCO,50.000000,120,False
125304,GOLDM26OCT147200PE,GOLDM,29OCT2026,14720000.000000,1,OPTFUT,NCO,50.000000,100,False
125313,SILVER26DEC212750PE,SILVER,01DEC2026,21275000.000000,1,OPTBLN,NCO,50.000000,20,False
162458,SILVERM26DEC344500PE,SILVERM,23DEC2026,34450000.000000,1,OPTFUT,NCO,50.000000,120,False
162465,SILVERM26DEC345500CE,SILVERM,23DEC2026,34550000.000000,1,OPTFUT,NCO,50.000000,120,False
162467,SILVERM26DEC345750CE,SILVERM,23DEC2026,34575000.000000,1,OPTFUT,NCO,50.000000,120,False
162485,SILVERM26DEC348000CE,SILVERM,23DEC2026,34800000.000000,1,OPTFUT,NCO,50.000000,120,False
125318,SILVER26DEC213500CE,SILVER,01DEC2026,21350000.000000,1,OPTBLN,NCO,50.000000,20,False
125336,GOLDM26OCT147700PE,GOLDM,29OCT2026,14770000.000000,1,OPTFUT,NCO,50.000000,100,False
125344,GOLDM26OCT147900PE,GOLDM,29OCT2026,14790000.000000,1,OPTFUT,NCO,50.000000,100,False
125348,SILVERM27JAN267750PE,SILVERM,21JAN2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
162491,SILVERM26DEC348750CE,SILVERM,23DEC2026,34875000.000000,1,OPTFUT,NCO,50.000000,120,False
162506,SILVERM26DEC350500PE,SILVERM,23DEC2026,35050000.000000,1,OPTFUT,NCO,50.000000,120,False
162512,SILVERM26DEC351250PE,SILVERM,23DEC2026,35125000.000000,1,OPTFUT,NCO,50.000000,120,False
162527,SILVERM26DEC353250CE,SILVERM,23DEC2026,35325000.000000,1,OPTFUT,NCO,50.000000,120,False
125363,SILVERM26OCT194500PE,SILVERM,23OCT2026,19450000.000000,1,OPTFUT,NCO,50.000000,120,False
125386,SILVERM27JAN269000CE,SILVERM,21JAN2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
125394,SILVERM27JAN269250PE,SILVERM,21JAN2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
125408,SILVERM26NOV196000PE,SILVERM,23NOV2026,19600000.000000,1,OPTFUT,NCO,50.000000,120,False
162543,SILVERM26DEC355250CE,SILVERM,23DEC2026,35525000.000000,1,OPTFUT,NCO,50.000000,120,False
162553,SILVERM26DEC356500CE,SILVERM,23DEC2026,35650000.000000,1,OPTFUT,NCO,50.000000,120,False
162567,SILVERM26DEC358250CE,SILVERM,23DEC2026,35825000.000000,1,OPTFUT,NCO,50.000000,120,False
162571,SILVERM26DEC358750CE,SILVERM,23DEC2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
125412,SILVERM27MAR246500CE,SILVERM,24MAR2027,24650000.000000,1,OPTFUT,NCO,50.000000,120,False
125414,SILVERM27MAR246750CE,SILVERM,24MAR2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
125423,SILVERM27MAR247250PE,SILVERM,24MAR2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
125427,SILVERM27JAN271250CE,SILVERM,21JAN2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
162572,SILVERM26DEC358750PE,SILVERM,23DEC2026,35875000.000000,1,OPTFUT,NCO,50.000000,120,False
162579,SILVERM26DEC359750CE,SILVERM,23DEC2026,35975000.000000,1,OPTFUT,NCO,50.000000,120,False
162604,SILVERM26DEC362750PE,SILVERM,23DEC2026,36275000.000000,1,OPTFUT,NCO,50.000000,120,False
162608,SILVERM26DEC363250PE,SILVERM,23DEC2026,36325000.000000,1,OPTFUT,NCO,50.000000,120,False
125445,SILVERM27APR277000PE,SILVERM,23APR2027,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
125464,SILVERM27MAR249750CE,SILVERM,24MAR2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
125468,SILVERM27MAR250250CE,SILVERM,24MAR2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
125477,SILVERM27MAR251250PE,SILVERM,24MAR2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
162610,SILVERM26DEC363500PE,SILVERM,23DEC2026,36350000.000000,1,OPTFUT,NCO,50.000000,120,False
162620,SILVERM26DEC364750PE,SILVERM,23DEC2026,36475000.000000,1,OPTFUT,NCO,50.000000,120,False
162624,SILVERM26DEC365250PE,SILVERM,23DEC2026,36525000.000000,1,OPTFUT,NCO,50.000000,120,False
162633,SILVERM26DEC366500CE,SILVERM,23DEC2026,36650000.000000,1,OPTFUT,NCO,50.000000,120,False
125488,SILVERM27JAN273500PE,SILVERM,21JAN2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
125508,GOLD26NOV133000CE,GOLD,27NOV2026,13300000.000000,1,OPTFUT,NCO,50.000000,10,False
125515,SILVERM27JAN276250CE,SILVERM,21JAN2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
125529,SILVERM27MAR252500PE,SILVERM,24MAR2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
162655,SILVERM26DEC369250CE,SILVERM,23DEC2026,36925000.000000,1,OPTFUT,NCO,50.000000,120,False
162671,SILVERM26DEC371250CE,SILVERM,23DEC2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
163926,GOLD26SEP168400PE,GOLD,25SEP2026,16840000.000000,1,OPTFUT,NCO,50.000000,10,False
163933,GOLD26SEP168800CE,GOLD,25SEP2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
125534,GOLDM26NOV156600CE,GOLDM,27NOV2026,15660000.000000,1,OPTFUT,NCO,50.000000,100,False
125538,GOLDM26OCT148400PE,GOLDM,29OCT2026,14840000.000000,1,OPTFUT,NCO,50.000000,100,False
125539,SILVERM27AUG257750CE,SILVERM,24AUG2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
125544,SILVERM27JAN277250PE,SILVERM,21JAN2027,27725000.000000,1,OPTFUT,NCO,50.000000,120,False
163941,GOLD26SEP169200CE,GOLD,25SEP2026,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
163957,GOLD26SEP170000CE,GOLD,25SEP2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
163960,GOLD26SEP170100PE,GOLD,25SEP2026,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
163964,GOLD26SEP170300PE,GOLD,25SEP2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
125561,SILVERM27MAY267000CE,SILVERM,24MAY2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
125564,GOLDM26NOV157000PE,GOLDM,27NOV2026,15700000.000000,1,OPTFUT,NCO,50.000000,100,False
125584,SILVERM26OCT150250CE,SILVERM,23OCT2026,15025000.000000,1,OPTFUT,NCO,50.000000,120,False
125611,GOLD27AUG158900CE,GOLD,27AUG2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
163972,GOLD26SEP170700PE,GOLD,25SEP2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
163975,GOLD26SEP170900CE,GOLD,25SEP2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
163977,GOLD26SEP171000CE,GOLD,25SEP2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
163980,GOLD26SEP171100PE,GOLD,25SEP2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
125620,SILVERM27MAY278000CE,SILVERM,24MAY2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
125622,SILVERM27MAY278250CE,SILVERM,24MAY2027,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
125632,GOLD27AUG159300CE,GOLD,27AUG2027,15930000.000000,1,OPTFUT,NCO,50.000000,10,False
125639,GOLD27AUG159600PE,GOLD,27AUG2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
163992,GOLD26SEP171700PE,GOLD,25SEP2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164002,GOLD26SEP172200PE,GOLD,25SEP2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164012,GOLD26SEP172700PE,GOLD,25SEP2026,17270000.000000,1,OPTFUT,NCO,50.000000,10,False
164013,GOLD26SEP172800CE,GOLD,25SEP2026,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
