token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
164015,GOLD26SEP172900CE,GOLD,25SEP2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164017,GOLD26SEP173000CE,GOLD,25SEP2026,17300000.000000,1,OPTFUT,NCO,50.000000,10,False
164046,GOLD26SEP174400PE,GOLD,25SEP2026,17440000.000000,1,OPTFUT,NCO,50.000000,10,False
164058,GOLD26OCT169600PE,GOLD,29OCT2026,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
125651,GOLDM26NOV152300PE,GOLDM,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
125654,GOLDM26NOV152500CE,GOLDM,27NOV2026,15250000.000000,1,OPTFUT,NCO,50.000000,100,False
125675,SILVERM27JAN279500PE,SILVERM,21JAN2027,27950000.000000,1,OPTFUT,NCO,50.000000,120,False
125688,SILVERM27JAN281250CE,SILVERM,21JAN2027,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
125695,SILVERM27JAN282000PE,SILVERM,21JAN2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
125718,SILVERM27JAN284500PE,SILVERM,21JAN2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
125738,SILVERM27JAN286250PE,SILVERM,21JAN2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
125742,SILVERM27JAN286750PE,SILVERM,21JAN2027,28675000.000000,1,OPTFUT,NCO,50.000000,120,False
164064,GOLD26OCT169900PE,GOLD,29OCT2026,16990000.000000,1,OPTFUT,NCO,50.000000,10,False
164066,GOLD26OCT170000PE,GOLD,29OCT2026,17000000.000000,1,OPTFUT,NCO,50.000000,10,False
164071,GOLD26OCT170300CE,GOLD,29OCT2026,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
164103,GOLD26OCT171900CE,GOLD,29OCT2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
125743,SILVERM27JAN287000CE,SILVERM,21JAN2027,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
125745,SILVERM27JAN287250CE,SILVERM,21JAN2027,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
125756,SILVERM27JAN288500PE,SILVERM,21JAN2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
125763,SILVERM27JAN289500CE,SILVERM,21JAN2027,28950000.000000,1,OPTFUT,NCO,50.000000,120,False
164104,GOLD26OCT171900PE,GOLD,29OCT2026,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
164109,GOLD26OCT172200CE,GOLD,29OCT2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164111,GOLD26OCT172300CE,GOLD,29OCT2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
164113,GOLD26OCT172400CE,GOLD,29OCT2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
125770,SILVERM27JAN290250PE,SILVERM,21JAN2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
125776,SILVER26DEC214250CE,SILVER,01DEC2026,21425000.000000,1,OPTBLN,NCO,50.000000,20,False
125787,GOLDM26OCT149100PE,GOLDM,29OCT2026,14910000.000000,1,OPTFUT,NCO,50.000000,100,False
125789,SILVERM27MAR253000CE,SILVERM,24MAR2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
164123,GOLD26OCT172900CE,GOLD,29OCT2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164124,GOLD26OCT172900PE,GOLD,29OCT2026,17290000.000000,1,OPTFUT,NCO,50.000000,10,False
164128,GOLD26OCT173100PE,GOLD,29OCT2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164129,GOLD26OCT173200CE,GOLD,29OCT2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
125812,SILVER27MAR258000CE,SILVER,02MAR2027,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
125813,SILVER27MAR258000PE,SILVER,02MAR2027,25800000.000000,1,OPTBLN,NCO,50.000000,20,False
125817,SILVERM27JUL240500PE,SILVERM,23JUL2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
125818,SILVERM27JUL240750CE,SILVERM,23JUL2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
164139,GOLD26OCT173700CE,GOLD,29OCT2026,17370000.000000,1,OPTFUT,NCO,50.000000,10,False
164144,GOLD26OCT173900PE,GOLD,29OCT2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164150,GOLD26OCT174200PE,GOLD,29OCT2026,17420000.000000,1,OPTFUT,NCO,50.000000,10,False
164158,GOLD26OCT174600PE,GOLD,29OCT2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164164,GOLD26OCT174900PE,GOLD,29OCT2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
164167,GOLD26OCT175100CE,GOLD,29OCT2026,17510000.000000,1,OPTFUT,NCO,50.000000,10,False
164185,GOLD26NOV170600CE,GOLD,27NOV2026,17060000.000000,1,OPTFUT,NCO,50.000000,10,False
164188,GOLD26NOV170700PE,GOLD,27NOV2026,17070000.000000,1,OPTFUT,NCO,50.000000,10,False
125819,SILVERM27JUL240750PE,SILVERM,23JUL2027,24075000.000000,1,OPTFUT,NCO,50.000000,120,False
125828,SILVERM27JUL241500CE,SILVERM,23JUL2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
125839,SILVERM26OCT151000CE,SILVERM,23OCT2026,15100000.000000,1,OPTFUT,NCO,50.000000,120,False
125885,COPPER26OCT1450PE,COPPER,23OCT2026,145000.000000,1,OPTFUT,NCO,1.000000,70,False
125891,SILVERM27MAR254000CE,SILVERM,24MAR2027,25400000.000000,1,OPTFUT,NCO,50.000000,120,False
125908,SILVER27MAR259250CE,SILVER,02MAR2027,25925000.000000,1,OPTBLN,NCO,50.000000,20,False
125913,SILVERM27JAN293000CE,SILVERM,21JAN2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
125925,GOLD26OCT130300CE,GOLD,29OCT2026,13030000.000000,1,OPTFUT,NCO,50.000000,10,False
164190,GOLD26NOV170800PE,GOLD,27NOV2026,17080000.000000,1,OPTFUT,NCO,50.000000,10,False
164191,GOLD26NOV170900CE,GOLD,27NOV2026,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
164194,GOLD26NOV171000PE,GOLD,27NOV2026,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
164218,GOLD26NOV172200PE,GOLD,27NOV2026,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
125938,SILVERM27JAN293250PE,SILVERM,21JAN2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
125944,SILVERM27MAY268000PE,SILVERM,24MAY2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
125958,GOLD27JUN157900CE,GOLD,28JUN2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
125962,CRUDEOIL26NOV11450PE,CRUDEOIL,10NOV2026,1145000.000000,1,OPTFUT,NCO,10.000000,100,False
164221,GOLD26NOV172400CE,GOLD,27NOV2026,17240000.000000,1,OPTFUT,NCO,50.000000,10,False
164226,GOLD26NOV172600PE,GOLD,27NOV2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164237,GOLD26NOV173200CE,GOLD,27NOV2026,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
164265,GOLD26NOV174600CE,GOLD,27NOV2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164266,GOLD26NOV174600PE,GOLD,27NOV2026,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
164267,GOLD26NOV174700CE,GOLD,27NOV2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164297,GOLD26NOV176200CE,GOLD,27NOV2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164303,GOLD26DEC171100CE,GOLD,29DEC2026,17110000.000000,1,OPTFUT,NCO,50.000000,10,False
125963,CRUDEOIL26NOV11500CE,CRUDEOIL,10NOV2026,1150000.000000,1,OPTFUT,NCO,10.000000,100,False
125965,CRUDEOIL26NOV11550CE,CRUDEOIL,10NOV2026,1155000.000000,1,OPTFUT,NCO,10.000000,100,False
125971,ZINC26DEC425CE,ZINC,23DEC2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
125978,GOLD27JAN171900CE,GOLD,29JAN2027,17190000.000000,1,OPTFUT,NCO,50.000000,10,False
126003,GOLD27JAN172200PE,GOLD,29JAN2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
164311,GOLD26DEC171500CE,GOLD,29DEC2026,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
164315,GOLD26DEC171700CE,GOLD,29DEC2026,17170000.000000,1,OPTFUT,NCO,50.000000,10,False
164323,GOLD26DEC172100CE,GOLD,29DEC2026,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164328,GOLD26DEC172300PE,GOLD,29DEC2026,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
125989,ZINC26DEC427.5CE,ZINC,23DEC2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
125997,GOLD27JUN158400CE,GOLD,28JUN2027,15840000.000000,1,OPTFUT,NCO,50.000000,10,False
126000,GOLD27JAN172100CE,GOLD,29JAN2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
164331,GOLD26DEC172500CE,GOLD,29DEC2026,17250000.000000,1,OPTFUT,NCO,50.000000,10,False
164333,GOLD26DEC172600CE,GOLD,29DEC2026,17260000.000000,1,OPTFUT,NCO,50.000000,10,False
164344,GOLD26DEC173100PE,GOLD,29DEC2026,17310000.000000,1,OPTFUT,NCO,50.000000,10,False
164354,GOLD26DEC173600PE,GOLD,29DEC2026,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
126005,GOLD27JAN172300PE,GOLD,29JAN2027,17230000.000000,1,OPTFUT,NCO,50.000000,10,False
126021,SILVERM27JAN294500CE,SILVERM,21JAN2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
126024,GOLD26OCT124900PE,GOLD,29OCT2026,12490000.000000,1,OPTFUT,NCO,50.000000,10,False
126036,GOLD27APR159000CE,GOLD,28APR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
164359,GOLD26DEC173900CE,GOLD,29DEC2026,17390000.000000,1,OPTFUT,NCO,50.000000,10,False
164376,GOLD26DEC174700PE,GOLD,29DEC2026,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
164377,GOLD26DEC174800CE,GOLD,29DEC2026,17480000.000000,1,OPTFUT,NCO,50.000000,10,False
164380,GOLD26DEC174900PE,GOLD,29DEC2026,17490000.000000,1,OPTFUT,NCO,50.000000,10,False
126051,SILVER26DEC216500CE,SILVER,01DEC2026,21650000.000000,1,OPTBLN,NCO,50.000000,20,False
126054,GOLD27JAN173200PE,GOLD,29JAN2027,17320000.000000,1,OPTFUT,NCO,50.000000,10,False
126062,GOLD27JAN173300PE,GOLD,29JAN2027,17330000.000000,1,OPTFUT,NCO,50.000000,10,False
126065,GOLD27JAN173500CE,GOLD,29JAN2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
164406,GOLD26DEC176200PE,GOLD,29DEC2026,17620000.000000,1,OPTFUT,NCO,50.000000,10,False
164410,GOLD26DEC176400PE,GOLD,29DEC2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
164415,GOLD26DEC176700CE,GOLD,29DEC2026,17670000.000000,1,OPTFUT,NCO,50.000000,10,False
164419,GOLD26DEC176900CE,GOLD,29DEC2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
126066,GOLD27JUL156100PE,GOLD,29JUL2027,15610000.000000,1,OPTFUT,NCO,50.000000,10,False
126069,GOLD27JUL156300CE,GOLD,29JUL2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
126073,ZINC26DEC435CE,ZINC,23DEC2026,43500.000000,1,OPTFUT,NCO,1.000000,20,False
126095,SILVERM26SEP334500PE,SILVERM,23SEP2026,33450000.000000,1,OPTFUT,NCO,50.000000,120,False
164421,GOLD26DEC177000CE,GOLD,29DEC2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
165733,SILVERM26SEP367250CE,SILVERM,23SEP2026,36725000.000000,1,OPTFUT,NCO,50.000000,120,False
165735,SILVERM26SEP367500CE,SILVERM,23SEP2026,36750000.000000,1,OPTFUT,NCO,50.000000,120,False
165753,SILVERM26SEP369750CE,SILVERM,23SEP2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165754,SILVERM26SEP369750PE,SILVERM,23SEP2026,36975000.000000,1,OPTFUT,NCO,50.000000,120,False
165768,SILVERM26SEP371500PE,SILVERM,23SEP2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
165769,SILVERM26SEP371750CE,SILVERM,23SEP2026,37175000.000000,1,OPTFUT,NCO,50.000000,120,False
165776,SILVERM26SEP372500PE,SILVERM,23SEP2026,37250000.000000,1,OPTFUT,NCO,50.000000,120,False
126098,SILVERM26SEP335000CE,SILVERM,23SEP2026,33500000.000000,1,OPTFUT,NCO,50.000000,120,False
126103,SILVER26DEC217000CE,SILVER,01DEC2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126109,SILVERM26OCT336000PE,SILVERM,23OCT2026,33600000.000000,1,OPTFUT,NCO,50.000000,120,False
126111,SILVERM26OCT336250PE,SILVERM,23OCT2026,33625000.000000,1,OPTFUT,NCO,50.000000,120,False
126117,GOLD27JAN173600CE,GOLD,29JAN2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
126118,GOLD27JAN173600PE,GOLD,29JAN2027,17360000.000000,1,OPTFUT,NCO,50.000000,10,False
126119,SILVER26DEC217000PE,SILVER,01DEC2026,21700000.000000,1,OPTBLN,NCO,50.000000,20,False
126125,SILVERM26DEC244250CE,SILVERM,23DEC2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
165780,SILVERM26SEP373000PE,SILVERM,23SEP2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
165787,SILVERM26SEP374000CE,SILVERM,23SEP2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
165796,SILVERM26SEP375000PE,SILVERM,23SEP2026,37500000.000000,1,OPTFUT,NCO,50.000000,120,False
165825,SILVERM26SEP378750CE,SILVERM,23SEP2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
126126,SILVERM26DEC244250PE,SILVERM,23DEC2026,24425000.000000,1,OPTFUT,NCO,50.000000,120,False
126129,SILVERM27JAN295000PE,SILVERM,21JAN2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
126134,GOLD27JAN173800PE,GOLD,29JAN2027,17380000.000000,1,OPTFUT,NCO,50.000000,10,False
126137,GOLD27JAN174000CE,GOLD,29JAN2027,17400000.000000,1,OPTFUT,NCO,50.000000,10,False
165831,SILVERM26SEP379500CE,SILVERM,23SEP2026,37950000.000000,1,OPTFUT,NCO,50.000000,120,False
165833,SILVERM26SEP379750CE,SILVERM,23SEP2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
165837,SILVERM26SEP380250CE,SILVERM,23SEP2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
165844,SILVERM26SEP381000PE,SILVERM,23SEP2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
126151,GOLD27JAN174600PE,GOLD,29JAN2027,17460000.000000,1,OPTFUT,NCO,50.000000,10,False
126152,GOLD27JAN174700CE,GOLD,29JAN2027,17470000.000000,1,OPTFUT,NCO,50.000000,10,False
126156,SILVERM27JAN295500PE,SILVERM,21JAN2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
126169,GOLD27JAN175300PE,GOLD,29JAN2027,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
165851,SILVERM26SEP382000CE,SILVERM,23SEP2026,38200000.000000,1,OPTFUT,NCO,50.000000,120,False
165864,SILVERM26OCT368750PE,SILVERM,23OCT2026,36875000.000000,1,OPTFUT,NCO,50.000000,120,False
165880,SILVERM26OCT370750PE,SILVERM,23OCT2026,37075000.000000,1,OPTFUT,NCO,50.000000,120,False
165895,SILVERM26OCT372750CE,SILVERM,23OCT2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
126172,GOLD27JAN175500CE,GOLD,29JAN2027,17550000.000000,1,OPTFUT,NCO,50.000000,10,False
126195,GOLD27JAN176100PE,GOLD,29JAN2027,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
126202,SILVER26DEC217750PE,SILVER,01DEC2026,21775000.000000,1,OPTBLN,NCO,50.000000,20,False
126214,GOLD27JAN176400PE,GOLD,29JAN2027,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
165915,SILVERM26OCT375250CE,SILVERM,23OCT2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
165925,SILVERM26OCT376500CE,SILVERM,23OCT2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
165927,SILVERM26OCT376750CE,SILVERM,23OCT2026,37675000.000000,1,OPTFUT,NCO,50.000000,120,False
165943,SILVERM26OCT378750CE,SILVERM,23OCT2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
165966,SILVERM26OCT381500PE,SILVERM,23OCT2026,38150000.000000,1,OPTFUT,NCO,50.000000,120,False
165971,SILVERM26OCT382250CE,SILVERM,23OCT2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
165976,SILVERM26OCT382750PE,SILVERM,23OCT2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
165993,SILVERM26NOV370250CE,SILVERM,23NOV2026,37025000.000000,1,OPTFUT,NCO,50.000000,120,False
126218,SILVERM27MAR254750PE,SILVERM,24MAR2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
126220,SILVERM27MAR255000PE,SILVERM,24MAR2027,25500000.000000,1,OPTFUT,NCO,50.000000,120,False
126230,GOLD27JUL156900CE,GOLD,29JUL2027,15690000.000000,1,OPTFUT,NCO,50.000000,10,False
126261,SILVERM26DEC339750PE,SILVERM,23DEC2026,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
166002,SILVERM26NOV371250PE,SILVERM,23NOV2026,37125000.000000,1,OPTFUT,NCO,50.000000,120,False
166003,SILVERM26NOV371500CE,SILVERM,23NOV2026,37150000.000000,1,OPTFUT,NCO,50.000000,120,False
166022,SILVERM26NOV373750PE,SILVERM,23NOV2026,37375000.000000,1,OPTFUT,NCO,50.000000,120,False
166043,SILVERM26NOV376500CE,SILVERM,23NOV2026,37650000.000000,1,OPTFUT,NCO,50.000000,120,False
126265,SILVERM27MAR257000PE,SILVERM,24MAR2027,25700000.000000,1,OPTFUT,NCO,50.000000,120,False
126272,SILVERM27MAR258000CE,SILVERM,24MAR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
126273,SILVERM27MAR258000PE,SILVERM,24MAR2027,25800000.000000,1,OPTFUT,NCO,50.000000,120,False
126274,SILVERM27MAR258250CE,SILVERM,24MAR2027,25825000.000000,1,OPTFUT,NCO,50.000000,120,False
166048,SILVERM26NOV377000PE,SILVERM,23NOV2026,37700000.000000,1,OPTFUT,NCO,50.000000,120,False
166052,SILVERM26NOV377500PE,SILVERM,23NOV2026,37750000.000000,1,OPTFUT,NCO,50.000000,120,False
166056,SILVERM26NOV378000PE,SILVERM,23NOV2026,37800000.000000,1,OPTFUT,NCO,50.000000,120,False
166063,SILVERM26NOV379000CE,SILVERM,23NOV2026,37900000.000000,1,OPTFUT,NCO,50.000000,120,False
166066,SILVERM26NOV379250PE,SILVERM,23NOV2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166069,SILVERM26NOV379750CE,SILVERM,23NOV2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166070,SILVERM26NOV379750PE,SILVERM,23NOV2026,37975000.000000,1,OPTFUT,NCO,50.000000,120,False
166073,SILVERM26NOV380250CE,SILVERM,23NOV2026,38025000.000000,1,OPTFUT,NCO,50.000000,120,False
126277,SILVERM27MAR258500PE,SILVERM,24MAR2027,25850000.000000,1,OPTFUT,NCO,50.000000,120,False
126278,SILVERM27MAR258750CE,SILVERM,24MAR2027,25875000.000000,1,OPTFUT,NCO,50.000000,120,False
126299,SILVERM27MAR259500PE,SILVERM,24MAR2027,25950000.000000,1,OPTFUT,NCO,50.000000,120,False
126314,GOLD27APR159400CE,GOLD,28APR2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
166079,SILVERM26NOV381000CE,SILVERM,23NOV2026,38100000.000000,1,OPTFUT,NCO,50.000000,120,False
166090,SILVERM26NOV382250PE,SILVERM,23NOV2026,38225000.000000,1,OPTFUT,NCO,50.000000,120,False
166106,SILVERM26NOV384250PE,SILVERM,23NOV2026,38425000.000000,1,OPTFUT,NCO,50.000000,120,False
166131,SILVERM26DEC372750CE,SILVERM,23DEC2026,37275000.000000,1,OPTFUT,NCO,50.000000,120,False
126324,GOLD27JAN177400PE,GOLD,29JAN2027,17740000.000000,1,OPTFUT,NCO,50.000000,10,False
126328,GOLD27JAN177600PE,GOLD,29JAN2027,17760000.000000,1,OPTFUT,NCO,50.000000,10,False
126332,GOLD27JAN177800PE,GOLD,29JAN2027,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
126339,SILVERM27MAR260750PE,SILVERM,24MAR2027,26075000.000000,1,OPTFUT,NCO,50.000000,120,False
166133,SILVERM26DEC373000CE,SILVERM,23DEC2026,37300000.000000,1,OPTFUT,NCO,50.000000,120,False
166142,SILVERM26DEC374000PE,SILVERM,23DEC2026,37400000.000000,1,OPTFUT,NCO,50.000000,120,False
166152,SILVERM26DEC375250PE,SILVERM,23DEC2026,37525000.000000,1,OPTFUT,NCO,50.000000,120,False
166153,SILVERM26DEC375500CE,SILVERM,23DEC2026,37550000.000000,1,OPTFUT,NCO,50.000000,120,False
126349,GOLD27APR160000PE,GOLD,28APR2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
126358,SILVERM27MAY269000CE,SILVERM,24MAY2027,26900000.000000,1,OPTFUT,NCO,50.000000,120,False
126374,GOLD27APR160600CE,GOLD,28APR2027,16060000.000000,1,OPTFUT,NCO,50.000000,10,False
126384,GOLD27JUL157600PE,GOLD,29JUL2027,15760000.000000,1,OPTFUT,NCO,50.000000,10,False
166168,SILVERM26DEC377250PE,SILVERM,23DEC2026,37725000.000000,1,OPTFUT,NCO,50.000000,120,False
166179,SILVERM26DEC378750CE,SILVERM,23DEC2026,37875000.000000,1,OPTFUT,NCO,50.000000,120,False
166183,SILVERM26DEC379250CE,SILVERM,23DEC2026,37925000.000000,1,OPTFUT,NCO,50.000000,120,False
166218,SILVERM26DEC383500PE,SILVERM,23DEC2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
126387,GOLD27JUL157800CE,GOLD,29JUL2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
126402,GOLD27APR161000CE,GOLD,28APR2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
126413,GOLD27APR161400CE,GOLD,28APR2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
126417,GOLD27APR161600CE,GOLD,28APR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
126427,GOLD27JAN178200CE,GOLD,29JAN2027,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
126440,GOLD27JUL157900PE,GOLD,29JUL2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
126441,SILVER27MAR210250PE,SILVER,02MAR2027,21025000.000000,1,OPTBLN,NCO,50.000000,20,False
126450,GOLD27JAN178600PE,GOLD,29JAN2027,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
166222,SILVERM26DEC384000PE,SILVERM,23DEC2026,38400000.000000,1,OPTFUT,NCO,50.000000,120,False
166239,SILVERM26DEC386250CE,SILVERM,23DEC2026,38625000.000000,1,OPTFUT,NCO,50.000000,120,False
166242,SILVERM26DEC386500PE,SILVERM,23DEC2026,38650000.000000,1,OPTFUT,NCO,50.000000,120,False
166243,SILVERM26DEC386750CE,SILVERM,23DEC2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
126456,GOLD27JAN178900PE,GOLD,29JAN2027,17890000.000000,1,OPTFUT,NCO,50.000000,10,False
126470,GOLD27JAN179300PE,GOLD,29JAN2027,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
126484,SILVERM27MAY279250PE,SILVERM,24MAY2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
126499,SILVERM27MAY280250CE,SILVERM,24MAY2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
166244,SILVERM26DEC386750PE,SILVERM,23DEC2026,38675000.000000,1,OPTFUT,NCO,50.000000,120,False
166251,SILVERM26DEC387750CE,SILVERM,23DEC2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
168195,GOLD26SEP175300CE,GOLD,25SEP2026,17530000.000000,1,OPTFUT,NCO,50.000000,10,False
168204,GOLD26SEP175700PE,GOLD,25SEP2026,17570000.000000,1,OPTFUT,NCO,50.000000,10,False
168210,GOLD26SEP176000PE,GOLD,25SEP2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168211,GOLD26SEP176100CE,GOLD,25SEP2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168212,GOLD26SEP176100PE,GOLD,25SEP2026,17610000.000000,1,OPTFUT,NCO,50.000000,10,False
168219,GOLD26SEP176500CE,GOLD,25SEP2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
126504,SILVERM27MAY280250PE,SILVERM,24MAY2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
126516,SILVERM27MAY280750PE,SILVERM,24MAY2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
126523,GOLD26OCT130500CE,GOLD,29OCT2026,13050000.000000,1,OPTFUT,NCO,50.000000,10,False
126529,GOLD26OCT130800CE,GOLD,29OCT2026,13080000.000000,1,OPTFUT,NCO,50.000000,10,False
126553,GOLD27JUL158700PE,GOLD,29JUL2027,15870000.000000,1,OPTFUT,NCO,50.000000,10,False
126560,SILVERM27MAY282000PE,SILVERM,24MAY2027,28200000.000000,1,OPTFUT,NCO,50.000000,120,False
