token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
126565,SILVERM27MAY282750CE,SILVERM,24MAY2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
126567,SILVERM27MAY283000CE,SILVERM,24MAY2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
168227,GOLD26SEP176900CE,GOLD,25SEP2026,17690000.000000,1,OPTFUT,NCO,50.000000,10,False
168236,GOLD26SEP177300PE,GOLD,25SEP2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168243,GOLD26SEP177700CE,GOLD,25SEP2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
168246,GOLD26SEP177800PE,GOLD,25SEP2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
126570,GOLD27JUL158900CE,GOLD,29JUL2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
126578,SILVERM27MAY283500CE,SILVERM,24MAY2027,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
126589,GOLD26OCT131100PE,GOLD,29OCT2026,13110000.000000,1,OPTFUT,NCO,50.000000,10,False
126591,GOLD27JUL159100PE,GOLD,29JUL2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
168251,GOLD26SEP178100CE,GOLD,25SEP2026,17810000.000000,1,OPTFUT,NCO,50.000000,10,False
168264,GOLD26SEP178700PE,GOLD,25SEP2026,17870000.000000,1,OPTFUT,NCO,50.000000,10,False
168272,GOLD26SEP179100PE,GOLD,25SEP2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168273,GOLD26SEP179200CE,GOLD,25SEP2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168280,GOLD26SEP179500PE,GOLD,25SEP2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
168282,GOLD26SEP179600PE,GOLD,25SEP2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168285,GOLD26SEP179800CE,GOLD,25SEP2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168289,GOLD26SEP180000CE,GOLD,25SEP2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
126602,SILVERM27JAN296250PE,SILVERM,21JAN2027,29625000.000000,1,OPTFUT,NCO,50.000000,120,False
126622,GOLD27JUL159600CE,GOLD,29JUL2027,15960000.000000,1,OPTFUT,NCO,50.000000,10,False
126626,GOLDM26SEP150600CE,GOLDM,25SEP2026,15060000.000000,1,OPTFUT,NCO,50.000000,100,False
126640,GOLDM26SEP150700CE,GOLDM,25SEP2026,15070000.000000,1,OPTFUT,NCO,50.000000,100,False
126659,GOLDM26SEP151600PE,GOLDM,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,100,False
126663,GOLD26OCT131300PE,GOLD,29OCT2026,13130000.000000,1,OPTFUT,NCO,50.000000,10,False
126668,SILVER27MAR216250CE,SILVER,02MAR2027,21625000.000000,1,OPTBLN,NCO,50.000000,20,False
126676,GOLD26OCT131600CE,GOLD,29OCT2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
168294,GOLD26SEP180200PE,GOLD,25SEP2026,18020000.000000,1,OPTFUT,NCO,50.000000,10,False
168295,GOLD26SEP180300CE,GOLD,25SEP2026,18030000.000000,1,OPTFUT,NCO,50.000000,10,False
168297,GOLD26SEP180400CE,GOLD,25SEP2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168307,GOLD26SEP180900CE,GOLD,25SEP2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
126705,SILVER26DEC219750CE,SILVER,01DEC2026,21975000.000000,1,OPTBLN,NCO,50.000000,20,False
126719,GOLD26OCT131600PE,GOLD,29OCT2026,13160000.000000,1,OPTFUT,NCO,50.000000,10,False
126720,GOLDM26OCT150100PE,GOLDM,29OCT2026,15010000.000000,1,OPTFUT,NCO,50.000000,100,False
126750,GOLDM26OCT150900CE,GOLDM,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,100,False
168312,GOLD26SEP181100PE,GOLD,25SEP2026,18110000.000000,1,OPTFUT,NCO,50.000000,10,False
168318,GOLD26SEP181400PE,GOLD,25SEP2026,18140000.000000,1,OPTFUT,NCO,50.000000,10,False
168319,GOLD26SEP181500CE,GOLD,25SEP2026,18150000.000000,1,OPTFUT,NCO,50.000000,10,False
168323,GOLD26SEP181700CE,GOLD,25SEP2026,18170000.000000,1,OPTFUT,NCO,50.000000,10,False
126758,SILVERM27APR262500CE,SILVERM,23APR2027,26250000.000000,1,OPTFUT,NCO,50.000000,120,False
126768,SILVERM27APR263750CE,SILVERM,23APR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
126769,SILVERM27APR263750PE,SILVERM,23APR2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
126779,SILVERM27APR265000PE,SILVERM,23APR2027,26500000.000000,1,OPTFUT,NCO,50.000000,120,False
168326,GOLD26SEP181800PE,GOLD,25SEP2026,18180000.000000,1,OPTFUT,NCO,50.000000,10,False
168328,GOLD26SEP181900PE,GOLD,25SEP2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168329,GOLD26SEP182000CE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168330,GOLD26SEP182000PE,GOLD,25SEP2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
126792,GOLDM26OCT151100CE,GOLDM,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126793,GOLDM26OCT151100PE,GOLDM,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,100,False
126796,GOLDM26OCT151300CE,GOLDM,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,100,False
126807,GOLDM26OCT151800PE,GOLDM,29OCT2026,15180000.000000,1,OPTFUT,NCO,50.000000,100,False
168331,GOLD26SEP182100CE,GOLD,25SEP2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168348,GOLD26SEP182900PE,GOLD,25SEP2026,18290000.000000,1,OPTFUT,NCO,50.000000,10,False
168353,GOLD26SEP183200CE,GOLD,25SEP2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168359,GOLD26SEP183500CE,GOLD,25SEP2026,18350000.000000,1,OPTFUT,NCO,50.000000,10,False
126808,GOLDM26OCT151900CE,GOLDM,29OCT2026,15190000.000000,1,OPTFUT,NCO,50.000000,100,False
126811,GOLDM26OCT152000PE,GOLDM,29OCT2026,15200000.000000,1,OPTFUT,NCO,50.000000,100,False
126813,GOLDM26OCT152100PE,GOLDM,29OCT2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
126817,GOLDM26OCT152300PE,GOLDM,29OCT2026,15230000.000000,1,OPTFUT,NCO,50.000000,100,False
168361,GOLD26SEP183600CE,GOLD,25SEP2026,18360000.000000,1,OPTFUT,NCO,50.000000,10,False
168364,GOLD26SEP183700PE,GOLD,25SEP2026,18370000.000000,1,OPTFUT,NCO,50.000000,10,False
168371,GOLD26SEP184100CE,GOLD,25SEP2026,18410000.000000,1,OPTFUT,NCO,50.000000,10,False
168387,GOLD26SEP184900CE,GOLD,25SEP2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168395,GOLD26SEP185300CE,GOLD,25SEP2026,18530000.000000,1,OPTFUT,NCO,50.000000,10,False
168410,GOLD26OCT176000PE,GOLD,29OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,10,False
168415,GOLD26OCT176300CE,GOLD,29OCT2026,17630000.000000,1,OPTFUT,NCO,50.000000,10,False
168418,GOLD26OCT176400PE,GOLD,29OCT2026,17640000.000000,1,OPTFUT,NCO,50.000000,10,False
126839,SILVER27MAR217250PE,SILVER,02MAR2027,21725000.000000,1,OPTBLN,NCO,50.000000,20,False
126856,SILVERM27JAN301750CE,SILVERM,21JAN2027,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
126861,SILVERM27JAN302250PE,SILVERM,21JAN2027,30225000.000000,1,OPTFUT,NCO,50.000000,120,False
126874,SILVER27MAR218500CE,SILVER,02MAR2027,21850000.000000,1,OPTBLN,NCO,50.000000,20,False
168420,GOLD26OCT176500PE,GOLD,29OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,10,False
168439,GOLD26OCT177500CE,GOLD,29OCT2026,17750000.000000,1,OPTFUT,NCO,50.000000,10,False
168446,GOLD26OCT177800PE,GOLD,29OCT2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168454,GOLD26OCT178200PE,GOLD,29OCT2026,17820000.000000,1,OPTFUT,NCO,50.000000,10,False
126881,SILVER27MAR219000PE,SILVER,02MAR2027,21900000.000000,1,OPTBLN,NCO,50.000000,20,False
126893,SILVERM26OCT165750PE,SILVERM,23OCT2026,16575000.000000,1,OPTFUT,NCO,50.000000,120,False
126897,SILVERM27APR267000CE,SILVERM,23APR2027,26700000.000000,1,OPTFUT,NCO,50.000000,120,False
126902,SILVERM27APR267500PE,SILVERM,23APR2027,26750000.000000,1,OPTFUT,NCO,50.000000,120,False
126905,SILVERM27APR268000CE,SILVERM,23APR2027,26800000.000000,1,OPTFUT,NCO,50.000000,120,False
126910,SILVERM26OCT166500CE,SILVERM,23OCT2026,16650000.000000,1,OPTFUT,NCO,50.000000,120,False
126914,SILVERM26OCT167000CE,SILVERM,23OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
126915,SILVERM26OCT167000PE,SILVERM,23OCT2026,16700000.000000,1,OPTFUT,NCO,50.000000,120,False
168470,GOLD26OCT179000PE,GOLD,29OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,10,False
168472,GOLD26OCT179100PE,GOLD,29OCT2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168482,GOLD26OCT179600PE,GOLD,29OCT2026,17960000.000000,1,OPTFUT,NCO,50.000000,10,False
168505,GOLD26OCT180800CE,GOLD,29OCT2026,18080000.000000,1,OPTFUT,NCO,50.000000,10,False
126920,SILVERM27APR268500CE,SILVERM,23APR2027,26850000.000000,1,OPTFUT,NCO,50.000000,120,False
126927,SILVERM27APR269250PE,SILVERM,23APR2027,26925000.000000,1,OPTFUT,NCO,50.000000,120,False
126931,SILVERM26DEC244750CE,SILVERM,23DEC2026,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
126933,SILVERM26DEC245000CE,SILVERM,23DEC2026,24500000.000000,1,OPTFUT,NCO,50.000000,120,False
168510,GOLD26OCT181000PE,GOLD,29OCT2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168515,GOLD26OCT181300CE,GOLD,29OCT2026,18130000.000000,1,OPTFUT,NCO,50.000000,10,False
168528,GOLD26OCT181900PE,GOLD,29OCT2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168550,GOLD26OCT183000PE,GOLD,29OCT2026,18300000.000000,1,OPTFUT,NCO,50.000000,10,False
126935,SILVERM26DEC245250CE,SILVERM,23DEC2026,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
126937,SILVERM26DEC245500CE,SILVERM,23DEC2026,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
126942,SILVERM27APR269500CE,SILVERM,23APR2027,26950000.000000,1,OPTFUT,NCO,50.000000,120,False
126958,SILVERM27MAR265250CE,SILVERM,24MAR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
168554,GOLD26OCT183200PE,GOLD,29OCT2026,18320000.000000,1,OPTFUT,NCO,50.000000,10,False
168566,GOLD26OCT183800PE,GOLD,29OCT2026,18380000.000000,1,OPTFUT,NCO,50.000000,10,False
168573,GOLD26OCT184200CE,GOLD,29OCT2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
168586,GOLD26OCT184800PE,GOLD,29OCT2026,18480000.000000,1,OPTFUT,NCO,50.000000,10,False
126969,SILVERM27JAN303000CE,SILVERM,21JAN2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
126970,SILVERM27JAN303000PE,SILVERM,21JAN2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
126979,SILVERM26DEC246000CE,SILVERM,23DEC2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
126980,SILVERM26DEC246000PE,SILVERM,23DEC2026,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
168603,GOLD26OCT185700CE,GOLD,29OCT2026,18570000.000000,1,OPTFUT,NCO,50.000000,10,False
168607,GOLD26OCT185900CE,GOLD,29OCT2026,18590000.000000,1,OPTFUT,NCO,50.000000,10,False
168632,GOLD26NOV177000PE,GOLD,27NOV2026,17700000.000000,1,OPTFUT,NCO,50.000000,10,False
168633,GOLD26NOV177100CE,GOLD,27NOV2026,17710000.000000,1,OPTFUT,NCO,50.000000,10,False
126985,SILVERM27JAN304250CE,SILVERM,21JAN2027,30425000.000000,1,OPTFUT,NCO,50.000000,120,False
126995,SILVERM26DEC247500CE,SILVERM,23DEC2026,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
126997,SILVERM27MAR265250PE,SILVERM,24MAR2027,26525000.000000,1,OPTFUT,NCO,50.000000,120,False
127002,SILVERM26DEC248000PE,SILVERM,23DEC2026,24800000.000000,1,OPTFUT,NCO,50.000000,120,False
168636,GOLD26NOV177200PE,GOLD,27NOV2026,17720000.000000,1,OPTFUT,NCO,50.000000,10,False
168637,GOLD26NOV177300CE,GOLD,27NOV2026,17730000.000000,1,OPTFUT,NCO,50.000000,10,False
168663,GOLD26NOV178600CE,GOLD,27NOV2026,17860000.000000,1,OPTFUT,NCO,50.000000,10,False
168668,GOLD26NOV178800PE,GOLD,27NOV2026,17880000.000000,1,OPTFUT,NCO,50.000000,10,False
168674,GOLD26NOV179100PE,GOLD,27NOV2026,17910000.000000,1,OPTFUT,NCO,50.000000,10,False
168675,GOLD26NOV179200CE,GOLD,27NOV2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168677,GOLD26NOV179300CE,GOLD,27NOV2026,17930000.000000,1,OPTFUT,NCO,50.000000,10,False
168682,GOLD26NOV179500PE,GOLD,27NOV2026,17950000.000000,1,OPTFUT,NCO,50.000000,10,False
127026,SILVERM26DEC249750PE,SILVERM,23DEC2026,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
127031,SILVER27MAR223000PE,SILVER,02MAR2027,22300000.000000,1,OPTBLN,NCO,50.000000,20,False
127034,SILVER27MAR223500CE,SILVER,02MAR2027,22350000.000000,1,OPTBLN,NCO,50.000000,20,False
127042,SILVER27MAR260500CE,SILVER,02MAR2027,26050000.000000,1,OPTBLN,NCO,50.000000,20,False
127050,COPPER26DEC1485CE,COPPER,23DEC2026,148500.000000,1,OPTFUT,NCO,1.000000,70,False
127060,CRUDEOIL26OCT11900CE,CRUDEOIL,08OCT2026,1190000.000000,1,OPTFUT,NCO,10.000000,100,False
127081,SILVERM26DEC237000PE,SILVERM,23DEC2026,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
127102,SILVERM26DEC252000CE,SILVERM,23DEC2026,25200000.000000,1,OPTFUT,NCO,50.000000,120,False
168685,GOLD26NOV179700CE,GOLD,27NOV2026,17970000.000000,1,OPTFUT,NCO,50.000000,10,False
168692,GOLD26NOV180000PE,GOLD,27NOV2026,18000000.000000,1,OPTFUT,NCO,50.000000,10,False
168699,GOLD26NOV180400CE,GOLD,27NOV2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
168710,GOLD26NOV180900PE,GOLD,27NOV2026,18090000.000000,1,OPTFUT,NCO,50.000000,10,False
127123,SILVERM27MAR271500PE,SILVERM,24MAR2027,27150000.000000,1,OPTFUT,NCO,50.000000,120,False
127145,CRUDEOIL26NOV11750PE,CRUDEOIL,10NOV2026,1175000.000000,1,OPTFUT,NCO,10.000000,100,False
127157,SILVER27MAR225000CE,SILVER,02MAR2027,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127166,SILVER27MAR226000PE,SILVER,02MAR2027,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
168711,GOLD26NOV181000CE,GOLD,27NOV2026,18100000.000000,1,OPTFUT,NCO,50.000000,10,False
168731,GOLD26NOV182000CE,GOLD,27NOV2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168733,GOLD26NOV182100CE,GOLD,27NOV2026,18210000.000000,1,OPTFUT,NCO,50.000000,10,False
168735,GOLD26NOV182200CE,GOLD,27NOV2026,18220000.000000,1,OPTFUT,NCO,50.000000,10,False
168741,GOLD26NOV182500CE,GOLD,27NOV2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168759,GOLD26NOV183400CE,GOLD,27NOV2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168760,GOLD26NOV183400PE,GOLD,27NOV2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
168770,GOLD26NOV183900PE,GOLD,27NOV2026,18390000.000000,1,OPTFUT,NCO,50.000000,10,False
127169,SILVER27MAR226500CE,SILVER,02MAR2027,22650000.000000,1,OPTBLN,NCO,50.000000,20,False
127172,SILVER27MAR226750PE,SILVER,02MAR2027,22675000.000000,1,OPTBLN,NCO,50.000000,20,False
127173,SILVERM27MAR273000PE,SILVERM,24MAR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127175,SILVERM27MAR273250PE,SILVERM,24MAR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
168783,GOLD26NOV184600CE,GOLD,27NOV2026,18460000.000000,1,OPTFUT,NCO,50.000000,10,False
168790,GOLD26NOV184900PE,GOLD,27NOV2026,18490000.000000,1,OPTFUT,NCO,50.000000,10,False
168793,GOLD26NOV185100CE,GOLD,27NOV2026,18510000.000000,1,OPTFUT,NCO,50.000000,10,False
168848,GOLD26DEC177700PE,GOLD,29DEC2026,17770000.000000,1,OPTFUT,NCO,50.000000,10,False
127183,SILVERM27MAR274250PE,SILVERM,24MAR2027,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
127192,SILVERM27MAR275000PE,SILVERM,24MAR2027,27500000.000000,1,OPTFUT,NCO,50.000000,120,False
127197,SILVERM27APR271000CE,SILVERM,23APR2027,27100000.000000,1,OPTFUT,NCO,50.000000,120,False
127203,CRUDEOIL26NOV12150CE,CRUDEOIL,10NOV2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
168850,GOLD26DEC177800PE,GOLD,29DEC2026,17780000.000000,1,OPTFUT,NCO,50.000000,10,False
168878,GOLD26DEC179200PE,GOLD,29DEC2026,17920000.000000,1,OPTFUT,NCO,50.000000,10,False
168890,GOLD26DEC179800PE,GOLD,29DEC2026,17980000.000000,1,OPTFUT,NCO,50.000000,10,False
168902,GOLD26DEC180400PE,GOLD,29DEC2026,18040000.000000,1,OPTFUT,NCO,50.000000,10,False
127204,CRUDEOIL26NOV12150PE,CRUDEOIL,10NOV2026,1215000.000000,1,OPTFUT,NCO,10.000000,100,False
127232,SILVERM27MAY285500PE,SILVERM,24MAY2027,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
127238,CRUDEOIL26NOV12250PE,CRUDEOIL,10NOV2026,1225000.000000,1,OPTFUT,NCO,10.000000,100,False
127241,SILVERM27FEB295000CE,SILVERM,19FEB2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
168906,GOLD26DEC180600PE,GOLD,29DEC2026,18060000.000000,1,OPTFUT,NCO,50.000000,10,False
168925,GOLD26DEC181600CE,GOLD,29DEC2026,18160000.000000,1,OPTFUT,NCO,50.000000,10,False
168932,GOLD26DEC181900PE,GOLD,29DEC2026,18190000.000000,1,OPTFUT,NCO,50.000000,10,False
168934,GOLD26DEC182000PE,GOLD,29DEC2026,18200000.000000,1,OPTFUT,NCO,50.000000,10,False
168941,GOLD26DEC182400CE,GOLD,29DEC2026,18240000.000000,1,OPTFUT,NCO,50.000000,10,False
168944,GOLD26DEC182500PE,GOLD,29DEC2026,18250000.000000,1,OPTFUT,NCO,50.000000,10,False
168947,GOLD26DEC182700CE,GOLD,29DEC2026,18270000.000000,1,OPTFUT,NCO,50.000000,10,False
168961,GOLD26DEC183400CE,GOLD,29DEC2026,18340000.000000,1,OPTFUT,NCO,50.000000,10,False
127249,CRUDEOIL26NOV12300CE,CRUDEOIL,10NOV2026,1230000.000000,1,OPTFUT,NCO,10.000000,100,False
127256,SILVERM27FEB296500PE,SILVERM,19FEB2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
127266,SILVERM27FEB297750PE,SILVERM,19FEB2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
127268,SILVERM27FEB298000PE,SILVERM,19FEB2027,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
168978,GOLD26DEC184200PE,GOLD,29DEC2026,18420000.000000,1,OPTFUT,NCO,50.000000,10,False
169010,GOLD26DEC185800PE,GOLD,29DEC2026,18580000.000000,1,OPTFUT,NCO,50.000000,10,False
169017,GOLD26DEC186200CE,GOLD,29DEC2026,18620000.000000,1,OPTFUT,NCO,50.000000,10,False
169020,GOLD26DEC186300PE,GOLD,29DEC2026,18630000.000000,1,OPTFUT,NCO,50.000000,10,False
127310,SILVERM27FEB299250PE,SILVERM,19FEB2027,29925000.000000,1,OPTFUT,NCO,50.000000,120,False
127325,SILVERM27FEB301250CE,SILVERM,19FEB2027,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
127342,GOLD27MAR153100CE,GOLD,29MAR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
127348,GOLD27MAR153400CE,GOLD,29MAR2027,15340000.000000,1,OPTFUT,NCO,50.000000,10,False
169029,GOLD26DEC186800CE,GOLD,29DEC2026,18680000.000000,1,OPTFUT,NCO,50.000000,10,False
169038,GOLD26DEC187200PE,GOLD,29DEC2026,18720000.000000,1,OPTFUT,NCO,50.000000,10,False
169046,GOLD26DEC187600PE,GOLD,29DEC2026,18760000.000000,1,OPTFUT,NCO,50.000000,10,False
169047,GOLD26DEC187700CE,GOLD,29DEC2026,18770000.000000,1,OPTFUT,NCO,50.000000,10,False
17,ELECTRICITYFUTURES,ELECMBL,,-1.000000,1,UNDCOM,NCO,100.000000,50,False
127356,SILVERM27APR273000PE,SILVERM,23APR2027,27300000.000000,1,OPTFUT,NCO,50.000000,120,False
127357,SILVERM27APR273250CE,SILVERM,23APR2027,27325000.000000,1,OPTFUT,NCO,50.000000,120,False
127359,SILVERM27APR273500CE,SILVERM,23APR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
127360,SILVERM27APR273500PE,SILVERM,23APR2027,27350000.000000,1,OPTFUT,NCO,50.000000,120,False
170796,SILVERM26SEP382750PE,SILVERM,23SEP2026,38275000.000000,1,OPTFUT,NCO,50.000000,120,False
170801,SILVERM26SEP383500CE,SILVERM,23SEP2026,38350000.000000,1,OPTFUT,NCO,50.000000,120,False
170803,SILVERM26SEP383750CE,SILVERM,23SEP2026,38375000.000000,1,OPTFUT,NCO,50.000000,120,False
127361,SILVERM27APR273750CE,SILVERM,23APR2027,27375000.000000,1,OPTFUT,NCO,50.000000,120,False
127374,SILVERM27APR275250PE,SILVERM,23APR2027,27525000.000000,1,OPTFUT,NCO,50.000000,120,False
127376,SILVER27MAR227000PE,SILVER,02MAR2027,22700000.000000,1,OPTBLN,NCO,50.000000,20,False
127377,SILVERM27JUL245250CE,SILVERM,23JUL2027,24525000.000000,1,OPTFUT,NCO,50.000000,120,False
170819,SILVERM26SEP385750CE,SILVERM,23SEP2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170836,SILVERM26SEP387750PE,SILVERM,23SEP2026,38775000.000000,1,OPTFUT,NCO,50.000000,120,False
170846,SILVERM26SEP389000PE,SILVERM,23SEP2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
170852,SILVERM26SEP389750PE,SILVERM,23SEP2026,38975000.000000,1,OPTFUT,NCO,50.000000,120,False
170856,SILVERM26SEP390250PE,SILVERM,23SEP2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
170878,SILVERM26SEP393000PE,SILVERM,23SEP2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
170883,SILVERM26SEP393750CE,SILVERM,23SEP2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
170893,SILVERM26SEP395000CE,SILVERM,23SEP2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
127383,SILVERM27JUL246000CE,SILVERM,23JUL2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
127386,SILVERM27JUL246250PE,SILVERM,23JUL2027,24625000.000000,1,OPTFUT,NCO,50.000000,120,False
127404,GOLD27JUN158900PE,GOLD,28JUN2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
127421,SILVERM27JAN305500CE,SILVERM,21JAN2027,30550000.000000,1,OPTFUT,NCO,50.000000,120,False
170931,SILVERM26SEP399750CE,SILVERM,23SEP2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
170933,SILVERM26SEP400000CE,SILVERM,23SEP2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
170938,SILVERM26SEP400500PE,SILVERM,23SEP2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
170942,SILVERM26SEP401000PE,SILVERM,23SEP2026,40100000.000000,1,OPTFUT,NCO,50.000000,120,False
127424,SILVERM27JAN305750PE,SILVERM,21JAN2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
127438,SILVERM27JAN307500PE,SILVERM,21JAN2027,30750000.000000,1,OPTFUT,NCO,50.000000,120,False
127459,GOLD27MAR154000PE,GOLD,29MAR2027,15400000.000000,1,OPTFUT,NCO,50.000000,10,False
127462,GOLD27MAR154200CE,GOLD,29MAR2027,15420000.000000,1,OPTFUT,NCO,50.000000,10,False
170946,SILVERM26SEP401500PE,SILVERM,23SEP2026,40150000.000000,1,OPTFUT,NCO,50.000000,120,False
170948,SILVERM26SEP401750PE,SILVERM,23SEP2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
170950,SILVERM26SEP402000PE,SILVERM,23SEP2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
170980,SILVERM26OCT385500PE,SILVERM,23OCT2026,38550000.000000,1,OPTFUT,NCO,50.000000,120,False
127473,GOLD27MAR154700PE,GOLD,29MAR2027,15470000.000000,1,OPTFUT,NCO,50.000000,10,False
