token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
127480,GOLD27MAR155100CE,GOLD,29MAR2027,15510000.000000,1,OPTFUT,NCO,50.000000,10,False
127484,GOLD27MAR155300CE,GOLD,29MAR2027,15530000.000000,1,OPTFUT,NCO,50.000000,10,False
127509,GOLD27MAR156500PE,GOLD,29MAR2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
170981,SILVERM26OCT385750CE,SILVERM,23OCT2026,38575000.000000,1,OPTFUT,NCO,50.000000,120,False
170992,SILVERM26OCT387000PE,SILVERM,23OCT2026,38700000.000000,1,OPTFUT,NCO,50.000000,120,False
171000,SILVERM26OCT388000PE,SILVERM,23OCT2026,38800000.000000,1,OPTFUT,NCO,50.000000,120,False
171008,SILVERM26OCT389000PE,SILVERM,23OCT2026,38900000.000000,1,OPTFUT,NCO,50.000000,120,False
171015,SILVERM26OCT390000CE,SILVERM,23OCT2026,39000000.000000,1,OPTFUT,NCO,50.000000,120,False
171022,SILVERM26OCT390750PE,SILVERM,23OCT2026,39075000.000000,1,OPTFUT,NCO,50.000000,120,False
171025,SILVERM26OCT391250CE,SILVERM,23OCT2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
171026,SILVERM26OCT391250PE,SILVERM,23OCT2026,39125000.000000,1,OPTFUT,NCO,50.000000,120,False
127566,GOLD27JUN159800PE,GOLD,28JUN2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
127568,GOLD27JUN159900PE,GOLD,28JUN2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127570,GOLD27JUN160000PE,GOLD,28JUN2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127572,GOLD27JUL159700PE,GOLD,29JUL2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
171027,SILVERM26OCT391500CE,SILVERM,23OCT2026,39150000.000000,1,OPTFUT,NCO,50.000000,120,False
171031,SILVERM26OCT392000CE,SILVERM,23OCT2026,39200000.000000,1,OPTFUT,NCO,50.000000,120,False
171039,SILVERM26OCT393000CE,SILVERM,23OCT2026,39300000.000000,1,OPTFUT,NCO,50.000000,120,False
171045,SILVERM26OCT393750CE,SILVERM,23OCT2026,39375000.000000,1,OPTFUT,NCO,50.000000,120,False
127575,GOLD27JUL159900CE,GOLD,29JUL2027,15990000.000000,1,OPTFUT,NCO,50.000000,10,False
127581,SILVER27MAR228500CE,SILVER,02MAR2027,22850000.000000,1,OPTBLN,NCO,50.000000,20,False
127591,SILVER27MAR229750CE,SILVER,02MAR2027,22975000.000000,1,OPTBLN,NCO,50.000000,20,False
127596,GOLD27APR162200PE,GOLD,28APR2027,16220000.000000,1,OPTFUT,NCO,50.000000,10,False
171048,SILVERM26OCT394000PE,SILVERM,23OCT2026,39400000.000000,1,OPTFUT,NCO,50.000000,120,False
171050,SILVERM26OCT394250PE,SILVERM,23OCT2026,39425000.000000,1,OPTFUT,NCO,50.000000,120,False
171052,SILVERM26OCT394500PE,SILVERM,23OCT2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171054,SILVERM26OCT394750PE,SILVERM,23OCT2026,39475000.000000,1,OPTFUT,NCO,50.000000,120,False
127601,GOLD27APR162500CE,GOLD,28APR2027,16250000.000000,1,OPTFUT,NCO,50.000000,10,False
127606,GOLD27APR162700PE,GOLD,28APR2027,16270000.000000,1,OPTFUT,NCO,50.000000,10,False
127616,SILVER26DEC220750PE,SILVER,01DEC2026,22075000.000000,1,OPTBLN,NCO,50.000000,20,False
127618,SILVER26DEC221000PE,SILVER,01DEC2026,22100000.000000,1,OPTBLN,NCO,50.000000,20,False
171056,SILVERM26OCT395000PE,SILVERM,23OCT2026,39500000.000000,1,OPTFUT,NCO,50.000000,120,False
171058,SILVERM26OCT395250PE,SILVERM,23OCT2026,39525000.000000,1,OPTFUT,NCO,50.000000,120,False
171060,SILVERM26OCT395500PE,SILVERM,23OCT2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171066,SILVERM26OCT396250PE,SILVERM,23OCT2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
127621,SILVER26DEC221500CE,SILVER,01DEC2026,22150000.000000,1,OPTBLN,NCO,50.000000,20,False
127626,SILVER26DEC222000PE,SILVER,01DEC2026,22200000.000000,1,OPTBLN,NCO,50.000000,20,False
127627,SILVER26DEC222250CE,SILVER,01DEC2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
127628,SILVER26DEC222250PE,SILVER,01DEC2026,22225000.000000,1,OPTBLN,NCO,50.000000,20,False
127636,SILVER26DEC223250PE,SILVER,01DEC2026,22325000.000000,1,OPTBLN,NCO,50.000000,20,False
127646,SILVER26DEC224500PE,SILVER,01DEC2026,22450000.000000,1,OPTBLN,NCO,50.000000,20,False
127650,SILVER26DEC225000PE,SILVER,01DEC2026,22500000.000000,1,OPTBLN,NCO,50.000000,20,False
127657,SILVER26DEC226000CE,SILVER,01DEC2026,22600000.000000,1,OPTBLN,NCO,50.000000,20,False
171071,SILVERM26OCT397000CE,SILVERM,23OCT2026,39700000.000000,1,OPTFUT,NCO,50.000000,120,False
171075,SILVERM26OCT397500CE,SILVERM,23OCT2026,39750000.000000,1,OPTFUT,NCO,50.000000,120,False
171079,SILVERM26OCT398000CE,SILVERM,23OCT2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
171096,SILVERM26OCT400000PE,SILVERM,23OCT2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
171109,SILVERM26OCT401750CE,SILVERM,23OCT2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171112,SILVERM26OCT402000PE,SILVERM,23OCT2026,40200000.000000,1,OPTFUT,NCO,50.000000,120,False
171117,SILVERM26OCT402750CE,SILVERM,23OCT2026,40275000.000000,1,OPTFUT,NCO,50.000000,120,False
171126,SILVERM26OCT403750PE,SILVERM,23OCT2026,40375000.000000,1,OPTFUT,NCO,50.000000,120,False
127704,SILVER26DEC231750PE,SILVER,01DEC2026,23175000.000000,1,OPTBLN,NCO,50.000000,20,False
127721,SILVERM27FEB303000CE,SILVERM,19FEB2027,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
127723,SILVERM27FEB303250CE,SILVERM,19FEB2027,30325000.000000,1,OPTFUT,NCO,50.000000,120,False
127728,SILVERM27FEB303750PE,SILVERM,19FEB2027,30375000.000000,1,OPTFUT,NCO,50.000000,120,False
127733,SILVERM27FEB304500CE,SILVERM,19FEB2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
127752,SILVER26DEC233500CE,SILVER,01DEC2026,23350000.000000,1,OPTBLN,NCO,50.000000,20,False
127755,GOLD27JUL160000CE,GOLD,29JUL2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
127766,SILVER26DEC234000PE,SILVER,01DEC2026,23400000.000000,1,OPTBLN,NCO,50.000000,20,False
171135,SILVERM26OCT405000CE,SILVERM,23OCT2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171136,SILVERM26OCT405000PE,SILVERM,23OCT2026,40500000.000000,1,OPTFUT,NCO,50.000000,120,False
171137,SILVERM26OCT405250CE,SILVERM,23OCT2026,40525000.000000,1,OPTFUT,NCO,50.000000,120,False
171139,SILVERM26OCT405500CE,SILVERM,23OCT2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171143,SILVERM26OCT406000CE,SILVERM,23OCT2026,40600000.000000,1,OPTFUT,NCO,50.000000,120,False
171145,SILVERM26OCT406250CE,SILVERM,23OCT2026,40625000.000000,1,OPTFUT,NCO,50.000000,120,False
171150,SILVERM26OCT406750PE,SILVERM,23OCT2026,40675000.000000,1,OPTFUT,NCO,50.000000,120,False
171180,SILVERM26NOV390250PE,SILVERM,23NOV2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
127771,SILVER26DEC234750CE,SILVER,01DEC2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
127772,SILVER26DEC234750PE,SILVER,01DEC2026,23475000.000000,1,OPTBLN,NCO,50.000000,20,False
127780,SILVER26DEC235750PE,SILVER,01DEC2026,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
127787,GOLD27JUL160400CE,GOLD,29JUL2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
171182,SILVERM26NOV390500PE,SILVERM,23NOV2026,39050000.000000,1,OPTFUT,NCO,50.000000,120,False
171197,SILVERM26NOV392500CE,SILVERM,23NOV2026,39250000.000000,1,OPTFUT,NCO,50.000000,120,False
171214,SILVERM26NOV394500PE,SILVERM,23NOV2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171225,SILVERM26NOV396000CE,SILVERM,23NOV2026,39600000.000000,1,OPTFUT,NCO,50.000000,120,False
127793,SILVERM27MAR276500CE,SILVERM,24MAR2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
127806,SILVERM27MAR278000PE,SILVERM,24MAR2027,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
127834,SILVER27MAR232000PE,SILVER,02MAR2027,23200000.000000,1,OPTBLN,NCO,50.000000,20,False
127846,SILVERM27JAN310750PE,SILVERM,21JAN2027,31075000.000000,1,OPTFUT,NCO,50.000000,120,False
171227,SILVERM26NOV396250CE,SILVERM,23NOV2026,39625000.000000,1,OPTFUT,NCO,50.000000,120,False
171253,SILVERM26NOV399500CE,SILVERM,23NOV2026,39950000.000000,1,OPTFUT,NCO,50.000000,120,False
171255,SILVERM26NOV399750CE,SILVERM,23NOV2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171257,SILVERM26NOV400000CE,SILVERM,23NOV2026,40000000.000000,1,OPTFUT,NCO,50.000000,120,False
127851,SILVERM27JAN311500CE,SILVERM,21JAN2027,31150000.000000,1,OPTFUT,NCO,50.000000,120,False
127871,SILVER26DEC238250CE,SILVER,01DEC2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
127872,SILVER26DEC238250PE,SILVER,01DEC2026,23825000.000000,1,OPTBLN,NCO,50.000000,20,False
127878,SILVER26DEC239000PE,SILVER,01DEC2026,23900000.000000,1,OPTBLN,NCO,50.000000,20,False
171261,SILVERM26NOV400500CE,SILVERM,23NOV2026,40050000.000000,1,OPTFUT,NCO,50.000000,120,False
171304,SILVERM26NOV405750PE,SILVERM,23NOV2026,40575000.000000,1,OPTFUT,NCO,50.000000,120,False
171336,SILVERM26DEC389250PE,SILVERM,23DEC2026,38925000.000000,1,OPTFUT,NCO,50.000000,120,False
171344,SILVERM26DEC390250PE,SILVERM,23DEC2026,39025000.000000,1,OPTFUT,NCO,50.000000,120,False
127888,SILVERM27MAR279250PE,SILVERM,24MAR2027,27925000.000000,1,OPTFUT,NCO,50.000000,120,False
127903,ZINC26SEP392.5CE,ZINC,23SEP2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
127904,ZINC26SEP392.5PE,ZINC,23SEP2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
127906,ZINC26SEP395PE,ZINC,23SEP2026,39500.000000,1,OPTFUT,NCO,1.000000,20,False
171349,SILVERM26DEC391000CE,SILVERM,23DEC2026,39100000.000000,1,OPTFUT,NCO,50.000000,120,False
171355,SILVERM26DEC391750CE,SILVERM,23DEC2026,39175000.000000,1,OPTFUT,NCO,50.000000,120,False
171364,SILVERM26DEC392750PE,SILVERM,23DEC2026,39275000.000000,1,OPTFUT,NCO,50.000000,120,False
171377,SILVERM26DEC394500CE,SILVERM,23DEC2026,39450000.000000,1,OPTFUT,NCO,50.000000,120,False
171386,SILVERM26DEC395500PE,SILVERM,23DEC2026,39550000.000000,1,OPTFUT,NCO,50.000000,120,False
171393,SILVERM26DEC396500CE,SILVERM,23DEC2026,39650000.000000,1,OPTFUT,NCO,50.000000,120,False
171396,SILVERM26DEC396750PE,SILVERM,23DEC2026,39675000.000000,1,OPTFUT,NCO,50.000000,120,False
171405,SILVERM26DEC398000CE,SILVERM,23DEC2026,39800000.000000,1,OPTFUT,NCO,50.000000,120,False
127912,SILVERM27MAR230500CE,SILVERM,24MAR2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
127928,GOLDM26SEP152100CE,GOLDM,25SEP2026,15210000.000000,1,OPTFUT,NCO,50.000000,100,False
127931,GOLDM26SEP152200PE,GOLDM,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,100,False
127933,GOLD26OCT132200PE,GOLD,29OCT2026,13220000.000000,1,OPTFUT,NCO,50.000000,10,False
127945,GOLD26OCT132800PE,GOLD,29OCT2026,13280000.000000,1,OPTFUT,NCO,50.000000,10,False
127951,GOLD26OCT133100PE,GOLD,29OCT2026,13310000.000000,1,OPTFUT,NCO,50.000000,10,False
127952,GOLD26OCT133200CE,GOLD,29OCT2026,13320000.000000,1,OPTFUT,NCO,50.000000,10,False
127958,GOLD26OCT133500CE,GOLD,29OCT2026,13350000.000000,1,OPTFUT,NCO,50.000000,10,False
171416,SILVERM26DEC399250PE,SILVERM,23DEC2026,39925000.000000,1,OPTFUT,NCO,50.000000,120,False
171419,SILVERM26DEC399750CE,SILVERM,23DEC2026,39975000.000000,1,OPTFUT,NCO,50.000000,120,False
171436,SILVERM26DEC401750PE,SILVERM,23DEC2026,40175000.000000,1,OPTFUT,NCO,50.000000,120,False
171459,SILVERM26DEC404750CE,SILVERM,23DEC2026,40475000.000000,1,OPTFUT,NCO,50.000000,120,False
127970,SILVERM27MAR280000PE,SILVERM,24MAR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
127971,SILVERM27MAR280250CE,SILVERM,24MAR2027,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
128014,SILVER27MAR232250PE,SILVER,02MAR2027,23225000.000000,1,OPTBLN,NCO,50.000000,20,False
128017,SILVER27MAR232750CE,SILVER,02MAR2027,23275000.000000,1,OPTBLN,NCO,50.000000,20,False
171466,SILVERM26DEC405500PE,SILVERM,23DEC2026,40550000.000000,1,OPTFUT,NCO,50.000000,120,False
171478,SILVERM26DEC407000PE,SILVERM,23DEC2026,40700000.000000,1,OPTFUT,NCO,50.000000,120,False
171503,SILVERM26DEC410250CE,SILVERM,23DEC2026,41025000.000000,1,OPTFUT,NCO,50.000000,120,False
171507,SILVERM26DEC410750CE,SILVERM,23DEC2026,41075000.000000,1,OPTFUT,NCO,50.000000,120,False
20,PLATTSDATEDBRENTASSESS,BRCRUDEOIL,,-1.000000,1,UNDCOM,NCO,100.000000,100,False
171509,SILVERM26DEC411000CE,SILVERM,23DEC2026,41100000.000000,1,OPTFUT,NCO,50.000000,120,False
128037,SILVER27MAR235250CE,SILVER,02MAR2027,23525000.000000,1,OPTBLN,NCO,50.000000,20,False
128041,SILVER27MAR235750CE,SILVER,02MAR2027,23575000.000000,1,OPTBLN,NCO,50.000000,20,False
128043,SILVERM26SEP195000CE,SILVERM,23SEP2026,19500000.000000,1,OPTFUT,NCO,50.000000,120,False
128047,SILVERM26SEP195500CE,SILVERM,23SEP2026,19550000.000000,1,OPTFUT,NCO,50.000000,120,False
128062,SILVERM27JAN314000PE,SILVERM,21JAN2027,31400000.000000,1,OPTFUT,NCO,50.000000,120,False
128064,SILVERM27JAN314250PE,SILVERM,21JAN2027,31425000.000000,1,OPTFUT,NCO,50.000000,120,False
128065,SILVERM27JAN314500CE,SILVERM,21JAN2027,31450000.000000,1,OPTFUT,NCO,50.000000,120,False
128068,SILVERM27JAN314750PE,SILVERM,21JAN2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128077,SILVERM27JAN316000CE,SILVERM,21JAN2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128078,SILVERM27JAN316000PE,SILVERM,21JAN2027,31600000.000000,1,OPTFUT,NCO,50.000000,120,False
128082,SILVERM27JAN316500PE,SILVERM,21JAN2027,31650000.000000,1,OPTFUT,NCO,50.000000,120,False
128084,SILVER26DEC241000CE,SILVER,01DEC2026,24100000.000000,1,OPTBLN,NCO,50.000000,20,False
128096,SILVER26DEC242500CE,SILVER,01DEC2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
128097,SILVER26DEC242500PE,SILVER,01DEC2026,24250000.000000,1,OPTBLN,NCO,50.000000,20,False
128098,SILVER26DEC242750CE,SILVER,01DEC2026,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
128100,SILVER26DEC243000CE,SILVER,01DEC2026,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
128104,SILVER26DEC243500CE,SILVER,01DEC2026,24350000.000000,1,OPTBLN,NCO,50.000000,20,False
128107,SILVER26DEC243750PE,SILVER,01DEC2026,24375000.000000,1,OPTBLN,NCO,50.000000,20,False
128116,SILVER26DEC245000CE,SILVER,01DEC2026,24500000.000000,1,OPTBLN,NCO,50.000000,20,False
128119,GOLD26OCT133600PE,GOLD,29OCT2026,13360000.000000,1,OPTFUT,NCO,50.000000,10,False
128137,SILVERM27JAN318000PE,SILVERM,21JAN2027,31800000.000000,1,OPTFUT,NCO,50.000000,120,False
128156,SILVERM27JAN320500CE,SILVERM,21JAN2027,32050000.000000,1,OPTFUT,NCO,50.000000,120,False
128172,SILVERM27MAR234750CE,SILVERM,24MAR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
128176,SILVERM27FEB304500PE,SILVERM,19FEB2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
128179,SILVERM27FEB305000CE,SILVERM,19FEB2027,30500000.000000,1,OPTFUT,NCO,50.000000,120,False
128196,SILVERM27MAR235750CE,SILVERM,24MAR2027,23575000.000000,1,OPTFUT,NCO,50.000000,120,False
128216,SILVERM27MAR238250CE,SILVERM,24MAR2027,23825000.000000,1,OPTFUT,NCO,50.000000,120,False
128224,SILVERM27MAR239250CE,SILVERM,24MAR2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
128233,SILVERM27MAR282250PE,SILVERM,24MAR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128237,SILVERM27MAR282750PE,SILVERM,24MAR2027,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
128238,SILVERM27MAR283000CE,SILVERM,24MAR2027,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
128248,SILVERM27MAR284250CE,SILVERM,24MAR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128250,SILVERM27MAR284500CE,SILVERM,24MAR2027,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
128261,SILVERM27MAR285750PE,SILVERM,24MAR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128290,SILVERM27APR280000CE,SILVERM,23APR2027,28000000.000000,1,OPTFUT,NCO,50.000000,120,False
128295,SILVERM27APR280500PE,SILVERM,23APR2027,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
128297,SILVERM27APR280750PE,SILVERM,23APR2027,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
128299,SILVERM27APR281000PE,SILVERM,23APR2027,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
128365,SILVERM26SEP197250CE,SILVERM,23SEP2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128388,SILVERM26SEP200000PE,SILVERM,23SEP2026,20000000.000000,1,OPTFUT,NCO,50.000000,120,False
128404,SILVERM27JAN322000PE,SILVERM,21JAN2027,32200000.000000,1,OPTFUT,NCO,50.000000,120,False
128410,SILVERM27JAN322750PE,SILVERM,21JAN2027,32275000.000000,1,OPTFUT,NCO,50.000000,120,False
128430,SILVERM27JAN325250PE,SILVERM,21JAN2027,32525000.000000,1,OPTFUT,NCO,50.000000,120,False
128442,SILVERM27MAR240250PE,SILVERM,24MAR2027,24025000.000000,1,OPTFUT,NCO,50.000000,120,False
128443,SILVERM27MAR240500CE,SILVERM,24MAR2027,24050000.000000,1,OPTFUT,NCO,50.000000,120,False
128450,SILVERM27MAR266750CE,SILVERM,24MAR2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
128455,SILVERM27APR282250CE,SILVERM,23APR2027,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
128471,GOLD27MAR157900CE,GOLD,29MAR2027,15790000.000000,1,OPTFUT,NCO,50.000000,10,False
128479,GOLD27MAR158300CE,GOLD,29MAR2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128486,SILVERM27APR283250PE,SILVERM,23APR2027,28325000.000000,1,OPTFUT,NCO,50.000000,120,False
128493,SILVERM27APR284250CE,SILVERM,23APR2027,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
128560,SILVERM27FEB313000PE,SILVERM,19FEB2027,31300000.000000,1,OPTFUT,NCO,50.000000,120,False
128562,SILVERM27FEB313250PE,SILVERM,19FEB2027,31325000.000000,1,OPTFUT,NCO,50.000000,120,False
128566,SILVERM27FEB313750PE,SILVERM,19FEB2027,31375000.000000,1,OPTFUT,NCO,50.000000,120,False
128574,SILVERM27FEB314750PE,SILVERM,19FEB2027,31475000.000000,1,OPTFUT,NCO,50.000000,120,False
128579,SILVERM27FEB315500CE,SILVERM,19FEB2027,31550000.000000,1,OPTFUT,NCO,50.000000,120,False
128590,SILVERM27JUN250750CE,SILVERM,23JUN2027,25075000.000000,1,OPTFUT,NCO,50.000000,120,False
128596,SILVERM27JUN251500CE,SILVERM,23JUN2027,25150000.000000,1,OPTFUT,NCO,50.000000,120,False
128600,GOLD27MAR158500CE,GOLD,29MAR2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128611,GOLD27MAR159000PE,GOLD,29MAR2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128621,GOLD27MAR159500PE,GOLD,29MAR2027,15950000.000000,1,OPTFUT,NCO,50.000000,10,False
128634,SILVER26DEC246000PE,SILVER,01DEC2026,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
128635,SILVER26DEC246250CE,SILVER,01DEC2026,24625000.000000,1,OPTBLN,NCO,50.000000,20,False
128642,SILVER26DEC247000PE,SILVER,01DEC2026,24700000.000000,1,OPTBLN,NCO,50.000000,20,False
128648,SILVER26DEC247750PE,SILVER,01DEC2026,24775000.000000,1,OPTBLN,NCO,50.000000,20,False
128672,GOLDM26SEP152400CE,GOLDM,25SEP2026,15240000.000000,1,OPTFUT,NCO,50.000000,100,False
128679,SILVERM27MAR267750CE,SILVERM,24MAR2027,26775000.000000,1,OPTFUT,NCO,50.000000,120,False
128684,GOLD27MAR160100CE,GOLD,29MAR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
128685,GOLD27MAR160100PE,GOLD,29MAR2027,16010000.000000,1,OPTFUT,NCO,50.000000,10,False
128692,GOLD27MAR160500CE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
128693,GOLD27MAR160500PE,GOLD,29MAR2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
128697,GOLD27MAR160700PE,GOLD,29MAR2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
128759,COPPER26SEP1330PE,COPPER,23SEP2026,133000.000000,1,OPTFUT,NCO,1.000000,70,False
128760,COPPER26SEP1335CE,COPPER,23SEP2026,133500.000000,1,OPTFUT,NCO,1.000000,70,False
128766,GOLD27MAY157000CE,GOLD,28MAY2027,15700000.000000,1,OPTFUT,NCO,50.000000,10,False
128776,GOLD27MAY157500CE,GOLD,28MAY2027,15750000.000000,1,OPTFUT,NCO,50.000000,10,False
128782,GOLD27MAY157800CE,GOLD,28MAY2027,15780000.000000,1,OPTFUT,NCO,50.000000,10,False
128789,GOLD27MAY158100PE,GOLD,28MAY2027,15810000.000000,1,OPTFUT,NCO,50.000000,10,False
128792,GOLD27MAY158300CE,GOLD,28MAY2027,15830000.000000,1,OPTFUT,NCO,50.000000,10,False
128797,GOLD27MAY158500PE,GOLD,28MAY2027,15850000.000000,1,OPTFUT,NCO,50.000000,10,False
128798,GOLD27MAY158600CE,GOLD,28MAY2027,15860000.000000,1,OPTFUT,NCO,50.000000,10,False
128813,SILVERM26OCT169250PE,SILVERM,23OCT2026,16925000.000000,1,OPTFUT,NCO,50.000000,120,False
128825,SILVERM26OCT170750PE,SILVERM,23OCT2026,17075000.000000,1,OPTFUT,NCO,50.000000,120,False
128833,SILVERM26OCT171750PE,SILVERM,23OCT2026,17175000.000000,1,OPTFUT,NCO,50.000000,120,False
128834,SILVERM26OCT172000CE,SILVERM,23OCT2026,17200000.000000,1,OPTFUT,NCO,50.000000,120,False
128851,SILVERM26OCT196750PE,SILVERM,23OCT2026,19675000.000000,1,OPTFUT,NCO,50.000000,120,False
128873,SILVERM26OCT199500PE,SILVERM,23OCT2026,19950000.000000,1,OPTFUT,NCO,50.000000,120,False
128880,SILVERM26OCT200500CE,SILVERM,23OCT2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
128884,SILVERM26OCT201000CE,SILVERM,23OCT2026,20100000.000000,1,OPTFUT,NCO,50.000000,120,False
128897,SILVERM26NOV197250PE,SILVERM,23NOV2026,19725000.000000,1,OPTFUT,NCO,50.000000,120,False
128908,GOLD27MAY158900CE,GOLD,28MAY2027,15890000.000000,1,OPTFUT,NCO,50.000000,10,False
128910,GOLD27MAY159000CE,GOLD,28MAY2027,15900000.000000,1,OPTFUT,NCO,50.000000,10,False
128927,GOLD26OCT134600PE,GOLD,29OCT2026,13460000.000000,1,OPTFUT,NCO,50.000000,10,False
128929,GOLD26OCT134700PE,GOLD,29OCT2026,13470000.000000,1,OPTFUT,NCO,50.000000,10,False
128939,SILVERM27JUN252500CE,SILVERM,23JUN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
128940,SILVERM27JUN252500PE,SILVERM,23JUN2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
128949,SILVERM27MAR268750CE,SILVERM,24MAR2027,26875000.000000,1,OPTFUT,NCO,50.000000,120,False
128957,SILVERM27APR285000PE,SILVERM,23APR2027,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
