token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
128963,SILVERM27APR285750PE,SILVERM,23APR2027,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
128966,SILVERM27APR286250CE,SILVERM,23APR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128967,SILVERM27APR286250PE,SILVERM,23APR2027,28625000.000000,1,OPTFUT,NCO,50.000000,120,False
128976,COPPER26OCT1285PE,COPPER,23OCT2026,128500.000000,1,OPTFUT,NCO,1.000000,70,False
128983,COPPER26OCT1305CE,COPPER,23OCT2026,130500.000000,1,OPTFUT,NCO,1.000000,70,False
128987,SILVERM27APR231000CE,SILVERM,23APR2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
128990,GOLDM26SEP152600CE,GOLDM,25SEP2026,15260000.000000,1,OPTFUT,NCO,50.000000,100,False
129020,GOLD27MAY159800CE,GOLD,28MAY2027,15980000.000000,1,OPTFUT,NCO,50.000000,10,False
129033,GOLD27MAY160000PE,GOLD,28MAY2027,16000000.000000,1,OPTFUT,NCO,50.000000,10,False
129039,GOLD27MAY160300PE,GOLD,28MAY2027,16030000.000000,1,OPTFUT,NCO,50.000000,10,False
129041,GOLD27MAY160400PE,GOLD,28MAY2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
129046,GOLD26OCT135300CE,GOLD,29OCT2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
129047,GOLD26OCT135300PE,GOLD,29OCT2026,13530000.000000,1,OPTFUT,NCO,50.000000,10,False
129055,SILVERM27APR287750PE,SILVERM,23APR2027,28775000.000000,1,OPTFUT,NCO,50.000000,120,False
129095,COPPER26OCT1310CE,COPPER,23OCT2026,131000.000000,1,OPTFUT,NCO,1.000000,70,False
129114,SILVERM27APR233250CE,SILVERM,23APR2027,23325000.000000,1,OPTFUT,NCO,50.000000,120,False
129120,SILVERM27APR234000CE,SILVERM,23APR2027,23400000.000000,1,OPTFUT,NCO,50.000000,120,False
129125,SILVER27MAR237250PE,SILVER,02MAR2027,23725000.000000,1,OPTBLN,NCO,50.000000,20,False
129166,GOLD27MAR161500PE,GOLD,29MAR2027,16150000.000000,1,OPTFUT,NCO,50.000000,10,False
129175,SILVER27MAR238500PE,SILVER,02MAR2027,23850000.000000,1,OPTBLN,NCO,50.000000,20,False
129189,GOLD26OCT136100PE,GOLD,29OCT2026,13610000.000000,1,OPTFUT,NCO,50.000000,10,False
129192,SILVERM27MAY231000CE,SILVERM,24MAY2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
129201,GOLD26OCT136500PE,GOLD,29OCT2026,13650000.000000,1,OPTFUT,NCO,50.000000,10,False
129193,SILVERM27MAY231000PE,SILVERM,24MAY2027,23100000.000000,1,OPTFUT,NCO,50.000000,120,False
129194,SILVERM27MAY231250CE,SILVERM,24MAY2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
129199,GOLD26OCT136400PE,GOLD,29OCT2026,13640000.000000,1,OPTFUT,NCO,50.000000,10,False
129238,SILVERM27JUN236000CE,SILVERM,23JUN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
129239,SILVERM27JUN236000PE,SILVERM,23JUN2027,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
129243,SILVERM27JUN236500PE,SILVERM,23JUN2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
129244,SILVERM27JUN236750CE,SILVERM,23JUN2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
129248,GOLD26OCT136700CE,GOLD,29OCT2026,13670000.000000,1,OPTFUT,NCO,50.000000,10,False
129265,SILVERM27JAN327750PE,SILVERM,21JAN2027,32775000.000000,1,OPTFUT,NCO,50.000000,120,False
129351,SILVERM27JUN237000PE,SILVERM,23JUN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
129366,SILVERM27JUN239000CE,SILVERM,23JUN2027,23900000.000000,1,OPTFUT,NCO,50.000000,120,False
129368,SILVERM27JUN239250CE,SILVERM,23JUN2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
129385,SILVERM27JUN241250PE,SILVERM,23JUN2027,24125000.000000,1,OPTFUT,NCO,50.000000,120,False
129386,SILVERM27JUN241500CE,SILVERM,23JUN2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
129394,GOLDM26OCT153500PE,GOLDM,29OCT2026,15350000.000000,1,OPTFUT,NCO,50.000000,100,False
129395,GOLDM26OCT153600CE,GOLDM,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129396,GOLDM26OCT153600PE,GOLDM,29OCT2026,15360000.000000,1,OPTFUT,NCO,50.000000,100,False
129413,SILVERM27JUL246750CE,SILVERM,23JUL2027,24675000.000000,1,OPTFUT,NCO,50.000000,120,False
129419,SILVERM27JUL247500CE,SILVERM,23JUL2027,24750000.000000,1,OPTFUT,NCO,50.000000,120,False
129441,SILVER27MAR242000CE,SILVER,02MAR2027,24200000.000000,1,OPTBLN,NCO,50.000000,20,False
129447,SILVER27MAR242750CE,SILVER,02MAR2027,24275000.000000,1,OPTBLN,NCO,50.000000,20,False
129454,SILVERM27JAN329000CE,SILVERM,21JAN2027,32900000.000000,1,OPTFUT,NCO,50.000000,120,False
129459,SILVERM27JAN329500PE,SILVERM,21JAN2027,32950000.000000,1,OPTFUT,NCO,50.000000,120,False
129474,SILVER27MAR243000PE,SILVER,02MAR2027,24300000.000000,1,OPTBLN,NCO,50.000000,20,False
129476,SILVER27MAR243250PE,SILVER,02MAR2027,24325000.000000,1,OPTBLN,NCO,50.000000,20,False
129514,GOLD27MAR161600PE,GOLD,29MAR2027,16160000.000000,1,OPTFUT,NCO,50.000000,10,False
129523,SILVERM27JUN242250PE,SILVERM,23JUN2027,24225000.000000,1,OPTFUT,NCO,50.000000,120,False
129545,SILVER27MAR245250CE,SILVER,02MAR2027,24525000.000000,1,OPTBLN,NCO,50.000000,20,False
129552,SILVER27MAR246000PE,SILVER,02MAR2027,24600000.000000,1,OPTBLN,NCO,50.000000,20,False
129557,SILVERM27MAY233000PE,SILVERM,24MAY2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
129566,SILVERM27MAY234250CE,SILVERM,24MAY2027,23425000.000000,1,OPTFUT,NCO,50.000000,120,False
129568,SILVERM27MAY234500CE,SILVERM,24MAY2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129575,SILVERM27JAN330000PE,SILVERM,21JAN2027,33000000.000000,1,OPTFUT,NCO,50.000000,120,False
129578,SILVERM27JUL249750PE,SILVERM,23JUL2027,24975000.000000,1,OPTFUT,NCO,50.000000,120,False
129583,SILVERM27JUL250500CE,SILVERM,23JUL2027,25050000.000000,1,OPTFUT,NCO,50.000000,120,False
129598,SILVERM27JUL252250PE,SILVERM,23JUL2027,25225000.000000,1,OPTFUT,NCO,50.000000,120,False
129599,SILVERM27JUL252500CE,SILVERM,23JUL2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129607,GOLD27JUN160400CE,GOLD,28JUN2027,16040000.000000,1,OPTFUT,NCO,50.000000,10,False
129614,GOLD27JUN160700PE,GOLD,28JUN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
129627,GOLD27JUL161000CE,GOLD,29JUL2027,16100000.000000,1,OPTFUT,NCO,50.000000,10,False
129629,GOLD27JUL161100CE,GOLD,29JUL2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
129639,SILVERM27JAN331000CE,SILVERM,21JAN2027,33100000.000000,1,OPTFUT,NCO,50.000000,120,False
129642,SILVERM27JAN331250PE,SILVERM,21JAN2027,33125000.000000,1,OPTFUT,NCO,50.000000,120,False
129643,SILVERM27JAN331500CE,SILVERM,21JAN2027,33150000.000000,1,OPTFUT,NCO,50.000000,120,False
129646,SILVERM27JAN331750PE,SILVERM,21JAN2027,33175000.000000,1,OPTFUT,NCO,50.000000,120,False
129649,SILVERM27JAN332250CE,SILVERM,21JAN2027,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
129650,SILVERM27JAN332250PE,SILVERM,21JAN2027,33225000.000000,1,OPTFUT,NCO,50.000000,120,False
129652,SILVERM27JAN332500PE,SILVERM,21JAN2027,33250000.000000,1,OPTFUT,NCO,50.000000,120,False
129656,SILVERM27JAN333000PE,SILVERM,21JAN2027,33300000.000000,1,OPTFUT,NCO,50.000000,120,False
129672,SILVER27MAR247250CE,SILVER,02MAR2027,24725000.000000,1,OPTBLN,NCO,50.000000,20,False
129685,SILVER27MAR248500PE,SILVER,02MAR2027,24850000.000000,1,OPTBLN,NCO,50.000000,20,False
129687,SILVER27MAR248750PE,SILVER,02MAR2027,24875000.000000,1,OPTBLN,NCO,50.000000,20,False
129699,SILVER27MAR250250PE,SILVER,02MAR2027,25025000.000000,1,OPTBLN,NCO,50.000000,20,False
129700,SILVER27MAR250500CE,SILVER,02MAR2027,25050000.000000,1,OPTBLN,NCO,50.000000,20,False
129703,SILVER27MAR250750PE,SILVER,02MAR2027,25075000.000000,1,OPTBLN,NCO,50.000000,20,False
129714,SILVER27MAR252250CE,SILVER,02MAR2027,25225000.000000,1,OPTBLN,NCO,50.000000,20,False
129724,SILVERM26OCT172500PE,SILVERM,23OCT2026,17250000.000000,1,OPTFUT,NCO,50.000000,120,False
129732,SILVERM26OCT173500PE,SILVERM,23OCT2026,17350000.000000,1,OPTFUT,NCO,50.000000,120,False
129733,SILVERM26OCT173750CE,SILVERM,23OCT2026,17375000.000000,1,OPTFUT,NCO,50.000000,120,False
129735,SILVERM26OCT174000CE,SILVERM,23OCT2026,17400000.000000,1,OPTFUT,NCO,50.000000,120,False
129741,SILVERM26OCT174750CE,SILVERM,23OCT2026,17475000.000000,1,OPTFUT,NCO,50.000000,120,False
129747,SILVERM26OCT175500CE,SILVERM,23OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
129748,SILVERM26OCT175500PE,SILVERM,23OCT2026,17550000.000000,1,OPTFUT,NCO,50.000000,120,False
129752,SILVERM26OCT176000PE,SILVERM,23OCT2026,17600000.000000,1,OPTFUT,NCO,50.000000,120,False
129756,SILVERM26OCT176500PE,SILVERM,23OCT2026,17650000.000000,1,OPTFUT,NCO,50.000000,120,False
129757,SILVERM26OCT176750CE,SILVERM,23OCT2026,17675000.000000,1,OPTFUT,NCO,50.000000,120,False
129793,SILVER27MAR252750PE,SILVER,02MAR2027,25275000.000000,1,OPTBLN,NCO,50.000000,20,False
129801,GOLD27JUL161400CE,GOLD,29JUL2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
129810,SILVER27MAR254000CE,SILVER,02MAR2027,25400000.000000,1,OPTBLN,NCO,50.000000,20,False
129812,SILVER27MAR254250CE,SILVER,02MAR2027,25425000.000000,1,OPTBLN,NCO,50.000000,20,False
129817,SILVERM27MAY250250PE,SILVERM,24MAY2027,25025000.000000,1,OPTFUT,NCO,50.000000,120,False
129823,SILVERM27MAY251000PE,SILVERM,24MAY2027,25100000.000000,1,OPTFUT,NCO,50.000000,120,False
129824,SILVERM27MAY251250CE,SILVERM,24MAY2027,25125000.000000,1,OPTFUT,NCO,50.000000,120,False
129835,SILVERM27MAY252500PE,SILVERM,24MAY2027,25250000.000000,1,OPTFUT,NCO,50.000000,120,False
129839,SILVERM27MAY253000PE,SILVERM,24MAY2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
129841,SILVERM27MAY253250PE,SILVERM,24MAY2027,25325000.000000,1,OPTFUT,NCO,50.000000,120,False
129854,GOLD27MAR164000PE,GOLD,29MAR2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
129881,GOLD27MAR165400CE,GOLD,29MAR2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
129890,GOLD27MAR165800PE,GOLD,29MAR2027,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
129927,GOLD27MAR167700CE,GOLD,29MAR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
129941,SILVERM27JUN244000CE,SILVERM,23JUN2027,24400000.000000,1,OPTFUT,NCO,50.000000,120,False
129953,SILVERM27JUN245500CE,SILVERM,23JUN2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
129969,SILVERM27MAY254250CE,SILVERM,24MAY2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
129973,SILVERM27APR234500PE,SILVERM,23APR2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
129977,GOLD27MAR168100CE,GOLD,29MAR2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
129987,GOLD27MAR168600CE,GOLD,29MAR2027,16860000.000000,1,OPTFUT,NCO,50.000000,10,False
130001,GOLD27MAR169300CE,GOLD,29MAR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130018,GOLD27MAR170100PE,GOLD,29MAR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130020,GOLD27MAR170200PE,GOLD,29MAR2027,17020000.000000,1,OPTFUT,NCO,50.000000,10,False
130021,SILVERM27MAY254250PE,SILVERM,24MAY2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
130025,SILVERM27MAY254750PE,SILVERM,24MAY2027,25475000.000000,1,OPTFUT,NCO,50.000000,120,False
130036,SILVERM27MAY256250CE,SILVERM,24MAY2027,25625000.000000,1,OPTFUT,NCO,50.000000,120,False
130044,SILVERM27MAY257250CE,SILVERM,24MAY2027,25725000.000000,1,OPTFUT,NCO,50.000000,120,False
130094,GOLD27JUN151300PE,GOLD,28JUN2027,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
130107,GOLD27JUN152000CE,GOLD,28JUN2027,15200000.000000,1,OPTFUT,NCO,50.000000,10,False
130117,GOLD27JUL161800CE,GOLD,29JUL2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
130118,GOLD27JUL161800PE,GOLD,29JUL2027,16180000.000000,1,OPTFUT,NCO,50.000000,10,False
130122,GOLD27JUL162000PE,GOLD,29JUL2027,16200000.000000,1,OPTFUT,NCO,50.000000,10,False
130128,GOLDM26SEP153200PE,GOLDM,25SEP2026,15320000.000000,1,OPTFUT,NCO,50.000000,100,False
130132,GOLDM26SEP153400PE,GOLDM,25SEP2026,15340000.000000,1,OPTFUT,NCO,50.000000,100,False
130147,GOLDM26SEP154200CE,GOLDM,25SEP2026,15420000.000000,1,OPTFUT,NCO,50.000000,100,False
130155,SILVER27MAR254750CE,SILVER,02MAR2027,25475000.000000,1,OPTBLN,NCO,50.000000,20,False
130169,SILVER27MAR256500CE,SILVER,02MAR2027,25650000.000000,1,OPTBLN,NCO,50.000000,20,False
130178,CRUDEOIL26NOV11050PE,CRUDEOIL,10NOV2026,1105000.000000,1,OPTFUT,NCO,10.000000,100,False
130194,SILVERM27AUG241500PE,SILVERM,24AUG2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
130204,GOLD27MAR170300PE,GOLD,29MAR2027,17030000.000000,1,OPTFUT,NCO,50.000000,10,False
130227,GOLD27APR162900CE,GOLD,28APR2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
130229,GOLD27APR163000CE,GOLD,28APR2027,16300000.000000,1,OPTFUT,NCO,50.000000,10,False
130235,GOLD27APR163300CE,GOLD,28APR2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
130240,GOLD27APR163500PE,GOLD,28APR2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
130243,GOLD27APR163700CE,GOLD,28APR2027,16370000.000000,1,OPTFUT,NCO,50.000000,10,False
130253,GOLD27APR164200CE,GOLD,28APR2027,16420000.000000,1,OPTFUT,NCO,50.000000,10,False
130276,GOLD27APR165300PE,GOLD,28APR2027,16530000.000000,1,OPTFUT,NCO,50.000000,10,False
130298,GOLDM26SEP144500PE,GOLDM,25SEP2026,14450000.000000,1,OPTFUT,NCO,50.000000,100,False
130305,GOLD27APR165900PE,GOLD,28APR2027,16590000.000000,1,OPTFUT,NCO,50.000000,10,False
130332,SILVERM26OCT179000PE,SILVERM,23OCT2026,17900000.000000,1,OPTFUT,NCO,50.000000,120,False
130343,GOLD27APR166300PE,GOLD,28APR2027,16630000.000000,1,OPTFUT,NCO,50.000000,10,False
130346,GOLD26NOV138600PE,GOLD,27NOV2026,13860000.000000,1,OPTFUT,NCO,50.000000,10,False
130372,ZINC26OCT402.5PE,ZINC,23OCT2026,40250.000000,1,OPTFUT,NCO,1.000000,20,False
130400,SILVERM27MAR263500CE,SILVERM,24MAR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130403,GOLD27APR166800PE,GOLD,28APR2027,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
130408,SILVERM27MAY260250PE,SILVERM,24MAY2027,26025000.000000,1,OPTFUT,NCO,50.000000,120,False
130414,ZINC26OCT370CE,ZINC,23OCT2026,37000.000000,1,OPTFUT,NCO,1.000000,20,False
130456,GOLD27JUN150000PE,GOLD,28JUN2027,15000000.000000,1,OPTFUT,NCO,50.000000,10,False
130458,GOLD27JUN150100PE,GOLD,28JUN2027,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
130462,GOLD27JUN150300PE,GOLD,28JUN2027,15030000.000000,1,OPTFUT,NCO,50.000000,10,False
130463,SILVERM27MAR263500PE,SILVERM,24MAR2027,26350000.000000,1,OPTFUT,NCO,50.000000,120,False
130479,GOLDM26OCT154500CE,GOLDM,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
130480,GOLDM26OCT154500PE,GOLDM,29OCT2026,15450000.000000,1,OPTFUT,NCO,50.000000,100,False
130485,SILVERM27AUG244750CE,SILVERM,24AUG2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
130495,GOLD27JUN150600PE,GOLD,28JUN2027,15060000.000000,1,OPTFUT,NCO,50.000000,10,False
130502,COPPER26SEP1260CE,COPPER,23SEP2026,126000.000000,1,OPTFUT,NCO,1.000000,70,False
130520,SILVERM27JAN335500PE,SILVERM,21JAN2027,33550000.000000,1,OPTFUT,NCO,50.000000,120,False
130530,SILVERM27APR234750CE,SILVERM,23APR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
130531,SILVERM27APR234750PE,SILVERM,23APR2027,23475000.000000,1,OPTFUT,NCO,50.000000,120,False
130537,GOLD27APR167700PE,GOLD,28APR2027,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
130547,ZINC26OCT385PE,ZINC,23OCT2026,38500.000000,1,OPTFUT,NCO,1.000000,20,False
130548,ZINC26OCT387.5CE,ZINC,23OCT2026,38750.000000,1,OPTFUT,NCO,1.000000,20,False
130561,ZINC26NOV455CE,ZINC,23NOV2026,45500.000000,1,OPTFUT,NCO,1.000000,20,False
130665,GOLD27APR167900PE,GOLD,28APR2027,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
130673,GOLD27APR168300PE,GOLD,28APR2027,16830000.000000,1,OPTFUT,NCO,50.000000,10,False
130676,GOLD27APR168500CE,GOLD,28APR2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
130685,GOLD27APR168900PE,GOLD,28APR2027,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
130687,GOLD27APR169000PE,GOLD,28APR2027,16900000.000000,1,OPTFUT,NCO,50.000000,10,False
130694,GOLD27APR169200PE,GOLD,28APR2027,16920000.000000,1,OPTFUT,NCO,50.000000,10,False
130696,GOLD27APR169300PE,GOLD,28APR2027,16930000.000000,1,OPTFUT,NCO,50.000000,10,False
130699,GOLD27APR169500CE,GOLD,28APR2027,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
130701,GOLD27APR169600CE,GOLD,28APR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130702,GOLD27APR169600PE,GOLD,28APR2027,16960000.000000,1,OPTFUT,NCO,50.000000,10,False
130722,SILVERM27MAR270750CE,SILVERM,24MAR2027,27075000.000000,1,OPTFUT,NCO,50.000000,120,False
130712,GOLD27FEB168700PE,GOLD,26FEB2027,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
130727,SILVERM27MAR271250PE,SILVERM,24MAR2027,27125000.000000,1,OPTFUT,NCO,50.000000,120,False
130749,GOLD27APR170100PE,GOLD,28APR2027,17010000.000000,1,OPTFUT,NCO,50.000000,10,False
130772,GOLD27APR171300CE,GOLD,28APR2027,17130000.000000,1,OPTFUT,NCO,50.000000,10,False
130789,GOLD27APR171500CE,GOLD,28APR2027,17150000.000000,1,OPTFUT,NCO,50.000000,10,False
130818,SILVERM26SEP145500CE,SILVERM,23SEP2026,14550000.000000,1,OPTFUT,NCO,50.000000,120,False
130821,SILVERM26SEP145750PE,SILVERM,23SEP2026,14575000.000000,1,OPTFUT,NCO,50.000000,120,False
130823,SILVERM27MAY263750CE,SILVERM,24MAY2027,26375000.000000,1,OPTFUT,NCO,50.000000,120,False
130840,SILVERM27MAY265750PE,SILVERM,24MAY2027,26575000.000000,1,OPTFUT,NCO,50.000000,120,False
130842,SILVERM27MAY266000PE,SILVERM,24MAY2027,26600000.000000,1,OPTFUT,NCO,50.000000,120,False
130846,GOLD27MAR144200CE,GOLD,29MAR2027,14420000.000000,1,OPTFUT,NCO,50.000000,10,False
130848,GOLD27MAR144300CE,GOLD,29MAR2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
130849,GOLD27MAR144300PE,GOLD,29MAR2027,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
130853,GOLD27MAR144500PE,GOLD,29MAR2027,14450000.000000,1,OPTFUT,NCO,50.000000,10,False
130891,GOLD27APR172200PE,GOLD,28APR2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
130896,ZINC26OCT392.5PE,ZINC,23OCT2026,39250.000000,1,OPTFUT,NCO,1.000000,20,False
130905,GOLD27JUN151000PE,GOLD,28JUN2027,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
130922,GOLD26DEC142400CE,GOLD,29DEC2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
130923,GOLD26DEC142400PE,GOLD,29DEC2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
130925,SILVERM27JAN335750CE,SILVERM,21JAN2027,33575000.000000,1,OPTFUT,NCO,50.000000,120,False
130958,SILVERM27JAN339750PE,SILVERM,21JAN2027,33975000.000000,1,OPTFUT,NCO,50.000000,120,False
130987,GOLD27FEB170900PE,GOLD,26FEB2027,17090000.000000,1,OPTFUT,NCO,50.000000,10,False
130988,GOLD27FEB171000CE,GOLD,26FEB2027,17100000.000000,1,OPTFUT,NCO,50.000000,10,False
131006,GOLD27MAR151800PE,GOLD,29MAR2027,15180000.000000,1,OPTFUT,NCO,50.000000,10,False
131015,GOLD27JUN148000CE,GOLD,28JUN2027,14800000.000000,1,OPTFUT,NCO,50.000000,10,False
131053,GOLDM26SEP144300CE,GOLDM,25SEP2026,14430000.000000,1,OPTFUT,NCO,50.000000,100,False
131057,SILVER26DEC197250CE,SILVER,01DEC2026,19725000.000000,1,OPTBLN,NCO,50.000000,20,False
131060,SILVER26DEC197500PE,SILVER,01DEC2026,19750000.000000,1,OPTBLN,NCO,50.000000,20,False
131064,SILVER26DEC198000PE,SILVER,01DEC2026,19800000.000000,1,OPTBLN,NCO,50.000000,20,False
131068,SILVERM27MAY266750CE,SILVERM,24MAY2027,26675000.000000,1,OPTFUT,NCO,50.000000,120,False
131078,GOLD27MAR152300CE,GOLD,29MAR2027,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
131097,GOLD27APR152800PE,GOLD,28APR2027,15280000.000000,1,OPTFUT,NCO,50.000000,10,False
131107,GOLD27JUN148400CE,GOLD,28JUN2027,14840000.000000,1,OPTFUT,NCO,50.000000,10,False
131119,GOLD27JUN149000CE,GOLD,28JUN2027,14900000.000000,1,OPTFUT,NCO,50.000000,10,False
131142,GOLDM26SEP155400CE,GOLDM,25SEP2026,15540000.000000,1,OPTFUT,NCO,50.000000,100,False
131146,GOLDM26SEP155600CE,GOLDM,25SEP2026,15560000.000000,1,OPTFUT,NCO,50.000000,100,False
131151,GOLDM26OCT155100PE,GOLDM,29OCT2026,15510000.000000,1,OPTFUT,NCO,50.000000,100,False
131211,SILVERM26SEP146500PE,SILVERM,23SEP2026,14650000.000000,1,OPTFUT,NCO,50.000000,120,False
131212,SILVERM26SEP146750CE,SILVERM,23SEP2026,14675000.000000,1,OPTFUT,NCO,50.000000,120,False
131217,SILVERM26SEP147250PE,SILVERM,23SEP2026,14725000.000000,1,OPTFUT,NCO,50.000000,120,False
131234,SILVERM26SEP149500CE,SILVERM,23SEP2026,14950000.000000,1,OPTFUT,NCO,50.000000,120,False
131279,SILVERM26SEP200500PE,SILVERM,23SEP2026,20050000.000000,1,OPTFUT,NCO,50.000000,120,False
131284,SILVERM26SEP201250CE,SILVERM,23SEP2026,20125000.000000,1,OPTFUT,NCO,50.000000,120,False
131302,SILVERM26SEP203500CE,SILVERM,23SEP2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131304,SILVERM26SEP203750CE,SILVERM,23SEP2026,20375000.000000,1,OPTFUT,NCO,50.000000,120,False
131320,SILVERM26OCT202250CE,SILVERM,23OCT2026,20225000.000000,1,OPTFUT,NCO,50.000000,120,False
131323,SILVERM26OCT202500PE,SILVERM,23OCT2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131330,SILVERM26OCT203500CE,SILVERM,23OCT2026,20350000.000000,1,OPTFUT,NCO,50.000000,120,False
131331,GOLD27MAR145500CE,GOLD,29MAR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
131345,GOLDM26SEP141800CE,GOLDM,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
131346,GOLDM26SEP141800PE,GOLDM,25SEP2026,14180000.000000,1,OPTFUT,NCO,50.000000,100,False
131374,GOLD27APR153100CE,GOLD,28APR2027,15310000.000000,1,OPTFUT,NCO,50.000000,10,False
131379,GOLD27MAR145900CE,GOLD,29MAR2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
