token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131385,GOLD27MAR146200CE,GOLD,29MAR2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
131389,SILVERM27JUL253000CE,SILVERM,23JUL2027,25300000.000000,1,OPTFUT,NCO,50.000000,120,False
131393,SILVERM27JUL253500CE,SILVERM,23JUL2027,25350000.000000,1,OPTFUT,NCO,50.000000,120,False
131405,GOLD27FEB171600PE,GOLD,26FEB2027,17160000.000000,1,OPTFUT,NCO,50.000000,10,False
131413,SILVERM26SEP151750PE,SILVERM,23SEP2026,15175000.000000,1,OPTFUT,NCO,50.000000,120,False
131417,SILVERM26SEP152250PE,SILVERM,23SEP2026,15225000.000000,1,OPTFUT,NCO,50.000000,120,False
131422,SILVERM26SEP153000CE,SILVERM,23SEP2026,15300000.000000,1,OPTFUT,NCO,50.000000,120,False
131427,SILVERM26SEP153500PE,SILVERM,23SEP2026,15350000.000000,1,OPTFUT,NCO,50.000000,120,False
131429,SILVERM26SEP153750PE,SILVERM,23SEP2026,15375000.000000,1,OPTFUT,NCO,50.000000,120,False
131440,SILVERM26OCT204500CE,SILVERM,23OCT2026,20450000.000000,1,OPTFUT,NCO,50.000000,120,False
131445,SILVERM26OCT205000PE,SILVERM,23OCT2026,20500000.000000,1,OPTFUT,NCO,50.000000,120,False
131446,SILVERM26NOV202500CE,SILVERM,23NOV2026,20250000.000000,1,OPTFUT,NCO,50.000000,120,False
131458,SILVERM26NOV204000CE,SILVERM,23NOV2026,20400000.000000,1,OPTFUT,NCO,50.000000,120,False
131482,GOLD27FEB172000PE,GOLD,26FEB2027,17200000.000000,1,OPTFUT,NCO,50.000000,10,False
131484,GOLD27FEB172100PE,GOLD,26FEB2027,17210000.000000,1,OPTFUT,NCO,50.000000,10,False
131485,GOLD27FEB172200CE,GOLD,26FEB2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
131486,GOLD27FEB172200PE,GOLD,26FEB2027,17220000.000000,1,OPTFUT,NCO,50.000000,10,False
131491,GOLD26DEC142700PE,GOLD,29DEC2026,14270000.000000,1,OPTFUT,NCO,50.000000,10,False
131503,GOLD26DEC143300PE,GOLD,29DEC2026,14330000.000000,1,OPTFUT,NCO,50.000000,10,False
131507,GOLD26DEC143500PE,GOLD,29DEC2026,14350000.000000,1,OPTFUT,NCO,50.000000,10,False
131553,GOLD27FEB172800CE,GOLD,26FEB2027,17280000.000000,1,OPTFUT,NCO,50.000000,10,False
131512,GOLD26DEC143800CE,GOLD,29DEC2026,14380000.000000,1,OPTFUT,NCO,50.000000,10,False
131525,SILVERM27JAN341250CE,SILVERM,21JAN2027,34125000.000000,1,OPTFUT,NCO,50.000000,120,False
131540,SILVERM27JAN343000PE,SILVERM,21JAN2027,34300000.000000,1,OPTFUT,NCO,50.000000,120,False
131567,GOLD27FEB173500CE,GOLD,26FEB2027,17350000.000000,1,OPTFUT,NCO,50.000000,10,False
131574,SILVERM27APR223250PE,SILVERM,23APR2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
131584,SILVERM27MAY224500PE,SILVERM,24MAY2027,22450000.000000,1,OPTFUT,NCO,50.000000,120,False
131597,SILVERM27JUN226000CE,SILVERM,23JUN2027,22600000.000000,1,OPTFUT,NCO,50.000000,120,False
131601,GOLDM26SEP142400CE,GOLDM,25SEP2026,14240000.000000,1,OPTFUT,NCO,50.000000,100,False
131626,SILVERM27JUN230500PE,SILVERM,23JUN2027,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
131659,SILVERM27JUN231250CE,SILVERM,23JUN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
131661,NATURALGAS26SEP215CE,NATURALGAS,21SEP2026,21500.000000,1,OPTFUT,NCO,5.000000,48,False
131664,NATURALGAS26SEP220PE,NATURALGAS,21SEP2026,22000.000000,1,OPTFUT,NCO,5.000000,48,False
131671,SILVERM27JUN226750CE,SILVERM,23JUN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
131672,SILVERM27JUN226750PE,SILVERM,23JUN2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
131683,SILVERM27JUL253750CE,SILVERM,23JUL2027,25375000.000000,1,OPTFUT,NCO,50.000000,120,False
131687,SILVERM27JUL254250CE,SILVERM,23JUL2027,25425000.000000,1,OPTFUT,NCO,50.000000,120,False
131708,SILVER26DEC261000PE,SILVER,01DEC2026,26100000.000000,1,OPTBLN,NCO,50.000000,20,False
131739,SILVERM26SEP154500PE,SILVERM,23SEP2026,15450000.000000,1,OPTFUT,NCO,50.000000,120,False
131745,SILVERM26SEP155250PE,SILVERM,23SEP2026,15525000.000000,1,OPTFUT,NCO,50.000000,120,False
131746,SILVERM26SEP155500CE,SILVERM,23SEP2026,15550000.000000,1,OPTFUT,NCO,50.000000,120,False
131748,SILVERM26SEP155750CE,SILVERM,23SEP2026,15575000.000000,1,OPTFUT,NCO,50.000000,120,False
131756,SILVERM26SEP156750CE,SILVERM,23SEP2026,15675000.000000,1,OPTFUT,NCO,50.000000,120,False
131768,GOLD27MAY154300CE,GOLD,28MAY2027,15430000.000000,1,OPTFUT,NCO,50.000000,10,False
131770,GOLD27MAY154400CE,GOLD,28MAY2027,15440000.000000,1,OPTFUT,NCO,50.000000,10,False
131773,GOLD27MAY154500PE,GOLD,28MAY2027,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
131780,GOLD27MAY154900CE,GOLD,28MAY2027,15490000.000000,1,OPTFUT,NCO,50.000000,10,False
131782,GOLD27MAY155000CE,GOLD,28MAY2027,15500000.000000,1,OPTFUT,NCO,50.000000,10,False
131790,GOLD27MAY155400CE,GOLD,28MAY2027,15540000.000000,1,OPTFUT,NCO,50.000000,10,False
131794,GOLD27MAY155600CE,GOLD,28MAY2027,15560000.000000,1,OPTFUT,NCO,50.000000,10,False
131811,GOLD27JUN147700CE,GOLD,28JUN2027,14770000.000000,1,OPTFUT,NCO,50.000000,10,False
131818,GOLDM26SEP140700PE,GOLDM,25SEP2026,14070000.000000,1,OPTFUT,NCO,50.000000,100,False
131821,GOLDM26SEP140900CE,GOLDM,25SEP2026,14090000.000000,1,OPTFUT,NCO,50.000000,100,False
131834,GOLD27MAY155900PE,GOLD,28MAY2027,15590000.000000,1,OPTFUT,NCO,50.000000,10,False
131847,SILVER26DEC261750CE,SILVER,01DEC2026,26175000.000000,1,OPTBLN,NCO,50.000000,20,False
131852,SILVER26DEC193500PE,SILVER,01DEC2026,19350000.000000,1,OPTBLN,NCO,50.000000,20,False
131857,SILVERM27JAN343500CE,SILVERM,21JAN2027,34350000.000000,1,OPTFUT,NCO,50.000000,120,False
131861,GOLD27MAY156200CE,GOLD,28MAY2027,15620000.000000,1,OPTFUT,NCO,50.000000,10,False
131884,GOLD27JUN162900PE,GOLD,28JUN2027,16290000.000000,1,OPTFUT,NCO,50.000000,10,False
131899,GOLD27MAY156300PE,GOLD,28MAY2027,15630000.000000,1,OPTFUT,NCO,50.000000,10,False
148771,SILVERM26DEC230250CE,SILVERM,23DEC2026,23025000.000000,1,OPTFUT,NCO,50.000000,120,False
148773,SILVERM26DEC230500CE,SILVERM,23DEC2026,23050000.000000,1,OPTFUT,NCO,50.000000,120,False
148781,SILVERM26DEC231500CE,SILVERM,23DEC2026,23150000.000000,1,OPTFUT,NCO,50.000000,120,False
148784,SILVERM26DEC231750PE,SILVERM,23DEC2026,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
131901,GOLD27MAY156400PE,GOLD,28MAY2027,15640000.000000,1,OPTFUT,NCO,50.000000,10,False
131902,GOLD27MAY156500CE,GOLD,28MAY2027,15650000.000000,1,OPTFUT,NCO,50.000000,10,False
131935,GOLD27APR144900CE,GOLD,28APR2027,14490000.000000,1,OPTFUT,NCO,50.000000,10,False
131946,GOLD26DEC144100PE,GOLD,29DEC2026,14410000.000000,1,OPTFUT,NCO,50.000000,10,False
148842,SILVERM26DEC232750PE,SILVERM,23DEC2026,23275000.000000,1,OPTFUT,NCO,50.000000,120,False
148843,SILVERM26DEC233000CE,SILVERM,23DEC2026,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
148875,GOLD26SEP167700CE,GOLD,25SEP2026,16770000.000000,1,OPTFUT,NCO,50.000000,10,False
148878,GOLD26SEP167800PE,GOLD,25SEP2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
148883,GOLD26SEP168100CE,GOLD,25SEP2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
148892,GOLD26OCT164600PE,GOLD,29OCT2026,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
148917,SILVERM26DEC236000CE,SILVERM,23DEC2026,23600000.000000,1,OPTFUT,NCO,50.000000,120,False
148926,SILVERM27JAN214500PE,SILVERM,21JAN2027,21450000.000000,1,OPTFUT,NCO,50.000000,120,False
131949,GOLD26DEC144300CE,GOLD,29DEC2026,14430000.000000,1,OPTFUT,NCO,50.000000,10,False
131982,SILVER26DEC191500PE,SILVER,01DEC2026,19150000.000000,1,OPTBLN,NCO,50.000000,20,False
131999,GOLD26DEC144800CE,GOLD,29DEC2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
132000,GOLD26DEC144800PE,GOLD,29DEC2026,14480000.000000,1,OPTFUT,NCO,50.000000,10,False
148927,SILVERM27JAN214750CE,SILVERM,21JAN2027,21475000.000000,1,OPTFUT,NCO,50.000000,120,False
148929,SILVERM27JAN215000CE,SILVERM,21JAN2027,21500000.000000,1,OPTFUT,NCO,50.000000,120,False
148939,SILVERM27JAN216250CE,SILVERM,21JAN2027,21625000.000000,1,OPTFUT,NCO,50.000000,120,False
148944,SILVERM27JAN216750PE,SILVERM,21JAN2027,21675000.000000,1,OPTFUT,NCO,50.000000,120,False
132006,GOLD27JUL164500CE,GOLD,29JUL2027,16450000.000000,1,OPTFUT,NCO,50.000000,10,False
132009,GOLD27JUL164600PE,GOLD,29JUL2027,16460000.000000,1,OPTFUT,NCO,50.000000,10,False
132039,GOLDM26SEP156100CE,GOLDM,25SEP2026,15610000.000000,1,OPTFUT,NCO,50.000000,100,False
132044,GOLDM26SEP156300PE,GOLDM,25SEP2026,15630000.000000,1,OPTFUT,NCO,50.000000,100,False
149245,SILVERM26SEP274000CE,SILVERM,23SEP2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
149246,SILVERM26SEP274000PE,SILVERM,23SEP2026,27400000.000000,1,OPTFUT,NCO,50.000000,120,False
149247,SILVERM26SEP274250CE,SILVERM,23SEP2026,27425000.000000,1,OPTFUT,NCO,50.000000,120,False
149264,SILVERM26SEP276250PE,SILVERM,23SEP2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
149275,SILVERM26SEP277750CE,SILVERM,23SEP2026,27775000.000000,1,OPTFUT,NCO,50.000000,120,False
149278,SILVERM26SEP278000PE,SILVERM,23SEP2026,27800000.000000,1,OPTFUT,NCO,50.000000,120,False
149302,SILVERM26OCT276000PE,SILVERM,23OCT2026,27600000.000000,1,OPTFUT,NCO,50.000000,120,False
149303,SILVERM26OCT276250CE,SILVERM,23OCT2026,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
132055,SILVER26DEC192000PE,SILVER,01DEC2026,19200000.000000,1,OPTBLN,NCO,50.000000,20,False
132072,GOLDM26SEP156900PE,GOLDM,25SEP2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
132077,GOLDM26OCT156800CE,GOLDM,29OCT2026,15680000.000000,1,OPTFUT,NCO,50.000000,100,False
132083,GOLD27APR145300CE,GOLD,28APR2027,14530000.000000,1,OPTFUT,NCO,50.000000,10,False
149319,SILVERM26OCT278250CE,SILVERM,23OCT2026,27825000.000000,1,OPTFUT,NCO,50.000000,120,False
149323,SILVERM26OCT278750CE,SILVERM,23OCT2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
149350,SILVERM26NOV277000PE,SILVERM,23NOV2026,27700000.000000,1,OPTFUT,NCO,50.000000,120,False
149363,SILVERM26NOV278750CE,SILVERM,23NOV2026,27875000.000000,1,OPTFUT,NCO,50.000000,120,False
132086,GOLDM26OCT156900PE,GOLDM,29OCT2026,15690000.000000,1,OPTFUT,NCO,50.000000,100,False
132106,SILVERM27JUN255250PE,SILVERM,23JUN2027,25525000.000000,1,OPTFUT,NCO,50.000000,120,False
132147,SILVERM27FEB276250CE,SILVERM,19FEB2027,27625000.000000,1,OPTFUT,NCO,50.000000,120,False
132150,SILVERM27FEB276500PE,SILVERM,19FEB2027,27650000.000000,1,OPTFUT,NCO,50.000000,120,False
149375,SILVERM26NOV280250CE,SILVERM,23NOV2026,28025000.000000,1,OPTFUT,NCO,50.000000,120,False
149383,SILVERM26NOV281250CE,SILVERM,23NOV2026,28125000.000000,1,OPTFUT,NCO,50.000000,120,False
149396,SILVERM26NOV282750PE,SILVERM,23NOV2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
149421,SILVERM26DEC281000CE,SILVERM,23DEC2026,28100000.000000,1,OPTFUT,NCO,50.000000,120,False
149442,SILVERM26DEC283500PE,SILVERM,23DEC2026,28350000.000000,1,OPTFUT,NCO,50.000000,120,False
149446,SILVERM26DEC284000PE,SILVERM,23DEC2026,28400000.000000,1,OPTFUT,NCO,50.000000,120,False
149448,SILVERM26DEC284250PE,SILVERM,23DEC2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
149460,GOLD26OCT165100PE,GOLD,29OCT2026,16510000.000000,1,OPTFUT,NCO,50.000000,10,False
132151,SILVERM27FEB276750CE,SILVERM,19FEB2027,27675000.000000,1,OPTFUT,NCO,50.000000,120,False
132191,SILVERM27JUL257500PE,SILVERM,23JUL2027,25750000.000000,1,OPTFUT,NCO,50.000000,120,False
132193,SILVERM27JUL257750PE,SILVERM,23JUL2027,25775000.000000,1,OPTFUT,NCO,50.000000,120,False
132200,ZINC26SEP422.5CE,ZINC,23SEP2026,42250.000000,1,OPTFUT,NCO,1.000000,20,False
149480,SILVERM27JAN218750PE,SILVERM,21JAN2027,21875000.000000,1,OPTFUT,NCO,50.000000,120,False
149486,SILVERM27JAN219500PE,SILVERM,21JAN2027,21950000.000000,1,OPTFUT,NCO,50.000000,120,False
149501,SILVERM27JAN221500CE,SILVERM,21JAN2027,22150000.000000,1,OPTFUT,NCO,50.000000,120,False
149515,SILVERM27JAN223250CE,SILVERM,21JAN2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
132202,ZINC26OCT425CE,ZINC,23OCT2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
132203,ZINC26OCT425PE,ZINC,23OCT2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
132235,GOLD27APR145400CE,GOLD,28APR2027,14540000.000000,1,OPTFUT,NCO,50.000000,10,False
132237,GOLD27APR145500CE,GOLD,28APR2027,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
149527,SILVERM27JAN224750CE,SILVERM,21JAN2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
149540,SILVERM27JAN226250PE,SILVERM,21JAN2027,22625000.000000,1,OPTFUT,NCO,50.000000,120,False
149541,SILVERM27JAN226500CE,SILVERM,21JAN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
149542,SILVERM27JAN226500PE,SILVERM,21JAN2027,22650000.000000,1,OPTFUT,NCO,50.000000,120,False
132243,GOLD27APR145800CE,GOLD,28APR2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
132253,GOLD27APR146300CE,GOLD,28APR2027,14630000.000000,1,OPTFUT,NCO,50.000000,10,False
132259,GOLD27APR146600CE,GOLD,28APR2027,14660000.000000,1,OPTFUT,NCO,50.000000,10,False
132261,ZINC26SEP425PE,ZINC,23SEP2026,42500.000000,1,OPTFUT,NCO,1.000000,20,False
149548,SILVERM27JAN227250PE,SILVERM,21JAN2027,22725000.000000,1,OPTFUT,NCO,50.000000,120,False
149549,SILVERM27JAN227500CE,SILVERM,21JAN2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
149564,SILVERM27JAN229250PE,SILVERM,21JAN2027,22925000.000000,1,OPTFUT,NCO,50.000000,120,False
149579,SILVERM27JAN231250CE,SILVERM,21JAN2027,23125000.000000,1,OPTFUT,NCO,50.000000,120,False
149585,SILVERM27JAN232000CE,SILVERM,21JAN2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
149588,SILVERM27JAN232250PE,SILVERM,21JAN2027,23225000.000000,1,OPTFUT,NCO,50.000000,120,False
149593,SILVERM27JAN233000CE,SILVERM,21JAN2027,23300000.000000,1,OPTFUT,NCO,50.000000,120,False
149599,SILVERM27JAN233750CE,SILVERM,21JAN2027,23375000.000000,1,OPTFUT,NCO,50.000000,120,False
132263,ZINC26OCT427.5PE,ZINC,23OCT2026,42750.000000,1,OPTFUT,NCO,1.000000,20,False
132265,ZINC26NOV430PE,ZINC,23NOV2026,43000.000000,1,OPTFUT,NCO,1.000000,20,False
132315,GOLD27JUL165400PE,GOLD,29JUL2027,16540000.000000,1,OPTFUT,NCO,50.000000,10,False
132340,GOLDM26SEP140200CE,GOLDM,25SEP2026,14020000.000000,1,OPTFUT,NCO,50.000000,100,False
149605,SILVERM27JAN234500CE,SILVERM,21JAN2027,23450000.000000,1,OPTFUT,NCO,50.000000,120,False
149626,SILVERM27JAN237000PE,SILVERM,21JAN2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
149640,SILVERM27JAN238750PE,SILVERM,21JAN2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
149915,SILVERM27FEB215250CE,SILVERM,19FEB2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
132359,SILVERM27MAR219000PE,SILVERM,24MAR2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
132365,SILVERM27MAR219750PE,SILVERM,24MAR2027,21975000.000000,1,OPTFUT,NCO,50.000000,120,False
132426,GOLD26DEC145500CE,GOLD,29DEC2026,14550000.000000,1,OPTFUT,NCO,50.000000,10,False
132434,GOLD26DEC145900CE,GOLD,29DEC2026,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
149916,SILVERM27FEB215250PE,SILVERM,19FEB2027,21525000.000000,1,OPTFUT,NCO,50.000000,120,False
149929,SILVERM27FEB217000CE,SILVERM,19FEB2027,21700000.000000,1,OPTFUT,NCO,50.000000,120,False
149937,SILVERM27FEB218000CE,SILVERM,19FEB2027,21800000.000000,1,OPTFUT,NCO,50.000000,120,False
149945,SILVERM27FEB219000CE,SILVERM,19FEB2027,21900000.000000,1,OPTFUT,NCO,50.000000,120,False
132444,SILVERM27JAN346500PE,SILVERM,21JAN2027,34650000.000000,1,OPTFUT,NCO,50.000000,120,False
132454,SILVERM27JAN347750PE,SILVERM,21JAN2027,34775000.000000,1,OPTFUT,NCO,50.000000,120,False
132465,SILVERM27MAR220000CE,SILVERM,24MAR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132467,SILVERM27MAR220250CE,SILVERM,24MAR2027,22025000.000000,1,OPTFUT,NCO,50.000000,120,False
150142,GOLD26SEP148800PE,GOLD,25SEP2026,14880000.000000,1,OPTFUT,NCO,50.000000,10,False
150144,GOLD26SEP148900PE,GOLD,25SEP2026,14890000.000000,1,OPTFUT,NCO,50.000000,10,False
150148,GOLD26SEP149100PE,GOLD,25SEP2026,14910000.000000,1,OPTFUT,NCO,50.000000,10,False
150163,GOLD26SEP149900CE,GOLD,25SEP2026,14990000.000000,1,OPTFUT,NCO,50.000000,10,False
132477,SILVERM27APR220000CE,SILVERM,23APR2027,22000000.000000,1,OPTFUT,NCO,50.000000,120,False
132487,SILVERM27APR221250CE,SILVERM,23APR2027,22125000.000000,1,OPTFUT,NCO,50.000000,120,False
132551,SILVERM27MAY222750CE,SILVERM,24MAY2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132553,SILVERM27MAY223000CE,SILVERM,24MAY2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
150171,GOLD26OCT149600CE,GOLD,29OCT2026,14960000.000000,1,OPTFUT,NCO,50.000000,10,False
150183,GOLD26OCT150200CE,GOLD,29OCT2026,15020000.000000,1,OPTFUT,NCO,50.000000,10,False
150193,GOLD26OCT150700CE,GOLD,29OCT2026,15070000.000000,1,OPTFUT,NCO,50.000000,10,False
150198,GOLD26NOV150100PE,GOLD,27NOV2026,15010000.000000,1,OPTFUT,NCO,50.000000,10,False
132559,SILVERM27JUN222250CE,SILVERM,23JUN2027,22225000.000000,1,OPTFUT,NCO,50.000000,120,False
132564,SILVERM27JUN222750PE,SILVERM,23JUN2027,22275000.000000,1,OPTFUT,NCO,50.000000,120,False
132618,GOLD26OCT139400CE,GOLD,29OCT2026,13940000.000000,1,OPTFUT,NCO,50.000000,10,False
132628,GOLD26OCT139900CE,GOLD,29OCT2026,13990000.000000,1,OPTFUT,NCO,50.000000,10,False
150225,GOLD26DEC150800CE,GOLD,29DEC2026,15080000.000000,1,OPTFUT,NCO,50.000000,10,False
150233,GOLD26DEC151200CE,GOLD,29DEC2026,15120000.000000,1,OPTFUT,NCO,50.000000,10,False
150242,GOLD26DEC151600PE,GOLD,29DEC2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
150252,GOLD26DEC152100PE,GOLD,29DEC2026,15210000.000000,1,OPTFUT,NCO,50.000000,10,False
132644,GOLD26OCT140700CE,GOLD,29OCT2026,14070000.000000,1,OPTFUT,NCO,50.000000,10,False
132648,GOLD26OCT140900CE,GOLD,29OCT2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132651,GOLD26OCT141000PE,GOLD,29OCT2026,14100000.000000,1,OPTFUT,NCO,50.000000,10,False
132664,GOLD26OCT141700CE,GOLD,29OCT2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
150253,GOLD26DEC152200CE,GOLD,29DEC2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
150263,SILVERM27FEB223000CE,SILVERM,19FEB2027,22300000.000000,1,OPTFUT,NCO,50.000000,120,False
150265,SILVERM27FEB223250CE,SILVERM,19FEB2027,22325000.000000,1,OPTFUT,NCO,50.000000,120,False
150277,SILVERM27FEB224750CE,SILVERM,19FEB2027,22475000.000000,1,OPTFUT,NCO,50.000000,120,False
150293,SILVERM27FEB226750CE,SILVERM,19FEB2027,22675000.000000,1,OPTFUT,NCO,50.000000,120,False
150299,SILVERM27FEB227500CE,SILVERM,19FEB2027,22750000.000000,1,OPTFUT,NCO,50.000000,120,False
150305,SILVERM27FEB228250CE,SILVERM,19FEB2027,22825000.000000,1,OPTFUT,NCO,50.000000,120,False
150350,GOLD26OCT165800PE,GOLD,29OCT2026,16580000.000000,1,OPTFUT,NCO,50.000000,10,False
132699,GOLD26NOV140500PE,GOLD,27NOV2026,14050000.000000,1,OPTFUT,NCO,50.000000,10,False
132712,COPPER26NOV1470PE,COPPER,23NOV2026,147000.000000,1,OPTFUT,NCO,1.000000,70,False
132715,COPPER26NOV1480CE,COPPER,23NOV2026,148000.000000,1,OPTFUT,NCO,1.000000,70,False
132742,CRUDEOILM27FEBFUT,CRUDEOILM,19FEB2027,-1.000000,1,FUTENR,NCO,100.000000,1000,False
150355,GOLD26OCT166100CE,GOLD,29OCT2026,16610000.000000,1,OPTFUT,NCO,50.000000,10,False
150377,GOLD26OCT167200CE,GOLD,29OCT2026,16720000.000000,1,OPTFUT,NCO,50.000000,10,False
150380,GOLD26OCT167300PE,GOLD,29OCT2026,16730000.000000,1,OPTFUT,NCO,50.000000,10,False
150390,GOLD26OCT167800PE,GOLD,29OCT2026,16780000.000000,1,OPTFUT,NCO,50.000000,10,False
132752,GOLD27APR146700PE,GOLD,28APR2027,14670000.000000,1,OPTFUT,NCO,50.000000,10,False
132753,GOLD27APR146800CE,GOLD,28APR2027,14680000.000000,1,OPTFUT,NCO,50.000000,10,False
132760,CRUDEOIL26NOV5850PE,CRUDEOIL,10NOV2026,585000.000000,1,OPTFUT,NCO,10.000000,100,False
132775,CRUDEOIL26OCT5700CE,CRUDEOIL,08OCT2026,570000.000000,1,OPTFUT,NCO,10.000000,100,False
150391,GOLD26OCT167900CE,GOLD,29OCT2026,16790000.000000,1,OPTFUT,NCO,50.000000,10,False
150409,GOLD26OCT168800CE,GOLD,29OCT2026,16880000.000000,1,OPTFUT,NCO,50.000000,10,False
150415,GOLD26NOV165200CE,GOLD,27NOV2026,16520000.000000,1,OPTFUT,NCO,50.000000,10,False
150422,GOLD26NOV165500PE,GOLD,27NOV2026,16550000.000000,1,OPTFUT,NCO,50.000000,10,False
150435,GOLD26NOV166200CE,GOLD,27NOV2026,16620000.000000,1,OPTFUT,NCO,50.000000,10,False
150440,GOLD26NOV166400PE,GOLD,27NOV2026,16640000.000000,1,OPTFUT,NCO,50.000000,10,False
150447,GOLD26NOV166800CE,GOLD,27NOV2026,16680000.000000,1,OPTFUT,NCO,50.000000,10,False
150459,GOLD26NOV167400CE,GOLD,27NOV2026,16740000.000000,1,OPTFUT,NCO,50.000000,10,False
132790,GOLD26NOV140900CE,GOLD,27NOV2026,14090000.000000,1,OPTFUT,NCO,50.000000,10,False
132810,GOLD26NOV141700CE,GOLD,27NOV2026,14170000.000000,1,OPTFUT,NCO,50.000000,10,False
132812,GOLD26NOV141800CE,GOLD,27NOV2026,14180000.000000,1,OPTFUT,NCO,50.000000,10,False
132824,GOLD26NOV142400CE,GOLD,27NOV2026,14240000.000000,1,OPTFUT,NCO,50.000000,10,False
150473,GOLD26NOV168100CE,GOLD,27NOV2026,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
150485,GOLD26NOV168700CE,GOLD,27NOV2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150486,GOLD26NOV168700PE,GOLD,27NOV2026,16870000.000000,1,OPTFUT,NCO,50.000000,10,False
150489,GOLD26NOV168900CE,GOLD,27NOV2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
132841,CRUDEOIL26OCT6200CE,CRUDEOIL,08OCT2026,620000.000000,1,OPTFUT,NCO,10.000000,100,False
132848,SILVERM27APR241500PE,SILVERM,23APR2027,24150000.000000,1,OPTFUT,NCO,50.000000,120,False
