token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
132849,SILVERM27APR241750CE,SILVERM,23APR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
132850,SILVERM27APR241750PE,SILVERM,23APR2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
150490,GOLD26NOV168900PE,GOLD,27NOV2026,16890000.000000,1,OPTFUT,NCO,50.000000,10,False
150500,GOLD26NOV169400PE,GOLD,27NOV2026,16940000.000000,1,OPTFUT,NCO,50.000000,10,False
150502,GOLD26NOV169500PE,GOLD,27NOV2026,16950000.000000,1,OPTFUT,NCO,50.000000,10,False
150512,SILVERM27FEB229500PE,SILVERM,19FEB2027,22950000.000000,1,OPTFUT,NCO,50.000000,120,False
132872,GOLD27JAN159100PE,GOLD,29JAN2027,15910000.000000,1,OPTFUT,NCO,50.000000,10,False
132874,GOLD27JAN159200PE,GOLD,29JAN2027,15920000.000000,1,OPTFUT,NCO,50.000000,10,False
132877,GOLD27JAN159400CE,GOLD,29JAN2027,15940000.000000,1,OPTFUT,NCO,50.000000,10,False
132884,GOLD27JAN159700PE,GOLD,29JAN2027,15970000.000000,1,OPTFUT,NCO,50.000000,10,False
150530,SILVERM27FEB231750PE,SILVERM,19FEB2027,23175000.000000,1,OPTFUT,NCO,50.000000,120,False
150531,SILVERM27FEB232000CE,SILVERM,19FEB2027,23200000.000000,1,OPTFUT,NCO,50.000000,120,False
150555,SILVERM27FEB235000CE,SILVERM,19FEB2027,23500000.000000,1,OPTFUT,NCO,50.000000,120,False
150558,SILVERM27FEB235250PE,SILVERM,19FEB2027,23525000.000000,1,OPTFUT,NCO,50.000000,120,False
150568,SILVERM27FEB236500PE,SILVERM,19FEB2027,23650000.000000,1,OPTFUT,NCO,50.000000,120,False
150570,SILVERM27FEB236750PE,SILVERM,19FEB2027,23675000.000000,1,OPTFUT,NCO,50.000000,120,False
150572,SILVERM27FEB237000PE,SILVERM,19FEB2027,23700000.000000,1,OPTFUT,NCO,50.000000,120,False
150573,SILVERM27FEB237250CE,SILVERM,19FEB2027,23725000.000000,1,OPTFUT,NCO,50.000000,120,False
132895,CRUDEOIL26OCT6850PE,CRUDEOIL,08OCT2026,685000.000000,1,OPTFUT,NCO,10.000000,100,False
132902,CRUDEOIL26OCT7050CE,CRUDEOIL,08OCT2026,705000.000000,1,OPTFUT,NCO,10.000000,100,False
132911,CRUDEOIL26OCT7250PE,CRUDEOIL,08OCT2026,725000.000000,1,OPTFUT,NCO,10.000000,100,False
132912,CRUDEOIL26OCT7300CE,CRUDEOIL,08OCT2026,730000.000000,1,OPTFUT,NCO,10.000000,100,False
150583,SILVERM27FEB238500CE,SILVERM,19FEB2027,23850000.000000,1,OPTFUT,NCO,50.000000,120,False
150585,SILVERM27FEB238750CE,SILVERM,19FEB2027,23875000.000000,1,OPTFUT,NCO,50.000000,120,False
150589,SILVERM27FEB239250CE,SILVERM,19FEB2027,23925000.000000,1,OPTFUT,NCO,50.000000,120,False
151715,SILVERM26SEP280500CE,SILVERM,23SEP2026,28050000.000000,1,OPTFUT,NCO,50.000000,120,False
132922,CRUDEOIL26OCT7550CE,CRUDEOIL,08OCT2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
132923,CRUDEOIL26OCT7550PE,CRUDEOIL,08OCT2026,755000.000000,1,OPTFUT,NCO,10.000000,100,False
132929,CRUDEOIL26OCT7700PE,CRUDEOIL,08OCT2026,770000.000000,1,OPTFUT,NCO,10.000000,100,False
132939,CRUDEOIL26NOV6150PE,CRUDEOIL,10NOV2026,615000.000000,1,OPTFUT,NCO,10.000000,100,False
151717,SILVERM26SEP280750CE,SILVERM,23SEP2026,28075000.000000,1,OPTFUT,NCO,50.000000,120,False
151735,SILVERM26SEP283000CE,SILVERM,23SEP2026,28300000.000000,1,OPTFUT,NCO,50.000000,120,False
151755,SILVERM26SEP285500CE,SILVERM,23SEP2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151758,SILVERM26SEP285750PE,SILVERM,23SEP2026,28575000.000000,1,OPTFUT,NCO,50.000000,120,False
132943,CRUDEOIL26NOV6250PE,CRUDEOIL,10NOV2026,625000.000000,1,OPTFUT,NCO,10.000000,100,False
132946,CRUDEOIL26NOV6350CE,CRUDEOIL,10NOV2026,635000.000000,1,OPTFUT,NCO,10.000000,100,False
132956,CRUDEOIL26NOV6600CE,CRUDEOIL,10NOV2026,660000.000000,1,OPTFUT,NCO,10.000000,100,False
132961,SILVERM27APR242500CE,SILVERM,23APR2027,24250000.000000,1,OPTFUT,NCO,50.000000,120,False
151768,SILVERM26SEP287000PE,SILVERM,23SEP2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
151770,SILVERM26SEP287250PE,SILVERM,23SEP2026,28725000.000000,1,OPTFUT,NCO,50.000000,120,False
151777,SILVERM26SEP288250CE,SILVERM,23SEP2026,28825000.000000,1,OPTFUT,NCO,50.000000,120,False
151781,SILVERM26SEP288750CE,SILVERM,23SEP2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151829,SILVERM26SEP294750CE,SILVERM,23SEP2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
132972,SILVERM27APR243750PE,SILVERM,23APR2027,24375000.000000,1,OPTFUT,NCO,50.000000,120,False
132992,CRUDEOIL26OCT8200CE,CRUDEOIL,08OCT2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
132993,CRUDEOIL26OCT8200PE,CRUDEOIL,08OCT2026,820000.000000,1,OPTFUT,NCO,10.000000,100,False
133002,CRUDEOIL26NOV6650CE,CRUDEOIL,10NOV2026,665000.000000,1,OPTFUT,NCO,10.000000,100,False
151782,SILVERM26SEP288750PE,SILVERM,23SEP2026,28875000.000000,1,OPTFUT,NCO,50.000000,120,False
151794,SILVERM26SEP290250PE,SILVERM,23SEP2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
151815,SILVERM26SEP293000CE,SILVERM,23SEP2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151840,SILVERM26SEP296000PE,SILVERM,23SEP2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
151852,SILVERM26SEP297500PE,SILVERM,23SEP2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
151862,SILVERM26SEP298750PE,SILVERM,23SEP2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
133013,CRUDEOIL26NOV6900PE,CRUDEOIL,10NOV2026,690000.000000,1,OPTFUT,NCO,10.000000,100,False
133020,CRUDEOIL26NOV7100CE,CRUDEOIL,10NOV2026,710000.000000,1,OPTFUT,NCO,10.000000,100,False
133047,CRUDEOIL26OCT8450PE,CRUDEOIL,08OCT2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133058,CRUDEOIL26OCT8650CE,CRUDEOIL,08OCT2026,865000.000000,1,OPTFUT,NCO,10.000000,100,False
151855,SILVERM26SEP298000CE,SILVERM,23SEP2026,29800000.000000,1,OPTFUT,NCO,50.000000,120,False
151869,SILVERM26SEP299750CE,SILVERM,23SEP2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
151872,SILVERM26SEP300000PE,SILVERM,23SEP2026,30000000.000000,1,OPTFUT,NCO,50.000000,120,False
151893,SILVERM26OCT282250CE,SILVERM,23OCT2026,28225000.000000,1,OPTFUT,NCO,50.000000,120,False
151898,SILVERM26OCT282750PE,SILVERM,23OCT2026,28275000.000000,1,OPTFUT,NCO,50.000000,120,False
133060,CRUDEOIL26OCT8700CE,CRUDEOIL,08OCT2026,870000.000000,1,OPTFUT,NCO,10.000000,100,False
133066,CRUDEOIL26OCT8850CE,CRUDEOIL,08OCT2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133076,GOLD27JAN160500PE,GOLD,29JAN2027,16050000.000000,1,OPTFUT,NCO,50.000000,10,False
133079,GOLD27JAN160700CE,GOLD,29JAN2027,16070000.000000,1,OPTFUT,NCO,50.000000,10,False
151909,SILVERM26OCT284250CE,SILVERM,23OCT2026,28425000.000000,1,OPTFUT,NCO,50.000000,120,False
151919,SILVERM26OCT285500CE,SILVERM,23OCT2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
151928,SILVERM26OCT286500PE,SILVERM,23OCT2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
151957,SILVERM26OCT290250CE,SILVERM,23OCT2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133088,GOLD27JAN161100PE,GOLD,29JAN2027,16110000.000000,1,OPTFUT,NCO,50.000000,10,False
133090,GOLD27JAN161200PE,GOLD,29JAN2027,16120000.000000,1,OPTFUT,NCO,50.000000,10,False
133091,GOLD27JAN161300CE,GOLD,29JAN2027,16130000.000000,1,OPTFUT,NCO,50.000000,10,False
133094,GOLD27JAN161400PE,GOLD,29JAN2027,16140000.000000,1,OPTFUT,NCO,50.000000,10,False
133167,CRUDEOIL26OCT9300CE,CRUDEOIL,08OCT2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
151968,SILVERM26OCT291500PE,SILVERM,23OCT2026,29150000.000000,1,OPTFUT,NCO,50.000000,120,False
151973,SILVERM26OCT292250CE,SILVERM,23OCT2026,29225000.000000,1,OPTFUT,NCO,50.000000,120,False
151980,SILVERM26OCT293000PE,SILVERM,23OCT2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
151990,SILVERM26OCT294250PE,SILVERM,23OCT2026,29425000.000000,1,OPTFUT,NCO,50.000000,120,False
133110,SILVERM27APR244750CE,SILVERM,23APR2027,24475000.000000,1,OPTFUT,NCO,50.000000,120,False
133116,GOLD27APR147300CE,GOLD,28APR2027,14730000.000000,1,OPTFUT,NCO,50.000000,10,False
133146,GOLD27JAN163300PE,GOLD,29JAN2027,16330000.000000,1,OPTFUT,NCO,50.000000,10,False
133184,CRUDEOIL26NOV7600CE,CRUDEOIL,10NOV2026,760000.000000,1,OPTFUT,NCO,10.000000,100,False
133222,CRUDEOIL26NOV8450PE,CRUDEOIL,10NOV2026,845000.000000,1,OPTFUT,NCO,10.000000,100,False
133227,SILVERM27MAR287500PE,SILVERM,24MAR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
151995,SILVERM26OCT295000CE,SILVERM,23OCT2026,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
152001,SILVERM26OCT295750CE,SILVERM,23OCT2026,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
152003,SILVERM26OCT296000CE,SILVERM,23OCT2026,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
152014,SILVERM26OCT297250PE,SILVERM,23OCT2026,29725000.000000,1,OPTFUT,NCO,50.000000,120,False
133226,SILVERM27MAR287500CE,SILVERM,24MAR2027,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
133230,SILVERM27MAR288000CE,SILVERM,24MAR2027,28800000.000000,1,OPTFUT,NCO,50.000000,120,False
133234,SILVERM27MAR288500CE,SILVERM,24MAR2027,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
133260,SILVERM27MAR291750CE,SILVERM,24MAR2027,29175000.000000,1,OPTFUT,NCO,50.000000,120,False
133271,SILVERM27MAR293000PE,SILVERM,24MAR2027,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152016,SILVERM26OCT297500PE,SILVERM,23OCT2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
152025,SILVERM26OCT298750CE,SILVERM,23OCT2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152026,SILVERM26OCT298750PE,SILVERM,23OCT2026,29875000.000000,1,OPTFUT,NCO,50.000000,120,False
152033,SILVERM26OCT299750CE,SILVERM,23OCT2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
133290,SILVERM27MAR295500CE,SILVERM,24MAR2027,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133293,SILVERM27MAR295750PE,SILVERM,24MAR2027,29575000.000000,1,OPTFUT,NCO,50.000000,120,False
133308,SILVERM27MAR297750CE,SILVERM,24MAR2027,29775000.000000,1,OPTFUT,NCO,50.000000,120,False
133315,SILVERM27MAR298500PE,SILVERM,24MAR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152044,SILVERM26OCT301000PE,SILVERM,23OCT2026,30100000.000000,1,OPTFUT,NCO,50.000000,120,False
152049,SILVERM26OCT301750CE,SILVERM,23OCT2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152050,SILVERM26OCT301750PE,SILVERM,23OCT2026,30175000.000000,1,OPTFUT,NCO,50.000000,120,False
152059,SILVERM26OCT303000CE,SILVERM,23OCT2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
133322,SILVERM27MAR299500CE,SILVERM,24MAR2027,29950000.000000,1,OPTFUT,NCO,50.000000,120,False
133331,SILVERM27MAR300500PE,SILVERM,24MAR2027,30050000.000000,1,OPTFUT,NCO,50.000000,120,False
133338,SILVERM27MAR301500CE,SILVERM,24MAR2027,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
133347,SILVERM27APR246000CE,SILVERM,23APR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
152075,SILVERM26NOV284500CE,SILVERM,23NOV2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
152077,SILVERM26NOV284750CE,SILVERM,23NOV2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152081,SILVERM26NOV285250CE,SILVERM,23NOV2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152096,SILVERM26NOV287000PE,SILVERM,23NOV2026,28700000.000000,1,OPTFUT,NCO,50.000000,120,False
133348,SILVERM27APR246000PE,SILVERM,23APR2027,24600000.000000,1,OPTFUT,NCO,50.000000,120,False
133360,SILVERM27MAY241750PE,SILVERM,24MAY2027,24175000.000000,1,OPTFUT,NCO,50.000000,120,False
133361,SILVERM27MAY242000CE,SILVERM,24MAY2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
133362,SILVERM27MAY242000PE,SILVERM,24MAY2027,24200000.000000,1,OPTFUT,NCO,50.000000,120,False
152100,SILVERM26NOV287500PE,SILVERM,23NOV2026,28750000.000000,1,OPTFUT,NCO,50.000000,120,False
152107,SILVERM26NOV288500CE,SILVERM,23NOV2026,28850000.000000,1,OPTFUT,NCO,50.000000,120,False
152117,SILVERM26NOV289750CE,SILVERM,23NOV2026,28975000.000000,1,OPTFUT,NCO,50.000000,120,False
152122,SILVERM26NOV290250PE,SILVERM,23NOV2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133375,GOLD27APR147500CE,GOLD,28APR2027,14750000.000000,1,OPTFUT,NCO,50.000000,10,False
133378,GOLD27APR147600PE,GOLD,28APR2027,14760000.000000,1,OPTFUT,NCO,50.000000,10,False
133381,GOLD27MAY145700CE,GOLD,28MAY2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
133382,GOLD27MAY145700PE,GOLD,28MAY2027,14570000.000000,1,OPTFUT,NCO,50.000000,10,False
152144,SILVERM26NOV293000PE,SILVERM,23NOV2026,29300000.000000,1,OPTFUT,NCO,50.000000,120,False
152162,SILVERM26NOV295250PE,SILVERM,23NOV2026,29525000.000000,1,OPTFUT,NCO,50.000000,120,False
152173,SILVERM26NOV296750CE,SILVERM,23NOV2026,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
152180,SILVERM26NOV297500PE,SILVERM,23NOV2026,29750000.000000,1,OPTFUT,NCO,50.000000,120,False
133383,GOLD27MAY145800CE,GOLD,28MAY2027,14580000.000000,1,OPTFUT,NCO,50.000000,10,False
133386,GOLD27MAY145900PE,GOLD,28MAY2027,14590000.000000,1,OPTFUT,NCO,50.000000,10,False
133392,GOLD27MAY146200PE,GOLD,28MAY2027,14620000.000000,1,OPTFUT,NCO,50.000000,10,False
133412,CRUDEOIL26NOV8750PE,CRUDEOIL,10NOV2026,875000.000000,1,OPTFUT,NCO,10.000000,100,False
152187,SILVERM26NOV298500CE,SILVERM,23NOV2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
152197,SILVERM26NOV299750CE,SILVERM,23NOV2026,29975000.000000,1,OPTFUT,NCO,50.000000,120,False
152211,SILVERM26NOV301500CE,SILVERM,23NOV2026,30150000.000000,1,OPTFUT,NCO,50.000000,120,False
152239,SILVERM26DEC284500CE,SILVERM,23DEC2026,28450000.000000,1,OPTFUT,NCO,50.000000,120,False
133415,CRUDEOIL26NOV8850CE,CRUDEOIL,10NOV2026,885000.000000,1,OPTFUT,NCO,10.000000,100,False
133419,CRUDEOIL26NOV8950CE,CRUDEOIL,10NOV2026,895000.000000,1,OPTFUT,NCO,10.000000,100,False
133424,CRUDEOIL26NOV9050PE,CRUDEOIL,10NOV2026,905000.000000,1,OPTFUT,NCO,10.000000,100,False
133425,CRUDEOIL26NOV9100CE,CRUDEOIL,10NOV2026,910000.000000,1,OPTFUT,NCO,10.000000,100,False
152242,SILVERM26DEC284750PE,SILVERM,23DEC2026,28475000.000000,1,OPTFUT,NCO,50.000000,120,False
152243,SILVERM26DEC285000CE,SILVERM,23DEC2026,28500000.000000,1,OPTFUT,NCO,50.000000,120,False
152246,SILVERM26DEC285250PE,SILVERM,23DEC2026,28525000.000000,1,OPTFUT,NCO,50.000000,120,False
152248,SILVERM26DEC285500PE,SILVERM,23DEC2026,28550000.000000,1,OPTFUT,NCO,50.000000,120,False
133470,GOLD27FEB166500CE,GOLD,26FEB2027,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
133478,GOLD27FEB166900CE,GOLD,26FEB2027,16690000.000000,1,OPTFUT,NCO,50.000000,10,False
133480,GOLD27FEB167000CE,GOLD,26FEB2027,16700000.000000,1,OPTFUT,NCO,50.000000,10,False
133483,GOLD27FEB167100PE,GOLD,26FEB2027,16710000.000000,1,OPTFUT,NCO,50.000000,10,False
152256,SILVERM26DEC286500PE,SILVERM,23DEC2026,28650000.000000,1,OPTFUT,NCO,50.000000,120,False
152286,SILVERM26DEC290250PE,SILVERM,23DEC2026,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
152291,SILVERM26DEC291000CE,SILVERM,23DEC2026,29100000.000000,1,OPTFUT,NCO,50.000000,120,False
152304,SILVERM26DEC292500PE,SILVERM,23DEC2026,29250000.000000,1,OPTFUT,NCO,50.000000,120,False
152311,SILVERM26DEC293500CE,SILVERM,23DEC2026,29350000.000000,1,OPTFUT,NCO,50.000000,120,False
152321,SILVERM26DEC294750CE,SILVERM,23DEC2026,29475000.000000,1,OPTFUT,NCO,50.000000,120,False
152352,SILVERM26DEC298500PE,SILVERM,23DEC2026,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133502,GOLD27FEB168100CE,GOLD,26FEB2027,16810000.000000,1,OPTFUT,NCO,50.000000,10,False
133505,GOLD27JAN163500PE,GOLD,29JAN2027,16350000.000000,1,OPTFUT,NCO,50.000000,10,False
133515,GOLD27JAN164000PE,GOLD,29JAN2027,16400000.000000,1,OPTFUT,NCO,50.000000,10,False
133522,SILVERM27MAR303500CE,SILVERM,24MAR2027,30350000.000000,1,OPTFUT,NCO,50.000000,120,False
152327,SILVERM26DEC295500CE,SILVERM,23DEC2026,29550000.000000,1,OPTFUT,NCO,50.000000,120,False
133530,SILVERM27MAR304500CE,SILVERM,24MAR2027,30450000.000000,1,OPTFUT,NCO,50.000000,120,False
133532,GOLD27FEB168200CE,GOLD,26FEB2027,16820000.000000,1,OPTFUT,NCO,50.000000,10,False
133539,GOLD27FEB168500PE,GOLD,26FEB2027,16850000.000000,1,OPTFUT,NCO,50.000000,10,False
133552,CRUDEOIL26NOV9300CE,CRUDEOIL,10NOV2026,930000.000000,1,OPTFUT,NCO,10.000000,100,False
152366,SILVERM26DEC300250PE,SILVERM,23DEC2026,30025000.000000,1,OPTFUT,NCO,50.000000,120,False
152373,SILVERM26DEC301250CE,SILVERM,23DEC2026,30125000.000000,1,OPTFUT,NCO,50.000000,120,False
152387,SILVERM26DEC303000CE,SILVERM,23DEC2026,30300000.000000,1,OPTFUT,NCO,50.000000,120,False
152414,SILVERM26DEC306250PE,SILVERM,23DEC2026,30625000.000000,1,OPTFUT,NCO,50.000000,120,False
133555,CRUDEOIL26NOV9350PE,CRUDEOIL,10NOV2026,935000.000000,1,OPTFUT,NCO,10.000000,100,False
133595,SILVERM27MAR304750CE,SILVERM,24MAR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133596,SILVERM27MAR304750PE,SILVERM,24MAR2027,30475000.000000,1,OPTFUT,NCO,50.000000,120,False
133599,SILVERM27MAR305250CE,SILVERM,24MAR2027,30525000.000000,1,OPTFUT,NCO,50.000000,120,False
152962,GOLD26SEP150500PE,GOLD,25SEP2026,15050000.000000,1,OPTFUT,NCO,50.000000,10,False
152970,GOLD26SEP150900PE,GOLD,25SEP2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
152972,GOLD26SEP151000PE,GOLD,25SEP2026,15100000.000000,1,OPTFUT,NCO,50.000000,10,False
152980,GOLD26SEP151400PE,GOLD,25SEP2026,15140000.000000,1,OPTFUT,NCO,50.000000,10,False
152981,GOLD26SEP151500CE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
152982,GOLD26SEP151500PE,GOLD,25SEP2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
152983,GOLD26SEP151600CE,GOLD,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
152984,GOLD26SEP151600PE,GOLD,25SEP2026,15160000.000000,1,OPTFUT,NCO,50.000000,10,False
133604,SILVERM27MAR305750PE,SILVERM,24MAR2027,30575000.000000,1,OPTFUT,NCO,50.000000,120,False
133615,SILVERM27MAR307250CE,SILVERM,24MAR2027,30725000.000000,1,OPTFUT,NCO,50.000000,120,False
133624,SILVERM27MAR308250PE,SILVERM,24MAR2027,30825000.000000,1,OPTFUT,NCO,50.000000,120,False
133630,SILVERM27MAR309000PE,SILVERM,24MAR2027,30900000.000000,1,OPTFUT,NCO,50.000000,120,False
152985,GOLD26SEP151700CE,GOLD,25SEP2026,15170000.000000,1,OPTFUT,NCO,50.000000,10,False
153008,GOLD26OCT151100PE,GOLD,29OCT2026,15110000.000000,1,OPTFUT,NCO,50.000000,10,False
152995,GOLD26SEP152200CE,GOLD,25SEP2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153003,GOLD26OCT150900CE,GOLD,29OCT2026,15090000.000000,1,OPTFUT,NCO,50.000000,10,False
153011,GOLD26OCT151300CE,GOLD,29OCT2026,15130000.000000,1,OPTFUT,NCO,50.000000,10,False
153029,GOLD26OCT152200CE,GOLD,29OCT2026,15220000.000000,1,OPTFUT,NCO,50.000000,10,False
153050,GOLD26NOV151500PE,GOLD,27NOV2026,15150000.000000,1,OPTFUT,NCO,50.000000,10,False
153058,GOLD26NOV151900PE,GOLD,27NOV2026,15190000.000000,1,OPTFUT,NCO,50.000000,10,False
133632,SILVERM27MAR309250PE,SILVERM,24MAR2027,30925000.000000,1,OPTFUT,NCO,50.000000,120,False
133652,SILVERM27APR290250PE,SILVERM,23APR2027,29025000.000000,1,OPTFUT,NCO,50.000000,120,False
133656,SILVERM27APR290750PE,SILVERM,23APR2027,29075000.000000,1,OPTFUT,NCO,50.000000,120,False
133676,SILVERM27MAY245500CE,SILVERM,24MAY2027,24550000.000000,1,OPTFUT,NCO,50.000000,120,False
133683,SILVERM27APR293250CE,SILVERM,23APR2027,29325000.000000,1,OPTFUT,NCO,50.000000,120,False
133693,SILVERM27APR294500CE,SILVERM,23APR2027,29450000.000000,1,OPTFUT,NCO,50.000000,120,False
133697,SILVERM27APR295000CE,SILVERM,23APR2027,29500000.000000,1,OPTFUT,NCO,50.000000,120,False
133705,SILVERM27APR296000CE,SILVERM,23APR2027,29600000.000000,1,OPTFUT,NCO,50.000000,120,False
153065,GOLD26NOV152300CE,GOLD,27NOV2026,15230000.000000,1,OPTFUT,NCO,50.000000,10,False
153067,GOLD26NOV152400CE,GOLD,27NOV2026,15240000.000000,1,OPTFUT,NCO,50.000000,10,False
153083,GOLD26NOV153200CE,GOLD,27NOV2026,15320000.000000,1,OPTFUT,NCO,50.000000,10,False
153095,GOLD26NOV153800CE,GOLD,27NOV2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
153103,GOLD26DEC152500CE,GOLD,29DEC2026,15250000.000000,1,OPTFUT,NCO,50.000000,10,False
153113,GOLD26DEC153000CE,GOLD,29DEC2026,15300000.000000,1,OPTFUT,NCO,50.000000,10,False
153128,GOLD26DEC153700PE,GOLD,29DEC2026,15370000.000000,1,OPTFUT,NCO,50.000000,10,False
153130,GOLD26DEC153800PE,GOLD,29DEC2026,15380000.000000,1,OPTFUT,NCO,50.000000,10,False
133710,SILVERM27APR296500PE,SILVERM,23APR2027,29650000.000000,1,OPTFUT,NCO,50.000000,120,False
133711,SILVERM27APR296750CE,SILVERM,23APR2027,29675000.000000,1,OPTFUT,NCO,50.000000,120,False
133723,SILVERM27APR298250CE,SILVERM,23APR2027,29825000.000000,1,OPTFUT,NCO,50.000000,120,False
133726,SILVERM27APR298500PE,SILVERM,23APR2027,29850000.000000,1,OPTFUT,NCO,50.000000,120,False
133739,SILVERM27MAY247250CE,SILVERM,24MAY2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
133740,SILVERM27MAY247250PE,SILVERM,24MAY2027,24725000.000000,1,OPTFUT,NCO,50.000000,120,False
133753,SILVERM27MAY249000CE,SILVERM,24MAY2027,24900000.000000,1,OPTFUT,NCO,50.000000,120,False
133755,SILVERM27FEB272500CE,SILVERM,19FEB2027,27250000.000000,1,OPTFUT,NCO,50.000000,120,False
153143,GOLD26DEC154500CE,GOLD,29DEC2026,15450000.000000,1,OPTFUT,NCO,50.000000,10,False
153145,GOLD26DEC154600CE,GOLD,29DEC2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
153146,GOLD26DEC154600PE,GOLD,29DEC2026,15460000.000000,1,OPTFUT,NCO,50.000000,10,False
153302,GOLD26DEC166500PE,GOLD,29DEC2026,16650000.000000,1,OPTFUT,NCO,50.000000,10,False
153306,GOLD26DEC166700PE,GOLD,29DEC2026,16670000.000000,1,OPTFUT,NCO,50.000000,10,False
